gene_symbol,logfc_dz:305,logfc_dz:904,logfc_dz:110,logfc_dz:779,mean_logfc,median_logfc,common_experiment,organism
PAF1,0.002780341077595949,,,,0.002780341077595949,0.002780341077595949,0.002780341077595949,human
VPS36,0.0027638517785817385,,,,0.0027638517785817385,0.0027638517785817385,0.0027638517785817385,human
RBM48,0.002757759764790535,,,,0.002757759764790535,0.002757759764790535,0.002757759764790535,human
CHTOP,0.0027488034684211016,,,,0.0027488034684211016,0.0027488034684211016,0.0027488034684211016,human
TPR,-0.16957445442676544,,,,-0.16957445442676544,-0.16957445442676544,-0.16957445442676544,human
SAT2,-0.1498800814151764,,,,-0.1498800814151764,-0.1498800814151764,-0.1498800814151764,human
SPRN,-0.13084642589092255,,,,-0.13084642589092255,-0.13084642589092255,-0.13084642589092255,human
CNDP2,-0.11900030821561813,-0.008795919828116894,,,-0.06389811402186751,-0.06389811402186751,-0.11900030821561813,human
SLC7A4,-0.11133138835430145,,,,-0.11133138835430145,-0.11133138835430145,-0.11133138835430145,human
EVA1C,-0.09813710302114487,,,,-0.09813710302114487,-0.09813710302114487,-0.09813710302114487,human
GPR83,-0.0976242795586586,,,,-0.0976242795586586,-0.0976242795586586,-0.0976242795586586,human
REPS1,-0.0846485123038292,,,,-0.0846485123038292,-0.0846485123038292,-0.0846485123038292,human
UNC79,-0.08285700529813766,,,,-0.08285700529813766,-0.08285700529813766,-0.08285700529813766,human
FIBIN,-0.0800306499004364,,,,-0.0800306499004364,-0.0800306499004364,-0.0800306499004364,human
MLH3,-0.07932598888874054,,,,-0.07932598888874054,-0.07932598888874054,-0.07932598888874054,human
PLXDC1,-0.07916628569364548,,,,-0.07916628569364548,-0.07916628569364548,-0.07916628569364548,human
C2orf47,-0.07810787111520767,,,,-0.07810787111520767,-0.07810787111520767,-0.07810787111520767,human
PCP4,-0.07635030150413513,,,,-0.07635030150413513,-0.07635030150413513,-0.07635030150413513,human
CSNK1E,-0.0630987212061882,,-0.014166813343763351,,-0.03863276727497578,-0.03863276727497578,-0.0630987212061882,human
KLHL35,-0.0616658553481102,,,,-0.0616658553481102,-0.0616658553481102,-0.0616658553481102,human
PSMB2,-0.06114301085472107,,0.016905969008803368,0.011538045480847359,-0.010899665455023447,0.011538045480847359,-0.06114301085472107,human
UBQLN4,-0.05978630483150482,,,,-0.05978630483150482,-0.05978630483150482,-0.05978630483150482,human
CDK9,-0.05913061276078224,,,,-0.05913061276078224,-0.05913061276078224,-0.05913061276078224,human
TXNIP,-0.0561143234372139,-0.27316954731941223,-0.07364679872989655,0.042287711054086685,-0.090160739608109,-0.06488056108355522,-0.0561143234372139,human
TMEM99,-0.05568636953830719,,,,-0.05568636953830719,-0.05568636953830719,-0.05568636953830719,human
FLNC,-0.05526827648282051,,,,-0.05526827648282051,-0.05526827648282051,-0.05526827648282051,human
TIMP2,-0.05491051822900772,,,,-0.05491051822900772,-0.05491051822900772,-0.05491051822900772,human
CDK15,-0.054639872163534164,,,,-0.054639872163534164,-0.054639872163534164,-0.054639872163534164,human
GDI1,-0.05016060173511505,,,,-0.05016060173511505,-0.05016060173511505,-0.05016060173511505,human
METTL17,-0.04762909188866615,,,,-0.04762909188866615,-0.04762909188866615,-0.04762909188866615,human
EIF1,-0.04752931371331215,,-0.018894560635089874,0.02730976603925228,-0.013038036103049913,-0.018894560635089874,-0.04752931371331215,human
LIMD1-AS1,-0.04634614288806915,,,,-0.04634614288806915,-0.04634614288806915,-0.04634614288806915,human
LUC7L,-0.04626910388469696,,,,-0.04626910388469696,-0.04626910388469696,-0.04626910388469696,human
DNAJC18,-0.04560732841491699,,,,-0.04560732841491699,-0.04560732841491699,-0.04560732841491699,human
OSCP1,-0.04391702264547348,,,,-0.04391702264547348,-0.04391702264547348,-0.04391702264547348,human
NAGLU,-0.0430736318230629,,,,-0.0430736318230629,-0.0430736318230629,-0.0430736318230629,human
OSBPL11,-0.04098864272236824,,,,-0.04098864272236824,-0.04098864272236824,-0.04098864272236824,human
C10orf10,-0.04044889286160469,,-0.13866667449474335,,-0.08955778367817402,-0.08955778367817402,-0.04044889286160469,human
SMYD5,-0.0400933139026165,,,,-0.0400933139026165,-0.0400933139026165,-0.0400933139026165,human
LPHN3,-0.039494697004556656,,,,-0.039494697004556656,-0.039494697004556656,-0.039494697004556656,human
SEMA3G,-0.03719977289438248,,,,-0.03719977289438248,-0.03719977289438248,-0.03719977289438248,human
SAV1,-0.03585072234272957,,,,-0.03585072234272957,-0.03585072234272957,-0.03585072234272957,human
JUNB,-0.033405181020498276,,-0.023802755400538445,-0.01254747249186039,-0.023251802970965702,-0.023802755400538445,-0.033405181020498276,human
CEBPB,-0.03336965665221214,-0.07471657544374466,-0.02610030397772789,0.07399763911962509,-0.0150472242385149,-0.029734980314970016,-0.03336965665221214,human
CLSTN1,-0.03191441670060158,,,,-0.03191441670060158,-0.03191441670060158,-0.03191441670060158,human
TMEM71,-0.03111696057021618,-0.008385897614061832,,,-0.019751429092139006,-0.019751429092139006,-0.03111696057021618,human
VSIG4,-0.031038835644721985,,0.057772327214479446,-0.01578744873404503,0.0036486809452374778,-0.01578744873404503,-0.031038835644721985,human
FGFBP2,-0.030452430248260498,-0.0147600332275033,,,-0.0226062317378819,-0.0226062317378819,-0.030452430248260498,human
C2CD2L,-0.028648298233747482,,,,-0.028648298233747482,-0.028648298233747482,-0.028648298233747482,human
SOX7,-0.028590437024831772,,,,-0.028590437024831772,-0.028590437024831772,-0.028590437024831772,human
GK-AS1,-0.027345918118953705,,,,-0.027345918118953705,-0.027345918118953705,-0.027345918118953705,human
H2AFV,-0.02552787773311138,,,,-0.02552787773311138,-0.02552787773311138,-0.02552787773311138,human
OLFML2B,-0.024815833196043968,,,,-0.024815833196043968,-0.024815833196043968,-0.024815833196043968,human
PTCD3,-0.024483835324645042,,,,-0.024483835324645042,-0.024483835324645042,-0.024483835324645042,human
HSD17B6,-0.024042051285505295,,,,-0.024042051285505295,-0.024042051285505295,-0.024042051285505295,human
PLAC9,-0.023941459134221077,,,,-0.023941459134221077,-0.023941459134221077,-0.023941459134221077,human
SLTM,-0.02374076470732689,,,,-0.02374076470732689,-0.02374076470732689,-0.02374076470732689,human
SLC30A6,-0.022800790145993233,,,,-0.022800790145993233,-0.022800790145993233,-0.022800790145993233,human
PABPC1,-0.021337416023015976,-0.03077610954642296,,-0.014048175886273384,-0.02205390048523744,-0.021337416023015976,-0.021337416023015976,human
TP53I3,-0.02132793888449669,,,,-0.02132793888449669,-0.02132793888449669,-0.02132793888449669,human
C12orf57,-0.021166780963540077,,,,-0.021166780963540077,-0.021166780963540077,-0.021166780963540077,human
TTC39C,-0.02071467414498329,,,,-0.02071467414498329,-0.02071467414498329,-0.02071467414498329,human
ZFAS1,-0.018795166164636612,,,,-0.018795166164636612,-0.018795166164636612,-0.018795166164636612,human
DUSP23,-0.01873575896024704,,,,-0.01873575896024704,-0.01873575896024704,-0.01873575896024704,human
TMEM200A,-0.018705325201153755,,,,-0.018705325201153755,-0.018705325201153755,-0.018705325201153755,human
LTBP4,-0.018444376066327095,,-0.035130973905324936,,-0.026787674985826015,-0.026787674985826015,-0.018444376066327095,human
ODAM,-0.018153062090277672,,,,-0.018153062090277672,-0.018153062090277672,-0.018153062090277672,human
RGCC,-0.017428485676646233,-0.022648632526397705,,,-0.02003855910152197,-0.02003855910152197,-0.017428485676646233,human
SESN3,-0.01733832247555256,,,,-0.01733832247555256,-0.01733832247555256,-0.01733832247555256,human
KIAA0100,-0.017233476042747498,,,,-0.017233476042747498,-0.017233476042747498,-0.017233476042747498,human
PTCHD1,-0.016805430874228477,,,,-0.016805430874228477,-0.016805430874228477,-0.016805430874228477,human
MSRB2,-0.0167994387447834,0.011589551344513893,,,-0.002604943700134754,-0.002604943700134754,-0.0167994387447834,human
SMIM3,-0.016656998544931412,,,,-0.016656998544931412,-0.016656998544931412,-0.016656998544931412,human
TRAPPC6A,-0.015168271027505398,,,,-0.015168271027505398,-0.015168271027505398,-0.015168271027505398,human
SLC9A6,-0.014507465064525604,,,,-0.014507465064525604,-0.014507465064525604,-0.014507465064525604,human
ARHGAP23,-0.01450568437576294,,,,-0.01450568437576294,-0.01450568437576294,-0.01450568437576294,human
KIAA1804,-0.01396348886191845,,,,-0.01396348886191845,-0.01396348886191845,-0.01396348886191845,human
CUTA,-0.013961576856672764,,,,-0.013961576856672764,-0.013961576856672764,-0.013961576856672764,human
CHD3,-0.013692554086446762,,,,-0.013692554086446762,-0.013692554086446762,-0.013692554086446762,human
NDFIP1,-0.013601441867649555,,,,-0.013601441867649555,-0.013601441867649555,-0.013601441867649555,human
GLTSCR2,-0.013459239155054092,-0.07838014513254166,,,-0.045919692143797874,-0.045919692143797874,-0.013459239155054092,human
PRPH,-0.01339002139866352,,,,-0.01339002139866352,-0.01339002139866352,-0.01339002139866352,human
DPF2,-0.013253678567707539,,,,-0.013253678567707539,-0.013253678567707539,-0.013253678567707539,human
SF3A3,-0.013167941942811012,,,,-0.013167941942811012,-0.013167941942811012,-0.013167941942811012,human
DGKZ,-0.012728196568787098,,,,-0.012728196568787098,-0.012728196568787098,-0.012728196568787098,human
ADAMTSL4-AS1,-0.012227814644575119,,,,-0.012227814644575119,-0.012227814644575119,-0.012227814644575119,human
ZBTB47,-0.012210831977427006,,,,-0.012210831977427006,-0.012210831977427006,-0.012210831977427006,human
IGFBP5,-0.011832139454782009,,,,-0.011832139454782009,-0.011832139454782009,-0.011832139454782009,human
PAIP2B,-0.011643796227872372,,,,-0.011643796227872372,-0.011643796227872372,-0.011643796227872372,human
SCARA5,-0.011635958217084408,,,,-0.011635958217084408,-0.011635958217084408,-0.011635958217084408,human
CDK13,-0.011517299339175224,,,,-0.011517299339175224,-0.011517299339175224,-0.011517299339175224,human
B3GNT1,-0.011093308217823505,,,,-0.011093308217823505,-0.011093308217823505,-0.011093308217823505,human
PER1,-0.01100825984030962,,-0.01738460175693035,,-0.014196430798619986,-0.014196430798619986,-0.01100825984030962,human
FASN,-0.010749030858278275,,-0.06567360460758209,,-0.03821131773293018,-0.03821131773293018,-0.010749030858278275,human
PRDX6,-0.010649160481989384,,,,-0.010649160481989384,-0.010649160481989384,-0.010649160481989384,human
PNISR,-0.010379552841186523,,,,-0.010379552841186523,-0.010379552841186523,-0.010379552841186523,human
ITGA5,-0.010343444533646107,,,,-0.010343444533646107,-0.010343444533646107,-0.010343444533646107,human
ZFAND5,-0.010329791344702244,-0.02108372002840042,,,-0.015706755686551332,-0.015706755686551332,-0.010329791344702244,human
INTS4,-0.010287017561495304,,,,-0.010287017561495304,-0.010287017561495304,-0.010287017561495304,human
OAZ1,-0.010265295393764973,,0.016791725531220436,0.05465167760848999,0.02039270258198182,0.016791725531220436,-0.010265295393764973,human
IRX3,-0.010087389498949051,,,,-0.010087389498949051,-0.010087389498949051,-0.010087389498949051,human
PLCB4,-0.009952986612915993,,,,-0.009952986612915993,-0.009952986612915993,-0.009952986612915993,human
C21orf59,-0.009938815608620644,,,,-0.009938815608620644,-0.009938815608620644,-0.009938815608620644,human
FAM3A,-0.009854082949459553,,,,-0.009854082949459553,-0.009854082949459553,-0.009854082949459553,human
PCOLCE,-0.009693140164017677,,0.049992047250270844,,0.020149453543126583,0.020149453543126583,-0.009693140164017677,human
CENPL,-0.00967071671038866,,,,-0.00967071671038866,-0.00967071671038866,-0.00967071671038866,human
PTMA,-0.009625142440199852,,-0.012947914190590382,,-0.011286528315395117,-0.011286528315395117,-0.009625142440199852,human
CYP2C9,-0.009387646801769733,,,,-0.009387646801769733,-0.009387646801769733,-0.009387646801769733,human
ROMO1,-0.00892045721411705,,,,-0.00892045721411705,-0.00892045721411705,-0.00892045721411705,human
ANGPTL4,-0.008810707367956638,,,,-0.008810707367956638,-0.008810707367956638,-0.008810707367956638,human
KRTCAP2,-0.008749709464609623,-0.020847145467996597,,,-0.01479842746630311,-0.01479842746630311,-0.008749709464609623,human
ATMIN,-0.00868898630142212,,,,-0.00868898630142212,-0.00868898630142212,-0.00868898630142212,human
FAM102A,-0.00861736387014389,,,,-0.00861736387014389,-0.00861736387014389,-0.00861736387014389,human
EPB41L4A-AS1,-0.00860713142901659,,,,-0.00860713142901659,-0.00860713142901659,-0.00860713142901659,human
ADNP,-0.008413195610046387,,,,-0.008413195610046387,-0.008413195610046387,-0.008413195610046387,human
PRELP,-0.00838901661336422,,,,-0.00838901661336422,-0.00838901661336422,-0.00838901661336422,human
C17orf100,-0.008255393244326115,,,,-0.008255393244326115,-0.008255393244326115,-0.008255393244326115,human
LOC730961,-0.008098132908344269,,,,-0.008098132908344269,-0.008098132908344269,-0.008098132908344269,human
PCOLCE2,-0.008039513602852821,,,,-0.008039513602852821,-0.008039513602852821,-0.008039513602852821,human
NENF,-0.008034631609916687,,,,-0.008034631609916687,-0.008034631609916687,-0.008034631609916687,human
PSD3,-0.008010350167751312,,,,-0.008010350167751312,-0.008010350167751312,-0.008010350167751312,human
HSPB6,-0.007949788123369217,,,,-0.007949788123369217,-0.007949788123369217,-0.007949788123369217,human
CHD7,-0.007802710868418217,,,,-0.007802710868418217,-0.007802710868418217,-0.007802710868418217,human
LAMTOR5,-0.007729636505246162,,,,-0.007729636505246162,-0.007729636505246162,-0.007729636505246162,human
TCEB2,-0.007684122771024704,0.026626596227288246,,,0.009471236728131771,0.009471236728131771,-0.007684122771024704,human
ARRDC1,-0.007628643419593573,,,,-0.007628643419593573,-0.007628643419593573,-0.007628643419593573,human
PHC2,-0.0075867739506065845,,,,-0.0075867739506065845,-0.0075867739506065845,-0.0075867739506065845,human
PARL,-0.007541101425886154,,,,-0.007541101425886154,-0.007541101425886154,-0.007541101425886154,human
PXYLP1,-0.007399177178740501,,,,-0.007399177178740501,-0.007399177178740501,-0.007399177178740501,human
HMHA1,-0.007332478649914265,-0.008299218490719795,,,-0.00781584857031703,-0.00781584857031703,-0.007332478649914265,human
C1QTNF1,-0.0072456724010407925,,,,-0.0072456724010407925,-0.0072456724010407925,-0.0072456724010407925,human
NONO,-0.0072020674124360085,,-0.012027693912386894,,-0.009614880662411451,-0.009614880662411451,-0.0072020674124360085,human
SERPINE1,-0.007169101387262344,,-0.01097608171403408,,-0.009072591550648212,-0.009072591550648212,-0.007169101387262344,human
LINC01137,-0.007077022921293974,,,,-0.007077022921293974,-0.007077022921293974,-0.007077022921293974,human
MAFB,-0.007073716260492802,,,,-0.007073716260492802,-0.007073716260492802,-0.007073716260492802,human
CDIP1,-0.00693849939852953,,,,-0.00693849939852953,-0.00693849939852953,-0.00693849939852953,human
CRLF1,-0.006818776484578848,,,,-0.006818776484578848,-0.006818776484578848,-0.006818776484578848,human
SNN,-0.0068113356828689575,,,,-0.0068113356828689575,-0.0068113356828689575,-0.0068113356828689575,human
PIK3R1,-0.006746362429112196,,,,-0.006746362429112196,-0.006746362429112196,-0.006746362429112196,human
TRMT112,-0.006648796610534191,,,,-0.006648796610534191,-0.006648796610534191,-0.006648796610534191,human
SPSB1,-0.006628198083490133,,,,-0.006628198083490133,-0.006628198083490133,-0.006628198083490133,human
COL4A5,-0.00658429553732276,,,,-0.00658429553732276,-0.00658429553732276,-0.00658429553732276,human
IMP3,-0.006435991730540991,-0.01854231022298336,,,-0.012489150976762176,-0.012489150976762176,-0.006435991730540991,human
SMC5-AS1,-0.006417307537049055,,,,-0.006417307537049055,-0.006417307537049055,-0.006417307537049055,human
MPC1,-0.006400123238563538,,,,-0.006400123238563538,-0.006400123238563538,-0.006400123238563538,human
TPD52L1,-0.006366391200572252,,,,-0.006366391200572252,-0.006366391200572252,-0.006366391200572252,human
LINC00493,-0.006357034668326378,,,,-0.006357034668326378,-0.006357034668326378,-0.006357034668326378,human
ZNF397,-0.0063422322273254395,,,,-0.0063422322273254395,-0.0063422322273254395,-0.0063422322273254395,human
FTSJ3,-0.0062486231327056885,,,,-0.0062486231327056885,-0.0062486231327056885,-0.0062486231327056885,human
NHP2L1,-0.006216712296009064,,,,-0.006216712296009064,-0.006216712296009064,-0.006216712296009064,human
LIPI,-0.006199351511895657,,,,-0.006199351511895657,-0.006199351511895657,-0.006199351511895657,human
COPS8,-0.006193166598677635,,,,-0.006193166598677635,-0.006193166598677635,-0.006193166598677635,human
C17orf96,-0.006119107361882925,,,,-0.006119107361882925,-0.006119107361882925,-0.006119107361882925,human
ZNF513,-0.006022478453814983,,,,-0.006022478453814983,-0.006022478453814983,-0.006022478453814983,human
AFAP1,-0.006008051801472902,,,,-0.006008051801472902,-0.006008051801472902,-0.006008051801472902,human
RGS12,-0.005942229647189379,,,,-0.005942229647189379,-0.005942229647189379,-0.005942229647189379,human
LOC728743,-0.0059285033494234085,,,,-0.0059285033494234085,-0.0059285033494234085,-0.0059285033494234085,human
PGBD2,-0.005911036394536495,,,,-0.005911036394536495,-0.005911036394536495,-0.005911036394536495,human
TMEM14B,-0.0058748251758515835,,,,-0.0058748251758515835,-0.0058748251758515835,-0.0058748251758515835,human
PLEC,-0.0058378311805427074,,,-0.016650673002004623,-0.011244252091273665,-0.011244252091273665,-0.0058378311805427074,human
CALHM2,-0.00582867069169879,,,,-0.00582867069169879,-0.00582867069169879,-0.00582867069169879,human
BZW1,-0.005817641504108906,,-0.01145679410547018,0.02093680202960968,0.0012207888066768646,-0.005817641504108906,-0.005817641504108906,human
LDHA,-0.005738573614507914,,,0.07655858248472214,0.03541000443510711,0.03541000443510711,-0.005738573614507914,human
CRTAC1,-0.00571468286216259,,,,-0.00571468286216259,-0.00571468286216259,-0.00571468286216259,human
C10orf76,-0.00571090541779995,,,,-0.00571090541779995,-0.00571090541779995,-0.00571090541779995,human
PA2G4,-0.005703411065042019,,,,-0.005703411065042019,-0.005703411065042019,-0.005703411065042019,human
DLEU2,-0.005688316188752651,,,,-0.005688316188752651,-0.005688316188752651,-0.005688316188752651,human
EAF2,-0.005671292543411255,,,,-0.005671292543411255,-0.005671292543411255,-0.005671292543411255,human
TNS1,-0.005595298949629068,,,,-0.005595298949629068,-0.005595298949629068,-0.005595298949629068,human
AKT2,-0.005580991506576538,,,,-0.005580991506576538,-0.005580991506576538,-0.005580991506576538,human
CYSTM1,-0.005522481165826321,0.010664897039532661,,,0.0025712079368531704,0.0025712079368531704,-0.005522481165826321,human
NPL,-0.005505633540451527,,,,-0.005505633540451527,-0.005505633540451527,-0.005505633540451527,human
ADO,-0.005469664465636015,,,,-0.005469664465636015,-0.005469664465636015,-0.005469664465636015,human
SLC38A10,-0.005419143475592136,,,,-0.005419143475592136,-0.005419143475592136,-0.005419143475592136,human
MAPK8,-0.005366560071706772,,,,-0.005366560071706772,-0.005366560071706772,-0.005366560071706772,human
SLC25A29,-0.005327575374394655,,,,-0.005327575374394655,-0.005327575374394655,-0.005327575374394655,human
C1orf43,-0.0052329967729747295,,,,-0.0052329967729747295,-0.0052329967729747295,-0.0052329967729747295,human
LUZP6,-0.005172218196094036,,,,-0.005172218196094036,-0.005172218196094036,-0.005172218196094036,human
DKFZP586I1420,-0.005145438015460968,,,,-0.005145438015460968,-0.005145438015460968,-0.005145438015460968,human
MAOA,-0.005080008413642645,,-0.01670575514435768,,-0.010892881779000163,-0.010892881779000163,-0.005080008413642645,human
NDUFB11,-0.005044377874583006,,,,-0.005044377874583006,-0.005044377874583006,-0.005044377874583006,human
ESCO2,-0.005041784606873989,,,,-0.005041784606873989,-0.005041784606873989,-0.005041784606873989,human
RABAC1,-0.00502873444929719,,,,-0.00502873444929719,-0.00502873444929719,-0.00502873444929719,human
SBDSP1,-0.004991265945136547,,,,-0.004991265945136547,-0.004991265945136547,-0.004991265945136547,human
CACNA1C-IT3,-0.004967486951500177,,,,-0.004967486951500177,-0.004967486951500177,-0.004967486951500177,human
RNF10,-0.004965491127222776,0.018631726503372192,,,0.006833117688074708,0.006833117688074708,-0.004965491127222776,human
ZBTB4,-0.0049642832018435,,,,-0.0049642832018435,-0.0049642832018435,-0.0049642832018435,human
EXOC4,-0.004921515937894583,,,,-0.004921515937894583,-0.004921515937894583,-0.004921515937894583,human
NFX1,-0.0048981718719005585,,,,-0.0048981718719005585,-0.0048981718719005585,-0.0048981718719005585,human
RTBDN,-0.004882263019680977,,,,-0.004882263019680977,-0.004882263019680977,-0.004882263019680977,human
MYZAP,-0.004814069718122482,,,,-0.004814069718122482,-0.004814069718122482,-0.004814069718122482,human
PARVA,-0.004747054073959589,,,,-0.004747054073959589,-0.004747054073959589,-0.004747054073959589,human
TRABD2B,-0.004686443600803614,,,,-0.004686443600803614,-0.004686443600803614,-0.004686443600803614,human
TENC1,-0.004664336796849966,,-0.010761506855487823,,-0.007712921826168895,-0.007712921826168895,-0.004664336796849966,human
NAP1L1,-0.004639799706637859,,,,-0.004639799706637859,-0.004639799706637859,-0.004639799706637859,human
PPRC1,-0.004637549631297588,,,,-0.004637549631297588,-0.004637549631297588,-0.004637549631297588,human
CCNT1,-0.004636972676962614,,,,-0.004636972676962614,-0.004636972676962614,-0.004636972676962614,human
SNAP91,-0.004604811314493418,,,,-0.004604811314493418,-0.004604811314493418,-0.004604811314493418,human
C1QTNF5,-0.004554467741400003,,,,-0.004554467741400003,-0.004554467741400003,-0.004554467741400003,human
LINC00662,-0.004501680377870798,,,,-0.004501680377870798,-0.004501680377870798,-0.004501680377870798,human
CEMIP,-0.004481487441807985,,0.014103062450885773,,0.004810787504538894,0.004810787504538894,-0.004481487441807985,human
SASH1,-0.004444374702870846,,-0.03371235728263855,,-0.019078365992754698,-0.019078365992754698,-0.004444374702870846,human
ZNFX1,-0.004440927412360907,,,,-0.004440927412360907,-0.004440927412360907,-0.004440927412360907,human
AKAP13,-0.004362780135124922,,,,-0.004362780135124922,-0.004362780135124922,-0.004362780135124922,human
PPM1J,-0.004346385598182678,,,,-0.004346385598182678,-0.004346385598182678,-0.004346385598182678,human
HSPA12B,-0.0043333787471055984,,,,-0.0043333787471055984,-0.0043333787471055984,-0.0043333787471055984,human
SRFBP1,-0.004328476265072823,,,,-0.004328476265072823,-0.004328476265072823,-0.004328476265072823,human
AXL,-0.00424353638663888,,,,-0.00424353638663888,-0.00424353638663888,-0.00424353638663888,human
CYBRD1,-0.004223457537591457,,,,-0.004223457537591457,-0.004223457537591457,-0.004223457537591457,human
TNFRSF6B,-0.0041961693204939365,,,,-0.0041961693204939365,-0.0041961693204939365,-0.0041961693204939365,human
IQCH-AS1,-0.004192830994725227,,,,-0.004192830994725227,-0.004192830994725227,-0.004192830994725227,human
ZBTB41,-0.004177342168986797,,,,-0.004177342168986797,-0.004177342168986797,-0.004177342168986797,human
ADRM1,-0.004176879767328501,,,,-0.004176879767328501,-0.004176879767328501,-0.004176879767328501,human
ARFIP1,-0.004170302767306566,,,,-0.004170302767306566,-0.004170302767306566,-0.004170302767306566,human
RRS1,-0.0041612256318330765,,,,-0.0041612256318330765,-0.0041612256318330765,-0.0041612256318330765,human
AMT,-0.004157186485826969,,,,-0.004157186485826969,-0.004157186485826969,-0.004157186485826969,human
TSPYL2,-0.0041173300705850124,,,,-0.0041173300705850124,-0.0041173300705850124,-0.0041173300705850124,human
CGB1,-0.004106826614588499,,,,-0.004106826614588499,-0.004106826614588499,-0.004106826614588499,human
COA4,-0.004013960715383291,,,,-0.004013960715383291,-0.004013960715383291,-0.004013960715383291,human
CCDC86,-0.004012539982795715,,,,-0.004012539982795715,-0.004012539982795715,-0.004012539982795715,human
PANK2,-0.0040086111985147,,,,-0.0040086111985147,-0.0040086111985147,-0.0040086111985147,human
FOSL2,-0.004006697330623865,,-0.017002278938889503,,-0.010504488134756684,-0.010504488134756684,-0.004006697330623865,human
MMP14,-0.0039956527762115,,,,-0.0039956527762115,-0.0039956527762115,-0.0039956527762115,human
PCSK2,-0.003993396181613207,,,,-0.003993396181613207,-0.003993396181613207,-0.003993396181613207,human
SMARCC2,-0.003977486863732338,,,,-0.003977486863732338,-0.003977486863732338,-0.003977486863732338,human
AHDC1,-0.003975248895585537,,,,-0.003975248895585537,-0.003975248895585537,-0.003975248895585537,human
VPS51,-0.003961143083870411,-0.014563772827386856,,,-0.009262457955628633,-0.009262457955628633,-0.003961143083870411,human
IQSEC1,-0.0039345258846879005,,,,-0.0039345258846879005,-0.0039345258846879005,-0.0039345258846879005,human
RNF208,-0.003930952399969101,,,,-0.003930952399969101,-0.003930952399969101,-0.003930952399969101,human
CCDC85A,-0.003917037509381771,,,,-0.003917037509381771,-0.003917037509381771,-0.003917037509381771,human
STOML2,-0.003913680091500282,,,,-0.003913680091500282,-0.003913680091500282,-0.003913680091500282,human
NDUFA13,-0.0038507089484483004,,,,-0.0038507089484483004,-0.0038507089484483004,-0.0038507089484483004,human
CCDC3,-0.0038292899262160063,,,,-0.0038292899262160063,-0.0038292899262160063,-0.0038292899262160063,human
CD59,-0.003826959291473031,,,,-0.003826959291473031,-0.003826959291473031,-0.003826959291473031,human
TBC1D9B,-0.003819637233391404,,,,-0.003819637233391404,-0.003819637233391404,-0.003819637233391404,human
ITPRIP,-0.0038096040952950716,,,,-0.0038096040952950716,-0.0038096040952950716,-0.0038096040952950716,human
PNPLA2,-0.003795546479523182,,,,-0.003795546479523182,-0.003795546479523182,-0.003795546479523182,human
VIMP,-0.0037165633402764797,,,,-0.0037165633402764797,-0.0037165633402764797,-0.0037165633402764797,human
DTNA,-0.0037144392263144255,,,,-0.0037144392263144255,-0.0037144392263144255,-0.0037144392263144255,human
ILK,-0.0037140091881155968,,,,-0.0037140091881155968,-0.0037140091881155968,-0.0037140091881155968,human
PNMA2,-0.0036912679206579924,,,,-0.0036912679206579924,-0.0036912679206579924,-0.0036912679206579924,human
ZBTB7C,-0.0036796240601688623,,,,-0.0036796240601688623,-0.0036796240601688623,-0.0036796240601688623,human
TMEM219,-0.003654278116300702,,,,-0.003654278116300702,-0.003654278116300702,-0.003654278116300702,human
MCTS2P,-0.0036520168650895357,,,,-0.0036520168650895357,-0.0036520168650895357,-0.0036520168650895357,human
CDK11A,-0.0036342390812933445,,,,-0.0036342390812933445,-0.0036342390812933445,-0.0036342390812933445,human
SAP18,-0.0036328285932540894,,,,-0.0036328285932540894,-0.0036328285932540894,-0.0036328285932540894,human
C14orf166,-0.003626349614933133,,,,-0.003626349614933133,-0.003626349614933133,-0.003626349614933133,human
SCAMP3,-0.003625623183324933,,,,-0.003625623183324933,-0.003625623183324933,-0.003625623183324933,human
HSPA1L,-0.0036062130238860846,,,,-0.0036062130238860846,-0.0036062130238860846,-0.0036062130238860846,human
PPP1R18,-0.003581854049116373,-0.01866655983030796,,,-0.011124206939712167,-0.011124206939712167,-0.003581854049116373,human
CHPT1,-0.0035403198562562466,,,,-0.0035403198562562466,-0.0035403198562562466,-0.0035403198562562466,human
HADHA,-0.0035384874790906906,,,,-0.0035384874790906906,-0.0035384874790906906,-0.0035384874790906906,human
TUSC1,-0.0034940193872898817,,,,-0.0034940193872898817,-0.0034940193872898817,-0.0034940193872898817,human
POLE4,-0.003484738525003195,0.011359740048646927,,,0.003937500761821866,0.003937500761821866,-0.003484738525003195,human
MYOZ2,-0.0034758332185447216,,,,-0.0034758332185447216,-0.0034758332185447216,-0.0034758332185447216,human
PALM,-0.003472984302788973,,,,-0.003472984302788973,-0.003472984302788973,-0.003472984302788973,human
AGBL5,-0.0034675230272114277,,,,-0.0034675230272114277,-0.0034675230272114277,-0.0034675230272114277,human
SMARCB1,-0.003466070396825671,,,,-0.003466070396825671,-0.003466070396825671,-0.003466070396825671,human
RNF19A,-0.0034613781608641148,,,,-0.0034613781608641148,-0.0034613781608641148,-0.0034613781608641148,human
ST13,-0.0034539210610091686,,,,-0.0034539210610091686,-0.0034539210610091686,-0.0034539210610091686,human
TPM2,-0.0034465393982827663,,,,-0.0034465393982827663,-0.0034465393982827663,-0.0034465393982827663,human
