gene_symbol,logfc_dz:92,logfc_dz:197,mean_logfc,median_logfc,common_experiment,organism
HMGB1,0.04357359930872917,0.02635355107486248,0.034963575191795826,0.034963575191795826,0.02635355107486248,human
STIP1,0.04326046630740166,,0.04326046630740166,0.04326046630740166,,human
EIF4A3,0.04237702116370201,,0.04237702116370201,0.04237702116370201,,human
SNRPG,0.04200955480337143,0.008253314532339573,0.0251314346678555,0.0251314346678555,0.008253314532339573,human
LDOC1L,0.04169609025120735,,0.04169609025120735,0.04169609025120735,,human
NAE1,0.041470255702733994,,0.041470255702733994,0.041470255702733994,,human
CHCHD2,0.04105938598513603,,0.04105938598513603,0.04105938598513603,,human
PSME2,0.040278878062963486,,0.040278878062963486,0.040278878062963486,,human
ABHD3,0.04013989493250847,,0.04013989493250847,0.04013989493250847,,human
YWHAQ,0.039888426661491394,,0.039888426661491394,0.039888426661491394,,human
RBM14,0.03984299302101135,,0.03984299302101135,0.03984299302101135,,human
CCT7,0.03959473595023155,,0.03959473595023155,0.03959473595023155,,human
NDUFB9,0.03948444500565529,,0.03948444500565529,0.03948444500565529,,human
LDHB,0.03920155018568039,,0.03920155018568039,0.03920155018568039,,human
ATP6V0B,0.039118409156799316,,0.039118409156799316,0.039118409156799316,,human
DANCR,0.03897785395383835,,0.03897785395383835,0.03897785395383835,,human
SETP4,0.0385066494345665,,0.0385066494345665,0.0385066494345665,,human
BCAP31,0.03847358003258705,0.012894918210804462,0.025684249121695757,0.025684249121695757,0.012894918210804462,human
HMGN1,0.038398828357458115,-0.01382849458605051,0.012285166885703802,0.012285166885703802,-0.01382849458605051,human
ZWINT,0.038061581552028656,,0.038061581552028656,0.038061581552028656,,human
CDC123,0.0379461869597435,,0.0379461869597435,0.0379461869597435,,human
CKS2,0.03794466331601143,-0.008671759627759457,0.014636451844125986,0.014636451844125986,-0.008671759627759457,human
XPOT,0.03749549388885498,,0.03749549388885498,0.03749549388885498,,human
DDX1,0.03710305318236351,,0.03710305318236351,0.03710305318236351,,human
PSMB3,0.03690757229924202,,0.03690757229924202,0.03690757229924202,,human
CD164,0.036861635744571686,,0.036861635744571686,0.036861635744571686,,human
ABCE1,0.03669176995754242,,0.03669176995754242,0.03669176995754242,,human
MTCH1,0.03657028451561928,,0.03657028451561928,0.03657028451561928,,human
ITGAE,0.036247368901968,,0.036247368901968,0.036247368901968,,human
SMG1P5,0.03622446954250336,,0.03622446954250336,0.03622446954250336,,human
MRPL3,0.03601272776722908,,0.03601272776722908,0.03601272776722908,,human
SLBP,0.03539920970797539,,0.03539920970797539,0.03539920970797539,,human
PRPF19,0.035369280725717545,,0.035369280725717545,0.035369280725717545,,human
MAGEA9B,0.035357292741537094,,0.035357292741537094,0.035357292741537094,,human
UQCRQ,0.034985922276973724,,0.034985922276973724,0.034985922276973724,,human
TM9SF2,0.034984149038791656,,0.034984149038791656,0.034984149038791656,,human
YBX1,0.03497787564992905,-0.05510362610220909,-0.010062875226140022,-0.010062875226140022,-0.05510362610220909,human
SET,0.03491344302892685,,0.03491344302892685,0.03491344302892685,,human
BEX1,0.03455572575330734,,0.03455572575330734,0.03455572575330734,,human
GLRX,0.03447289392352104,,0.03447289392352104,0.03447289392352104,,human
GNL3,0.03405240178108215,,0.03405240178108215,0.03405240178108215,,human
RPL7L1,0.033952247351408005,,0.033952247351408005,0.033952247351408005,,human
PSMB4,0.03378515690565109,0.011243336834013462,0.022514246869832277,0.022514246869832277,0.011243336834013462,human
PSMC5,0.033751923590898514,,0.033751923590898514,0.033751923590898514,,human
SIX6,0.03356119245290756,,0.03356119245290756,0.03356119245290756,,human
PSMC3,0.03324706852436066,,0.03324706852436066,0.03324706852436066,,human
CALR,0.03285471349954605,,0.03285471349954605,0.03285471349954605,,human
ALYREF,0.03264964744448662,,0.03264964744448662,0.03264964744448662,,human
H3F3AP4,0.03257370367646217,-0.02647029422223568,0.003051704727113247,0.003051704727113247,-0.02647029422223568,human
HDAC1,0.03243132308125496,0.008756444789469242,0.0205938839353621,0.0205938839353621,0.008756444789469242,human
ZMPSTE24,0.03240443766117096,,0.03240443766117096,0.03240443766117096,,human
PSMB9,0.03190888836979866,0.06460760533809662,0.04825824685394764,0.04825824685394764,0.06460760533809662,human
NDUFS6,0.031893663108348846,,0.031893663108348846,0.031893663108348846,,human
TXLNGY,0.03171740472316742,,0.03171740472316742,0.03171740472316742,,human
NARS,0.03155604749917984,,0.03155604749917984,0.03155604749917984,,human
SLC38A2,0.031383056193590164,,0.031383056193590164,0.031383056193590164,,human
YTHDF2,0.031127650290727615,,0.031127650290727615,0.031127650290727615,,human
ATIC,0.031009195372462273,,0.031009195372462273,0.031009195372462273,,human
TOMM5,0.030904116109013557,,0.030904116109013557,0.030904116109013557,,human
EPDR1,0.030889365822076797,,0.030889365822076797,0.030889365822076797,,human
SNRPF,0.030886860564351082,,0.030886860564351082,0.030886860564351082,,human
STARD7,0.030752401798963547,,0.030752401798963547,0.030752401798963547,,human
PSMC1,0.030629441142082214,,0.030629441142082214,0.030629441142082214,,human
DNAJB11,0.030622120946645737,,0.030622120946645737,0.030622120946645737,,human
SHQ1,0.03056573122739792,,0.03056573122739792,0.03056573122739792,,human
COPS3,0.03031756915152073,,0.03031756915152073,0.03031756915152073,,human
NHP2,0.03022012487053871,,0.03022012487053871,0.03022012487053871,,human
H3F3B,0.030209746211767197,,0.030209746211767197,0.030209746211767197,,human
TMED2,0.03012992814183235,,0.03012992814183235,0.03012992814183235,,human
MAD2L2,0.030043037608265877,,0.030043037608265877,0.030043037608265877,,human
RRM2,0.029977675527334213,,0.029977675527334213,0.029977675527334213,,human
H2AFZ,0.029975170269608498,0.009093986824154854,0.019534578546881676,0.019534578546881676,0.009093986824154854,human
USMG5,0.02989877760410309,,0.02989877760410309,0.02989877760410309,,human
ETF1,0.029821760952472687,-0.01713404804468155,0.006343856453895569,0.006343856453895569,-0.01713404804468155,human
PSMA4,0.029786085709929466,0.010322381742298603,0.020054233726114035,0.020054233726114035,0.010322381742298603,human
PSMG1,0.029767856001853943,,0.029767856001853943,0.029767856001853943,,human
PTMA,0.029660971835255623,-0.06346403807401657,-0.016901533119380474,-0.016901533119380474,-0.06346403807401657,human
HSD17B10,0.029625901952385902,,0.029625901952385902,0.029625901952385902,,human
ATP5J,0.02940431982278824,,0.02940431982278824,0.02940431982278824,,human
C20orf24,0.029324239119887352,,0.029324239119887352,0.029324239119887352,,human
ALDH1A2,0.028894945979118347,,0.028894945979118347,0.028894945979118347,,human
ADI1,0.028864802792668343,,0.028864802792668343,0.028864802792668343,,human
HHIP-AS1,0.02864685095846653,,0.02864685095846653,0.02864685095846653,,human
HN1,0.02846338599920273,,0.02846338599920273,0.02846338599920273,,human
ALOX5AP,0.028463084250688553,-0.011936919763684273,0.00826308224350214,0.00826308224350214,-0.011936919763684273,human
ARHGEF6,0.02845282480120659,0.009813961572945118,0.019133393187075853,0.019133393187075853,0.009813961572945118,human
MRPL1,0.028406554833054543,,0.028406554833054543,0.028406554833054543,,human
GARS,0.02839556708931923,,0.02839556708931923,0.02839556708931923,,human
MRPL36,0.028268540278077126,,0.028268540278077126,0.028268540278077126,,human
RPS4Y1,0.028239497914910316,,0.028239497914910316,0.028239497914910316,,human
CMPK2,0.028142904862761497,,0.028142904862761497,0.028142904862761497,,human
DRG1,0.028030522167682648,,0.028030522167682648,0.028030522167682648,,human
KPNA2,0.027966180816292763,,0.027966180816292763,0.027966180816292763,,human
FAM35A,0.027941668406128883,,0.027941668406128883,0.027941668406128883,,human
LRRC47,0.02784775383770466,,0.02784775383770466,0.02784775383770466,,human
C12orf57,0.027769001200795174,,0.027769001200795174,0.027769001200795174,,human
ADAM10,0.02752949297428131,,0.02752949297428131,0.02752949297428131,,human
C9orf78,0.027477256953716278,,0.027477256953716278,0.027477256953716278,,human
CDK4,0.027429966256022453,,0.027429966256022453,0.027429966256022453,,human
POLE3,0.027307529002428055,,0.027307529002428055,0.027307529002428055,,human
SNRPD3,0.027241859585046768,,0.027241859585046768,0.027241859585046768,,human
TUBA1A,0.02722153812646866,-0.02118826098740101,0.003016638569533825,0.003016638569533825,-0.02118826098740101,human
NDUFA12,0.027083229273557663,,0.027083229273557663,0.027083229273557663,,human
CUTA,0.026950102299451828,,0.026950102299451828,0.026950102299451828,,human
BOLA2B,0.026933010667562485,,0.026933010667562485,0.026933010667562485,,human
IFI16,0.026923779398202896,,0.026923779398202896,0.026923779398202896,,human
FAM136A,0.026753801852464676,,0.026753801852464676,0.026753801852464676,,human
DDX39A,0.026672648265957832,,0.026672648265957832,0.026672648265957832,,human
MCM3,0.02664472907781601,,0.02664472907781601,0.02664472907781601,,human
SNRPD1,0.026605110615491867,,0.026605110615491867,0.026605110615491867,,human
SNHG15,0.026590261608362198,,0.026590261608362198,0.026590261608362198,,human
ANP32A,0.026583680883049965,,0.026583680883049965,0.026583680883049965,,human
LPCAT1,0.026548320427536964,,0.026548320427536964,0.026548320427536964,,human
TBCB,0.026431094855070114,0.007690091151744127,0.01706059300340712,0.01706059300340712,0.007690091151744127,human
EMG1,0.02639973722398281,,0.02639973722398281,0.02639973722398281,,human
SLC25A46,0.02639693208038807,,0.02639693208038807,0.02639693208038807,,human
MRPS28,0.026378151029348373,,0.026378151029348373,0.026378151029348373,,human
TMSB4XP8,0.026347264647483826,,0.026347264647483826,0.026347264647483826,,human
RPN2,0.02627263218164444,,0.02627263218164444,0.02627263218164444,,human
PSMB8,0.0262529905885458,,0.0262529905885458,0.0262529905885458,,human
ABCB10,0.026239775121212006,,0.026239775121212006,0.026239775121212006,,human
SASH3,0.026234038174152374,,0.026234038174152374,0.026234038174152374,,human
ADSL,0.026138901710510254,-0.00832622591406107,0.008906337898224592,0.008906337898224592,-0.00832622591406107,human
PPIB,0.025922030210494995,,0.025922030210494995,0.025922030210494995,,human
OCIAD2,0.025761280208826065,,0.025761280208826065,0.025761280208826065,,human
SEC31B,0.025751739740371704,,0.025751739740371704,0.025751739740371704,,human
EIF4A1,0.025423936545848846,-0.0404808335006237,-0.007528448477387428,-0.007528448477387428,-0.0404808335006237,human
VCP,0.025375710800290108,,0.025375710800290108,0.025375710800290108,,human
ARPC2,0.025355469435453415,0.018668586388230324,0.02201202791184187,0.02201202791184187,0.018668586388230324,human
MRPL15,0.025317708030343056,,0.025317708030343056,0.025317708030343056,,human
MT1X,0.02530626207590103,,0.02530626207590103,0.02530626207590103,,human
GNAQ,0.025287959724664688,,0.025287959724664688,0.025287959724664688,,human
CTPS1,0.025180000811815262,,0.025180000811815262,0.025180000811815262,,human
LBR,0.02501351572573185,,0.02501351572573185,0.02501351572573185,,human
EIF1AY,0.025008607655763626,,0.025008607655763626,0.025008607655763626,,human
MAGOH,0.024980152025818825,,0.024980152025818825,0.024980152025818825,,human
DKC1,0.024979442358016968,,0.024979442358016968,0.024979442358016968,,human
PPIF,0.024871420115232468,,0.024871420115232468,0.024871420115232468,,human
PSMD1,0.024805808439850807,,0.024805808439850807,0.024805808439850807,,human
PSMA1,0.02478385530412197,,0.02478385530412197,0.02478385530412197,,human
HNRNPA1P10,0.02464856207370758,,0.02464856207370758,0.02464856207370758,,human
STOML2,0.02453157864511013,,0.02453157864511013,0.02453157864511013,,human
FIBP,0.02452404797077179,,0.02452404797077179,0.02452404797077179,,human
SNHG17,0.024448173120617867,,0.024448173120617867,0.024448173120617867,,human
FAM46C,0.024419784545898438,,0.024419784545898438,0.024419784545898438,,human
SRSF1,0.024368148297071457,,0.024368148297071457,0.024368148297071457,,human
CACYBP,0.0242842435836792,,0.0242842435836792,0.0242842435836792,,human
PPT1,0.02397530898451805,,0.02397530898451805,0.02397530898451805,,human
POLR2I,0.023939751088619232,,0.023939751088619232,0.023939751088619232,,human
TMEM135,0.023897932842373848,,0.023897932842373848,0.023897932842373848,,human
UNG,0.023867765441536903,,0.023867765441536903,0.023867765441536903,,human
DHX9,0.023415574803948402,-0.007043618708848953,0.008185978047549725,0.008185978047549725,-0.007043618708848953,human
MANF,0.02339336648583412,,0.02339336648583412,0.02339336648583412,,human
PRMT5,0.023357829079031944,,0.023357829079031944,0.023357829079031944,,human
ACOT7,0.023339509963989258,,0.023339509963989258,0.023339509963989258,,human
DPM1,0.02333449013531208,,0.02333449013531208,0.02333449013531208,,human
NPTN,0.023254210129380226,,0.023254210129380226,0.023254210129380226,,human
BID,0.023232022300362587,,0.023232022300362587,0.023232022300362587,,human
TOMM6,0.0232273880392313,,0.0232273880392313,0.0232273880392313,,human
ATP5B,0.023223048076033592,0.009839862585067749,0.01653145533055067,0.01653145533055067,0.009839862585067749,human
GSTO1,0.0231573898345232,,0.0231573898345232,0.0231573898345232,,human
LAP3,0.023146193474531174,,0.023146193474531174,0.023146193474531174,,human
PVRIG,0.02289094403386116,,0.02289094403386116,0.02289094403386116,,human
MRPL18,0.022740283980965614,,0.022740283980965614,0.022740283980965614,,human
AMD1,0.022630484774708748,-0.007856223732233047,0.00738713052123785,0.00738713052123785,-0.007856223732233047,human
NAA38,0.022623807191848755,,0.022623807191848755,0.022623807191848755,,human
HMGN3,0.022586766630411148,,0.022586766630411148,0.022586766630411148,,human
CCT5,0.022504601627588272,0.007462923880666494,0.014983762754127383,0.014983762754127383,0.007462923880666494,human
YWHAB,0.022466113790869713,0.018407125025987625,0.02043661940842867,0.02043661940842867,0.018407125025987625,human
HAUS1,0.022462334483861923,,0.022462334483861923,0.022462334483861923,,human
ADRM1,0.022426540032029152,,0.022426540032029152,0.022426540032029152,,human
HNRNPF,0.022400127723813057,,0.022400127723813057,0.022400127723813057,,human
NOP10,0.022359825670719147,,0.022359825670719147,0.022359825670719147,,human
GLO1,0.022292228415608406,,0.022292228415608406,0.022292228415608406,,human
PSMB6,0.022288035601377487,,0.022288035601377487,0.022288035601377487,,human
SUPT16H,0.0222660880535841,,0.0222660880535841,0.0222660880535841,,human
BMI1,0.022256843745708466,,0.022256843745708466,0.022256843745708466,,human
NXF1,0.022151906043291092,,0.022151906043291092,0.022151906043291092,,human
FAM102B,0.022144274786114693,,0.022144274786114693,0.022144274786114693,,human
GAR1,0.02211550995707512,,0.02211550995707512,0.02211550995707512,,human
UHRF1,0.022114083170890808,,0.022114083170890808,0.022114083170890808,,human
MRPL27,0.022101907059550285,,0.022101907059550285,0.022101907059550285,,human
SUPT4H1,0.022091200575232506,,0.022091200575232506,0.022091200575232506,,human
LOC100093631,0.022085217759013176,,0.022085217759013176,0.022085217759013176,,human
BRD9,0.022043513134121895,,0.022043513134121895,0.022043513134121895,,human
SLC25A38,0.021982945501804352,,0.021982945501804352,0.021982945501804352,,human
COX7A2,0.021728895604610443,,0.021728895604610443,0.021728895604610443,,human
CKLF,0.02172216959297657,,0.02172216959297657,0.02172216959297657,,human
EIF2B1,0.02157498337328434,,0.02157498337328434,0.02157498337328434,,human
ID1,0.02153036743402481,,0.02153036743402481,0.02153036743402481,,human
CCZ1B,0.021500717848539352,,0.021500717848539352,0.021500717848539352,,human
RAB10,0.021473446860909462,,0.021473446860909462,0.021473446860909462,,human
CTCFL,0.021402420476078987,,0.021402420476078987,0.021402420476078987,,human
DDX47,0.021346265450119972,,0.021346265450119972,0.021346265450119972,,human
BTBD1,0.021252630278468132,,0.021252630278468132,0.021252630278468132,,human
NOL11,0.021216372027993202,,0.021216372027993202,0.021216372027993202,,human
SNURF,0.02114061638712883,0.011008351109921932,0.01607448374852538,0.01607448374852538,0.011008351109921932,human
ISCU,0.021053897216916084,,0.021053897216916084,0.021053897216916084,,human
RFXANK,0.020962664857506752,,0.020962664857506752,0.020962664857506752,,human
TMEM147,0.02092159166932106,,0.02092159166932106,0.02092159166932106,,human
SUGT1,0.02092030458152294,,0.02092030458152294,0.02092030458152294,,human
PGRMC1,0.0208995770663023,,0.0208995770663023,0.0208995770663023,,human
DNTTIP2,0.02085854671895504,-0.022177644073963165,-0.0006595486775040627,-0.0006595486775040627,-0.022177644073963165,human
NDUFS3,0.02078043669462204,,0.02078043669462204,0.02078043669462204,,human
MTHFD1,0.020649293437600136,,0.020649293437600136,0.020649293437600136,,human
ZRANB2,0.020637644454836845,,0.020637644454836845,0.020637644454836845,,human
POMP,0.02061876654624939,,0.02061876654624939,0.02061876654624939,,human
TMX1,0.020604968070983887,,0.020604968070983887,0.020604968070983887,,human
UQCRH,0.020496105775237083,,0.020496105775237083,0.020496105775237083,,human
GSTP1,0.02048765867948532,0.009542793035507202,0.015015225857496262,0.015015225857496262,0.009542793035507202,human
TSN,0.02043485827744007,,0.02043485827744007,0.02043485827744007,,human
GTF3A,0.020360935479402542,,0.020360935479402542,0.020360935479402542,,human
MCM2,0.020333554595708847,,0.020333554595708847,0.020333554595708847,,human
DDB1,0.020327534526586533,,0.020327534526586533,0.020327534526586533,,human
COMMD8,0.02025778219103813,,0.02025778219103813,0.02025778219103813,,human
CSK,0.02023005299270153,0.03882548213005066,0.029527767561376095,0.029527767561376095,0.03882548213005066,human
RPP40,0.020207185298204422,,0.020207185298204422,0.020207185298204422,,human
EXOSC9,0.02020205743610859,,0.02020205743610859,0.02020205743610859,,human
AKR1B1,0.020165208727121353,,0.020165208727121353,0.020165208727121353,,human
CCDC117,0.02016512118279934,,0.02016512118279934,0.02016512118279934,,human
PA2G4,0.020160483196377754,,0.020160483196377754,0.020160483196377754,,human
EBNA1BP2,0.020105721428990364,,0.020105721428990364,0.020105721428990364,,human
NXT1,0.020086349919438362,,0.020086349919438362,0.020086349919438362,,human
POM121C,0.019899806007742882,,0.019899806007742882,0.019899806007742882,,human
SNRNP25,0.01984744518995285,,0.01984744518995285,0.01984744518995285,,human
TMEM126A,0.019839705899357796,,0.019839705899357796,0.019839705899357796,,human
SRP14,0.019697757437825203,,0.019697757437825203,0.019697757437825203,,human
NOSIP,0.019679425284266472,,0.019679425284266472,0.019679425284266472,,human
PARP1,0.019632229581475258,,0.019632229581475258,0.019632229581475258,,human
SRP9,0.019500385969877243,,0.019500385969877243,0.019500385969877243,,human
ABRACL,0.0194843839854002,,0.0194843839854002,0.0194843839854002,,human
NOLC1,0.019483627751469612,,0.019483627751469612,0.019483627751469612,,human
DDX18,0.01944108121097088,-0.008023858070373535,0.005708611570298672,0.005708611570298672,-0.008023858070373535,human
DCTPP1,0.019433805719017982,,0.019433805719017982,0.019433805719017982,,human
SEH1L,0.019397955387830734,,0.019397955387830734,0.019397955387830734,,human
PPP1CA,0.01939646154642105,,0.01939646154642105,0.01939646154642105,,human
BZW2,0.01939307525753975,,0.01939307525753975,0.01939307525753975,,human
NBPF10,0.019366968423128128,,0.019366968423128128,0.019366968423128128,,human
ADAR,0.019354598596692085,0.013816227205097675,0.01658541290089488,0.01658541290089488,0.013816227205097675,human
PSMD14,0.019328223541378975,,0.019328223541378975,0.019328223541378975,,human
PPP1CC,0.019305085763335228,0.020371276885271072,0.01983818132430315,0.01983818132430315,0.020371276885271072,human
H2AFV,0.019259417429566383,,0.019259417429566383,0.019259417429566383,,human
DAD1,0.019183853641152382,0.010338875465095043,0.014761364553123713,0.014761364553123713,0.010338875465095043,human
SNRPC,0.01903042569756508,,0.01903042569756508,0.01903042569756508,,human
CHAC2,0.019009625539183617,,0.019009625539183617,0.019009625539183617,,human
UBE2E3,0.01896364986896515,,0.01896364986896515,0.01896364986896515,,human
USP14,0.018904270604252815,,0.018904270604252815,0.018904270604252815,,human
COPS5,0.01887381263077259,,0.01887381263077259,0.01887381263077259,,human
DDX5,0.018816880881786346,0.05896153673529625,0.0388892088085413,0.0388892088085413,0.05896153673529625,human
ARPC3,0.018795689567923546,,0.018795689567923546,0.018795689567923546,,human
ASF1A,0.01879061385989189,,0.01879061385989189,0.01879061385989189,,human
TRMT10C,0.018733900040388107,,0.018733900040388107,0.018733900040388107,,human
KARS,0.018722718581557274,,0.018722718581557274,0.018722718581557274,,human
DEK,0.018586238846182823,,0.018586238846182823,0.018586238846182823,,human
VANGL1,0.018555190414190292,,0.018555190414190292,0.018555190414190292,,human
UNC50,0.018550114706158638,,0.018550114706158638,0.018550114706158638,,human
PSMB5,0.01854105107486248,,0.01854105107486248,0.01854105107486248,,human
APEX1,0.018494047224521637,,0.018494047224521637,0.018494047224521637,,human
MEA1,0.018482603132724762,,0.018482603132724762,0.018482603132724762,,human
COPRS,0.018481725826859474,,0.018481725826859474,0.018481725826859474,,human
PRELID1,0.01833794265985489,,0.01833794265985489,0.01833794265985489,,human
POP7,0.018296770751476288,,0.018296770751476288,0.018296770751476288,,human
NSUN2,0.0182136669754982,,0.0182136669754982,0.0182136669754982,,human
HSPA4L,0.018183590844273567,,0.018183590844273567,0.018183590844273567,,human
LOC100506676,0.018143566325306892,,0.018143566325306892,0.018143566325306892,,human
DNAJA3,0.01807304657995701,,0.01807304657995701,0.01807304657995701,,human
OAT,0.018061425536870956,,0.018061425536870956,0.018061425536870956,,human
ANXA6,0.017951779067516327,0.0076858364045619965,0.012818807736039162,0.012818807736039162,0.0076858364045619965,human
HYOU1,0.017943186685442924,,0.017943186685442924,0.017943186685442924,,human
SMIM15,0.017904767766594887,,0.017904767766594887,0.017904767766594887,,human
MCM4,0.01787593960762024,,0.01787593960762024,0.01787593960762024,,human
GPN1,0.01784694381058216,,0.01784694381058216,0.01784694381058216,,human
SSB,0.017831970006227493,0.012658669613301754,0.015245319809764624,0.015245319809764624,0.012658669613301754,human
SLC35B1,0.017817422747612,-0.014600406400859356,0.0016085081733763218,0.0016085081733763218,-0.014600406400859356,human
UBA2,0.017785923555493355,,0.017785923555493355,0.017785923555493355,,human
SEPHS1,0.017661843448877335,,0.017661843448877335,0.017661843448877335,,human
AP2M1,0.01757451705634594,,0.01757451705634594,0.01757451705634594,,human
