gene_symbol,logfc_dz:592,logfc_dz:521,logfc_dz:520,logfc_dz:522,logfc_dz:519,logfc_dz:524,logfc_dz:523,mean_logfc,median_logfc,common_experiment,organism
SLC1A2,,-0.04857086390256882,-0.039048273116350174,-0.03305906802415848,-0.059783101081848145,-0.04296913743019104,-0.02768184430897236,-0.04185204797734817,-0.04100870527327061,,human
SNORD116-22,,-0.0483238585293293,0.028545891866087914,0.04118441417813301,-0.024747075513005257,,0.02730424329638481,0.004792723059654236,0.02730424329638481,,human
NOV,,-0.0466170534491539,,,,,-0.02101179212331772,-0.03381442278623581,-0.03381442278623581,,human
SCARNA12,,-0.046446092426776886,,,-0.026790624484419823,0.01619243249297142,,-0.019014761472741764,-0.026790624484419823,,human
MLF2,,-0.04607870802283287,-0.029110468924045563,-0.026551280170679092,-0.031907204538583755,-0.035086341202259064,-0.038237158209085464,-0.034495193511247635,-0.03349677287042141,,human
DUSP1,,-0.04507441446185112,0.021886831149458885,,,,-0.029513539746403694,-0.017567041019598644,-0.029513539746403694,,human
GABRG2,,-0.044863201677799225,-0.09282176196575165,,-0.023951267823576927,-0.04906824231147766,-0.049926768988370895,-0.052126248553395274,-0.04906824231147766,,human
PEG10,,-0.04387350007891655,,,-0.02283640205860138,,-0.023033568635582924,-0.029914490257700283,-0.023033568635582924,,human
ATP5G1,,-0.04382766783237457,-0.038013868033885956,-0.03605261072516441,-0.0716419517993927,-0.02424895577132702,-0.0405740924179554,-0.042393191096683346,-0.03929398022592068,,human
SYN2,,-0.04349759221076965,-0.05323723703622818,-0.06847959756851196,-0.04202449321746826,-0.04659206420183182,-0.03366241604089737,-0.047915566712617874,-0.045044828206300735,,human
TNR,,-0.043255336582660675,,-0.03284190967679024,,-0.01788422092795372,-0.016770869493484497,-0.027688084170222282,-0.02536306530237198,,human
CCNI,,-0.04286755248904228,,0.027112504467368126,,-0.02567051351070404,-0.03651883825659752,-0.01948609994724393,-0.03109467588365078,,human
NCDN,,-0.04219728335738182,-0.05326550826430321,-0.03201592341065407,-0.04285668954253197,-0.07374057918787003,-0.018047204241156578,-0.04368719800064961,-0.042526986449956894,,human
FAM171B,,-0.04209369793534279,-0.05648038908839226,-0.08939962089061737,-0.03420061245560646,-0.0433073528110981,-0.060698818415403366,-0.05436341526607672,-0.04989387094974518,,human
PKM,,-0.041324432939291,-0.04062274098396301,,-0.031124016270041466,-0.02092188410460949,,-0.03349826857447624,-0.03587337862700224,,human
GDI1,,-0.04114319011569023,-0.08285605162382126,-0.063491590321064,,-0.11837365478277206,-0.09695714712142944,-0.0805643267929554,-0.08285605162382126,,human
SNORD116-20,,-0.04094156622886658,0.05755067244172096,0.05809970945119858,-0.06010694429278374,,0.06959158927202225,0.016838692128658295,0.05755067244172096,,human
LRRC4B,,-0.04082024097442627,,,-0.03440454974770546,,,-0.037612395361065865,-0.037612395361065865,,human
IGFBP5,,-0.04056546464562416,,,,-0.03855757787823677,,-0.039561521261930466,-0.039561521261930466,,human
TUBB2B,,-0.04044509306550026,,,,-0.024416916072368622,0.014906881377100945,-0.016651709253589313,-0.024416916072368622,,human
NSMF,,-0.04013175517320633,,,-0.0579037070274353,,-0.01723424717783928,-0.03842323645949364,-0.04013175517320633,,human
RPL18,,-0.039660483598709106,,,-0.026481345295906067,-0.02934245765209198,-0.02871197648346424,-0.03104906575754285,-0.02902721706777811,,human
OLFM2,,-0.039428528398275375,-0.05487464368343353,-0.019410040229558945,-0.05502806976437569,-0.03959392383694649,,-0.041667041182518,-0.03959392383694649,,human
VEGFA,,-0.03887651488184929,,,,-0.03225373849272728,-0.0171146709471941,-0.029414974773923557,-0.03225373849272728,,human
DNM1,,-0.036766842007637024,-0.055412400513887405,-0.0447278656065464,-0.03061572089791298,-0.036044005304574966,-0.02680475451052189,-0.038395264806846775,-0.036405423656105995,,human
LDHA,,-0.03674082085490227,-0.04727475717663765,-0.036295052617788315,-0.039590854197740555,-0.04628178849816322,-0.03090929239988327,-0.03951542762418588,-0.03816583752632141,,human
SNORD115-44,,-0.03673224896192551,0.05382196605205536,0.08342594653367996,-0.042800527065992355,0.07801560312509537,0.06449022144079208,0.03337016018728415,0.05915609374642372,,human
NNAT,,-0.0365293025970459,-0.05558260157704353,-0.07348550856113434,-0.06707055121660233,-0.0400434248149395,-0.0313153937458992,-0.050671130418777466,-0.047813013195991516,,human
CAMK2B,,-0.03592879697680473,-0.021668221801519394,-0.015269697643816471,-0.0350743904709816,-0.0245017372071743,,-0.0264885688200593,-0.0245017372071743,,human
PLD3,,-0.03589087352156639,-0.06599396467208862,-0.052412018179893494,-0.04880712926387787,-0.05577682703733444,,-0.051776162534952166,-0.052412018179893494,,human
ATP1A1,,-0.03553517535328865,-0.04144994542002678,0.024676941335201263,,-0.026241915300488472,-0.025755027309060097,-0.020861024409532546,-0.026241915300488472,,human
APOD,,-0.0347541868686676,0.05506061762571335,0.0539434514939785,,-0.017338361591100693,,0.014227880164980888,0.018302544951438904,,human
ATP2B2,,-0.03421326354146004,-0.026037627831101418,,-0.02586681954562664,-0.03005610778927803,,-0.02904345467686653,-0.028046867810189724,,human
TUBG1,,-0.03403996303677559,,,-0.024887604638934135,0.01661227084696293,,-0.014105098942915598,-0.024887604638934135,,human
SLC7A2,,-0.033990528434515,,,,,,-0.033990528434515,-0.033990528434515,,human
SYT1,,-0.03355266898870468,-0.09067520499229431,-0.04900669679045677,-0.016517285257577896,-0.024915063753724098,-0.039632610976696014,-0.04238325512657563,-0.03659263998270035,,human
MAP2,,-0.0331634022295475,-0.038867488503456116,-0.07591601461172104,-0.023335877805948257,-0.016703974455595016,-0.03018985129892826,-0.03636276815086603,-0.03167662676423788,,human
MAP1A,,-0.033056508749723434,-0.024664191529154778,-0.020978284999728203,-0.044568128883838654,-0.02219202183187008,,-0.02909182719886303,-0.024664191529154778,,human
SNORA60,,-0.03304246813058853,0.018640263006091118,,,,-0.016629060730338097,-0.01034375528494517,-0.016629060730338097,,human
EGR1,,-0.03294941410422325,,,,-0.037672530859708786,,-0.03531097248196602,-0.03531097248196602,,human
TSTD2,,-0.03263053670525551,,-0.024655262008309364,,-0.02515782229602337,,-0.02748120700319608,-0.02515782229602337,,human
AKR1C2,,-0.03255278617143631,,,,0.0361470952630043,-0.028905684128403664,-0.008437125012278557,-0.028905684128403664,,human
HILPDA,,-0.032218195497989655,,,,-0.023573726415634155,,-0.027895960956811905,-0.027895960956811905,,human
NRGN,,-0.03219369426369667,,0.015408331528306007,,-0.016452012583613396,,-0.011079125106334686,-0.016452012583613396,,human
HCN1,,-0.03206805884838104,-0.04407740384340286,,-0.04568193852901459,-0.029437897726893425,-0.04039258509874344,-0.038331576809287074,-0.04039258509874344,,human
AES,,-0.031677164137363434,,,-0.020053710788488388,,,-0.02586543746292591,-0.02586543746292591,,human
CITED2,,-0.03160562366247177,,,,,,-0.03160562366247177,-0.03160562366247177,,human
RN7SK,,-0.03130454197525978,,-0.09034521132707596,-0.033348552882671356,-0.13188351690769196,-0.05522466078400612,-0.06842129677534103,-0.05522466078400612,,human
SNORD115-24,,-0.03117375820875168,0.04000316932797432,0.07457219064235687,-0.03323959931731224,0.06969291716814041,0.06243414804339409,0.03038151127596696,0.051218658685684204,,human
MEF2C,,-0.031168581917881966,-0.055348336696624756,,-0.019324280321598053,,-0.04235696792602539,-0.03704954171553254,-0.03676277492195368,,human
MAP1B,,-0.03108368255198002,-0.056337930262088776,,-0.03319386765360832,-0.029513299465179443,,-0.03753219498321414,-0.03213877510279417,,human
SNORD116-6,,-0.0307435542345047,,,-0.02877010591328144,0.0379897803068161,0.016431115567684174,-0.0012731910683214664,-0.006169495172798634,,human
JUNB,,-0.0305560901761055,0.01870325766503811,,,,,-0.005926416255533695,-0.005926416255533695,,human
PAK1,,-0.03051052615046501,-0.03426908329129219,-0.04496064782142639,-0.034424636512994766,-0.016897408291697502,-0.015471091493964195,-0.029422232260306675,-0.0323898047208786,,human
DIRAS2,,-0.030292397364974022,-0.033085331320762634,0.03149000182747841,-0.026526637375354767,,-0.02929030731320381,-0.017540934309363366,-0.02929030731320381,,human
NDRG3,,-0.03025977686047554,-0.0369761697947979,-0.01545056514441967,-0.027172163128852844,,-0.026592299342155457,-0.027290194854140283,-0.027172163128852844,,human
LRP1,,-0.030119944363832474,,,-0.024833407253026962,,,-0.027476675808429718,-0.027476675808429718,,human
TFRC,,-0.029550233855843544,,,,-0.016775470227003098,,-0.02316285204142332,-0.02316285204142332,,human
RNU4-2,,-0.029342973604798317,,-0.023693332448601723,-0.04180065914988518,-0.053804051131010056,-0.04007324203848839,-0.03774285167455673,-0.04007324203848839,,human
USP17L9P,,-0.029260259121656418,,,,,,-0.029260259121656418,-0.029260259121656418,,human
PGK1,,-0.029183875769376755,-0.025222042575478554,,,-0.023756664246320724,,-0.026054194197058678,-0.025222042575478554,,human
GNB2L1,,-0.02915661595761776,,0.03299262002110481,-0.04643993079662323,,,-0.014201308911045393,-0.02915661595761776,,human
CHGB,,-0.0286391731351614,-0.020979605615139008,-0.0165333840996027,,-0.021201178431510925,,-0.021838335320353508,-0.021090392023324966,,human
ATP1A3,,-0.02854694239795208,-0.13342057168483734,-0.06451907753944397,-0.07722753286361694,-0.10034609586000443,-0.06386721879243851,-0.07798790652304888,-0.07087330520153046,,human
ARL6IP1,,-0.028117327019572258,-0.046161700040102005,-0.03463149070739746,-0.02503681741654873,-0.04254022240638733,-0.0582919679582119,-0.03912992092470328,-0.038585856556892395,,human
PDP1,,-0.028075464069843292,-0.03413219377398491,-0.019192494451999664,,-0.042158182710409164,-0.034564487636089325,-0.03162456452846527,-0.03413219377398491,,human
SSBP2,,-0.02797311544418335,,,,,-0.033102694898843765,-0.030537905171513557,-0.030537905171513557,,human
ABR,,-0.027705732733011246,,-0.016076983883976936,-0.04769209399819374,,-0.017488447949290276,-0.02724081464111805,-0.02259709034115076,,human
TMOD2,,-0.02766791172325611,-0.020884942263364792,-0.0232795849442482,-0.044396162033081055,,-0.022569986060261726,-0.027759717404842378,-0.0232795849442482,,human
SNORD115-42,,-0.027546213939785957,0.048266664147377014,0.07280730456113815,-0.04253106191754341,0.07801560312509537,0.05017479136586189,0.029864514557023842,0.04922072775661945,,human
CELF4,,-0.027458954602479935,,-0.02206791192293167,-0.017997069284319878,,,-0.022507978603243828,-0.02206791192293167,,human
GABBR1,,-0.0271310992538929,-0.0190558023750782,-0.023348677903413773,-0.020985562354326248,-0.018085865303874016,-0.01793004386126995,-0.021089508508642513,-0.020020682364702225,,human
CALY,,-0.027005134150385857,,,,,,-0.027005134150385857,-0.027005134150385857,,human
RPS14,,-0.026802442967891693,,,,-0.017290610820055008,-0.019190462306141853,-0.021094505364696186,-0.019190462306141853,,human
BTBD2,,-0.02671939693391323,,,-0.01930805668234825,,-0.015196396969258785,-0.020407950195173424,-0.01930805668234825,,human
CYFIP2,,-0.026654895395040512,-0.02716265432536602,-0.017199376598000526,-0.04042718559503555,-0.02214314229786396,-0.017451947554945946,-0.02517320029437542,-0.024399018846452236,,human
PLEKHM2,,-0.02625972591340542,,0.034504592418670654,-0.022081948816776276,,0.017506936565041542,0.0009174635633826256,-0.002287506125867367,,human
PRKCB,,-0.026124319061636925,-0.030029278248548508,-0.023508984595537186,-0.0268196202814579,-0.0187211986631155,-0.018904803320765495,-0.024018034028510254,-0.024816651828587055,,human
GIT1,,-0.026014460250735283,,,-0.029056955128908157,,-0.017001628875732422,-0.024024348085125286,-0.026014460250735283,,human
DLG4,,-0.025940729305148125,,,-0.02358528971672058,,-0.019822800531983376,-0.02311627318461736,-0.02358528971672058,,human
SNORD116-21,,-0.025911778211593628,,,,,-0.02175501361489296,-0.023833395913243294,-0.023833395913243294,,human
SNORD116-1,,-0.025868868455290794,0.021064838394522667,0.02047472819685936,-0.04494981840252876,0.04975496232509613,0.033610228449106216,0.00901434508462747,0.020769783295691013,,human
TOB2,,-0.02578956075012684,0.047910284250974655,0.03431088104844093,,0.03186788782477379,,0.022074873093515635,0.03308938443660736,,human
BSG,,-0.025766227394342422,-0.01636674255132675,,,-0.025379972532391548,,-0.022504314159353573,-0.025379972532391548,,human
SNHG17,,-0.025389574468135834,,-0.020242035388946533,-0.029176481068134308,,-0.02347921021282673,-0.02457182528451085,-0.02443439234048128,,human
TPPP,,-0.025197312235832214,,,,,,-0.025197312235832214,-0.025197312235832214,,human
RPS23,,-0.025003038346767426,0.018999531865119934,,-0.02296258509159088,,-0.03235723450779915,-0.01533083152025938,-0.023982811719179153,,human
BCAN,,-0.024953467771410942,,,-0.019420277327299118,,,-0.02218687254935503,-0.02218687254935503,,human
SYN1,,-0.024899903684854507,-0.03405463322997093,-0.02205638214945793,-0.0188775435090065,-0.03249543532729149,,-0.026476779580116273,-0.024899903684854507,,human
EPAS1,,-0.024606497958302498,,0.022427530959248543,,0.015375567600131035,-0.016929658129811287,-0.0009332643821835518,-0.000777045264840126,,human
UBQLN2,,-0.02451605349779129,,,,,,-0.02451605349779129,-0.02451605349779129,,human
ATP6V0A1,,-0.02432294189929962,-0.047478336840867996,,,-0.04327135905623436,-0.031921662390232086,-0.036748575046658516,-0.03759651072323322,,human
GABRA3,,-0.02419126406311989,-0.028324225917458534,-0.0234907865524292,,-0.0174208115786314,,-0.023356772027909756,-0.023841025307774544,,human
NDRG4,,-0.02415328286588192,-0.030707674100995064,,-0.035893723368644714,-0.017797861248254776,,-0.02713813539594412,-0.027430478483438492,,human
ZFP36L2,,-0.02396748960018158,0.019957343116402626,0.020686442032456398,,,0.026271026581525803,0.010736830532550812,0.020321892574429512,,human
ACTN1,,-0.0239418875426054,,-0.02679433301091194,-0.0243621077388525,,,-0.025032776097456615,-0.0243621077388525,,human
CLIP3,,-0.023933371528983116,-0.03353124111890793,-0.030145736411213875,-0.023646261543035507,-0.028222590684890747,,-0.027895840257406233,-0.028222590684890747,,human
SLC6A1,,-0.023900631815195084,,0.015264523215591908,,,-0.028558440506458282,-0.012398183035353819,-0.023900631815195084,,human
ANXA6,,-0.023710884153842926,-0.04742689058184624,-0.016512276604771614,-0.030734717845916748,-0.02000412531197071,,-0.027677778899669648,-0.023710884153842926,,human
CALB1,,-0.023683758452534676,,-0.021327566355466843,,,-0.03463037684559822,-0.026547233884533245,-0.023683758452534676,,human
HLF,,-0.02347768284380436,,,,,-0.03871265798807144,-0.0310951704159379,-0.0310951704159379,,human
SLC22A17,,-0.02337421290576458,-0.03792910650372505,,,-0.027954500168561935,-0.021389365196228027,-0.0276617961935699,-0.025664356537163258,,human
SNORD116-9,,-0.023193253204226494,0.02863122522830963,0.02776937372982502,-0.028782742097973824,0.03438354656100273,0.014879855327308178,0.008948000924040874,0.0213246145285666,,human
IGSF21,,-0.02305738255381584,,,,-0.016153419390320778,,-0.01960540097206831,-0.01960540097206831,,human
SLC35F1,,-0.022969312965869904,-0.019260313361883163,,,,-0.01969693787395954,-0.020642188067237537,-0.01969693787395954,,human
FGF12,,-0.022914813831448555,,,,-0.015240659937262535,-0.01750793866813183,-0.01855447081228097,-0.01750793866813183,,human
PGRMC1,,-0.022875068709254265,-0.03706562891602516,-0.058230940252542496,-0.02380874939262867,,,-0.03549509681761265,-0.030437189154326916,,human
ARHGDIG,,-0.022702353075146675,,,-0.02749566175043583,-0.01631089486181736,,-0.02216963656246662,-0.022702353075146675,,human
SRRM2,,-0.022520357742905617,,,,,,-0.022520357742905617,-0.022520357742905617,,human
SLC47A1,,-0.022418566048145294,,,,,,-0.022418566048145294,-0.022418566048145294,,human
SNORD116-26,,-0.022360684350132942,,,,0.017735281959176064,,-0.0023127011954784393,-0.0023127011954784393,,human
SNCA,,-0.022343814373016357,-0.033307626843452454,-0.03473630174994469,,,-0.06298934668302536,-0.038344272412359715,-0.03402196429669857,,human
ARF3,,-0.02224436029791832,-0.04042881727218628,-0.016752324998378754,-0.022542588412761688,-0.0411151647567749,-0.016076944768428802,-0.026526700084408123,-0.022393474355340004,,human
GNAO1,,-0.022192204371094704,-0.04248031601309776,-0.03552667796611786,-0.02478610910475254,-0.022383298724889755,-0.035005658864974976,-0.030395710840821266,-0.029895883984863758,,human
ATP6V1G2-DDX39B,,-0.022042833268642426,-0.06294117867946625,-0.026546476408839226,-0.02946721762418747,-0.06602498888969421,-0.05790635570883751,-0.04415484176327785,-0.04368678666651249,,human
DDX24,,-0.0220212209969759,-0.023713460192084312,,,,,-0.022867340594530106,-0.022867340594530106,,human
SLC7A8,,-0.022000610828399658,,,,-0.02538195624947548,,-0.02369128353893757,-0.02369128353893757,,human
FXYD7,,-0.021999608725309372,-0.020871350541710854,,-0.028528276830911636,,,-0.023799745365977287,-0.021999608725309372,,human
FOXO3B,,-0.0217627864331007,,,,-0.02361171320080757,,-0.022687249816954136,-0.022687249816954136,,human
PPP1R16B,,-0.021753234788775444,,,-0.019350510090589523,,,-0.020551872439682484,-0.020551872439682484,,human
PTPRS,,-0.021439094096422195,,,-0.021501576527953148,,,-0.02147033531218767,-0.02147033531218767,,human
KIF1A,,-0.021436670795083046,-0.03283773735165596,,-0.047610316425561905,-0.020239589735865593,,-0.030531078577041626,-0.027137204073369503,,human
ADCY1,,-0.021408243104815483,,,-0.03215194493532181,,,-0.026780094020068645,-0.026780094020068645,,human
LYVE1,,-0.021396633237600327,,,,,-0.03390736132860184,-0.027651997283101082,-0.027651997283101082,,human
C1orf61,,-0.021370330825448036,-0.025689763948321342,-0.02010679617524147,-0.042634010314941406,-0.022247448563575745,,-0.0264096699655056,-0.022247448563575745,,human
SNORD116-23,,-0.021229293197393417,,0.016149289906024933,,,,-0.0025400016456842422,-0.0025400016456842422,,human
BMPR2,,-0.020990965887904167,-0.021837899461388588,-0.02928050234913826,-0.0334383025765419,-0.01953287050127983,-0.02639162540435791,-0.025245361030101776,-0.02411476243287325,,human
CFL1,,-0.02098086290061474,-0.036529291421175,,-0.02965196967124939,-0.040079131722450256,-0.025411246344447136,-0.030530500411987304,-0.02965196967124939,,human
GABBR2,,-0.02056410349905491,-0.038524139672517776,-0.03822263330221176,-0.035121191293001175,-0.04140838235616684,-0.015466326847672462,-0.031551129495104156,-0.03667191229760647,,human
NEGR1,,-0.02055753953754902,,,,,-0.015761036425828934,-0.018159287981688976,-0.018159287981688976,,human
SCAMP5,,-0.020487092435359955,-0.03426189348101616,-0.022003859281539917,,,-0.017331121489405632,-0.023520991671830416,-0.021245475858449936,,human
SLC2A3,,-0.020312415435910225,-0.02960718795657158,-0.02649414911866188,-0.025519520044326782,-0.023365283384919167,-0.019454708322882652,-0.024125544043878715,-0.024442401714622974,,human
PARM1,,-0.020283205434679985,-0.0323638953268528,,,,-0.018689319491386414,-0.023778806750973065,-0.020283205434679985,,human
OTUB1,,-0.020265737548470497,-0.017081933096051216,,-0.018924301490187645,,,-0.018757324044903118,-0.018924301490187645,,human
ANGPTL4,,-0.0202164426445961,,,,,,-0.0202164426445961,-0.0202164426445961,,human
GLUL,,-0.02020869590342045,,0.01695413701236248,,-0.01564641483128071,0.017491230741143227,-0.00035243574529886246,0.0006538610905408859,,human
RAB5C,,-0.020106136798858643,-0.01960974559187889,,-0.028658229857683182,-0.023745231330394745,,-0.023029835894703865,-0.021925684064626694,,human
CPNE4,,-0.02007756009697914,,,,,-0.020613519474864006,-0.020345539785921574,-0.020345539785921574,,human
RHOU,,-0.02007487416267395,,,,,,-0.02007487416267395,-0.02007487416267395,,human
TACC1,,-0.020044920966029167,,,,,,-0.020044920966029167,-0.020044920966029167,,human
PRKAR1B,,-0.01993865706026554,,,,,,-0.01993865706026554,-0.01993865706026554,,human
TOMM20,,-0.019935868680477142,-0.021883158013224602,-0.016858695074915886,,,,-0.01955924058953921,-0.019935868680477142,,human
SEZ6L,,-0.01989821158349514,,,,,,-0.01989821158349514,-0.01989821158349514,,human
CA11,,-0.019560957327485085,-0.021915201097726822,-0.031631600111722946,-0.026820901781320572,-0.04593146592378616,,-0.02917202524840832,-0.026820901781320572,,human
KIF3C,,-0.019386108964681625,,-0.02598450519144535,-0.037027277052402496,-0.024576181545853615,,-0.026743518188595772,-0.025280343368649483,,human
HLA-DQA1,,-0.019375091418623924,0.028314389288425446,0.01797318458557129,,,-0.020556950941681862,0.0015888828784227371,-0.0007009534165263176,,human
SLC38A1,,-0.019276931881904602,,,0.020303085446357727,,-0.03270639479160309,-0.010560080409049988,-0.019276931881904602,,human
RORB,,-0.019109230488538742,,,,,,-0.019109230488538742,-0.019109230488538742,,human
FAIM2,,-0.019099613651633263,-0.060248807072639465,,,-0.050811465829610825,-0.05164574831724167,-0.045451408717781305,-0.05122860707342625,,human
PRELP,,-0.019077332690358162,,,,,,-0.019077332690358162,-0.019077332690358162,,human
CADPS,,-0.01904185675084591,-0.01732003688812256,,,,-0.015658721327781677,-0.017340204988916714,-0.01732003688812256,,human
MAPK1,,-0.018968885764479637,-0.029755109921097755,-0.06131358444690704,-0.04752912372350693,-0.017857693135738373,-0.04924988001585007,-0.037445712834596634,-0.03864211682230234,,human
RAB6A,,-0.018964972347021103,-0.024129709228873253,-0.03088139183819294,,-0.024846913293004036,-0.032108623534440994,-0.026186322048306464,-0.024846913293004036,,human
SNORD116-25,,-0.01882547326385975,,0.016405045986175537,,,,-0.0012102136388421059,-0.0012102136388421059,,human
CCND2,,-0.018821416422724724,,,-0.022285113111138344,,-0.021773656830191612,-0.02096006212135156,-0.021773656830191612,,human
ILDR2,,-0.01881091296672821,,,,,,-0.01881091296672821,-0.01881091296672821,,human
PLEKHA6,,-0.018783457577228546,,,,,,-0.018783457577228546,-0.018783457577228546,,human
PPP2R1A,,-0.018781699240207672,-0.032251257449388504,,-0.018827207386493683,,,-0.02328672135869662,-0.018827207386493683,,human
C8orf46,,-0.018741773441433907,,,,,,-0.018741773441433907,-0.018741773441433907,,human
GAS7,,-0.018419120460748672,,,,,,-0.018419120460748672,-0.018419120460748672,,human
SYT11,,-0.018409108743071556,-0.03948880359530449,,-0.01798510178923607,-0.021419554948806763,,-0.02432564226910472,-0.01991433184593916,,human
LOC100130331,,-0.01831624284386635,,,,,0.015164191834628582,-0.0015760255046188831,-0.0015760255046188831,,human
NCALD,,-0.01828834041953087,-0.020496169105172157,,-0.024711737409234047,-0.016635464504361153,,-0.020032927859574556,-0.019392254762351513,,human
KCNAB2,,-0.01821400225162506,-0.02238534577190876,-0.017071610316634178,-0.0290903989225626,,,-0.02169033931568265,-0.02029967401176691,,human
GNB1,,-0.018153011798858643,-0.028396625071763992,,,-0.031989093869924545,-0.05493755638599396,-0.033369071781635284,-0.03019285947084427,,human
RHBDD2,,-0.018148893490433693,-0.05764344707131386,-0.03310354799032211,-0.03094068542122841,-0.050500448793172836,-0.02652461640536785,-0.03614360652863979,-0.03202211670577526,,human
HS6ST1,,-0.01807873137295246,,,,,,-0.01807873137295246,-0.01807873137295246,,human
CKMT1A,,-0.0180576853454113,-0.03692658990621567,,,-0.018234068527817726,,-0.02440611459314823,-0.018234068527817726,,human
EIF1,,-0.018009547144174576,,,-0.03606823459267616,-0.0243894774466753,-0.01633278653025627,-0.023700011428445578,-0.021199512295424938,,human
IQSEC1,,-0.017959054559469223,,,-0.021318314597010612,,,-0.019638684578239918,-0.019638684578239918,,human
SNORA70B,,-0.017937470227479935,,,,,-0.02643711492419243,-0.02218729257583618,-0.02218729257583618,,human
SNORD32A,,-0.017726441845297813,0.02411540225148201,,-0.03793009743094444,,0.07518887519836426,0.010911934543401003,0.0031944802030920982,,human
JUND,,-0.017709752544760704,,,,,,-0.017709752544760704,-0.017709752544760704,,human
SMAP2,,-0.017693763598799706,,,,-0.016817661002278328,,-0.017255712300539017,-0.017255712300539017,,human
SNORA16A,,-0.017688486725091934,,,-0.020476391538977623,,0.02697768062353134,-0.003729065880179405,-0.017688486725091934,,human
AP3D1,,-0.017620574682950974,,,,,,-0.017620574682950974,-0.017620574682950974,,human
MRPS21,,-0.017599502578377724,,,,,-0.026511957868933678,-0.0220557302236557,-0.0220557302236557,,human
PRDM8,,-0.017594709992408752,,,,,,-0.017594709992408752,-0.017594709992408752,,human
PI4KAP1,,-0.017562000080943108,,,,,,-0.017562000080943108,-0.017562000080943108,,human
CACNB1,,-0.017542915418744087,-0.019045701250433922,-0.019805120304226875,-0.022535352036356926,-0.024102380499243736,,-0.02060629390180111,-0.019805120304226875,,human
TPGS2,,-0.017516179010272026,,-0.019645165652036667,,,-0.016605131328105927,-0.01792215866347154,-0.017516179010272026,,human
SCAMP1,,-0.017465192824602127,,-0.016004502773284912,,,,-0.01673484779894352,-0.01673484779894352,,human
DMTN,,-0.017429683357477188,,,-0.01907907798886299,,,-0.01825438067317009,-0.01825438067317009,,human
LRRTM2,,-0.01742534339427948,,,-0.02196737937629223,-0.02151375077664852,-0.031400106847286224,-0.023076645098626614,-0.021740565076470375,,human
FBXL16,,-0.017419541254639626,,,-0.018428662791848183,,,-0.017924102023243904,-0.017924102023243904,,human
BNIP3L,,-0.017319688573479652,-0.018872762098908424,,,-0.017032943665981293,,-0.01774179811278979,-0.017319688573479652,,human
MAPK8IP1,,-0.017290037125349045,,,-0.029262496158480644,,,-0.023276266641914845,-0.023276266641914845,,human
CLPTM1,,-0.0172723438590765,-0.01691492833197117,,-0.016907725483179092,-0.021890733391046524,,-0.01824643276631832,-0.017093636095523834,,human
REEP5,,-0.017236292362213135,-0.034843575209379196,,-0.027152476832270622,-0.032289471477270126,-0.02933666482567787,-0.02817169614136219,-0.02933666482567787,,human
CAMK4,,-0.017124205827713013,,,,,,-0.017124205827713013,-0.017124205827713013,,human
PHYHIP,,-0.017095087096095085,-0.02032473310828209,,-0.018602782860398293,,,-0.018674201021591823,-0.018602782860398293,,human
PWARSN,,-0.016995539888739586,-0.016964759677648544,,,,,-0.016980149783194065,-0.016980149783194065,,human
ADCY5,,-0.01697603613138199,,,-0.020067431032657623,,,-0.018521733582019806,-0.018521733582019806,,human
PPP6R1,,-0.016954787075519562,,,-0.024078821763396263,,,-0.020516804419457912,-0.020516804419457912,,human
G3BP2,,-0.01692936196923256,-0.0163133442401886,,,,,-0.01662135310471058,-0.01662135310471058,,human
ABHD14A,,-0.016922999173402786,,,-0.017324790358543396,,,-0.01712389476597309,-0.01712389476597309,,human
HCFC1,,-0.016883328557014465,,,-0.018576810136437416,,,-0.01773006934672594,-0.01773006934672594,,human
ST6GALNAC6,,-0.01677209697663784,,,-0.03942350298166275,,,-0.028097799979150295,-0.028097799979150295,,human
NMNAT2,,-0.01674709841609001,-0.034678902477025986,,,-0.022931845858693123,,-0.024785948917269707,-0.022931845858693123,,human
IDH3A,,-0.01672341488301754,-0.023630250245332718,,-0.018304066732525826,,-0.025089025497436523,-0.02093668933957815,-0.02096715848892927,,human
MIR1307,,-0.016695568338036537,,,-0.020547285676002502,,,-0.01862142700701952,-0.01862142700701952,,human
BHLHE40,,-0.01665564626455307,,,,,,-0.01665564626455307,-0.01665564626455307,,human
UIMC1,,-0.01664632558822632,0.016180716454982758,,,0.01695127971470356,,0.005495223527153333,0.016180716454982758,,human
TMEM183B,,-0.016594938933849335,,,,-0.0212481077760458,-0.015207253396511078,-0.01768343336880207,-0.016594938933849335,,human
CBX7,,-0.016539346426725388,,,,,,-0.016539346426725388,-0.016539346426725388,,human
MOAP1,,-0.016529863700270653,,,,,,-0.016529863700270653,-0.016529863700270653,,human
LYNX1,,-0.016510536894202232,,,,,,-0.016510536894202232,-0.016510536894202232,,human
POM121C,,-0.016492968425154686,,,,,,-0.016492968425154686,-0.016492968425154686,,human
CHST1,,-0.016484983265399933,,-0.016098452731966972,-0.017831921577453613,,,-0.01680511919160684,-0.016484983265399933,,human
SNHG3,,-0.016478722915053368,0.0330498069524765,,-0.03616037592291832,,,-0.006529763961831729,-0.016478722915053368,,human
