gene_symbol,logfc_dz:909,logfc_dz:908,logfc_dz:907,logfc_dz:910,mean_logfc,median_logfc,common_experiment,organism
RPS8,0.019791245460510254,-0.04989930987358093,-0.012274986132979393,,-0.014127683515350023,-0.012274986132979393,,human
UBA52,0.019732382148504257,0.029227841645479202,-0.015047446824610233,0.03520996496081352,0.017280685482546687,0.02448011189699173,0.03520996496081352,human
NPIPA1,0.019678870216012,0.014377767220139503,0.01813281886279583,0.012093059718608856,0.016070629004389048,0.016255293041467667,0.012093059718608856,human
CHKB,0.019634844735264778,,,,0.019634844735264778,0.019634844735264778,,human
RBP7,0.01962878927588463,,,0.02472885325551033,0.02217882126569748,0.02217882126569748,0.02472885325551033,human
TMEM189-UBE2V1,0.01948496326804161,,,0.0162887591868639,0.017886861227452755,0.017886861227452755,0.0162887591868639,human
CD1D,0.019482534378767014,,,,0.019482534378767014,0.019482534378767014,,human
TIMP2,0.019354427233338356,,,,0.019354427233338356,0.019354427233338356,,human
LRRC37A2,0.019288884475827217,,,,0.019288884475827217,0.019288884475827217,,human
STUB1,0.01925458014011383,0.012244001030921936,,0.011920620687305927,0.014473067286113897,0.012244001030921936,0.011920620687305927,human
WASH1,0.019200345501303673,,,,0.019200345501303673,0.019200345501303673,,human
GBGT1,0.019131654873490334,,,0.014874490909278393,0.017003072891384363,0.017003072891384363,0.014874490909278393,human
PLP2,0.019092131406068802,0.03280920162796974,-0.01491506863385439,0.02120552584528923,0.014547947561368346,0.020148828625679016,0.02120552584528923,human
IFFO1,0.01896323263645172,,,0.015308649279177189,0.017135940957814455,0.017135940957814455,0.015308649279177189,human
KLF10,0.018882175907492638,,,,0.018882175907492638,0.018882175907492638,,human
CDK5RAP3,0.018685078248381615,,,,0.018685078248381615,0.018685078248381615,,human
RPLP0,0.018635490909218788,0.03967655822634697,0.01846051961183548,0.03038778342306614,0.026790088042616844,0.024511637166142464,0.03038778342306614,human
MRPL33,0.018598351627588272,,,,0.018598351627588272,0.018598351627588272,,human
ZNF185,0.018552975729107857,,,,0.018552975729107857,0.018552975729107857,,human
CD163,0.018315352499485016,,,,0.018315352499485016,0.018315352499485016,,human
AP2S1,0.018063487485051155,,,0.012553947977721691,0.015308717731386423,0.015308717731386423,0.012553947977721691,human
ARHGAP9,0.0179416686296463,,,,0.0179416686296463,0.0179416686296463,,human
EFHD2,0.017934247851371765,,,0.023449614644050598,0.02069193124771118,0.02069193124771118,0.023449614644050598,human
LOC100288778,0.017811523750424385,,,,0.017811523750424385,0.017811523750424385,,human
HBA2,0.017671911045908928,-0.23843495547771454,-0.36792632937431335,-0.18212884664535522,-0.19270455511286855,-0.21028190106153488,-0.18212884664535522,human
LRRC47,0.017642831429839134,0.014202066697180271,0.012623298913240433,,0.014822732346753279,0.014202066697180271,,human
GIMAP7,0.017395153641700745,,0.012503222562372684,,0.014949188102036715,0.014949188102036715,,human
DOK3,0.017383327707648277,,,,0.017383327707648277,0.017383327707648277,,human
TRAPPC8,0.017365973442792892,,,0.02105863392353058,0.019212303683161736,0.019212303683161736,0.02105863392353058,human
VPS28,0.017316289246082306,0.01507432572543621,,0.013970870524644852,0.015453828498721123,0.01507432572543621,0.013970870524644852,human
ID2,0.017279675230383873,,,0.011623329482972622,0.014451502356678247,0.014451502356678247,0.011623329482972622,human
EIF3K,0.017270652577280998,0.01930968277156353,,,0.018290167674422264,0.018290167674422264,,human
NDUFA3,0.017165914177894592,0.023996582254767418,0.015219095163047314,0.019933603703975677,0.01907879882492125,0.018549758940935135,0.019933603703975677,human
TMEM167A,0.017130885273218155,,,,0.017130885273218155,0.017130885273218155,,human
IER5,0.01712261699140072,0.015045109204947948,,0.02990744635462761,0.02069172418365876,0.01712261699140072,0.02990744635462761,human
PI4KAP1,0.017108943313360214,,,,0.017108943313360214,0.017108943313360214,,human
RNF135,0.017106298357248306,,,0.016141073778271675,0.01662368606775999,0.01662368606775999,0.016141073778271675,human
YTHDF2,0.017093079164624214,,0.012093665078282356,,0.014593372121453285,0.014593372121453285,,human
NDUFAB1,0.01701040379703045,0.010805901139974594,0.01204364188015461,,0.013286648939053217,0.01204364188015461,,human
AOAH,0.016952570527791977,,,,0.016952570527791977,0.016952570527791977,,human
EEF2,0.016943559050559998,,0.030052173882722855,,0.023497866466641426,0.023497866466641426,,human
RPS23,0.016920415684580803,0.03567333519458771,0.04934621974825859,,0.033979990209142365,0.03567333519458771,,human
CD63,0.016904396936297417,,-0.02109680324792862,0.014777561649680138,0.003528385112682978,0.014777561649680138,0.014777561649680138,human
HEBP1,0.016895528882741928,,,0.015988623723387718,0.016442076303064823,0.016442076303064823,0.015988623723387718,human
MRPS21,0.016869863495230675,,0.013301380909979343,0.015464752912521362,0.01521199910591046,0.015464752912521362,0.015464752912521362,human
BLOC1S1,0.016849439591169357,,,0.02288011834025383,0.019864778965711594,0.019864778965711594,0.02288011834025383,human
CTDSP1,0.016844991594552994,,,,0.016844991594552994,0.016844991594552994,,human
RPL23A,0.016818109899759293,0.04691996052861214,0.017271460965275764,0.04812363162636757,0.03228329075500369,0.03209571074694395,0.04812363162636757,human
LSP1,0.016784867271780968,,,0.030443379655480385,0.023614123463630676,0.023614123463630676,0.030443379655480385,human
IER3,0.01674574427306652,,,,0.01674574427306652,0.01674574427306652,,human
REEP5,0.016740577295422554,,,,0.016740577295422554,0.016740577295422554,,human
EDF1,0.0166836678981781,0.010808183811604977,,0.013118728995323181,0.01353686023503542,0.013118728995323181,0.013118728995323181,human
GNAI2,0.016679977998137474,,,,0.016679977998137474,0.016679977998137474,,human
MTCH1,0.016676653176546097,,,,0.016676653176546097,0.016676653176546097,,human
PLIN3,0.016630515456199646,,,,0.016630515456199646,0.016630515456199646,,human
SDCBP,0.016579296439886093,0.031030813232064247,-0.01573142595589161,0.013308937661349773,0.011296905344352126,0.014944117050617933,0.013308937661349773,human
CALHM2,0.016479739919304848,,,0.020124802365899086,0.018302271142601967,0.018302271142601967,0.020124802365899086,human
CD68,0.016468966379761696,,,,0.016468966379761696,0.016468966379761696,,human
OSCAR,0.01635553687810898,,,0.013349850662052631,0.014852693770080805,0.014852693770080805,0.013349850662052631,human
ACTG1,0.01631087437272072,0.0389384888112545,0.014183765277266502,0.020378708839416504,0.022452959325164557,0.01834479160606861,0.020378708839416504,human
SHKBP1,0.016293121501803398,,,0.015977609902620316,0.016135365702211857,0.016135365702211857,0.015977609902620316,human
STARD7,0.016282938420772552,,0.012249301187694073,,0.014266119804233313,0.014266119804233313,,human
SF3B4,0.016011584550142288,,,,0.016011584550142288,0.016011584550142288,,human
DOK2,0.01597183384001255,,,0.012570446357131004,0.014271140098571777,0.014271140098571777,0.012570446357131004,human
CSK,0.01591608114540577,0.013823606073856354,,0.027403129264712334,0.019047605494658153,0.01591608114540577,0.027403129264712334,human
NFKBIA,0.015912868082523346,,,,0.015912868082523346,0.015912868082523346,,human
GSTP1,0.015794405713677406,,,,0.015794405713677406,0.015794405713677406,,human
DDX39B,0.015777967870235443,,,0.01916525326669216,0.017471610568463802,0.017471610568463802,0.01916525326669216,human
ITGAE,0.015737036243081093,,,,0.015737036243081093,0.015737036243081093,,human
NXF1,0.015690546482801437,,0.013044075109064579,0.014731730334460735,0.014488783975442251,0.014731730334460735,0.014731730334460735,human
HNRNPA1,0.015605194494128227,,0.018975799903273582,,0.017290497198700905,0.017290497198700905,,human
LINC00341,0.015603607520461082,0.026426155120134354,0.015756936743855476,,0.019262233128150303,0.015756936743855476,,human
LGALS9,0.015601804479956627,,,0.011608573608100414,0.01360518904402852,0.01360518904402852,0.011608573608100414,human
PSME1,0.015600480139255524,0.013530333526432514,,0.029962977394461632,0.019697930353383224,0.015600480139255524,0.029962977394461632,human
PLAGL1,0.015597199089825153,,,,0.015597199089825153,0.015597199089825153,,human
EEF1B2,0.015567389316856861,0.013018717058002949,0.04808224365115166,,0.025556116675337155,0.015567389316856861,,human
NHP2,0.01551552303135395,0.015150848776102066,0.011049769818782806,,0.013905380542079607,0.015150848776102066,,human
CCL5,0.01546396967023611,0.02146928198635578,0.01824823208153248,0.03942231833934784,0.023650950519368052,0.01985875703394413,0.03942231833934784,human
UQCRC1,0.01536605041474104,,,0.01742122694849968,0.01639363868162036,0.01639363868162036,0.01742122694849968,human
TLR2,0.01534912921488285,,,,0.01534912921488285,0.01534912921488285,,human
CD81,0.015319370664656162,,,,0.015319370664656162,0.015319370664656162,,human
CAPG,0.015279625542461872,,,-0.013547741807997227,0.0008659418672323227,0.0008659418672323227,-0.013547741807997227,human
TMEM14B,0.015194361098110676,0.01930871605873108,0.024762459099292755,,0.019755178752044838,0.01930871605873108,,human
CCNI,0.01513525191694498,0.013631390407681465,0.01817466877400875,0.01236927229911089,0.014827645849436522,0.014383321162313223,0.01236927229911089,human
MPEG1,0.015032654628157616,,-0.03915698826313019,0.013504180125892162,-0.00354005116969347,0.013504180125892162,0.013504180125892162,human
SNRPD2,0.014951434917747974,0.04314796254038811,,,0.02904969872906804,0.02904969872906804,,human
DYNLL1,0.014872787520289421,0.033242642879486084,0.011803848668932915,0.02983281761407852,0.022438024170696735,0.02235280256718397,0.02983281761407852,human
PTDSS1,0.01485862210392952,,0.011972053907811642,0.028264852240681648,0.018365176084140938,0.01485862210392952,0.028264852240681648,human
RPS6KA1,0.014838245697319508,,,,0.014838245697319508,0.014838245697319508,,human
RILPL2,0.014664019457995892,,,0.014486809261143208,0.01457541435956955,0.01457541435956955,0.014486809261143208,human
SECTM1,0.014536453410983086,,,0.016028691083192825,0.015282572247087955,0.015282572247087955,0.016028691083192825,human
WAS,0.014535738155245781,,,,0.014535738155245781,0.014535738155245781,,human
C17orf62,0.014514795504510403,,,0.011619354598224163,0.013067075051367283,0.013067075051367283,0.011619354598224163,human
ZFP36,0.014511223882436752,,0.018109170719981194,0.03682481124997139,0.023148401950796444,0.018109170719981194,0.03682481124997139,human
NARS,0.014507181011140347,0.022966021671891212,0.013946885243058205,,0.017140029308696587,0.014507181011140347,,human
SRP19,0.01443486474454403,0.010928042232990265,,0.020836876705288887,0.015399927894274393,0.01443486474454403,0.020836876705288887,human
STAT6,0.014399971812963486,,,,0.014399971812963486,0.014399971812963486,,human
RPL3,0.014360670000314713,0.02946286089718342,,0.019572481513023376,0.021132004136840504,0.019572481513023376,0.019572481513023376,human
PPDPF,0.014271042309701443,,,,0.014271042309701443,0.014271042309701443,,human
PFDN5,0.014215254224836826,-0.01672779582440853,-0.04361382871866226,0.01387322973459959,-0.008063285145908594,-0.0014272830449044704,0.01387322973459959,human
C4orf46,0.014180863276124,,-0.013892478309571743,,0.00014419248327612877,0.00014419248327612877,,human
POLR2J,0.014070361852645874,,,0.013569612987339497,0.013819987419992685,0.013819987419992685,0.013569612987339497,human
GDI1,0.013948064297437668,,0.01116962544620037,,0.01255884487181902,0.01255884487181902,,human
RNPEP,0.0139309698715806,,,,0.0139309698715806,0.0139309698715806,,human
NDUFB8,0.013854291290044785,0.010412756353616714,,,0.01213352382183075,0.01213352382183075,,human
PLD3,0.01380789466202259,,,,0.01380789466202259,0.01380789466202259,,human
USMG5,0.013743910938501358,0.03441108018159866,0.024790741503238678,,0.024315244207779568,0.024790741503238678,,human
MAEA,0.013715759851038456,,,,0.013715759851038456,0.013715759851038456,,human
SGK1,0.013674234971404076,,,,0.013674234971404076,0.013674234971404076,,human
AUP1,0.013498615473508835,,,,0.013498615473508835,0.013498615473508835,,human
RAB24,0.013496048748493195,,,,0.013496048748493195,0.013496048748493195,,human
GLT1D1,0.013479974120855331,,,,0.013479974120855331,0.013479974120855331,,human
EP300,0.013464417308568954,,,,0.013464417308568954,0.013464417308568954,,human
BNIP3L,0.013436062261462212,,,,0.013436062261462212,0.013436062261462212,,human
FCER1G,0.013425778597593307,,-0.027241740375757217,-0.0115605304017663,-0.008458830726643404,-0.0115605304017663,-0.0115605304017663,human
PLEK,0.013388270512223244,,-0.02506726048886776,,-0.005839494988322258,-0.005839494988322258,,human
CYC1,0.013385907746851444,,,,0.013385907746851444,0.013385907746851444,,human
PPIA,0.013374954462051392,0.014030014164745808,,,0.0137024843133986,0.0137024843133986,,human
IGSF6,0.013372888788580894,,,0.025132061913609505,0.0192524753510952,0.0192524753510952,0.025132061913609505,human
FAM21A,0.013355075381696224,,,,0.013355075381696224,0.013355075381696224,,human
ATP6V0C,0.013351531699299812,,,,0.013351531699299812,0.013351531699299812,,human
UQCRQ,0.013177321292459965,,,,0.013177321292459965,0.013177321292459965,,human
TRIM58,0.013113894499838352,,,0.021914400160312653,0.017514147330075502,0.017514147330075502,0.021914400160312653,human
SPI1,0.013096336275339127,,,0.012660814449191093,0.01287857536226511,0.01287857536226511,0.012660814449191093,human
UBP1,0.013081884011626244,,,,0.013081884011626244,0.013081884011626244,,human
DBI,0.013054736889898777,0.011482381261885166,,0.016275985166430473,0.013604367772738138,0.013054736889898777,0.016275985166430473,human
GPBAR1,0.01303804013878107,,,,0.01303804013878107,0.01303804013878107,,human
MLKL,0.013034355826675892,,,,0.013034355826675892,0.013034355826675892,,human
IL17RA,0.013004100881516933,,,0.014827999286353588,0.01391605008393526,0.01391605008393526,0.014827999286353588,human
HMHA1,0.012997748330235481,,0.01443681214004755,,0.013717280235141516,0.013717280235141516,,human
RPSA,0.012944166548550129,0.07347209751605988,0.040313076227903366,,0.04224311343083779,0.040313076227903366,,human
NCF2,0.012897215783596039,,-0.018107835203409195,,-0.002605309709906578,-0.002605309709906578,,human
GRB2,0.012892169877886772,,,0.017357828095555305,0.015124998986721039,0.015124998986721039,0.017357828095555305,human
C1orf162,0.012882491573691368,,-0.015548608265817165,,-0.0013330583460628986,-0.0013330583460628986,,human
HGS,0.012866792269051075,,,0.013096191920340061,0.012981492094695568,0.012981492094695568,0.013096191920340061,human
SLC2A6,0.012844942510128021,,,0.028149176388978958,0.02049705944955349,0.02049705944955349,0.028149176388978958,human
WASH3P,0.012768582440912724,,,,0.012768582440912724,0.012768582440912724,,human
SERF2,0.01267403457313776,0.014435858465731144,,0.015774423256516457,0.014294772098461786,0.014435858465731144,0.015774423256516457,human
DDX21,0.01267116330564022,,0.012399406172335148,,0.012535284738987684,0.012535284738987684,,human
PSMA4,0.012610647827386856,,,0.029551811516284943,0.0210812296718359,0.0210812296718359,0.029551811516284943,human
TPI1,0.012576672248542309,,,0.014393539167940617,0.013485105708241463,0.013485105708241463,0.014393539167940617,human
DUSP22,0.012497243471443653,,,,0.012497243471443653,0.012497243471443653,,human
DECR1,0.012442468665540218,,,,0.012442468665540218,0.012442468665540218,,human
GNA15,0.012430449947714806,,,,0.012430449947714806,0.012430449947714806,,human
PPBP,-0.1858389526605606,0.017538368701934814,0.012916510924696922,-0.035599008202552795,-0.04774577030912042,-0.011341248638927937,-0.035599008202552795,human
RPS4Y1,-0.15550562739372253,-0.23567044734954834,-0.15396761894226074,-0.049279678612947464,-0.14860584307461977,-0.15473662316799164,-0.049279678612947464,human
HLA-DRA,-0.15158773958683014,-0.02540733851492405,-0.07866587489843369,-0.17656876146793365,-0.10805742861703038,-0.11512680724263191,-0.17656876146793365,human
PF4,-0.14151866734027863,,,,-0.14151866734027863,-0.14151866734027863,,human
SNHG5,-0.12984049320220947,-0.18345201015472412,-0.17294353246688843,-0.1184988021850586,-0.15118370950222015,-0.15139201283454895,-0.1184988021850586,human
RGS18,-0.12145064026117325,0.013439986854791641,,-0.07698766142129898,-0.061666104942560196,-0.07698766142129898,-0.07698766142129898,human
RPS2,-0.11038423329591751,-0.0497879832983017,-0.06888201832771301,-0.06959502398967743,-0.07466231472790241,-0.06923852115869522,-0.06959502398967743,human
PSAP,-0.10995616763830185,,-0.06381382048130035,-0.10269390791654587,-0.09215463201204936,-0.10269390791654587,-0.10269390791654587,human
ND2,-0.10790801048278809,0.0706925168633461,0.07671214640140533,-0.10958953201770782,-0.01752321980893612,-0.018607746809720993,-0.10958953201770782,human
HLA-DRB4,-0.10117652267217636,0.03286074474453926,-0.05322408303618431,-0.11159975826740265,-0.058284904807806015,-0.07720030285418034,-0.11159975826740265,human
RPL13AP5,-0.10054664313793182,-0.04343482851982117,-0.04840823635458946,-0.02235490083694458,-0.05368615221232176,-0.045921532437205315,-0.02235490083694458,human
TXNIP,-0.09975983202457428,-0.023827597498893738,-0.07870027422904968,-0.09703317284584045,-0.07483021914958954,-0.08786672353744507,-0.09703317284584045,human
NCOA4,-0.09945697337388992,0.027376484125852585,,-0.045022886246442795,-0.03903445849816004,-0.045022886246442795,-0.045022886246442795,human
TMSB4XP8,-0.09561929851770401,-0.05240798369050026,-0.09092040359973907,-0.16083914041519165,-0.09994670655578375,-0.09326985105872154,-0.16083914041519165,human
HLA-DRB5,-0.0907580703496933,,-0.07024786621332169,-0.13175813853740692,-0.09758802503347397,-0.0907580703496933,-0.13175813853740692,human
RPL11,-0.08782205730676651,-0.02632129192352295,-0.057224858552217484,-0.0659717470407486,-0.059334988705813885,-0.06159830279648304,-0.0659717470407486,human
CYAT1,-0.08269557356834412,-0.026229823008179665,-0.026531478390097618,-0.06789355725049973,-0.05083760805428028,-0.04721251782029867,-0.06789355725049973,human
UBC,-0.08123669773340225,0.061540666967630386,-0.056162621825933456,-0.03339175134897232,-0.02731260098516941,-0.04477718658745289,-0.03339175134897232,human
TMSB10,-0.07916758954524994,0.08262374252080917,0.012225408107042313,-0.04691987484693527,-0.007809578441083431,-0.01734723336994648,-0.04691987484693527,human
LYZ,-0.07854354381561279,-0.11590146273374557,-0.1892698109149933,-0.1723434031009674,-0.13901455514132977,-0.1441224329173565,-0.1723434031009674,human
HLA-DPB1,-0.07351484894752502,,-0.05925467610359192,0.10391736030578613,-0.009617388248443604,-0.05925467610359192,0.10391736030578613,human
IFITM2,-0.0704634040594101,,-0.062002260237932205,-0.023322338238358498,-0.05192933417856693,-0.062002260237932205,-0.023322338238358498,human
RAP1B,-0.0665183737874031,,-0.023255648091435432,0.014736582525074482,-0.02501247978458802,-0.023255648091435432,0.014736582525074482,human
MS4A7,-0.0633164569735527,,-0.01190136931836605,-0.042300645262002945,-0.039172823851307235,-0.042300645262002945,-0.042300645262002945,human
YWHAZ,-0.061380673199892044,-0.017371689900755882,-0.02450530417263508,-0.03585796803236008,-0.03477890882641077,-0.030181636102497578,-0.03585796803236008,human
TUBB1,-0.061361536383628845,,,-0.04134640842676163,-0.051353972405195236,-0.051353972405195236,-0.04134640842676163,human
TMEM123,-0.06135778874158859,,0.02293962799012661,-0.055660996586084366,-0.03135971911251545,-0.055660996586084366,-0.055660996586084366,human
RASSF3,-0.060167159885168076,0.011907316744327545,,-0.02804439701139927,-0.025434746717413265,-0.02804439701139927,-0.02804439701139927,human
SRGN,-0.059804994612932205,0.019521087408065796,,-0.05190927907824516,-0.030731062094370525,-0.05190927907824516,-0.05190927907824516,human
PNRC1,-0.05833769962191582,-0.05882206931710243,-0.014193953014910221,-0.04085996747016907,-0.043053422356024384,-0.04959883354604244,-0.04085996747016907,human
ACTB,-0.05609479546546936,0.017199214547872543,-0.07750017940998077,0.026358019560575485,-0.022509435191750526,-0.01944779045879841,0.026358019560575485,human
HSPA8,-0.05595385655760765,,-0.03205341473221779,-0.023355312645435333,-0.03712086131175359,-0.03205341473221779,-0.023355312645435333,human
LCP1,-0.05369148403406143,,-0.024181045591831207,,-0.03893626481294632,-0.03893626481294632,,human
TM9SF2,-0.05295369401574135,,-0.016123563051223755,-0.03581152856349945,-0.03496292854348818,-0.03581152856349945,-0.03581152856349945,human
LAP3,-0.052715595811605453,,,-0.042405519634485245,-0.04756055772304535,-0.04756055772304535,-0.042405519634485245,human
S100A11,-0.05154353007674217,0.024694131687283516,,-0.05815456807613373,-0.028334655488530796,-0.05154353007674217,-0.05815456807613373,human
GLIPR1,-0.04972174018621445,0.01375124603509903,-0.017251351848244667,-0.015452586114406586,-0.017168608028441668,-0.016351968981325626,-0.015452586114406586,human
NACAP1,-0.04929056018590927,-0.09569482505321503,0.05706770718097687,-0.1276226043701172,-0.053885070607066154,-0.07249269261956215,-0.1276226043701172,human
YBX1,-0.048819564282894135,,-0.025671781972050667,-0.060833681374788284,-0.04510834254324436,-0.048819564282894135,-0.060833681374788284,human
IFITM3,-0.048083968460559845,,-0.016784336417913437,-0.022554975003004074,-0.029141093293825786,-0.022554975003004074,-0.022554975003004074,human
RPL35,-0.04783529415726662,-0.05850498005747795,-0.0718768835067749,-0.020311038941144943,-0.0496320491656661,-0.053170137107372284,-0.020311038941144943,human
RPS14P3,-0.045655593276023865,0.0790998786687851,0.04080316051840782,-0.012623241171240807,0.015406051184982061,0.014089959673583508,-0.012623241171240807,human
MIR21,-0.04457880184054375,,-0.011864298023283482,0.017864951863884926,-0.012859382666647434,-0.011864298023283482,0.017864951863884926,human
FCGR3B,-0.04372633993625641,,-0.029225120320916176,-0.026442648842930794,-0.03313136970003446,-0.029225120320916176,-0.026442648842930794,human
GIMAP4,-0.04345444217324257,0.02763730101287365,0.03468862175941467,-0.012316295877099037,0.001638796180486679,0.007660502567887306,-0.012316295877099037,human
LOC100505937,-0.043383147567510605,0.021187052130699158,-0.02494928613305092,0.01955440267920494,-0.006897744722664356,-0.002697441726922989,0.01955440267920494,human
ITM2B,-0.04307614266872406,0.03998740389943123,0.014187615364789963,-0.057877589017152786,-0.011694678105413914,-0.014444263651967049,-0.057877589017152786,human
RAB8A,-0.04285261780023575,,,,-0.04285261780023575,-0.04285261780023575,,human
RNASE6,-0.04267627373337746,,-0.01564728654921055,,-0.029161780141294003,-0.029161780141294003,,human
SAT1,-0.04231209307909012,0.021616166457533836,-0.029412712901830673,-0.048221081495285034,-0.024582430254667997,-0.035862402990460396,-0.048221081495285034,human
TRIM22,-0.041361432522535324,,,,-0.041361432522535324,-0.041361432522535324,,human
RSRP1,-0.041199374943971634,-0.01801845245063305,-0.027847887948155403,-0.034438733011484146,-0.030376112088561058,-0.031143310479819775,-0.034438733011484146,human
GCH1,-0.04113849997520447,,,,-0.04113849997520447,-0.04113849997520447,,human
ANXA5,-0.041095200926065445,0.016679245978593826,,-0.023991035297513008,-0.016135663414994877,-0.023991035297513008,-0.023991035297513008,human
HLA-DRB1,-0.04073512926697731,,-0.06125951185822487,-0.09176267683506012,-0.06458577265342076,-0.06125951185822487,-0.09176267683506012,human
ADD3,-0.04048200324177742,0.01793714240193367,0.014567796140909195,-0.01345139555633068,-0.005357115063816309,0.000558200292289257,-0.01345139555633068,human
HSP90AA1,-0.03950722515583038,-0.04969385638833046,-0.04527335241436958,-0.024317773059010506,-0.03969805175438523,-0.04239028878509998,-0.024317773059010506,human
CLC,-0.038246508687734604,0.12179433554410934,-0.016545163467526436,-0.020263535901904106,0.01168478187173605,-0.01840434968471527,-0.020263535901904106,human
HLA-DMB,-0.037822771817445755,,,,-0.037822771817445755,-0.037822771817445755,,human
IGJ,-0.03766129910945892,-0.02270480804145336,-0.05284717306494713,-0.02456054463982582,-0.03444345621392131,-0.031110921874642372,-0.02456054463982582,human
MX1,-0.03739679604768753,,,-0.01465466059744358,-0.026025728322565556,-0.026025728322565556,-0.01465466059744358,human
IFNGR2,-0.03716239705681801,,-0.010806079022586346,,-0.023984238039702177,-0.023984238039702177,,human
NFKBIZ,-0.036992572247982025,0.045488376170396805,0.0591646246612072,0.013854730874300003,0.020378789864480495,0.029671553522348404,0.013854730874300003,human
SLC7A7,-0.03695383667945862,,-0.01196390762925148,,-0.02445887215435505,-0.02445887215435505,,human
CD52,-0.03665715828537941,,-0.0593637190759182,-0.22296012938022614,-0.10632700224717458,-0.0593637190759182,-0.22296012938022614,human
SUMO2,-0.036546509712934494,-0.016212549060583115,-0.032543133944272995,,-0.028434064239263535,-0.032543133944272995,,human
CTSS,-0.0365154929459095,,-0.0506737120449543,-0.014269678853452206,-0.033819627948105335,-0.0365154929459095,-0.014269678853452206,human
OAS1,-0.035525061190128326,,,-0.02138940803706646,-0.028457234613597393,-0.028457234613597393,-0.02138940803706646,human
HLA-DQA2,-0.03537441045045853,0.026773815974593163,,,-0.004300297237932682,-0.004300297237932682,,human
PDZK1IP1,-0.03465953841805458,,,,-0.03465953841805458,-0.03465953841805458,,human
LAPTM5,-0.03434335067868233,0.03068619966506958,-0.01553691178560257,,-0.0063980209330717725,-0.01553691178560257,,human
NPTN,-0.03421632573008537,,-0.01305247750133276,-0.04402148723602295,-0.030430096822480362,-0.03421632573008537,-0.04402148723602295,human
RPL36AL,-0.03360579162836075,-0.04127557575702667,-0.1201440691947937,-0.03434114530682564,-0.05734164547175169,-0.037808360531926155,-0.03434114530682564,human
LUZP6,-0.03328436240553856,0.021725749596953392,,,-0.0057793064042925835,-0.0057793064042925835,,human
SH3BGRL,-0.03298528119921684,,-0.010734951123595238,-0.03508009389042854,-0.02626677540441354,-0.03298528119921684,-0.03508009389042854,human
EEF1G,-0.032849300652742386,,,,-0.032849300652742386,-0.032849300652742386,,human
PRKAR2B,-0.03270282968878746,,,,-0.03270282968878746,-0.03270282968878746,,human
TNFSF13B,-0.0326470285654068,,-0.01624791882932186,0.023128490895032883,-0.008588818833231926,-0.01624791882932186,0.023128490895032883,human
HMGN1,-0.03262453153729439,0.02869332954287529,-0.01659335568547249,,-0.0068415192266305285,-0.01659335568547249,,human
MORF4L1,-0.031813133507966995,-0.017101790755987167,,-0.014620652422308922,-0.021178525562087696,-0.017101790755987167,-0.014620652422308922,human
ARL6IP5,-0.03176200017333031,0.044988662004470825,0.02882237173616886,,0.01401634452243646,0.02882237173616886,,human
LOC100510649,-0.031753480434417725,-0.02111482061445713,-0.026566294953227043,-0.01291512418538332,-0.023087430046871305,-0.023840557783842087,-0.01291512418538332,human
CD37,-0.031457819044589996,-0.012816138565540314,-0.04315335303544998,0.02278093621134758,-0.016161593608558178,-0.022136978805065155,0.02278093621134758,human
HLA-G,-0.031116167083382607,0.03607612103223801,-0.02334257960319519,,-0.00612754188477993,-0.02334257960319519,,human
COX1,-0.03105851076543331,0.10280577838420868,0.07085657864809036,0.10703852772712708,0.0624105934984982,0.08683117851614952,0.10703852772712708,human
LOC100507328,-0.030926335602998734,0.017895599827170372,-0.018822968006134033,,-0.010617901260654131,-0.018822968006134033,,human
LYN,-0.030425885692238808,,-0.01301595289260149,0.013629424385726452,-0.009937471399704615,-0.01301595289260149,0.013629424385726452,human
DEFA1B,-0.03027447499334812,0.19103065133094788,-0.04791634902358055,-0.01584845781326294,0.024247842375189066,-0.02306146640330553,-0.01584845781326294,human
GABARAPL2,-0.03024449199438095,-0.015231121331453323,-0.011559772305190563,-0.014655012637376785,-0.017922599567100406,-0.014943066984415054,-0.014655012637376785,human
AP1S2,-0.028978977352380753,,,-0.02617311105132103,-0.02757604420185089,-0.02757604420185089,-0.02617311105132103,human
RNF13,-0.028893345966935158,,,,-0.028893345966935158,-0.028893345966935158,,human
VAMP8,-0.028407562524080276,0.01948290504515171,-0.014718899503350258,0.016168566420674324,-0.001868747640401125,0.0007248334586620331,0.016168566420674324,human
FGL2,-0.028387712314724922,,-0.03729400411248207,0.047308117151260376,-0.006124533091982205,-0.028387712314724922,0.047308117151260376,human
EIF3CL,-0.02824445255100727,-0.03658907115459442,-0.03674193099141121,-0.026348678395152092,-0.03198103327304125,-0.032416761852800846,-0.026348678395152092,human
EIF2S3,-0.028070636093616486,-0.01658692955970764,-0.02240791730582714,-0.0196258332580328,-0.021672829054296017,-0.02101687528192997,-0.0196258332580328,human
PTP4A2,-0.026942003518342972,-0.021752532571554184,-0.01166821364313364,,-0.020120916577676933,-0.021752532571554184,,human
SAMHD1,-0.026932602748274803,,,-0.015548470430076122,-0.021240536589175463,-0.021240536589175463,-0.015548470430076122,human
GDI2,-0.02689468115568161,,,,-0.02689468115568161,-0.02689468115568161,,human
CD164,-0.026854518800973892,,-0.01818547025322914,-0.026325907558202744,-0.023788632204135258,-0.026325907558202744,-0.026325907558202744,human
