gene_symbol,logfc_dz:116,logfc_dz:859,logfc_dz:251,mean_logfc,median_logfc,common_experiment,organism
MAPK8IP1,-0.02813500538468361,,,-0.02813500538468361,-0.02813500538468361,-0.02813500538468361,human
CBLN2,-0.02747984603047371,,,-0.02747984603047371,-0.02747984603047371,-0.02747984603047371,human
COL9A2,-0.027364524081349373,,,-0.027364524081349373,-0.027364524081349373,-0.027364524081349373,human
ANK3,-0.027256470173597336,,,-0.027256470173597336,-0.027256470173597336,-0.027256470173597336,human
MAP1B,-0.027129510417580605,-0.020358696579933167,0.069947749376297,0.007486514126261075,-0.020358696579933167,-0.027129510417580605,human
C8orf88,-0.027081703767180443,,,-0.027081703767180443,-0.027081703767180443,-0.027081703767180443,human
LINC01102,-0.027003899216651917,,,-0.027003899216651917,-0.027003899216651917,-0.027003899216651917,human
HCN1,-0.026680171489715576,,,-0.026680171489715576,-0.026680171489715576,-0.026680171489715576,human
MYRF,-0.0256437286734581,,,-0.0256437286734581,-0.0256437286734581,-0.0256437286734581,human
LOC100286986,-0.025510694831609726,,,-0.025510694831609726,-0.025510694831609726,-0.025510694831609726,human
PLXNA2,-0.025399144738912582,,,-0.025399144738912582,-0.025399144738912582,-0.025399144738912582,human
LGI1,-0.02505440264940262,,,-0.02505440264940262,-0.02505440264940262,-0.02505440264940262,human
CSDC2,-0.025002168491482735,,,-0.025002168491482735,-0.025002168491482735,-0.025002168491482735,human
PWAR6,-0.024931397289037704,,,-0.024931397289037704,-0.024931397289037704,-0.024931397289037704,human
NSF,-0.024876059964299202,,,-0.024876059964299202,-0.024876059964299202,-0.024876059964299202,human
FGF13,-0.024177424609661102,,-0.02102569490671158,-0.02260155975818634,-0.02260155975818634,-0.024177424609661102,human
ZNF536,-0.024141825735569,-0.02037227526307106,-0.03873782232403755,-0.027750641107559204,-0.024141825735569,-0.024141825735569,human
FAM229A,-0.023887386545538902,,,-0.023887386545538902,-0.023887386545538902,-0.023887386545538902,human
C1orf115,-0.02358962595462799,,,-0.02358962595462799,-0.02358962595462799,-0.02358962595462799,human
EDIL3,-0.02351238578557968,,,-0.02351238578557968,-0.02351238578557968,-0.02351238578557968,human
PGBD5,-0.023230385035276413,,-0.018005698919296265,-0.02061804197728634,-0.02061804197728634,-0.023230385035276413,human
PTPRN2,-0.0232083797454834,,,-0.0232083797454834,-0.0232083797454834,-0.0232083797454834,human
PDE4B,-0.0229815486818552,,,-0.0229815486818552,-0.0229815486818552,-0.0229815486818552,human
C1orf194,-0.02288244478404522,,,-0.02288244478404522,-0.02288244478404522,-0.02288244478404522,human
GABARAPL1,-0.022691048681735992,,,-0.022691048681735992,-0.022691048681735992,-0.022691048681735992,human
DLGAP3,-0.02247636951506138,,,-0.02247636951506138,-0.02247636951506138,-0.02247636951506138,human
ENPP4,-0.022473987191915512,-0.019625941291451454,,-0.021049964241683483,-0.021049964241683483,-0.022473987191915512,human
TDRD6,-0.022340646013617516,,,-0.022340646013617516,-0.022340646013617516,-0.022340646013617516,human
KCNAB2,-0.022303827106952667,,,-0.022303827106952667,-0.022303827106952667,-0.022303827106952667,human
LZTS3,-0.022139055654406548,,-0.024368926882743835,-0.02325399126857519,-0.02325399126857519,-0.022139055654406548,human
NELL2,-0.02200443111360073,0.01596427895128727,-0.0810299664735794,-0.029023372878630955,-0.02200443111360073,-0.02200443111360073,human
PLLP,-0.021851617842912674,,,-0.021851617842912674,-0.021851617842912674,-0.021851617842912674,human
GNAI1,-0.02170845866203308,-0.053308676928281784,-0.029116176068782806,-0.03471110388636589,-0.029116176068782806,-0.02170845866203308,human
SLC22A17,-0.021485572680830956,,,-0.021485572680830956,-0.021485572680830956,-0.021485572680830956,human
MTURN,-0.02143995650112629,-0.07603754848241806,0.0239474605768919,-0.024510014802217484,-0.02143995650112629,-0.02143995650112629,human
ARHGAP23,-0.02142849564552307,,,-0.02142849564552307,-0.02142849564552307,-0.02142849564552307,human
PRKAG2-AS1,-0.02136310748755932,,,-0.02136310748755932,-0.02136310748755932,-0.02136310748755932,human
DPYSL5,-0.021338695660233498,,,-0.021338695660233498,-0.021338695660233498,-0.021338695660233498,human
KIFAP3,-0.021047944203019142,,-0.031366027891635895,-0.02620698604732752,-0.02620698604732752,-0.021047944203019142,human
RASGRP3,-0.021033383905887604,,,-0.021033383905887604,-0.021033383905887604,-0.021033383905887604,human
KIAA2022,-0.020968200638890266,,,-0.020968200638890266,-0.020968200638890266,-0.020968200638890266,human
GJB1,-0.020850248634815216,,,-0.020850248634815216,-0.020850248634815216,-0.020850248634815216,human
SLC4A8,-0.020846327766776085,,,-0.020846327766776085,-0.020846327766776085,-0.020846327766776085,human
GRAMD3,-0.020835546776652336,,,-0.020835546776652336,-0.020835546776652336,-0.020835546776652336,human
ZNF385B,-0.02076953649520874,,,-0.02076953649520874,-0.02076953649520874,-0.02076953649520874,human
SHISA4,-0.02057269960641861,,,-0.02057269960641861,-0.02057269960641861,-0.02057269960641861,human
HSPA2,-0.020402196794748306,-0.1238047406077385,-0.08303619176149368,-0.07574770972132683,-0.08303619176149368,-0.020402196794748306,human
NBEA,-0.020336439833045006,,,-0.020336439833045006,-0.020336439833045006,-0.020336439833045006,human
PSMA5,-0.02011929266154766,,,-0.02011929266154766,-0.02011929266154766,-0.02011929266154766,human
MAPK10,-0.019888393580913544,,,-0.019888393580913544,-0.019888393580913544,-0.019888393580913544,human
FBXO2,-0.01978878490626812,,,-0.01978878490626812,-0.01978878490626812,-0.01978878490626812,human
KIAA1467,-0.01963580772280693,,,-0.01963580772280693,-0.01963580772280693,-0.01963580772280693,human
CD83,-0.019608676433563232,,,-0.019608676433563232,-0.019608676433563232,-0.019608676433563232,human
OPTN,-0.019466741010546684,-0.013144873082637787,,-0.016305807046592236,-0.016305807046592236,-0.019466741010546684,human
OSBPL1A,-0.01942247338593006,,,-0.01942247338593006,-0.01942247338593006,-0.01942247338593006,human
MAPKBP1,-0.01931406930088997,,,-0.01931406930088997,-0.01931406930088997,-0.01931406930088997,human
IQSEC1,-0.01923535205423832,,,-0.01923535205423832,-0.01923535205423832,-0.01923535205423832,human
REEP2,-0.019125111401081085,,,-0.019125111401081085,-0.019125111401081085,-0.019125111401081085,human
PLEKHH1,-0.01896834559738636,-0.063557930290699,-0.07403380423784256,-0.05218669337530931,-0.063557930290699,-0.01896834559738636,human
ITPR1,-0.018905680626630783,,,-0.018905680626630783,-0.018905680626630783,-0.018905680626630783,human
JPH3,-0.01872166618704796,,,-0.01872166618704796,-0.01872166618704796,-0.01872166618704796,human
NAV3,-0.01862342096865177,,,-0.01862342096865177,-0.01862342096865177,-0.01862342096865177,human
RNF157,-0.018538616597652435,,,-0.018538616597652435,-0.018538616597652435,-0.018538616597652435,human
RASGEF1A,-0.018436359241604805,,,-0.018436359241604805,-0.018436359241604805,-0.018436359241604805,human
SLC9A6,-0.018109939992427826,,-0.04360150173306465,-0.03085572086274624,-0.03085572086274624,-0.018109939992427826,human
FAM50B,-0.017980191856622696,,,-0.017980191856622696,-0.017980191856622696,-0.017980191856622696,human
TSPAN7,-0.017902549356222153,,,-0.017902549356222153,-0.017902549356222153,-0.017902549356222153,human
STXBP1,-0.017873317003250122,-0.02102324180305004,-0.06678646802902222,-0.035227675611774124,-0.02102324180305004,-0.017873317003250122,human
ARHGEF4,-0.01782807521522045,,,-0.01782807521522045,-0.01782807521522045,-0.01782807521522045,human
MAP4,-0.01782371662557125,,,-0.01782371662557125,-0.01782371662557125,-0.01782371662557125,human
CDK18,-0.017800936475396156,,-0.0172116681933403,-0.01750630233436823,-0.01750630233436823,-0.017800936475396156,human
TMCC2,-0.017466627061367035,,,-0.017466627061367035,-0.017466627061367035,-0.017466627061367035,human
CAMK2N1,-0.017302459105849266,,0.025603918358683586,0.00415072962641716,0.00415072962641716,-0.017302459105849266,human
MOAP1,-0.01728549599647522,,-0.04087516665458679,-0.029080331325531006,-0.029080331325531006,-0.01728549599647522,human
PAK1,-0.01727011799812317,,,-0.01727011799812317,-0.01727011799812317,-0.01727011799812317,human
THY1,-0.017229439690709114,,,-0.017229439690709114,-0.017229439690709114,-0.017229439690709114,human
NIPAL3,-0.017090821638703346,,,-0.017090821638703346,-0.017090821638703346,-0.017090821638703346,human
GPM6B,-0.01695055514574051,-0.04297687113285065,,-0.029963713139295578,-0.029963713139295578,-0.01695055514574051,human
MAPRE3,-0.01686091721057892,,,-0.01686091721057892,-0.01686091721057892,-0.01686091721057892,human
HAPLN4,-0.01684625633060932,,0.0195117499679327,0.0013327468186616898,0.0013327468186616898,-0.01684625633060932,human
RAB11FIP4,-0.016842341050505638,,,-0.016842341050505638,-0.016842341050505638,-0.016842341050505638,human
SPX,-0.016758060082793236,,,-0.016758060082793236,-0.016758060082793236,-0.016758060082793236,human
MYOM2,-0.016683975234627724,,,-0.016683975234627724,-0.016683975234627724,-0.016683975234627724,human
SORCS2,-0.01652926206588745,,,-0.01652926206588745,-0.01652926206588745,-0.01652926206588745,human
RAB40B,-0.016522366553544998,-0.025352878496050835,-0.018874453380703926,-0.020249899476766586,-0.018874453380703926,-0.016522366553544998,human
KIAA1598,-0.01652071811258793,-0.1962173581123352,-0.08847936987876892,-0.10040581536789735,-0.08847936987876892,-0.01652071811258793,human
INPP5F,-0.016458775848150253,,,-0.016458775848150253,-0.016458775848150253,-0.016458775848150253,human
STXBP6,-0.016319693997502327,,,-0.016319693997502327,-0.016319693997502327,-0.016319693997502327,human
OTUD4,-0.01626180298626423,,,-0.01626180298626423,-0.01626180298626423,-0.01626180298626423,human
ARMCX4,-0.016203539445996284,,,-0.016203539445996284,-0.016203539445996284,-0.016203539445996284,human
TIAM2,-0.016149502247571945,,,-0.016149502247571945,-0.016149502247571945,-0.016149502247571945,human
CCNI2,-0.016103362664580345,,,-0.016103362664580345,-0.016103362664580345,-0.016103362664580345,human
CAMKK2,-0.015987318009138107,,,-0.015987318009138107,-0.015987318009138107,-0.015987318009138107,human
KCNMB4,-0.015984514728188515,,,-0.015984514728188515,-0.015984514728188515,-0.015984514728188515,human
LPAR1,-0.015842601656913757,-0.03557218983769417,-0.04703645408153534,-0.032817081858714424,-0.03557218983769417,-0.015842601656913757,human
CDKL2,-0.015640582889318466,,,-0.015640582889318466,-0.015640582889318466,-0.015640582889318466,human
KIF3C,-0.01546413078904152,,,-0.01546413078904152,-0.01546413078904152,-0.01546413078904152,human
CLSTN3,-0.015424137003719807,,,-0.015424137003719807,-0.015424137003719807,-0.015424137003719807,human
FAM131B,-0.015267479233443737,,,-0.015267479233443737,-0.015267479233443737,-0.015267479233443737,human
TCEAL3,-0.015209382399916649,-0.018742993474006653,-0.02085929922759533,-0.018270558367172878,-0.018742993474006653,-0.015209382399916649,human
YPEL4,-0.014933954924345016,,,-0.014933954924345016,-0.014933954924345016,-0.014933954924345016,human
MAP7D2,-0.014837224967777729,,,-0.014837224967777729,-0.014837224967777729,-0.014837224967777729,human
RIMS1,-0.014828400686383247,,,-0.014828400686383247,-0.014828400686383247,-0.014828400686383247,human
SIRT2,-0.01475411094725132,,,-0.01475411094725132,-0.01475411094725132,-0.01475411094725132,human
NINJ2,-0.01450788602232933,-0.0134693942964077,,-0.013988640159368515,-0.013988640159368515,-0.01450788602232933,human
PAQR6,-0.014375478960573673,-0.1020592600107193,-0.05234174057841301,-0.05625882651656866,-0.05234174057841301,-0.014375478960573673,human
HABP4,-0.014199309051036835,,,-0.014199309051036835,-0.014199309051036835,-0.014199309051036835,human
IGIP,-0.014126710593700409,,,-0.014126710593700409,-0.014126710593700409,-0.014126710593700409,human
C10orf90,-0.014070313423871994,,,-0.014070313423871994,-0.014070313423871994,-0.014070313423871994,human
KCNJ10,-0.013883925043046474,,,-0.013883925043046474,-0.013883925043046474,-0.013883925043046474,human
PELI3,-0.01386332232505083,,,-0.01386332232505083,-0.01386332232505083,-0.01386332232505083,human
TSPYL4,-0.013822590932250023,,,-0.013822590932250023,-0.013822590932250023,-0.013822590932250023,human
LMO4,-0.01369102206081152,,,-0.01369102206081152,-0.01369102206081152,-0.01369102206081152,human
TTBK1,-0.013606416992843151,,,-0.013606416992843151,-0.013606416992843151,-0.013606416992843151,human
TLN2,-0.01350740808993578,,,-0.01350740808993578,-0.01350740808993578,-0.01350740808993578,human
DKK3,-0.013499337248504162,,,-0.013499337248504162,-0.013499337248504162,-0.013499337248504162,human
IDS,-0.013386248610913754,,,-0.013386248610913754,-0.013386248610913754,-0.013386248610913754,human
AGAP1,-0.013346836902201176,,,-0.013346836902201176,-0.013346836902201176,-0.013346836902201176,human
EPHA4,-0.013332194648683071,,,-0.013332194648683071,-0.013332194648683071,-0.013332194648683071,human
SATB2,-0.013321368023753166,,,-0.013321368023753166,-0.013321368023753166,-0.013321368023753166,human
CAMK2G,-0.013294670730829239,,,-0.013294670730829239,-0.013294670730829239,-0.013294670730829239,human
CPEB3,-0.013272070325911045,,,-0.013272070325911045,-0.013272070325911045,-0.013272070325911045,human
TMOD2,-0.013185558840632439,,,-0.013185558840632439,-0.013185558840632439,-0.013185558840632439,human
ATL1,-0.013154259882867336,-0.017750633880496025,-0.03927409276366234,-0.023392995509008568,-0.017750633880496025,-0.013154259882867336,human
ZNF25,-0.013141465373337269,,,-0.013141465373337269,-0.013141465373337269,-0.013141465373337269,human
PANX2,-0.013103385455906391,,,-0.013103385455906391,-0.013103385455906391,-0.013103385455906391,human
CNIH2,-0.013057210482656956,,,-0.013057210482656956,-0.013057210482656956,-0.013057210482656956,human
CCDC184,-0.013014612719416618,,,-0.013014612719416618,-0.013014612719416618,-0.013014612719416618,human
SPOCK1,-0.012988308444619179,-0.03579917550086975,-0.06742458045482635,-0.038737354800105095,-0.03579917550086975,-0.012988308444619179,human
C19orf60,-0.012987087480723858,,,-0.012987087480723858,-0.012987087480723858,-0.012987087480723858,human
UQCRB,-0.012926573865115643,,,-0.012926573865115643,-0.012926573865115643,-0.012926573865115643,human
PIP4K2A,-0.01283299271017313,-0.04156781733036041,,-0.02720040502026677,-0.02720040502026677,-0.01283299271017313,human
MYLK,-0.01279976312071085,,,-0.01279976312071085,-0.01279976312071085,-0.01279976312071085,human
LOC728392,-0.012779119424521923,,,-0.012779119424521923,-0.012779119424521923,-0.012779119424521923,human
JAKMIP3,-0.01274988241493702,,,-0.01274988241493702,-0.01274988241493702,-0.01274988241493702,human
NPTN-IT1,-0.01274074800312519,,,-0.01274074800312519,-0.01274074800312519,-0.01274074800312519,human
CHL1,-0.012635049410164356,,,-0.012635049410164356,-0.012635049410164356,-0.012635049410164356,human
SLC6A12,-0.012587879784405231,,,-0.012587879784405231,-0.012587879784405231,-0.012587879784405231,human
SLC12A2,-0.012584257870912552,,,-0.012584257870912552,-0.012584257870912552,-0.012584257870912552,human
EPDR1,-0.012521223165094852,,-0.03764112666249275,-0.025081174913793802,-0.025081174913793802,-0.012521223165094852,human
CLDND1,-0.012489954009652138,,,-0.012489954009652138,-0.012489954009652138,-0.012489954009652138,human
ZEB2,-0.012457792647182941,,,-0.012457792647182941,-0.012457792647182941,-0.012457792647182941,human
ENC1,-0.012366054579615593,,0.029276954010128975,0.008455449715256691,0.008455449715256691,-0.012366054579615593,human
WASF3,-0.012334189377725124,,,-0.012334189377725124,-0.012334189377725124,-0.012334189377725124,human
NRXN3,-0.01230425015091896,,,-0.01230425015091896,-0.01230425015091896,-0.01230425015091896,human
PCSK1,-0.012273387983441353,,,-0.012273387983441353,-0.012273387983441353,-0.012273387983441353,human
MEF2C,-0.012267186306416988,,,-0.012267186306416988,-0.012267186306416988,-0.012267186306416988,human
RGPD2,-0.012231916189193726,,,-0.012231916189193726,-0.012231916189193726,-0.012231916189193726,human
TTBK2,-0.012173163704574108,,,-0.012173163704574108,-0.012173163704574108,-0.012173163704574108,human
AMER2,-0.012166254222393036,-0.07500036060810089,,-0.043583307415246964,-0.043583307415246964,-0.012166254222393036,human
PLXDC2,-0.012148614972829819,,,-0.012148614972829819,-0.012148614972829819,-0.012148614972829819,human
FUT9,-0.012057001702487469,,,-0.012057001702487469,-0.012057001702487469,-0.012057001702487469,human
AP3B2,-0.01205459889024496,,,-0.01205459889024496,-0.01205459889024496,-0.01205459889024496,human
PLCL1,-0.0119481785222888,-0.01791488565504551,,-0.014931532088667154,-0.014931532088667154,-0.0119481785222888,human
CALB1,-0.011938950046896935,,,-0.011938950046896935,-0.011938950046896935,-0.011938950046896935,human
CLIP3,-0.01192073617130518,,-0.01748858019709587,-0.014704658184200525,-0.014704658184200525,-0.01192073617130518,human
RTN1,-0.011827077716588974,-0.03738909959793091,,-0.02460808865725994,-0.02460808865725994,-0.011827077716588974,human
CX3CL1,-0.011814710684120655,,,-0.011814710684120655,-0.011814710684120655,-0.011814710684120655,human
ATP6V1C1,-0.011719010770320892,,,-0.011719010770320892,-0.011719010770320892,-0.011719010770320892,human
RAB37,-0.011700290255248547,,,-0.011700290255248547,-0.011700290255248547,-0.011700290255248547,human
KCNMA1,-0.011698340997099876,,,-0.011698340997099876,-0.011698340997099876,-0.011698340997099876,human
PAMR1,-0.011681853793561459,,,-0.011681853793561459,-0.011681853793561459,-0.011681853793561459,human
PJA2,-0.011665333062410355,-0.01484309695661068,,-0.013254215009510517,-0.013254215009510517,-0.011665333062410355,human
SLC4A1AP,-0.011651664040982723,,,-0.011651664040982723,-0.011651664040982723,-0.011651664040982723,human
ATP2B1,-0.011630279943346977,,,-0.011630279943346977,-0.011630279943346977,-0.011630279943346977,human
ANKRD33B,-0.011612318456172943,,,-0.011612318456172943,-0.011612318456172943,-0.011612318456172943,human
TF,-0.011499252170324326,-0.05931227654218674,,-0.03540576435625553,-0.03540576435625553,-0.011499252170324326,human
IGSF8,-0.01149145420640707,,-0.02901764214038849,-0.02025454817339778,-0.02025454817339778,-0.01149145420640707,human
COPG2,-0.011413730680942535,,,-0.011413730680942535,-0.011413730680942535,-0.011413730680942535,human
BCL2L2,-0.01139217521995306,,,-0.01139217521995306,-0.01139217521995306,-0.01139217521995306,human
YPEL2,-0.01138151902705431,,,-0.01138151902705431,-0.01138151902705431,-0.01138151902705431,human
STXBP5,-0.011248304508626461,,,-0.011248304508626461,-0.011248304508626461,-0.011248304508626461,human
LOC730098,-0.011207949370145798,,,-0.011207949370145798,-0.011207949370145798,-0.011207949370145798,human
LOC103344931,-0.011188517324626446,,,-0.011188517324626446,-0.011188517324626446,-0.011188517324626446,human
FLRT2,-0.011186148039996624,,,-0.011186148039996624,-0.011186148039996624,-0.011186148039996624,human
RASGRF2,-0.011169946752488613,,,-0.011169946752488613,-0.011169946752488613,-0.011169946752488613,human
SEZ6L2,-0.01115645281970501,,,-0.01115645281970501,-0.01115645281970501,-0.01115645281970501,human
SLC35A2,-0.011104400269687176,,,-0.011104400269687176,-0.011104400269687176,-0.011104400269687176,human
SUSD4,-0.011084587313234806,,,-0.011084587313234806,-0.011084587313234806,-0.011084587313234806,human
STMN3,-0.011070899665355682,,,-0.011070899665355682,-0.011070899665355682,-0.011070899665355682,human
C12orf76,-0.010989265516400337,,,-0.010989265516400337,-0.010989265516400337,-0.010989265516400337,human
TP53INP2,-0.010989228263497353,-0.11548025161027908,-0.04471401870250702,-0.05706116619209448,-0.04471401870250702,-0.010989228263497353,human
FAXDC2,-0.010939433239400387,,,-0.010939433239400387,-0.010939433239400387,-0.010939433239400387,human
FAHD2CP,-0.010921480134129524,,,-0.010921480134129524,-0.010921480134129524,-0.010921480134129524,human
TMEM114,-0.010907938703894615,,,-0.010907938703894615,-0.010907938703894615,-0.010907938703894615,human
ARRB1,-0.010885479860007763,,,-0.010885479860007763,-0.010885479860007763,-0.010885479860007763,human
WASF1,-0.010859798640012741,-0.01486964337527752,-0.02902086451649666,-0.018250102177262306,-0.01486964337527752,-0.010859798640012741,human
CDIP1,-0.010807950980961323,,,-0.010807950980961323,-0.010807950980961323,-0.010807950980961323,human
TSPAN5,-0.010785355232656002,,,-0.010785355232656002,-0.010785355232656002,-0.010785355232656002,human
PDE2A,-0.010748203843832016,,-0.050146348774433136,-0.030447276309132576,-0.030447276309132576,-0.010748203843832016,human
RPS6KA2,-0.010662008076906204,,,-0.010662008076906204,-0.010662008076906204,-0.010662008076906204,human
ST6GALNAC6,-0.010571290738880634,,,-0.010571290738880634,-0.010571290738880634,-0.010571290738880634,human
NDUFAF4,-0.010524582117795944,,,-0.010524582117795944,-0.010524582117795944,-0.010524582117795944,human
LRP10,-0.010519378818571568,,,-0.010519378818571568,-0.010519378818571568,-0.010519378818571568,human
SLC26A4,-0.010512974113225937,,,-0.010512974113225937,-0.010512974113225937,-0.010512974113225937,human
ATP13A2,-0.010461625643074512,,,-0.010461625643074512,-0.010461625643074512,-0.010461625643074512,human
KCNH3,-0.010377462022006512,,,-0.010377462022006512,-0.010377462022006512,-0.010377462022006512,human
GPR108,-0.010303731076419353,,,-0.010303731076419353,-0.010303731076419353,-0.010303731076419353,human
FBXO27,-0.010249602608382702,,,-0.010249602608382702,-0.010249602608382702,-0.010249602608382702,human
RXFP1,-0.010220450349152088,,,-0.010220450349152088,-0.010220450349152088,-0.010220450349152088,human
BASP1,-0.010126533918082714,,,-0.010126533918082714,-0.010126533918082714,-0.010126533918082714,human
LDB3,-0.010047977790236473,,,-0.010047977790236473,-0.010047977790236473,-0.010047977790236473,human
MLLT11,-0.009977166540920734,0.03290940448641777,-0.04682079702615738,-0.007962853026886782,-0.009977166540920734,-0.009977166540920734,human
ITGA9,-0.00989614799618721,,,-0.00989614799618721,-0.00989614799618721,-0.00989614799618721,human
ADRB1,-0.009797601960599422,,,-0.009797601960599422,-0.009797601960599422,-0.009797601960599422,human
ITGB1BP2,-0.00979145709425211,,,-0.00979145709425211,-0.00979145709425211,-0.00979145709425211,human
IQCJ-SCHIP1,-0.009781843051314354,-0.08023633807897568,,-0.045009090565145016,-0.045009090565145016,-0.009781843051314354,human
ADAP1,-0.009742073714733124,,,-0.009742073714733124,-0.009742073714733124,-0.009742073714733124,human
TOM1L2,-0.009731767699122429,,,-0.009731767699122429,-0.009731767699122429,-0.009731767699122429,human
CBX6,-0.009728929959237576,,,-0.009728929959237576,-0.009728929959237576,-0.009728929959237576,human
MEIS2,-0.009718148969113827,0.012573527172207832,0.020020117983222008,0.007625165395438671,0.012573527172207832,-0.009718148969113827,human
RGPD8,-0.009595977142453194,,,-0.009595977142453194,-0.009595977142453194,-0.009595977142453194,human
DNAH14,-0.009588678367435932,,,-0.009588678367435932,-0.009588678367435932,-0.009588678367435932,human
EFR3B,-0.009568358771502972,,,-0.009568358771502972,-0.009568358771502972,-0.009568358771502972,human
LOC149351,-0.009564417414367199,,,-0.009564417414367199,-0.009564417414367199,-0.009564417414367199,human
RERG,-0.009543925523757935,,,-0.009543925523757935,-0.009543925523757935,-0.009543925523757935,human
MYPOP,-0.009530243463814259,,,-0.009530243463814259,-0.009530243463814259,-0.009530243463814259,human
TENM2,-0.009527180343866348,,,-0.009527180343866348,-0.009527180343866348,-0.009527180343866348,human
HID1,-0.009523156099021435,,,-0.009523156099021435,-0.009523156099021435,-0.009523156099021435,human
TC2N,-0.00951309408992529,,,-0.00951309408992529,-0.00951309408992529,-0.00951309408992529,human
MRAP2,-0.009504464454948902,,,-0.009504464454948902,-0.009504464454948902,-0.009504464454948902,human
ZDHHC9,-0.009496179409325123,,,-0.009496179409325123,-0.009496179409325123,-0.009496179409325123,human
APBA1,-0.00948508083820343,,,-0.00948508083820343,-0.00948508083820343,-0.00948508083820343,human
CNTNAP1,-0.009450655430555344,,,-0.009450655430555344,-0.009450655430555344,-0.009450655430555344,human
PNKD,-0.009372316300868988,,,-0.009372316300868988,-0.009372316300868988,-0.009372316300868988,human
NLK,-0.009340777061879635,,,-0.009340777061879635,-0.009340777061879635,-0.009340777061879635,human
RYR2,-0.00931923184543848,,,-0.00931923184543848,-0.00931923184543848,-0.00931923184543848,human
RASSF2,-0.00931630004197359,-0.01728862151503563,,-0.01330246077850461,-0.01330246077850461,-0.00931630004197359,human
RNF208,-0.009304828941822052,,,-0.009304828941822052,-0.009304828941822052,-0.009304828941822052,human
PKI55,-0.009281650185585022,,,-0.009281650185585022,-0.009281650185585022,-0.009281650185585022,human
FBXL2,-0.009280681610107422,,,-0.009280681610107422,-0.009280681610107422,-0.009280681610107422,human
PLEKHA1,-0.009240771643817425,,,-0.009240771643817425,-0.009240771643817425,-0.009240771643817425,human
LNX1,-0.00910998322069645,,,-0.00910998322069645,-0.00910998322069645,-0.00910998322069645,human
CHN2,-0.009083802811801434,,,-0.009083802811801434,-0.009083802811801434,-0.009083802811801434,human
CYP2J2,-0.009004499763250351,,,-0.009004499763250351,-0.009004499763250351,-0.009004499763250351,human
CADM4,-0.00899641215801239,,,-0.00899641215801239,-0.00899641215801239,-0.00899641215801239,human
RAB40A,-0.008982018567621708,,,-0.008982018567621708,-0.008982018567621708,-0.008982018567621708,human
MCTP1,-0.008953021839261055,,,-0.008953021839261055,-0.008953021839261055,-0.008953021839261055,human
MAPRE2,-0.008947695605456829,,,-0.008947695605456829,-0.008947695605456829,-0.008947695605456829,human
DUSP8,-0.00893058255314827,,,-0.00893058255314827,-0.00893058255314827,-0.00893058255314827,human
NMNAT2,-0.00892732385545969,,,-0.00892732385545969,-0.00892732385545969,-0.00892732385545969,human
SPTBN1,-0.0089195491746068,,,-0.0089195491746068,-0.0089195491746068,-0.0089195491746068,human
C10orf35,-0.008910723961889744,,,-0.008910723961889744,-0.008910723961889744,-0.008910723961889744,human
ANKRD40,-0.008839023299515247,,,-0.008839023299515247,-0.008839023299515247,-0.008839023299515247,human
GPC5,-0.008810914121568203,,,-0.008810914121568203,-0.008810914121568203,-0.008810914121568203,human
MAP7,-0.008793133310973644,,,-0.008793133310973644,-0.008793133310973644,-0.008793133310973644,human
GABRB1,-0.008725963532924652,,-0.026007050648331642,-0.017366507090628147,-0.017366507090628147,-0.008725963532924652,human
MAGI2,-0.008713876828551292,,,-0.008713876828551292,-0.008713876828551292,-0.008713876828551292,human
MPP2,-0.008650712668895721,,,-0.008650712668895721,-0.008650712668895721,-0.008650712668895721,human
NPTX1,-0.008612141013145447,,-0.06859121471643448,-0.03860167786478996,-0.03860167786478996,-0.008612141013145447,human
ANKRD46,-0.008578401990234852,,,-0.008578401990234852,-0.008578401990234852,-0.008578401990234852,human
GARNL3,-0.008565072901546955,,,-0.008565072901546955,-0.008565072901546955,-0.008565072901546955,human
NRN1,-0.008558942005038261,,-0.03528578206896782,-0.02192236203700304,-0.02192236203700304,-0.008558942005038261,human
CXCL14,-0.008552269078791142,,,-0.008552269078791142,-0.008552269078791142,-0.008552269078791142,human
DAPK2,-0.008511513471603394,,,-0.008511513471603394,-0.008511513471603394,-0.008511513471603394,human
ISLR,-0.008470679633319378,,,-0.008470679633319378,-0.008470679633319378,-0.008470679633319378,human
RTN4R,-0.008452477864921093,,,-0.008452477864921093,-0.008452477864921093,-0.008452477864921093,human
PAFAH1B1,-0.008435294963419437,,,-0.008435294963419437,-0.008435294963419437,-0.008435294963419437,human
ATXN1,-0.008426927961409092,,,-0.008426927961409092,-0.008426927961409092,-0.008426927961409092,human
ZNF248,-0.008420808240771294,,,-0.008420808240771294,-0.008420808240771294,-0.008420808240771294,human
DNAH7,-0.008408351801335812,,,-0.008408351801335812,-0.008408351801335812,-0.008408351801335812,human
BACE1,-0.008393819443881512,,,-0.008393819443881512,-0.008393819443881512,-0.008393819443881512,human
SPDYE2,-0.008388887159526348,,,-0.008388887159526348,-0.008388887159526348,-0.008388887159526348,human
LMBRD1,-0.008377712219953537,,,-0.008377712219953537,-0.008377712219953537,-0.008377712219953537,human
ACYP2,-0.00832892581820488,,,-0.00832892581820488,-0.00832892581820488,-0.00832892581820488,human
