gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
P4HTM,-0.2820721756166285,-0.2820721756166285,-0.2820721756166285,human,DOWN
LINC00467,-0.2798605362785733,-0.2798605362785733,-0.2798605362785733,human,DOWN
C22orf15,-0.2779956697250813,-0.2779956697250813,-0.2779956697250813,human,DOWN
TOMM5,-0.277617135081532,-0.277617135081532,-0.277617135081532,human,DOWN
GBP1,-0.2775793360026055,-0.2775793360026055,-0.2775793360026055,human,DOWN
SPEF1,-0.2764451761961317,-0.2764451761961317,-0.2764451761961317,human,DOWN
ESD,-0.2761086574338334,-0.2761086574338334,-0.2761086574338334,human,DOWN
MFSD12,-0.2758147794426578,-0.2758147794426578,-0.2758147794426578,human,DOWN
POLR2L,-0.2730170879386273,-0.2730170879386273,-0.2730170879386273,human,DOWN
COX6C,-0.2715431069823171,-0.2715431069823171,-0.2715431069823171,human,DOWN
UBE2L3,-0.2708008423915191,-0.2708008423915191,-0.2708008423915191,human,DOWN
MRPS33,-0.2696529555351257,-0.2696529555351257,-0.2696529555351257,human,DOWN
POC1A,-0.2692987781936826,-0.2692987781936826,-0.2692987781936826,human,DOWN
MRPL18,-0.2692750325867548,-0.2692750325867548,-0.2692750325867548,human,DOWN
CCDC74B,-0.2690324516753083,-0.2690324516753083,-0.2690324516753083,human,DOWN
SOX4,-0.2676792185494583,-0.2676792185494583,-0.2676792185494583,human,DOWN
CSNK2B,-0.2661438173939594,-0.2661438173939594,-0.2661438173939594,human,DOWN
DERL3,-0.2635939526643422,-0.2635939526643422,-0.2635939526643422,human,DOWN
RPL35A,-0.2626242457077819,-0.2626242457077819,-0.2626242457077819,human,DOWN
HES1,-0.2624816678053532,-0.2624816678053532,-0.2624816678053532,human,DOWN
RPS10,-0.2621121718414341,-0.2621121718414341,-0.2621121718414341,human,DOWN
GTF2A2,-0.2615423805613335,-0.2615423805613335,-0.2615423805613335,human,DOWN
SNRPE,-0.2600492926859437,-0.2600492926859437,-0.2600492926859437,human,DOWN
CCDC167,-0.2583152727681355,-0.2583152727681355,-0.2583152727681355,human,DOWN
SPAG6,-0.2578250858381713,-0.2578250858381713,-0.2578250858381713,human,DOWN
NDUFA2,-0.2574162477498672,-0.2574162477498672,-0.2574162477498672,human,DOWN
ATP5MC3,-0.2573646145421269,-0.2573646145421269,-0.2573646145421269,human,DOWN
ALKBH7,-0.2571921207218746,-0.2571921207218746,-0.2571921207218746,human,DOWN
C12orf75,-0.2557149311758673,-0.2557149311758673,-0.2557149311758673,human,DOWN
IDH2,-0.2544048198631794,-0.2544048198631794,-0.2544048198631794,human,DOWN
APOO,-0.2526829916716677,-0.2526829916716677,-0.2526829916716677,human,DOWN
DNAJC4,-0.2513565905398906,-0.2513565905398906,-0.2513565905398906,human,DOWN
SSB,-0.2461991182637779,-0.2461991182637779,-0.2461991182637779,human,DOWN
SRP9,-0.2461779868630032,-0.2461779868630032,-0.2461779868630032,human,DOWN
NDUFB3,-0.2459117346266861,-0.2459117346266861,-0.2459117346266861,human,DOWN
EIF4EBP2,-0.2451343690422528,-0.2451343690422528,-0.2451343690422528,human,DOWN
LINC01480,-0.2438126261573421,-0.2438126261573421,-0.2438126261573421,human,DOWN
ANKRD37,-0.2432338448294122,-0.2432338448294122,-0.2432338448294122,human,DOWN
AC108752.1,-0.2416554209063394,-0.2416554209063394,-0.2416554209063394,human,DOWN
CHD2,-0.2415265713102244,-0.2415265713102244,-0.2415265713102244,human,DOWN
MRPS10,-0.241016944075821,-0.241016944075821,-0.241016944075821,human,DOWN
RPS19BP1,-0.2408198181822755,-0.2408198181822755,-0.2408198181822755,human,DOWN
PMAIP1,-0.2404115791113473,-0.2404115791113473,-0.2404115791113473,human,DOWN
UBE2M,-0.2401242379618516,-0.2401242379618516,-0.2401242379618516,human,DOWN
MRPS11,-0.2394794276096609,-0.2394794276096609,-0.2394794276096609,human,DOWN
CACNB3,-0.2382185846255438,-0.2382185846255438,-0.2382185846255438,human,DOWN
MRPS2,-0.237268732697428,-0.237268732697428,-0.237268732697428,human,DOWN
MRPL32,-0.2369108465033763,-0.2369108465033763,-0.2369108465033763,human,DOWN
NDUFAF8,-0.2368286711627097,-0.2368286711627097,-0.2368286711627097,human,DOWN
PSMB3,-0.2365718450180474,-0.2365718450180474,-0.2365718450180474,human,DOWN
UBE2D2,-0.2362337148512332,-0.2362337148512332,-0.2362337148512332,human,DOWN
JUNB,-0.2347360839279466,-0.2347360839279466,-0.2347360839279466,human,DOWN
METTL27,-0.2344356098926356,-0.2344356098926356,-0.2344356098926356,human,DOWN
HIST1H2BC,-0.2339725921564091,-0.2339725921564091,-0.2339725921564091,human,DOWN
ERCC1,-0.232579554181953,-0.232579554181953,-0.232579554181953,human,DOWN
KRT18,-0.2324243941149673,-0.2324243941149673,-0.2324243941149673,human,DOWN
HNRNPA1,-0.231731143452067,-0.231731143452067,-0.231731143452067,human,DOWN
MS4A8,-0.2300006574555722,-0.2300006574555722,-0.2300006574555722,human,DOWN
TOMM20,-0.2295504140636204,-0.2295504140636204,-0.2295504140636204,human,DOWN
FCF1,-0.2271355601905414,-0.2271355601905414,-0.2271355601905414,human,DOWN
ELP5,-0.2268526674996914,-0.2268526674996914,-0.2268526674996914,human,DOWN
ZNRF1,-0.2267025260320855,-0.2267025260320855,-0.2267025260320855,human,DOWN
RCE1,-0.2261925848342896,-0.2261925848342896,-0.2261925848342896,human,DOWN
CSRP2,-0.2256873204260472,-0.2256873204260472,-0.2256873204260472,human,DOWN
NAP1L1,-0.2255273248199452,-0.2255273248199452,-0.2255273248199452,human,DOWN
PRMT1,-0.2245551581819478,-0.2245551581819478,-0.2245551581819478,human,DOWN
MT3,-0.2239639592268544,-0.2239639592268544,-0.2239639592268544,human,DOWN
PSMD11,-0.223669388440732,-0.223669388440732,-0.223669388440732,human,DOWN
NDUFS3,-0.2233883637423326,-0.2233883637423326,-0.2233883637423326,human,DOWN
DCTD,-0.2201440962871006,-0.2201440962871006,-0.2201440962871006,human,DOWN
EPPIN,-0.2189055095358727,-0.2189055095358727,-0.2189055095358727,human,DOWN
ARL3,-0.2188190183895897,-0.2188190183895897,-0.2188190183895897,human,DOWN
MGST2,-0.2174220490797514,-0.2174220490797514,-0.2174220490797514,human,DOWN
MIS18A,-0.2164136022135616,-0.2164136022135616,-0.2164136022135616,human,DOWN
SLC25A3,-0.2156618289876906,-0.2156618289876906,-0.2156618289876906,human,DOWN
MLH1,-0.2142186719343686,-0.2142186719343686,-0.2142186719343686,human,DOWN
UQCRFS1,-0.2129229297673396,-0.2129229297673396,-0.2129229297673396,human,DOWN
METTL26,-0.2111441175402422,-0.2111441175402422,-0.2111441175402422,human,DOWN
SUMO1,-0.210427581213037,-0.210427581213037,-0.210427581213037,human,DOWN
WBP1,-0.2092287021120325,-0.2092287021120325,-0.2092287021120325,human,DOWN
YEATS4,-0.2086557708222856,-0.2086557708222856,-0.2086557708222856,human,DOWN
CC2D2A,-0.2085203000188411,-0.2085203000188411,-0.2085203000188411,human,DOWN
PPM1J,-0.2078275000592509,-0.2078275000592509,-0.2078275000592509,human,DOWN
POLR2J,-0.2076183357231716,-0.2076183357231716,-0.2076183357231716,human,DOWN
DNALI1,-0.20735393999739,-0.20735393999739,-0.20735393999739,human,DOWN
TMEM234,-0.207268182980687,-0.207268182980687,-0.207268182980687,human,DOWN
ATG5,-0.2065764272550576,-0.2065764272550576,-0.2065764272550576,human,DOWN
FUZ,-0.2057228145219984,-0.2057228145219984,-0.2057228145219984,human,DOWN
TMEM107,-0.2051050279739313,-0.2051050279739313,-0.2051050279739313,human,DOWN
FIBP,-0.2048010406972925,-0.2048010406972925,-0.2048010406972925,human,DOWN
IMPDH2,-0.2033970500207787,-0.2033970500207787,-0.2033970500207787,human,DOWN
HMG20B,-0.2028350376472692,-0.2028350376472692,-0.2028350376472692,human,DOWN
TUFM,-0.2001427005285286,-0.2001427005285286,-0.2001427005285286,human,DOWN
HBP1,-0.1998847853761834,-0.1998847853761834,-0.1998847853761834,human,DOWN
CDC123,-0.1996042088649918,-0.1996042088649918,-0.1996042088649918,human,DOWN
GGPS1,-0.1994498082639972,-0.1994498082639972,-0.1994498082639972,human,DOWN
CYC1,-0.1978712470872575,-0.1978712470872575,-0.1978712470872575,human,DOWN
SMIM20,-0.1977577920352578,-0.1977577920352578,-0.1977577920352578,human,DOWN
MRPL43,-0.1971888414969636,-0.1971888414969636,-0.1971888414969636,human,DOWN
ADH6,-0.1971748298614466,-0.1971748298614466,-0.1971748298614466,human,DOWN
FBLN1,-0.1963175178297301,-0.1963175178297301,-0.1963175178297301,human,DOWN
COQ2,-0.1961281617429288,-0.1961281617429288,-0.1961281617429288,human,DOWN
DPM1,-0.194878440951449,-0.194878440951449,-0.194878440951449,human,DOWN
LINC01014,-0.194364533801326,-0.194364533801326,-0.194364533801326,human,DOWN
RPL18,-0.1935419012703505,-0.1935419012703505,-0.1935419012703505,human,DOWN
ITPA,-0.1915449741319992,-0.1915449741319992,-0.1915449741319992,human,DOWN
PRR7,-0.1912104515080704,-0.1912104515080704,-0.1912104515080704,human,DOWN
NDUFS8,-0.1900527736916657,-0.1900527736916657,-0.1900527736916657,human,DOWN
MT1F,-0.1899878825081901,-0.1899878825081901,-0.1899878825081901,human,DOWN
DNAJC7,-0.1894433503174209,-0.1894433503174209,-0.1894433503174209,human,DOWN
C1orf43,-0.1891353756497336,-0.1891353756497336,-0.1891353756497336,human,DOWN
ST8SIA1,-0.1877746329363127,-0.1877746329363127,-0.1877746329363127,human,DOWN
PAF1,-0.1874972661128241,-0.1874972661128241,-0.1874972661128241,human,DOWN
SDF2L1,-0.1874367115239601,-0.1874367115239601,-0.1874367115239601,human,DOWN
MTFR1L,-0.186718301949253,-0.186718301949253,-0.186718301949253,human,DOWN
KLF16,-0.1856767915133767,-0.1856767915133767,-0.1856767915133767,human,DOWN
PGLS,-0.1853399220878593,-0.1853399220878593,-0.1853399220878593,human,DOWN
PRAF2,-0.1851457864159846,-0.1851457864159846,-0.1851457864159846,human,DOWN
HSPE1,-0.1847205914416814,-0.1847205914416814,-0.1847205914416814,human,DOWN
SWAP70,-0.1840211184159072,-0.1840211184159072,-0.1840211184159072,human,DOWN
COMMD2,-0.1837497347744486,-0.1837497347744486,-0.1837497347744486,human,DOWN
CYCS,-0.1833992888031744,-0.1833992888031744,-0.1833992888031744,human,DOWN
DRAP1,-0.1830566588460105,-0.1830566588460105,-0.1830566588460105,human,DOWN
NBEAL2,-0.1829880409886241,-0.1829880409886241,-0.1829880409886241,human,DOWN
PFDN5,-0.1826212011411599,-0.1826212011411599,-0.1826212011411599,human,DOWN
RPL15,-0.1825438143579081,-0.1825438143579081,-0.1825438143579081,human,DOWN
SNRPD2,-0.1820918928076312,-0.1820918928076312,-0.1820918928076312,human,DOWN
RND3,-0.1812860106813243,-0.1812860106813243,-0.1812860106813243,human,DOWN
MRPL38,-0.1804505092271749,-0.1804505092271749,-0.1804505092271749,human,DOWN
CFAP77,-0.1801388667586494,-0.1801388667586494,-0.1801388667586494,human,DOWN
WDR83OS,-0.1801047347684972,-0.1801047347684972,-0.1801047347684972,human,DOWN
ASL,-0.1789914175658083,-0.1789914175658083,-0.1789914175658083,human,DOWN
PUSL1,-0.1784399309109949,-0.1784399309109949,-0.1784399309109949,human,DOWN
SELENOH,-0.1781606190005811,-0.1781606190005811,-0.1781606190005811,human,DOWN
FBXW9,-0.1773528496235063,-0.1773528496235063,-0.1773528496235063,human,DOWN
SMAD7,-0.1772206710529972,-0.1772206710529972,-0.1772206710529972,human,DOWN
H2AFV,-0.1770543770768633,-0.1770543770768633,-0.1770543770768633,human,DOWN
CFAP410,-0.1763603247641626,-0.1763603247641626,-0.1763603247641626,human,DOWN
SYNCRIP,-0.1756845175825424,-0.1756845175825424,-0.1756845175825424,human,DOWN
RPLP2,-0.1745971960482198,-0.1745971960482198,-0.1745971960482198,human,DOWN
ARID3B,-0.1743255977152009,-0.1743255977152009,-0.1743255977152009,human,DOWN
SLC35B3,-0.1742456987858136,-0.1742456987858136,-0.1742456987858136,human,DOWN
SSBP1,-0.1735060187573128,-0.1735060187573128,-0.1735060187573128,human,DOWN
NMRK1,-0.1729518663111358,-0.1729518663111358,-0.1729518663111358,human,DOWN
SNTN,-0.1726313480542334,-0.1726313480542334,-0.1726313480542334,human,DOWN
PIH1D1,-0.1724680238245974,-0.1724680238245974,-0.1724680238245974,human,DOWN
COPE,-0.172093594044985,-0.172093594044985,-0.172093594044985,human,DOWN
IMMP1L,-0.171384312708721,-0.171384312708721,-0.171384312708721,human,DOWN
ATP5MG,-0.1709186951030577,-0.1709186951030577,-0.1709186951030577,human,DOWN
ELF3,-0.1704610517785192,-0.1704610517785192,-0.1704610517785192,human,DOWN
DCAF13,-0.17041284322317,-0.17041284322317,-0.17041284322317,human,DOWN
TCTN1,-0.1699125905095478,-0.1699125905095478,-0.1699125905095478,human,DOWN
PRR34-AS1,-0.1697057610251644,-0.1697057610251644,-0.1697057610251644,human,DOWN
SRD5A2,-0.1695558469160736,-0.1695558469160736,-0.1695558469160736,human,DOWN
SQSTM1,-0.1692407330131731,-0.1692407330131731,-0.1692407330131731,human,DOWN
AC108134.4,-0.1691256587178349,-0.1691256587178349,-0.1691256587178349,human,DOWN
ACAP2,-0.1676934821136988,-0.1676934821136988,-0.1676934821136988,human,DOWN
RIOK2,-0.167483877643528,-0.167483877643528,-0.167483877643528,human,DOWN
SLC35B2,-0.167015754162492,-0.167015754162492,-0.167015754162492,human,DOWN
DDX39B,-0.1654109794024243,-0.1654109794024243,-0.1654109794024243,human,DOWN
UNK,-0.165036317253592,-0.165036317253592,-0.165036317253592,human,DOWN
OSCP1,-0.1649273508707982,-0.1649273508707982,-0.1649273508707982,human,DOWN
MRPL52,-0.1644294684046514,-0.1644294684046514,-0.1644294684046514,human,DOWN
UTP6,-0.1638699817019733,-0.1638699817019733,-0.1638699817019733,human,DOWN
VRK2,-0.1638630263475329,-0.1638630263475329,-0.1638630263475329,human,DOWN
PLP2,-0.1630464507531006,-0.1630464507531006,-0.1630464507531006,human,DOWN
HSP90AB1,-0.162680854818793,-0.162680854818793,-0.162680854818793,human,DOWN
PRKAG2,-0.1626376738401412,-0.1626376738401412,-0.1626376738401412,human,DOWN
HAUS1,-0.1625657983428535,-0.1625657983428535,-0.1625657983428535,human,DOWN
DOK1,-0.1625168081477723,-0.1625168081477723,-0.1625168081477723,human,DOWN
AURKAIP1,-0.1616978199247057,-0.1616978199247057,-0.1616978199247057,human,DOWN
RPL6,-0.1615511984334019,-0.1615511984334019,-0.1615511984334019,human,DOWN
PITPNM1,-0.1615081446695186,-0.1615081446695186,-0.1615081446695186,human,DOWN
PARL,-0.1611457560200855,-0.1611457560200855,-0.1611457560200855,human,DOWN
SERF2,-0.1608621205738743,-0.1608621205738743,-0.1608621205738743,human,DOWN
TRIM28,-0.1597746390465409,-0.1597746390465409,-0.1597746390465409,human,DOWN
SAMD15,-0.1596378887106353,-0.1596378887106353,-0.1596378887106353,human,DOWN
ELOB,-0.159613651992518,-0.159613651992518,-0.159613651992518,human,DOWN
BSCL2,-0.1594084006580139,-0.1594084006580139,-0.1594084006580139,human,DOWN
C6orf52,-0.1588695903980544,-0.1588695903980544,-0.1588695903980544,human,DOWN
C11orf88,-0.15818031824204,-0.15818031824204,-0.15818031824204,human,DOWN
DNAJC19,-0.1580326770532537,-0.1580326770532537,-0.1580326770532537,human,DOWN
DGCR6L,-0.1570880318182544,-0.1570880318182544,-0.1570880318182544,human,DOWN
N6AMT1,-0.156948242613195,-0.156948242613195,-0.156948242613195,human,DOWN
RPL26L1,-0.1566133034153039,-0.1566133034153039,-0.1566133034153039,human,DOWN
SRFBP1,-0.1565548425939376,-0.1565548425939376,-0.1565548425939376,human,DOWN
NCOA7,-0.1562916164341743,-0.1562916164341743,-0.1562916164341743,human,DOWN
XRCC1,-0.1562643292184786,-0.1562643292184786,-0.1562643292184786,human,DOWN
LINC00665,-0.1557398631394881,-0.1557398631394881,-0.1557398631394881,human,DOWN
NMRAL1,-0.155543466077517,-0.155543466077517,-0.155543466077517,human,DOWN
UFM1,-0.1555280219297057,-0.1555280219297057,-0.1555280219297057,human,DOWN
NDUFB5,-0.1548919906328847,-0.1548919906328847,-0.1548919906328847,human,DOWN
KIF5B,-0.1547159849044939,-0.1547159849044939,-0.1547159849044939,human,DOWN
HSF2,-0.1542904588163191,-0.1542904588163191,-0.1542904588163191,human,DOWN
RPL4,-0.1538078576257473,-0.1538078576257473,-0.1538078576257473,human,DOWN
WDR24,-0.1525586029494909,-0.1525586029494909,-0.1525586029494909,human,DOWN
THAP3,-0.1523927914590354,-0.1523927914590354,-0.1523927914590354,human,DOWN
EHF,-0.1520265533416949,-0.1520265533416949,-0.1520265533416949,human,DOWN
CYB561D2,-0.1514328157699555,-0.1514328157699555,-0.1514328157699555,human,DOWN
CHMP2A,-0.1510904898380612,-0.1510904898380612,-0.1510904898380612,human,DOWN
SF3B5,-0.1508778392801771,-0.1508778392801771,-0.1508778392801771,human,DOWN
PSD,-0.1506157142958846,-0.1506157142958846,-0.1506157142958846,human,DOWN
EEF1D,-0.1505322651548355,-0.1505322651548355,-0.1505322651548355,human,DOWN
KRIT1,-0.1501681637152645,-0.1501681637152645,-0.1501681637152645,human,DOWN
VCL,-0.1497850529015461,-0.1497850529015461,-0.1497850529015461,human,DOWN
COMMD5,-0.1494400441446141,-0.1494400441446141,-0.1494400441446141,human,DOWN
SNX4,-0.1490819190697422,-0.1490819190697422,-0.1490819190697422,human,DOWN
GDF15,-0.1485085132309223,-0.1485085132309223,-0.1485085132309223,human,DOWN
KLF5,-0.1481744389609214,-0.1481744389609214,-0.1481744389609214,human,DOWN
NR4A1,-0.1479030570171933,-0.1479030570171933,-0.1479030570171933,human,DOWN
FAM216B,-0.1473388234116033,-0.1473388234116033,-0.1473388234116033,human,DOWN
DTWD1,-0.1469156035795285,-0.1469156035795285,-0.1469156035795285,human,DOWN
CNDP2,-0.1467641208232957,-0.1467641208232957,-0.1467641208232957,human,DOWN
CFAP36,-0.1460093249626007,-0.1460093249626007,-0.1460093249626007,human,DOWN
PPM1G,-0.1457521034580826,-0.1457521034580826,-0.1457521034580826,human,DOWN
PYCR3,-0.145462398817812,-0.145462398817812,-0.145462398817812,human,DOWN
PARD6B,-0.145284957952673,-0.145284957952673,-0.145284957952673,human,DOWN
COMMD6,-0.1443023880876853,-0.1443023880876853,-0.1443023880876853,human,DOWN
IDI1,-0.1442924113705489,-0.1442924113705489,-0.1442924113705489,human,DOWN
PPRC1,-0.1433210658381048,-0.1433210658381048,-0.1433210658381048,human,DOWN
GUK1,-0.143260204237142,-0.143260204237142,-0.143260204237142,human,DOWN
VPS26A,-0.1427346980191072,-0.1427346980191072,-0.1427346980191072,human,DOWN
RPL17,-0.1426296802108054,-0.1426296802108054,-0.1426296802108054,human,DOWN
MRPS26,-0.1423869006426343,-0.1423869006426343,-0.1423869006426343,human,DOWN
CCDC189,-0.1413230269242103,-0.1413230269242103,-0.1413230269242103,human,DOWN
ENDOG,-0.1395155489336339,-0.1395155489336339,-0.1395155489336339,human,DOWN
MB,-0.1388495552401269,-0.1388495552401269,-0.1388495552401269,human,DOWN
HADH,-0.1385509326570047,-0.1385509326570047,-0.1385509326570047,human,DOWN
RAB2A,-0.1381340824722184,-0.1381340824722184,-0.1381340824722184,human,DOWN
ZNF431,-0.1377210040405029,-0.1377210040405029,-0.1377210040405029,human,DOWN
CFAP300,-0.1371771100357522,-0.1371771100357522,-0.1371771100357522,human,DOWN
ACADM,-0.136381202913413,-0.136381202913413,-0.136381202913413,human,DOWN
RPS27,-0.1362344535240485,-0.1362344535240485,-0.1362344535240485,human,DOWN
COQ4,-0.1354114599531338,-0.1354114599531338,-0.1354114599531338,human,DOWN
ZNF626,-0.135388746486317,-0.135388746486317,-0.135388746486317,human,DOWN
ANTKMT,-0.1350504825351025,-0.1350504825351025,-0.1350504825351025,human,DOWN
CNBP,-0.1350102123108645,-0.1350102123108645,-0.1350102123108645,human,DOWN
FRMD4B,-0.134742334784155,-0.134742334784155,-0.134742334784155,human,DOWN
TMEM11,-0.1347411977838089,-0.1347411977838089,-0.1347411977838089,human,DOWN
RNF138,-0.1343833247697275,-0.1343833247697275,-0.1343833247697275,human,DOWN
ERP29,-0.1343366491242206,-0.1343366491242206,-0.1343366491242206,human,DOWN
COPS6,-0.1339268140987836,-0.1339268140987836,-0.1339268140987836,human,DOWN
IRF6,-0.1339143387616,-0.1339143387616,-0.1339143387616,human,DOWN
RAB9A,-0.1335880024183491,-0.1335880024183491,-0.1335880024183491,human,DOWN
PTK2,-0.1335830346755357,-0.1335830346755357,-0.1335830346755357,human,DOWN
PSMC5,-0.1331548438509331,-0.1331548438509331,-0.1331548438509331,human,DOWN
GID8,-0.1330100858109105,-0.1330100858109105,-0.1330100858109105,human,DOWN
TRAPPC5,-0.132837310022778,-0.132837310022778,-0.132837310022778,human,DOWN
TAF7,-0.1321582480117031,-0.1321582480117031,-0.1321582480117031,human,DOWN
MRPL58,-0.1320884738022984,-0.1320884738022984,-0.1320884738022984,human,DOWN
CFAP73,-0.131803352496056,-0.131803352496056,-0.131803352496056,human,DOWN
BAD,-0.131481177106217,-0.131481177106217,-0.131481177106217,human,DOWN
MT-ND4L,-0.1313390642464549,-0.1313390642464549,-0.1313390642464549,human,DOWN
LAMB1,-0.1313315772869438,-0.1313315772869438,-0.1313315772869438,human,DOWN
MRM2,-0.131302617528969,-0.131302617528969,-0.131302617528969,human,DOWN
LSR,-0.1304443030080294,-0.1304443030080294,-0.1304443030080294,human,DOWN
TRAPPC2L,-0.1302901555310778,-0.1302901555310778,-0.1302901555310778,human,DOWN
FAM174A,-0.1302235208748983,-0.1302235208748983,-0.1302235208748983,human,DOWN
ZBED5-AS1,-0.1299059633874091,-0.1299059633874091,-0.1299059633874091,human,DOWN
LAMTOR5,-0.129839737779057,-0.129839737779057,-0.129839737779057,human,DOWN
LYPLA2,-0.129447190860554,-0.129447190860554,-0.129447190860554,human,DOWN
RFC4,-0.1292120807613371,-0.1292120807613371,-0.1292120807613371,human,DOWN
TLE4,-0.1291288006391689,-0.1291288006391689,-0.1291288006391689,human,DOWN
FDXR,-0.128944920449187,-0.128944920449187,-0.128944920449187,human,DOWN
DNAJC15,-0.1289446737281712,-0.1289446737281712,-0.1289446737281712,human,DOWN
ITSN1,-0.1289128323670031,-0.1289128323670031,-0.1289128323670031,human,DOWN
KRT7,-0.1284449701088671,-0.1284449701088671,-0.1284449701088671,human,DOWN
ATP6V1D,-0.1284369160653802,-0.1284369160653802,-0.1284369160653802,human,DOWN
TP53I3,-0.1280752753393396,-0.1280752753393396,-0.1280752753393396,human,DOWN
TUBB,-0.127900314622208,-0.127900314622208,-0.127900314622208,human,DOWN
NSL1,-0.127866721829984,-0.127866721829984,-0.127866721829984,human,DOWN
RPLP0,-0.1270045410049705,-0.1270045410049705,-0.1270045410049705,human,DOWN
C12orf10,-0.1269741139820347,-0.1269741139820347,-0.1269741139820347,human,DOWN
MPHOSPH9,-0.126756817055159,-0.126756817055159,-0.126756817055159,human,DOWN
IER2,-0.1248354825066289,-0.1248354825066289,-0.1248354825066289,human,DOWN
AL121899.1,-0.1247709129325227,-0.1247709129325227,-0.1247709129325227,human,DOWN
GGH,-0.1240669731493778,-0.1240669731493778,-0.1240669731493778,human,DOWN
TTC8,-0.124007130452944,-0.124007130452944,-0.124007130452944,human,DOWN
CTDSP1,-0.1231922162164364,-0.1231922162164364,-0.1231922162164364,human,DOWN
WDR86-AS1,-0.1230730357320811,-0.1230730357320811,-0.1230730357320811,human,DOWN
ACOT8,-0.1222333588759995,-0.1222333588759995,-0.1222333588759995,human,DOWN
WDR25,-0.1221146860051827,-0.1221146860051827,-0.1221146860051827,human,DOWN
DPY30,-0.1221055798486046,-0.1221055798486046,-0.1221055798486046,human,DOWN
SLC20A2,-0.1217904742091969,-0.1217904742091969,-0.1217904742091969,human,DOWN
TIMM17B,-0.1216462025674716,-0.1216462025674716,-0.1216462025674716,human,DOWN
MPC2,-0.1208497033016511,-0.1208497033016511,-0.1208497033016511,human,DOWN
PSMD14,-0.1203409228843655,-0.1203409228843655,-0.1203409228843655,human,DOWN
THAP7,-0.1199980391043701,-0.1199980391043701,-0.1199980391043701,human,DOWN
SPINT1,-0.1197204383622666,-0.1197204383622666,-0.1197204383622666,human,DOWN
IGFBP4,-0.118616266317775,-0.118616266317775,-0.118616266317775,human,DOWN
ARF4,-0.1184377084088213,-0.1184377084088213,-0.1184377084088213,human,DOWN
PPM1K,-0.1181557976093344,-0.1181557976093344,-0.1181557976093344,human,DOWN
MORF4L2,-0.1176090385384922,-0.1176090385384922,-0.1176090385384922,human,DOWN
COG7,-0.1169367638382388,-0.1169367638382388,-0.1169367638382388,human,DOWN
SRSF9,-0.116572363749107,-0.116572363749107,-0.116572363749107,human,DOWN
NOP10,-0.1164832580583006,-0.1164832580583006,-0.1164832580583006,human,DOWN
ERGIC2,-0.1163655910511954,-0.1163655910511954,-0.1163655910511954,human,DOWN
CHURC1,-0.1160688370576142,-0.1160688370576142,-0.1160688370576142,human,DOWN
GNAS,-0.1157621880616602,-0.1157621880616602,-0.1157621880616602,human,DOWN
C1orf158,-0.1150610092614273,-0.1150610092614273,-0.1150610092614273,human,DOWN
NSMCE3,-0.1148116168801815,-0.1148116168801815,-0.1148116168801815,human,DOWN
EIF1AD,-0.1143692390886859,-0.1143692390886859,-0.1143692390886859,human,DOWN
PDCD10,-0.1141737237257013,-0.1141737237257013,-0.1141737237257013,human,DOWN
CABCOCO1,-0.1138094542770234,-0.1138094542770234,-0.1138094542770234,human,DOWN
SMUG1,-0.1127996260958765,-0.1127996260958765,-0.1127996260958765,human,DOWN
ELOF1,-0.112703074291762,-0.112703074291762,-0.112703074291762,human,DOWN
G6PC3,-0.1120360080862847,-0.1120360080862847,-0.1120360080862847,human,DOWN
BDH2,-0.112009135382804,-0.112009135382804,-0.112009135382804,human,DOWN
POLR2E,-0.1119001240608847,-0.1119001240608847,-0.1119001240608847,human,DOWN
GSTZ1,-0.1117465605278589,-0.1117465605278589,-0.1117465605278589,human,DOWN
PNMA1,-0.1116014758144751,-0.1116014758144751,-0.1116014758144751,human,DOWN
SDHAF3,-0.1115670312279295,-0.1115670312279295,-0.1115670312279295,human,DOWN
KLF6,-0.1106528517760319,-0.1106528517760319,-0.1106528517760319,human,DOWN
AL357093.2,-0.1101510936980716,-0.1101510936980716,-0.1101510936980716,human,DOWN
TFPT,-0.1090005253528308,-0.1090005253528308,-0.1090005253528308,human,DOWN
BABAM1,-0.1089182192268755,-0.1089182192268755,-0.1089182192268755,human,DOWN
IRAK1BP1,-0.1088784029223221,-0.1088784029223221,-0.1088784029223221,human,DOWN
CEBPZOS,-0.1087459643393686,-0.1087459643393686,-0.1087459643393686,human,DOWN
ANAPC16,-0.1086773396166658,-0.1086773396166658,-0.1086773396166658,human,DOWN
GALNS,-0.1084838488757253,-0.1084838488757253,-0.1084838488757253,human,DOWN
SLC31A1,-0.1077954826687446,-0.1077954826687446,-0.1077954826687446,human,DOWN
BBC3,-0.1077283546017367,-0.1077283546017367,-0.1077283546017367,human,DOWN
ORMDL2,-0.107567128864261,-0.107567128864261,-0.107567128864261,human,DOWN
COPZ1,-0.1074515212555026,-0.1074515212555026,-0.1074515212555026,human,DOWN
FAM161A,-0.1065245768116791,-0.1065245768116791,-0.1065245768116791,human,DOWN
CCNI,-0.1060344459421043,-0.1060344459421043,-0.1060344459421043,human,DOWN
LRRC8E,-0.1057881098347115,-0.1057881098347115,-0.1057881098347115,human,DOWN
FAM177A1,-0.1055718263032206,-0.1055718263032206,-0.1055718263032206,human,DOWN
