gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
HLTF,-0.1604326536217242,-0.1604326536217242,-0.1604326536217242,human,DOWN
AURKAIP1,-0.1601889520353077,-0.1601889520353077,-0.1601889520353077,human,DOWN
ANKRD36B,-0.1597771234807058,-0.1597771234807058,-0.1597771234807058,human,DOWN
EMX2OS,-0.1585849314379702,-0.1585849314379702,-0.1585849314379702,human,DOWN
COPE,-0.1578379453366214,-0.1578379453366214,-0.1578379453366214,human,DOWN
PAK1,-0.1571599446442836,-0.1571599446442836,-0.1571599446442836,human,DOWN
ZNF599,-0.1569256859580339,-0.1569256859580339,-0.1569256859580339,human,DOWN
PLEKHB1,-0.1566447005838306,-0.1566447005838306,-0.1566447005838306,human,DOWN
SMC3,-0.156358852778995,-0.156358852778995,-0.156358852778995,human,DOWN
UBE2Q2,-0.1563363645053126,-0.1563363645053126,-0.1563363645053126,human,DOWN
ODF2,-0.1553885817549824,-0.1553885817549824,-0.1553885817549824,human,DOWN
TRIM31,-0.1553308153684759,-0.1553308153684759,-0.1553308153684759,human,DOWN
IDNK,-0.1551974517426971,-0.1551974517426971,-0.1551974517426971,human,DOWN
HNRNPA2B1,-0.1550420890748327,-0.1550420890748327,-0.1550420890748327,human,DOWN
BDH2,-0.1549493557834677,-0.1549493557834677,-0.1549493557834677,human,DOWN
SUMO2,-0.1539018231028968,-0.1539018231028968,-0.1539018231028968,human,DOWN
LCOR,-0.1531003747308339,-0.1531003747308339,-0.1531003747308339,human,DOWN
CEP126,-0.1528681857093359,-0.1528681857093359,-0.1528681857093359,human,DOWN
NDUFA8,-0.1523865093802599,-0.1523865093802599,-0.1523865093802599,human,DOWN
FAM136A,-0.1516139981475341,-0.1516139981475341,-0.1516139981475341,human,DOWN
SPAG17,-0.1515729689034313,-0.1515729689034313,-0.1515729689034313,human,DOWN
COPB2,-0.1515485727816079,-0.1515485727816079,-0.1515485727816079,human,DOWN
DPY19L1,-0.1512022953067389,-0.1512022953067389,-0.1512022953067389,human,DOWN
APH1B,-0.1511957697521442,-0.1511957697521442,-0.1511957697521442,human,DOWN
RPN2,-0.149504348604463,-0.149504348604463,-0.149504348604463,human,DOWN
MT-ND2,-0.1493580200069511,-0.1493580200069511,-0.1493580200069511,human,DOWN
GINM1,-0.1443521506869941,-0.1443521506869941,-0.1443521506869941,human,DOWN
BZW1,-0.1440437696323142,-0.1440437696323142,-0.1440437696323142,human,DOWN
CAPRIN2,-0.1436890276648102,-0.1436890276648102,-0.1436890276648102,human,DOWN
PPP2R3C,-0.1430705296272114,-0.1430705296272114,-0.1430705296272114,human,DOWN
HEATR5B,-0.1423611108840201,-0.1423611108840201,-0.1423611108840201,human,DOWN
VANGL1,-0.1418662617744542,-0.1418662617744542,-0.1418662617744542,human,DOWN
KIF4A,-0.1418178355791968,-0.1418178355791968,-0.1418178355791968,human,DOWN
FLACC1,-0.1416569192364265,-0.1416569192364265,-0.1416569192364265,human,DOWN
BCL9,-0.1412369472515412,-0.1412369472515412,-0.1412369472515412,human,DOWN
PRR7,-0.1409835092692886,-0.1409835092692886,-0.1409835092692886,human,DOWN
SDHAF3,-0.1405366297541756,-0.1405366297541756,-0.1405366297541756,human,DOWN
DNAJA2,-0.1397328146444039,-0.1397328146444039,-0.1397328146444039,human,DOWN
HEY2,-0.1392118838322423,-0.1392118838322423,-0.1392118838322423,human,DOWN
ZNF33A,-0.1382752157010831,-0.1382752157010831,-0.1382752157010831,human,DOWN
KIAA0100,-0.1377906551499237,-0.1377906551499237,-0.1377906551499237,human,DOWN
RSPH14,-0.1375758569565219,-0.1375758569565219,-0.1375758569565219,human,DOWN
SPATA18,-0.1373173674969093,-0.1373173674969093,-0.1373173674969093,human,DOWN
SNRPC,-0.136283718710947,-0.136283718710947,-0.136283718710947,human,DOWN
GSTO1,-0.1360261445029349,-0.1360261445029349,-0.1360261445029349,human,DOWN
CNOT4,-0.1357052053987478,-0.1357052053987478,-0.1357052053987478,human,DOWN
NUDT22,-0.1347117330728305,-0.1347117330728305,-0.1347117330728305,human,DOWN
PTPA,-0.1340738041868837,-0.1340738041868837,-0.1340738041868837,human,DOWN
CYHR1,-0.1337066694440306,-0.1337066694440306,-0.1337066694440306,human,DOWN
KIAA0753,-0.1332400695618609,-0.1332400695618609,-0.1332400695618609,human,DOWN
OGFOD3,-0.1332057203516158,-0.1332057203516158,-0.1332057203516158,human,DOWN
TMEM128,-0.1330071550473445,-0.1330071550473445,-0.1330071550473445,human,DOWN
NSMCE2,-0.1328294299824635,-0.1328294299824635,-0.1328294299824635,human,DOWN
IFT46,-0.1325238218169771,-0.1325238218169771,-0.1325238218169771,human,DOWN
TTC5,-0.1321082970187363,-0.1321082970187363,-0.1321082970187363,human,DOWN
CNTLN,-0.1315024111777387,-0.1315024111777387,-0.1315024111777387,human,DOWN
GSS,-0.131469911772838,-0.131469911772838,-0.131469911772838,human,DOWN
UBAC1,-0.1311022027934987,-0.1311022027934987,-0.1311022027934987,human,DOWN
LARP6,-0.1302243850688936,-0.1302243850688936,-0.1302243850688936,human,DOWN
RNF187,-0.1300568984536866,-0.1300568984536866,-0.1300568984536866,human,DOWN
OSGEP,-0.1296115901138676,-0.1296115901138676,-0.1296115901138676,human,DOWN
GPN3,-0.1287179327338904,-0.1287179327338904,-0.1287179327338904,human,DOWN
FAM13B,-0.1287124730166676,-0.1287124730166676,-0.1287124730166676,human,DOWN
DNAJC19,-0.1283195929542931,-0.1283195929542931,-0.1283195929542931,human,DOWN
GALNT7,-0.1267734263296148,-0.1267734263296148,-0.1267734263296148,human,DOWN
MYL12B,-0.1253679999844435,-0.1253679999844435,-0.1253679999844435,human,DOWN
MTMR2,-0.125165926474549,-0.125165926474549,-0.125165926474549,human,DOWN
GRHL2,-0.1251645400240783,-0.1251645400240783,-0.1251645400240783,human,DOWN
ZNF703,-0.1251162061271593,-0.1251162061271593,-0.1251162061271593,human,DOWN
STXBP4,-0.1248064725213983,-0.1248064725213983,-0.1248064725213983,human,DOWN
HOXB3,-0.1239903920502057,-0.1239903920502057,-0.1239903920502057,human,DOWN
PIR,-0.1237355191238138,-0.1237355191238138,-0.1237355191238138,human,DOWN
UQCRC2,-0.1234988568537448,-0.1234988568537448,-0.1234988568537448,human,DOWN
PIK3C2A,-0.1221455936808999,-0.1221455936808999,-0.1221455936808999,human,DOWN
EIF3J,-0.1216977122679939,-0.1216977122679939,-0.1216977122679939,human,DOWN
GLA,-0.1214808509106851,-0.1214808509106851,-0.1214808509106851,human,DOWN
VBP1,-0.1204063212348893,-0.1204063212348893,-0.1204063212348893,human,DOWN
RBPJ,-0.1200367305897401,-0.1200367305897401,-0.1200367305897401,human,DOWN
ZNF148,-0.1198791478343559,-0.1198791478343559,-0.1198791478343559,human,DOWN
RCN2,-0.1180443115957924,-0.1180443115957924,-0.1180443115957924,human,DOWN
B9D2,-0.1175115155710517,-0.1175115155710517,-0.1175115155710517,human,DOWN
PUM3,-0.1166922459375494,-0.1166922459375494,-0.1166922459375494,human,DOWN
IGF1R,-0.1162224893153719,-0.1162224893153719,-0.1162224893153719,human,DOWN
MT-CO1,-0.1161115615223363,-0.1161115615223363,-0.1161115615223363,human,DOWN
FAM120A,-0.1154317650263601,-0.1154317650263601,-0.1154317650263601,human,DOWN
CCDC96,-0.1146223876724469,-0.1146223876724469,-0.1146223876724469,human,DOWN
AMFR,-0.1144991751577376,-0.1144991751577376,-0.1144991751577376,human,DOWN
TXNL4A,-0.1138359836673772,-0.1138359836673772,-0.1138359836673772,human,DOWN
ENDOV,-0.1131517750970394,-0.1131517750970394,-0.1131517750970394,human,DOWN
ELOC,-0.1129440178933718,-0.1129440178933718,-0.1129440178933718,human,DOWN
HSPA8,-0.1129279015270792,-0.1129279015270792,-0.1129279015270792,human,DOWN
ESF1,-0.1127380766459815,-0.1127380766459815,-0.1127380766459815,human,DOWN
PLCE1,-0.1123884678315123,-0.1123884678315123,-0.1123884678315123,human,DOWN
MGAT4B,-0.111933933119235,-0.111933933119235,-0.111933933119235,human,DOWN
PDCD10,-0.1112233503974722,-0.1112233503974722,-0.1112233503974722,human,DOWN
RUFY1,-0.1097862755414359,-0.1097862755414359,-0.1097862755414359,human,DOWN
RFNG,-0.1097248584117903,-0.1097248584117903,-0.1097248584117903,human,DOWN
CRLS1,-0.1094687099645393,-0.1094687099645393,-0.1094687099645393,human,DOWN
NSUN5,-0.1085223309128239,-0.1085223309128239,-0.1085223309128239,human,DOWN
PRRC2A,-0.1085018925084072,-0.1085018925084072,-0.1085018925084072,human,DOWN
ST13,-0.108393821204416,-0.108393821204416,-0.108393821204416,human,DOWN
TRMT1L,-0.1083262240868441,-0.1083262240868441,-0.1083262240868441,human,DOWN
CHMP5,-0.1081605685487255,-0.1081605685487255,-0.1081605685487255,human,DOWN
CHCHD6,-0.1079573575631987,-0.1079573575631987,-0.1079573575631987,human,DOWN
RBM17,-0.1079060812122367,-0.1079060812122367,-0.1079060812122367,human,DOWN
STK25,-0.1076464550391225,-0.1076464550391225,-0.1076464550391225,human,DOWN
CASC2,-0.10749812536043,-0.10749812536043,-0.10749812536043,human,DOWN
CCDC121,-0.107474584588275,-0.107474584588275,-0.107474584588275,human,DOWN
MYOF,-0.1071307506566077,-0.1071307506566077,-0.1071307506566077,human,DOWN
TTC8,-0.106846962312931,-0.106846962312931,-0.106846962312931,human,DOWN
ERICH6-AS1,-0.1061645959928752,-0.1061645959928752,-0.1061645959928752,human,DOWN
NAPRT,-0.1057282365325853,-0.1057282365325853,-0.1057282365325853,human,DOWN
TGS1,-0.1051614438620716,-0.1051614438620716,-0.1051614438620716,human,DOWN
RPAIN,-0.1051045592256044,-0.1051045592256044,-0.1051045592256044,human,DOWN
EXOC5,-0.1049259548388179,-0.1049259548388179,-0.1049259548388179,human,DOWN
GLG1,-0.1045369431236733,-0.1045369431236733,-0.1045369431236733,human,DOWN
PPP2R1A,-0.1042157061166091,-0.1042157061166091,-0.1042157061166091,human,DOWN
DUS1L,-0.1041806585298845,-0.1041806585298845,-0.1041806585298845,human,DOWN
IMMP1L,-0.1037992518685246,-0.1037992518685246,-0.1037992518685246,human,DOWN
SNW1,-0.1033467196776328,-0.1033467196776328,-0.1033467196776328,human,DOWN
VCAN,-0.103255866998787,-0.103255866998787,-0.103255866998787,human,DOWN
PHF11,-0.1029730428256219,-0.1029730428256219,-0.1029730428256219,human,DOWN
GLRX5,-0.1028540110659234,-0.1028540110659234,-0.1028540110659234,human,DOWN
NAA60,-0.1027002338584554,-0.1027002338584554,-0.1027002338584554,human,DOWN
AL096870.8,-0.1026317563696679,-0.1026317563696679,-0.1026317563696679,human,DOWN
EML1,-0.1024301385888906,-0.1024301385888906,-0.1024301385888906,human,DOWN
SUGT1,-0.1017467695349723,-0.1017467695349723,-0.1017467695349723,human,DOWN
SERBP1,-0.1015518610904458,-0.1015518610904458,-0.1015518610904458,human,DOWN
RPL35A,-0.101375792200904,-0.101375792200904,-0.101375792200904,human,DOWN
ALDH7A1,-0.1013407984741781,-0.1013407984741781,-0.1013407984741781,human,DOWN
PSPC1,-0.1012766394949384,-0.1012766394949384,-0.1012766394949384,human,DOWN
ITGB5,-0.1009752547489612,-0.1009752547489612,-0.1009752547489612,human,DOWN
METAP1,-0.100262105296432,-0.100262105296432,-0.100262105296432,human,DOWN
HSPE1,-0.0998809733518273,-0.0998809733518273,-0.0998809733518273,human,DOWN
DCP2,-0.0996553369514558,-0.0996553369514558,-0.0996553369514558,human,DOWN
TRMT11,-0.0994730028318431,-0.0994730028318431,-0.0994730028318431,human,DOWN
PDRG1,-0.0992849152437538,-0.0992849152437538,-0.0992849152437538,human,DOWN
ILF2,-0.0980641448669839,-0.0980641448669839,-0.0980641448669839,human,DOWN
AC073896.2,-0.0978751184668943,-0.0978751184668943,-0.0978751184668943,human,DOWN
AK8,-0.0974907931402499,-0.0974907931402499,-0.0974907931402499,human,DOWN
RHBDD2,-0.0973016076002148,-0.0973016076002148,-0.0973016076002148,human,DOWN
STMND1,-0.0972382542443912,-0.0972382542443912,-0.0972382542443912,human,DOWN
SUCLG1,-0.0971685066605477,-0.0971685066605477,-0.0971685066605477,human,DOWN
GRIPAP1,-0.0971149934717011,-0.0971149934717011,-0.0971149934717011,human,DOWN
USP14,-0.0969648373024705,-0.0969648373024705,-0.0969648373024705,human,DOWN
ABHD14A,-0.0960133547993916,-0.0960133547993916,-0.0960133547993916,human,DOWN
RAB30-DT,-0.0951051788283564,-0.0951051788283564,-0.0951051788283564,human,DOWN
CHD8,-0.0949032805249701,-0.0949032805249701,-0.0949032805249701,human,DOWN
PAICS,-0.0933382597279184,-0.0933382597279184,-0.0933382597279184,human,DOWN
PTK7,-0.0924582116674489,-0.0924582116674489,-0.0924582116674489,human,DOWN
RPL22,-0.0920106137048728,-0.0920106137048728,-0.0920106137048728,human,DOWN
TRIM27,-0.0917347559487882,-0.0917347559487882,-0.0917347559487882,human,DOWN
SLC12A2,-0.0910032961023302,-0.0910032961023302,-0.0910032961023302,human,DOWN
BOLA2,-0.0908518315911565,-0.0908518315911565,-0.0908518315911565,human,DOWN
COA1,-0.0908347546754184,-0.0908347546754184,-0.0908347546754184,human,DOWN
DEFB1,-0.0899432257515153,-0.0899432257515153,-0.0899432257515153,human,DOWN
PTRH2,-0.0894282300563178,-0.0894282300563178,-0.0894282300563178,human,DOWN
GORASP1,-0.0887096730562555,-0.0887096730562555,-0.0887096730562555,human,DOWN
TBRG1,-0.088504905201971,-0.088504905201971,-0.088504905201971,human,DOWN
MT-ND1,-0.088452942243415,-0.088452942243415,-0.088452942243415,human,DOWN
ATXN2,-0.087320725510069,-0.087320725510069,-0.087320725510069,human,DOWN
LIN7C,-0.0869602054223415,-0.0869602054223415,-0.0869602054223415,human,DOWN
NUCKS1,-0.0866482462792501,-0.0866482462792501,-0.0866482462792501,human,DOWN
TSG101,-0.0865449212778519,-0.0865449212778519,-0.0865449212778519,human,DOWN
PPME1,-0.086188108849721,-0.086188108849721,-0.086188108849721,human,DOWN
SETD2,-0.0851978418411913,-0.0851978418411913,-0.0851978418411913,human,DOWN
APOOL,-0.0845751585202735,-0.0845751585202735,-0.0845751585202735,human,DOWN
GSK3B,-0.0841310786723411,-0.0841310786723411,-0.0841310786723411,human,DOWN
ADGRE5,-0.0841208159888725,-0.0841208159888725,-0.0841208159888725,human,DOWN
WFDC2,-0.0829480101474207,-0.0829480101474207,-0.0829480101474207,human,DOWN
ADNP,-0.081675866294711,-0.081675866294711,-0.081675866294711,human,DOWN
COPZ1,-0.0808331888039552,-0.0808331888039552,-0.0808331888039552,human,DOWN
ZNF787,-0.0805973541277714,-0.0805973541277714,-0.0805973541277714,human,DOWN
TTLL9,-0.0804490746089,-0.0804490746089,-0.0804490746089,human,DOWN
ATP2A2,-0.0799775962168189,-0.0799775962168189,-0.0799775962168189,human,DOWN
RBFA,-0.0787556457513349,-0.0787556457513349,-0.0787556457513349,human,DOWN
CLMN,-0.0786472649650763,-0.0786472649650763,-0.0786472649650763,human,DOWN
JARID2,-0.0777079533108902,-0.0777079533108902,-0.0777079533108902,human,DOWN
OGA,-0.077179772331583,-0.077179772331583,-0.077179772331583,human,DOWN
CBX1,-0.0771624977712822,-0.0771624977712822,-0.0771624977712822,human,DOWN
PPDPF,-0.0770542747690106,-0.0770542747690106,-0.0770542747690106,human,DOWN
GNPAT,-0.0765603720389216,-0.0765603720389216,-0.0765603720389216,human,DOWN
MAN1A2,-0.0760028222308064,-0.0760028222308064,-0.0760028222308064,human,DOWN
TARDBP,-0.0757269824659753,-0.0757269824659753,-0.0757269824659753,human,DOWN
DEK,-0.075526070070427,-0.075526070070427,-0.075526070070427,human,DOWN
TRIP12,-0.0754082327502275,-0.0754082327502275,-0.0754082327502275,human,DOWN
CHMP4C,-0.0753948553422328,-0.0753948553422328,-0.0753948553422328,human,DOWN
TMEM101,-0.0751683436148622,-0.0751683436148622,-0.0751683436148622,human,DOWN
PODXL,-0.0749721351406262,-0.0749721351406262,-0.0749721351406262,human,DOWN
FAM8A1,-0.0741517641775171,-0.0741517641775171,-0.0741517641775171,human,DOWN
ECT2,-0.0740290323167133,-0.0740290323167133,-0.0740290323167133,human,DOWN
PTBP2,-0.0739883449268073,-0.0739883449268073,-0.0739883449268073,human,DOWN
MDM2,-0.073630529576055,-0.073630529576055,-0.073630529576055,human,DOWN
C15orf40,-0.0733037164612748,-0.0733037164612748,-0.0733037164612748,human,DOWN
SNRNP35,-0.0697658312871367,-0.0697658312871367,-0.0697658312871367,human,DOWN
CSNK2B,-0.0696767909112872,-0.0696767909112872,-0.0696767909112872,human,DOWN
RBM5,-0.0694778693523837,-0.0694778693523837,-0.0694778693523837,human,DOWN
DNASE2,-0.0694637017845456,-0.0694637017845456,-0.0694637017845456,human,DOWN
GLO1,-0.0694482580147017,-0.0694482580147017,-0.0694482580147017,human,DOWN
ENAH,-0.0679847599965848,-0.0679847599965848,-0.0679847599965848,human,DOWN
VAMP7,-0.0670046663833636,-0.0670046663833636,-0.0670046663833636,human,DOWN
SLC25A33,-0.0666606586101415,-0.0666606586101415,-0.0666606586101415,human,DOWN
LRRIQ3,-0.0660935208739971,-0.0660935208739971,-0.0660935208739971,human,DOWN
AKT1,-0.0658560734473795,-0.0658560734473795,-0.0658560734473795,human,DOWN
ANKRD65,-0.0652875550583341,-0.0652875550583341,-0.0652875550583341,human,DOWN
INTS3,-0.065086368774802,-0.065086368774802,-0.065086368774802,human,DOWN
WDR83OS,-0.0650755964693292,-0.0650755964693292,-0.0650755964693292,human,DOWN
BAIAP3,-0.0643921252980991,-0.0643921252980991,-0.0643921252980991,human,DOWN
QRSL1,-0.0643707043502072,-0.0643707043502072,-0.0643707043502072,human,DOWN
CRNDE,-0.0638979791945641,-0.0638979791945641,-0.0638979791945641,human,DOWN
TNNC1,-0.0631406105251907,-0.0631406105251907,-0.0631406105251907,human,DOWN
TNIP2,-0.0629471689459447,-0.0629471689459447,-0.0629471689459447,human,DOWN
C16orf46,-0.0625209934885908,-0.0625209934885908,-0.0625209934885908,human,DOWN
NAP1L4,-0.0624450624492172,-0.0624450624492172,-0.0624450624492172,human,DOWN
PSPH,-0.0621591322494109,-0.0621591322494109,-0.0621591322494109,human,DOWN
PPP1R10,-0.0614985642866381,-0.0614985642866381,-0.0614985642866381,human,DOWN
MPDU1,-0.0613959921865759,-0.0613959921865759,-0.0613959921865759,human,DOWN
NDUFB11,-0.061343037032985,-0.061343037032985,-0.061343037032985,human,DOWN
CCT4,-0.0607830976373544,-0.0607830976373544,-0.0607830976373544,human,DOWN
RMDN1,-0.0600503136628537,-0.0600503136628537,-0.0600503136628537,human,DOWN
TULP3,-0.0599463439840126,-0.0599463439840126,-0.0599463439840126,human,DOWN
PSMF1,-0.0595966135239797,-0.0595966135239797,-0.0595966135239797,human,DOWN
FCHO2,-0.0591819113321454,-0.0591819113321454,-0.0591819113321454,human,DOWN
BX284668.5,-0.059171111723315,-0.059171111723315,-0.059171111723315,human,DOWN
KIF2A,-0.0590519146755126,-0.0590519146755126,-0.0590519146755126,human,DOWN
CHORDC1,-0.0580737843933223,-0.0580737843933223,-0.0580737843933223,human,DOWN
MYSM1,-0.0568588272138381,-0.0568588272138381,-0.0568588272138381,human,DOWN
DLG5-AS1,-0.0567095031768268,-0.0567095031768268,-0.0567095031768268,human,DOWN
SMARCC2,-0.0566249222201512,-0.0566249222201512,-0.0566249222201512,human,DOWN
ZC3H6,-0.056554172742715,-0.056554172742715,-0.056554172742715,human,DOWN
FAM49B,-0.0560250896105137,-0.0560250896105137,-0.0560250896105137,human,DOWN
GTF2E2,-0.0553691136290488,-0.0553691136290488,-0.0553691136290488,human,DOWN
HACD3,-0.0549591810407261,-0.0549591810407261,-0.0549591810407261,human,DOWN
AKAP9,-0.0547386233930908,-0.0547386233930908,-0.0547386233930908,human,DOWN
SLC25A38,-0.0545532679895614,-0.0545532679895614,-0.0545532679895614,human,DOWN
TRIM25,-0.054403427943517,-0.054403427943517,-0.054403427943517,human,DOWN
TIMM23,-0.0543006996317828,-0.0543006996317828,-0.0543006996317828,human,DOWN
NOC4L,-0.0540735996639813,-0.0540735996639813,-0.0540735996639813,human,DOWN
OAZ2,-0.0537916020405739,-0.0537916020405739,-0.0537916020405739,human,DOWN
MS4A8,-0.0535095818190636,-0.0535095818190636,-0.0535095818190636,human,DOWN
PLA2G4A,-0.0534847822597443,-0.0534847822597443,-0.0534847822597443,human,DOWN
DCAF7,-0.0533604732090196,-0.0533604732090196,-0.0533604732090196,human,DOWN
HNRNPK,-0.0531053323182151,-0.0531053323182151,-0.0531053323182151,human,DOWN
KIAA1191,-0.0530740138107221,-0.0530740138107221,-0.0530740138107221,human,DOWN
MRPL30,-0.0529951493144293,-0.0529951493144293,-0.0529951493144293,human,DOWN
TBL1XR1,-0.0528644656410146,-0.0528644656410146,-0.0528644656410146,human,DOWN
TMEM260,-0.0523045056713483,-0.0523045056713483,-0.0523045056713483,human,DOWN
AC083862.3,-0.0522597188032666,-0.0522597188032666,-0.0522597188032666,human,DOWN
SPTLC2,-0.0504617530275629,-0.0504617530275629,-0.0504617530275629,human,DOWN
TVP23B,-0.0504506516931053,-0.0504506516931053,-0.0504506516931053,human,DOWN
C12orf10,-0.0495770937349834,-0.0495770937349834,-0.0495770937349834,human,DOWN
NPIPB5,-0.0493222492482837,-0.0493222492482837,-0.0493222492482837,human,DOWN
SAR1B,-0.0492522699625849,-0.0492522699625849,-0.0492522699625849,human,DOWN
MGA,-0.0488270105955951,-0.0488270105955951,-0.0488270105955951,human,DOWN
HIVEP1,-0.0486243341151615,-0.0486243341151615,-0.0486243341151615,human,DOWN
AC234582.1,-0.0475925769948742,-0.0475925769948742,-0.0475925769948742,human,DOWN
GTF3A,-0.0474155882876091,-0.0474155882876091,-0.0474155882876091,human,DOWN
WDR11,-0.0464868553198569,-0.0464868553198569,-0.0464868553198569,human,DOWN
DHRS4-AS1,-0.0464458377939615,-0.0464458377939615,-0.0464458377939615,human,DOWN
GAPVD1,-0.0461675195709596,-0.0461675195709596,-0.0461675195709596,human,DOWN
COG7,-0.0452901858571763,-0.0452901858571763,-0.0452901858571763,human,DOWN
BCAM,-0.0452377237005026,-0.0452377237005026,-0.0452377237005026,human,DOWN
C1orf43,-0.045016941861399,-0.045016941861399,-0.045016941861399,human,DOWN
MT-ATP6,-0.0448235699975168,-0.0448235699975168,-0.0448235699975168,human,DOWN
RANBP9,-0.0446497506463634,-0.0446497506463634,-0.0446497506463634,human,DOWN
PLPP5,-0.0441909085662147,-0.0441909085662147,-0.0441909085662147,human,DOWN
WDR45B,-0.0440979042894649,-0.0440979042894649,-0.0440979042894649,human,DOWN
EPB41L5,-0.0440633281380799,-0.0440633281380799,-0.0440633281380799,human,DOWN
PPP2R5E,-0.0433503685900118,-0.0433503685900118,-0.0433503685900118,human,DOWN
PSMA7,-0.0428352637486915,-0.0428352637486915,-0.0428352637486915,human,DOWN
DNAH11,-0.0423266830808142,-0.0423266830808142,-0.0423266830808142,human,DOWN
SMU1,-0.0422161952206692,-0.0422161952206692,-0.0422161952206692,human,DOWN
HIST1H2BC,-0.0414241596728385,-0.0414241596728385,-0.0414241596728385,human,DOWN
PPIL4,-0.0401268222587426,-0.0401268222587426,-0.0401268222587426,human,DOWN
C1orf53,-0.0397993736808067,-0.0397993736808067,-0.0397993736808067,human,DOWN
TRIM13,-0.0394875879448206,-0.0394875879448206,-0.0394875879448206,human,DOWN
SPON2,-0.0392682258069999,-0.0392682258069999,-0.0392682258069999,human,DOWN
FDFT1,-0.0392626960974956,-0.0392626960974956,-0.0392626960974956,human,DOWN
ATF6,-0.0385553872620342,-0.0385553872620342,-0.0385553872620342,human,DOWN
SPIDR,-0.0378903940546696,-0.0378903940546696,-0.0378903940546696,human,DOWN
DNAJC17,-0.037596805019311,-0.037596805019311,-0.037596805019311,human,DOWN
ZNF770,-0.0375604557833298,-0.0375604557833298,-0.0375604557833298,human,DOWN
OVOL2,-0.0356340322311374,-0.0356340322311374,-0.0356340322311374,human,DOWN
RSPH3,-0.0352930300961056,-0.0352930300961056,-0.0352930300961056,human,DOWN
TPM3,-0.0344362490043881,-0.0344362490043881,-0.0344362490043881,human,DOWN
ZNF644,-0.0344249134083897,-0.0344249134083897,-0.0344249134083897,human,DOWN
SMAP1,-0.0340932836422293,-0.0340932836422293,-0.0340932836422293,human,DOWN
RDX,-0.0339079868265598,-0.0339079868265598,-0.0339079868265598,human,DOWN
FRMPD2,-0.033788250085454,-0.033788250085454,-0.033788250085454,human,DOWN
KLHDC10,-0.0329951078726121,-0.0329951078726121,-0.0329951078726121,human,DOWN
KLHL7,-0.0326446403366539,-0.0326446403366539,-0.0326446403366539,human,DOWN
PKP4,-0.0326300303548813,-0.0326300303548813,-0.0326300303548813,human,DOWN
CITED4,-0.0322865504942266,-0.0322865504942266,-0.0322865504942266,human,DOWN
TMEM190,-0.0316301871568347,-0.0316301871568347,-0.0316301871568347,human,DOWN
SRGAP3-AS2,-0.0309146031735569,-0.0309146031735569,-0.0309146031735569,human,DOWN
POC1B,-0.0307790049752193,-0.0307790049752193,-0.0307790049752193,human,DOWN
TMEM8A,-0.0304261802477375,-0.0304261802477375,-0.0304261802477375,human,DOWN
ANKRA2,-0.0302727114725939,-0.0302727114725939,-0.0302727114725939,human,DOWN
RTL8A,-0.0299513141606311,-0.0299513141606311,-0.0299513141606311,human,DOWN
MT1X,-0.0298348513600539,-0.0298348513600539,-0.0298348513600539,human,DOWN
GOSR1,-0.0297686866245628,-0.0297686866245628,-0.0297686866245628,human,DOWN
MLX,-0.0297320988482369,-0.0297320988482369,-0.0297320988482369,human,DOWN
TMEM218,-0.0296883942444795,-0.0296883942444795,-0.0296883942444795,human,DOWN
RAF1,-0.0295527601661137,-0.0295527601661137,-0.0295527601661137,human,DOWN
C5orf24,-0.0295412232336839,-0.0295412232336839,-0.0295412232336839,human,DOWN
CSTF3,-0.0294025119114682,-0.0294025119114682,-0.0294025119114682,human,DOWN
EIF3M,-0.0293266567097801,-0.0293266567097801,-0.0293266567097801,human,DOWN
ZNF516,-0.0292220579418359,-0.0292220579418359,-0.0292220579418359,human,DOWN
UBA6,-0.0291054017901097,-0.0291054017901097,-0.0291054017901097,human,DOWN
PRDX1,-0.028653686881352,-0.028653686881352,-0.028653686881352,human,DOWN
INO80E,-0.0283893876438873,-0.0283893876438873,-0.0283893876438873,human,DOWN
CCT3,-0.0282926530463036,-0.0282926530463036,-0.0282926530463036,human,DOWN
MPG,-0.0280863118660424,-0.0280863118660424,-0.0280863118660424,human,DOWN
CASD1,-0.0278965132976007,-0.0278965132976007,-0.0278965132976007,human,DOWN
VPS53,-0.0276235375166922,-0.0276235375166922,-0.0276235375166922,human,DOWN
RPS6KA2,-0.0273119262499071,-0.0273119262499071,-0.0273119262499071,human,DOWN
GABARAP,-0.0272278368928362,-0.0272278368928362,-0.0272278368928362,human,DOWN
CDK7,-0.0267929089739741,-0.0267929089739741,-0.0267929089739741,human,DOWN
SLC38A10,-0.0258250765982835,-0.0258250765982835,-0.0258250765982835,human,DOWN
AHCTF1,-0.0257120959699477,-0.0257120959699477,-0.0257120959699477,human,DOWN
CISD2,-0.0254019801777489,-0.0254019801777489,-0.0254019801777489,human,DOWN
CCDC112,-0.0247637683488868,-0.0247637683488868,-0.0247637683488868,human,DOWN
UCP2,-0.0246323329398334,-0.0246323329398334,-0.0246323329398334,human,DOWN
SF3A2,-0.0245045252758061,-0.0245045252758061,-0.0245045252758061,human,DOWN
FARP1,-0.0244169919377684,-0.0244169919377684,-0.0244169919377684,human,DOWN
NUBP1,-0.0240450127010809,-0.0240450127010809,-0.0240450127010809,human,DOWN
