"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"4287_at",0.581594166326001,6.31606227070401,6.86254586582057,4.87325835781301e-10,2.05074672687545e-09,12.4809292481989,"4287_at"
"390059_at",-0.581525182854795,4.86117547639377,-6.37810380567121,4.91663306090793e-09,1.59455844869598e-08,10.226372787657,"390059_at"
"22913_at",-0.581480327058348,9.61371582765928,-4.29834048812086,3.86187999602604e-05,6.27931019515775e-05,1.56498320528136,"22913_at"
"2982_at",0.581249830204607,6.96860663380298,5.71141442539334,1.05394761940099e-07,2.59172425399878e-07,7.24685544545954,"2982_at"
"51338_at",0.581196991486884,5.61180250323015,4.68802062782137,8.33001669429095e-06,1.49036651206093e-05,3.03075947687335,"51338_at"
"10609_at",-0.581165063803039,8.65670312619419,-2.47726149693001,0.0148359604302392,0.0182972974563802,-3.95736381003163,"10609_at"
"8437_at",-0.581142562980296,6.81983077673139,-6.02615345311601,2.52547867520183e-08,6.99363325440506e-08,8.63395194070426,"8437_at"
"5005_at",0.58106318686836,4.96873325076537,2.43825219054212,0.0164381815565125,0.0201604425220693,-4.04799363496369,"5005_at"
"9976_at",0.581002132116433,5.5951695114633,3.76760568087511,0.000272476707187811,0.000401078820784357,-0.285100619919133,"9976_at"
"1463_at",-0.58097267622252,5.74089720509772,-6.59117379648672,1.79285582576482e-09,6.47476352873176e-09,11.2096889352485,"1463_at"
"79064_at",-0.580969081402296,9.39474118561581,-3.12176256775464,0.00232295827413223,0.0031147134442184,-2.2806420614102,"79064_at"
"79903_at",-0.580866919652513,9.97103805161312,-4.31138650273992,3.67336066145874e-05,5.99180759590068e-05,1.61264823281185,"79903_at"
"29881_at",-0.580836812179599,5.08069131420478,-8.10389005696396,1.03299108608166e-12,1.08623148908094e-11,18.5057602951494,"29881_at"
"4327_at",-0.580827075940641,7.54890665316942,-6.97912005840346,2.76891518783816e-10,1.25013133585358e-09,13.0330823871949,"4327_at"
"2185_at",-0.580797440263444,6.53507010821148,-6.67989233661283,1.17365956737163e-09,4.43647214948156e-09,11.6229891726344,"2185_at"
"84931_at",-0.5807165285589,5.68462451690047,-6.48570489050222,2.95898187077893e-09,1.01070176156471e-08,10.7211824427453,"84931_at"
"3679_at",-0.580710041942848,6.55279527586751,-6.60647611883911,1.66677884456346e-09,6.0708210974463e-09,11.2808067268453,"3679_at"
"5003_at",-0.580675663220081,7.06970546977864,-6.705499897966,1.03817952914213e-09,3.99212867935939e-09,11.7426758113524,"5003_at"
"8408_at",-0.580578616603783,8.46012932839982,-5.1309976189549,1.32925631750727e-06,2.6789144439019e-06,4.79547569755586,"8408_at"
"128272_at",-0.580559303252177,7.63835970349574,-3.75986490320605,0.000280007223779549,0.00041163111611169,-0.310743681995278,"128272_at"
"78995_at",-0.580502862743522,6.03537732659737,-5.87290644982819,5.08562461401614e-08,1.32621177076393e-07,7.95393349740289,"78995_at"
"9903_at",-0.580482123377153,7.70720743448856,-4.01031069794024,0.000113797041689436,0.000175053965302374,0.538878761769406,"9903_at"
"54788_at",-0.58044257009149,7.97478350537623,-8.30218204582155,3.77751822518356e-13,4.80314607850156e-12,19.4920484118631,"54788_at"
"79623_at",-0.58040418741528,5.07416857395791,-4.51876133043073,1.63766503897835e-05,2.81260423060557e-05,2.38359174388422,"79623_at"
"167227_at",0.580403379003213,5.04775269893201,7.86550695855466,3.43897706034146e-12,2.90012375891455e-11,17.3271147588006,"167227_at"
"79849_at",-0.580350700239914,6.43418285741068,-7.84278950092544,3.85531715799132e-12,3.18693771849452e-11,17.2151602484514,"79849_at"
"8549_at",0.580278316025209,6.81219304053712,2.35066101915795,0.0206092836655856,0.0250258205350558,-4.24680494933331,"8549_at"
"84174_at",-0.580261782248971,6.67884194821209,-5.30184758531549,6.39526921491418e-07,1.35878741415104e-06,5.50162483155271,"84174_at"
"3111_at",-0.580236272668604,6.52142795589195,-7.22109827207408,8.48546873301172e-11,4.45568678613207e-10,14.1891067199794,"3111_at"
"79446_at",-0.580229247350782,6.6895148537383,-4.19647286504453,5.68999298500601e-05,9.05694430840494e-05,1.19628923559144,"79446_at"
"525_at",-0.580204249615414,5.9100785525387,-5.64954492323131,1.38979919282132e-07,3.34374520387033e-07,6.97869176629731,"525_at"
"23138_at",-0.58020308806927,5.54456378115561,-7.54398373485679,1.71812045647967e-11,1.1236902755597e-10,15.7517358105964,"23138_at"
"26003_at",0.580200667049414,10.0148873996403,5.73862266006188,9.32781923026e-08,2.31460992262442e-07,7.36529134993332,"26003_at"
"22883_at",-0.58013375072284,10.2774983341805,-6.99821827031919,2.52336436558692e-10,1.15119366736487e-09,13.1238131232664,"22883_at"
"6183_at",-0.580127381379535,7.04779018765984,-3.35427845052016,0.00110817818672546,0.00153139863569348,-1.59668509497664,"6183_at"
"10013_at",-0.580066175294336,6.83805359223494,-8.73379557974254,4.17286840242285e-14,8.25865085557775e-13,21.6531636113839,"10013_at"
"114881_at",-0.579961508423426,6.23854342711466,-7.507942897122,2.05525237211205e-11,1.3062298973113e-10,15.5763550806422,"114881_at"
"4985_at",-0.579906697439908,5.34685821565871,-7.87851804443133,3.22084647264156e-12,2.74923909860757e-11,17.3913120603451,"4985_at"
"154288_at",-0.57988750438205,5.36058604671909,-6.06704694615717,2.09218305085269e-08,5.89575974875039e-08,8.81692287027433,"154288_at"
"2224_at",0.579846662911861,9.39963174078343,5.13549505692864,1.30411248701332e-06,2.63290362546628e-06,4.81388998835705,"2224_at"
"105376023_at",-0.579792524767253,5.11552723881942,-5.48913100090452,2.82760410429284e-07,6.39724348048759e-07,6.29078066575587,"105376023_at"
"101927274_at",-0.579741599486039,5.5263256830949,-6.7083524271812,1.02408022042818e-09,3.94383516361175e-09,11.7560193331674,"101927274_at"
"2688_at",-0.579739485039061,6.2209332719144,-7.52709362787316,1.86866502217433e-11,1.20559793115651e-10,15.6695154738498,"2688_at"
"27030_at",0.579684812522436,6.79339101343625,6.29052535615164,7.41452492952313e-09,2.31065158460903e-08,9.82627228850697,"27030_at"
"9856_at",-0.579615189948875,5.94516066335276,-6.2908259154653,7.40411013368282e-09,2.3077570294942e-08,9.82764092930714,"9856_at"
"10281_at",-0.579613554220269,5.67911394781671,-6.16099346036782,1.35533691256434e-08,3.9763278884228e-08,9.23918597008822,"10281_at"
"152110_at",-0.579577098114187,5.58425292319324,-5.99860252181954,2.86574731913258e-08,7.84680765741368e-08,8.51110086396693,"152110_at"
"57176_at",-0.579469732494819,8.56935888429145,-4.90048251611527,3.49445196959061e-06,6.60579126477428e-06,3.8647802851912,"57176_at"
"8764_at",-0.579449265348255,7.90650355324202,-4.07726111606428,8.88930707886157e-05,0.00013842828508697,0.772827024214892,"8764_at"
"8648_at",0.579448022650695,8.26855615678612,5.29083315694938,6.70668085054178e-07,1.4195316637742e-06,5.45569661548713,"8648_at"
"374655_at",-0.579377533348264,5.9674259274357,-7.78065060739953,5.26723499465186e-12,4.13882005071575e-11,16.9094803550726,"374655_at"
"56156_at",-0.579350207702071,6.12000728935601,-7.89369945042135,2.983829313963e-12,2.58329499861446e-11,17.4661998477839,"56156_at"
"126410_at",-0.579326224160352,5.44824566307698,-6.80030317397525,6.58095096477894e-10,2.67415591276595e-09,12.1876104198077,"126410_at"
"9114_at",-0.579170587744419,11.2828806048819,-4.65935293395484,9.35004565222758e-06,1.66111305412168e-05,2.92004793886938,"9114_at"
"9423_at",-0.579151280935194,6.77391680007285,-5.48851216519593,2.83530609655785e-07,6.41325199667524e-07,6.28814803592098,"9423_at"
"6693_at",-0.579146892336299,5.77244681294425,-6.02792570156799,2.5049982701575e-08,6.94254966390287e-08,8.64186652589508,"6693_at"
"100132464_at",-0.579146456019479,6.43560908132197,-6.18061464578591,1.23740504314772e-08,3.65863234755167e-08,9.32775813191508,"100132464_at"
"6714_at",-0.579140599583824,5.81555681460519,-8.11015428636755,1.0006918315136e-12,1.05660677715075e-11,18.5368967346685,"6714_at"
"80332_at",-0.579105719146973,9.28990919206332,-3.87431852551174,0.000186419543865415,0.000279649793961125,0.0724606134301107,"80332_at"
"28966_at",0.579103551131617,6.93849953134148,7.31362485307943,5.38027536684026e-11,2.99167191624115e-10,14.6347142349729,"28966_at"
"80212_at",-0.579096921344347,9.74017088242488,-6.0927427378736,1.85845160609945e-08,5.29907053164547e-08,8.93211557937345,"80212_at"
"647323_at",-0.579073561962099,4.23729598502951,-6.49744641104745,2.79868247920572e-09,9.61560078900535e-09,10.7754674971473,"647323_at"
"23332_at",0.579053915877676,8.01150188751232,5.44692911960322,3.4027417845068e-07,7.59521303537245e-07,6.11162157047247,"23332_at"
"57801_at",-0.578995066613281,8.16025479029825,-2.84275346820114,0.00537611382208401,0.00695141494328802,-3.04716838504947,"57801_at"
"745_at",-0.578758337018195,6.65700006029608,-6.28569045797992,7.58405985701723e-09,2.35791918085221e-08,9.8042598785705,"745_at"
"63922_at",-0.5787130199981,7.07579508815074,-3.38944796037004,0.000987702318517787,0.00137185342368581,-1.48977300267183,"63922_at"
"160824_at",-0.578662986322999,4.35307149322688,-7.65121203750826,1.00686989498897e-11,7.15639241115689e-11,16.2749329059324,"160824_at"
"9706_at",0.578473109451955,6.13775648553182,7.19567751869291,9.61357516966263e-11,4.96156396511386e-10,14.0670495727493,"9706_at"
"905_at",0.578457160236047,6.84153578020473,6.74529725298451,8.57578945373925e-10,3.37560474962327e-09,11.9291753068263,"905_at"
"51571_at",0.578450240936181,6.13043966743613,8.32526494493377,3.3592420794088e-13,4.38284807354202e-12,19.6071293646667,"51571_at"
"9496_at",-0.578284096215894,5.56731626017436,-6.27967220257673,7.80043738321734e-09,2.418324871941e-08,9.77687041231549,"9496_at"
"335_at",-0.578203136757522,5.29623260790349,-4.68722051333248,8.35696294737915e-06,1.49453491369054e-05,3.02766352603806,"335_at"
"107984545_at",-0.578187342465711,5.11279111844561,-7.32944361300031,4.97625684875817e-11,2.7973009135555e-10,14.7110753778408,"107984545_at"
"55283_at",0.578175846433538,6.23514086930373,3.36071084482486,0.0010851611083377,0.00150161724942171,-1.5771981187928,"55283_at"
"10884_at",0.578140986045003,8.29855955237224,5.87949176701175,4.93548460104777e-08,1.29086426765056e-07,7.9830250833521,"10884_at"
"55738_at",-0.578129207915354,8.51265981283979,-6.30997884428022,6.76900210976302e-09,2.12924200270863e-08,9.91496315906643,"55738_at"
"3911_at",-0.578074590808245,10.8731391267194,-3.81980045736213,0.000226506058144976,0.000336411264615116,-0.111152080543134,"3911_at"
"4640_at",-0.578037892691473,5.67630092309489,-6.18070641352496,1.23687796160298e-08,3.65760187173025e-08,9.3281726860734,"4640_at"
"7181_at",0.577981957788237,6.3326992682119,5.63409887819912,1.48876056612203e-07,3.5605103837062e-07,6.91202615599498,"7181_at"
"100127955_at",-0.577912055348505,5.27451893744156,-7.02751715243151,2.18794952219032e-10,1.01674133422293e-09,13.2631802981336,"100127955_at"
"7173_at",-0.577823978143278,4.64456880679005,-5.88478837360511,4.81807940982523e-08,1.26335814939657e-07,8.00640173544318,"7173_at"
"283165_at",-0.577774799780922,4.97590171541497,-6.18339182537286,1.22155148084516e-08,3.61786151593226e-08,9.34030509326063,"283165_at"
"3904_at",-0.577711845312308,5.17435694579748,-2.70800395638276,0.00790505682104469,0.0100525939857387,-3.3954081548788,"3904_at"
"29760_at",0.577702499670315,7.42647140377547,3.08258948373173,0.00262196307926972,0.00349526823609013,-2.39188709300968,"29760_at"
"105374428_at",-0.577698063930546,4.67775956315579,-6.89251048542559,4.21516340616949e-10,1.80937567502045e-09,12.6225970210286,"105374428_at"
"2022_at",-0.57756016743425,7.94537815108316,-4.51607058323527,1.65516232931989e-05,2.84098752755059e-05,2.37343142374293,"2022_at"
"4146_at",-0.577480586888357,5.70893769650845,-6.19530744631758,1.15577226106961e-08,3.44662090489879e-08,9.39416777416018,"4146_at"
"85442_at",-0.577424362851128,6.24908915830898,-7.57020113900369,1.5079557305875e-11,1.00775267209159e-10,15.8794656214306,"85442_at"
"284798_at",-0.577352304830247,5.09985957126308,-7.83975405142642,3.91362090805238e-12,3.22861903667116e-11,17.2004428888703,"284798_at"
"79800_at",0.577291451404139,4.02349378753595,6.32862979288352,6.20240730031437e-09,1.9685483597713e-08,10.000090791821,"79800_at"
"23520_at",-0.577173817247177,4.40865141183432,-8.49423679494764,1.42043865018481e-13,2.18276558967634e-12,20.4513583575812,"23520_at"
"79788_at",0.577124497006115,5.47215538286361,3.88715530325436,0.000178016918539861,0.000267554373715644,0.115976995573095,"79788_at"
"339345_at",-0.5770921902846,4.39853748921817,-6.975046248891,2.82427917327819e-10,1.27173861958155e-09,13.0137402193085,"339345_at"
"4734_at",0.577070486311512,6.76234738434478,6.28456638061868,7.62373122325848e-09,2.36864114025825e-08,9.7991770892736,"4734_at"
"3394_at",0.577019096825609,8.2922515171578,3.66244752885545,0.000393368133562923,0.000568849477437551,-0.630011467660645,"3394_at"
"9312_at",-0.576970266601584,5.09706096850597,-7.50657973668101,2.0692179490165e-11,1.31276930542678e-10,15.5697265011734,"9312_at"
"55530_at",-0.576913928792265,4.94550647526833,-8.2656988063746,4.54680471069124e-13,5.56372447394261e-12,19.3102874293896,"55530_at"
"10277_at",0.576664291822678,7.21199952923039,5.89954990385334,4.50515012028915e-08,1.18753693300737e-07,8.0716111653459,"10277_at"
"100505964_at",-0.576660693335298,5.67566198268048,-7.85324136674056,3.65688163014448e-12,3.04779955871632e-11,17.2669126113668,"100505964_at"
"83658_at",-0.576631203186929,11.4994493430773,-4.62941488950646,1.0544189729567e-05,1.8587537213464e-05,2.80490459591445,"83658_at"
"3954_at",-0.576552362186328,8.01829533515179,-7.67215884579522,9.06857800654003e-12,6.559348583544e-11,16.3773769857946,"3954_at"
"200504_at",-0.576524945411377,5.43184011181262,-6.68480013758613,1.14640613013625e-09,4.34950605106704e-09,11.6459136465314,"200504_at"
"8911_at",-0.576500618394343,5.41691865441667,-7.34454890445504,4.61794387831151e-11,2.62251074031974e-10,14.7841712183732,"8911_at"
"84969_at",-0.576444523321296,5.87308221773704,-1.78678958337816,0.0768593019288285,0.0883741757345004,-5.36665601805156,"84969_at"
"503538_at",-0.57643668648521,6.36352001472922,-6.37482578407791,4.99290166707993e-09,1.61745508685143e-08,10.2113755007454,"503538_at"
"8565_at",0.576428968875111,9.59674807968702,6.89430946771059,4.17837726369636e-10,1.79508976236485e-09,12.631153904945,"8565_at"
"5175_at",0.576426029660739,7.50322251508856,5.87058675627797,5.13907076602731e-08,1.33895606170572e-07,7.94377603525256,"5175_at"
"731424_at",-0.576403139632122,5.64704156717315,-7.17824012317617,1.04717970842233e-10,5.3417109916992e-10,13.9834377985805,"731424_at"
"4992_at",-0.576227435766878,6.1352662551423,-6.9398586453799,3.35045262568981e-10,1.47529388617003e-09,12.8468411065524,"4992_at"
"7484_at",-0.576203728832711,4.69390596836233,-6.79480621850572,6.75688723391663e-10,2.73479703812583e-09,12.1618475021782,"7484_at"
"203414_at",0.576157652163412,5.56188439186769,4.11361299723185,7.76528014908109e-05,0.000121720231537938,0.901027317620623,"203414_at"
"5433_at",0.57607983154923,6.8265170778055,8.3416711545057,3.09031173743398e-13,4.12180840173821e-12,19.6889608437935,"5433_at"
"11253_at",-0.576039408213648,8.77557371837954,-5.21127057909926,9.44056664970543e-07,1.95077743622078e-06,5.12557481808907,"11253_at"
"145741_at",-0.575916829940967,7.91348409381722,-0.736189288081922,0.46325823628004,0.488438424539856,-6.66897219747764,"145741_at"
"4952_at",0.575903244158452,7.20209010641101,6.43935144277838,3.6838939612356e-09,1.22940508149153e-08,10.5076157853408,"4952_at"
"79797_at",-0.575898161030993,8.26514992363157,-5.35359389033216,5.11156401194457e-07,1.10378744698158e-06,5.71812631425447,"79797_at"
"245973_at",0.575848661969502,7.1252102264333,2.21309903647353,0.0290565387190419,0.0348127823080572,-4.54578730414885,"245973_at"
"26155_at",-0.575775325826834,7.73988522688039,-5.87127373343433,5.12306861140523e-08,1.33529631551119e-07,7.94680404700818,"26155_at"
"440956_at",-0.575764121174347,4.43325787424069,-5.717023635528,1.0276793558621e-07,2.53199229317767e-07,7.27132210842877,"440956_at"
"724087_at",-0.575639736339377,4.5797580128614,-6.59683343185067,1.74505581129598e-09,6.32634114670414e-09,11.2360402827869,"724087_at"
"23566_at",0.575567122053775,7.0649425980101,2.94599963013546,0.00396618223498003,0.00519325472394087,-2.77057291073457,"23566_at"
"58473_at",-0.575518182419356,6.52557297406207,-2.50077056803142,0.0139391945941946,0.0172453018099584,-3.9021284251528,"58473_at"
"29901_at",-0.575492893172407,8.75038473298466,-2.2681387942113,0.0253688212584253,0.0305481708692954,-4.42811961210322,"29901_at"
"84217_at",0.57543123922984,5.71636042381014,4.12167277193278,7.53521333402292e-05,0.000118249682014959,0.929562265387291,"84217_at"
"389362_at",-0.575387484070603,6.09777695249782,-5.7516746348999,8.79551257203734e-08,2.19448574330832e-07,7.42227734876252,"389362_at"
"4142_at",-0.575366212029952,5.21530686906988,-5.72985806163014,9.70160242165571e-08,2.40067194980908e-07,7.32717841455116,"4142_at"
"79074_at",0.57531481687035,6.68940089535957,9.02389922669353,9.41036121862602e-15,2.50665590640228e-13,23.1148834505588,"79074_at"
"1154_at",-0.575308444650229,8.1343680397173,-4.34097771651492,3.27803692934372e-05,5.39465802688815e-05,1.72113477813294,"1154_at"
"258_at",-0.575237514260595,4.92394265079737,-6.63084804224786,1.48374025030167e-09,5.46537228685116e-09,11.3942701526223,"258_at"
"117286_at",-0.575213464224632,6.23320973522894,-7.40630416860481,3.40229307805579e-11,2.01321561491026e-10,15.0830627956656,"117286_at"
"909_at",-0.575201701069695,5.61208470494614,-5.45913787842122,3.22551175466255e-07,7.23277315626795e-07,6.16337282470336,"909_at"
"375791_at",-0.575062798448426,6.18126572197711,-5.98415634886084,3.06180147802037e-08,8.34459040390755e-08,8.44679325299103,"375791_at"
"419_at",0.575025334559627,4.51675653123381,1.76223295482096,0.0809421462187872,0.0928602029205061,-5.40896085101327,"419_at"
"27315_at",-0.574997898084273,9.02387916938729,-3.87282197476721,0.000187423404976563,0.000281093939635373,0.0673943370627299,"27315_at"
"25989_at",-0.57499147510578,8.46599186553354,-6.26366269756229,8.40571030458309e-09,2.59076993498465e-08,9.70411022489198,"25989_at"
"3081_at",0.574978867367161,8.47544317188487,1.58202501158072,0.116653674529573,0.131480899585329,-5.70244772078546,"3081_at"
"5148_at",-0.57497036127301,7.23437374859272,-5.68115496719928,1.20677322944608e-07,2.9354640579472e-07,7.11556267038776,"5148_at"
"651_at",-0.574859070405379,4.70310689615878,-6.67750423359417,1.18715160097317e-09,4.4787986950461e-09,11.6118366866666,"651_at"
"283194_at",-0.574772818226872,5.8210230055466,-5.60682337278436,1.68074254789762e-07,3.98291651447649e-07,6.79449751340086,"283194_at"
"55312_at",0.574708581055691,8.16132750699436,3.44185416050555,0.000830790654815179,0.00116337953057384,-1.32881013869702,"55312_at"
"100507475_at",-0.574629682472303,5.53419442272753,-3.11623310974505,0.00236315268327074,0.00316487869003713,-2.29641544128168,"100507475_at"
"26099_at",-0.574550423116198,8.93179563865018,-6.84791816580065,5.22939103994215e-10,2.17942718336063e-09,12.4120458633941,"26099_at"
"101927125_at",-0.574534158691689,5.94246025771805,-5.73550434778798,9.45846719521626e-08,2.34504045057867e-07,7.35179174473455,"101927125_at"
"80737_at",-0.57445836153881,6.41676595030684,-6.614836471706,1.60154067466697e-09,5.85404381059368e-09,11.3197462362032,"80737_at"
"495_at",-0.574420771019182,5.13920522670397,-6.15251158213067,1.40968229465801e-08,4.12160036023048e-08,9.20093812753917,"495_at"
"100038246_at",-0.574375827612431,5.20987448516678,-7.37575803194242,3.95763276543227e-11,2.29459806303749e-10,14.9351291844186,"100038246_at"
"7733_at",0.574366845173091,5.80876711490376,8.34164310994397,3.09075263867891e-13,4.12180840173821e-12,19.6888209357877,"7733_at"
"5142_at",0.574317022313728,6.02794408071749,3.38649465284295,0.000997325590554386,0.0013845623447588,-1.49878517268952,"5142_at"
"AFFX-PheX-3_at",-0.574273083597486,5.97623830866097,-7.29245883663356,5.97144718710987e-11,3.27406649306099e-10,14.5327343086166,"AFFX-PheX-3_at"
"81030_at",-0.574247406492841,5.0967485140922,-6.85157064185743,5.13782836197759e-10,2.14650777415356e-09,12.4292929723119,"81030_at"
"140460_at",0.57424063278837,6.49551492929224,7.43021474586383,3.02227690747578e-11,1.82674299712994e-10,15.1989581539291,"140460_at"
"93979_at",-0.574215913022998,5.62073201502702,-5.90484110599369,4.39780064617273e-08,1.16163183025406e-07,8.09502876386052,"93979_at"
"9064_at",-0.574071399796739,5.76211916451136,-7.25954604743753,7.02262448218424e-11,3.78058974751806e-10,14.3741448143298,"9064_at"
"112268025_at",-0.573965656100651,6.67993575152721,-2.74598040078462,0.00710051991489464,0.00907569262053549,-3.29874079068485,"112268025_at"
"221122_at",-0.573941456512304,5.48927395454239,-7.41135164725601,3.31832054392635e-11,1.97573778037304e-10,15.1075163178071,"221122_at"
"7448_at",-0.573914447926679,5.53080128591848,-5.04309412602749,1.92718580066945e-06,3.78344584444249e-06,4.43750488809128,"7448_at"
"51703_at",0.573874050239037,10.4300165664161,1.74069746013103,0.0846681561037034,0.0968744070618477,-5.44560703406836,"51703_at"
"43847_at",-0.573822212144395,6.35605189702764,-6.13760007694053,1.51047605067549e-08,4.38811394441026e-08,9.13375603417457,"43847_at"
"8794_at",-0.573811052857453,5.31740375396,-3.82821458931365,0.000219824282184585,0.000326864154781435,-0.0829414835208189,"8794_at"
"5376_at",0.573775581172134,10.2456097631319,4.2668216011474,4.3565542775417e-05,7.03117379618375e-05,1.45024199982273,"5376_at"
"56288_at",0.573745170885391,7.62600839849006,7.92533328577737,2.54427697995179e-12,2.27188185079915e-11,17.6223410522906,"56288_at"
"23780_at",-0.573660858211863,8.08214444526817,-5.67938352965985,1.21632307464393e-07,2.95553521482873e-07,7.10791757625089,"23780_at"
"55701_at",-0.573601139104432,8.51274186650786,-4.1273428771258,7.37729255227257e-05,0.000115851319105145,0.949660830291132,"55701_at"
"84002_at",0.573567969476801,7.33641740589556,6.39567196886738,4.52623888726554e-09,1.47753748791629e-08,10.3069678865234,"84002_at"
"148203_at",0.573491585920573,5.2341378557147,5.45267613710592,3.31815777754425e-07,7.41940223940797e-07,6.13597440516069,"148203_at"
"101929052_at",-0.573457308094247,4.11618880835325,-7.13715063437792,1.28076395558194e-10,6.3723995302746e-10,13.7865783580456,"101929052_at"
"2041_at",-0.573440151397619,7.39212960862395,-4.91120556248696,3.34263218185491e-06,6.33985903825147e-06,3.90749085241989,"2041_at"
"1379_at",-0.573415837522453,4.3681326780789,-6.38658300163619,4.7241339454547e-09,1.53870503639202e-08,10.2652779990642,"1379_at"
"283875_at",-0.573318679732133,4.89901692146509,-7.07365301998636,1.74696487279435e-10,8.35313455983182e-10,13.483144786836,"283875_at"
"2248_at",-0.573208253794585,5.12968973482134,-6.58467039325369,1.8491356605082e-09,6.65338044437905e-09,11.1795401449437,"2248_at"
"123228_at",0.573139401214969,5.40767120022274,6.66957669642399,1.23293171122664e-09,4.6391207150563e-09,11.5749118990356,"123228_at"
"11318_at",-0.573024485512469,5.33082239257179,-8.35056461007522,2.95360642744722e-13,3.97253276820938e-12,19.7333328140179,"11318_at"
"342979_at",-0.573022614670107,6.92957505838983,-3.89134752373521,0.000175351934494406,0.00026385873989447,0.130211779827808,"342979_at"
"83942_at",-0.57297086989803,4.1511507709573,-7.21799027453897,8.61454640006131e-11,4.51074561500143e-10,14.1743327818452,"83942_at"
"54996_at",0.572950554985502,6.28950071029584,5.09620113412726,1.54043984833106e-06,3.073677172532e-06,4.65333015762463,"54996_at"
"3671_at",-0.57274903169115,11.0114578021511,-3.68963516580631,0.000357977229935846,0.000520130910626037,-0.541555294766008,"3671_at"
"65988_at",-0.57272422502128,7.39738170865325,-4.48515277512283,1.86963592398081e-05,3.17928127733878e-05,2.25697721184382,"65988_at"
"100128252_at",0.572712631311333,8.99999682934329,4.73586150275186,6.86324503258321e-06,1.2436899438025e-05,3.21649567979966,"100128252_at"
"93145_at",-0.572687284510727,6.30296515704574,-5.05304120222196,1.84818344867046e-06,3.63811164352928e-06,4.47782575026206,"93145_at"
"3777_at",-0.572677826876069,5.71939329902525,-3.19708861072234,0.001835034887342,0.00248636424343917,-2.06346918333467,"3777_at"
"26529_at",-0.572584417102559,6.08169050463374,-6.68006747327462,1.17249548203159e-09,4.43370822483574e-09,11.6239464287457,"26529_at"
"115548_at",0.572549918846737,8.32218527545562,4.17203652554949,6.23897795377141e-05,9.88545980855922e-05,1.10877629707726,"115548_at"
"10425_at",0.572469908404375,7.18326699921792,7.70531197313779,7.68023962766682e-12,5.67949561491434e-11,16.5400797469362,"10425_at"
"170689_at",-0.572388814054169,6.78441676006364,-3.50617378606681,0.000670218612264988,0.000947398940972743,-1.12857838360742,"170689_at"
"8202_at",0.572367163339286,7.20552079950082,4.95638964791929,2.77042423622487e-06,5.31709641664295e-06,4.08809739820382,"8202_at"
"10467_at",-0.572343538212223,11.0106804542566,-3.85927229300697,0.000196749874694515,0.00029428436898448,0.0215912011237922,"10467_at"
"89846_at",-0.572334559229196,6.65390065051329,-5.74730216396034,8.96995292110398e-08,2.2341988768956e-07,7.40322573889378,"89846_at"
"10194_at",0.572327466688132,8.2986286011594,3.66476135994255,0.000390231586395683,0.000564632606889113,-0.6225029289444,"10194_at"
"23589_at",-0.57225649481849,8.73376618279463,-4.51190264244788,1.68262272146328e-05,2.88497897601522e-05,2.35770120621238,"23589_at"
"8364_at",0.572236187659416,12.7283152412471,2.45301737147007,0.0158144365345556,0.0194303573640737,-4.01384050368134,"8364_at"
"3948_at",-0.572190489928957,6.17076774099048,-5.36583745912071,4.8468527985426e-07,1.05228333572174e-06,5.76952663062057,"3948_at"
"1113_at",-0.572092986499347,6.75002754510302,-3.1062201724172,0.00243758630948132,0.00326030153205454,-2.32491942040103,"1113_at"
"101927752_at",-0.57208985462664,7.82710672402393,-3.02371084056385,0.00313905797266141,0.00415404506182547,-2.55688857475972,"101927752_at"
"84798_at",-0.572004955665544,8.61147696234009,-2.54629182080195,0.0123395977484047,0.0153516137429895,-3.79386207898815,"84798_at"
"10798_at",-0.571958009988138,4.90064884898698,-6.05296019305416,2.23236070744197e-08,6.25207502478005e-08,8.75387075836536,"10798_at"
"133957_at",0.571941740091575,6.26680747469523,5.99227776284822,2.94960427057355e-08,8.0645613825986e-08,8.4830597464059,"133957_at"
"101928731_at",-0.571938764864835,4.52055130011934,-4.5866657396821,1.25085780392529e-05,2.18380390825925e-05,2.64133625703165,"101928731_at"
"79930_at",-0.571881986715792,5.83103592017317,-5.3542255900347,5.09756701472838e-07,1.10088099873164e-06,5.72077665892621,"79930_at"
"84740_at",-0.571749294478399,4.81591815508481,-7.70644681171544,7.63650771809037e-12,5.6553226354795e-11,16.5456703364359,"84740_at"
"150_at",-0.571604512873423,8.84918121635789,-1.65439156253329,0.101036569045599,0.114565905360091,-5.5881949767304,"150_at"
"89853_at",-0.571540369468868,7.11398910612843,-6.25658981053712,8.68772442350764e-09,2.66925674352978e-08,9.67198387235601,"89853_at"
"148137_at",-0.571524547869657,7.01506443639932,-6.88172704738066,4.44020154775637e-10,1.89367246521427e-09,12.5717898781498,"148137_at"
"107984360_at",-0.571504655360547,4.14985662658167,-6.78270146516483,7.16224876532444e-10,2.87951920920325e-09,12.1049707004025,"107984360_at"
"728434_at",-0.571466206719186,5.44501420745118,-7.09420455574992,1.58011631311242e-10,7.65903988589558e-10,13.5812576485683,"728434_at"
"25851_at",-0.5713120912049,7.63899285822322,-5.81713468877322,6.54686600396805e-08,1.67235320146255e-07,7.70874648376465,"25851_at"
