"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"2115_at",-0.413106680383542,5.33297328286061,-4.37196041538702,0.000103435958077819,0.000430034943224283,1.07055760143524,"2115_at"
"100505534_at",-0.41304964633274,3.58173784372568,-3.85438314736422,0.000470251414624898,0.00136846568790686,-0.371722241471138,"100505534_at"
"51006_at",-0.413037433266263,8.43701817495757,-2.3027792308319,0.0273144943834779,0.0409477534361212,-4.12061751060397,"51006_at"
"9785_at",-0.412987339764865,7.73313718847974,-4.20894385566906,0.000167441629466894,0.000610515190103216,0.610270878049929,"9785_at"
"83596_at",-0.412941422923543,6.91527448199331,-1.34297818489905,0.187870096653907,0.227914187732225,-5.72433862370751,"83596_at"
"5192_at",-0.412916515870113,7.47790948402993,-1.69163120585246,0.0995475732484704,0.129460509835672,-5.22367978299188,"5192_at"
"1638_at",-0.412881469699418,4.93189048257187,-4.44915235730307,8.2225256792733e-05,0.000360587060617072,1.29024037818981,"1638_at"
"118813_at",-0.412738449571626,7.65010496529396,-3.4646005869192,0.00141378351799959,0.0032667728801696,-1.40981592663457,"118813_at"
"152485_at",0.412718136338132,6.84101490258712,2.26057531992168,0.0300689907772155,0.0445972925262822,-4.20514583968754,"152485_at"
"533_at",-0.412715354556259,10.5702588118532,-1.55341484402393,0.129264959153101,0.163226693582304,-5.4341667617166,"533_at"
"285193_at",0.412670514091903,7.84438819619269,2.27235829826702,0.0292759221659055,0.0435408400236991,-4.18166236169153,"285193_at"
"3606_at",0.412558725284972,3.83351601129889,3.89424283701348,0.00041922777064709,0.00124672788239474,-0.262863443778956,"3606_at"
"107984428_at",-0.41253692572233,5.80689224753959,-2.68651960180711,0.0109434902059329,0.0183858936171778,-3.30193121320014,"107984428_at"
"3700_at",-0.41251390635793,5.98444013346537,-4.31161301872367,0.000123687392931109,0.00048968159195996,0.899561628325585,"3700_at"
"84823_at",-0.412499041762393,7.55682910126902,-1.84224329757671,0.0738716172539014,0.0992188189514731,-4.97715447243402,"84823_at"
"3577_at",-0.412452071390332,8.1985544380081,-3.28095241336387,0.002337631221477,0.00495847964592885,-1.88022785801509,"3577_at"
"56159_at",-0.41241809492845,4.1088754535735,-4.9611968458128,1.76308200382352e-05,0.000118548151464249,2.76940676882844,"56159_at"
"79919_at",-0.412369262309195,5.31203376755548,-3.16222709197067,0.00321603691506227,0.00648334811220702,-2.17710341559956,"79919_at"
"130560_at",-0.412320364005333,5.943519785503,-3.26047328190652,0.00247071793001933,0.00519825247314256,-1.93185069481853,"130560_at"
"7456_at",0.412197105324209,7.07813255908095,2.32088621316251,0.0262039390305548,0.0394155887136059,-4.08400028317905,"7456_at"
"4715_at",-0.412196552897087,10.460982662988,-4.81487061612881,2.74471001629281e-05,0.000160958030271234,2.34342789755503,"4715_at"
"25770_at",-0.412185788252831,5.8063781515798,-3.40954434182509,0.00164573377638084,0.00370487713362455,-1.55221473956918,"25770_at"
"91074_at",-0.412123461310582,3.8373011884517,-5.19520280818111,8.66148035726578e-06,7.35953867606783e-05,3.45451679772703,"91074_at"
"57683_at",0.412043488048762,4.76085368456586,2.80718007113286,0.00809239575030946,0.0141582366372855,-3.02724759246894,"57683_at"
"375743_at",0.412010381019854,6.59649823237229,3.60557679144788,0.000954263924809694,0.00238816643076381,-1.04027515310558,"375743_at"
"100506963_at",0.412002831323829,6.99294933944103,2.46943137211408,0.0185235251411717,0.0290822326198943,-3.77584921820225,"100506963_at"
"10664_at",0.411933745382385,8.26472948484409,2.86759607670139,0.00694101871424765,0.0124152835611814,-2.88686564746497,"10664_at"
"341_at",-0.411874625523859,10.393545322324,-1.1776945080452,0.246815323778027,0.291448959028599,-5.92549795725858,"341_at"
"85416_at",-0.411850539022863,5.10558046285675,-3.9033801176643,0.000408319545747229,0.00121995588901491,-0.237858678185917,"85416_at"
"6135_at",0.411847768105868,13.1330269096753,1.69446252035004,0.0990037517715223,0.128851442358972,-5.21920824238805,"6135_at"
"221035_at",0.411833501209452,5.35767206511349,2.76588125621163,0.0089795094629374,0.0155011184762186,-3.12213049646794,"221035_at"
"5601_at",0.41182422767742,7.05536666784405,3.3866043911811,0.00175288582535578,0.0038981775319279,-1.61125249193835,"5601_at"
"64061_at",-0.411750717025222,9.14690197391142,-4.04797354179382,0.000268259523235259,0.000877379542384009,0.161114707286005,"64061_at"
"64802_at",0.411651619601401,5.89339490396888,4.01220501362644,0.000297824905359741,0.000954120325522199,0.0617546655770411,"64802_at"
"420_at",-0.411635152459217,3.94258627109557,-5.05042726123281,1.34501471219646e-05,9.86440435540001e-05,3.03015505793549,"420_at"
"1469_at",-0.411614663956254,7.28456683430053,-0.684654182913188,0.49804322661459,0.544770516044922,-6.37719504354748,"1469_at"
"80336_at",0.411595199803186,6.09023059398392,2.2074527242561,0.0338885572931697,0.0495307319010551,-4.30988843959267,"80336_at"
"2689_at",-0.411541813292023,3.98122826108209,-4.3890122408218,9.8330176703953e-05,0.000413253044645829,1.11899566711933,"2689_at"
"51224_at",-0.411529359577443,5.08829512898543,-4.294780777528,0.000129999430510734,0.000508188613469824,0.851989899909997,"51224_at"
"109729182_at",-0.411503008422011,4.58237310405768,-2.39628506479403,0.0220044275805096,0.0338087829702339,-3.92929382262243,"109729182_at"
"50514_at",-0.411482903814544,3.95755301667777,-4.80200401929296,2.85339999022651e-05,0.000165611536053932,2.30607891499104,"50514_at"
"388906_at",-0.411481027188387,7.44263343941007,-3.50905878118948,0.0012497837689531,0.00295891940860325,-1.29405514137198,"388906_at"
"55450_at",-0.411444977980142,6.50756535864433,-1.56883865237785,0.125627314341825,0.159104111968464,-5.41144480487338,"55450_at"
"3996_at",-0.411393605215835,7.85255890904496,-2.59194608517577,0.013801112606661,0.0224866362261251,-3.51170114930868,"3996_at"
"84561_at",-0.411304596031495,6.6749922285826,-1.36711929562949,0.180250746718739,0.219659485738988,-5.69295921369996,"84561_at"
"388272_at",0.411295898676305,4.55616554777205,3.44328131801338,0.00149954852031415,0.00343050613023398,-1.46505997146416,"388272_at"
"8705_at",-0.411229615505756,8.56409088157171,-2.03234028429222,0.0497136867248013,0.0695869317254906,-4.64165420154347,"8705_at"
"255330_at",-0.411224493779508,4.72370000438143,-3.66862723739502,0.000798827836710165,0.00207786532154553,-0.872696889636481,"255330_at"
"4100_at",-0.411191809671992,3.90841720609265,-3.38764358503199,0.00174782753338255,0.00388903966910799,-1.60855769920206,"4100_at"
"22906_at",0.411162838433381,7.94443397541696,2.48058599299401,0.0180392086841052,0.0284286159936306,-3.75216484275061,"22906_at"
"399876_at",-0.411156060704734,6.04262791514447,-3.1031516127102,0.00376232023534766,0.00737486772257047,-2.32259561695706,"399876_at"
"54854_at",-0.411146995617399,6.54654677520609,-1.89064280637881,0.0669218306374872,0.0907692097181634,-4.894258388059,"54854_at"
"80095_at",0.411120978681123,6.75558958702709,3.21963592027108,0.00275798397436213,0.00569451864260098,-2.03428163734056,"80095_at"
"89796_at",-0.411119471353557,6.04792034565532,-4.0827538123787,0.000242354871197168,0.000814369616404658,0.257758064080089,"89796_at"
"56967_at",0.411102612048523,8.09535556772528,2.9722452695681,0.00530185024176397,0.00984794163513721,-2.63941556477282,"56967_at"
"8216_at",-0.411072933580346,8.63881130276407,-2.88934647859994,0.00656546479962933,0.0118261502774892,-2.8358769038999,"8216_at"
"90507_at",-0.411057553440452,7.35012400721468,-2.42267574798338,0.0206852955596043,0.0320342930553365,-3.87430835728736,"90507_at"
"7572_at",0.411034837318825,6.78330395152886,4.58008530904555,5.56111794072107e-05,0.000271120485809759,1.66511930321829,"7572_at"
"79147_at",-0.410956070270896,7.33350507030716,-2.43895171280929,0.0199080055019958,0.0310039979246471,-3.84018442609793,"79147_at"
"3752_at",-0.410954627404854,5.57063344005071,-3.79424208137993,0.000558752945141552,0.00156487494234066,-0.535009906296053,"3752_at"
"10218_at",-0.410941747370567,5.16106168252948,-4.45619280484535,8.05187531256984e-05,0.00035515636068622,1.31032804623934,"10218_at"
"414301_at",-0.410868421915334,4.4226195148797,-4.54104073542586,6.25039567991542e-05,0.000293852830052354,1.55304929727208,"414301_at"
"26273_at",0.410842002448344,5.30298370613744,5.31651915842346,5.98577816884025e-06,5.86102676914549e-05,3.81111249338071,"26273_at"
"51177_at",-0.410724198695581,8.10243118013706,-1.60705557294589,0.116971713491475,0.149322991785159,-5.35430838319323,"51177_at"
"101927040_at",-0.410677757032012,4.22006538590564,-3.50312764977004,0.00127054360426319,0.00300009396999737,-1.30953321792268,"101927040_at"
"51188_at",0.410669906675098,8.28616241327508,3.41713207258794,0.00161160893814175,0.00364212240610057,-1.53260673396786,"51188_at"
"221037_at",0.410664256590195,6.87916973124909,3.46159534023095,0.00142553450266865,0.00329058471407084,-1.41759043231007,"221037_at"
"4745_at",-0.410646049092265,4.95810977778118,-3.6687277212812,0.000798592314511848,0.00207751650628152,-0.872421096666404,"4745_at"
"56915_at",-0.410539648561715,8.20298952794222,-1.68011626231624,0.101784958646336,0.132047030784916,-5.2418002072616,"56915_at"
"9446_at",0.41048527312107,9.8901706572317,2.51875606795738,0.0164681446414925,0.0262312188830741,-3.67055924663047,"9446_at"
"7566_at",0.410477121184145,7.25140572075782,3.38743082940092,0.00174884733464878,0.00389088615216093,-1.60910370785029,"7566_at"
"55696_at",0.41038640322327,8.29080422407136,3.54890009965199,0.00111837639091127,0.00270917951648845,-1.18964951116518,"55696_at"
"100507461_at",-0.410380438899346,4.185305806432,-3.92124689547209,0.000387730574903105,0.00117698178665015,-0.188799967616958,"100507461_at"
"7753_at",0.410328891324143,6.18671483825442,3.23056890212768,0.00267810352373696,0.00555695629864545,-2.00692604304458,"7753_at"
"5073_at",0.410292884624994,7.34861399903455,2.37041682670159,0.0233710456230817,0.0356305819100332,-3.98277288183538,"5073_at"
"7923_at",-0.410278411605793,9.30000602403681,-1.67753011176357,0.10229315594256,0.132635333987049,-5.2458554469761,"7923_at"
"1432_at",0.410244494544042,7.00974885025295,3.2059269506539,0.00286135550781119,0.0058729465152309,-2.06851289607114,"1432_at"
"3586_at",-0.410220423206937,3.94989874163844,-4.098406337322,0.00023152698905118,0.0007866310903507,0.301289388975984,"3586_at"
"286442_at",-0.410190330325283,5.23323075365449,-3.92734119864703,0.000380941352940343,0.00116050010018293,-0.17204578090585,"286442_at"
"339978_at",-0.410170761806022,5.22428466269441,-3.24926240239648,0.00254660368920649,0.00532563858802508,-1.96003860899077,"339978_at"
"26238_at",-0.410168685732178,4.42808758027334,-3.80683095927507,0.000538920145874067,0.00152328415455835,-0.500831023229049,"26238_at"
"158833_at",-0.410136619335536,5.15429699237117,-3.5523548306336,0.00110762091965922,0.00268757485409848,-1.180563998092,"158833_at"
"105371264_at",-0.410130006601192,6.79483718154431,-2.8037168243969,0.0081635236680859,0.0142607554849967,-3.03523829744998,"105371264_at"
"7080_at",-0.410080711291403,5.3582081865658,-3.58779627352863,0.00100303535196073,0.00248600684930621,-1.08722747398998,"7080_at"
"107075116_at",-0.409968604488974,5.20758834417461,-4.1501257506709,0.000199008130336947,0.000699825329068159,0.44552379879119,"107075116_at"
"27163_at",0.409962180248095,7.06662877350032,2.50418373376886,0.0170525315090797,0.0270296413705787,-3.70181587967421,"27163_at"
"84707_at",0.409943941851083,6.3897374383155,1.91400683630359,0.06377283193582,0.0868912258463042,-4.85361676396733,"84707_at"
"100506498_at",-0.409841889749852,4.17592904580562,-1.62216019033268,0.113688150901284,0.145567451122759,-5.33139963231972,"100506498_at"
"7356_at",-0.409823351104449,4.86471495345307,-3.44625276185526,0.0014872452196608,0.00340616402946464,-1.45734365001037,"7356_at"
"101929717_at",-0.409801258582271,5.30800095705051,-3.15266077848559,0.00329906890697776,0.00661752129754528,-2.20076634411588,"101929717_at"
"100505933_at",-0.409757752321805,4.33015910276121,-4.34199881777944,0.000113046080877455,0.000458648854976057,0.985575736077756,"100505933_at"
"8552_at",-0.409757159033486,6.76150906589956,-3.67804264032285,0.000777782547464083,0.00203709214962975,-0.847521079064557,"8552_at"
"643236_at",-0.409736426728505,5.38048804437311,-4.25403725205914,0.000146616565423541,0.000554317778910263,0.737069404795545,"643236_at"
"100287366_at",-0.409724028124705,3.66719177563102,-3.82596159198221,0.000510147431209339,0.00145886639409355,-0.4488951446309,"100287366_at"
"1991_at",-0.409692980416946,5.33651450495085,-2.68425343842318,0.0110050227127716,0.0184776135449519,-3.30701557313241,"1991_at"
"440956_at",-0.409673188616603,4.49075414384518,-3.05724368735724,0.00424639268254876,0.00816972928612086,-2.43459381974624,"440956_at"
"656_at",-0.409603026109053,5.75978893386371,-3.66616001352599,0.000804348968695285,0.00208983818807131,-0.879214015297503,"656_at"
"105375282_at",-0.409578518398875,4.63609483686532,-3.6390207804193,0.00086845027721736,0.00221867491625348,-0.95150756849179,"105375282_at"
"284788_at",-0.409552261773858,5.4785114284132,-3.62799144241917,0.000895889395371181,0.00227100917485143,-0.980820525947048,"284788_at"
"399900_at",-0.409506158176485,4.62429367255845,-4.28981929160273,0.000131919591134244,0.000512960645272862,0.837978101748801,"399900_at"
"100506603_at",-0.409371489030681,6.55818966610429,-3.62064667264049,0.000914588540245484,0.00230776443192763,-1.00029075835374,"100506603_at"
"50964_at",-0.409337607149879,4.01954403126817,-2.08691037624778,0.0441991805573255,0.0626167794824162,-4.54053664163702,"50964_at"
"27202_at",-0.4093232267973,4.772842583492,-3.57656089591433,0.00103508450250417,0.0025501472374585,-1.11684219158885,"27202_at"
"146861_at",-0.409286785044898,3.82178659436756,-4.89176913537422,2.17554277734421e-05,0.00013603457066725,2.56702219594446,"146861_at"
"28989_at",-0.409229043311268,8.54220153771792,-1.55452517022966,0.129000273203989,0.162942689542487,-5.43253757128854,"28989_at"
"23031_at",-0.409134957092976,7.40827157144042,-2.2360889286566,0.0317789327281874,0.0468478424291883,-4.25365703324946,"23031_at"
"23186_at",0.409132070035925,7.11527986002873,4.29318834253797,0.000130612714206674,0.000509710580645744,0.847492160005674,"23186_at"
"93129_at",-0.409090243301282,9.33799626335046,-2.07723921115197,0.0451353886335031,0.0637842911879046,-4.55860935761874,"93129_at"
"100861573_at",-0.409085590805131,4.50517450208807,-3.78739319608038,0.000569702450546994,0.00158937220416041,-0.553409707193572,"100861573_at"
"1761_at",-0.409080612337071,3.69798006386246,-3.22388374003689,0.00272668193391144,0.00564161216549354,-2.02365897697122,"1761_at"
"5087_at",0.409077681551407,9.85793737464323,2.49362396621338,0.0174877941604977,0.0276510980766989,-3.72438745376557,"5087_at"
"55553_at",0.409039655247245,5.58226662212857,3.76445932573095,0.000608284506283058,0.00167337873002751,-0.615382646881793,"55553_at"
"51267_at",-0.409031488812183,6.21476320571416,-2.77292505895457,0.00882206378978479,0.0152614774655816,-3.10601044787015,"51267_at"
"2668_at",-0.408989181142265,6.10523379132036,-4.4059880161103,9.34936285644058e-05,0.000397658531460401,1.1672692210547,"2668_at"
"60492_at",0.408985573126851,6.57007538970365,4.73121134479145,3.53219175618852e-05,0.00019299390753205,2.10092698956532,"60492_at"
"3381_at",-0.408976333368918,3.99638483325941,-4.16601609333404,0.000189947234619671,0.000673046039430782,0.489958290230892,"3381_at"
"401442_at",-0.40896826452698,4.75311915767534,-3.73525680098293,0.000661084101281092,0.00178791216406679,-0.694057638091955,"401442_at"
"1043_at",-0.408930596908735,7.93510844998614,-1.15842249656363,0.254486497881941,0.29960925470508,-5.94737519867944,"1043_at"
"319085_at",-0.408859498043073,3.70577581181569,-3.77983530155705,0.000582171069461161,0.00161544191097838,-0.573880191113296,"319085_at"
"79694_at",0.408736789853879,4.3273064696599,4.49287583260887,7.21761775967258e-05,0.000326658599622477,1.41512404768477,"79694_at"
"10360_at",-0.408704906913406,8.08247635258619,-1.85397607415686,0.0721326510758124,0.0971443277210349,-4.95722058187999,"10360_at"
"84539_at",-0.408703608371403,6.00368529913514,-3.70821753745587,0.000713907741577308,0.00190140244161612,-0.766667140256322,"84539_at"
"6883_at",0.408590499396255,7.28919863588255,1.87435166869222,0.0691957508988595,0.0935766660997054,-4.92235677421567,"6883_at"
"7692_at",0.408574367137892,7.0022458897364,3.42034545976894,0.00159737653051085,0.00361594218709076,-1.52430224199736,"7692_at"
"5143_at",-0.408475150869435,6.44786456137939,-3.26754270910526,0.00242397950323958,0.00511568062480522,-1.91404954401313,"5143_at"
"83706_at",-0.40841774411241,8.06419463214163,-1.75641737417101,0.0877099728312724,0.11561461283628,-5.11978673628578,"83706_at"
"128866_at",0.408408125005777,10.153959329012,3.80850214081956,0.000536292676246357,0.00151774235703653,-0.496226263797285,"128866_at"
"197322_at",-0.408340833540238,6.29766195211595,-3.90605615578749,0.000405075117841091,0.00121324126915068,-0.230342543723471,"197322_at"
"2177_at",0.408256249554716,5.92714042082606,3.67550724449058,0.000783329747575139,0.0020490009640313,-0.854241932147713,"2177_at"
"2334_at",-0.408253729809646,5.11471352463854,-3.77045204614774,0.000597976827397361,0.00165080287498754,-0.599218363286188,"2334_at"
"101060004_at",-0.408173064606482,4.34010681182166,-2.81625107797229,0.00790882828788684,0.0138868882778222,-3.00628891828499,"101060004_at"
"7355_at",-0.408090727692998,7.74892262887081,-2.64872999279255,0.012012419180395,0.019933084575339,-3.38634773070424,"7355_at"
"51023_at",0.408019150015688,4.92391597991809,6.16689075214506,4.47523651429435e-07,1.21902586115433e-05,6.31916931894569,"51023_at"
"4342_at",-0.407989451230487,4.92190168296858,-3.76011487089377,0.000615855495593087,0.00168968443232371,-0.62708350361341,"4342_at"
"10235_at",-0.407973960825176,6.36340795562945,-2.02494055090267,0.050506014361623,0.0706139647930847,-4.65520409131326,"10235_at"
"51179_at",-0.407971630786143,5.40769301134008,-4.08976493640377,0.000237444946011705,0.000802478514123703,0.277249719124018,"51179_at"
"9370_at",-0.407963614944695,3.61722966075312,-3.49418984768568,0.00130240846542084,0.00305736133459551,-1.33280917765896,"9370_at"
"196385_at",-0.407950305688229,5.82240548252377,-4.25612167753373,0.000145718007035446,0.000551939285524052,0.742940669625948,"196385_at"
"389362_at",-0.407930493303188,6.05317105871318,-2.99322163702006,0.0050205136662951,0.00940468239052482,-2.58918138482181,"389362_at"
"158830_at",-0.407862894213449,3.9954441612332,-3.75821130694857,0.000619201514935222,0.00169659484163395,-0.632208583388326,"158830_at"
"7533_at",0.407847763631043,9.08912831240789,2.02473219264996,0.0505284831910489,0.0706357366877395,-4.65558505977459,"7533_at"
"101928858_at",-0.407822178775012,4.97244279352095,-3.23238720553381,0.00266503393984481,0.0055326396294498,-2.00237164328115,"101928858_at"
"8218_at",-0.407819964421566,6.51776949282607,-4.1924386056075,0.000175767374823873,0.000633430490128819,0.563965459898853,"8218_at"
"2040_at",0.407815316988362,10.164851473282,2.74717670851677,0.00941038723179167,0.0161361436510983,-3.16480992449734,"2040_at"
"128308_at",-0.407805117610023,8.55281693286969,-1.84915184803857,0.07284339348903,0.0979984284926633,-4.96542945939757,"128308_at"
"1842_at",0.407805086484828,7.9779628411234,2.01148920496738,0.0519746064624756,0.0724250230460782,-4.67973551247965,"1842_at"
"641977_at",0.40765592835547,5.89698850338965,2.226735811158,0.0324546997603206,0.0477279108256449,-4.2720829328129,"641977_at"
"283214_at",-0.407558221939247,4.06517605940657,-4.5490616411992,6.10224213863228e-05,0.000289147184750737,1.57605302237421,"283214_at"
"6339_at",-0.407510961196542,5.19839978953334,-2.53134681270909,0.015978056551077,0.0255638920871876,-3.64345251187342,"6339_at"
"339665_at",-0.407462035212488,5.36622226700176,-2.26722798812396,0.0296188889840994,0.0440093806724424,-4.19189817837198,"339665_at"
"84859_at",0.407418619402408,7.00964984357304,3.39152688922574,0.00172904657725905,0.00385436827604466,-1.59848294724655,"84859_at"
"140873_at",-0.407392594007146,5.07249130989442,-3.22793181760028,0.0026971668762565,0.00559141446141466,-2.01352886183295,"140873_at"
"2873_at",-0.407383325061703,8.93302680899014,-1.82418848715247,0.0766173617398103,0.102530217408916,-5.00762628535932,"2873_at"
"283663_at",-0.407329438570961,7.01785997715229,-2.54142519997686,0.0155954350207202,0.0250633054263638,-3.62168789507482,"283663_at"
"340168_at",-0.407245684824368,3.99942717128739,-3.17425418865034,0.00311446126059361,0.00631149826493861,-2.14729791565408,"340168_at"
"51596_at",-0.407232356952324,11.2757226210085,-1.79355973316969,0.0814737519581522,0.108216076715782,-5.0587528111196,"51596_at"
"402682_at",-0.407203128699787,7.07308626533503,-2.0371820752931,0.0492011537305427,0.0689307457093521,-4.63276722060225,"402682_at"
"112267931_at",-0.40720296883123,3.37993471825309,-5.27182650419701,6.85906281641209e-06,6.34389707161079e-05,3.67965319070559,"112267931_at"
"128977_at",0.40709813446348,7.12185133764269,3.26411122813182,0.00244655987067765,0.00515418478907661,-1.92269270214923,"128977_at"
"1749_at",-0.407083097456072,9.41612220242708,-1.72628119575343,0.0930606027706697,0.121859834248827,-5.16852254538566,"1749_at"
"158035_at",-0.407050373866793,4.21569358844156,-3.20669173821414,0.00285549285241188,0.00586254053104618,-2.06660528952371,"158035_at"
"339416_at",0.407031320972955,4.11941872832641,3.9776171246225,0.000329209881608112,0.00103467729466527,-0.0335223950435743,"339416_at"
"3003_at",-0.407001436910225,6.84103183658737,-1.23585604408783,0.224691664725755,0.267856838750065,-5.85746107096177,"3003_at"
"109729127_at",-0.406979788279432,4.80203427870025,-4.15261581961478,0.000197560804464685,0.000695357837504604,0.452483167177977,"109729127_at"
"64641_at",-0.406916145296505,4.24073942041309,-4.81534502820624,2.74078181161327e-05,0.000160865829882769,2.34480536926795,"64641_at"
"648691_at",-0.406890395806748,4.7587736479716,-3.42742972188031,0.00156646403042847,0.00355539603316308,-1.5059979262427,"648691_at"
"81786_at",-0.406890097098777,5.07673614765359,-3.80159982770963,0.000546950680227604,0.00154087989737068,-0.514869305493384,"81786_at"
"492_at",-0.40681098058208,5.18665671776059,-4.59395030808333,5.33486145532148e-05,0.00026292053463095,1.70497056073216,"492_at"
"339535_at",0.406751664308504,5.02968042078227,2.66560911009936,0.011523564917372,0.0192284704926236,-3.34873930262761,"339535_at"
"2693_at",-0.406744639319768,4.21149353917774,-4.63541941904708,4.71099903008819e-05,0.000239039148209875,1.82432703750831,"2693_at"
"642757_at",-0.406708707693229,4.04322373240484,-5.22739138096062,7.8530444190314e-06,6.93070925805425e-05,3.54905327327987,"642757_at"
"56005_at",-0.406593055862026,10.3684077537606,-2.30346101037941,0.0272719231134989,0.0408904649900582,-4.11924257072043,"56005_at"
"79815_at",0.406592024410056,7.63659872735723,2.37046472527451,0.0233684456590938,0.0356292698832064,-3.98267424307945,"79815_at"
"23649_at",-0.406569098833511,6.17950724328376,-4.26067777252118,0.000143772726149869,0.000546795492471949,0.75577700683248,"23649_at"
"113402_at",0.40655171350293,9.94079297443293,3.14468838769808,0.00336981739572323,0.00672912259056295,-2.22045646755072,"113402_at"
"1857_at",-0.406516959325124,8.93120809466588,-4.13901652317041,0.000205592706676394,0.000719030391592837,0.414491885770703,"1857_at"
"79470_at",-0.406444239340595,4.99943846816696,-3.47842135814432,0.00136061689818359,0.00316498711587471,-1.37386019063215,"79470_at"
"2054_at",0.40642314578211,6.94706480733983,2.80044409051794,0.00823127458328491,0.0143570698709135,-3.04278374767766,"2054_at"
"50814_at",0.406409613418151,7.65111899440129,2.23481885159253,0.0318699521657981,0.0469620554118578,-4.25616250516737,"50814_at"
"25786_at",-0.406408218008578,6.24118811928197,-3.60071303026756,0.00096721792655279,0.00241518157774811,-1.05301496390793,"25786_at"
"23005_at",-0.406392476684444,6.76061383324039,-4.79014556909062,2.95734286912227e-05,0.000169561814102125,2.27167298050336,"23005_at"
"116444_at",-0.406375713741005,5.10797986694522,-2.91689807730728,0.00611707439349694,0.0111518469096112,-2.77095289031692,"116444_at"
"154089_at",-0.406327074548832,4.05762716819045,-4.06092759145652,0.000258283773414021,0.000853781950226707,0.197152578975387,"154089_at"
"80326_at",-0.406325231811042,4.9777409013702,-3.41836379087964,0.00160604918382388,0.00363276407701506,-1.52938538759626,"80326_at"
"55671_at",0.406294020679471,7.20068453031725,2.60800452562458,0.0132718607420959,0.0217401675682601,-3.47643535172435,"55671_at"
"80731_at",0.40626947156635,4.60869106488403,2.5155802401499,0.0165939177551153,0.0263946118415733,-3.6773818308232,"80731_at"
"7401_at",-0.406177699077146,4.00576906942433,-4.95081398369878,1.81942962513343e-05,0.000120495300488953,2.73911129575031,"7401_at"
"58493_at",0.40608590091174,7.37266891126945,5.19689156351994,8.61707786014868e-06,7.34506763963784e-05,3.45947507264423,"58493_at"
"3071_at",-0.406085370838022,6.59163955723242,-3.27881809627898,0.00235117532568606,0.00498317742297946,-1.88561582892266,"3071_at"
"29927_at",-0.40602777329041,9.74578951590419,-3.67474385930278,0.000784849901540717,0.00205120939418258,-0.85612028147691,"29927_at"
"440072_at",-0.406022349626694,4.80675313188908,-4.01256490504874,0.00029732063158478,0.000952951935124806,0.0632403573834566,"440072_at"
"83959_at",-0.40601476440387,7.19231519624955,-2.35136842604854,0.0244259981890417,0.0370568913423442,-4.02188581210167,"83959_at"
"84900_at",-0.405992053176441,5.28180038869835,-3.98271753713555,0.00032429966310978,0.00102282365344973,-0.019288638679253,"84900_at"
"389177_at",-0.405981484254988,4.13082379473876,-3.22699324928555,0.00270398287678226,0.00560327620111359,-2.01587818663231,"389177_at"
"28714_at",-0.405979194602012,4.06121664728447,-3.04032701412142,0.00443918516796466,0.00848169657500121,-2.47562423422105,"28714_at"
"90737_at",-0.405929163699745,5.44682404501958,-2.35815471655727,0.0240453168608222,0.0365443144811605,-4.00797732510181,"90737_at"
"4137_at",-0.405929048307344,6.33197952004655,-4.2453906923893,0.000150402338877513,0.000564327354563594,0.712723758267594,"4137_at"
"91369_at",0.405895850102935,7.63708477566314,4.12075132305888,0.000216884992942967,0.00074905955074081,0.36353072940495,"91369_at"
"79170_at",0.405893222604223,7.15633053688753,1.32398381554253,0.194037446720914,0.234606387283589,-5.74867397893916,"79170_at"
"132989_at",-0.405864949014078,3.82165948897565,-3.62451270175276,0.000904528306472352,0.00228801652627558,-0.989909076046557,"132989_at"
"57585_at",0.405699763482616,7.50892711288225,3.22690814288305,0.00270460174080099,0.00560399171136632,-2.01609119795346,"57585_at"
"7593_at",-0.405662052429658,8.77053743297421,-3.1436937700509,0.00337874420290395,0.00674366133219182,-2.22291103503279,"7593_at"
"124044_at",-0.405610868993228,8.58642280888824,-1.70533483962592,0.0969383968980243,0.126420457252125,-5.20197865181982,"124044_at"
"55655_at",0.405584719336062,7.10528761491441,1.24675646263956,0.220714926216224,0.263576316015456,-5.84437542030715,"55655_at"
"100128788_at",-0.405530151622196,6.42465937169974,-3.0747867773558,0.00405483886517,0.00786621075046333,-2.39190689025587,"100128788_at"
"51077_at",0.405520206117959,5.96404201779047,4.39361836910783,9.69940395532157e-05,0.000409317244789466,1.13208894307603,"51077_at"
"55852_at",0.405489455934007,7.85415166658397,2.34713386517602,0.0246662896561009,0.0373771473084459,-4.03054984860902,"55852_at"
"7205_at",-0.405486771375404,9.56827738008316,-1.67320615215005,0.103147547827884,0.133523405567895,-5.25262382294633,"7205_at"
"92359_at",-0.405468912264655,8.49562261494772,-2.06660319037178,0.0461850877460759,0.0650925648404169,-4.57840972214961,"92359_at"
"101928710_at",-0.405407334417231,4.00132096121855,-5.60187646544786,2.50628229020476e-06,3.42029889623945e-05,4.65221407828085,"101928710_at"
"57474_at",0.405330904799889,6.68536322572343,3.83557869130913,0.000496131147794451,0.0014273525886828,-0.422566215235652,"57474_at"
"51726_at",0.405319750343633,9.29305379037222,2.22576465352681,0.0325255968701461,0.0478115770569123,-4.27399283030005,"51726_at"
"100128590_at",0.405297783175145,4.38262570099125,2.81243908047844,0.00798549186494302,0.0139975025981082,-3.0151017371138,"100128590_at"
