gene_symbol,mean_logfc,median_logfc,common_experiment,organism
SMAGP,0.0949847995270075,0.0949847995270075,0.0949847995270075,human
CPM,0.0195139642954333,0.0195139642954333,0.0195139642954333,human
TIMM17B,0.1172376286428005,0.1172376286428005,0.1172376286428005,human
SLC52A2,0.0020422996000517,0.0020422996000517,0.0020422996000517,human
TIMP1,-0.3432803053833884,-0.3432803053833884,-0.3432803053833884,human
HLA-B,0.3865442943280981,0.3865442943280981,0.3865442943280981,human
MT-CO1,0.0429101234714686,0.0429101234714686,0.0429101234714686,human
SERPING1,0.3680661796245496,0.3680661796245496,0.3680661796245496,human
METTL23,0.0643533852449772,0.0643533852449772,0.0643533852449772,human
ITGA3,-0.2853251858726229,-0.2853251858726229,-0.2853251858726229,human
ATG12,-0.1642671985880784,-0.1642671985880784,-0.1642671985880784,human
CHMP1A,-0.1967734644224656,-0.1967734644224656,-0.1967734644224656,human
EIF3E,-0.0620069634636262,-0.0620069634636262,-0.0620069634636262,human
TMEM259,-0.215621855498615,-0.215621855498615,-0.215621855498615,human
MRPS17,-0.1368161694102004,-0.1368161694102004,-0.1368161694102004,human
HDLBP,-0.0621438194224408,-0.0621438194224408,-0.0621438194224408,human
MRPL23,0.1847895748570746,0.1847895748570746,0.1847895748570746,human
RPL31,-0.083587132017656,-0.083587132017656,-0.083587132017656,human
ERCC1,0.0243470572269425,0.0243470572269425,0.0243470572269425,human
CEBPZOS,0.0563559577415454,0.0563559577415454,0.0563559577415454,human
NUDT22,0.1039952938836021,0.1039952938836021,0.1039952938836021,human
SSR3,0.1091330939944832,0.1091330939944832,0.1091330939944832,human
RPS8,-0.10210530436576,-0.10210530436576,-0.10210530436576,human
SLPI,3.0673865372605,3.0673865372605,3.0673865372605,human
ZNF217,-0.2602043664555793,-0.2602043664555793,-0.2602043664555793,human
PDZK1IP1,0.4386840759753216,0.4386840759753216,0.4386840759753216,human
ZNRD2,0.019531308047823,0.019531308047823,0.019531308047823,human
PDLIM7,-0.1956434767732401,-0.1956434767732401,-0.1956434767732401,human
MT-ND4,0.2409811536745909,0.2409811536745909,0.2409811536745909,human
ZBTB38,0.0803684451400394,0.0803684451400394,0.0803684451400394,human
SLC38A1,-0.6134360932876814,-0.6134360932876814,-0.6134360932876814,human
COQ10B,0.0674334740064883,0.0674334740064883,0.0674334740064883,human
DERL1,-0.0539944478766351,-0.0539944478766351,-0.0539944478766351,human
ARPC5,-0.2967025132774654,-0.2967025132774654,-0.2967025132774654,human
POLR2J,0.0983602633135065,0.0983602633135065,0.0983602633135065,human
RPL11,0.0826888956943596,0.0826888956943596,0.0826888956943596,human
HSPD1,-0.420572908014953,-0.420572908014953,-0.420572908014953,human
FDPS,0.1139961942067955,0.1139961942067955,0.1139961942067955,human
PPP1R35,-0.0770126912644699,-0.0770126912644699,-0.0770126912644699,human
TRIP6,-0.2419360252348058,-0.2419360252348058,-0.2419360252348058,human
HSPB1,0.4513562145110694,0.4513562145110694,0.4513562145110694,human
INPPL1,-0.0348701818789801,-0.0348701818789801,-0.0348701818789801,human
BACE2,-0.1686216033446312,-0.1686216033446312,-0.1686216033446312,human
PA2G4,-0.242914287085144,-0.242914287085144,-0.242914287085144,human
MRPL21,0.1070303142075387,0.1070303142075387,0.1070303142075387,human
LINC01320,-0.0691813120135697,-0.0691813120135697,-0.0691813120135697,human
TMPRSS4,0.048159435757116,0.048159435757116,0.048159435757116,human
TFPT,0.0468076408872352,0.0468076408872352,0.0468076408872352,human
VPS25,0.0471842567659049,0.0471842567659049,0.0471842567659049,human
LAMB3,-0.946944674039661,-0.946944674039661,-0.946944674039661,human
PSMG2,-0.1671071112555965,-0.1671071112555965,-0.1671071112555965,human
DGUOK,0.1866506972443081,0.1866506972443081,0.1866506972443081,human
ARL5B,0.0932285151060665,0.0932285151060665,0.0932285151060665,human
MRPL40,0.1960254604567169,0.1960254604567169,0.1960254604567169,human
NCBP2AS2,0.0336343245341077,0.0336343245341077,0.0336343245341077,human
BCL7C,0.0941272048828811,0.0941272048828811,0.0941272048828811,human
BIRC3,0.5935822512988038,0.5935822512988038,0.5935822512988038,human
NECAP2,-0.2047017221712706,-0.2047017221712706,-0.2047017221712706,human
STK17A,-0.2505355341757025,-0.2505355341757025,-0.2505355341757025,human
RPL37,-0.281819020600321,-0.281819020600321,-0.281819020600321,human
NAA38,0.3675087768991032,0.3675087768991032,0.3675087768991032,human
MAPK8,0.0483279081209034,0.0483279081209034,0.0483279081209034,human
MT-CYB,0.1176297728917168,0.1176297728917168,0.1176297728917168,human
IDH3G,0.1456857217506113,0.1456857217506113,0.1456857217506113,human
IFT22,0.0435598554743849,0.0435598554743849,0.0435598554743849,human
PPP1CA,0.0878826510424432,0.0878826510424432,0.0878826510424432,human
CHMP4C,-0.1132938934706796,-0.1132938934706796,-0.1132938934706796,human
RNPEP,-0.013485822595931,-0.013485822595931,-0.013485822595931,human
S100A6,-0.6390835876530874,-0.6390835876530874,-0.6390835876530874,human
GADD45GIP1,-0.0657488435372373,-0.0657488435372373,-0.0657488435372373,human
RNF10,-0.2130373438413525,-0.2130373438413525,-0.2130373438413525,human
TFDP1,-0.0220393602859803,-0.0220393602859803,-0.0220393602859803,human
SLC2A4RG,0.0465635803804976,0.0465635803804976,0.0465635803804976,human
GTPBP6,-0.0657128795359192,-0.0657128795359192,-0.0657128795359192,human
CNFN,0.2164273660498113,0.2164273660498113,0.2164273660498113,human
PPM1A,0.0393796726537665,0.0393796726537665,0.0393796726537665,human
AC093673.1,0.0067970387632629,0.0067970387632629,0.0067970387632629,human
RBIS,0.0569878489418109,0.0569878489418109,0.0569878489418109,human
COMMD4,0.0834729273766863,0.0834729273766863,0.0834729273766863,human
USO1,-0.1571237955245656,-0.1571237955245656,-0.1571237955245656,human
RABGEF1,-0.2627337189025934,-0.2627337189025934,-0.2627337189025934,human
SC5D,0.0937651010198058,0.0937651010198058,0.0937651010198058,human
SSBP3,0.0906270819991379,0.0906270819991379,0.0906270819991379,human
NIT2,0.153830457749375,0.153830457749375,0.153830457749375,human
KIAA1217,0.1281745032939399,0.1281745032939399,0.1281745032939399,human
PTGES2,-0.038310696263175,-0.038310696263175,-0.038310696263175,human
CALM3,0.1901169408898727,0.1901169408898727,0.1901169408898727,human
RPS19,-0.2115995419762111,-0.2115995419762111,-0.2115995419762111,human
POP7,0.0007258318829444,0.0007258318829444,0.0007258318829444,human
SNRPD3,0.1327274265485643,0.1327274265485643,0.1327274265485643,human
TLE1,0.0593449585734338,0.0593449585734338,0.0593449585734338,human
AC083862.3,-1.037330742214494,-1.037330742214494,-1.037330742214494,human
RPL37A,-0.2406791950748945,-0.2406791950748945,-0.2406791950748945,human
SNRPN,0.1161680284823143,0.1161680284823143,0.1161680284823143,human
PSMC1,-0.0691570029686684,-0.0691570029686684,-0.0691570029686684,human
RAB6A,-0.1497075499518167,-0.1497075499518167,-0.1497075499518167,human
MT-ND3,-0.2663023257310284,-0.2663023257310284,-0.2663023257310284,human
RAB9A,-0.2143719126559146,-0.2143719126559146,-0.2143719126559146,human
FNTA,-0.1878259986915504,-0.1878259986915504,-0.1878259986915504,human
PIK3CA,-0.3252158399934996,-0.3252158399934996,-0.3252158399934996,human
PAPOLA,-0.1409941605853353,-0.1409941605853353,-0.1409941605853353,human
EPS8L1,-0.698279396146513,-0.698279396146513,-0.698279396146513,human
CDR2L,-0.3053933090284183,-0.3053933090284183,-0.3053933090284183,human
RPL29,0.1222322459432208,0.1222322459432208,0.1222322459432208,human
THOC7,0.0037963250250836,0.0037963250250836,0.0037963250250836,human
FAM136A,-0.0526563802733746,-0.0526563802733746,-0.0526563802733746,human
TSSC4,-0.1173685375676836,-0.1173685375676836,-0.1173685375676836,human
FSTL3,0.0341364772031935,0.0341364772031935,0.0341364772031935,human
MRPL50,-0.0761562034076689,-0.0761562034076689,-0.0761562034076689,human
FAM3A,0.1041095944153674,0.1041095944153674,0.1041095944153674,human
PCGF5,0.0123833189680208,0.0123833189680208,0.0123833189680208,human
FBLIM1,-0.3182904144293711,-0.3182904144293711,-0.3182904144293711,human
RPS15,-0.0535350835563992,-0.0535350835563992,-0.0535350835563992,human
G0S2,0.6340813390529076,0.6340813390529076,0.6340813390529076,human
PMM1,-0.0046903630147854,-0.0046903630147854,-0.0046903630147854,human
CHD2,-0.2476041732588588,-0.2476041732588588,-0.2476041732588588,human
RNF114,0.0246587306879286,0.0246587306879286,0.0246587306879286,human
TMEM98,0.0263766682490538,0.0263766682490538,0.0263766682490538,human
ANKIB1,-0.1019298211918471,-0.1019298211918471,-0.1019298211918471,human
R3HDM4,-0.1923710410159536,-0.1923710410159536,-0.1923710410159536,human
PNKD,0.2489051221123869,0.2489051221123869,0.2489051221123869,human
RFXANK,0.0039441890700238,0.0039441890700238,0.0039441890700238,human
CENPX,0.1693378168532513,0.1693378168532513,0.1693378168532513,human
REX1BD,0.188924676911061,0.188924676911061,0.188924676911061,human
NRP2,-0.024985188764897,-0.024985188764897,-0.024985188764897,human
GLRX3,-0.2051711144299162,-0.2051711144299162,-0.2051711144299162,human
TPGS2,0.0233982673525257,0.0233982673525257,0.0233982673525257,human
ADM,-0.0417158463521797,-0.0417158463521797,-0.0417158463521797,human
PHKG1,0.1234872627407986,0.1234872627407986,0.1234872627407986,human
MUC20,-0.6131649467793509,-0.6131649467793509,-0.6131649467793509,human
STX8,0.11561496513636,0.11561496513636,0.11561496513636,human
MKNK2,0.303992120868105,0.303992120868105,0.303992120868105,human
EHD1,0.0526773974335967,0.0526773974335967,0.0526773974335967,human
ADI1,0.2484731749843643,0.2484731749843643,0.2484731749843643,human
BOLA3,0.2654084765611122,0.2654084765611122,0.2654084765611122,human
ABLIM1,0.040502216299589,0.040502216299589,0.040502216299589,human
LSM12,-0.0233836686575186,-0.0233836686575186,-0.0233836686575186,human
SMIM4,0.3097042530407399,0.3097042530407399,0.3097042530407399,human
TAF9,0.0874269947424731,0.0874269947424731,0.0874269947424731,human
GPAA1,0.0684620377604793,0.0684620377604793,0.0684620377604793,human
ARSA,0.1972823638499395,0.1972823638499395,0.1972823638499395,human
CD2BP2,-0.0267054907881257,-0.0267054907881257,-0.0267054907881257,human
LSM4,0.0595332148737182,0.0595332148737182,0.0595332148737182,human
EIF2A,-0.1335058279013986,-0.1335058279013986,-0.1335058279013986,human
HSPH1,-0.1504449018898666,-0.1504449018898666,-0.1504449018898666,human
AUP1,-0.090025885511183,-0.090025885511183,-0.090025885511183,human
RBCK1,-0.1228676431528775,-0.1228676431528775,-0.1228676431528775,human
YRDC,-0.0935991126757403,-0.0935991126757403,-0.0935991126757403,human
C12orf45,-0.057132323590495,-0.057132323590495,-0.057132323590495,human
SERTAD3,-0.0201327012248998,-0.0201327012248998,-0.0201327012248998,human
EXOC7,0.0282542532813643,0.0282542532813643,0.0282542532813643,human
H2AFY,-0.033793141180023,-0.033793141180023,-0.033793141180023,human
BHLHE40,0.3867517299335116,0.3867517299335116,0.3867517299335116,human
PKM,0.1557924348092992,0.1557924348092992,0.1557924348092992,human
FKBP8,0.1430990804689424,0.1430990804689424,0.1430990804689424,human
TOR1AIP2,-0.3323766738756231,-0.3323766738756231,-0.3323766738756231,human
LDLR,0.2166475779949768,0.2166475779949768,0.2166475779949768,human
ZNF165,0.0762404940194485,0.0762404940194485,0.0762404940194485,human
C7orf50,0.1484070845427433,0.1484070845427433,0.1484070845427433,human
TJP1,-0.5229887013727004,-0.5229887013727004,-0.5229887013727004,human
ADSS,-0.5216571849390901,-0.5216571849390901,-0.5216571849390901,human
RELB,-0.0028089620321491,-0.0028089620321491,-0.0028089620321491,human
DGCR6L,0.1550302059206365,0.1550302059206365,0.1550302059206365,human
BPTF,-0.1134535102232027,-0.1134535102232027,-0.1134535102232027,human
HERPUD1,0.2281544691316846,0.2281544691316846,0.2281544691316846,human
PSMB10,-0.0067249741163788,-0.0067249741163788,-0.0067249741163788,human
PRKCI,-0.2289158173948427,-0.2289158173948427,-0.2289158173948427,human
S100A1,0.4843952602376123,0.4843952602376123,0.4843952602376123,human
SSBP4,0.0467555373224016,0.0467555373224016,0.0467555373224016,human
MFF,0.0788621671827207,0.0788621671827207,0.0788621671827207,human
NNMT,0.6266129350030096,0.6266129350030096,0.6266129350030096,human
ITGB8,-1.340866569548312,-1.340866569548312,-1.340866569548312,human
HMOX2,0.1773268871719758,0.1773268871719758,0.1773268871719758,human
DHRS3,-0.1005585551144955,-0.1005585551144955,-0.1005585551144955,human
GTF2H5,0.2655720086067233,0.2655720086067233,0.2655720086067233,human
LSM3,0.1368306939812191,0.1368306939812191,0.1368306939812191,human
GIPC1,-0.131746649410017,-0.131746649410017,-0.131746649410017,human
IFI27,0.2168975417634176,0.2168975417634176,0.2168975417634176,human
RAP1B,-0.121929706498465,-0.121929706498465,-0.121929706498465,human
PGRMC2,-0.0242496253796045,-0.0242496253796045,-0.0242496253796045,human
ALYREF,-0.048836790071,-0.048836790071,-0.048836790071,human
ARF3,0.0223500907243198,0.0223500907243198,0.0223500907243198,human
SLC44A4,-0.4353891553210307,-0.4353891553210307,-0.4353891553210307,human
C1orf52,-0.2158975552739101,-0.2158975552739101,-0.2158975552739101,human
COA1,0.0670109831335203,0.0670109831335203,0.0670109831335203,human
MRPS18C,-0.1214895584692837,-0.1214895584692837,-0.1214895584692837,human
SLIRP,-0.073072298349176,-0.073072298349176,-0.073072298349176,human
PAIP2,-0.34913620376152,-0.34913620376152,-0.34913620376152,human
FAM174A,0.1330429882768915,0.1330429882768915,0.1330429882768915,human
ELOVL5,0.0663635022524589,0.0663635022524589,0.0663635022524589,human
B4GALT5,-0.2700166686487251,-0.2700166686487251,-0.2700166686487251,human
NDUFA5,0.2207459039288138,0.2207459039288138,0.2207459039288138,human
FKBP4,-0.1911890001191677,-0.1911890001191677,-0.1911890001191677,human
NAA10,-0.0051574770084463,-0.0051574770084463,-0.0051574770084463,human
TVP23B,-0.0458577355186602,-0.0458577355186602,-0.0458577355186602,human
SURF1,0.1563454875402163,0.1563454875402163,0.1563454875402163,human
NDUFA10,0.0237163985988164,0.0237163985988164,0.0237163985988164,human
HDDC2,0.0454772564429997,0.0454772564429997,0.0454772564429997,human
SLC50A1,0.1471111160661738,0.1471111160661738,0.1471111160661738,human
EMX2,-0.0639719835580661,-0.0639719835580661,-0.0639719835580661,human
IGFBP3,-0.0756595551696663,-0.0756595551696663,-0.0756595551696663,human
PHB2,0.2520151097039988,0.2520151097039988,0.2520151097039988,human
LIMS1,0.2535107048303245,0.2535107048303245,0.2535107048303245,human
OSTF1,0.0131489416278938,0.0131489416278938,0.0131489416278938,human
NINJ1,0.3355784207371394,0.3355784207371394,0.3355784207371394,human
DAAM1,-1.08897672590911,-1.08897672590911,-1.08897672590911,human
MUC1,0.30765648181813,0.30765648181813,0.30765648181813,human
SLC39A6,0.2050648261954141,0.2050648261954141,0.2050648261954141,human
FSTL1,-1.192292942577454,-1.192292942577454,-1.192292942577454,human
H2AFJ,0.3602689133361613,0.3602689133361613,0.3602689133361613,human
TOMM40,-0.0846352524163421,-0.0846352524163421,-0.0846352524163421,human
ETFRF1,0.3225795735487433,0.3225795735487433,0.3225795735487433,human
KDELR2,0.2067758541484972,0.2067758541484972,0.2067758541484972,human
COTL1,-0.8110847968903431,-0.8110847968903431,-0.8110847968903431,human
PPIC,0.1411360694735119,0.1411360694735119,0.1411360694735119,human
COA3,0.2099896612139443,0.2099896612139443,0.2099896612139443,human
ETFB,0.2294889704740013,0.2294889704740013,0.2294889704740013,human
VAMP3,0.0825036887602198,0.0825036887602198,0.0825036887602198,human
MTHFD1L,-0.2710211415100822,-0.2710211415100822,-0.2710211415100822,human
CDC34,-0.1427596704412611,-0.1427596704412611,-0.1427596704412611,human
NDUFB7,0.1417379893047086,0.1417379893047086,0.1417379893047086,human
NDUFA7,0.4109884786980806,0.4109884786980806,0.4109884786980806,human
MYOF,-0.9444736219902377,-0.9444736219902377,-0.9444736219902377,human
MPLKIP,-0.0889583107627062,-0.0889583107627062,-0.0889583107627062,human
ANP32B,-0.1950307525359833,-0.1950307525359833,-0.1950307525359833,human
CHCHD5,0.1832379923168681,0.1832379923168681,0.1832379923168681,human
MZT2B,0.1372015565794136,0.1372015565794136,0.1372015565794136,human
DDRGK1,0.068157359673332,0.068157359673332,0.068157359673332,human
CCNH,-0.0005560581744049,-0.0005560581744049,-0.0005560581744049,human
PSMD4,-0.0688893671820731,-0.0688893671820731,-0.0688893671820731,human
CYBA,0.2052479882109202,0.2052479882109202,0.2052479882109202,human
ILK,-0.2286485317529812,-0.2286485317529812,-0.2286485317529812,human
BORCS7,0.1059472447993063,0.1059472447993063,0.1059472447993063,human
ANGPTL4,0.1956643228545603,0.1956643228545603,0.1956643228545603,human
SMARCA4,0.0018674252598404,0.0018674252598404,0.0018674252598404,human
PRDX3,0.3206163803781069,0.3206163803781069,0.3206163803781069,human
GPI,0.1177863988819803,0.1177863988819803,0.1177863988819803,human
SELENOK,0.0744904048644661,0.0744904048644661,0.0744904048644661,human
SLC35B2,0.06554478066921,0.06554478066921,0.06554478066921,human
SEC11C,0.3938815212903455,0.3938815212903455,0.3938815212903455,human
SARNP,-0.0918427027418137,-0.0918427027418137,-0.0918427027418137,human
CHP1,0.0328627265628128,0.0328627265628128,0.0328627265628128,human
CDC42SE1,0.0385302839274357,0.0385302839274357,0.0385302839274357,human
FDX1,0.0362899882807217,0.0362899882807217,0.0362899882807217,human
IDI1,0.5431084194580347,0.5431084194580347,0.5431084194580347,human
TATDN1,-0.0019598552333979,-0.0019598552333979,-0.0019598552333979,human
CTSL,0.0094101307589919,0.0094101307589919,0.0094101307589919,human
REEP3,-0.1226137143258964,-0.1226137143258964,-0.1226137143258964,human
HMGXB4,-0.0557293490603887,-0.0557293490603887,-0.0557293490603887,human
PTGR1,-0.0960740353606854,-0.0960740353606854,-0.0960740353606854,human
ZBTB43,0.0610598788178725,0.0610598788178725,0.0610598788178725,human
AC027031.2,0.0581802073108553,0.0581802073108553,0.0581802073108553,human
ERN1,-0.1472554388826338,-0.1472554388826338,-0.1472554388826338,human
PSMD1,-0.1589513938362044,-0.1589513938362044,-0.1589513938362044,human
RTRAF,0.1472241063984021,0.1472241063984021,0.1472241063984021,human
RPL18A,0.1580802476349632,0.1580802476349632,0.1580802476349632,human
MRPL38,-0.1161877454541002,-0.1161877454541002,-0.1161877454541002,human
PHLDA1,-0.0620241076645052,-0.0620241076645052,-0.0620241076645052,human
BCL9L,-0.2180296457511497,-0.2180296457511497,-0.2180296457511497,human
SERPINB6,0.0348657140062899,0.0348657140062899,0.0348657140062899,human
CMC2,0.0755210037797031,0.0755210037797031,0.0755210037797031,human
UBA1,-0.2912867594728604,-0.2912867594728604,-0.2912867594728604,human
LAP3,0.0384640343991589,0.0384640343991589,0.0384640343991589,human
SF3B2,-0.0463867765866454,-0.0463867765866454,-0.0463867765866454,human
EVL,0.0775711416686203,0.0775711416686203,0.0775711416686203,human
DPM1,0.0276250254303636,0.0276250254303636,0.0276250254303636,human
PSMB9,0.2392624395616456,0.2392624395616456,0.2392624395616456,human
PDXDC1,0.1190548862980919,0.1190548862980919,0.1190548862980919,human
HNRNPC,-0.0704383583782939,-0.0704383583782939,-0.0704383583782939,human
DIPK1B,0.0375837781574804,0.0375837781574804,0.0375837781574804,human
TCEAL4,0.2461657553989343,0.2461657553989343,0.2461657553989343,human
CTSZ,-0.005621581962075,-0.005621581962075,-0.005621581962075,human
SNW1,-0.3164899179226425,-0.3164899179226425,-0.3164899179226425,human
ORMDL2,0.0598925545487553,0.0598925545487553,0.0598925545487553,human
ETNK1,-0.1869560686502176,-0.1869560686502176,-0.1869560686502176,human
MRPS6,-0.2773827380049519,-0.2773827380049519,-0.2773827380049519,human
NR2F6,0.1579634794691326,0.1579634794691326,0.1579634794691326,human
TMEM101,0.8001703758798429,0.8001703758798429,0.8001703758798429,human
FOSL1,-0.1945150173571184,-0.1945150173571184,-0.1945150173571184,human
PPP1R15B,-0.2375980891035283,-0.2375980891035283,-0.2375980891035283,human
PPP1R13B,0.0675035774713923,0.0675035774713923,0.0675035774713923,human
MTCH2,0.0678343886642434,0.0678343886642434,0.0678343886642434,human
GHITM,-0.2462884768907541,-0.2462884768907541,-0.2462884768907541,human
MMADHC,-0.134596192226395,-0.134596192226395,-0.134596192226395,human
RPL27A,-0.019705102375092,-0.019705102375092,-0.019705102375092,human
SEPTIN10,-0.2263472625462252,-0.2263472625462252,-0.2263472625462252,human
NDUFS7,0.1993837356344408,0.1993837356344408,0.1993837356344408,human
NFKBID,0.0777746754270131,0.0777746754270131,0.0777746754270131,human
RRAGA,0.03394998283908,0.03394998283908,0.03394998283908,human
FAM210B,0.0598629708738061,0.0598629708738061,0.0598629708738061,human
TAX1BP3,-0.0894618350953233,-0.0894618350953233,-0.0894618350953233,human
PRXL2C,0.2337256489636106,0.2337256489636106,0.2337256489636106,human
GRSF1,-0.1103529304711002,-0.1103529304711002,-0.1103529304711002,human
MRPS14,0.0725938291764809,0.0725938291764809,0.0725938291764809,human
SRP19,-0.1017009634836616,-0.1017009634836616,-0.1017009634836616,human
MRPL47,-0.1234484837156929,-0.1234484837156929,-0.1234484837156929,human
BBX,-0.0931954186680312,-0.0931954186680312,-0.0931954186680312,human
LYPLA2,-0.0687066447872007,-0.0687066447872007,-0.0687066447872007,human
PITRM1,-0.1606330765931368,-0.1606330765931368,-0.1606330765931368,human
CFB,0.4708379667345008,0.4708379667345008,0.4708379667345008,human
CCDC25,0.0741098360055201,0.0741098360055201,0.0741098360055201,human
MTHFD2,-0.7917546126807357,-0.7917546126807357,-0.7917546126807357,human
YTHDF2,-0.0919516102580453,-0.0919516102580453,-0.0919516102580453,human
DCTN2,-0.2005259550104485,-0.2005259550104485,-0.2005259550104485,human
RBMX,-0.2089567031201579,-0.2089567031201579,-0.2089567031201579,human
RARA,0.0595113471590956,0.0595113471590956,0.0595113471590956,human
MAP1LC3A,-0.1725464387303526,-0.1725464387303526,-0.1725464387303526,human
KLF13,0.1156578384412309,0.1156578384412309,0.1156578384412309,human
ARPC5L,-0.0604694356114192,-0.0604694356114192,-0.0604694356114192,human
ZFHX3,0.1809122406254383,0.1809122406254383,0.1809122406254383,human
EXOSC7,1.973529057297529e-05,1.973529057297529e-05,1.973529057297529e-05,human
RYBP,0.0553344617872824,0.0553344617872824,0.0553344617872824,human
UGDH,0.1297348937533702,0.1297348937533702,0.1297348937533702,human
MCTS1,0.0470791466988699,0.0470791466988699,0.0470791466988699,human
SMIM26,0.0604266445079604,0.0604266445079604,0.0604266445079604,human
NUCKS1,0.014274380459051,0.014274380459051,0.014274380459051,human
IDO1,-0.4049620259119351,-0.4049620259119351,-0.4049620259119351,human
PRPF31,-0.0022583800238746,-0.0022583800238746,-0.0022583800238746,human
TPBG,-0.1097866938088059,-0.1097866938088059,-0.1097866938088059,human
CSNK1A1,-0.0521778886389849,-0.0521778886389849,-0.0521778886389849,human
SDF2,-0.0880152293195443,-0.0880152293195443,-0.0880152293195443,human
VIM,0.0638861557207484,0.0638861557207484,0.0638861557207484,human
PPM1B,-0.2883561701294016,-0.2883561701294016,-0.2883561701294016,human
GOLIM4,0.0544672257579842,0.0544672257579842,0.0544672257579842,human
COPS6,-0.0390676282410205,-0.0390676282410205,-0.0390676282410205,human
ITGB1BP1,-0.0501068251385345,-0.0501068251385345,-0.0501068251385345,human
CFAP36,0.07075170232148,0.07075170232148,0.07075170232148,human
KMT2A,-0.4014683299001292,-0.4014683299001292,-0.4014683299001292,human
PMAIP1,0.1741914822350537,0.1741914822350537,0.1741914822350537,human
HCCS,-0.0526326865650598,-0.0526326865650598,-0.0526326865650598,human
ERP44,-0.0154891375098702,-0.0154891375098702,-0.0154891375098702,human
MZT2A,0.0817193057001379,0.0817193057001379,0.0817193057001379,human
RPS24,-0.1283275499214263,-0.1283275499214263,-0.1283275499214263,human
CLDND1,0.0003104033747395,0.0003104033747395,0.0003104033747395,human
RNF19A,-0.5207836321880257,-0.5207836321880257,-0.5207836321880257,human
DDA1,-0.0954556983258984,-0.0954556983258984,-0.0954556983258984,human
MEA1,0.0905037444070707,0.0905037444070707,0.0905037444070707,human
BAG6,-0.1172637827247697,-0.1172637827247697,-0.1172637827247697,human
PFDN4,-0.4351797136549371,-0.4351797136549371,-0.4351797136549371,human
CREM,0.0315091033379776,0.0315091033379776,0.0315091033379776,human
NFKBIE,-0.0022681156684748,-0.0022681156684748,-0.0022681156684748,human
ISCU,-0.0834133749033252,-0.0834133749033252,-0.0834133749033252,human
ZNF644,-0.2810703587537672,-0.2810703587537672,-0.2810703587537672,human
CYP51A1,0.7420144844516297,0.7420144844516297,0.7420144844516297,human
ZDHHC3,-0.1589108133152735,-0.1589108133152735,-0.1589108133152735,human
UBALD2,0.1501113112146895,0.1501113112146895,0.1501113112146895,human
