gene_symbol,mean_logfc,median_logfc,common_experiment,organism
RPS3A,-0.020276766270399,-0.020276766270399,-0.020276766270399,human
RPS5,-0.0202237702906131,-0.0202237702906131,-0.0202237702906131,human
FAU,-0.02006521448493,-0.02006521448493,-0.02006521448493,human
EEF2,-0.0191628094762563,-0.0191628094762563,-0.0191628094762563,human
RPL22,-0.0190380439162254,-0.0190380439162254,-0.0190380439162254,human
RPL15,-0.0188439339399337,-0.0188439339399337,-0.0188439339399337,human
LGALS1,-0.0188413821160793,-0.0188413821160793,-0.0188413821160793,human
RPS13,-0.0182875655591487,-0.0182875655591487,-0.0182875655591487,human
CTSK,-0.01782544888556,-0.01782544888556,-0.01782544888556,human
CYB5R3,-0.0176669135689735,-0.0176669135689735,-0.0176669135689735,human
MXRA7,-0.0172811411321163,-0.0172811411321163,-0.0172811411321163,human
EIF3H,-0.0165993943810462,-0.0165993943810462,-0.0165993943810462,human
PEBP1,-0.0164900738745927,-0.0164900738745927,-0.0164900738745927,human
NUPR1,-0.0158552359789609,-0.0158552359789609,-0.0158552359789609,human
HMGN3,-0.015784690156579,-0.015784690156579,-0.015784690156579,human
PKD1P1,-0.0154651310294866,-0.0154651310294866,-0.0154651310294866,human
MGST3,-0.0154451914131641,-0.0154451914131641,-0.0154451914131641,human
AHNAK,-0.0154268648475408,-0.0154268648475408,-0.0154268648475408,human
HBA2,-0.0152555285021662,-0.0152555285021662,-0.0152555285021662,human
CLEC3B,-0.0151791125535964,-0.0151791125535964,-0.0151791125535964,human
PTGDS,-0.0151132959872484,-0.0151132959872484,-0.0151132959872484,human
RPS16,-0.0151056908071041,-0.0151056908071041,-0.0151056908071041,human
EIF3E,-0.0149717610329389,-0.0149717610329389,-0.0149717610329389,human
RPS3,-0.0149160465225577,-0.0149160465225577,-0.0149160465225577,human
APOC1,-0.0147656723856925,-0.0147656723856925,-0.0147656723856925,human
NPIPA1,-0.0147067625075578,-0.0147067625075578,-0.0147067625075578,human
PFDN5,-0.0146855665370821,-0.0146855665370821,-0.0146855665370821,human
ACTG2,-0.0146429911255836,-0.0146429911255836,-0.0146429911255836,human
AKR1A1,-0.0143734589219093,-0.0143734589219093,-0.0143734589219093,human
ASS1,-0.014160924591124,-0.014160924591124,-0.014160924591124,human
PSAP,-0.0141570717096328,-0.0141570717096328,-0.0141570717096328,human
ACAT2,-0.0137220444157719,-0.0137220444157719,-0.0137220444157719,human
DHCR24,-0.013704570941627,-0.013704570941627,-0.013704570941627,human
HLA-A,-0.0136654982343316,-0.0136654982343316,-0.0136654982343316,human
AACS,-0.0135296434164047,-0.0135296434164047,-0.0135296434164047,human
MMP2,-0.0133992480114102,-0.0133992480114102,-0.0133992480114102,human
CCNI,-0.0132257714867591,-0.0132257714867591,-0.0132257714867591,human
ATP1B1,-0.0129141751676797,-0.0129141751676797,-0.0129141751676797,human
H3F3B,-0.0128137730062007,-0.0128137730062007,-0.0128137730062007,human
HOPX,-0.0127641968429088,-0.0127641968429088,-0.0127641968429088,human
RPL27A,-0.0127035798504948,-0.0127035798504948,-0.0127035798504948,human
MT1X,-0.0126656042411923,-0.0126656042411923,-0.0126656042411923,human
CALM2,-0.0126119693741202,-0.0126119693741202,-0.0126119693741202,human
INSIG1,-0.0126110734418034,-0.0126110734418034,-0.0126110734418034,human
CA6,-0.0123157845810055,-0.0123157845810055,-0.0123157845810055,human
COX6A1,-0.0123136304318904,-0.0123136304318904,-0.0123136304318904,human
RPS21,-0.0120728807523846,-0.0120728807523846,-0.0120728807523846,human
CRAT,-0.01189243234694,-0.01189243234694,-0.01189243234694,human
TMEM97,-0.0118398936465382,-0.0118398936465382,-0.0118398936465382,human
RPS11,-0.0118052484467625,-0.0118052484467625,-0.0118052484467625,human
GABARAP,-0.0116758672520518,-0.0116758672520518,-0.0116758672520518,human
SDC4,-0.0116013707593083,-0.0116013707593083,-0.0116013707593083,human
GPX4,-0.0115912007167935,-0.0115912007167935,-0.0115912007167935,human
WDR83OS,-0.0115214874967932,-0.0115214874967932,-0.0115214874967932,human
HNRNPA1P10,-0.0114783234894275,-0.0114783234894275,-0.0114783234894275,human
COX6C,-0.0114011811092495,-0.0114011811092495,-0.0114011811092495,human
SOD1,-0.0113558508455753,-0.0113558508455753,-0.0113558508455753,human
KRT17,-0.0112343402579426,-0.0112343402579426,-0.0112343402579426,human
JAG2,-0.0111919557675719,-0.0111919557675719,-0.0111919557675719,human
UQCRC1,-0.0111696999520063,-0.0111696999520063,-0.0111696999520063,human
DHCR7,-0.0110910292714834,-0.0110910292714834,-0.0110910292714834,human
PMP22,-0.0109916515648365,-0.0109916515648365,-0.0109916515648365,human
GNPAT,-0.0109430728480219,-0.0109430728480219,-0.0109430728480219,human
FAR2,-0.0108533082529902,-0.0108533082529902,-0.0108533082529902,human
MYL9,-0.0105489650741219,-0.0105489650741219,-0.0105489650741219,human
LCE2B,-0.0105454018339514,-0.0105454018339514,-0.0105454018339514,human
ATP5A1,-0.0105056064203381,-0.0105056064203381,-0.0105056064203381,human
CRYAB,-0.0104667851701378,-0.0104667851701378,-0.0104667851701378,human
CFD,-0.0103817619383335,-0.0103817619383335,-0.0103817619383335,human
ACSBG1,-0.0103593505918979,-0.0103593505918979,-0.0103593505918979,human
EIF3CL,-0.0103333564475178,-0.0103333564475178,-0.0103333564475178,human
MSRB1,-0.01019964274019,-0.01019964274019,-0.01019964274019,human
ACP6,-0.0101668741554021,-0.0101668741554021,-0.0101668741554021,human
SPARC,-0.0101264948025345,-0.0101264948025345,-0.0101264948025345,human
NUAK1,-0.0100869480520486,-0.0100869480520486,-0.0100869480520486,human
RPL11,-0.0100380107760429,-0.0100380107760429,-0.0100380107760429,human
FA2H,-0.0100119709968566,-0.0100119709968566,-0.0100119709968566,human
TMEM164,-0.0099961692467331,-0.0099961692467331,-0.0099961692467331,human
SEPP1,-0.009967653080821,-0.009967653080821,-0.009967653080821,human
HSD11B1,-0.0099584367126226,-0.0099584367126226,-0.0099584367126226,human
HADHB,-0.0098997224122285,-0.0098997224122285,-0.0098997224122285,human
MPC1,-0.0098982146009802,-0.0098982146009802,-0.0098982146009802,human
MGP,-0.0098847365006804,-0.0098847365006804,-0.0098847365006804,human
HMGCS1,-0.009818460792303,-0.009818460792303,-0.009818460792303,human
CD59,-0.0098142428323626,-0.0098142428323626,-0.0098142428323626,human
C4orf46,-0.0097915576770901,-0.0097915576770901,-0.0097915576770901,human
RPL31,-0.0094509851187467,-0.0094509851187467,-0.0094509851187467,human
ZNF395,-0.0093788327649235,-0.0093788327649235,-0.0093788327649235,human
EIF3K,-0.0093682426959276,-0.0093682426959276,-0.0093682426959276,human
ECH1,-0.0093522984534502,-0.0093522984534502,-0.0093522984534502,human
CLSTN1,-0.0093122301623225,-0.0093122301623225,-0.0093122301623225,human
SUPT20H,-0.0093019101768732,-0.0093019101768732,-0.0093019101768732,human
BTG1,-0.0091583915054798,-0.0091583915054798,-0.0091583915054798,human
MDH1,-0.0091349016875028,-0.0091349016875028,-0.0091349016875028,human
TUFM,-0.0091154985129833,-0.0091154985129833,-0.0091154985129833,human
HSPA1A,-0.0088753951713442,-0.0088753951713442,-0.0088753951713442,human
IER3,-0.0088238613680005,-0.0088238613680005,-0.0088238613680005,human
FOXO3,-0.0088135534897446,-0.0088135534897446,-0.0088135534897446,human
TFRC,-0.0087871458381414,-0.0087871458381414,-0.0087871458381414,human
C6orf48,-0.0087089631706476,-0.0087089631706476,-0.0087089631706476,human
COL3A1,-0.0087034171447157,-0.0087034171447157,-0.0087034171447157,human
PHB2,-0.0086605055257678,-0.0086605055257678,-0.0086605055257678,human
RPL39,-0.0085730114951729,-0.0085730114951729,-0.0085730114951729,human
ARMCX6,-0.0085217272862792,-0.0085217272862792,-0.0085217272862792,human
ALCAM,-0.0085062095895409,-0.0085062095895409,-0.0085062095895409,human
CIDEA,-0.008501773700118,-0.008501773700118,-0.008501773700118,human
SOX9,-0.0084563549607992,-0.0084563549607992,-0.0084563549607992,human
ACOT1,-0.0084101017564535,-0.0084101017564535,-0.0084101017564535,human
AGPAT1,-0.0081042116507887,-0.0081042116507887,-0.0081042116507887,human
PNRC1,-0.008056447841227,-0.008056447841227,-0.008056447841227,human
HMGN1,-0.0080376034602522,-0.0080376034602522,-0.0080376034602522,human
PMVK,-0.0079803457483649,-0.0079803457483649,-0.0079803457483649,human
NDRG1,-0.0079549923539161,-0.0079549923539161,-0.0079549923539161,human
CSRP1,-0.007940387353301,-0.007940387353301,-0.007940387353301,human
PTTG1IP,-0.007908041588962,-0.007908041588962,-0.007908041588962,human
CFH,-0.0078650191426277,-0.0078650191426277,-0.0078650191426277,human
IDI1,-0.0078542130067944,-0.0078542130067944,-0.0078542130067944,human
AUTS2,-0.0078119211830198,-0.0078119211830198,-0.0078119211830198,human
PGRMC1,-0.0077509824186563,-0.0077509824186563,-0.0077509824186563,human
FKSG49,-0.0077396989800035,-0.0077396989800035,-0.0077396989800035,human
IRF6,-0.0077138445340096,-0.0077138445340096,-0.0077138445340096,human
ECHS1,-0.0077081653289496,-0.0077081653289496,-0.0077081653289496,human
KRT18,-0.0076323258690536,-0.0076323258690536,-0.0076323258690536,human
DEFB1,-0.0076028574258089,-0.0076028574258089,-0.0076028574258089,human
MMP7,-0.0075862989760935,-0.0075862989760935,-0.0075862989760935,human
NPIPB5,-0.007584502454847,-0.007584502454847,-0.007584502454847,human
VPS51,-0.0075596566312015,-0.0075596566312015,-0.0075596566312015,human
EPHX1,-0.0075548524037003,-0.0075548524037003,-0.0075548524037003,human
YPEL5,-0.0075484113767743,-0.0075484113767743,-0.0075484113767743,human
GAL,-0.0075481715612113,-0.0075481715612113,-0.0075481715612113,human
DCXR,-0.0075224391184747,-0.0075224391184747,-0.0075224391184747,human
CIRBP,-0.007516907993704,-0.007516907993704,-0.007516907993704,human
FTH1P5,-0.0075140036642551,-0.0075140036642551,-0.0075140036642551,human
HILPDA,-0.0074712964706122,-0.0074712964706122,-0.0074712964706122,human
CREG1,-0.0074526867829263,-0.0074526867829263,-0.0074526867829263,human
ATP5B,-0.0073729953728616,-0.0073729953728616,-0.0073729953728616,human
UXT,-0.0073041543364524,-0.0073041543364524,-0.0073041543364524,human
NDUFC2,-0.0072915465570986,-0.0072915465570986,-0.0072915465570986,human
ADIRF,-0.0072299852035939,-0.0072299852035939,-0.0072299852035939,human
HIGD2A,-0.007210707757622,-0.007210707757622,-0.007210707757622,human
ACADM,-0.0072087221778929,-0.0072087221778929,-0.0072087221778929,human
HLA-B,-0.0071470499970018,-0.0071470499970018,-0.0071470499970018,human
TOMM6,-0.0071281306445598,-0.0071281306445598,-0.0071281306445598,human
VIPR1,-0.0071221045218408,-0.0071221045218408,-0.0071221045218408,human
IDH1,-0.0070769991725683,-0.0070769991725683,-0.0070769991725683,human
ANXA8L1,-0.0070569710806012,-0.0070569710806012,-0.0070569710806012,human
SERPINF1,-0.0070497733540833,-0.0070497733540833,-0.0070497733540833,human
KRT31,-0.0070315841585397,-0.0070315841585397,-0.0070315841585397,human
GABARAPL3,-0.0069995168596506,-0.0069995168596506,-0.0069995168596506,human
GALNT11,-0.0069146626628935,-0.0069146626628935,-0.0069146626628935,human
MATN2,-0.0067881089635193,-0.0067881089635193,-0.0067881089635193,human
ATP6V0C,-0.0067793931812047,-0.0067793931812047,-0.0067793931812047,human
GABARAPL2,-0.0067416662350296,-0.0067416662350296,-0.0067416662350296,human
WASF2,-0.0067290859296917,-0.0067290859296917,-0.0067290859296917,human
MXRA5,-0.0067263166420161,-0.0067263166420161,-0.0067263166420161,human
CCL15-CCL14,-0.0067039509303867,-0.0067039509303867,-0.0067039509303867,human
ANP32B,-0.0066989162005484,-0.0066989162005484,-0.0066989162005484,human
TECR,-0.0066932546906173,-0.0066932546906173,-0.0066932546906173,human
ECI1,-0.0066553568467497,-0.0066553568467497,-0.0066553568467497,human
PTPRK,-0.0066289124079048,-0.0066289124079048,-0.0066289124079048,human
CD81,-0.0066107930615544,-0.0066107930615544,-0.0066107930615544,human
CD99,-0.0065795104019343,-0.0065795104019343,-0.0065795104019343,human
TSPAN8,-0.0065503655932843,-0.0065503655932843,-0.0065503655932843,human
CHP2,-0.0065221795812249,-0.0065221795812249,-0.0065221795812249,human
CNN1,-0.0064687803387641,-0.0064687803387641,-0.0064687803387641,human
CBX7,-0.0064250468276441,-0.0064250468276441,-0.0064250468276441,human
UQCRQ,-0.006403830833733,-0.006403830833733,-0.006403830833733,human
CD63,-0.0063981050625443,-0.0063981050625443,-0.0063981050625443,human
ADD3,-0.0062964968383312,-0.0062964968383312,-0.0062964968383312,human
FCGBP,-0.0061491788364946,-0.0061491788364946,-0.0061491788364946,human
COX8A,-0.0061189429834485,-0.0061189429834485,-0.0061189429834485,human
PGM1,-0.0060763736255466,-0.0060763736255466,-0.0060763736255466,human
CUTA,-0.0060729756951332,-0.0060729756951332,-0.0060729756951332,human
MYH11,-0.0060682194307446,-0.0060682194307446,-0.0060682194307446,human
COX7A1,-0.0060555040836334,-0.0060555040836334,-0.0060555040836334,human
CS,-0.006017040926963,-0.006017040926963,-0.006017040926963,human
FDFT1,-0.006008232012391,-0.006008232012391,-0.006008232012391,human
RPL26,-0.0060043982230126,-0.0060043982230126,-0.0060043982230126,human
FAM117A,-0.0059598572552204,-0.0059598572552204,-0.0059598572552204,human
RNASET2,-0.0059561752714216,-0.0059561752714216,-0.0059561752714216,human
ST13,-0.0059201326221227,-0.0059201326221227,-0.0059201326221227,human
CHPT1,-0.0059160850942134,-0.0059160850942134,-0.0059160850942134,human
PCP4,-0.0058583305217325,-0.0058583305217325,-0.0058583305217325,human
CDHR1,-0.0058427606709301,-0.0058427606709301,-0.0058427606709301,human
ACTN1,-0.0058298301883041,-0.0058298301883041,-0.0058298301883041,human
GAS6,-0.0058274595066905,-0.0058274595066905,-0.0058274595066905,human
FAM168B,-0.005793709307909,-0.005793709307909,-0.005793709307909,human
TPD52L1,-0.0057736677117645,-0.0057736677117645,-0.0057736677117645,human
NAE1,-0.0057639046572148,-0.0057639046572148,-0.0057639046572148,human
LAMA5,-0.0057493378408253,-0.0057493378408253,-0.0057493378408253,human
PFN2,-0.0057381107471883,-0.0057381107471883,-0.0057381107471883,human
SETD3,-0.0057283481582999,-0.0057283481582999,-0.0057283481582999,human
IK,-0.0057264631614089,-0.0057264631614089,-0.0057264631614089,human
KIT,-0.0057043135166168,-0.0057043135166168,-0.0057043135166168,human
DENND5A,-0.0056623253040015,-0.0056623253040015,-0.0056623253040015,human
SLC12A2,-0.0056429831311106,-0.0056429831311106,-0.0056429831311106,human
DDIT4,-0.0056367591023445,-0.0056367591023445,-0.0056367591023445,human
OAT,-0.0056183435954153,-0.0056183435954153,-0.0056183435954153,human
