gene_symbol,mean_logfc,median_logfc,common_experiment,organism
ACADM,-0.136381202913413,-0.136381202913413,-0.136381202913413,human
NRTN,0.0236724670465625,0.0236724670465625,0.0236724670465625,human
S100A11,0.2957504026302491,0.2957504026302491,0.2957504026302491,human
NBDY,-0.0966546096494977,-0.0966546096494977,-0.0966546096494977,human
SMDT1,-0.0235094092480305,-0.0235094092480305,-0.0235094092480305,human
PDLIM5,-0.001204345047868,-0.001204345047868,-0.001204345047868,human
TMEM232,0.0505669194871274,0.0505669194871274,0.0505669194871274,human
ATP6V0C,0.0263280233586051,0.0263280233586051,0.0263280233586051,human
EDN1,-0.5958811759072109,-0.5958811759072109,-0.5958811759072109,human
PARD6B,-0.145284957952673,-0.145284957952673,-0.145284957952673,human
SNRPB2,-0.0157503860295666,-0.0157503860295666,-0.0157503860295666,human
SOX4,-0.2676792185494583,-0.2676792185494583,-0.2676792185494583,human
MYO5B,-0.4403118225067426,-0.4403118225067426,-0.4403118225067426,human
ID4,-0.8299900818903378,-0.8299900818903378,-0.8299900818903378,human
KLF5,-0.1481744389609214,-0.1481744389609214,-0.1481744389609214,human
LRRIQ1,-0.0251724334656242,-0.0251724334656242,-0.0251724334656242,human
RPL24,-0.0325494709471891,-0.0325494709471891,-0.0325494709471891,human
CAV1,0.0402131341682181,0.0402131341682181,0.0402131341682181,human
HSPA1B,-0.3011433982439664,-0.3011433982439664,-0.3011433982439664,human
C9orf78,0.0816367442092608,0.0816367442092608,0.0816367442092608,human
BNIP1,0.1062896762332893,0.1062896762332893,0.1062896762332893,human
LAMTOR4,-0.0635215049847286,-0.0635215049847286,-0.0635215049847286,human
DDIT3,-0.384948109869939,-0.384948109869939,-0.384948109869939,human
DCTN3,-0.3430288544264686,-0.3430288544264686,-0.3430288544264686,human
UBE2J2,-0.0049936886523401,-0.0049936886523401,-0.0049936886523401,human
RIOK2,-0.167483877643528,-0.167483877643528,-0.167483877643528,human
LAPTM4A,-0.0744610979926665,-0.0744610979926665,-0.0744610979926665,human
LRP2BP,-0.0375276757714169,-0.0375276757714169,-0.0375276757714169,human
TM9SF1,0.1218390422207276,0.1218390422207276,0.1218390422207276,human
HSPB1,0.0983447651870976,0.0983447651870976,0.0983447651870976,human
CFAP43,0.3808845760876221,0.3808845760876221,0.3808845760876221,human
HSPB11,0.0374492011267197,0.0374492011267197,0.0374492011267197,human
HCFC1R1,0.0342128515376678,0.0342128515376678,0.0342128515376678,human
TXN2,0.1089782730803169,0.1089782730803169,0.1089782730803169,human
GFPT1,0.3355679343447643,0.3355679343447643,0.3355679343447643,human
PAIP2,-0.0024458402201887,-0.0024458402201887,-0.0024458402201887,human
KIAA1841,0.1390855571369503,0.1390855571369503,0.1390855571369503,human
MIB1,-0.0409482295122707,-0.0409482295122707,-0.0409482295122707,human
ZNF600,-0.0624978329991186,-0.0624978329991186,-0.0624978329991186,human
PARL,-0.1611457560200855,-0.1611457560200855,-0.1611457560200855,human
RBP1,0.7640345670462372,0.7640345670462372,0.7640345670462372,human
EXOC4,0.1916800977154198,0.1916800977154198,0.1916800977154198,human
TSC22D1,-0.0019563488256579,-0.0019563488256579,-0.0019563488256579,human
CAB39,-0.0008420880064629,-0.0008420880064629,-0.0008420880064629,human
SINHCAF,-0.0233926267107202,-0.0233926267107202,-0.0233926267107202,human
CLUAP1,0.1894141078628087,0.1894141078628087,0.1894141078628087,human
GNPAT,0.1110687356002456,0.1110687356002456,0.1110687356002456,human
TVP23B,0.0540662619011863,0.0540662619011863,0.0540662619011863,human
RPGR,0.1669713971021656,0.1669713971021656,0.1669713971021656,human
ANAPC16,-0.1086773396166658,-0.1086773396166658,-0.1086773396166658,human
TMEM50B,0.0211056304838624,0.0211056304838624,0.0211056304838624,human
FAM76A,0.0204698553811288,0.0204698553811288,0.0204698553811288,human
DRAP1,-0.1830566588460105,-0.1830566588460105,-0.1830566588460105,human
KLHDC4,0.026350491246064,0.026350491246064,0.026350491246064,human
IMPDH2,-0.2033970500207787,-0.2033970500207787,-0.2033970500207787,human
DZANK1,0.1529248475416831,0.1529248475416831,0.1529248475416831,human
TMEM50A,0.1204480182855825,0.1204480182855825,0.1204480182855825,human
BFAR,0.1330106274486171,0.1330106274486171,0.1330106274486171,human
RSPH9,-0.3831161627759405,-0.3831161627759405,-0.3831161627759405,human
SRP9,-0.2461779868630032,-0.2461779868630032,-0.2461779868630032,human
COX4I1,0.010337130670615,0.010337130670615,0.010337130670615,human
PMAIP1,-0.2404115791113473,-0.2404115791113473,-0.2404115791113473,human
SNHG15,-0.0312350024808019,-0.0312350024808019,-0.0312350024808019,human
C3orf52,-0.0227386778884227,-0.0227386778884227,-0.0227386778884227,human
MOSPD1,0.0613479489343502,0.0613479489343502,0.0613479489343502,human
MYH9,-0.0135724274202845,-0.0135724274202845,-0.0135724274202845,human
HNRNPR,0.0328399101093743,0.0328399101093743,0.0328399101093743,human
C10orf95,0.1013399901107844,0.1013399901107844,0.1013399901107844,human
MT-ND5,0.2268112767872164,0.2268112767872164,0.2268112767872164,human
NSL1,-0.127866721829984,-0.127866721829984,-0.127866721829984,human
STK4,0.056533004761397,0.056533004761397,0.056533004761397,human
RPL37,-0.3718398281444522,-0.3718398281444522,-0.3718398281444522,human
XRCC6,-0.093250121087149,-0.093250121087149,-0.093250121087149,human
MSH3,0.1318704938929675,0.1318704938929675,0.1318704938929675,human
DDX5,-0.0651887916573383,-0.0651887916573383,-0.0651887916573383,human
HADH,-0.1385509326570047,-0.1385509326570047,-0.1385509326570047,human
TXNDC17,-0.0877028418552028,-0.0877028418552028,-0.0877028418552028,human
GIHCG,-0.0387822102397621,-0.0387822102397621,-0.0387822102397621,human
ZMYND10,-0.4426454692142645,-0.4426454692142645,-0.4426454692142645,human
SDCBP,-0.0935581762412018,-0.0935581762412018,-0.0935581762412018,human
SPPL2B,-0.0982299889148513,-0.0982299889148513,-0.0982299889148513,human
BTG1,0.1203135337966181,0.1203135337966181,0.1203135337966181,human
CDC123,-0.1996042088649918,-0.1996042088649918,-0.1996042088649918,human
HMGXB4,0.0032068085523765,0.0032068085523765,0.0032068085523765,human
PLEKHA3,0.1736720615876948,0.1736720615876948,0.1736720615876948,human
UQCR11,-0.0423412046029287,-0.0423412046029287,-0.0423412046029287,human
LRP5,0.0954868225291616,0.0954868225291616,0.0954868225291616,human
NIT2,-0.0299686340060137,-0.0299686340060137,-0.0299686340060137,human
CFAP157,0.3329348311985005,0.3329348311985005,0.3329348311985005,human
ACOT8,-0.1222333588759995,-0.1222333588759995,-0.1222333588759995,human
SIGIRR,0.0615952069642513,0.0615952069642513,0.0615952069642513,human
CD81,-0.0911862324967014,-0.0911862324967014,-0.0911862324967014,human
UQCRQ,0.0037625149498135,0.0037625149498135,0.0037625149498135,human
YWHAE,0.1611985146216979,0.1611985146216979,0.1611985146216979,human
CCT4,-0.3418565610574982,-0.3418565610574982,-0.3418565610574982,human
CHD2,-0.2415265713102244,-0.2415265713102244,-0.2415265713102244,human
TLE4,-0.1291288006391689,-0.1291288006391689,-0.1291288006391689,human
HIST1H2BC,-0.2339725921564091,-0.2339725921564091,-0.2339725921564091,human
CDS1,0.1479496738676753,0.1479496738676753,0.1479496738676753,human
SLAIN2,0.0159203418157878,0.0159203418157878,0.0159203418157878,human
ADAM12,0.1620118853267818,0.1620118853267818,0.1620118853267818,human
RP1,0.2780892844801672,0.2780892844801672,0.2780892844801672,human
CCDC32,-0.0520489471871525,-0.0520489471871525,-0.0520489471871525,human
CCDC74A,-0.4653720429609756,-0.4653720429609756,-0.4653720429609756,human
IL7,-0.0261265142194077,-0.0261265142194077,-0.0261265142194077,human
ZBTB11,-0.0413256523413353,-0.0413256523413353,-0.0413256523413353,human
MEA1,-0.0692039376653916,-0.0692039376653916,-0.0692039376653916,human
SDHC,-0.0705689255552453,-0.0705689255552453,-0.0705689255552453,human
RHEB,-0.3595237139977288,-0.3595237139977288,-0.3595237139977288,human
BCL2A1,0.3884676049931511,0.3884676049931511,0.3884676049931511,human
IFT46,0.1013258400292645,0.1013258400292645,0.1013258400292645,human
NSMCE3,-0.1148116168801815,-0.1148116168801815,-0.1148116168801815,human
SDK1,0.1633114832326293,0.1633114832326293,0.1633114832326293,human
ENDOG,-0.1395155489336339,-0.1395155489336339,-0.1395155489336339,human
HLA-C,0.0810687540782959,0.0810687540782959,0.0810687540782959,human
RRAGA,0.0366243256377668,0.0366243256377668,0.0366243256377668,human
RRP36,0.0458305554991805,0.0458305554991805,0.0458305554991805,human
TMBIM4,-0.072275727507888,-0.072275727507888,-0.072275727507888,human
AKIRIN1,-0.0761851211947702,-0.0761851211947702,-0.0761851211947702,human
GCNT2,-0.0211133381763606,-0.0211133381763606,-0.0211133381763606,human
CCDC82,0.1510769522077866,0.1510769522077866,0.1510769522077866,human
RPP38,-0.0912802226424396,-0.0912802226424396,-0.0912802226424396,human
VPS26A,-0.1427346980191072,-0.1427346980191072,-0.1427346980191072,human
NIFK,-0.059556165359518,-0.059556165359518,-0.059556165359518,human
GRN,0.1218142244760929,0.1218142244760929,0.1218142244760929,human
RPL35A,-0.2626242457077819,-0.2626242457077819,-0.2626242457077819,human
COG7,-0.1169367638382388,-0.1169367638382388,-0.1169367638382388,human
RAB36,-0.0680066556857745,-0.0680066556857745,-0.0680066556857745,human
SMU1,-0.0284984493977637,-0.0284984493977637,-0.0284984493977637,human
VARS,0.0057797655246758,0.0057797655246758,0.0057797655246758,human
YPEL5,-0.0449593037389055,-0.0449593037389055,-0.0449593037389055,human
MT-ND4,0.3256513749225505,0.3256513749225505,0.3256513749225505,human
CRIP2,0.235617552377837,0.235617552377837,0.235617552377837,human
IAH1,-0.0278450981879493,-0.0278450981879493,-0.0278450981879493,human
FOSL2,-0.0038648419978423,-0.0038648419978423,-0.0038648419978423,human
HMGN1,0.0981527466256273,0.0981527466256273,0.0981527466256273,human
GNAS,-0.1157621880616602,-0.1157621880616602,-0.1157621880616602,human
CCDC80,-0.0164585340503418,-0.0164585340503418,-0.0164585340503418,human
ALG5,-0.0395987546799027,-0.0395987546799027,-0.0395987546799027,human
IK,0.0818421390041619,0.0818421390041619,0.0818421390041619,human
MRPL41,0.0784780623948855,0.0784780623948855,0.0784780623948855,human
DPY30,-0.1221055798486046,-0.1221055798486046,-0.1221055798486046,human
PPP1R13B,0.0337912044507753,0.0337912044507753,0.0337912044507753,human
PSD,-0.1506157142958846,-0.1506157142958846,-0.1506157142958846,human
CTSH,0.2192059408624845,0.2192059408624845,0.2192059408624845,human
RBM39,-0.0635964170992176,-0.0635964170992176,-0.0635964170992176,human
RTN4,-0.0966739868516646,-0.0966739868516646,-0.0966739868516646,human
LGALS3,0.0301898335495014,0.0301898335495014,0.0301898335495014,human
UQCRH,-0.0978095904831297,-0.0978095904831297,-0.0978095904831297,human
PICALM,-0.0415079614669411,-0.0415079614669411,-0.0415079614669411,human
CCNI,-0.1060344459421043,-0.1060344459421043,-0.1060344459421043,human
MRPL57,0.0566050125045922,0.0566050125045922,0.0566050125045922,human
ATF3,-0.5042496197746504,-0.5042496197746504,-0.5042496197746504,human
YIF1B,-0.0681490453052485,-0.0681490453052485,-0.0681490453052485,human
WDR86-AS1,-0.1230730357320811,-0.1230730357320811,-0.1230730357320811,human
TRAK2,-0.0339617363636065,-0.0339617363636065,-0.0339617363636065,human
TAF7,-0.1321582480117031,-0.1321582480117031,-0.1321582480117031,human
PRXL2A,0.0526192950134341,0.0526192950134341,0.0526192950134341,human
OTUB1,-0.0349473427164448,-0.0349473427164448,-0.0349473427164448,human
CACYBP,-0.3803765638778596,-0.3803765638778596,-0.3803765638778596,human
CCDC39,-0.0349491787209788,-0.0349491787209788,-0.0349491787209788,human
SKAP2,0.1409108684542126,0.1409108684542126,0.1409108684542126,human
PSMB6,-0.3107980736563507,-0.3107980736563507,-0.3107980736563507,human
RPS27,-0.1362344535240485,-0.1362344535240485,-0.1362344535240485,human
DCDC2,0.1623477809655773,0.1623477809655773,0.1623477809655773,human
EIF3E,-0.060695362573039,-0.060695362573039,-0.060695362573039,human
WBP1,-0.2092287021120325,-0.2092287021120325,-0.2092287021120325,human
SUMF2,0.0092727811498309,0.0092727811498309,0.0092727811498309,human
TRIM22,0.1414813795980754,0.1414813795980754,0.1414813795980754,human
FAM81B,-0.0314107549323825,-0.0314107549323825,-0.0314107549323825,human
LRGUK,0.0667287693803863,0.0667287693803863,0.0667287693803863,human
MAP3K20,0.1868332199548511,0.1868332199548511,0.1868332199548511,human
CDC42SE1,0.1461434583282861,0.1461434583282861,0.1461434583282861,human
NMRK1,-0.1729518663111358,-0.1729518663111358,-0.1729518663111358,human
OCLN,-0.0167093308624769,-0.0167093308624769,-0.0167093308624769,human
RPLP0,-0.1270045410049705,-0.1270045410049705,-0.1270045410049705,human
MAGED1,0.271647209798397,0.271647209798397,0.271647209798397,human
PCGF1,-0.0268222819837298,-0.0268222819837298,-0.0268222819837298,human
MTHFD2L,-0.0839138705797277,-0.0839138705797277,-0.0839138705797277,human
UBXN10,0.2264742123422105,0.2264742123422105,0.2264742123422105,human
EPCAM,-0.095493765484711,-0.095493765484711,-0.095493765484711,human
CKLF,-0.0438376338067142,-0.0438376338067142,-0.0438376338067142,human
HDAC3,-0.0880809161740314,-0.0880809161740314,-0.0880809161740314,human
UBAC1,-0.0311903458550346,-0.0311903458550346,-0.0311903458550346,human
INO80B,0.0186346548166862,0.0186346548166862,0.0186346548166862,human
GLA,-0.5710402955856182,-0.5710402955856182,-0.5710402955856182,human
MBP,0.0599669794231305,0.0599669794231305,0.0599669794231305,human
HSF2,-0.1542904588163191,-0.1542904588163191,-0.1542904588163191,human
SNAP23,0.0459035072866473,0.0459035072866473,0.0459035072866473,human
DDX39B,-0.1654109794024243,-0.1654109794024243,-0.1654109794024243,human
STOM,0.3014596803515752,0.3014596803515752,0.3014596803515752,human
SNRNP70,-0.0895661076996026,-0.0895661076996026,-0.0895661076996026,human
HLTF,0.0779532252712067,0.0779532252712067,0.0779532252712067,human
ATF6,0.0109241212905034,0.0109241212905034,0.0109241212905034,human
ELOVL1,0.0002811915915361,0.0002811915915361,0.0002811915915361,human
SRRM4,-0.0757715752359169,-0.0757715752359169,-0.0757715752359169,human
AC007405.3,-0.0407414418537563,-0.0407414418537563,-0.0407414418537563,human
BCL9L,0.1938974183241685,0.1938974183241685,0.1938974183241685,human
BICC1,0.1490247215401934,0.1490247215401934,0.1490247215401934,human
ANAPC4,0.3210544233840125,0.3210544233840125,0.3210544233840125,human
CFAP221,0.2478811829396901,0.2478811829396901,0.2478811829396901,human
MPHOSPH6,-0.0467541887424109,-0.0467541887424109,-0.0467541887424109,human
CIAO2A,-0.0886585129885895,-0.0886585129885895,-0.0886585129885895,human
CCL15,0.1754204758304793,0.1754204758304793,0.1754204758304793,human
MRM2,-0.131302617528969,-0.131302617528969,-0.131302617528969,human
ARL16,-0.3928163167356522,-0.3928163167356522,-0.3928163167356522,human
ROMO1,0.0218133150679999,0.0218133150679999,0.0218133150679999,human
PPA1,0.0423130416185417,0.0423130416185417,0.0423130416185417,human
TAF12,-0.0989852792251206,-0.0989852792251206,-0.0989852792251206,human
GSDMD,-0.0846117488579519,-0.0846117488579519,-0.0846117488579519,human
VEGFA,0.2071100055678529,0.2071100055678529,0.2071100055678529,human
VRK2,-0.1638630263475329,-0.1638630263475329,-0.1638630263475329,human
PHAX,-0.0421353863654985,-0.0421353863654985,-0.0421353863654985,human
RNF20,0.0190894297571628,0.0190894297571628,0.0190894297571628,human
RNH1,-0.0814550749401032,-0.0814550749401032,-0.0814550749401032,human
SRRM1,0.0152387111161673,0.0152387111161673,0.0152387111161673,human
PMM2,0.0076107123180498,0.0076107123180498,0.0076107123180498,human
CHCHD5,-0.0330354417955871,-0.0330354417955871,-0.0330354417955871,human
MRPL23,-0.0238377431382034,-0.0238377431382034,-0.0238377431382034,human
CASC3,0.1010432577782966,0.1010432577782966,0.1010432577782966,human
COPB2,0.0672682803341432,0.0672682803341432,0.0672682803341432,human
TRIM28,-0.1597746390465409,-0.1597746390465409,-0.1597746390465409,human
MMAB,0.0386730227034356,0.0386730227034356,0.0386730227034356,human
CIRBP,0.1280633639222346,0.1280633639222346,0.1280633639222346,human
PSMA3,-0.3481195134538393,-0.3481195134538393,-0.3481195134538393,human
RPS26,-0.6868616403513728,-0.6868616403513728,-0.6868616403513728,human
BAD,-0.131481177106217,-0.131481177106217,-0.131481177106217,human
HSPA8,-0.3535739835418825,-0.3535739835418825,-0.3535739835418825,human
SLC25A37,-0.0069734569238825,-0.0069734569238825,-0.0069734569238825,human
CUL3,-0.0641698700295857,-0.0641698700295857,-0.0641698700295857,human
DCAF15,-0.0560472195951553,-0.0560472195951553,-0.0560472195951553,human
PCGF5,0.103174276212071,0.103174276212071,0.103174276212071,human
SH3BGRL3,0.0414544214687728,0.0414544214687728,0.0414544214687728,human
RNF7,-0.0311338072477909,-0.0311338072477909,-0.0311338072477909,human
MTR,0.096954016450628,0.096954016450628,0.096954016450628,human
CORO7,-0.0477758807621081,-0.0477758807621081,-0.0477758807621081,human
CLK3,0.1071796410912973,0.1071796410912973,0.1071796410912973,human
CEBPD,0.3979769249996279,0.3979769249996279,0.3979769249996279,human
CFB,0.5703687587676161,0.5703687587676161,0.5703687587676161,human
PRPF4B,0.2254494222352073,0.2254494222352073,0.2254494222352073,human
MT3,-0.2239639592268544,-0.2239639592268544,-0.2239639592268544,human
ELAVL1,0.0260015612100721,0.0260015612100721,0.0260015612100721,human
HDAC4-AS1,0.1183392240440789,0.1183392240440789,0.1183392240440789,human
UQCRFS1,-0.2129229297673396,-0.2129229297673396,-0.2129229297673396,human
LINC01278,-0.1019313519774312,-0.1019313519774312,-0.1019313519774312,human
EMC6,-0.0503428323083923,-0.0503428323083923,-0.0503428323083923,human
FOS,0.1389920334270691,0.1389920334270691,0.1389920334270691,human
RBM47,0.0021699168564757,0.0021699168564757,0.0021699168564757,human
GPBP1,0.0782963189453342,0.0782963189453342,0.0782963189453342,human
TTC7A,-0.0698268623575956,-0.0698268623575956,-0.0698268623575956,human
CYB5D1,-0.0478397651829466,-0.0478397651829466,-0.0478397651829466,human
CLMN,0.1475023142687775,0.1475023142687775,0.1475023142687775,human
CYCS,-0.1833992888031744,-0.1833992888031744,-0.1833992888031744,human
RUNDC1,0.20059362192373,0.20059362192373,0.20059362192373,human
GPS1,-0.0784292491135474,-0.0784292491135474,-0.0784292491135474,human
NDUFB5,-0.1548919906328847,-0.1548919906328847,-0.1548919906328847,human
PFDN4,-0.3198811457552625,-0.3198811457552625,-0.3198811457552625,human
MFAP1,-0.0176013863337852,-0.0176013863337852,-0.0176013863337852,human
SLC35A3,0.2260860173089011,0.2260860173089011,0.2260860173089011,human
NFIX,0.0554116094468997,0.0554116094468997,0.0554116094468997,human
ATP5MPL,-0.0142517835281141,-0.0142517835281141,-0.0142517835281141,human
NACA,-0.3318001306523293,-0.3318001306523293,-0.3318001306523293,human
RAB20,0.0119568516990434,0.0119568516990434,0.0119568516990434,human
PSMA1,-0.3220556439622446,-0.3220556439622446,-0.3220556439622446,human
PWWP2B,-0.0264169011538598,-0.0264169011538598,-0.0264169011538598,human
PPP2CB,0.201208639257399,0.201208639257399,0.201208639257399,human
CERKL,0.1135795978780622,0.1135795978780622,0.1135795978780622,human
PGP,-0.0749013166205244,-0.0749013166205244,-0.0749013166205244,human
USP33,0.1226884233237397,0.1226884233237397,0.1226884233237397,human
RAB5IF,-0.3283412940119351,-0.3283412940119351,-0.3283412940119351,human
PLP2,-0.1630464507531006,-0.1630464507531006,-0.1630464507531006,human
ERGIC3,0.0323043785363978,0.0323043785363978,0.0323043785363978,human
HYDIN,0.383453179950717,0.383453179950717,0.383453179950717,human
ATP5MC3,-0.2573646145421269,-0.2573646145421269,-0.2573646145421269,human
CRIM1,0.2771938032138251,0.2771938032138251,0.2771938032138251,human
ZNF280D,0.1951438379566548,0.1951438379566548,0.1951438379566548,human
DNAH10,0.3037295205693655,0.3037295205693655,0.3037295205693655,human
RHOA,0.0044024795709745,0.0044024795709745,0.0044024795709745,human
TP53,0.0309599073408302,0.0309599073408302,0.0309599073408302,human
CSF1,0.2230615375841818,0.2230615375841818,0.2230615375841818,human
EXOSC4,-0.0136662295696473,-0.0136662295696473,-0.0136662295696473,human
MRPS16,0.0191248257779845,0.0191248257779845,0.0191248257779845,human
B3GNTL1,0.0887019678278222,0.0887019678278222,0.0887019678278222,human
A4GALT,0.2706919838817018,0.2706919838817018,0.2706919838817018,human
AGPAT4,0.0418040818261939,0.0418040818261939,0.0418040818261939,human
VPS37B,0.0819988596418674,0.0819988596418674,0.0819988596418674,human
HDLBP,0.1968335015730989,0.1968335015730989,0.1968335015730989,human
CYC1,-0.1978712470872575,-0.1978712470872575,-0.1978712470872575,human
CABCOCO1,-0.1138094542770234,-0.1138094542770234,-0.1138094542770234,human
CCDC153,-0.0981513789992254,-0.0981513789992254,-0.0981513789992254,human
WAC,0.093024842363909,0.093024842363909,0.093024842363909,human
BDH2,-0.112009135382804,-0.112009135382804,-0.112009135382804,human
PGK1,0.0577436924031118,0.0577436924031118,0.0577436924031118,human
LSR,-0.1304443030080294,-0.1304443030080294,-0.1304443030080294,human
WDR31,0.0363863644879518,0.0363863644879518,0.0363863644879518,human
CADM1,0.1007396929067934,0.1007396929067934,0.1007396929067934,human
CSPP1,0.029053126682095,0.029053126682095,0.029053126682095,human
CTSZ,0.0127290673305572,0.0127290673305572,0.0127290673305572,human
CHTOP,0.0351115754117414,0.0351115754117414,0.0351115754117414,human
DNTTIP2,-0.0304743966336336,-0.0304743966336336,-0.0304743966336336,human
UFC1,-0.0723006455494026,-0.0723006455494026,-0.0723006455494026,human
LINC01571,0.1247742997501913,0.1247742997501913,0.1247742997501913,human
ATP5MC2,-0.0497673556210624,-0.0497673556210624,-0.0497673556210624,human
MRPS24,-0.0332988348252081,-0.0332988348252081,-0.0332988348252081,human
EPB41L2,0.0294933460456561,0.0294933460456561,0.0294933460456561,human
FIP1L1,-0.024796078136166,-0.024796078136166,-0.024796078136166,human
PDXK,0.0550214660188974,0.0550214660188974,0.0550214660188974,human
CENPC,0.0950583308965011,0.0950583308965011,0.0950583308965011,human
PRAF2,-0.1851457864159846,-0.1851457864159846,-0.1851457864159846,human
CFAP100,0.2324688271530013,0.2324688271530013,0.2324688271530013,human
SECISBP2L,0.1911143915070582,0.1911143915070582,0.1911143915070582,human
PELI2,0.0074406896190343,0.0074406896190343,0.0074406896190343,human
RAB13,0.0373178690639521,0.0373178690639521,0.0373178690639521,human
XAB2,0.0747577728244363,0.0747577728244363,0.0747577728244363,human
ECPAS,0.0170697382561992,0.0170697382561992,0.0170697382561992,human
NDUFS3,-0.2233883637423326,-0.2233883637423326,-0.2233883637423326,human
FNIP2,0.127391786637599,0.127391786637599,0.127391786637599,human
BZW1,-0.2934490702472292,-0.2934490702472292,-0.2934490702472292,human
ORMDL2,-0.107567128864261,-0.107567128864261,-0.107567128864261,human
ZNF511,-0.0715359858961701,-0.0715359858961701,-0.0715359858961701,human
TIAL1,0.0997708865883267,0.0997708865883267,0.0997708865883267,human
COPZ1,-0.1074515212555026,-0.1074515212555026,-0.1074515212555026,human
DENND6B,0.038252502561076,0.038252502561076,0.038252502561076,human
TTC25,0.1500107037006267,0.1500107037006267,0.1500107037006267,human
CCDC170,0.0930076707644742,0.0930076707644742,0.0930076707644742,human
TRAPPC5,-0.132837310022778,-0.132837310022778,-0.132837310022778,human
SNRPD3,0.0404686383217358,0.0404686383217358,0.0404686383217358,human
ADIPOR1,0.0309168492925598,0.0309168492925598,0.0309168492925598,human
IFT88,0.093872796702016,0.093872796702016,0.093872796702016,human
PSMC6,-0.0791274265703305,-0.0791274265703305,-0.0791274265703305,human
MS4A8,-0.2300006574555722,-0.2300006574555722,-0.2300006574555722,human
RBX1,0.0162085677601577,0.0162085677601577,0.0162085677601577,human
CCDC17,0.3461168950413509,0.3461168950413509,0.3461168950413509,human
CNBP,-0.1350102123108645,-0.1350102123108645,-0.1350102123108645,human
AOPEP,-0.0674456033578521,-0.0674456033578521,-0.0674456033578521,human
PDCD5,-0.3892371146398863,-0.3892371146398863,-0.3892371146398863,human
SGCB,-0.015049056853531,-0.015049056853531,-0.015049056853531,human
CNP,-0.016192860470743,-0.016192860470743,-0.016192860470743,human
OSTF1,-0.2890830276504874,-0.2890830276504874,-0.2890830276504874,human
NPHP1,0.0467518867530369,0.0467518867530369,0.0467518867530369,human
LIMS1,-0.0251749167939769,-0.0251749167939769,-0.0251749167939769,human
RPS4X,-0.390504063472493,-0.390504063472493,-0.390504063472493,human
MISP3,0.0752330541415066,0.0752330541415066,0.0752330541415066,human
GUK1,-0.143260204237142,-0.143260204237142,-0.143260204237142,human
ZNF599,-0.0433835024410402,-0.0433835024410402,-0.0433835024410402,human
EEF2,0.0136470201677494,0.0136470201677494,0.0136470201677494,human
MUC4,0.6470719400495177,0.6470719400495177,0.6470719400495177,human
BUB3,-0.0202993947355346,-0.0202993947355346,-0.0202993947355346,human
ATPAF2,-0.076161743691406,-0.076161743691406,-0.076161743691406,human
CEBPB,0.0348484313685233,0.0348484313685233,0.0348484313685233,human
TMTC4,0.1402534899771181,0.1402534899771181,0.1402534899771181,human
ESR1,0.0948276217180027,0.0948276217180027,0.0948276217180027,human
MPHOSPH9,-0.126756817055159,-0.126756817055159,-0.126756817055159,human
LRP11,0.2704555067188082,0.2704555067188082,0.2704555067188082,human
UPF2,0.0549816589291043,0.0549816589291043,0.0549816589291043,human
TNFAIP8L1,0.1515881854400248,0.1515881854400248,0.1515881854400248,human
ATP6V0D1,-0.0556431331058013,-0.0556431331058013,-0.0556431331058013,human
LRRC10B,-0.0935802846439776,-0.0935802846439776,-0.0935802846439776,human
SUMO1,-0.210427581213037,-0.210427581213037,-0.210427581213037,human
SPEF1,-0.2764451761961317,-0.2764451761961317,-0.2764451761961317,human
DDX17,0.3487102358058614,0.3487102358058614,0.3487102358058614,human
WDR78,0.0812677738137097,0.0812677738137097,0.0812677738137097,human
NEK5,0.2048378067289118,0.2048378067289118,0.2048378067289118,human
MDH2,-0.3665398690539521,-0.3665398690539521,-0.3665398690539521,human
BUD13,-0.0211527246821759,-0.0211527246821759,-0.0211527246821759,human
CDC16,0.1440714675251196,0.1440714675251196,0.1440714675251196,human
RPL22L1,-0.2847770965025063,-0.2847770965025063,-0.2847770965025063,human
ZFP36L2,0.2888051867750743,0.2888051867750743,0.2888051867750743,human
PCM1,-0.0030282195191602,-0.0030282195191602,-0.0030282195191602,human
NEAT1,0.3974625015300637,0.3974625015300637,0.3974625015300637,human
APOBEC3G,0.1265538672485081,0.1265538672485081,0.1265538672485081,human
HIST1H2BJ,-0.4506643143204753,-0.4506643143204753,-0.4506643143204753,human
PABPC1,0.1291025485211172,0.1291025485211172,0.1291025485211172,human
PLSCR1,0.1534070782246995,0.1534070782246995,0.1534070782246995,human
PPIB,-0.3289165957192965,-0.3289165957192965,-0.3289165957192965,human
UGP2,0.1758742019743261,0.1758742019743261,0.1758742019743261,human
MRPL38,-0.1804505092271749,-0.1804505092271749,-0.1804505092271749,human
RAB3IP,0.0685685878815776,0.0685685878815776,0.0685685878815776,human
RRAS,0.0971780622148915,0.0971780622148915,0.0971780622148915,human
TTC39A,-5.732076460759905e-05,-5.732076460759905e-05,-5.732076460759905e-05,human
PRPSAP2,-0.0787427819276093,-0.0787427819276093,-0.0787427819276093,human
NLN,-0.0329439699687331,-0.0329439699687331,-0.0329439699687331,human
FAM192A,-0.0119107381611269,-0.0119107381611269,-0.0119107381611269,human
ARMC4,0.1724341603701522,0.1724341603701522,0.1724341603701522,human
TRIM11,-0.0663098315918322,-0.0663098315918322,-0.0663098315918322,human
