gene_symbol,mean_logfc,median_logfc,common_experiment,organism
WDFY1,-0.0354154996419796,-0.0354154996419796,-0.0354154996419796,human
FAR1,0.1135775710679199,0.1135775710679199,0.1135775710679199,human
LSM10,0.1251757418451145,0.1251757418451145,0.1251757418451145,human
PPP1R12A,0.0914467468642257,0.0914467468642257,0.0914467468642257,human
ZNF667-AS1,-0.0647735558730183,-0.0647735558730183,-0.0647735558730183,human
MT1A,0.4166390280634096,0.4166390280634096,0.4166390280634096,human
EGR3,0.3798456644713032,0.3798456644713032,0.3798456644713032,human
HEY2,-0.0354052263756776,-0.0354052263756776,-0.0354052263756776,human
SF3B1,0.183232074404563,0.183232074404563,0.183232074404563,human
ABHD14A,-0.1130377137084363,-0.1130377137084363,-0.1130377137084363,human
TMEM123,-0.0451632589353955,-0.0451632589353955,-0.0451632589353955,human
H2AFX,-0.1023068397466328,-0.1023068397466328,-0.1023068397466328,human
TMED5,0.1437513899860592,0.1437513899860592,0.1437513899860592,human
NDUFB5,-0.1089048437651337,-0.1089048437651337,-0.1089048437651337,human
DNAJB6,-0.1670857386284981,-0.1670857386284981,-0.1670857386284981,human
MRPS5,-0.1305324483139071,-0.1305324483139071,-0.1305324483139071,human
CRMP1,-0.2451341345440034,-0.2451341345440034,-0.2451341345440034,human
NIPSNAP2,0.025715347989543,0.025715347989543,0.025715347989543,human
ITPRIP,0.2552671022772499,0.2552671022772499,0.2552671022772499,human
LRRC41,0.0742679891549079,0.0742679891549079,0.0742679891549079,human
ISOC1,0.0190550175496029,0.0190550175496029,0.0190550175496029,human
FBXW7,-0.016265722213392,-0.016265722213392,-0.016265722213392,human
NAB1,0.1441552377755508,0.1441552377755508,0.1441552377755508,human
MAGED2,-0.2877435679118641,-0.2877435679118641,-0.2877435679118641,human
COL4A2,0.1835951313585977,0.1835951313585977,0.1835951313585977,human
NTHL1,-0.0928513077676602,-0.0928513077676602,-0.0928513077676602,human
SETD5,-0.0001259470731316,-0.0001259470731316,-0.0001259470731316,human
AP2S1,-0.0452640861905377,-0.0452640861905377,-0.0452640861905377,human
MVB12A,-0.100027277005625,-0.100027277005625,-0.100027277005625,human
CPE,-0.1532887226997738,-0.1532887226997738,-0.1532887226997738,human
SEC61G,0.3027386775984899,0.3027386775984899,0.3027386775984899,human
ELP6,-0.125284334335404,-0.125284334335404,-0.125284334335404,human
JUNB,-0.0874963899954086,-0.0874963899954086,-0.0874963899954086,human
RPS2,-0.5461744975481233,-0.5461744975481233,-0.5461744975481233,human
PKD2,0.0055164077552147,0.0055164077552147,0.0055164077552147,human
ADI1,-0.1560276052018756,-0.1560276052018756,-0.1560276052018756,human
TMPO,-0.281000656311594,-0.281000656311594,-0.281000656311594,human
SOS1,-0.0622651917342583,-0.0622651917342583,-0.0622651917342583,human
NDUFA2,-0.1907456147806474,-0.1907456147806474,-0.1907456147806474,human
TJP2,9.512721137966418e-05,9.512721137966418e-05,9.512721137966418e-05,human
TUG1,-0.0860161401265193,-0.0860161401265193,-0.0860161401265193,human
CBX1,-0.2271285595534218,-0.2271285595534218,-0.2271285595534218,human
