gene_symbol,mean_logfc,median_logfc,common_experiment,organism
ETFB,0.0394868535619977,0.0394868535619977,0.0394868535619977,human
FXYD6,0.0732775081975417,0.0732775081975417,0.0732775081975417,human
NMT2,-0.1055383157217156,-0.1055383157217156,-0.1055383157217156,human
RRAS,0.0295084150469801,0.0295084150469801,0.0295084150469801,human
RPL18,-0.0355120414509668,-0.0355120414509668,-0.0355120414509668,human
RNMT,0.0052342395840874,0.0052342395840874,0.0052342395840874,human
RAB8B,-0.1470346488714829,-0.1470346488714829,-0.1470346488714829,human
STAT2,0.2038064003767501,0.2038064003767501,0.2038064003767501,human
ZNF106,-0.0918226828850303,-0.0918226828850303,-0.0918226828850303,human
ZFPM2-AS1,0.0740565468665686,0.0740565468665686,0.0740565468665686,human
NUDT14,-0.0177827623566639,-0.0177827623566639,-0.0177827623566639,human
TMEM59,-0.0237267066301254,-0.0237267066301254,-0.0237267066301254,human
PLAU,0.1152137207697451,0.1152137207697451,0.1152137207697451,human
TCF25,0.1115388604461494,0.1115388604461494,0.1115388604461494,human
NUTM2A-AS1,-0.0767037821240972,-0.0767037821240972,-0.0767037821240972,human
AXL,0.019351400796243,0.019351400796243,0.019351400796243,human
POMP,-0.1560322412180726,-0.1560322412180726,-0.1560322412180726,human
ZFP36L1,0.3441503661887308,0.3441503661887308,0.3441503661887308,human
COX6A1,0.067852375069441,0.067852375069441,0.067852375069441,human
ARPC3,0.068503256185584,0.068503256185584,0.068503256185584,human
RASA2,0.0777655328705778,0.0777655328705778,0.0777655328705778,human
GGCT,-0.0362321911693059,-0.0362321911693059,-0.0362321911693059,human
YWHAG,-0.1594440964361348,-0.1594440964361348,-0.1594440964361348,human
LINC02754,-0.1145657675239751,-0.1145657675239751,-0.1145657675239751,human
RHEB,-0.0671906065792535,-0.0671906065792535,-0.0671906065792535,human
MUC12,0.1561878666810571,0.1561878666810571,0.1561878666810571,human
TXNIP,-0.0966816840075601,-0.0966816840075601,-0.0966816840075601,human
CLIC1,0.1114404665790178,0.1114404665790178,0.1114404665790178,human
CREM,0.0123672442647717,0.0123672442647717,0.0123672442647717,human
ACAT1,-0.0141003800331378,-0.0141003800331378,-0.0141003800331378,human
TRIB2,-0.1233488194020764,-0.1233488194020764,-0.1233488194020764,human
PPP3R1,-0.1176279114844207,-0.1176279114844207,-0.1176279114844207,human
SET,-0.0781284008261562,-0.0781284008261562,-0.0781284008261562,human
GOLGB1,-0.1234640491940082,-0.1234640491940082,-0.1234640491940082,human
JTB,-0.0234637081953466,-0.0234637081953466,-0.0234637081953466,human
ACYP1,-0.0679836041955075,-0.0679836041955075,-0.0679836041955075,human
ERRFI1,-0.3140065293601171,-0.3140065293601171,-0.3140065293601171,human
IL32,0.6834151531449681,0.6834151531449681,0.6834151531449681,human
RBX1,-0.1978437660549344,-0.1978437660549344,-0.1978437660549344,human
PLEC,0.181596561608915,0.181596561608915,0.181596561608915,human
PTPRA,-0.0829835871067652,-0.0829835871067652,-0.0829835871067652,human
FOXL2NB,-0.1127957213044022,-0.1127957213044022,-0.1127957213044022,human
YWHAE,-0.0427554244681673,-0.0427554244681673,-0.0427554244681673,human
ANO4,-0.2238719066275336,-0.2238719066275336,-0.2238719066275336,human
PSME1,-0.1725390535623275,-0.1725390535623275,-0.1725390535623275,human
TCEAL9,-0.2000729301620165,-0.2000729301620165,-0.2000729301620165,human
ENO1,0.1815505115403977,0.1815505115403977,0.1815505115403977,human
ENOSF1,0.0067705121996664,0.0067705121996664,0.0067705121996664,human
ZNF516,-0.1141449739269045,-0.1141449739269045,-0.1141449739269045,human
CFD,0.2888772068902855,0.2888772068902855,0.2888772068902855,human
CTTN,0.1209859525947149,0.1209859525947149,0.1209859525947149,human
BCL10,-0.0130949867421055,-0.0130949867421055,-0.0130949867421055,human
COX5A,0.0261756370815862,0.0261756370815862,0.0261756370815862,human
GXYLT2,-0.1300693865276345,-0.1300693865276345,-0.1300693865276345,human
RSL24D1,-0.1923502212294192,-0.1923502212294192,-0.1923502212294192,human
RAC1,-0.0679980729841234,-0.0679980729841234,-0.0679980729841234,human
CXCL2,0.934453937366284,0.934453937366284,0.934453937366284,human
DYNC1I2,-0.1131001901970878,-0.1131001901970878,-0.1131001901970878,human
PET100,-0.009969021411625,-0.009969021411625,-0.009969021411625,human
F13A1,-0.1298350410964915,-0.1298350410964915,-0.1298350410964915,human
SVIL,0.068528722875998,0.068528722875998,0.068528722875998,human
SF3B5,-0.0511353397787002,-0.0511353397787002,-0.0511353397787002,human
CASC15,0.1259195255587734,0.1259195255587734,0.1259195255587734,human
CSRNP1,0.3218780395357247,0.3218780395357247,0.3218780395357247,human
RORA,-0.0690283297560819,-0.0690283297560819,-0.0690283297560819,human
ROBO1,0.1198616740958972,0.1198616740958972,0.1198616740958972,human
SPARC,-0.0064182829087382,-0.0064182829087382,-0.0064182829087382,human
NIPSNAP2,-0.0302371196338473,-0.0302371196338473,-0.0302371196338473,human
PRKDC,-0.1543221447138547,-0.1543221447138547,-0.1543221447138547,human
CNN3,0.1633289531429329,0.1633289531429329,0.1633289531429329,human
SNCAIP,0.1226432391813479,0.1226432391813479,0.1226432391813479,human
MTDH,-0.0488866780689072,-0.0488866780689072,-0.0488866780689072,human
WNT2,0.0452906988402295,0.0452906988402295,0.0452906988402295,human
NHP2,-0.0116923076427624,-0.0116923076427624,-0.0116923076427624,human
PRDX5,0.0790201387249813,0.0790201387249813,0.0790201387249813,human
GREB1,-0.0314347041782193,-0.0314347041782193,-0.0314347041782193,human
NASP,-0.2053381022531187,-0.2053381022531187,-0.2053381022531187,human
HSPA1B,0.1058034979545974,0.1058034979545974,0.1058034979545974,human
COX20,-0.1396789323214509,-0.1396789323214509,-0.1396789323214509,human
PJA2,0.0102863963530042,0.0102863963530042,0.0102863963530042,human
DNAJC3,-0.1265686035241717,-0.1265686035241717,-0.1265686035241717,human
GNG10,-0.0317257150728889,-0.0317257150728889,-0.0317257150728889,human
HIST1H2AC,0.209982120269526,0.209982120269526,0.209982120269526,human
HSPA1A,0.164148751038466,0.164148751038466,0.164148751038466,human
RPL39L,-0.03373520874007,-0.03373520874007,-0.03373520874007,human
TMCO3,0.1343627158401955,0.1343627158401955,0.1343627158401955,human
PXMP2,-0.0340972583470302,-0.0340972583470302,-0.0340972583470302,human
CHCHD2,-0.0942168474702582,-0.0942168474702582,-0.0942168474702582,human
TIMP3,0.4353815078844405,0.4353815078844405,0.4353815078844405,human
TRA2A,0.0804788517938766,0.0804788517938766,0.0804788517938766,human
ATP2B4,-0.0605894782582385,-0.0605894782582385,-0.0605894782582385,human
SARNP,0.0026705808342442,0.0026705808342442,0.0026705808342442,human
WBP1,-0.0146152635008279,-0.0146152635008279,-0.0146152635008279,human
SEC14L1,-0.0741164108165655,-0.0741164108165655,-0.0741164108165655,human
DYNLRB1,-0.0029949288655186,-0.0029949288655186,-0.0029949288655186,human
GRASP,0.2341008413236631,0.2341008413236631,0.2341008413236631,human
ZNF667-AS1,-0.0957123788380663,-0.0957123788380663,-0.0957123788380663,human
SEC11A,-0.1415635068579144,-0.1415635068579144,-0.1415635068579144,human
RUSC1,-0.0196588726544921,-0.0196588726544921,-0.0196588726544921,human
CALM1,0.0547823925078416,0.0547823925078416,0.0547823925078416,human
SF1,0.0964874985318589,0.0964874985318589,0.0964874985318589,human
EPS8,-0.1162602080371494,-0.1162602080371494,-0.1162602080371494,human
TWSG1,-0.1034294270066038,-0.1034294270066038,-0.1034294270066038,human
ACOT13,-0.004111256871797,-0.004111256871797,-0.004111256871797,human
ENDOG,-0.0748781411791966,-0.0748781411791966,-0.0748781411791966,human
NDUFC1,-0.0567360187333398,-0.0567360187333398,-0.0567360187333398,human
SCAND1,0.1323616115837245,0.1323616115837245,0.1323616115837245,human
AP2M1,0.0461617699323619,0.0461617699323619,0.0461617699323619,human
VDAC3,-0.1381673942535828,-0.1381673942535828,-0.1381673942535828,human
THOC7,-0.0323992395794785,-0.0323992395794785,-0.0323992395794785,human
PSMA3,-0.2010791115505797,-0.2010791115505797,-0.2010791115505797,human
HUWE1,-0.2085714831451265,-0.2085714831451265,-0.2085714831451265,human
PDLIM2,-0.0801153454171768,-0.0801153454171768,-0.0801153454171768,human
SLC4A7,-0.4094228264735285,-0.4094228264735285,-0.4094228264735285,human
TULP3,-0.0593139466671107,-0.0593139466671107,-0.0593139466671107,human
NDUFS3,-0.0620975091911539,-0.0620975091911539,-0.0620975091911539,human
GSN,-0.0197657186787816,-0.0197657186787816,-0.0197657186787816,human
CREG1,-0.0295339316910027,-0.0295339316910027,-0.0295339316910027,human
ATP5F1D,0.0487865237801217,0.0487865237801217,0.0487865237801217,human
BIRC2,-0.0128971121575695,-0.0128971121575695,-0.0128971121575695,human
RPS14,-0.0489698815772836,-0.0489698815772836,-0.0489698815772836,human
RPS9,-0.0459541658039039,-0.0459541658039039,-0.0459541658039039,human
B3GALNT2,-0.0571897302855244,-0.0571897302855244,-0.0571897302855244,human
ZNF207,-0.0766647337270647,-0.0766647337270647,-0.0766647337270647,human
LOX,0.2380227801750023,0.2380227801750023,0.2380227801750023,human
MBD4,0.0319768662886208,0.0319768662886208,0.0319768662886208,human
ZNF217,0.0290580330157562,0.0290580330157562,0.0290580330157562,human
GBP2,0.0211870413113202,0.0211870413113202,0.0211870413113202,human
MICOS13,0.0408961872417628,0.0408961872417628,0.0408961872417628,human
HIGD2A,-0.0261924040910726,-0.0261924040910726,-0.0261924040910726,human
GSTO1,-0.1583286787833258,-0.1583286787833258,-0.1583286787833258,human
UBE2B,-0.0834674832193411,-0.0834674832193411,-0.0834674832193411,human
HK1,-0.0120827608874756,-0.0120827608874756,-0.0120827608874756,human
OAT,0.1280935801977996,0.1280935801977996,0.1280935801977996,human
LTBP2,0.192711094694143,0.192711094694143,0.192711094694143,human
PHC2,0.1729251876068167,0.1729251876068167,0.1729251876068167,human
SNRPE,-0.1298430727852493,-0.1298430727852493,-0.1298430727852493,human
DNAJB9,-0.1711629523408877,-0.1711629523408877,-0.1711629523408877,human
ANAPC16,-0.0190727386727986,-0.0190727386727986,-0.0190727386727986,human
SPCS3,-0.0950716945171012,-0.0950716945171012,-0.0950716945171012,human
MOXD1,-0.2563092703810416,-0.2563092703810416,-0.2563092703810416,human
HIKESHI,-0.0314537933328714,-0.0314537933328714,-0.0314537933328714,human
EIF1,0.0946452979525167,0.0946452979525167,0.0946452979525167,human
XBP1,0.0551686091712544,0.0551686091712544,0.0551686091712544,human
MRPL17,0.0166147536217299,0.0166147536217299,0.0166147536217299,human
RPS20,-0.0250276424106836,-0.0250276424106836,-0.0250276424106836,human
CAT,0.0017869794996618,0.0017869794996618,0.0017869794996618,human
EIF2AK3,-0.0020957712434568,-0.0020957712434568,-0.0020957712434568,human
PRPF4B,-0.081505282839857,-0.081505282839857,-0.081505282839857,human
CDC42,0.066488957402671,0.066488957402671,0.066488957402671,human
CDK2AP2,-0.0799981224681989,-0.0799981224681989,-0.0799981224681989,human
RNF150,-0.0958594649903765,-0.0958594649903765,-0.0958594649903765,human
SDCBP,-0.3480958609678262,-0.3480958609678262,-0.3480958609678262,human
ID4,0.4308416326531237,0.4308416326531237,0.4308416326531237,human
SKA2,-0.112468579261058,-0.112468579261058,-0.112468579261058,human
DGCR6L,-0.0483880974376811,-0.0483880974376811,-0.0483880974376811,human
HSD17B10,-0.0672955341601646,-0.0672955341601646,-0.0672955341601646,human
XPO1,-0.0206902616113543,-0.0206902616113543,-0.0206902616113543,human
COX7A2,0.0216587042664624,0.0216587042664624,0.0216587042664624,human
RBM6,0.1905145822558104,0.1905145822558104,0.1905145822558104,human
MRPS15,-0.0308956329230389,-0.0308956329230389,-0.0308956329230389,human
MAP1LC3B,-0.2935026589295067,-0.2935026589295067,-0.2935026589295067,human
SAMD4A,0.062052712683948,0.062052712683948,0.062052712683948,human
SLC38A2,-0.0572021201648027,-0.0572021201648027,-0.0572021201648027,human
MRVI1,-0.0733640692242058,-0.0733640692242058,-0.0733640692242058,human
KDELR2,-0.171990938236205,-0.171990938236205,-0.171990938236205,human
GAS5,-0.0701068299243532,-0.0701068299243532,-0.0701068299243532,human
TBPL1,-0.0944269005461654,-0.0944269005461654,-0.0944269005461654,human
ZSCAN16-AS1,-0.0669683458895655,-0.0669683458895655,-0.0669683458895655,human
ACTN4,0.1967106847734581,0.1967106847734581,0.1967106847734581,human
PELI1,-0.0404092483859014,-0.0404092483859014,-0.0404092483859014,human
SRRM1,-0.0281136654618463,-0.0281136654618463,-0.0281136654618463,human
SERP1,-0.2451780968548989,-0.2451780968548989,-0.2451780968548989,human
CDC37,0.0738238496849637,0.0738238496849637,0.0738238496849637,human
ANGPTL2,-0.0095468363452228,-0.0095468363452228,-0.0095468363452228,human
ETS2,0.4536627831144633,0.4536627831144633,0.4536627831144633,human
SAP18,-0.0191597010876274,-0.0191597010876274,-0.0191597010876274,human
EEF1G,-0.0726886618087605,-0.0726886618087605,-0.0726886618087605,human
CLNS1A,-0.0731059120984217,-0.0731059120984217,-0.0731059120984217,human
SPON1,-0.0459316391067964,-0.0459316391067964,-0.0459316391067964,human
SNRNP25,-0.0202525995165842,-0.0202525995165842,-0.0202525995165842,human
TMBIM4,0.0093721216300899,0.0093721216300899,0.0093721216300899,human
MSANTD3,0.0746855816396758,0.0746855816396758,0.0746855816396758,human
CIAO2B,0.0462869215964025,0.0462869215964025,0.0462869215964025,human
SMOX,0.0422217087675811,0.0422217087675811,0.0422217087675811,human
UBE2E2,-0.1256346238126511,-0.1256346238126511,-0.1256346238126511,human
HNRNPA0,-0.0066241055934588,-0.0066241055934588,-0.0066241055934588,human
COMMD6,-0.060213872272703,-0.060213872272703,-0.060213872272703,human
C1orf56,0.2221917885187549,0.2221917885187549,0.2221917885187549,human
HERPUD1,0.2265013862097389,0.2265013862097389,0.2265013862097389,human
SELENOK,-0.080122904555939,-0.080122904555939,-0.080122904555939,human
ZEB1,0.1555014010474856,0.1555014010474856,0.1555014010474856,human
LAMTOR4,0.0140529819868242,0.0140529819868242,0.0140529819868242,human
SRI,0.1072462605268636,0.1072462605268636,0.1072462605268636,human
JDP2,0.1356964466850891,0.1356964466850891,0.1356964466850891,human
RBBP6,0.0062744623038477,0.0062744623038477,0.0062744623038477,human
MYH9,0.27240699811515,0.27240699811515,0.27240699811515,human
PSMB1,-0.0648340591597287,-0.0648340591597287,-0.0648340591597287,human
AKIRIN2,-0.0880643767265815,-0.0880643767265815,-0.0880643767265815,human
CYB5R2,-0.0949748100826645,-0.0949748100826645,-0.0949748100826645,human
ARL4D,0.164001934626186,0.164001934626186,0.164001934626186,human
NDUFB3,-0.0882617084063005,-0.0882617084063005,-0.0882617084063005,human
RALBP1,-0.0158999015098495,-0.0158999015098495,-0.0158999015098495,human
ARFGAP3,0.0615782345761357,0.0615782345761357,0.0615782345761357,human
NDUFAB1,-0.0619365444478303,-0.0619365444478303,-0.0619365444478303,human
EIF4B,-0.0932138672606446,-0.0932138672606446,-0.0932138672606446,human
ST13,-0.3283415491078006,-0.3283415491078006,-0.3283415491078006,human
HSPB6,-0.0137362224785973,-0.0137362224785973,-0.0137362224785973,human
MORF4L1,-0.0848940772443467,-0.0848940772443467,-0.0848940772443467,human
RNASEH2C,-0.0121890501521916,-0.0121890501521916,-0.0121890501521916,human
NEU1,0.210558671820652,0.210558671820652,0.210558671820652,human
COL3A1,-0.039562235265901,-0.039562235265901,-0.039562235265901,human
TMEM141,0.0102257609951274,0.0102257609951274,0.0102257609951274,human
ATP5F1C,-0.0889588126916154,-0.0889588126916154,-0.0889588126916154,human
REEP5,-0.1118931240411922,-0.1118931240411922,-0.1118931240411922,human
SAR1A,0.0845763077366059,0.0845763077366059,0.0845763077366059,human
EFEMP2,0.0402453846332673,0.0402453846332673,0.0402453846332673,human
GAMT,-0.0731688140947756,-0.0731688140947756,-0.0731688140947756,human
HM13,-0.0559066602545548,-0.0559066602545548,-0.0559066602545548,human
SYNJ2,0.0388792721970519,0.0388792721970519,0.0388792721970519,human
ATOX1,0.0842363198923288,0.0842363198923288,0.0842363198923288,human
NCBP2AS2,0.1002812030129049,0.1002812030129049,0.1002812030129049,human
TXNL1,-0.1577412122587809,-0.1577412122587809,-0.1577412122587809,human
AP1S1,0.0427097543124039,0.0427097543124039,0.0427097543124039,human
HNRNPH1,0.2980782735301202,0.2980782735301202,0.2980782735301202,human
RC3H1,-0.1582209230623107,-0.1582209230623107,-0.1582209230623107,human
EIF3G,-0.0543863929489587,-0.0543863929489587,-0.0543863929489587,human
MYL6B,-0.0334064499755866,-0.0334064499755866,-0.0334064499755866,human
LMAN2,0.002590772487838,0.002590772487838,0.002590772487838,human
TXNDC17,0.063028800072042,0.063028800072042,0.063028800072042,human
IFRD1,0.1673280625221736,0.1673280625221736,0.1673280625221736,human
POLR1D,-0.0485695013012805,-0.0485695013012805,-0.0485695013012805,human
RAN,-0.1466485568484082,-0.1466485568484082,-0.1466485568484082,human
CALR,0.2453698397802948,0.2453698397802948,0.2453698397802948,human
ADRA2C,0.0613402557867561,0.0613402557867561,0.0613402557867561,human
AOPEP,-0.0359100281320234,-0.0359100281320234,-0.0359100281320234,human
MICOS10,-0.2284472564843982,-0.2284472564843982,-0.2284472564843982,human
PAMR1,-0.081488552407408,-0.081488552407408,-0.081488552407408,human
ANXA6,0.0177654783787927,0.0177654783787927,0.0177654783787927,human
NCK1,-0.1131120678569517,-0.1131120678569517,-0.1131120678569517,human
VAPA,-0.0186507943728009,-0.0186507943728009,-0.0186507943728009,human
YBX3,0.0735327241159333,0.0735327241159333,0.0735327241159333,human
SSR1,-0.1146228658941484,-0.1146228658941484,-0.1146228658941484,human
SUGT1,-0.1241617174589865,-0.1241617174589865,-0.1241617174589865,human
PSD3,0.0422705688060167,0.0422705688060167,0.0422705688060167,human
ABLIM1,-0.0006150344866244,-0.0006150344866244,-0.0006150344866244,human
SLC2A4RG,0.0189486594591706,0.0189486594591706,0.0189486594591706,human
TRAPPC5,0.0387022593603163,0.0387022593603163,0.0387022593603163,human
BTG1,-0.0593794475060667,-0.0593794475060667,-0.0593794475060667,human
PLBD1,-0.0068353767935441,-0.0068353767935441,-0.0068353767935441,human
TM9SF3,-0.0638893563413376,-0.0638893563413376,-0.0638893563413376,human
SFXN1,0.0226122573743595,0.0226122573743595,0.0226122573743595,human
NDUFC2,6.904677748242882e-05,6.904677748242882e-05,6.904677748242882e-05,human
SPON2,0.3764559043833264,0.3764559043833264,0.3764559043833264,human
TPT1,-0.0366556484547953,-0.0366556484547953,-0.0366556484547953,human
FARP1,0.0500371482641356,0.0500371482641356,0.0500371482641356,human
ATP5PD,-0.0826216059784432,-0.0826216059784432,-0.0826216059784432,human
NKTR,0.2056045872114221,0.2056045872114221,0.2056045872114221,human
ATRAID,0.0463396428105062,0.0463396428105062,0.0463396428105062,human
TFPI2,0.2098690124458565,0.2098690124458565,0.2098690124458565,human
HNRNPH3,-0.1772234523813017,-0.1772234523813017,-0.1772234523813017,human
GUK1,0.060907137644921,0.060907137644921,0.060907137644921,human
HOMER3,0.0444729557964475,0.0444729557964475,0.0444729557964475,human
RASSF1,0.0441317789794364,0.0441317789794364,0.0441317789794364,human
VPS29,-0.1111040296463738,-0.1111040296463738,-0.1111040296463738,human
TMCO1,-0.0877144220648469,-0.0877144220648469,-0.0877144220648469,human
FEM1C,-0.0193244883783412,-0.0193244883783412,-0.0193244883783412,human
ATP6V1F,-0.0039051633873024,-0.0039051633873024,-0.0039051633873024,human
SRSF3,0.0584364160202004,0.0584364160202004,0.0584364160202004,human
DYRK4,-0.0450595175337795,-0.0450595175337795,-0.0450595175337795,human
C4orf3,0.1337482306946485,0.1337482306946485,0.1337482306946485,human
TPI1,0.0741156417504496,0.0741156417504496,0.0741156417504496,human
TOP1,-0.2657349539544198,-0.2657349539544198,-0.2657349539544198,human
WNK1,-0.1151698002636907,-0.1151698002636907,-0.1151698002636907,human
RHOC,-0.0180471397382548,-0.0180471397382548,-0.0180471397382548,human
LINC-PINT,0.1498470878741331,0.1498470878741331,0.1498470878741331,human
ZCCHC10,-0.0403944303804492,-0.0403944303804492,-0.0403944303804492,human
LUC7L3,-0.1607561731390048,-0.1607561731390048,-0.1607561731390048,human
YWHAZ,-0.0692099889494182,-0.0692099889494182,-0.0692099889494182,human
NUDCD2,-0.0888293793333572,-0.0888293793333572,-0.0888293793333572,human
MAPK1IP1L,0.0416234237717976,0.0416234237717976,0.0416234237717976,human
COPZ1,-0.0304884989729044,-0.0304884989729044,-0.0304884989729044,human
FNBP1,-0.0501382559488616,-0.0501382559488616,-0.0501382559488616,human
ADH5,-0.0916250349384266,-0.0916250349384266,-0.0916250349384266,human
SMC2,-0.1579798931848027,-0.1579798931848027,-0.1579798931848027,human
OAZ1,-0.1230082496111002,-0.1230082496111002,-0.1230082496111002,human
GLI1,-0.0823098387275359,-0.0823098387275359,-0.0823098387275359,human
POLR2L,-0.1965495634380625,-0.1965495634380625,-0.1965495634380625,human
ATP5F1A,-0.1243434901271123,-0.1243434901271123,-0.1243434901271123,human
A2M,0.3717853881342553,0.3717853881342553,0.3717853881342553,human
ITGAE,-0.0427181422079964,-0.0427181422079964,-0.0427181422079964,human
SLC12A2,0.128057429328217,0.128057429328217,0.128057429328217,human
TRIM24,-0.026438061284274,-0.026438061284274,-0.026438061284274,human
TRAF4,0.1382177283182711,0.1382177283182711,0.1382177283182711,human
UBE2V1,-0.1517483430265041,-0.1517483430265041,-0.1517483430265041,human
RAB1A,-0.0670464390650811,-0.0670464390650811,-0.0670464390650811,human
BLVRB,0.0044682919744684,0.0044682919744684,0.0044682919744684,human
AFF4,0.161770965543705,0.161770965543705,0.161770965543705,human
NFIC,-0.0094647964694332,-0.0094647964694332,-0.0094647964694332,human
PDIA6,0.0338843907340662,0.0338843907340662,0.0338843907340662,human
ENY2,-0.0697401610607006,-0.0697401610607006,-0.0697401610607006,human
SERBP1,-0.1926437122736271,-0.1926437122736271,-0.1926437122736271,human
FKBP14,-0.0828519794300913,-0.0828519794300913,-0.0828519794300913,human
GLS,-0.1123812475349277,-0.1123812475349277,-0.1123812475349277,human
TMBIM6,-0.1201078444853856,-0.1201078444853856,-0.1201078444853856,human
MPC2,-0.0411230062605011,-0.0411230062605011,-0.0411230062605011,human
YIF1B,0.0067363734753938,0.0067363734753938,0.0067363734753938,human
EIF3L,-0.1481554471585345,-0.1481554471585345,-0.1481554471585345,human
TLNRD1,0.102667601253203,0.102667601253203,0.102667601253203,human
SNRPD1,-0.0228625782204878,-0.0228625782204878,-0.0228625782204878,human
SDF2L1,0.1114272598298391,0.1114272598298391,0.1114272598298391,human
EDN3,-0.0808723316265582,-0.0808723316265582,-0.0808723316265582,human
NOP53,-0.0646238990178558,-0.0646238990178558,-0.0646238990178558,human
PRKAR1A,-0.0994124562430716,-0.0994124562430716,-0.0994124562430716,human
NDUFA7,0.0790622615785765,0.0790622615785765,0.0790622615785765,human
NDUFB9,-0.1082987553106105,-0.1082987553106105,-0.1082987553106105,human
SMC4,-0.2005343353000847,-0.2005343353000847,-0.2005343353000847,human
PCYOX1,-0.0527905351504133,-0.0527905351504133,-0.0527905351504133,human
SLC16A3,0.2022053350234752,0.2022053350234752,0.2022053350234752,human
MAPK6,0.0301343454840541,0.0301343454840541,0.0301343454840541,human
PSMA7,-0.1338053664224439,-0.1338053664224439,-0.1338053664224439,human
COPS3,-0.0557507803442713,-0.0557507803442713,-0.0557507803442713,human
FAM3C,-0.0034534570231924,-0.0034534570231924,-0.0034534570231924,human
PRDM1,-0.2156109322510367,-0.2156109322510367,-0.2156109322510367,human
SUMO2,-0.1531404798105287,-0.1531404798105287,-0.1531404798105287,human
PABPN1,-0.0820625465499635,-0.0820625465499635,-0.0820625465499635,human
LINC02802,0.0752210918029461,0.0752210918029461,0.0752210918029461,human
SELENOH,-0.0136380383632468,-0.0136380383632468,-0.0136380383632468,human
HAX1,-0.0870614612733198,-0.0870614612733198,-0.0870614612733198,human
DSP,0.1943674390337422,0.1943674390337422,0.1943674390337422,human
POLD2,-0.0129725047696815,-0.0129725047696815,-0.0129725047696815,human
P4HA1,0.0003023411225548,0.0003023411225548,0.0003023411225548,human
DAD1,0.007379602727179,0.007379602727179,0.007379602727179,human
BRI3,0.0258519223558584,0.0258519223558584,0.0258519223558584,human
TMEM106B,-0.0386058394972282,-0.0386058394972282,-0.0386058394972282,human
AAMDC,-0.0242277291446597,-0.0242277291446597,-0.0242277291446597,human
ROR2,-0.0468456639160729,-0.0468456639160729,-0.0468456639160729,human
PGK1,0.1141570594836072,0.1141570594836072,0.1141570594836072,human
GLUL,0.2164426260253209,0.2164426260253209,0.2164426260253209,human
IER3IP1,0.0315379630988459,0.0315379630988459,0.0315379630988459,human
EFNB2,0.1029624920744125,0.1029624920744125,0.1029624920744125,human
LAMA2,0.0245586168406015,0.0245586168406015,0.0245586168406015,human
MEAF6,0.0433082431576989,0.0433082431576989,0.0433082431576989,human
HIC1,0.0288545488397012,0.0288545488397012,0.0288545488397012,human
UBALD2,0.0874273686873371,0.0874273686873371,0.0874273686873371,human
HADH,-0.0308121065620156,-0.0308121065620156,-0.0308121065620156,human
LTBP4,-0.1225560051167569,-0.1225560051167569,-0.1225560051167569,human
TLN2,0.0988641024319059,0.0988641024319059,0.0988641024319059,human
PYCR1,-0.0758797552306571,-0.0758797552306571,-0.0758797552306571,human
RBBP7,-0.1044182456692271,-0.1044182456692271,-0.1044182456692271,human
FBLN5,0.1891857693527892,0.1891857693527892,0.1891857693527892,human
PNN,0.0603310190935468,0.0603310190935468,0.0603310190935468,human
TXNL4A,0.0214251935132654,0.0214251935132654,0.0214251935132654,human
MDH2,-0.0457593691394768,-0.0457593691394768,-0.0457593691394768,human
CHD3,-0.0254250424897428,-0.0254250424897428,-0.0254250424897428,human
FAM214A,-0.1221309576444236,-0.1221309576444236,-0.1221309576444236,human
PDAP1,-0.0395337361067665,-0.0395337361067665,-0.0395337361067665,human
ELOVL5,-0.1570393281994615,-0.1570393281994615,-0.1570393281994615,human
JAK1,0.0128256758024218,0.0128256758024218,0.0128256758024218,human
NDUFS8,-0.0863775841663885,-0.0863775841663885,-0.0863775841663885,human
TCF4,-0.2501735750361105,-0.2501735750361105,-0.2501735750361105,human
TAPBP,0.0290604320879158,0.0290604320879158,0.0290604320879158,human
PSMB5,-0.0765169303255965,-0.0765169303255965,-0.0765169303255965,human
PAWR,-0.191306381856704,-0.191306381856704,-0.191306381856704,human
LHFPL2,-0.0205947816758539,-0.0205947816758539,-0.0205947816758539,human
OCIAD1,-0.1036307414504229,-0.1036307414504229,-0.1036307414504229,human
CAVIN1,0.1474375649783282,0.1474375649783282,0.1474375649783282,human
RBM39,0.1155886679492917,0.1155886679492917,0.1155886679492917,human
KRT17,0.1543303714620217,0.1543303714620217,0.1543303714620217,human
BAD,-0.0400280480931225,-0.0400280480931225,-0.0400280480931225,human
TUBA1C,-0.0706476160647098,-0.0706476160647098,-0.0706476160647098,human
PFDN4,-0.124004333875809,-0.124004333875809,-0.124004333875809,human
ANP32E,-0.0585859850626621,-0.0585859850626621,-0.0585859850626621,human
ERP29,-0.0408419573742171,-0.0408419573742171,-0.0408419573742171,human
SEC61G,-0.20065326026196,-0.20065326026196,-0.20065326026196,human
AGO3,-0.0781299055205311,-0.0781299055205311,-0.0781299055205311,human
BOD1L1,0.0248912840060745,0.0248912840060745,0.0248912840060745,human
TRAM1,-0.1211339470084529,-0.1211339470084529,-0.1211339470084529,human
PRMT1,0.0141192579968252,0.0141192579968252,0.0141192579968252,human
SERPINE2,0.070706140935716,0.070706140935716,0.070706140935716,human
VBP1,-0.0880620746631539,-0.0880620746631539,-0.0880620746631539,human
OLA1,-0.1063340518637934,-0.1063340518637934,-0.1063340518637934,human
