"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"144423_at",0.286291636644043,6.59338988555157,0.986276716680255,0.333506562820436,0.45183357827364,-5.88372259919244,"144423_at"
"284385_at",-0.286220883269481,6.30390954336263,-2.57569534766395,0.0163077920405504,0.0454611883721603,-3.40544671599974,"284385_at"
"4670_at",0.286193611019459,9.43542885222316,1.4501724533448,0.159519726569487,0.255441063090163,-5.3470489705897,"4670_at"
"27099_at",-0.286143343888755,6.68389122764711,-1.980479044692,0.058804377407662,0.119097178843044,-4.53005292122927,"27099_at"
"2558_at",-0.286128031011933,3.59994090085313,-2.90442874792856,0.00759073490700451,0.0259536995217961,-2.7124666836813,"2558_at"
"200879_at",-0.28609246548346,4.64170602134715,-2.73583600743083,0.0112841056989442,0.0346666174810081,-3.07328197164081,"200879_at"
"57409_at",0.285946696362912,8.2173792396803,1.08698870421432,0.287476410097208,0.403886610729163,-5.78277695458464,"57409_at"
"2971_at",0.285858634749719,10.4833227985626,1.4795094899046,0.151574541033094,0.245912696192326,-5.3071927640239,"2971_at"
"5579_at",-0.285858569972141,5.10041546513877,-2.67909889895729,0.0128692699174284,0.0381883420235555,-3.19220524282703,"5579_at"
"11213_at",0.285794632695372,4.60040621146026,1.57643611663802,0.127575817485308,0.21533149681683,-5.17083135728213,"11213_at"
"27253_at",0.285783122153936,6.79081673938057,1.0180617877141,0.318461564438354,0.436216486204585,-5.85283404507665,"27253_at"
"22948_at",0.285766002926073,6.55353089611031,1.41314045843694,0.170022284530955,0.267935601883777,-5.39640058304477,"22948_at"
"9263_at",0.285711637712886,5.7195308932287,1.92217507173008,0.0661092056145198,0.130414555781058,-4.62930794997765,"9263_at"
"101926959_at",-0.285701982159446,3.64768187167489,-3.08879366422015,0.00487573212377094,0.0187167765140541,-2.30636367006135,"101926959_at"
"64131_at",-0.285684362222037,5.40940692640449,-2.56531633223767,0.0166966338290699,0.0462618486885796,-3.42659164785194,"64131_at"
"101926960_at",-0.285572698872076,3.24739504940784,-3.23046171376063,0.00345032195807935,0.0147971570398363,-1.98712128697104,"101926960_at"
"608_at",-0.285544104903847,3.71343219983683,-2.96997478400684,0.00649204421538611,0.0231114066228657,-2.56938674111433,"608_at"
"23193_at",-0.285542700255392,10.5680461577621,-2.28375150839945,0.0311638524859983,0.073730694655023,-3.98073019937503,"23193_at"
"124512_at",0.285526378662539,10.0254431215922,1.70937162866743,0.0998470689371538,0.178563590021709,-4.97250131479731,"124512_at"
"90060_at",-0.285520709442338,6.80338128651295,-2.7720394326966,0.0103706867541702,0.0326368332266744,-2.99671873447646,"90060_at"
"9308_at",-0.285496476997767,7.15482549189155,-1.64720239111274,0.112109428211991,0.195525715410338,-5.06684603122887,"9308_at"
"860_at",-0.285444752446049,5.18508822625967,-2.59778395482471,0.0155081790465159,0.0438285788615938,-3.36028605804865,"860_at"
"128854_at",-0.285379191736322,4.70751318090819,-1.9347230161408,0.0644715843754538,0.127857095008887,-4.60812186138277,"128854_at"
"105370943_at",-0.285334056469295,5.29553376638734,-2.64068279862586,0.0140587208291703,0.0407555671475693,-3.27196633663015,"105370943_at"
"1655_at",0.285314090883155,10.4281419124799,0.866109653037674,0.394718130924986,0.51302190709103,-5.99226699682399,"1655_at"
"80169_at",-0.285297487766328,6.78342481653875,-2.76517192954621,0.0105384135353239,0.0330478969469651,-3.01128204516794,"80169_at"
"136541_at",-0.285160234312495,5.30537797547924,-1.64698778019148,0.112153851861823,0.19558654022966,-5.06716691220478,"136541_at"
"133746_at",0.285152828418238,6.97269926101222,1.54944208628431,0.13392232255044,0.223720833071538,-5.20952110247493,"133746_at"
"27257_at",0.285122363579399,9.83191645183842,1.47771576333093,0.152050976082878,0.246467689647991,-5.30964877754596,"27257_at"
"AFFX-HUMISGF3A/M97935_5_at",-0.285116546654622,3.75300358820608,-2.35813440899098,0.0265036022809995,0.0651818692668981,-3.83811735297741,"AFFX-HUMISGF3A/M97935_5_at"
"64005_at",-0.285095307500826,5.96788101400043,-1.65311749992044,0.110890807448556,0.194011556181776,-5.05798880403922,"64005_at"
"199786_at",-0.285053905162919,5.8791225500173,-2.49269043444924,0.0196682925054523,0.0522142695284714,-3.57317488200814,"199786_at"
"9871_at",0.284993836693029,7.77152815767032,0.805703569017264,0.428059034186562,0.545567524656392,-6.04183265147981,"9871_at"
"94031_at",-0.284860200907124,7.19304706714452,-1.49618902081218,0.147201822393875,0.240683439488836,-5.28423614343009,"94031_at"
"85021_at",0.284859966958723,9.2579159251282,0.91714056809144,0.36788748860422,0.486779666758076,-5.94777517679321,"85021_at"
"63035_at",-0.284853274608806,6.3091784678417,-1.97886854395327,0.0589952041069078,0.119336612556832,-4.53281807364454,"63035_at"
"6274_at",-0.284786936527767,6.47297506428499,-0.858437582785177,0.39885808887125,0.516905548047493,-5.99874933740085,"6274_at"
"23225_at",-0.28478139733936,7.19353021005766,-1.33631665822665,0.193557819320715,0.296547372547908,-5.49531269841317,"23225_at"
"80237_at",0.28472868601339,6.06226785142698,3.32981003986836,0.0027003309837582,0.0124861354111293,-1.75994320508889,"80237_at"
"7726_at",-0.284653828651546,8.47152368656073,-2.32885455096245,0.0282578670603017,0.0684291322878003,-3.89462742851788,"7726_at"
"284418_at",-0.284580364473042,5.58260960020939,-2.44358221347603,0.0219476397878404,0.0565574856477698,-3.67088883847078,"284418_at"
"55018_at",-0.284497093149663,3.53023430777073,-3.12185593847626,0.0044995644360378,0.0176593843314448,-2.23238505964451,"55018_at"
"5786_at",0.284459978943943,6.93595338646128,1.78812695914736,0.0859605830300024,0.158990524865382,-4.84908333587467,"5786_at"
"5863_at",-0.284458591639582,9.27425778439407,-1.64772437415504,0.11200144115079,0.19540392816053,-5.06606543597392,"5863_at"
"123606_at",0.284453614254107,5.50114136949532,4.04583461311103,0.000440867917457036,0.00399413464006631,-0.0632393537378118,"123606_at"
"2534_at",0.28436872234636,7.50777280435637,1.32856129324393,0.196068639768485,0.299609848341488,-5.5050341320037,"2534_at"
"84569_at",-0.284316942592161,3.95077577882754,-3.29046575936984,0.0029762877509851,0.013346383163568,-1.85021731028493,"84569_at"
"91584_at",-0.284306656761745,5.98051051839773,-1.87477179033883,0.0726211543803057,0.139664982285812,-4.70839542045526,"91584_at"
"25949_at",0.284279984567119,9.177306921189,1.99189525636427,0.0574585339066658,0.117117466455616,-4.5103574361643,"25949_at"
"140856_at",-0.284247514196661,4.71216734166017,-2.15961483144549,0.0406178342711435,0.0899087656375734,-4.2120127691006,"140856_at"
"55283_at",0.284231341456747,6.53648904945405,0.967417554187996,0.342659925382432,0.461779336285115,-5.90162260751108,"55283_at"
"8767_at",0.284148221546287,7.47759846876444,1.13143517673272,0.268676298823644,0.383336721118863,-5.7353979538947,"8767_at"
"283665_at",-0.284108618993827,3.31806506172637,-3.44251108404162,0.00204016098574351,0.0103314357557404,-1.49927432818766,"283665_at"
"57556_at",-0.284107930977236,6.44743578427796,-1.96143194513089,0.0611066284800888,0.122524293048761,-4.5627051148161,"57556_at"
"105372462_at",-0.284107890991958,6.16129042817515,-2.88593771326531,0.00793132961163619,0.0267961992024997,-2.75255752561354,"105372462_at"
"56159_at",-0.284090446776476,4.02190330705064,-3.09705373499067,0.00477902096274498,0.0184530566259883,-2.28791245487359,"56159_at"
"8224_at",-0.284085795694453,5.12136850576298,-2.65534831817588,0.0135929852416722,0.0397997012136096,-3.24159097842302,"8224_at"
"8076_at",0.283997769457066,4.96708021384955,0.555919938078458,0.583238379610624,0.685985764707697,-6.21026194043783,"8076_at"
"63906_at",-0.283950215984748,7.4783039785351,-1.53980236086587,0.136250596440297,0.226639692917412,-5.2232050387653,"63906_at"
"11119_at",0.28390437052042,7.02942073598868,1.81061623051519,0.0823123431709504,0.153590928103686,-4.81305790976489,"11119_at"
"55316_at",0.283874653882056,8.88041728709779,2.18541349148299,0.0384640652945679,0.0862976904155454,-4.16466374117877,"55316_at"
"1293_at",-0.283851258209233,12.5013255898692,-1.34896153220562,0.189517832589266,0.291820137018607,-5.47935775078387,"1293_at"
"6037_at",-0.283832869423953,6.12191954472011,-2.29374310714416,0.0304971676556487,0.072536821439231,-3.96174304440308,"6037_at"
"9920_at",0.283828959128935,5.58641736220057,1.34997837047347,0.189195841930016,0.291477709543806,-5.478069120411,"9920_at"
"1345_at",0.283823124392999,12.7664157129854,1.86892938944623,0.0734601281222361,0.141000493296091,-4.71803750935102,"1345_at"
"2863_at",-0.283819057042016,5.66082013738432,-1.6318599109009,0.11532256945542,0.199616994484099,-5.08970162153698,"2863_at"
"126147_at",-0.28375947738849,5.87472897317942,-2.15830780283334,0.0407297126959602,0.0900882663712394,-4.2144008489372,"126147_at"
"2555_at",0.283725242482614,3.59570212716134,1.49014914620324,0.148773277947914,0.24247866211689,-5.29257373268597,"2555_at"
"750_at",-0.283700406202259,5.14192977441725,-2.62922187565815,0.0144330367058844,0.0415503258690296,-3.29564015408228,"750_at"
"91828_at",-0.283690858523794,5.74718543067894,-2.04199005953863,0.0518755310021924,0.108364101269519,-4.42301796690417,"91828_at"
"1826_at",-0.283688265860324,4.35863098396511,-3.02515773384998,0.00568627340911699,0.0208853549421467,-2.44779846996153,"1826_at"
"6923_at",-0.28356235970413,8.78917481269727,-1.46840147616261,0.154544442303635,0.24939304410611,-5.32236216332615,"6923_at"
"9516_at",0.2835590926919,9.9027582645034,1.05383965872507,0.302098782665408,0.419225761406287,-5.81699176441348,"9516_at"
"101928877_at",-0.283551100513922,4.91580697272027,-2.58951860334739,0.0158030065246071,0.0444393465488661,-3.37721012030466,"101928877_at"
"316_at",-0.283491677352375,5.41606088049115,-1.12984587294391,0.269332743497605,0.384032571196223,-5.73712160916966,"316_at"
"101927599_at",0.283485352693994,4.7946357618934,1.73638150348626,0.0948841109740089,0.171755043296501,-4.93065934055602,"101927599_at"
"100127888_at",-0.283463498346624,6.28665425049375,-2.6304134113299,0.0143936911765067,0.0414742397045384,-3.29318154001192,"100127888_at"
"26085_at",-0.283454907343975,5.56573092467014,-1.92245952506493,0.0660683077819922,0.130379885992903,-4.62881388263757,"26085_at"
"28714_at",-0.283395378944032,4.05317174493938,-1.8684614345883,0.0735276892110185,0.141090509208291,-4.71880883522701,"28714_at"
"10437_at",-0.283393699202692,9.23556577329883,-0.611919516510107,0.546151215837073,0.653352888232588,-6.17769403203852,"10437_at"
"100507290_at",-0.283385707650971,6.68576661694057,-1.85099168550425,0.0760900791227522,0.144773284483602,-4.74750529640256,"100507290_at"
"53838_at",0.283383072808665,8.81874768093352,1.68158654566093,0.105179920034762,0.186017497947874,-5.01500745801749,"53838_at"
"64838_at",-0.283373119593845,7.50698749647582,-1.07953997806315,0.290717207631911,0.407248131165735,-5.79054900628293,"64838_at"
"7508_at",0.283352462239353,8.67521354175197,2.09738620319694,0.0462651083150067,0.0991519647127639,-4.32464648916146,"7508_at"
"27109_at",0.283268639280642,7.10626209089779,2.54094878585843,0.0176437075769209,0.0480987098756517,-3.4760438311444,"27109_at"
"11127_at",0.283258641113926,6.47384513870663,1.8760587595182,0.0724349079309981,0.139372219994229,-4.70625889137725,"11127_at"
"4047_at",-0.28318662755911,6.9781090031032,-1.72293449756997,0.0973281222522532,0.175081580575689,-4.95155450867251,"4047_at"
"7314_at",0.283057450371507,13.3640142071567,2.26255999769351,0.0326200741702339,0.0763106627518484,-4.02079891235631,"7314_at"
"163_at",0.283049309693824,8.64055571103596,1.56913833651631,0.129266619924313,0.217591649209777,-5.18134473841557,"163_at"
"101928099_at",-0.283044391538516,5.75532704673009,-2.06921544602758,0.04904692775445,0.103864082303541,-4.37490300358853,"101928099_at"
"5024_at",-0.2829983183067,4.48776458114473,-1.90561851552491,0.0683203368720741,0.133804885605362,-4.65708476319245,"5024_at"
"25904_at",0.282971681480738,7.74418947432611,1.08580178446712,0.287991076650055,0.404443247915791,-5.78401864072198,"25904_at"
"171523_at",-0.282837917335652,5.4585648108627,-1.49416974301824,0.147725693451886,0.241337633263423,-5.28702671825898,"171523_at"
"3059_at",0.282822553032187,7.55096473387903,0.889849795896078,0.382083175114251,0.500555182384766,-5.97186548572477,"3059_at"
"83698_at",-0.28281401869904,4.42250206794345,-3.10085554304795,0.00473512919741902,0.0183215690366323,-2.27941302626719,"83698_at"
"136_at",-0.282790205000982,4.81719826528468,-1.52164924808,0.140725058257557,0.232393751479184,-5.24878356620927,"136_at"
"51135_at",0.282775420870898,6.55734438983463,1.54058082439122,0.136061352084591,0.226463048354657,-5.22210257983614,"51135_at"
"100130275_at",-0.282750518207977,4.66834703895299,-2.38895316322126,0.0247679696363755,0.0620917025668261,-3.77820927457572,"100130275_at"
"6323_at",-0.282749225463345,3.62257440940763,-3.22252284864247,0.00351825249618987,0.0150047645496468,-2.00516215616805,"6323_at"
"56994_at",0.282633873942308,8.29305226118018,1.51397494570764,0.142652380041317,0.234949776829091,-5.25952183332248,"56994_at"
"116442_at",0.282631842263044,3.59517200962958,2.33852060289564,0.0276646384652351,0.0673339418158122,-3.87597725015301,"116442_at"
"101927523_at",-0.282595704585032,3.72396098238888,-2.59303463577776,0.015676955446821,0.0441836482350966,-3.37001441582497,"101927523_at"
"152940_at",-0.28248291327509,4.24254097950307,-3.11722235691334,0.0045505523771009,0.0177956309455011,-2.24277285441312,"152940_at"
"3705_at",-0.282471982381415,7.4613684925268,-1.74607423048782,0.0931549699218976,0.169255490853304,-4.91551970188996,"3705_at"
"140738_at",0.282435200953186,8.94971164239814,0.942000297783261,0.355263572526948,0.474271312541841,-5.92524070003543,"140738_at"
"29074_at",0.282416144153635,10.1582511321149,2.0438704531517,0.051673185153604,0.108055202388366,-4.41969303783093,"29074_at"
"340267_at",0.282374112570197,5.30981756829438,1.13404167258537,0.267602239504592,0.382116328053397,-5.73256640375617,"340267_at"
"345222_at",-0.282371867666551,5.12832548694367,-1.56122786191304,0.13112018964867,0.220026703101775,-5.19269591597233,"345222_at"
"5787_at",0.282345041629404,5.73426968509871,2.38223811523592,0.0251367421715129,0.0627621924233631,-3.7912987363954,"5787_at"
"54552_at",-0.282292786177521,6.46662659986716,-2.1174374523237,0.0443722317811107,0.0961109015337074,-4.28859233666046,"54552_at"
"54345_at",0.282275596461049,5.48200994989259,0.888943370676177,0.382560709900612,0.501046904194637,-5.97265393198568,"54345_at"
"23189_at",-0.28226527610698,7.50466763323538,-2.5814013575232,0.0160976308158661,0.0449977988035209,-3.39380143790886,"23189_at"
"10472_at",0.282258029712378,5.07398142637375,1.62659836863643,0.116442031714209,0.201106269349309,-5.09750031286716,"10472_at"
"5213_at",0.282247095402276,9.00745938098579,1.49679203764244,0.147045671366094,0.240485711158729,-5.2834021880158,"5213_at"
"53938_at",0.282195061225381,9.17100235398034,0.861083500236702,0.397427189616912,0.515573055865284,-5.99651985602902,"53938_at"
"400410_at",0.282080103310111,7.31948069511935,1.31807554881084,0.199503604096596,0.303861389420378,-5.51810040772434,"400410_at"
"85007_at",-0.281995445678561,8.08125695077675,-2.08381229432243,0.0475860705254006,0.101367831597578,-4.34891095907203,"85007_at"
"8570_at",-0.28195783691464,8.46470486176068,-2.10295390351587,0.0457313761243237,0.0982857526524653,-4.31465068189629,"8570_at"
"400955_at",-0.281866268593005,3.99364148943255,-3.08720373094302,0.00489456163749161,0.0187577550200895,-2.30991283473566,"400955_at"
"124935_at",-0.281860082853881,6.88783200527614,-1.27807207057382,0.213037481221819,0.320212779963879,-5.56712286904478,"124935_at"
"6511_at",-0.281836503478632,3.92868616219093,-2.2190535197048,0.0358057977538884,0.0817301048797248,-4.1023066106662,"6511_at"
"56341_at",-0.281829187266926,5.76308047103048,-2.14005967233571,0.0423210621887436,0.0927602260401771,-4.24764154599161,"56341_at"
"692227_at",0.281824344443527,9.1239772649422,0.850547068038853,0.40314475151212,0.521504078937435,-6.005359638439,"692227_at"
"642280_at",-0.281785681212125,3.0847619829531,-3.28972036883349,0.00298177050292142,0.0133592709934038,-1.85192377764943,"642280_at"
"2993_at",-0.28177551934601,3.83897911151738,-3.20190464999553,0.00370075405184029,0.0155245230386845,-2.05193548010851,"2993_at"
"56984_at",0.281727820038685,10.8731027404015,2.05331043122537,0.050680477331316,0.106552283450136,-4.40305386688321,"56984_at"
"2264_at",-0.281714168976772,6.30945451951979,-2.03910964028303,0.0521799023331498,0.108787015821624,-4.42806115471221,"2264_at"
"56257_at",-0.281663693546906,9.37730824053316,-1.74483606382504,0.0933743483482255,0.169563843223852,-4.91745730583015,"56257_at"
"120114_at",-0.281663593530316,4.21884827201162,-3.94296492636311,0.000574104469269252,0.00466294843319245,-0.311856130769327,"120114_at"
"217_at",0.281657615767759,10.0060115106967,1.31164864839227,0.201631905126564,0.306464936158829,-5.52606467821601,"217_at"
"91543_at",0.281649786041443,5.02485086245507,1.40576732344702,0.172177659676201,0.270778286434342,-5.40609775774093,"91543_at"
"24139_at",-0.281635189243407,7.25373976614543,-2.04466028136701,0.0515893151200751,0.107920295232804,-4.41830189662745,"24139_at"
"6770_at",0.281630702852219,6.13778909465734,0.679600020675329,0.503041646099692,0.614815338824945,-6.134299758162,"6770_at"
"259307_at",-0.281592756895581,6.64644588170791,-0.758486239424697,0.455296243166024,0.571213363544548,-6.07821044052,"259307_at"
"805_at",0.28159224249708,13.1938726464227,1.40682102315856,0.171868311343509,0.270374816800586,-5.4047145610409,"805_at"
"101929272_at",-0.281564102226888,3.32210880925019,-3.86594321962074,0.000699184387050154,0.0052294840090114,-0.497177656317188,"101929272_at"
"11199_at",-0.281522306295327,4.91064333351316,-1.85588319103696,0.0753639788468909,0.143718916378344,-4.73948738215857,"11199_at"
"4253_at",-0.281478745486927,4.85180466861199,-2.37005055899602,0.0258189501454692,0.0639124319975578,-3.81499747417459,"4253_at"
"9734_at",0.281472555280877,5.70659471540867,2.046148386263,0.0514315800166686,0.10770031538146,-4.41567952997729,"9734_at"
"4738_at",0.2814101141092,11.5070765464483,2.2701833498478,0.0320881267850636,0.0754104573613827,-4.00639756872817,"4738_at"
"100130452_at",-0.281401204534116,4.13284942834431,-2.14633095093095,0.041767296170184,0.0918181256439203,-4.23623305213024,"100130452_at"
"93643_at",-0.28135201541989,8.834884253079,-2.10954702689729,0.0451078809259002,0.0972606479728311,-4.30280177571341,"93643_at"
"8703_at",-0.28131827500374,6.36550680608772,-1.91346245625257,0.0672614373984032,0.132186825642223,-4.64393239632148,"8703_at"
"90864_at",-0.281288348287298,9.03203221885464,-1.37825268586891,0.180412925767507,0.280669427390451,-5.44190428133843,"90864_at"
"133584_at",0.281278252792325,7.67699034850851,1.46504010142183,0.155452348831315,0.250356625006735,-5.32693373268037,"133584_at"
"3814_at",-0.281248027774187,5.27709411405364,-1.78541930107859,0.0864090387917207,0.159617887150294,-4.85339753258202,"3814_at"
"284307_at",-0.28122060923218,5.09179511670888,-2.9960047881882,0.00609924638400733,0.0220619747360067,-2.51215874090137,"284307_at"
"10536_at",0.281120608531006,7.55975254211198,1.34353642535018,0.191242986408609,0.293747850449457,-5.48621883388347,"10536_at"
"1259_at",-0.281102990776464,6.5985631220167,-1.75998113684595,0.0907209511665637,0.165700219678635,-4.89368385081812,"1259_at"
"102546294_at",-0.281088155097943,4.710531298375,-3.03405063930455,0.00556571289153776,0.0205679348494064,-2.42811073630796,"102546294_at"
"84628_at",-0.281084984159903,5.92346355718108,-1.15629257254187,0.258560657219459,0.372039653166858,-5.70815642620388,"84628_at"
"105371798_at",-0.281036438401978,4.12130323903107,-2.66980167937333,0.0131481571713098,0.0388024180056276,-3.21156568843574,"105371798_at"
"7511_at",0.281031467597865,8.71585288068634,1.11750087327666,0.274471504749753,0.389498664137903,-5.7504359197751,"7511_at"
"23568_at",0.280920977625717,9.0080225208449,1.63131026856154,0.115439091522822,0.199751170024791,-5.0905172479857,"23568_at"
"3467_at",-0.28091359293732,4.51347242090251,-1.91592140233691,0.066932570857936,0.131730090454839,-4.63980160574426,"3467_at"
"25973_at",-0.280905752979629,6.93962763029099,-1.83063205027065,0.0791724431257844,0.149100701019451,-4.78068956656591,"25973_at"
"604_at",-0.28088235381428,6.51096760027757,-1.33670027147734,0.19343427670493,0.296402432976046,-5.4948305690105,"604_at"
"101928682_at",-0.280838328858705,5.63611525694616,-1.7619535400833,0.0903801689896616,0.165195626089429,-4.89057606881773,"101928682_at"
"115330_at",0.280799289112906,6.38069645034071,1.05004794152251,0.303804273079195,0.421177075519124,-5.82084388216163,"115330_at"
"54825_at",-0.280793622386714,7.41473443736052,-1.93942218474825,0.0638647917189691,0.126944330602853,-4.60014894841572,"54825_at"
"102724316_at",0.280656998475131,6.19144431727063,2.19723136230005,0.0375069231674461,0.0846773260212029,-4.14279072146576,"102724316_at"
"80267_at",0.280642825507582,6.34249927930164,1.31360581849121,0.200981925434023,0.305681152404998,-5.52364290590949,"80267_at"
"1717_at",-0.280615581541957,7.13351034224919,-1.30474639854345,0.203937141163741,0.309097180880361,-5.53458042746057,"1717_at"
"221756_at",0.280603415800088,6.69767159220621,1.18347303472556,0.247823414268497,0.359690254287144,-5.67776359824265,"221756_at"
"10564_at",0.2805412035411,6.83396455783658,1.45196324388578,0.159025334575412,0.254848611597774,-5.34463522219258,"10564_at"
"100505685_at",-0.280498363137039,3.81055271614935,-3.05508123393677,0.00529025452226918,0.0198508103378205,-2.38145090605167,"100505685_at"
"23384_at",0.28046515664472,8.24025955737135,1.94173906788924,0.06356882701087,0.126483132830564,-4.59621913751114,"23384_at"
"79621_at",0.280462550782746,5.66543555728157,2.51546702237882,0.0186873083861652,0.0502631654876944,-3.52746659391335,"79621_at"
"101929378_at",-0.280446536813589,5.61117361814785,-2.6622999928116,0.013377303723872,0.0393255868943448,-3.22716064712893,"101929378_at"
"440072_at",-0.280441555377836,4.73231446648773,-2.28846362003543,0.0308463238607802,0.0731314928199331,-3.97176147054098,"440072_at"
"105379477_at",-0.280414685672979,4.87723652567784,-2.52850106937803,0.0181465471399506,0.0491685015363424,-3.50120101079696,"105379477_at"
"25780_at",0.280387444117414,4.82051045170272,2.20963201173918,0.0365313498230521,0.0830162158614821,-4.11981606237585,"25780_at"
"160518_at",0.280369715833181,4.73131976168966,3.23935786417344,0.0033757034186368,0.0145635865264019,-1.96688463363761,"160518_at"
"101929279_at",-0.280365378798582,5.20420842644131,-2.10928860383619,0.0451321151644627,0.097283620649148,-4.3032661885578,"101929279_at"
"3699_at",-0.280295916995727,5.00812077995127,-1.83371235131889,0.0786980707683985,0.148398350512738,-4.77568285911502,"3699_at"
"101928961_at",-0.280294691364375,3.4149519357132,-2.56410537797008,0.0167425593679035,0.0463635654080134,-3.42905554265091,"101928961_at"
"122509_at",-0.280275062114632,8.82206563504942,-1.20657966228849,0.238958891408628,0.350056063192043,-5.65143228202697,"122509_at"
"85027_at",0.280268907762733,8.24504364402853,0.860716700947934,0.397625356541942,0.515670606993827,-5.99682931069838,"85027_at"
"10075_at",-0.280260095493072,6.33564000379417,-3.18702310272826,0.00383811043006503,0.0159367069347892,-2.08562132866607,"10075_at"
"246330_at",0.280149271166928,7.254168964965,1.1723480783082,0.252177486686487,0.364545069674382,-5.69027953263802,"246330_at"
"101929261_at",-0.280066533734822,3.94375743875592,-3.15171340700735,0.00418393594861192,0.0168476005447939,-2.1652961813245,"101929261_at"
"105370333_at",0.280037371265346,7.88111244862742,1.34422953852984,0.191021899322892,0.293540329012012,-5.48534358482035,"105370333_at"
"107985287_at",-0.279981852766966,3.76737398524499,-2.59461441340056,0.0156206256910281,0.0440551971162081,-3.36677955453317,"107985287_at"
"54766_at",-0.279967971962651,4.28860507072759,-3.25125563219374,0.00327833849098647,0.0142636970368239,-1.9397866305019,"54766_at"
"4644_at",0.279925383592969,5.4281269496626,2.0815044604115,0.0478127463209277,0.101776607673063,-4.35301627685776,"4644_at"
"105371071_at",-0.279919866055981,4.61612775610392,-2.50796163491501,0.0190054383796162,0.0509031641956142,-3.54255529466236,"105371071_at"
"283050_at",-0.27991059931135,5.86397169668394,-2.10717439384835,0.0453311691725214,0.0975997129840159,-4.30706704987844,"283050_at"
"27341_at",-0.279882879758757,7.27597881027857,-1.27811056780765,0.213024126569023,0.320212779963879,-5.56707632488397,"27341_at"
"8913_at",-0.2798255438617,6.88606304516633,-1.69137616350409,0.103274212838544,0.183538866543878,-5.0000936123935,"8913_at"
"140873_at",-0.279785046038393,4.95370616353912,-2.58687667493101,0.01589834181001,0.0446295235900021,-3.3826133285084,"140873_at"
"400940_at",-0.279783598177531,3.91489453451016,-2.00594795586894,0.0558376546951972,0.114687508149646,-4.485992226135,"400940_at"
"100505738_at",0.279766505929974,5.28931293079377,1.83568829905216,0.0783956255398303,0.147950616690426,-4.77246958978551,"100505738_at"
"284948_at",-0.279760272618187,4.65745479710252,-1.86322067610538,0.0742830836303273,0.142136105171285,-4.72741974695546,"284948_at"
"10842_at",-0.279720570233593,5.67535887974204,-1.89147210446621,0.0702582844762431,0.136317214882838,-4.68066937493171,"10842_at"
"329_at",0.279638089416009,9.55318973899255,1.23567891730921,0.228135868819617,0.337849561661439,-5.61763143960492,"329_at"
"1161_at",0.279632914949538,5.10463935375896,3.52461962122033,0.00166093838400334,0.00904021140570318,-1.30756479682555,"1161_at"
"10193_at",0.279619440444624,6.62963323945077,2.70193406060585,0.012207662707839,0.0367629760228425,-3.14450067247413,"10193_at"
"84549_at",0.279597688237659,8.11429655012316,1.50830304448359,0.144090592989059,0.236787140536533,-5.26742942367764,"84549_at"
"65996_at",0.279557681628225,8.13420032204788,1.02936771348482,0.313225496405692,0.430840502159892,-5.84163019897232,"65996_at"
"29802_at",-0.27951426698816,6.11352699267998,-1.41700156451421,0.168902165520298,0.266609536758711,-5.39130530952497,"29802_at"
"2323_at",-0.279428140785346,6.15018925187074,-1.39137343461792,0.176447852055157,0.275884115830687,-5.42490454033811,"2323_at"
"125981_at",-0.279426753751369,5.42774930771553,-2.33329886902561,0.0279801936939464,0.0679244237528795,-3.88600238948218,"125981_at"
"84065_at",-0.279413304122419,9.5577398317295,-1.57873853795024,0.12704617852273,0.214715009879098,-5.16750620118704,"84065_at"
"285852_at",-0.279406429125908,4.06476111624445,-2.66859269353738,0.0131848364564484,0.0388769526376694,-3.21408060382773,"285852_at"
"5140_at",0.279394287261192,4.6677177161755,2.58629312621449,0.0159194716248943,0.0446437524074851,-3.38380637038107,"5140_at"
"378925_at",-0.279392992892969,3.87851468976061,-3.01968209116687,0.00576174399718681,0.0210907012220112,-2.45990810259117,"378925_at"
"341640_at",0.279353181105922,7.39046483114905,0.521264627683224,0.606798578920474,0.705749607688336,-6.22889114935772,"341640_at"
"84699_at",-0.279284122780386,3.6504646447813,-2.9782730756373,0.00636427335991368,0.0227501948755545,-2.55116728028048,"84699_at"
"100507059_at",-0.279166015510041,4.40114135105794,-2.34919777751976,0.027025685886828,0.0661728954325846,-3.85537054085362,"100507059_at"
"54514_at",-0.279108638455883,3.6506525077187,-2.55088684854217,0.0172515765770558,0.0473511047305925,-3.45590781310104,"54514_at"
"2887_at",0.279065905465608,7.18050270241641,2.0967462596631,0.0463245095382021,0.0992377382744752,-4.32577603268875,"2887_at"
"89795_at",-0.279060758489434,4.85523458563479,-2.39037874912071,0.0246903223931104,0.0619674601423335,-3.77542750151099,"89795_at"
"3635_at",-0.279039113228829,6.47945396706519,-2.12759864248497,0.0434387443125342,0.0945488511845659,-4.27022313367475,"3635_at"
"404266_at",-0.279031256795408,6.61089347031085,-0.797239446085084,0.43286627364071,0.550324773414617,-6.04850710769222,"404266_at"
"79084_at",0.278967882132572,9.34487984475187,1.0678898403968,0.295838104005221,0.412971767918969,-5.80260750818364,"79084_at"
"23098_at",-0.278938928112927,6.82393861515281,-2.44327414840101,0.0219626785585007,0.0565748877756953,-3.67149815350849,"23098_at"
