gene_symbol,logfc_dz,mean_logfc,median_logfc,P.Value,adj.P.Val,AveExpr,t,B,probe.id,signature_type
ALDH8A1,-1.2526439317975,-1.2526439317975,-1.2526439317975,0.0034547863756892,0.0068746691392674,4.84555174164315,3.13532091507302,-2.24355697646691,64577_at,DOWN
LRRC40,-1.25214989581302,-1.25214989581302,-1.25214989581302,0.0001252251334777,0.000493670445373,7.80363164456535,4.30935335595478,0.888734589385074,55631_at,DOWN
TTC14,-1.25151389485788,-1.25151389485788,-1.25151389485788,2.70797778906744e-05,0.0001596573785683,6.96208680860245,4.82190736815105,2.35751223839312,151613_at,DOWN
ZNF320,-1.25127283458164,-1.25127283458164,-1.25127283458164,1.0762990857725e-05,8.52833044457858e-05,7.48231139206897,5.12680612683744,3.24620641166178,162967_at,DOWN
EIF3F,-1.25101116804732,-1.25101116804732,-1.25101116804732,9.94504162437311e-07,1.90922429834732e-05,5.52770873080967,5.90909096325783,5.54761702380656,8665_at,DOWN
BBS4,-1.25093139692575,-1.25093139692575,-1.25093139692575,9.870318379128979e-11,1.0641242193583e-07,6.56443503632031,9.0618068336667,14.449647263746,585_at,DOWN
TMED6,-1.25076266770753,-1.25076266770753,-1.25076266770753,1.91476862550666e-05,0.0001249908238523,5.26448262405064,4.93668893739969,2.69108839681715,146456_at,DOWN
MIB1,-1.25028134896651,-1.25028134896651,-1.25028134896651,8.33800286986855e-07,1.7199964832466e-05,7.48104896427461,5.96700323090338,5.71819131909933,57534_at,DOWN
PLEKHB2,-1.25016268966565,-1.25016268966565,-1.25016268966565,1.14410557245853e-08,1.59284817578051e-06,8.56355735431197,7.39535561705121,9.86961372624936,55041_at,DOWN
SPA17P1,-1.25013222646022,-1.25013222646022,-1.25013222646022,1.17262305505143e-06,2.09965128144e-05,6.79046568545751,5.85497877808811,5.38818958030598,171424_at,DOWN
ZNF281,-1.24913115249467,-1.24913115249467,-1.24913115249467,1.31063739193501e-06,2.23912396467029e-05,7.71794548990295,5.81844321934855,5.2805292694224,23528_at,DOWN
RHOBTB3,-1.24897209747244,-1.24897209747244,-1.24897209747244,6.10380436574683e-05,0.0002891543215262,8.34586123255374,4.55118934726818,1.57686028809431,22836_at,DOWN
RBM34,-1.24883101425442,-1.24883101425442,-1.24883101425442,3.2800967713266e-07,1.02264586122186e-05,7.75357307186357,6.27415668952569,6.62137581947856,23029_at,DOWN
ETFDH,-1.24820952458434,-1.24820952458434,-1.24820952458434,1.11857019550801e-06,2.03488382635756e-05,5.51406947911982,5.87047658631873,5.43385351451413,2110_at,DOWN
TMEM268,-1.24774985347824,-1.24774985347824,-1.24774985347824,2.53138268988813e-06,3.44308386584784e-05,6.8139927633201,5.60240320982142,4.64388305640495,203197_at,DOWN
ERMP1,-1.24757513986176,-1.24757513986176,-1.24757513986176,6.47311793400197e-06,6.13188822139622e-05,8.43218609839863,5.29411382412964,3.73679209916135,79956_at,DOWN
MFSD6,-1.24715835233307,-1.24715835233307,-1.24715835233307,4.26802936977986e-05,0.0002224022223621,7.12159150401726,4.6706706963671,1.92022521872572,54842_at,DOWN
ATP6V1H,-1.24659257105236,-1.24659257105236,-1.24659257105236,2.13652322297564e-05,0.0001344452179228,9.20573251537493,4.90043577528944,2.5855876002081,51606_at,DOWN
MICU2,-1.24645826050176,-1.24645826050176,-1.24645826050176,4.13306425700123e-05,0.0002173599184606,8.94916411278563,4.68137684763206,1.9510881518013,221154_at,DOWN
NSRP1,-1.2460598675294,-1.2460598675294,-1.2460598675294,2.19026068074358e-05,0.0001365346919791,7.22105412036865,4.89221327974976,2.56167691485956,84081_at,DOWN
TAF1A,-1.24601135272142,-1.24601135272142,-1.24601135272142,1.83586829488107e-06,2.80104006809921e-05,4.76559386922196,5.70782473210851,4.95452913016235,9015_at,DOWN
SYNC,-1.24589325895471,-1.24589325895471,-1.24589325895471,2.91728202415429e-07,9.59851824933659e-06,4.99699767019024,6.31284142356099,6.73487812624329,81493_at,DOWN
ATMIN,-1.24554029030997,-1.24554029030997,-1.24554029030997,5.41823327589866e-06,5.52724553901933e-05,7.9569058638967,5.35257121629621,3.90854633910544,23300_at,DOWN
HIBADH,-1.24479282508368,-1.24479282508368,-1.24479282508368,1.58755643373028e-05,0.0001107989982573,6.98413927263037,4.99861608430137,2.87158294056637,11112_at,DOWN
TMEM69,-1.24294491851178,-1.24294491851178,-1.24294491851178,4.50800064354402e-06,4.96805317043583e-05,8.1337916042481,5.41297919290376,4.0861782555105,51249_at,DOWN
ZCRB1,-1.24287989239536,-1.24287989239536,-1.24287989239536,2.34291271969982e-08,2.47382598713047e-06,9.08495726772531,7.15297549918498,9.17630658818579,85437_at,DOWN
ANKMY2,-1.24271523952995,-1.24271523952995,-1.24271523952995,1.06612852009969e-05,8.47113134434527e-05,7.53141175760269,5.12993394629181,3.25536225020578,57037_at,DOWN
PDZD8,-1.24197390341775,-1.24197390341775,-1.24197390341775,6.27001536907992e-06,6.00126354306695e-05,6.98473564803742,5.30459231624795,3.76756774879318,118987_at,DOWN
SMURF2,-1.24057994720379,-1.24057994720379,-1.24057994720379,3.89616619415635e-08,3.39540477151351e-06,7.05474912653033,6.98208358826507,8.68412437528374,64750_at,DOWN
KCTD3,-1.23954336613719,-1.23954336613719,-1.23954336613719,0.0008945500550242,0.0022697162959465,6.94879826732904,3.6288299081892,-0.979214864427451,51133_at,DOWN
MED4,-1.23748958850941,-1.23748958850941,-1.23748958850941,4.49721532515209e-07,1.22065935730604e-05,6.84521082312116,6.17012196761142,6.31581866352582,29079_at,DOWN
NIPSNAP2,-1.2373235913624,-1.2373235913624,-1.2373235913624,2.20102307774215e-05,0.0001369068649463,9.36791054628086,4.89059056738444,2.55695892328746,2631_at,DOWN
ZNF25,-1.23701496652796,-1.23701496652796,-1.23701496652796,5.3828293311046805e-09,1.0393276737211e-06,5.91325382809532,7.6524740176104,10.5983963153444,219749_at,DOWN
DYNC2LI1,-1.23700677630968,-1.23700677630968,-1.23700677630968,9.35519880954579e-06,7.77411328254507e-05,6.1656682273736,5.17297117770019,3.38140757777335,51626_at,DOWN
ARRDC4,-1.23589058264168,-1.23589058264168,-1.23589058264168,0.0005814505498616,0.001614536134386,8.48950549169283,3.78098926063311,-0.572271790712048,91947_at,DOWN
CRNKL1,-1.23540196671314,-1.23540196671314,-1.23540196671314,1.98649992373879e-05,0.0001278801522245,7.20491383347046,4.92452544602565,2.65567729518838,51340_at,DOWN
CYP2J2,-1.23385606393028,-1.23385606393028,-1.23385606393028,0.0011945897275453,0.0028599784921738,6.9587599155061,3.52543334217609,-1.25151798311234,1573_at,DOWN
GON7,-1.23367284204412,-1.23367284204412,-1.23367284204412,6.72128469343512e-05,0.0003100175538399,7.52765077922147,4.51891042857815,1.48445420888912,84520_at,DOWN
POGLUT3,-1.23303962531999,-1.23303962531999,-1.23303962531999,7.78819160909792e-06,6.89426607263448e-05,7.32799810182391,5.2332977114994,3.55828099146218,143888_at,DOWN
ZNF462,-1.23251489648448,-1.23251489648448,-1.23251489648448,1.21299607330702e-08,1.62398768402751e-06,7.07862665682125,7.37551180230956,9.81307439259111,58499_at,DOWN
ARHGAP12,-1.23191329380696,-1.23191329380696,-1.23191329380696,6.47056506209683e-05,0.000301645550141,7.12809463557226,4.53164926112864,1.52090309345975,94134_at,DOWN
EBAG9,-1.23175984439475,-1.23175984439475,-1.23175984439475,5.4177653892543305e-09,1.0393276737211e-06,7.71255918923769,7.65025790759793,10.5921459783419,9166_at,DOWN
RHOT1,-1.23152831614007,-1.23152831614007,-1.23152831614007,1.67400588829899e-07,7.3196860815992e-06,7.99744298011333,6.49650104816564,7.27271582157292,55288_at,DOWN
NUP153,-1.23085456417992,-1.23085456417992,-1.23085456417992,4.69101482770802e-05,0.0002386307801655,9.21350700703696,4.63916288890037,1.8294850024365,9972_at,DOWN
CHD1,-1.22956256677276,-1.22956256677276,-1.22956256677276,0.0001995913019616,0.0007012741388306,7.94552413783641,4.15086443501539,0.443670541486959,1105_at,DOWN
MIS12,-1.22874809805661,-1.22874809805661,-1.22874809805661,3.33269504064263e-06,4.08878266665061e-05,7.90082197496853,5.51214768382081,4.37804556442776,79003_at,DOWN
TBPL1,-1.22838483757502,-1.22838483757502,-1.22838483757502,4.11212771627459e-05,0.0002165925022889,7.95599671922515,4.68306854575317,1.95596622730554,9519_at,DOWN
FAM155A,-1.2283776959785,-1.2283776959785,-1.2283776959785,7.55317325683422e-08,4.91172066644419e-06,6.93067240748264,6.76087037484441,8.04330458700588,728215_at,DOWN
CKMT2,-1.22836865480092,-1.22836865480092,-1.22836865480092,0.0005915815311164,0.0016357932078009,7.87675155431896,3.77492723901267,-0.588618236522425,1160_at,DOWN
CDC14B,-1.22743830287414,-1.22743830287414,-1.22743830287414,2.58174554157569e-08,2.55480558809838e-06,6.42405722794913,7.12029221744179,9.08238216273692,8555_at,DOWN
ICE1,-1.22714193219143,-1.22714193219143,-1.22714193219143,4.7085869735447e-06,5.07271695099679e-05,8.31532665091443,5.3986826454501,4.04412656541227,23379_at,DOWN
ZNF217,-1.22713466827824,-1.22713466827824,-1.22713466827824,2.56121972997967e-06,3.47213930833247e-05,8.76139603208364,5.59855786411304,4.63255417229236,7764_at,DOWN
IDH1,-1.22709353909422,-1.22709353909422,-1.22709353909422,0.0003870668670908,0.0011752393654927,11.1925978587548,3.92293866337484,-0.186537354841638,3417_at,DOWN
WDR41,-1.22707236518568,-1.22707236518568,-1.22707236518568,1.75825192562877e-07,7.50334009262076e-06,7.60674685851714,6.48023973984771,7.22517014854672,55255_at,DOWN
NUP35,-1.22610273565355,-1.22610273565355,-1.22610273565355,0.0002030865446411,0.0007117236579006,7.04117513842957,4.14493365627339,0.427118237922716,129401_at,DOWN
JKAMP,-1.2259932260165,-1.2259932260165,-1.2259932260165,7.81099487666904e-06,6.90549931176904e-05,7.86766600833937,5.23233599763881,3.55545967147609,51528_at,DOWN
THEM4,-1.2257190211112,-1.2257190211112,-1.2257190211112,0.0002644768691449,0.0008681961839045,7.37309520322069,4.05442734587548,0.175506706872196,117145_at,DOWN
BCAS2,-1.22245173345355,-1.22245173345355,-1.22245173345355,4.5530629183831e-06,4.98899754385342e-05,8.61407446358281,5.40971291698685,4.07657024550927,10286_at,DOWN
PSMA3-AS1,-1.22221124605829,-1.22221124605829,-1.22221124605829,0.0060871273924157,0.0111021919246945,7.61161608247226,2.91880507676752,-2.76644537161603,379025_at,DOWN
OXR1,-1.2216810885424,-1.2216810885424,-1.2216810885424,5.39284436912923e-05,0.0002647819368582,6.80405311493856,4.5926090301643,1.69566266279511,55074_at,DOWN
PET117,-1.22163142555782,-1.22163142555782,-1.22163142555782,6.47837370192756e-07,1.49946900463598e-05,7.0061863099373,6.04997463233966,5.96245347772912,100303755_at,DOWN
DNAAF2,-1.2215499409509,-1.2215499409509,-1.2215499409509,7.28573233751656e-07,1.59621801772302e-05,6.77401455872648,6.01135035600642,5.84876643879395,55172_at,DOWN
SLC25A13,-1.22137766795067,-1.22137766795067,-1.22137766795067,1.9008361113452e-08,2.19981507936695e-06,7.12101017379317,7.22349057326536,9.37860623516934,10165_at,DOWN
NEK4,-1.22136220242561,-1.22136220242561,-1.22136220242561,7.63307773771961e-07,1.63895140858961e-05,6.83571436146639,5.99603840776901,5.80368704096664,6787_at,DOWN
ABCB10,-1.22103993899519,-1.22103993899519,-1.22103993899519,0.0003336150137801,0.0010450501909071,7.35034162513785,3.9743937965657,-0.0453758273046407,23456_at,DOWN
ERLIN2,-1.22084121348233,-1.22084121348233,-1.22084121348233,1.20799575553037e-08,1.62398768402751e-06,6.81713665076592,7.37691329649449,9.81706889150429,11160_at,DOWN
CDS1,-1.22001177345506,-1.22001177345506,-1.22001177345506,2.18349981170624e-06,3.12338059657756e-05,7.77087529920163,5.65091670007814,4.7868258396346,1040_at,DOWN
GALNT7,-1.21974773856235,-1.21974773856235,-1.21974773856235,1.83101547648684e-05,0.0001210278187168,8.05304590719249,4.95147662281821,2.7341577449385,51809_at,DOWN
EAPP,-1.21938582355222,-1.21938582355222,-1.21938582355222,9.68056577455191e-06,7.94580481261228e-05,8.77033318360211,5.16171520211998,3.34843008495905,55837_at,DOWN
PNPLA8,-1.21831580594614,-1.21831580594614,-1.21831580594614,4.60569023479497e-05,0.000235798447312,8.58703622645909,4.64528618014577,1.84710918304296,50640_at,DOWN
ZNF280D,-1.21816894069534,-1.21816894069534,-1.21816894069534,3.17746986398499e-07,1.00779111319885e-05,5.98665844124647,6.28464477243697,6.6521549073237,54816_at,DOWN
FANCL,-1.21745614946436,-1.21745614946436,-1.21745614946436,2.44986393331278e-05,0.0001482949551122,7.69779355627783,4.8551148216564,2.45388068476624,55120_at,DOWN
PDHX,-1.21716326041292,-1.21716326041292,-1.21716326041292,1.28750640918159e-05,9.57806736748462e-05,7.68449702434022,5.0677473059308,3.07345717456414,8050_at,DOWN
DLG5,-1.21659700291397,-1.21659700291397,-1.21659700291397,0.0007276094732615,0.0019313328916169,9.99240068033386,3.70204650042198,-0.78428875501949,9231_at,DOWN
EPS15,-1.21649992716983,-1.21649992716983,-1.21649992716983,3.1471204661991e-05,0.0001774445792172,8.61817610386021,4.77202706618099,2.21298700955399,2060_at,DOWN
BLOC1S6,-1.21649792642206,-1.21649792642206,-1.21649792642206,9.79367858804731e-06,8.00533568226501e-05,6.97050978367329,5.15789010447529,3.33722523188896,26258_at,DOWN
TMA16,-1.21482431075995,-1.21482431075995,-1.21482431075995,2.88214741231934e-06,3.72714063093115e-05,4.1343918345378,5.55981699061867,4.51843136695596,55319_at,DOWN
C6orf120,-1.21415332901925,-1.21415332901925,-1.21415332901925,9.34503917251917e-06,7.76882233806342e-05,7.7082458804191,5.17332888824581,3.38245572005286,387263_at,DOWN
SPPL2A,-1.21413149271563,-1.21413149271563,-1.21413149271563,9.69302376367388e-07,1.8830771748369e-05,7.33782760355565,5.91752316707069,5.57245670195132,84888_at,DOWN
SRP54,-1.21407638368279,-1.21407638368279,-1.21407638368279,1.85500411481479e-07,7.72315127802159e-06,9.23433492780465,6.462505274467,7.17329963615395,6729_at,DOWN
GOLGA5,-1.21390527196956,-1.21390527196956,-1.21390527196956,5.57436531331273e-06,5.63148883149023e-05,8.93905396559085,5.34323770059703,3.88111347097986,9950_at,DOWN
SCIN,-1.21386974058584,-1.21386974058584,-1.21386974058584,0.000154178859652,0.0005753688761365,5.75061694055367,4.23881123469069,0.690006641065851,85477_at,DOWN
LACTB2,-1.21378680881228,-1.21378680881228,-1.21378680881228,0.0001430928188193,0.0005451051124873,7.34974329881143,4.26414938575727,0.761274978516539,51110_at,DOWN
IVNS1ABP,-1.21362744746892,-1.21362744746892,-1.21362744746892,0.0017223600818139,0.0038432270060867,9.48455952494375,3.39302388178063,-1.5947972663435,10625_at,DOWN
SGMS1,-1.21271426568162,-1.21271426568162,-1.21271426568162,9.36548053591166e-05,0.0003981787117011,6.53122883051109,4.40744296822461,1.1666324981599,259230_at,DOWN
CRISP2,-1.2124414994878,-1.2124414994878,-1.2124414994878,0.0008229731485012,0.002126359986617,6.85036400368536,3.65845103673228,-0.900557909133444,7180_at,DOWN
PAXIP1,-1.21237151770003,-1.21237151770003,-1.21237151770003,9.00484249424717e-07,1.80484533906222e-05,7.23382271043441,5.94171934775306,5.64372766903061,22976_at,DOWN
SLC30A5,-1.21055484082122,-1.21055484082122,-1.21055484082122,1.77704767076674e-05,0.0001191913702946,6.99522248378938,4.96136533097987,2.76296989250349,64924_at,DOWN
NNT-AS1,-1.20973432351638,-1.20973432351638,-1.20973432351638,2.2806538225967e-06,3.19978855493636e-05,6.31383726775391,5.63663103148511,4.74473104313546,100652772_at,DOWN
KIAA0232,-1.20957150893429,-1.20957150893429,-1.20957150893429,8.27779940513402e-06,7.17269217490546e-05,6.35900999757358,5.21324013754247,3.49945001644387,9778_at,DOWN
UPF2,-1.20941441449042,-1.20941441449042,-1.20941441449042,0.0006568512102071,0.0017781075974473,7.78713091463437,3.73813095324459,-0.68760831516232,26019_at,DOWN
BORCS7,-1.20910472565798,-1.20910472565798,-1.20910472565798,7.18667200812765e-06,6.53983960082127e-05,8.22066404970786,5.25973389137565,3.63585468161524,119032_at,DOWN
SACM1L,-1.2078837744164,-1.2078837744164,-1.2078837744164,0.0004051245011223,0.0012132412691506,9.29371738954324,3.90711148272923,-0.229818892145954,22908_at,DOWN
SNX9,-1.20775591083421,-1.20775591083421,-1.20775591083421,7.76874766386645e-05,0.0003457253940845,8.76182328317469,4.47031597294085,1.34564833045391,51429_at,DOWN
HAT1,-1.20701751362041,-1.20701751362041,-1.20701751362041,6.60462744651199e-05,0.0003061646260489,8.19958031690397,4.52477832572965,1.5012405689929,8520_at,DOWN
ZNF304,-1.20662111960931,-1.20662111960931,-1.20662111960931,1.31298459625574e-05,9.70944998906229e-05,5.49957024868224,5.06128470337457,3.0545693577097,57343_at,DOWN
EXOC1,-1.20622339214323,-1.20622339214323,-1.20622339214323,0.0001401471173356,0.0005369946785453,8.86867346968761,4.27120625153938,0.781146579621096,55763_at,DOWN
SCYL3,-1.2060383342065,-1.2060383342065,-1.2060383342065,2.48989186103236e-10,1.96165172620718e-07,6.66575891512554,8.72800123099854,13.5610640226146,57147_at,DOWN
ELOVL7,-1.20482353360289,-1.20482353360289,-1.20482353360289,0.0005426752229194,0.0015317843828415,7.10884656737481,3.80517869208775,-0.506938046600469,79993_at,DOWN
CMAS,-1.20473419360485,-1.20473419360485,-1.20473419360485,1.62212314446179e-06,2.58781701644512e-05,6.05574016175226,5.74844989974115,5.07425611472879,55907_at,DOWN
PWWP3B,-1.20455885763479,-1.20455885763479,-1.20455885763479,0.0002093197632673,0.0007296980991776,9.39496023542383,4.13460082855732,0.398298714059767,139221_at,DOWN
CYB5A,-1.20274382864936,-1.20274382864936,-1.20274382864936,0.0002515607027902,0.0008370645607464,9.78352644310763,4.07162542814491,0.223172893690055,1528_at,DOWN
AK3,-1.202546273271,-1.202546273271,-1.202546273271,1.67372086168059e-06,2.63929931721825e-05,9.06537892151744,5.73817241726359,5.04396701760271,50808_at,DOWN
NFIB,-1.20252420725318,-1.20252420725318,-1.20252420725318,1.55422658163581e-05,0.000109292060756,7.14393538309115,5.00562236883635,2.89202470435383,4781_at,DOWN
PRMT3,-1.20122598353346,-1.20122598353346,-1.20122598353346,4.20752928390756e-05,0.0002203708254961,6.15008851638668,4.67542787978964,1.93393703781004,10196_at,DOWN
ZBTB41,-1.20094418648851,-1.20094418648851,-1.20094418648851,9.62883419559333e-06,7.92116625150738e-05,7.40651327289164,5.16347943636013,3.35359836824215,360023_at,DOWN
FBXO33,-1.20054260959063,-1.20054260959063,-1.20054260959063,3.91190942236471e-08,3.39540477151351e-06,7.44419481601278,6.98073200395107,8.68022133774336,254170_at,DOWN
ESF1,-1.20036776829254,-1.20036776829254,-1.20036776829254,2.06971047784016e-06,3.02612058730034e-05,6.50339504233898,5.66847987732172,4.83858079473856,51575_at,DOWN
RNF13,-1.20034077345295,-1.20034077345295,-1.20034077345295,3.40618192456686e-05,0.0001884208224218,8.71411620695798,4.74574223527029,2.13694371178392,11342_at,DOWN
ENOPH1,-1.20015748496523,-1.20015748496523,-1.20015748496523,5.2837870346293e-06,5.44158338950964e-05,8.79129951196601,5.36082584967531,3.93281115194037,58478_at,DOWN
SNX14,-1.19971780089345,-1.19971780089345,-1.19971780089345,2.46372271196343e-05,0.0001488698997989,8.27227908555134,4.85324555413191,2.44845293766972,57231_at,DOWN
BBIP1,-1.19952872155029,-1.19952872155029,-1.19952872155029,8.52369582343776e-07,1.73443756956934e-05,8.10085158823452,5.95976430811648,5.69687319084486,92482_at,DOWN
SLC12A2,-1.1992621902778,-1.1992621902778,-1.1992621902778,2.90677957352527e-06,3.74245586323644e-05,6.82987250510285,5.55702413744055,4.51020517466072,6558_at,DOWN
TSPAN13,-1.19925850837347,-1.19925850837347,-1.19925850837347,3.67430736420896e-05,0.0001985531590412,10.3248813094681,4.7205440372655,2.06412212863335,27075_at,DOWN
ACSM3,-1.19881370335926,-1.19881370335926,-1.19881370335926,0.0024171632632743,0.0051023466905309,6.76555260063438,3.26858454954869,-1.91142443127688,6296_at,DOWN
NFIL3,-1.19876708937417,-1.19876708937417,-1.19876708937417,1.53909902849324e-05,0.0001084607631079,9.96497650889893,5.00885171461127,2.90144813645039,4783_at,DOWN
FBXO8,-1.19863134663088,-1.19863134663088,-1.19863134663088,2.77160164984921e-07,9.33559900438066e-06,7.62467175148244,6.32975490543904,6.78448103760191,26269_at,DOWN
KPNB1-DT,-1.19846812485523,-1.19846812485523,-1.19846812485523,5.19355428553021e-06,5.38434167802316e-05,6.3843546100835,5.36648421588187,3.94944571432303,112268184_at,DOWN
CHMP2B,-1.19830927115689,-1.19830927115689,-1.19830927115689,2.00037948842778e-07,7.951728268064e-06,7.48553626611549,6.43753628962363,7.10023894788623,25978_at,DOWN
CA2,-1.19783463593575,-1.19783463593575,-1.19783463593575,0.0013496432021916,0.0031444598900924,6.00516711366291,3.48147971139886,-1.3661677877509,760_at,DOWN
MEGF10,-1.19768039133817,-1.19768039133817,-1.19768039133817,0.0120033614492733,0.0199203480456059,4.84966618147289,2.6490369165913,-3.38566527953263,84466_at,DOWN
MBOAT1,-1.19722465304924,-1.19722465304924,-1.19722465304924,8.1242749841577e-05,0.0003575798211763,7.98828721357159,4.45528105220248,1.30277967159012,154141_at,DOWN
SQOR,-1.19700734115831,-1.19700734115831,-1.19700734115831,3.49782758894424e-06,4.22212730300141e-05,9.71209029807031,5.49627419715013,4.33130944347787,58472_at,DOWN
HEATR5B,-1.19699786247031,-1.19699786247031,-1.19699786247031,2.13179938939688e-06,3.08388267601736e-05,7.53262042030467,5.65878021891893,4.80999764699272,54497_at,DOWN
CTNNA2,-1.1969317365088,-1.1969317365088,-1.1969317365088,0.0127311317204984,0.0209701272244041,6.44096815756141,2.62503275501823,-3.43888069853576,1496_at,DOWN
PPP2R3C,-1.19511939770882,-1.19511939770882,-1.19511939770882,0.0001471007805028,0.0005553428970966,7.79084277134061,4.25477330390394,0.734887956086208,55012_at,DOWN
MTRES1,-1.19447014496164,-1.19447014496164,-1.19447014496164,9.62733487551994e-07,1.87636848325548e-05,7.32900222002699,5.91975715411031,5.57903741960776,51250_at,DOWN
SCAF8,-1.19406381506566,-1.19406381506566,-1.19406381506566,1.78273055398603e-06,2.74361026805784e-05,8.44244781682162,5.71746401863857,4.98293692343294,22828_at,DOWN
IKBIP,-1.19400312588138,-1.19400312588138,-1.19400312588138,6.15243380779097e-08,4.42832457681531e-06,5.54276056428104,6.82927817761335,8.24189000906455,121457_at,DOWN
SLC35A3,-1.19383708771458,-1.19383708771458,-1.19383708771458,8.51748797598263e-08,5.20731890627884e-06,6.4584114842823,6.72085305983718,7.92697193164826,23443_at,DOWN
CBR4,-1.19347204758713,-1.19347204758713,-1.19347204758713,1.01033697551199e-07,5.66948271064247e-06,7.75300302314078,6.66405147734701,7.76164723050534,84869_at,DOWN
FAM221A,-1.19299615947878,-1.19299615947878,-1.19299615947878,2.3194344918804e-08,2.47382598713047e-06,6.79009460303157,7.15636838927399,9.18605125203045,340277_at,DOWN
KLHL2,-1.19287836762686,-1.19287836762686,-1.19287836762686,1.29729828136835e-07,6.4194917305696e-06,8.55223306575854,6.58101907865531,7.51957551731303,11275_at,DOWN
GMNN,-1.1927019822889,-1.1927019822889,-1.1927019822889,0.0010156128534796,0.0025116486092601,9.08791094673,3.583586324472,-1.09880681812598,51053_at,DOWN
FRMD4B,-1.19243077150416,-1.19243077150416,-1.19243077150416,0.0013295087577906,0.0031088649993816,7.5433464489396,3.48690424173116,-1.35205506421786,23150_at,DOWN
ASAP2,-1.19224676778441,-1.19224676778441,-1.19224676778441,1.8268252656912e-05,0.0001208288302951,7.70158504248245,4.95223398370183,2.73636410949059,8853_at,DOWN
SUDS3,-1.19189024607275,-1.19189024607275,-1.19189024607275,1.13629368777853e-06,2.05616960251374e-05,7.38419266526735,5.86531379233388,5.41864175499031,64426_at,DOWN
COPS5,-1.19165079479444,-1.19165079479444,-1.19165079479444,2.6988363071931e-05,0.000159316896013,9.19812371086704,4.8230288639694,2.36076489745208,10987_at,DOWN
TMEM154,-1.19088732880183,-1.19088732880183,-1.19088732880183,0.0014516984247337,0.0033408145750191,8.30415489917783,3.45512786171486,-1.43457657831723,201799_at,DOWN
RIN2,-1.19034252033393,-1.19034252033393,-1.19034252033393,1.62660639843793e-05,0.0001125275429436,10.2061084765033,4.99059086156351,2.84817340311363,54453_at,DOWN
UPK1B,-1.18963123205572,-1.18963123205572,-1.18963123205572,0.0124930954053247,0.0206311323994414,8.37278554193693,2.63274130044741,-3.42182647780881,7348_at,DOWN
GIMAP2,-1.18957975464815,-1.18957975464815,-1.18957975464815,0.0001251300167162,0.0004934854182548,6.5692672153307,4.30961056697395,0.889460966203705,26157_at,DOWN
ZNF189,-1.18950307689325,-1.18950307689325,-1.18950307689325,2.80683848014547e-07,9.42545564381965e-06,8.13660076467615,6.32558332805626,6.77224813454092,7743_at,DOWN
ELF1,-1.18896372297174,-1.18896372297174,-1.18896372297174,2.77891130130277e-10,1.96286962399607e-07,8.63617873554604,8.68871625346772,13.4554845785397,1997_at,DOWN
CLCN3,-1.18822339661933,-1.18822339661933,-1.18822339661933,2.36238894167583e-08,2.48159872211732e-06,7.5910891648478,7.15018691280895,9.1682967227607,1182_at,DOWN
PLRG1,-1.18806400497752,-1.18806400497752,-1.18806400497752,1.60069465502153e-05,0.000111412264062,7.12668518485116,4.9958943539625,2.86364305079043,5356_at,DOWN
MINDY2,-1.18793709832681,-1.18793709832681,-1.18793709832681,0.00049568553324,0.001426471264806,6.64544455087851,3.8368496363203,-0.421144492172104,54629_at,DOWN
PRKAG2,-1.1879088058536,-1.1879088058536,-1.1879088058536,9.61355456251205e-05,0.0004064479910392,7.51401348401597,4.39863472276157,1.14160707508452,51422_at,DOWN
VPS37A,-1.18749338359075,-1.18749338359075,-1.18749338359075,1.22952193006142e-05,9.29355247799935e-05,7.26166832126906,5.08294210104895,3.11787837022783,137492_at,DOWN
TRMT6,-1.18697935116245,-1.18697935116245,-1.18697935116245,3.67097234112606e-07,1.0840449859145e-05,6.98889485834301,6.23702443292079,6.51236635552972,51605_at,DOWN
KBTBD6,-1.18689677174313,-1.18689677174313,-1.18689677174313,2.47779719954039e-06,3.39726893141804e-05,6.05193585114582,5.60942438512962,4.66456887141485,89890_at,DOWN
RARS1,-1.1863396506152,-1.1863396506152,-1.1863396506152,0.0001536582319954,0.0005738441612024,9.57783196561829,4.23996057975947,0.693236588768137,5917_at,DOWN
MIS18A,-1.18571316038786,-1.18571316038786,-1.18571316038786,6.28243225615532e-07,1.47241810452043e-05,6.63622761512706,6.06007733805213,5.99218343532718,54069_at,DOWN
PCMTD2,-1.18549065645794,-1.18549065645794,-1.18549065645794,0.0005911046131352,0.0016346951391199,8.39588212862633,3.77521034276372,-0.587855076657942,55251_at,DOWN
GIMAP7,-1.18515277850052,-1.18515277850052,-1.18515277850052,2.08317970116724e-05,0.0001320292481395,5.50100781666312,4.90880340848692,2.60992715045876,168537_at,DOWN
OBI1,-1.18495861386702,-1.18495861386702,-1.18495861386702,3.0432336212559e-07,9.85126579414711e-06,7.13565273414616,6.29888939402132,6.69395028137355,79596_at,DOWN
TRIM2,-1.18301992260898,-1.18301992260898,-1.18301992260898,2.12795129891561e-06,3.0804914775256e-05,7.43622892387262,5.65937311088364,4.81174477148029,23321_at,DOWN
TEFM,-1.18256090730165,-1.18256090730165,-1.18256090730165,3.45673478472734e-07,1.05056016810616e-05,7.64522867359242,6.25685452850581,6.57058907226449,79736_at,DOWN
