gene_symbol,logfc_dz,mean_logfc,median_logfc,P.Value,adj.P.Val,AveExpr,t,B,probe.id,signature_type
STK39,-1.40114239608929,-1.40114239608929,-1.40114239608929,3.252364958134e-09,1.5938144450339e-08,7.42139154225463,7.22152845690581,10.824155155186,27347_at,DOWN
EIF5B,-1.40025681979558,-1.40025681979558,-1.40025681979558,3.3001069676407196e-11,4.07157702152627e-10,7.95463830447448,8.53427802798172,15.3576208927232,9669_at,DOWN
FAM81B,-1.3997340268355,-1.3997340268355,-1.3997340268355,1.53569049128811e-06,3.44131758270929e-06,6.24928347071454,5.47693571507989,4.77033484329916,153643_at,DOWN
UFSP2,-1.39888564799451,-1.39888564799451,-1.39888564799451,9.878989580743879e-12,1.57602198264765e-10,8.10185483017227,8.88588774854252,16.5493779615539,55325_at,DOWN
GABRP,-1.39876457569773,-1.39876457569773,-1.39876457569773,7.14485367512084e-05,0.0001176770909644,10.0784428294346,4.34430067489701,1.03734710764331,2568_at,DOWN
PRTFDC1,-1.39859393071351,-1.39859393071351,-1.39859393071351,1.37109577609826e-10,1.21951914362123e-09,8.4572857847497,8.12324305082712,13.9504573157066,56952_at,DOWN
ZC3H7A,-1.39771973435635,-1.39771973435635,-1.39771973435635,1.44825001615735e-15,2.92719080961742e-13,7.00952709694426,11.5974293244092,25.2586575061189,29066_at,DOWN
RRN3,-1.39752148882117,-1.39752148882117,-1.39752148882117,7.957104076661009e-11,8.017379237891e-10,7.72589054984412,8.27979197691534,14.4880315453994,54700_at,DOWN
NFU1,-1.3968770126292,-1.3968770126292,-1.3968770126292,1.04280484338696e-11,1.6388953137953302e-10,8.56032274780008,8.8700436648096,16.4959346872004,27247_at,DOWN
PHYH,-1.39609298606648,-1.39609298606648,-1.39609298606648,1.0728298686628499e-12,3.00627182348699e-11,8.95314675223442,9.54308942047343,18.7426189902467,5264_at,DOWN
GLT8D1,-1.3958701724637,-1.3958701724637,-1.3958701724637,1.5063078647488901e-09,8.39826083329242e-09,8.41138049685957,7.43956529404764,11.5837156798218,55830_at,DOWN
RACGAP1,-1.39439065571834,-1.39439065571834,-1.39439065571834,1.04251873284328e-07,3.1298481201175e-07,9.89646522073739,6.24242824433024,7.40861839645391,29127_at,DOWN
WASHC2C,-1.3934520198364,-1.3934520198364,-1.3934520198364,3.56801119367277e-06,7.40122949784233e-06,8.81078693461902,5.23373268317614,3.94666033770952,253725_at,DOWN
MIS12,-1.39315404214939,-1.39315404214939,-1.39315404214939,9.61735702538087e-10,5.799291766496961e-09,7.97926252360838,7.56694594966375,12.0266216301888,79003_at,DOWN
GMCL1,-1.39314836791994,-1.39314836791994,-1.39314836791994,1.7612995996043797e-11,2.4950526278213103e-10,7.66832390209416,8.71688803198827,15.9780446112228,64395_at,DOWN
KPNA2,-1.39304105257613,-1.39304105257613,-1.39304105257613,1.3850999392842301e-09,7.826865422427071e-09,10.8311358026307,7.46336417465083,11.6665180822935,3838_at,DOWN
H2AZ2,-1.39283593478783,-1.39283593478783,-1.39283593478783,3.86859929557151e-09,1.84848117495887e-08,8.70765294968533,7.17245023686499,10.6529868103168,94239_at,DOWN
CCT8,-1.39255815408849,-1.39255815408849,-1.39255815408849,2.93231836771028e-10,2.2246522016362e-09,11.4043764675136,7.90543970262626,13.1995417604348,10694_at,DOWN
P2RY14,-1.39254543572336,-1.39254543572336,-1.39254543572336,1.52311243752001e-07,4.37825360232388e-07,9.84438112202659,6.13517357477565,7.03602179466526,9934_at,DOWN
MDM1,-1.39174181566176,-1.39174181566176,-1.39174181566176,2.08013082433236e-13,9.575146023735749e-12,6.03521562154759,10.0382674954768,20.3623819601755,56890_at,DOWN
UXS1,-1.39133514539182,-1.39133514539182,-1.39133514539182,7.78470646667399e-10,4.8780032812282e-09,8.68153237787191,7.62704977814706,12.2353442930012,80146_at,DOWN
LXN,-1.39113679181281,-1.39113679181281,-1.39113679181281,1.23190625064176e-06,2.81727895926604e-06,8.23002290953664,5.54018741536022,4.98598149799419,56925_at,DOWN
IK,-1.39070966176072,-1.39070966176072,-1.39070966176072,1.0316264161307602e-09,6.13227960186374e-09,9.66133266697004,7.54701391080674,11.957365201014,3550_at,DOWN
C1orf112,-1.39017405577834,-1.39017405577834,-1.39017405577834,1.36722487845589e-14,1.4385968105876098e-12,5.50686617334375,10.8807246739837,23.0476152151598,55732_at,DOWN
RHOQ,-1.38975516409613,-1.38975516409613,-1.38975516409613,2.3754389010113297e-11,3.15349905692262e-10,7.33709343812968,8.62977908717787,15.6824767539222,23433_at,DOWN
DIPK1A,-1.38968224461254,-1.38968224461254,-1.38968224461254,3.15257696652594e-09,1.5515950644478e-08,6.76404768585041,7.2303453416766,10.8548989220758,388650_at,DOWN
HERPUD2,-1.38742373279865,-1.38742373279865,-1.38742373279865,1.5070317865065801e-10,1.3164195784563202e-09,7.0451643969851,8.09610286829208,13.8570703183409,64224_at,DOWN
C2CD5,-1.38661978035131,-1.38661978035131,-1.38661978035131,3.74118367523172e-08,1.2766018058212e-07,8.94349632571097,6.53186438951068,8.4167913419282,9847_at,DOWN
ATL1,-1.38658941274501,-1.38658941274501,-1.38658941274501,4.1561179959250594e-12,8.20172649600472e-11,6.71748163210906,9.1405535547696,17.4048305547305,51062_at,DOWN
ZNF281,-1.38658732173336,-1.38658732173336,-1.38658732173336,7.23181998768355e-12,1.24799158068837e-10,7.90956124825196,8.97740401451465,16.8575693669447,23528_at,DOWN
SLC35A5,-1.38564685535216,-1.38564685535216,-1.38564685535216,3.9036531990764405e-09,1.86132290805125e-08,7.56295440951839,7.1698994116617,10.6440887823215,55032_at,DOWN
TMEM135,-1.38557780852689,-1.38557780852689,-1.38557780852689,1.8148948342188702e-09,9.79871001163397e-09,7.60729368555898,7.38672130448347,11.3997778221881,65084_at,DOWN
NAE1,-1.38416689794771,-1.38416689794771,-1.38416689794771,1.52395136236383e-08,5.88326794320783e-08,9.66067261170623,6.78526379944476,9.30129874054534,8883_at,DOWN
KIF21A,-1.38362449424615,-1.38362449424615,-1.38362449424615,8.06216665302481e-09,3.42341255639636e-08,6.30626170884421,6.96497261245173,9.92884841047682,55605_at,DOWN
FAM13B,-1.38355613308881,-1.38355613308881,-1.38355613308881,1.27039591194357e-08,5.0227349662714e-08,9.23582266607172,6.83661463085407,9.48062175643604,51306_at,DOWN
PSMD14,-1.3821071261231,-1.3821071261231,-1.3821071261231,4.72572728143344e-12,9.080844055617501e-11,10.0246267211467,9.10264870125031,17.2779358978882,10213_at,DOWN
IFI16,-1.38156622464916,-1.38156622464916,-1.38156622464916,2.28209565517459e-09,1.1819582149329e-08,8.9911779230027,7.32181763423271,11.1737226758776,3428_at,DOWN
CRACD,-1.3806029923156,-1.3806029923156,-1.3806029923156,4.1806084870847903e-10,2.9307181467982504e-09,6.18953785449392,7.80415190640493,12.8492589890527,57482_at,DOWN
C1orf131,-1.37875960295581,-1.37875960295581,-1.37875960295581,8.95237620935729e-13,2.6692936575323796e-11,8.38106721184713,9.59729218279623,18.9213466284453,128061_at,DOWN
MIB1,-1.37839221129358,-1.37839221129358,-1.37839221129358,6.021753890996849e-11,6.481850063225401e-10,7.99587207167614,8.36019816578127,14.7633781718128,57534_at,DOWN
FAM98B,-1.37799529696373,-1.37799529696373,-1.37799529696373,1.20444831220547e-10,1.11084733125695e-09,8.6785754157331,8.16047497912982,14.0784796766425,283742_at,DOWN
PIGK,-1.37798867564744,-1.37798867564744,-1.37798867564744,1.07257244731483e-12,3.00627182348699e-11,7.36827204626678,9.54316123071956,18.7428560031574,10026_at,DOWN
C2orf69,-1.37758191786779,-1.37758191786779,-1.37758191786779,2.0191990062047598e-11,2.77034644628924e-10,7.27288309779855,8.67706856803488,15.843023086293,205327_at,DOWN
DDX60,-1.37721451162439,-1.37721451162439,-1.37721451162439,1.03140285942869e-08,4.20610315997159e-08,7.16228128289508,6.89543386084662,9.68602699496576,55601_at,DOWN
LRP11,-1.37712925054056,-1.37712925054056,-1.37712925054056,1.0873205874321e-08,4.40258448566103e-08,8.82377263617115,6.88053183833213,9.63398760505927,84918_at,DOWN
PSD3,-1.37677811702137,-1.37677811702137,-1.37677811702137,1.10273929346025e-10,1.03688862558457e-09,7.65661460384608,8.18584064507658,14.1656395170919,23362_at,DOWN
NSRP1,-1.37589173689778,-1.37589173689778,-1.37589173689778,3.05329051478621e-10,2.29433613003965e-09,7.45409394623398,7.89388432619552,13.1596125428531,84081_at,DOWN
PSIP1,-1.37578804842317,-1.37578804842317,-1.37578804842317,1.14326616158573e-09,6.69487251398575e-09,8.58049669325817,7.51783000289909,11.8559289071848,11168_at,DOWN
TRIM24,-1.37541055561905,-1.37541055561905,-1.37541055561905,3.55323169751913e-16,1.17848285520719e-13,6.9023994767166,12.0557513074601,26.640361631716,8805_at,DOWN
ZNF440,-1.37539602262238,-1.37539602262238,-1.37539602262238,7.30218280537961e-11,7.51647801936663e-10,5.1600766884199,8.30455648048556,14.5728928892514,126070_at,DOWN
CNTN3,-1.37493386314789,-1.37493386314789,-1.37493386314789,3.66539601063035e-08,1.2524098729233e-07,7.44047364340955,6.53763981130278,8.43693768242208,5067_at,DOWN
NAA15,-1.37480666116608,-1.37480666116608,-1.37480666116608,6.6432884780257606e-15,8.89419092705095e-13,7.06569636099554,11.1088569977745,23.7588434067317,80155_at,DOWN
RCBTB2,-1.37446364130591,-1.37446364130591,-1.37446364130591,1.9144655760148e-09,1.02364690313461e-08,8.8097076057733,7.37158324789605,11.34706629536,1102_at,DOWN
CHMP5,-1.37425145894874,-1.37425145894874,-1.37425145894874,2.0077424091392203e-09,1.06600817804064e-08,8.76053249575061,7.3581023929231,11.3001182732624,51510_at,DOWN
PTCD3,-1.37334910845451,-1.37334910845451,-1.37334910845451,8.793987065894659e-12,1.45153933165017e-10,7.54362827442554,8.91999276034376,16.6643305031032,55037_at,DOWN
PON2,-1.37324735302157,-1.37324735302157,-1.37324735302157,1.17142067397338e-07,3.46603800168579e-07,9.30448936063093,6.20946135874831,7.29402325351882,5445_at,DOWN
MSH6,-1.37322354156257,-1.37322354156257,-1.37322354156257,6.207037806178961e-09,2.74433331365789e-08,7.71640316626879,7.03882493724711,10.1866846748423,2956_at,DOWN
SERINC1,-1.37317568149663,-1.37317568149663,-1.37317568149663,7.87314538735708e-07,1.88477765573913e-06,8.94861158499091,5.66829417724426,5.42431694131923,57515_at,DOWN
CRYZ,-1.37271179495861,-1.37271179495861,-1.37271179495861,1.89474373361113e-07,5.32180592887569e-07,9.4111492558213,6.0733423686814,6.82154677296292,1429_at,DOWN
ECT2,-1.37242307358235,-1.37242307358235,-1.37242307358235,1.7661922651587402e-09,9.58375691642691e-09,6.81035451307352,7.3944320398219,11.4266237739489,1894_at,DOWN
DPY19L3,-1.37182169041414,-1.37182169041414,-1.37182169041414,9.97906610115335e-09,4.08740631905669e-08,8.51688178724493,6.90475305585305,9.71857017023635,147991_at,DOWN
IMPACT,-1.37121659229933,-1.37121659229933,-1.37121659229933,9.464100738357622e-15,1.12477905108114e-12,6.42347213777827,10.9967348467745,23.4101522299438,55364_at,DOWN
POGLUT2,-1.37093323496781,-1.37093323496781,-1.37093323496781,1.29469040583564e-13,6.74731101054445e-12,7.26630540423974,10.1830678219727,20.8303658098205,79070_at,DOWN
BAG2,-1.37011479050332,-1.37011479050332,-1.37011479050332,2.58533039957279e-12,5.79257403037403e-11,6.73500271851729,9.28105270349462,17.873822408938,9532_at,DOWN
PDGFC,-1.37010385485362,-1.37010385485362,-1.37010385485362,6.0052875210419806e-09,2.67069712507651e-08,9.1071878283202,7.04815956380765,10.2192691835211,56034_at,DOWN
ALG14,-1.37004597235311,-1.37004597235311,-1.37004597235311,1.63442447832209e-11,2.3510920655863503e-10,7.7272625749887,8.73869238295133,16.0519153080788,199857_at,DOWN
TOMM20,-1.36877133539549,-1.36877133539549,-1.36877133539549,8.46190425267681e-08,2.60990868732641e-07,10.8288836704602,6.30140567342531,7.6137682471477,9804_at,DOWN
PHKB,-1.36817621592799,-1.36817621592799,-1.36817621592799,3.4183945193045903e-10,2.50617012646511e-09,7.426661223124,7.86161261432002,13.048053534726,5257_at,DOWN
RAB22A,-1.36740473979098,-1.36740473979098,-1.36740473979098,2.53112028197669e-14,2.17846503596683e-12,7.96075686985905,10.6876961134602,22.4404622420919,57403_at,DOWN
PALLD,-1.36706889081111,-1.36706889081111,-1.36706889081111,2.21297910111101e-08,8.11214457894736e-08,11.1552347345652,6.68001476858694,8.93380768621401,23022_at,DOWN
ZNF596,-1.36701365898795,-1.36701365898795,-1.36701365898795,9.87654974581739e-12,1.57602198264765e-10,6.29067115384943,8.88596011927897,16.5496220153308,169270_at,DOWN
PGM3,-1.36664874573527,-1.36664874573527,-1.36664874573527,5.283252585713369e-11,5.863866738263101e-10,7.20851822653561,8.39800228383469,14.8926499720265,5238_at,DOWN
DNM1L,-1.36655009138924,-1.36655009138924,-1.36655009138924,1.7904954301670401e-09,9.692523359286881e-09,8.3320466335519,7.39055797864457,11.4131359905842,10059_at,DOWN
C9orf64,-1.36623435913106,-1.36623435913106,-1.36623435913106,4.8170403756684905e-14,3.4560639826381397e-12,7.63319261042997,10.4875692104327,21.8058446545213,84267_at,DOWN
CCNE2,-1.36599395998377,-1.36599395998377,-1.36599395998377,3.15450666961741e-12,6.62737585850697e-11,5.32696392278254,9.22208625504638,17.6772529710088,9134_at,DOWN
SLC16A14,-1.36590308396568,-1.36590308396568,-1.36590308396568,4.10300891800454e-12,8.10652866297887e-11,7.3132385070663,9.14435151834901,17.4175365516876,151473_at,DOWN
CPSF3,-1.3653180126005,-1.3653180126005,-1.3653180126005,2.99964872376262e-13,1.2095433948337299e-11,8.3057147469497,9.92700466672936,20.0010199756026,51692_at,DOWN
LAMB1,-1.36516505783294,-1.36516505783294,-1.36516505783294,1.06535942005516e-05,2.02081881289099e-05,8.90905367269415,4.91438547578397,2.8809026595689,3912_at,DOWN
DONSON,-1.36513450242292,-1.36513450242292,-1.36513450242292,2.59646997871249e-10,2.02690895746748e-09,7.49259006322104,7.94022507873531,13.3196889699185,29980_at,DOWN
RINT1,-1.36503040045441,-1.36503040045441,-1.36503040045441,2.2505042256486796e-11,3.0268764647529603e-10,5.91330616788103,8.64549680715576,15.7358612523335,60561_at,DOWN
PSMD1,-1.36479139096876,-1.36479139096876,-1.36479139096876,1.59471664986543e-11,2.30856366472391e-10,8.9212378566142,8.74586845494405,16.0762169916733,5707_at,DOWN
NSF,-1.36457512114932,-1.36457512114932,-1.36457512114932,3.5249145743549897e-12,7.213221792316459e-11,9.00918533650481,9.18923346950958,17.5675699921948,4905_at,DOWN
TRIP4,-1.36428478718273,-1.36428478718273,-1.36428478718273,3.0332997201537003e-11,3.81659161349069e-10,8.22019390353748,8.55874292443651,15.4409200529116,9325_at,DOWN
ANP32E,-1.36274160804823,-1.36274160804823,-1.36274160804823,8.12548372273383e-10,5.03912832505237e-09,8.13723202345197,7.61486447621863,12.1930427953115,81611_at,DOWN
ENPP5,-1.36147746907892,-1.36147746907892,-1.36147746907892,1.70422756888391e-10,1.44432528768374e-09,5.32860853694654,8.06082234161793,13.7355924709164,59084_at,DOWN
KDM3A,-1.36135814212109,-1.36135814212109,-1.36135814212109,2.20548452217665e-07,6.09059964928814e-07,8.79211185770724,6.03030188808766,6.67240735753594,55818_at,DOWN
CSDE1,-1.36047561597071,-1.36047561597071,-1.36047561597071,9.14389810865416e-10,5.548092679433411e-09,10.3171370356059,7.58129313971657,12.0764611517778,7812_at,DOWN
CCDC146,-1.36044438533675,-1.36044438533675,-1.36044438533675,3.49284775187571e-06,7.26001961942385e-06,8.52315968179977,5.23990272298824,3.96743941428595,57639_at,DOWN
SMIM15,-1.36014241356326,-1.36014241356326,-1.36014241356326,1.20354504394804e-09,6.966209855956971e-09,9.59724018426796,7.50324106787343,11.8052069083801,643155_at,DOWN
FANCI,-1.35970430691283,-1.35970430691283,-1.35970430691283,4.46455757618324e-12,8.684900037088069e-11,7.04005790462799,9.11942093141283,17.3341035430227,55215_at,DOWN
LOC100287896,-1.35930547181071,-1.35930547181071,-1.35930547181071,2.1131166489932502e-14,1.88196006252077e-12,5.5587225177073,10.7441145576188,22.6184267676524,100287896_at,DOWN
UGDH,-1.35902130880099,-1.35902130880099,-1.35902130880099,5.65863439012612e-09,2.54136081664862e-08,9.64993925207069,7.06495766381598,10.2779032397518,7358_at,DOWN
BCAS2,-1.35878870536441,-1.35878870536441,-1.35878870536441,4.1480781603086896e-11,4.89172326055056e-10,8.92616983170514,8.46799209350304,15.1316578956924,10286_at,DOWN
NUDT15,-1.35848813623036,-1.35848813623036,-1.35848813623036,7.92869394643268e-12,1.33561979275269e-10,9.61511158345392,8.95038596412412,16.7666722984534,55270_at,DOWN
KLHL5,-1.35845580642367,-1.35845580642367,-1.35845580642367,2.79935868997676e-08,9.95003703027658e-08,6.33723309427092,6.61369770807587,8.70232187535233,51088_at,DOWN
SACM1L,-1.35789988932189,-1.35789988932189,-1.35789988932189,1.2862176564265101e-09,7.35125069035732e-09,9.11802897852954,7.4843828775091,11.7396280061881,22908_at,DOWN
GSPT2,-1.35730979481148,-1.35730979481148,-1.35730979481148,1.6718593474838898e-11,2.39317727979455e-10,7.26807019672261,8.73208628029084,16.0295394147256,23708_at,DOWN
KIZ,-1.35638281770891,-1.35638281770891,-1.35638281770891,8.08673367781925e-10,5.0287994127641e-09,8.30168482285555,7.6162239395646,12.1977625671414,55857_at,DOWN
HEATR5B,-1.3562412068001,-1.3562412068001,-1.3562412068001,4.9028913715301795e-11,5.53033187524363e-10,7.57590085248336,8.41960727054079,14.9664739387185,54497_at,DOWN
OMA1,-1.35605813092277,-1.35605813092277,-1.35605813092277,1.8435167123017602e-09,9.92185925769555e-09,7.15029343639813,7.38228610577851,11.3843350898891,115209_at,DOWN
RLF,-1.35594355673763,-1.35594355673763,-1.35594355673763,7.09443380732821e-14,4.49914495694462e-12,7.73645592388676,10.3679112216676,21.4239280824645,6018_at,DOWN
EXOC1,-1.35579970590571,-1.35579970590571,-1.35579970590571,2.51070679910007e-08,9.05228372183055e-08,8.76970039563273,6.64440224626214,8.80949014605637,55763_at,DOWN
MAN2A1,-1.35569875397906,-1.35569875397906,-1.35569875397906,4.98585736773878e-10,3.3851608326404102e-09,8.49594319720431,7.75391735082493,12.6753022210547,4124_at,DOWN
ARMCX1,-1.35552271999261,-1.35552271999261,-1.35552271999261,5.23254886297e-13,1.8384825198812597e-11,8.98940648820305,9.75874413549175,19.451665253591,51309_at,DOWN
ZNF367,-1.35544759737386,-1.35544759737386,-1.35544759737386,1.31381867234251e-07,3.8369349421534e-07,6.77425253232837,6.17700806586031,7.18127265203139,195828_at,DOWN
INTS13,-1.35533195067756,-1.35533195067756,-1.35533195067756,3.87689410347431e-11,4.63141167157967e-10,8.38078010895248,8.48757708180212,15.1984620567286,55726_at,DOWN
TMEM144,-1.35438414717362,-1.35438414717362,-1.35438414717362,5.91670647780596e-13,2.0008259172401197e-11,5.86322628672829,9.72171974041377,19.3303256197215,55314_at,DOWN
MAD2L1,-1.35400898846917,-1.35400898846917,-1.35400898846917,4.59350546256933e-09,2.12832766105565e-08,6.70107144539202,7.12389136013074,10.4835743433197,4085_at,DOWN
MFN1,-1.35364831353495,-1.35364831353495,-1.35364831353495,5.77385971237123e-10,3.804173121525e-09,7.51073875712357,7.71210543328374,12.5304015032124,55669_at,DOWN
HAUS3,-1.35354190395699,-1.35354190395699,-1.35354190395699,3.59652333854514e-11,4.35666375320867e-10,6.46730768624175,8.50933362236414,15.2726335252791,79441_at,DOWN
ZNF121,-1.35295640371115,-1.35295640371115,-1.35295640371115,9.5690677542206e-09,3.94868621832101e-08,9.29635567074533,6.91659578440702,9.75992510571967,7675_at,DOWN
PLPP6,-1.35180792587525,-1.35180792587525,-1.35180792587525,5.6260546441714195e-11,6.14196084868404e-10,7.06771912883056,8.37983306985324,14.830535147024,403313_at,DOWN
BBIP1,-1.3496701706922,-1.3496701706922,-1.3496701706922,1.9307770935761197e-11,2.67591596649617e-10,8.16355664064367,8.69011205716403,15.8872681583698,92482_at,DOWN
TPRKB,-1.34919849877963,-1.34919849877963,-1.34919849877963,4.09960794485817e-10,2.8857858811847e-09,8.78902964468822,7.80973449952143,12.8685816858034,51002_at,DOWN
ALMS1,-1.3488149086834,-1.3488149086834,-1.3488149086834,2.85204109364696e-12,6.21216941434593e-11,7.34187283560616,9.25194296062238,17.7768306260277,7840_at,DOWN
SANBR,-1.34836281733105,-1.34836281733105,-1.34836281733105,3.24990202418672e-10,2.4067604144411e-09,6.7545294839584,7.87605184655838,13.0979762025043,84542_at,DOWN
MTIF2,-1.34774335231406,-1.34774335231406,-1.34774335231406,3.03606348482552e-11,3.81772402843253e-10,8.26843729666186,8.55847854677314,15.4400201783319,4528_at,DOWN
COL5A2,-1.34764302898929,-1.34764302898929,-1.34764302898929,2.56047928419154e-07,6.9504835533803e-07,10.5921904417188,5.98797481400238,6.52587407923641,1290_at,DOWN
ANKRD6,-1.34663437171035,-1.34663437171035,-1.34663437171035,7.56973602860917e-12,1.29107804171549e-10,6.1115856380506,8.96398952998393,16.8124483102991,22881_at,DOWN
UPF2,-1.34660038242792,-1.34660038242792,-1.34660038242792,3.53939500755521e-09,1.71559316930338e-08,7.87020385426814,7.19760355058625,10.7407206436802,26019_at,DOWN
PDCD10,-1.3456759907999,-1.3456759907999,-1.3456759907999,2.0502775633122997e-12,4.8948584623413897e-11,9.74954758159722,9.34991213139631,18.1028825501021,11235_at,DOWN
ADGRL4,-1.34560661488152,-1.34560661488152,-1.34560661488152,1.43462959551594e-08,5.58368851121956e-08,7.09957506734631,6.8023067899076,9.36081396968621,64123_at,DOWN
TTC30A,-1.34432428886583,-1.34432428886583,-1.34432428886583,2.7471857201947302e-14,2.30628493001922e-12,5.02314037467983,10.6621332775005,22.359690695385,92104_at,DOWN
GORAB,-1.34430248712195,-1.34430248712195,-1.34430248712195,1.8378785927276702e-09,9.89931766853368e-09,7.75772672964347,7.38315428834733,11.3873580353421,92344_at,DOWN
ZNF304,-1.34340236764882,-1.34340236764882,-1.34340236764882,2.3020607971598003e-10,1.8362699910055e-09,6.03685344526879,7.97466499028569,13.4385638200676,57343_at,DOWN
ASAP2,-1.34281788775918,-1.34281788775918,-1.34281788775918,2.3407623218728e-08,8.50748321526656e-08,7.74337280316542,6.66417655976281,8.87851678118606,8853_at,DOWN
PNPT1,-1.34273841711156,-1.34273841711156,-1.34273841711156,3.3581100869328104e-09,1.63779826239837e-08,8.06237455159591,7.21247649119697,10.7925895289779,87178_at,DOWN
DPH3,-1.34244070219637,-1.34244070219637,-1.34244070219637,1.06605413739672e-10,1.00957248961787e-09,7.29443132190833,8.19557208982045,14.1990649384374,285381_at,DOWN
HMGCR,-1.34218133766197,-1.34218133766197,-1.34218133766197,1.55365581812327e-08,5.97878748420759e-08,8.75887574836503,6.77981687463548,9.28227799550943,3156_at,DOWN
HIGD1A,-1.34179514355133,-1.34179514355133,-1.34179514355133,2.42064750846802e-11,3.20935557045042e-10,6.89025531925748,8.62429604719967,15.6638484352849,25994_at,DOWN
ZCRB1,-1.34150118460786,-1.34150118460786,-1.34150118460786,4.2536892909974e-15,6.62754578989679e-13,9.68594495459393,11.2508347817432,24.1979809077743,85437_at,DOWN
AGPS,-1.34129601162852,-1.34129601162852,-1.34129601162852,3.7508675254659e-10,2.69138290203161e-09,7.18212696264219,7.8351087864303,12.9563844418645,8540_at,DOWN
INTS2,-1.34117334227751,-1.34117334227751,-1.34117334227751,1.40953792033227e-13,7.1467759307143996e-12,5.98908802459603,10.1570556335893,20.7464897074549,57508_at,DOWN
EIF2AK4,-1.34093627207316,-1.34093627207316,-1.34093627207316,2.03121270603818e-10,1.6552423267859802e-09,6.74347597455358,8.01051130656148,13.5622074386275,440275_at,DOWN
PRPS2,-1.3406441751206,-1.3406441751206,-1.3406441751206,1.0291283138366001e-10,9.84158000963063e-10,9.25057833103288,8.20571393906484,14.2338921994814,5634_at,DOWN
OSTF1,-1.34003809543118,-1.34003809543118,-1.34003809543118,3.0228709449158903e-10,2.2806809736890303e-09,8.94249240084909,7.89674611793281,13.1695021704263,26578_at,DOWN
UBE2V2,-1.33947565652313,-1.33947565652313,-1.33947565652313,3.82271036784282e-14,2.94377440507114e-12,6.08836648783857,10.5592920729215,22.0338808141482,7336_at,DOWN
EBNA1BP2,-1.33936572813915,-1.33936572813915,-1.33936572813915,1.06367843561899e-12,2.9909997877013e-11,8.31561449535205,9.54565305619216,18.7510800126699,10969_at,DOWN
MMUT,-1.33931511700968,-1.33931511700968,-1.33931511700968,6.33272172533213e-12,1.12799540714525e-10,7.76627585916272,9.01643265550534,16.9887402020942,4594_at,DOWN
RNFT1,-1.33901622185613,-1.33901622185613,-1.33901622185613,2.88179168380858e-09,1.4401224896593e-08,6.71156628983262,7.25575963193433,10.9435045284271,51136_at,DOWN
TBPL1,-1.33897129795583,-1.33897129795583,-1.33897129795583,6.10415621165995e-10,3.9808193517874104e-09,8.54572436974188,7.69626201909429,12.4754701597697,9519_at,DOWN
MRPL15,-1.33864750416646,-1.33864750416646,-1.33864750416646,3.92456052192087e-12,7.83535065604553e-11,9.39479027792012,9.15748641879688,17.4614670589214,29088_at,DOWN
SLBP,-1.33784182538435,-1.33784182538435,-1.33784182538435,5.87120986844024e-11,6.34983436880305e-10,9.10879260133864,8.36751074008375,14.7883930595863,7884_at,DOWN
FERMT2,-1.3373907951338,-1.3373907951338,-1.3373907951338,2.0294499262043701e-10,1.6549685610109e-09,7.6577701723362,8.01076003977757,13.5630650765769,10979_at,DOWN
CAPZA2,-1.3368586346338,-1.3368586346338,-1.3368586346338,1.7844333962760702e-09,9.66564377589518e-09,9.12248323790144,7.39151933840797,11.4164830762186,830_at,DOWN
RBIS,-1.33659383085308,-1.33659383085308,-1.33659383085308,1.35218981145635e-12,3.5878570074963694e-11,8.23190274496827,9.47391927964207,18.5140425863763,401466_at,DOWN
RBM25,-1.3361802305383,-1.3361802305383,-1.3361802305383,4.34358339287994e-08,1.45050476393467e-07,8.66106473361429,6.48972898019177,8.2698379250138,58517_at,DOWN
DEK,-1.33596977353541,-1.33596977353541,-1.33596977353541,9.397138390872e-09,3.89027855292284e-08,10.5542650769686,6.92171389402401,9.77779737480597,7913_at,DOWN
IFIT1,-1.33594355600716,-1.33594355600716,-1.33594355600716,3.77294541217521e-08,1.28551253863934e-07,7.17426800878698,6.52947865772488,8.40846946966029,3434_at,DOWN
RSRP1,-1.33589021047018,-1.33589021047018,-1.33589021047018,3.69155995134649e-06,7.63585923895603e-06,9.07312262888874,5.22386453848869,3.91344064182614,57035_at,DOWN
SLTM,-1.33393914568477,-1.33393914568477,-1.33393914568477,1.7971918084385e-07,5.07634818037152e-07,9.16819414646046,6.08831683840268,6.87346546308299,79811_at,DOWN
GRAMD1C,-1.33362692918511,-1.33362692918511,-1.33362692918511,1.51976763731351e-07,4.36925196950595e-07,6.24019755252496,6.13579592353233,7.03818181836659,54762_at,DOWN
BBS12,-1.3334057022142,-1.3334057022142,-1.3334057022142,3.27447287806692e-12,6.82342852841533e-11,6.1565231070135,9.21103773008482,17.6403792978282,166379_at,DOWN
ANK2,-1.33323340772322,-1.33323340772322,-1.33323340772322,1.36930514875051e-05,2.54642275687748e-05,6.63811585019137,4.84037675433056,2.63692137739267,287_at,DOWN
MBD4,-1.33308926492107,-1.33308926492107,-1.33308926492107,1.01835729482968e-09,6.06572574216087e-09,8.0285195917157,7.55069168242559,11.9701454879122,8930_at,DOWN
ZNF407-AS1,-1.33299366902145,-1.33299366902145,-1.33299366902145,3.3697990937743995e-12,6.993613438386509e-11,7.6901096267628,9.20254601485001,17.6120297259217,400657_at,DOWN
