gene_symbol,logfc_dz,mean_logfc,median_logfc,P.Value,adj.P.Val,AveExpr,t,B,probe.id,signature_type
GORAB,-1.24080588039083,-1.24080588039083,-1.24080588039083,4.54951583983312e-15,3.3510349681100903e-14,7.64538768720761,9.15344399752191,23.7489364092302,92344_at,DOWN
EIF2AK4,-1.24077765851569,-1.24077765851569,-1.24077765851569,1.49820652267008e-18,3.2544286755433603e-17,6.58989857474641,10.6994315836288,31.6711396599721,440275_at,DOWN
UCHL3,-1.24073821703276,-1.24073821703276,-1.24073821703276,7.76274250133389e-18,1.3266346223332899e-16,8.04723483358457,10.3823325379898,30.045133199054,7347_at,DOWN
LOC100505851,-1.23788019471616,-1.23788019471616,-1.23788019471616,6.74256251385377e-10,1.76324078301775e-09,6.3120018127693,6.78961052333046,12.0256204346599,100505851_at,DOWN
AASDHPPT,-1.23716937679592,-1.23716937679592,-1.23716937679592,1.1691072381393902e-15,1.00495143374097e-14,8.23482022146544,9.41602694212465,25.0906063745654,60496_at,DOWN
YEATS4,-1.23648592399542,-1.23648592399542,-1.23648592399542,3.18686826739683e-20,1.2505710649302001e-18,5.6065130035765,11.4440884881523,35.47743854877,8089_at,DOWN
GTF2H3,-1.23606211745891,-1.23606211745891,-1.23606211745891,1.58970368645512e-21,1.0515640534547901e-19,6.5033045622527,12.0278117266374,38.4411624134407,2967_at,DOWN
CENPW,-1.23594769850899,-1.23594769850899,-1.23594769850899,3.37932759097141e-11,1.08754354082417e-10,8.13560171340758,7.40078355072026,14.9649430348724,387103_at,DOWN
MDM1,-1.23550116021076,-1.23550116021076,-1.23550116021076,9.812610296615191e-19,2.29716010646704e-17,5.96216498367337,10.7810777501516,32.0894525441693,56890_at,DOWN
ENOPH1,-1.23545783759585,-1.23545783759585,-1.23545783759585,2.8306430413593104e-17,4.11518041584131e-16,8.96215837678865,10.1331440703038,28.7665468422266,58478_at,DOWN
ARFGAP3,-1.23519227286925,-1.23519227286925,-1.23519227286925,7.1113758843112494e-12,2.57913285435963e-11,9.48650751959229,7.71308999604805,16.4980769943691,26286_at,DOWN
OSTF1,-1.23212247227634,-1.23212247227634,-1.23212247227634,1.14506790200299e-13,6.00501047225529e-13,9.09440984415919,8.52679354457181,20.5660592237675,26578_at,DOWN
ZNF304,-1.23089654474544,-1.23089654474544,-1.23089654474544,8.95160984529304e-16,8.003700395939881e-15,5.87593001758564,9.46755819694017,25.3542868856695,57343_at,DOWN
POGLUT1,-1.22990104953813,-1.22990104953813,-1.22990104953813,1.8492687726305902e-19,5.5624701231372895e-18,7.73195373117367,11.1034772266094,33.7391948599101,56983_at,DOWN
CDC23,-1.22898505736014,-1.22898505736014,-1.22898505736014,4.11295623744469e-17,5.66956901533089e-16,7.5987849870654,10.0611876489439,28.3973254459702,8697_at,DOWN
ECT2,-1.2286425034555,-1.2286425034555,-1.2286425034555,4.35605607785441e-10,1.17299135925818e-09,6.31194974940686,6.87990556343956,12.45411565983,1894_at,DOWN
MIS12,-1.22838037005024,-1.22838037005024,-1.22838037005024,8.578000553660381e-17,1.0655655751436e-15,7.97485824161182,9.91961838387874,27.6710110240542,79003_at,DOWN
FAM98B,-1.22814142008397,-1.22814142008397,-1.22814142008397,2.7791674892943497e-16,2.9104533154757403e-15,8.35521357094369,9.69312913977385,26.5096331498321,283742_at,DOWN
PHKB,-1.2264808544623,-1.2264808544623,-1.2264808544623,9.555271832203681e-15,6.4682811702201e-14,7.46352134321157,9.0097527608565,23.0164095183068,5257_at,DOWN
IMPACT,-1.22630419852834,-1.22630419852834,-1.22630419852834,9.76455706758626e-23,1.1696911518856e-20,6.28932952459545,12.5752880278989,41.1987409487962,55364_at,DOWN
KPNA2,-1.22592965547357,-1.22592965547357,-1.22592965547357,1.20469860836284e-12,5.046430734908889e-12,10.6026994848405,8.06507444160688,18.246356242494,3838_at,DOWN
ZNF260,-1.22539468506452,-1.22539468506452,-1.22539468506452,2.31091136069663e-18,4.67754034708594e-17,8.06728308879129,10.6158556492639,31.2427678330981,339324_at,DOWN
NPAS3,-1.22527998540375,-1.22527998540375,-1.22527998540375,1.19208011846713e-06,2.09483954158156e-06,7.05322687270024,5.15377907958781,4.73183634130089,64067_at,DOWN
DCAF13,-1.22519682228208,-1.22519682228208,-1.22519682228208,5.77936431652165e-16,5.48330239275727e-15,8.12492943510654,9.55196922471334,25.7864322802028,25879_at,DOWN
CTHRC1,-1.22459956809135,-1.22459956809135,-1.22459956809135,3.67909339486258e-08,7.68300021412632e-08,9.15113836285088,5.93991681413486,8.11320148113846,115908_at,DOWN
DNAJB6,-1.22398183303073,-1.22398183303073,-1.22398183303073,1.19785758233421e-19,3.82791181225179e-18,7.34260232195087,11.1874986535311,34.1684851784078,10049_at,DOWN
PPP2R3C,-1.22392891650147,-1.22392891650147,-1.22392891650147,3.33680047939179e-13,1.56948383512885e-12,7.91307009709556,8.31753978965681,19.5115017689528,55012_at,DOWN
UFL1,-1.22379527283083,-1.22379527283083,-1.22379527283083,2.88986904065391e-14,1.74413899318664e-13,7.47691646594866,8.7949779657333,21.9242423526041,23376_at,DOWN
KLHL8,-1.2237938606145,-1.2237938606145,-1.2237938606145,8.2627590712486e-18,1.39879633731782e-16,7.50459246030602,10.3703068095295,29.9834380800362,57563_at,DOWN
GSKIP,-1.22323491546621,-1.22323491546621,-1.22323491546621,3.6822173328454905e-15,2.78635167513879e-14,8.86982918086757,9.19435838708195,23.957748736823,51527_at,DOWN
ZUP1,-1.22266093849663,-1.22266093849663,-1.22266093849663,6.105622019836411e-17,7.950893925895039e-16,6.52755286609096,9.98510192973533,28.00694776993,221302_at,DOWN
SLC19A2,-1.22211864995436,-1.22211864995436,-1.22211864995436,2.02670752176403e-13,1.00084563345744e-12,6.87020790354977,8.41520054592615,20.0030547278138,10560_at,DOWN
STXBP6,-1.22177479771704,-1.22177479771704,-1.22177479771704,1.13082053727322e-06,1.99155084562847e-06,7.11788144137777,5.16614647658547,4.78292092557495,29091_at,DOWN
POGLUT2,-1.22088783690689,-1.22088783690689,-1.22088783690689,6.58491630516202e-24,1.27163477712069e-21,7.06643484609211,13.1092204218199,43.8633402356689,79070_at,DOWN
SLC18B1,-1.22066542338922,-1.22066542338922,-1.22066542338922,4.0928088640840795e-12,1.5562854422108498e-11,7.70373039015765,7.82300889618883,17.0418931546878,116843_at,DOWN
TTC30B,-1.21995272309411,-1.21995272309411,-1.21995272309411,2.43008807162989e-27,2.26263291178485e-24,4.93254798246241,14.7083441030185,51.6681641386461,150737_at,DOWN
JKAMP,-1.21992256840216,-1.21992256840216,-1.21992256840216,1.5256927760711e-17,2.38385132151338e-16,8.08063425984746,10.2521760790346,29.3773336552307,51528_at,DOWN
KIZ,-1.21910113118524,-1.21910113118524,-1.21910113118524,4.74853857221643e-14,2.72462364462973e-13,7.87617566017405,8.69838209961465,21.4342679027135,55857_at,DOWN
ARMCX1,-1.21905530145767,-1.21905530145767,-1.21905530145767,3.03560476231544e-20,1.2050644951796399e-18,8.90124755819759,11.4535244963487,35.5255110180527,51309_at,DOWN
ZNF83,-1.21805808878645,-1.21805808878645,-1.21805808878645,8.05303994608918e-07,1.44270133160478e-06,7.76622601071664,5.24535583549449,5.11181541311749,55769_at,DOWN
PROM1,-1.21775593738444,-1.21775593738444,-1.21775593738444,5.48093706118929e-05,8.25647262548914e-05,8.0474280444671,4.20476837911172,1.04950754172796,8842_at,DOWN
MIB1,-1.21734024000452,-1.21734024000452,-1.21734024000452,6.95631191915725e-17,8.883609311223019e-16,7.83202543237292,9.95997951219653,27.8780617095221,57534_at,DOWN
MAD2L1,-1.21719896710612,-1.21719896710612,-1.21719896710612,7.78139867655239e-10,2.0107754571779902e-09,6.12751006026152,6.75990128063275,11.8851134677177,4085_at,DOWN
ETFA,-1.21696636906228,-1.21696636906228,-1.21696636906228,1.2567519973827402e-15,1.07040781348807e-14,8.91806404127314,9.4020712441762,25.0192155116788,2108_at,DOWN
EBNA1BP2,-1.21641295771577,-1.21641295771577,-1.21641295771577,2.33703320131906e-21,1.44627758597642e-19,8.16126258537146,11.9525441451054,38.0602609718619,10969_at,DOWN
MSMO1,-1.21603114131573,-1.21603114131573,-1.21603114131573,1.38140327845797e-11,4.7469660721243e-11,8.53991888447756,7.58045952255791,15.8447274346717,6307_at,DOWN
AKR1C3,-1.21569933796805,-1.21569933796805,-1.21569933796805,9.04299879547516e-08,1.80349320734605e-07,7.84945402538262,5.74174333960623,7.23660836481478,8644_at,DOWN
CENPS,-1.21556035029386,-1.21556035029386,-1.21556035029386,1.5979475014131302e-17,2.4834868451401003e-16,6.86016212583116,10.2432641241434,29.3316048903468,378708_at,DOWN
NIPSNAP2,-1.21519001741169,-1.21519001741169,-1.21519001741169,7.36608626825303e-13,3.22545769813799e-12,9.54664492581149,8.1619965926127,18.7310440302601,2631_at,DOWN
RMI1,-1.21460549085062,-1.21460549085062,-1.21460549085062,4.11906146319832e-10,1.11327160591311e-09,7.85964012142584,6.8914380905126,12.5089979493978,80010_at,DOWN
HLTF,-1.21441658489007,-1.21441658489007,-1.21441658489007,6.21852438865158e-14,3.48040515745144e-13,8.0619573130501,8.6458620104322,21.1682199583705,6596_at,DOWN
TEFM,-1.21417688495853,-1.21417688495853,-1.21417688495853,4.35761760397804e-22,3.77873035992529e-20,7.87414775365713,12.2812035351589,39.720418425047,79736_at,DOWN
FAM155A,-1.21364286987532,-1.21364286987532,-1.21364286987532,5.84856045378728e-23,7.93390147916414e-21,6.99295672598325,12.6763919026243,41.7052875723958,728215_at,DOWN
C1orf131,-1.21338159747505,-1.21338159747505,-1.21338159747505,2.76796453379183e-19,7.80977761848372e-18,8.28781456529105,11.025493024126,33.3404884687764,128061_at,DOWN
POC1B,-1.21290979552162,-1.21290979552162,-1.21290979552162,9.233848807435581e-09,2.06176323273938e-08,8.8593941627587,6.23891315865776,9.46315157865855,282809_at,DOWN
KLHL5,-1.21153196388986,-1.21153196388986,-1.21153196388986,8.52933837537505e-15,5.8530977313629e-14,6.13431962958183,9.03176135664844,23.1285197754033,51088_at,DOWN
RRN3,-1.21130480663685,-1.21130480663685,-1.21130480663685,2.5868699536668402e-15,2.0411958447962802e-14,7.69930908998517,9.26262066894327,24.3063446225314,54700_at,DOWN
SLC47A1,-1.20999799547593,-1.20999799547593,-1.20999799547593,0.0038241287960778,0.0049337692422282,8.32113973477102,2.95760516594178,-2.9333767055527,55244_at,DOWN
ESF1,-1.20866986938663,-1.20866986938663,-1.20866986938663,1.8841239983826202e-19,5.650716834973589e-18,6.61524651230268,11.0998656958964,33.7207357669228,51575_at,DOWN
NSRP1,-1.20837401891813,-1.20837401891813,-1.20837401891813,7.659744823247861e-15,5.31151702638487e-14,7.38458789885637,9.05259272791409,23.2346636447396,84081_at,DOWN
CENPF,-1.20741388888062,-1.20741388888062,-1.20741388888062,7.60483763379732e-10,1.9706197860936702e-09,6.44399544484453,6.76466289613166,11.9076168722981,1063_at,DOWN
RUNDC3B,-1.20704813527276,-1.20704813527276,-1.20704813527276,1.72289150956706e-14,1.09567555672063e-13,5.62906649780463,8.89542879076039,22.4346090540398,154661_at,DOWN
RAB23,-1.20679347528612,-1.20679347528612,-1.20679347528612,4.80289190250912e-16,4.6893440291228205e-15,7.12565845563458,9.58766189241687,25.9692377460687,51715_at,DOWN
CETN2,-1.20676978050539,-1.20676978050539,-1.20676978050539,4.26731942128244e-14,2.47065491875493e-13,10.1627638757436,8.71917752628283,21.5396807905731,1069_at,DOWN
BCAS2,-1.20640440061556,-1.20640440061556,-1.20640440061556,2.62346078262151e-17,3.83575807788859e-16,8.83193626760016,10.1477823021085,28.8416600536217,10286_at,DOWN
SYTL4,-1.20323441249872,-1.20323441249872,-1.20323441249872,2.0072694624845501e-10,5.68227026942144e-10,7.05532011792829,7.0390572045931,13.2144911764429,94121_at,DOWN
CPSF3,-1.20300172315945,-1.20300172315945,-1.20300172315945,2.55067088894393e-21,1.5504914985371401e-19,8.13757341155221,11.9354685514827,37.9737921863538,51692_at,DOWN
UFSP2,-1.20285796792558,-1.20285796792558,-1.20285796792558,1.30365008760369e-15,1.10593373430628e-14,7.98679684301648,9.39499779838811,24.9830342743399,55325_at,DOWN
SCNN1G,-1.20268294622611,-1.20268294622611,-1.20268294622611,6.40464613365151e-07,1.15956135232206e-06,6.23550926853876,5.29843908726509,5.3338642450425,6340_at,DOWN
KATNA1,-1.20195427384649,-1.20195427384649,-1.20195427384649,4.5640508764214103e-20,1.68450483157867e-18,7.65439028869491,11.3744217553969,35.1223697593811,11104_at,DOWN
C2orf69,-1.20190691820547,-1.20190691820547,-1.20190691820547,1.24304453811438e-19,3.9415672320023e-18,7.14918499967783,11.180331769266,34.1318794123545,205327_at,DOWN
BMT2,-1.2013237649823,-1.2013237649823,-1.2013237649823,2.50763062499947e-20,1.02119892092424e-18,6.87924670857922,11.4906102318215,35.7144002091622,154743_at,DOWN
NCAPG2,-1.2009836107295,-1.2009836107295,-1.2009836107295,1.59965737208549e-13,8.10271553160218e-13,6.79567213898967,8.46147874191353,20.2363696853055,54892_at,DOWN
MACO1,-1.19995482498996,-1.19995482498996,-1.19995482498996,1.56729648885046e-20,7.00971643616001e-19,6.77948454138199,11.5818951105911,36.1790145858079,55219_at,DOWN
C2CD5,-1.19865914847129,-1.19865914847129,-1.19865914847129,1.1592640307396e-11,4.0357519384211396e-11,8.93939484241225,7.61553613429408,16.0172056691775,9847_at,DOWN
ABCB10,-1.19768945166583,-1.19768945166583,-1.19768945166583,2.65998090241156e-13,1.27843849847486e-12,7.36567537502467,8.36196738865181,19.7349782535801,23456_at,DOWN
PCMTD2,-1.19668037547091,-1.19668037547091,-1.19668037547091,7.406559036271059e-11,2.24637709998607e-10,8.51162393746052,7.24215171331844,14.1937004445938,55251_at,DOWN
ANKMY2,-1.19581938119358,-1.19581938119358,-1.19581938119358,6.49160945347283e-13,2.8645869893351498e-12,8.04866531265664,8.18685810972256,18.8555788368205,57037_at,DOWN
NDP,-1.19490582695602,-1.19490582695602,-1.19490582695602,5.02670798878799e-07,9.19266908689699e-07,8.16167296488535,5.35428973137597,5.56888010128467,4693_at,DOWN
TNFSF10,-1.19476714363191,-1.19476714363191,-1.19476714363191,1.10456460646702e-05,1.76737239485006e-05,8.40560973299125,4.61572251620845,2.583628423892,8743_at,DOWN
HMMR,-1.19434406975934,-1.19434406975934,-1.19434406975934,8.75156718221122e-08,1.74997171183536e-07,6.6219950875992,5.74901730645428,7.26851349781582,3161_at,DOWN
RNFT1,-1.19346949191231,-1.19346949191231,-1.19346949191231,2.9122546537633804e-15,2.26224752770769e-14,6.59869671855293,9.23971866213917,24.189362393827,51136_at,DOWN
SANBR,-1.19338078274116,-1.19338078274116,-1.19338078274116,2.91972014506125e-14,1.75956303181626e-13,6.72248548769136,8.79298058386658,21.9141025609663,84542_at,DOWN
KCTD18,-1.19266600929011,-1.19266600929011,-1.19266600929011,4.12280775031881e-14,2.39511043555106e-13,7.6154294470505,8.72588100552041,21.573669371908,130535_at,DOWN
MBOAT1,-1.19217793478628,-1.19217793478628,-1.19217793478628,8.17538546898033e-13,3.54722719649636e-12,8.52057544316446,8.1414781606573,18.6283271273229,154141_at,DOWN
ZNF776,-1.19178418675727,-1.19178418675727,-1.19178418675727,3.7842853551627206e-15,2.8540979828848704e-14,7.68561561898495,9.18907020689722,23.9307543119067,284309_at,DOWN
EED,-1.19121445110773,-1.19121445110773,-1.19121445110773,3.93030117679127e-18,7.39965894351032e-17,8.57990068753474,10.5134805919877,30.7178408673419,8726_at,DOWN
TIGD2,-1.19089868226928,-1.19089868226928,-1.19089868226928,6.25944965558408e-13,2.77289287943305e-12,6.95159577137811,8.19401976412801,18.89146785555,166815_at,DOWN
ZFP1,-1.1906127297264,-1.1906127297264,-1.1906127297264,1.18971917342311e-19,3.80784492943734e-18,7.23450996206334,11.1888181800137,34.1752245772419,162239_at,DOWN
LIAS,-1.18909423703671,-1.18909423703671,-1.18909423703671,1.64316391814706e-18,3.49572493369884e-17,5.99248046717414,10.6816180894951,31.5798496075719,11019_at,DOWN
CASP8AP2,-1.18879749039407,-1.18879749039407,-1.18879749039407,1.67529531093164e-15,1.3841448946729e-14,7.45917495423344,9.34656258437154,24.7353445206942,9994_at,DOWN
TADA1,-1.18833814500296,-1.18833814500296,-1.18833814500296,9.21888706575233e-18,1.54533291861596e-16,8.06200396706506,10.3492133601884,29.8752197821969,117143_at,DOWN
ANP32E,-1.18778369656045,-1.18778369656045,-1.18778369656045,4.3199172289134e-14,2.4982830185506e-13,7.90065311947518,8.71679370233709,21.5275950907058,81611_at,DOWN
PRKD1,-1.18759006353697,-1.18759006353697,-1.18759006353697,2.78501226412172e-16,2.91508386398924e-15,7.90203692580799,9.69272421733171,26.5075578046118,5587_at,DOWN
RRM1,-1.18623847551793,-1.18623847551793,-1.18623847551793,1.5077741664320197e-11,5.14668322366165e-11,8.3963230873439,7.56292969887066,15.7586164017159,6240_at,DOWN
BBS4,-1.18620817317593,-1.18620817317593,-1.18620817317593,6.88841685240672e-23,8.9305272661202e-21,6.93926837004594,12.6440937210337,41.5435655948564,585_at,DOWN
SLC16A14,-1.18608364378809,-1.18608364378809,-1.18608364378809,3.2839786436682e-16,3.3701913094639e-15,7.20036259719771,9.66095761842729,26.3447583057942,151473_at,DOWN
RND3,-1.18592565846298,-1.18592565846298,-1.18592565846298,3.4501917678243e-09,8.14588844768477e-09,9.58720793578305,6.44820590684961,10.4261258930616,390_at,DOWN
PSMA5,-1.1854279138204,-1.1854279138204,-1.1854279138204,1.02298251265624e-22,1.21125860053471e-20,6.95520245212146,12.5661148360709,41.1527378924676,5686_at,DOWN
KIN,-1.18487871156928,-1.18487871156928,-1.18487871156928,4.77067816393745e-21,2.58525321455277e-19,6.0204709623087,11.8133557716592,37.354846899681,22944_at,DOWN
RPGRIP1L,-1.18416194157355,-1.18416194157355,-1.18416194157355,1.7043737056526298e-22,1.81187386591391e-20,4.65347768810288,12.4656074011528,40.6482292850607,23322_at,DOWN
NME7,-1.1835227247229,-1.1835227247229,-1.1835227247229,1.1868406071109301e-15,1.01805875192882e-14,8.16789238450492,9.41312078852529,25.0757391540982,29922_at,DOWN
TMEM263,-1.18251697615646,-1.18251697615646,-1.18251697615646,1.88307275345767e-13,9.38512464278026e-13,9.61447657203931,8.42958163566892,20.0755322849448,90488_at,DOWN
UBA3,-1.18227776541243,-1.18227776541243,-1.18227776541243,1.68049927735066e-14,1.06971246728561e-13,9.04950224891957,8.90026377098578,22.4591947467465,9039_at,DOWN
LIMCH1,-1.18214446219414,-1.18214446219414,-1.18214446219414,1.5221904138046e-14,9.811079997063161e-14,6.99746270129845,8.91946247029958,22.556837132355,22998_at,DOWN
GLUD1,-1.18114671883128,-1.18114671883128,-1.18114671883128,7.95707583849767e-13,3.45983318776876e-12,8.39078422907438,8.14680677710159,18.654997101391,2746_at,DOWN
C3orf38,-1.18031730899813,-1.18031730899813,-1.18031730899813,3.80118226918195e-21,2.15092313817467e-19,6.78509075642696,11.8576387865556,37.5794175247691,285237_at,DOWN
TXNDC9,-1.18020928729677,-1.18020928729677,-1.18020928729677,2.6541638957763603e-19,7.5721299778667e-18,8.89130871670946,11.0336083146832,33.3819903570669,10190_at,DOWN
C4orf46,-1.17999311652933,-1.17999311652933,-1.17999311652933,5.2405537240463104e-17,6.98876969292738e-16,6.27668468031433,10.0145267514577,28.1579141970071,201725_at,DOWN
ZBTB6,-1.17997042804997,-1.17997042804997,-1.17997042804997,2.6921443622553198e-18,5.3539694287803996e-17,4.48263894342839,10.5864159988514,31.0918370458771,10773_at,DOWN
MYB,-1.17939577235414,-1.17939577235414,-1.17939577235414,4.74788126486186e-10,1.2708264573805601e-09,6.27884826360259,6.86213632902154,12.3696213021275,4602_at,DOWN
UBE2Q2,-1.1791341817522,-1.1791341817522,-1.1791341817522,1.7745725332937e-14,1.1256012027672799e-13,9.33113868125709,8.88969240283255,22.4054420875736,92912_at,DOWN
FBN2,-1.17819282771302,-1.17819282771302,-1.17819282771302,2.64084246966968e-06,4.47399033568057e-06,7.07285854398798,4.96531935028871,3.96257212286266,2201_at,DOWN
DIO2,-1.17803338091609,-1.17803338091609,-1.17803338091609,4.33335920406242e-10,1.1673399518150301e-09,7.69334160450152,6.88098279329088,12.4592406382814,1734_at,DOWN
METTL4,-1.17803322884389,-1.17803322884389,-1.17803322884389,4.63107015626021e-22,3.95261837836809e-20,6.29044572123033,12.2692659522017,39.6602614616872,64863_at,DOWN
ADGRL4,-1.17716961512384,-1.17716961512384,-1.17716961512384,9.487181244125299e-13,4.0562600835872e-12,7.18951980544337,8.11216811869479,18.4816987577055,64123_at,DOWN
ZNF440,-1.17714396130309,-1.17714396130309,-1.17714396130309,2.09611137750361e-14,1.3058620881017e-13,5.23303584728119,8.85736350004249,22.2411124102705,126070_at,DOWN
NFU1,-1.17681837217194,-1.17681837217194,-1.17681837217194,1.79959004555475e-16,2.0055931715529703e-15,8.62659255234685,9.77687970000297,26.9389647172723,27247_at,DOWN
TOPBP1,-1.17648087074911,-1.17648087074911,-1.17648087074911,8.21340884147959e-16,7.42468961645489e-15,7.90682730667388,9.48416558387325,25.4392880002806,11073_at,DOWN
FEM1C,-1.1763023385547,-1.1763023385547,-1.1763023385547,4.127021010062581e-15,3.0808272000773303e-14,7.37777549624503,9.17230004781229,23.8451587859419,56929_at,DOWN
H2AZ2,-1.17541673973598,-1.17541673973598,-1.17541673973598,4.09650222029668e-14,2.38456241774814e-13,8.49971695151786,8.72712640465883,21.579984351914,94239_at,DOWN
GSAP,-1.17468418228382,-1.17468418228382,-1.17468418228382,7.20882176139103e-08,1.4564109375711e-07,6.99720467411171,5.79199077729887,7.45743124494892,54103_at,DOWN
PLPPR4,-1.17412494376159,-1.17412494376159,-1.17412494376159,1.9297970433479e-11,6.485637840186789e-11,6.87365936526102,7.5134503072046,15.5158768403837,9890_at,DOWN
SLC12A2,-1.1738974058265,-1.1738974058265,-1.1738974058265,2.46657500833096e-13,1.1982617176659499e-12,7.32068852044424,8.37675227607574,19.8094002598614,6558_at,DOWN
CHUK,-1.17359749475842,-1.17359749475842,-1.17359749475842,8.72153172640762e-12,3.1048289169922395e-11,6.26613999409639,7.67238429330818,16.2972189575075,1147_at,DOWN
GLA,-1.17356087270529,-1.17356087270529,-1.17356087270529,2.2416190236996e-07,4.25836962655904e-07,9.53828942916088,5.53836595228361,6.3532651355536,2717_at,DOWN
U2SURP,-1.17330739221403,-1.17330739221403,-1.17330739221403,2.9831848022160497e-12,1.1599764139824099e-11,7.75383898160285,7.88576204831289,17.3532619828075,23350_at,DOWN
ATP1B1,-1.17322070123225,-1.17322070123225,-1.17322070123225,5.12753596750506e-07,9.37036727258218e-07,9.3707680408579,5.3497225459556,5.54960869110857,481_at,DOWN
BAG2,-1.17248336407088,-1.17248336407088,-1.17248336407088,7.12979778272101e-17,9.08251105604834e-16,6.43378059898374,9.95523506163355,27.8537219070065,9532_at,DOWN
DONSON,-1.1724527575632,-1.1724527575632,-1.1724527575632,2.60431519611881e-12,1.0239307577216498e-11,7.16566469706919,7.91267828223711,17.4870085913178,29980_at,DOWN
PSIP1,-1.17214877388117,-1.17214877388117,-1.17214877388117,1.3883226172459299e-11,4.7683434761344e-11,8.23786773870295,7.57945922215492,15.8398121417789,11168_at,DOWN
ZNF521,-1.17110510285661,-1.17110510285661,-1.17110510285661,3.92429385125862e-12,1.4969317551058e-11,5.64778044710505,7.83135891802666,17.0832873371373,25925_at,DOWN
RHOT1,-1.17090157260722,-1.17090157260722,-1.17090157260722,1.40949289944436e-17,2.23122508131518e-16,8.28384614826899,10.2674339791478,29.4556237661429,55288_at,DOWN
FBXL4,-1.17037624222893,-1.17037624222893,-1.17037624222893,5.22225238028236e-21,2.76415032965643e-19,5.27627731262019,11.7957334162004,37.265443383027,26235_at,DOWN
DNAI7,-1.16983576452991,-1.16983576452991,-1.16983576452991,3.98002079959292e-11,1.26653326175022e-10,4.87928530047117,7.36779092154639,14.8040986657586,55259_at,DOWN
CCNYL1,-1.16895242097388,-1.16895242097388,-1.16895242097388,7.01102879834195e-22,5.58809003522321e-20,6.89972179601299,12.1879845499815,39.2503654782048,151195_at,DOWN
NAA15,-1.16885079732786,-1.16885079732786,-1.16885079732786,2.94848162336593e-22,2.75784007182775e-20,6.87222292834455,12.3578750709992,40.1065189135413,80155_at,DOWN
ZC3H7A,-1.16881243128477,-1.16881243128477,-1.16881243128477,5.18384266360979e-21,2.7509283192068104e-19,7.00842415929293,11.7971716929378,37.2727409549568,29066_at,DOWN
DMXL1,-1.16879816663683,-1.16879816663683,-1.16879816663683,1.2053633313507e-11,4.18769716407525e-11,7.51536092252506,7.60773761872881,15.9788391434586,1657_at,DOWN
INTS2,-1.16822550088455,-1.16822550088455,-1.16822550088455,7.56590905776599e-19,1.83408380046484e-17,5.81618702343009,10.8312622132712,32.3464793500998,57508_at,DOWN
SPATA7,-1.16809208677149,-1.16809208677149,-1.16809208677149,3.32461759807194e-22,2.98757488688288e-20,6.69862568020564,12.3342998611329,39.9878495450524,55812_at,DOWN
DTL,-1.16756172632306,-1.16756172632306,-1.16756172632306,2.66408553232165e-09,6.386537319844721e-09,6.60483594666355,6.50272693311273,10.679255657413,51514_at,DOWN
C8orf48,-1.16752420012518,-1.16752420012518,-1.16752420012518,1.40474150637253e-21,9.60827086073307e-20,5.60310870359714,12.0519896667497,38.563432061957,157773_at,DOWN
SLC39A6,-1.16752247295715,-1.16752247295715,-1.16752247295715,1.7611482101642e-09,4.324027320748361e-09,8.13146929499351,6.58963435370792,11.0846064056835,25800_at,DOWN
ZNF271P,-1.16724896664439,-1.16724896664439,-1.16724896664439,2.18086230982334e-23,3.49006121518916e-21,5.63051211208382,12.8714743815071,42.680108830925,10778_at,DOWN
ZWILCH,-1.16645622825984,-1.16645622825984,-1.16645622825984,1.81224354222727e-12,7.34361952897794e-12,6.7655215001834,7.98443575397876,17.8441216015435,55055_at,DOWN
ZNF227,-1.16577782657564,-1.16577782657564,-1.16577782657564,8.979160316936511e-20,3.0201825933025798e-18,6.13139245061306,11.2432973579865,34.4534047208423,7770_at,DOWN
SMC2,-1.16567076096782,-1.16567076096782,-1.16567076096782,2.45337829651962e-14,1.5028671254803e-13,6.98778748020307,8.82679589519389,22.0858126061546,10592_at,DOWN
ATP23,-1.16523988636877,-1.16523988636877,-1.16523988636877,1.76947307418292e-14,1.12320689344787e-13,6.31116646546345,8.89025096244753,22.4082820008992,91419_at,DOWN
PRMT6,-1.1651125430548,-1.1651125430548,-1.1651125430548,2.20455787280228e-17,3.29621631142204e-16,7.35920024796589,10.1812860459063,29.0135785670294,55170_at,DOWN
ZBTB41,-1.16447299257878,-1.16447299257878,-1.16447299257878,3.0103421662858203e-15,2.32518284065606e-14,7.70299484424539,9.23331450412615,24.1566553204446,360023_at,DOWN
CAAP1,-1.16424553346376,-1.16424553346376,-1.16424553346376,1.06120383004735e-17,1.74459865607464e-16,7.3654971116748,10.3221034449453,29.7361287287944,79886_at,DOWN
ZNF720,-1.16384626465823,-1.16384626465823,-1.16384626465823,1.3483521749575699e-22,1.54299698054921e-20,7.88809241228986,12.5117209665584,40.8798077758738,124411_at,DOWN
TRIM24,-1.16346431816327,-1.16346431816327,-1.16346431816327,1.07655345555248e-21,7.847729887379721e-20,6.67935473525022,12.1040287771532,38.8264530739431,8805_at,DOWN
CHORDC1,-1.16145144917997,-1.16145144917997,-1.16145144917997,2.84283332923843e-09,6.78859849803218e-09,8.54886756486162,6.48905062944999,10.6156739000793,26973_at,DOWN
QTRT2,-1.16124812967688,-1.16124812967688,-1.16124812967688,2.43548022054508e-20,9.971774321742299e-19,7.06322946437248,11.4962779487968,35.7432609910337,79691_at,DOWN
