gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
CRY1,0.0749798666530974,0.0749798666530974,0.0749798666530974,human,UP
PRKAA1,0.0745681230812103,0.0745681230812103,0.0745681230812103,human,UP
F11R,0.0741742216561174,0.0741742216561174,0.0741742216561174,human,UP
MT-CO2,0.0736023673392312,0.0736023673392312,0.0736023673392312,human,UP
SCARB1,0.0735156254017206,0.0735156254017206,0.0735156254017206,human,UP
DDX42,0.0734935381341065,0.0734935381341065,0.0734935381341065,human,UP
ATP2B1-AS1,0.0728629411337518,0.0728629411337518,0.0728629411337518,human,UP
AKAP9,0.0727456361454457,0.0727456361454457,0.0727456361454457,human,UP
NAA16,0.0722748266513901,0.0722748266513901,0.0722748266513901,human,UP
RGCC,0.0716780697595229,0.0716780697595229,0.0716780697595229,human,UP
ASPSCR1,0.0713751521627293,0.0713751521627293,0.0713751521627293,human,UP
RASSF1,0.0709772737403091,0.0709772737403091,0.0709772737403091,human,UP
PRR7,0.0703479130096715,0.0703479130096715,0.0703479130096715,human,UP
SS18,0.0701970257176067,0.0701970257176067,0.0701970257176067,human,UP
NFKBIE,0.0695273381057469,0.0695273381057469,0.0695273381057469,human,UP
EXOC6,0.0686054827607069,0.0686054827607069,0.0686054827607069,human,UP
ACTR6,0.0685105694251562,0.0685105694251562,0.0685105694251562,human,UP
NR4A2,0.0682593504348895,0.0682593504348895,0.0682593504348895,human,UP
ADGRL4,0.0680009479938599,0.0680009479938599,0.0680009479938599,human,UP
ATG2B,0.0679068379725258,0.0679068379725258,0.0679068379725258,human,UP
ARHGDIA,0.0676131327828863,0.0676131327828863,0.0676131327828863,human,UP
SLC7A6,0.0674355140136855,0.0674355140136855,0.0674355140136855,human,UP
ZDHHC21,0.0656595914843369,0.0656595914843369,0.0656595914843369,human,UP
SOCS6,0.0649565000984333,0.0649565000984333,0.0649565000984333,human,UP
P4HA2,0.0643788782910039,0.0643788782910039,0.0643788782910039,human,UP
ISG20L2,0.0633537873593484,0.0633537873593484,0.0633537873593484,human,UP
PSMD3,0.0632748317726067,0.0632748317726067,0.0632748317726067,human,UP
FAM214A,0.0632187102444439,0.0632187102444439,0.0632187102444439,human,UP
PHF20,0.062871881017861,0.062871881017861,0.062871881017861,human,UP
ATG12,0.0627560938254572,0.0627560938254572,0.0627560938254572,human,UP
FIP1L1,0.0623802593094404,0.0623802593094404,0.0623802593094404,human,UP
BAP1,0.0620495017362864,0.0620495017362864,0.0620495017362864,human,UP
RGPD5,0.0619078840315213,0.0619078840315213,0.0619078840315213,human,UP
DAZAP2,0.0615487609672391,0.0615487609672391,0.0615487609672391,human,UP
ZNF655,0.0607342578104155,0.0607342578104155,0.0607342578104155,human,UP
TMSB10,0.0605239765968832,0.0605239765968832,0.0605239765968832,human,UP
PIGF,0.0602997171699221,0.0602997171699221,0.0602997171699221,human,UP
DGKD,0.0602174711749865,0.0602174711749865,0.0602174711749865,human,UP
DUSP23,0.0599204038618181,0.0599204038618181,0.0599204038618181,human,UP
DPP7,0.0590175375217303,0.0590175375217303,0.0590175375217303,human,UP
TBCD,0.0588670567642815,0.0588670567642815,0.0588670567642815,human,UP
TMX3,0.0586255923484924,0.0586255923484924,0.0586255923484924,human,UP
MYO5A,0.0582417235594789,0.0582417235594789,0.0582417235594789,human,UP
ATP6V0E1,0.0580880596536552,0.0580880596536552,0.0580880596536552,human,UP
RPS25,0.0580842159335928,0.0580842159335928,0.0580842159335928,human,UP
SYNGR2,0.0580141406631714,0.0580141406631714,0.0580141406631714,human,UP
ADCY4,0.0578044036261122,0.0578044036261122,0.0578044036261122,human,UP
ATG4B,0.0575992982681403,0.0575992982681403,0.0575992982681403,human,UP
MAGI1,0.0574194703975736,0.0574194703975736,0.0574194703975736,human,UP
LPGAT1,0.0571158148302097,0.0571158148302097,0.0571158148302097,human,UP
NCBP3,0.0570918477407091,0.0570918477407091,0.0570918477407091,human,UP
RPL9,0.0568346010878908,0.0568346010878908,0.0568346010878908,human,UP
GIMAP4,0.0567687495136989,0.0567687495136989,0.0567687495136989,human,UP
NHS,0.0567542712875873,0.0567542712875873,0.0567542712875873,human,UP
PITPNB,0.0560208262273649,0.0560208262273649,0.0560208262273649,human,UP
CACUL1,0.0557287401060856,0.0557287401060856,0.0557287401060856,human,UP
FSTL1,0.0554789807568396,0.0554789807568396,0.0554789807568396,human,UP
HEY1,0.0552580787002499,0.0552580787002499,0.0552580787002499,human,UP
SRGAP1,0.0543972708883278,0.0543972708883278,0.0543972708883278,human,UP
PPA1,0.0543327695925701,0.0543327695925701,0.0543327695925701,human,UP
ATR,0.0539200783229881,0.0539200783229881,0.0539200783229881,human,UP
APP,0.0536549307835043,0.0536549307835043,0.0536549307835043,human,UP
TMEM9B,0.0535801041072558,0.0535801041072558,0.0535801041072558,human,UP
HLA-A,0.0534353135316409,0.0534353135316409,0.0534353135316409,human,UP
AGPAT1,0.0529804409586411,0.0529804409586411,0.0529804409586411,human,UP
PRRC2A,0.0524447947877123,0.0524447947877123,0.0524447947877123,human,UP
CIRBP,0.0522866295078821,0.0522866295078821,0.0522866295078821,human,UP
GPR108,0.051136146373902,0.051136146373902,0.051136146373902,human,UP
LXN,0.0509699037157286,0.0509699037157286,0.0509699037157286,human,UP
NPTN,0.0503929800600611,0.0503929800600611,0.0503929800600611,human,UP
CTSB,0.0500777691475375,0.0500777691475375,0.0500777691475375,human,UP
RAB21,0.0492899718885642,0.0492899718885642,0.0492899718885642,human,UP
SLC26A2,0.0492620340742568,0.0492620340742568,0.0492620340742568,human,UP
ICE2,0.048673185209769,0.048673185209769,0.048673185209769,human,UP
C4orf3,0.048600402197596,0.048600402197596,0.048600402197596,human,UP
SPRY1,0.0484280678223145,0.0484280678223145,0.0484280678223145,human,UP
SPRY4,0.0475677361548805,0.0475677361548805,0.0475677361548805,human,UP
PPP1R35,0.0475531094405336,0.0475531094405336,0.0475531094405336,human,UP
SGK1,0.0473455629346444,0.0473455629346444,0.0473455629346444,human,UP
BCL6B,0.0472854782592705,0.0472854782592705,0.0472854782592705,human,UP
MRPL41,0.0471690030087792,0.0471690030087792,0.0471690030087792,human,UP
RRAGC,0.0470327276050869,0.0470327276050869,0.0470327276050869,human,UP
HDAC8,0.0468602072646363,0.0468602072646363,0.0468602072646363,human,UP
NUP98,0.0468108223082057,0.0468108223082057,0.0468108223082057,human,UP
SLC36A4,0.0467617860243342,0.0467617860243342,0.0467617860243342,human,UP
RPS18,0.0466726509478547,0.0466726509478547,0.0466726509478547,human,UP
RBM14,0.0459202665413275,0.0459202665413275,0.0459202665413275,human,UP
MYO9B,0.0458182402183278,0.0458182402183278,0.0458182402183278,human,UP
PDIA6,0.0456617755860269,0.0456617755860269,0.0456617755860269,human,UP
FOXJ2,0.0454168027735907,0.0454168027735907,0.0454168027735907,human,UP
TCF15,0.0453652473885944,0.0453652473885944,0.0453652473885944,human,UP
KDM6A,0.0450226986200261,0.0450226986200261,0.0450226986200261,human,UP
RILPL2,0.0450025869782169,0.0450025869782169,0.0450025869782169,human,UP
PHYKPL,0.0443147607869957,0.0443147607869957,0.0443147607869957,human,UP
HLA-F,0.0435730756564651,0.0435730756564651,0.0435730756564651,human,UP
MAPKAPK5,0.0433739144460909,0.0433739144460909,0.0433739144460909,human,UP
PIP4P1,0.0426700949669415,0.0426700949669415,0.0426700949669415,human,UP
OTUD7B,0.0426415064352845,0.0426415064352845,0.0426415064352845,human,UP
UCK2,0.0424818257761547,0.0424818257761547,0.0424818257761547,human,UP
TUBB4B,0.0421512977670546,0.0421512977670546,0.0421512977670546,human,UP
MCF2L,0.0419348484484674,0.0419348484484674,0.0419348484484674,human,UP
CALM2,0.0419246451148302,0.0419246451148302,0.0419246451148302,human,UP
SMG9,0.0414754310340265,0.0414754310340265,0.0414754310340265,human,UP
UMPS,0.0410400232701362,0.0410400232701362,0.0410400232701362,human,UP
TINF2,0.0408738821110129,0.0408738821110129,0.0408738821110129,human,UP
CYP1B1,0.0407378804920157,0.0407378804920157,0.0407378804920157,human,UP
DNAJA4,0.0401032483795262,0.0401032483795262,0.0401032483795262,human,UP
MANF,0.0397060498134882,0.0397060498134882,0.0397060498134882,human,UP
YKT6,0.0396900660282998,0.0396900660282998,0.0396900660282998,human,UP
RPS10,0.0394656259243868,0.0394656259243868,0.0394656259243868,human,UP
C1orf122,0.0391926846995226,0.0391926846995226,0.0391926846995226,human,UP
ZKSCAN1,0.0391909566624926,0.0391909566624926,0.0391909566624926,human,UP
JAG2,0.0379275646316772,0.0379275646316772,0.0379275646316772,human,UP
TBRG4,0.0378207593632164,0.0378207593632164,0.0378207593632164,human,UP
PWWP3A,0.0376151205817212,0.0376151205817212,0.0376151205817212,human,UP
SRSF7,0.0374878411669206,0.0374878411669206,0.0374878411669206,human,UP
WIPF1,0.037389643396988,0.037389643396988,0.037389643396988,human,UP
YPEL5,0.0367433901118192,0.0367433901118192,0.0367433901118192,human,UP
IPO9,0.0365692601013782,0.0365692601013782,0.0365692601013782,human,UP
HSPG2,0.0356928994043155,0.0356928994043155,0.0356928994043155,human,UP
CCN3,0.0353603354537515,0.0353603354537515,0.0353603354537515,human,UP
XPOT,0.0353516890018089,0.0353516890018089,0.0353516890018089,human,UP
YWHAQ,0.0351133749512349,0.0351133749512349,0.0351133749512349,human,UP
TRIM4,0.0349978711425826,0.0349978711425826,0.0349978711425826,human,UP
LEPR,0.0345942838221053,0.0345942838221053,0.0345942838221053,human,UP
NAB2,0.0345264158780001,0.0345264158780001,0.0345264158780001,human,UP
VPS72,0.0344726531480064,0.0344726531480064,0.0344726531480064,human,UP
TPM1,0.034383710772875,0.034383710772875,0.034383710772875,human,UP
TFPT,0.0341019613719839,0.0341019613719839,0.0341019613719839,human,UP
RPL12,0.0340239761201894,0.0340239761201894,0.0340239761201894,human,UP
VPS25,0.0334222691902942,0.0334222691902942,0.0334222691902942,human,UP
PCMTD1,0.0331820201831596,0.0331820201831596,0.0331820201831596,human,UP
YPEL3,0.0330398046666615,0.0330398046666615,0.0330398046666615,human,UP
CAV1,0.0330371636015653,0.0330371636015653,0.0330371636015653,human,UP
ABHD14A,0.0325068326563482,0.0325068326563482,0.0325068326563482,human,UP
HIST1H1C,0.0318950655418713,0.0318950655418713,0.0318950655418713,human,UP
SLC35F5,0.0315163908505075,0.0315163908505075,0.0315163908505075,human,UP
RPL10,0.0314121378695375,0.0314121378695375,0.0314121378695375,human,UP
TMEM165,0.0311831991833297,0.0311831991833297,0.0311831991833297,human,UP
NXT1,0.0306771062063379,0.0306771062063379,0.0306771062063379,human,UP
PPP6R3,0.030644665514219,0.030644665514219,0.030644665514219,human,UP
DOCK6,0.0304062845419697,0.0304062845419697,0.0304062845419697,human,UP
LTC4S,0.0301126817553987,0.0301126817553987,0.0301126817553987,human,UP
TP53INP2,0.0298244728181165,0.0298244728181165,0.0298244728181165,human,UP
CASC15,0.0288194597939474,0.0288194597939474,0.0288194597939474,human,UP
SUPT7L,0.0287651218826381,0.0287651218826381,0.0287651218826381,human,UP
NADSYN1,0.0284377174297881,0.0284377174297881,0.0284377174297881,human,UP
RPL11,0.0283801101773999,0.0283801101773999,0.0283801101773999,human,UP
CYBC1,0.0282722529266734,0.0282722529266734,0.0282722529266734,human,UP
TNS2,0.0278775803908217,0.0278775803908217,0.0278775803908217,human,UP
MCM3AP,0.0274579841144699,0.0274579841144699,0.0274579841144699,human,UP
GNAI1,0.0269917032423091,0.0269917032423091,0.0269917032423091,human,UP
RPS19,0.0263098890394513,0.0263098890394513,0.0263098890394513,human,UP
PLPP5,0.0258266363506399,0.0258266363506399,0.0258266363506399,human,UP
RBM3,0.0253069162275143,0.0253069162275143,0.0253069162275143,human,UP
METAP1,0.0253005129946238,0.0253005129946238,0.0253005129946238,human,UP
RCHY1,0.0252506884676105,0.0252506884676105,0.0252506884676105,human,UP
MIER1,0.0252333185197253,0.0252333185197253,0.0252333185197253,human,UP
AP1M1,0.0251021177910033,0.0251021177910033,0.0251021177910033,human,UP
CDK6,0.0249039969448449,0.0249039969448449,0.0249039969448449,human,UP
HDDC2,0.0246624456995948,0.0246624456995948,0.0246624456995948,human,UP
NOL4L,0.024621252608797,0.024621252608797,0.024621252608797,human,UP
PSMD14,0.0246004586765935,0.0246004586765935,0.0246004586765935,human,UP
ZC3H8,0.0241764219614655,0.0241764219614655,0.0241764219614655,human,UP
MFSD10,0.0238529430615799,0.0238529430615799,0.0238529430615799,human,UP
SERTAD1,0.0237869444872336,0.0237869444872336,0.0237869444872336,human,UP
YARS,0.0231302486191465,0.0231302486191465,0.0231302486191465,human,UP
RPS27A,0.0222997122096266,0.0222997122096266,0.0222997122096266,human,UP
FLNA,0.0218833564081764,0.0218833564081764,0.0218833564081764,human,UP
UBE2B,0.0216778112795472,0.0216778112795472,0.0216778112795472,human,UP
ABCE1,0.0215771656349282,0.0215771656349282,0.0215771656349282,human,UP
HOXD10,0.0215540951544875,0.0215540951544875,0.0215540951544875,human,UP
EAF1,0.0214650401463374,0.0214650401463374,0.0214650401463374,human,UP
CSK,0.0214357771344395,0.0214357771344395,0.0214357771344395,human,UP
CDC42,0.0208558008005326,0.0208558008005326,0.0208558008005326,human,UP
CMAS,0.0207522185933468,0.0207522185933468,0.0207522185933468,human,UP
RPL28,0.0207352297246501,0.0207352297246501,0.0207352297246501,human,UP
INO80,0.0203051317499959,0.0203051317499959,0.0203051317499959,human,UP
SLC30A5,0.0200991475141444,0.0200991475141444,0.0200991475141444,human,UP
RCE1,0.020020704613357,0.020020704613357,0.020020704613357,human,UP
TM4SF18,-0.7953771454602203,-0.7953771454602203,-0.7953771454602203,human,DOWN
RPS26,-0.7899166499557762,-0.7899166499557762,-0.7899166499557762,human,DOWN
SLC5A3,-0.6350109187873494,-0.6350109187873494,-0.6350109187873494,human,DOWN
HMGN2,-0.6187360231036594,-0.6187360231036594,-0.6187360231036594,human,DOWN
STMN1,-0.6096747771498099,-0.6096747771498099,-0.6096747771498099,human,DOWN
NEAT1,-0.5873323306091285,-0.5873323306091285,-0.5873323306091285,human,DOWN
CENPF,-0.583457746543427,-0.583457746543427,-0.583457746543427,human,DOWN
UBE2C,-0.5654471243373015,-0.5654471243373015,-0.5654471243373015,human,DOWN
MTRNR2L1,-0.5493500574482302,-0.5493500574482302,-0.5493500574482302,human,DOWN
HMGB2,-0.5186908477482934,-0.5186908477482934,-0.5186908477482934,human,DOWN
TUBA1B,-0.5162185044134993,-0.5162185044134993,-0.5162185044134993,human,DOWN
ARHGDIB,-0.5041561498462777,-0.5041561498462777,-0.5041561498462777,human,DOWN
PCLAF,-0.5014660639209735,-0.5014660639209735,-0.5014660639209735,human,DOWN
CARD16,-0.482115720601705,-0.482115720601705,-0.482115720601705,human,DOWN
RBP5,-0.4651709322684167,-0.4651709322684167,-0.4651709322684167,human,DOWN
HMOX1,-0.4606297415436311,-0.4606297415436311,-0.4606297415436311,human,DOWN
NUSAP1,-0.4405592691180681,-0.4405592691180681,-0.4405592691180681,human,DOWN
TOP2A,-0.4383033863197049,-0.4383033863197049,-0.4383033863197049,human,DOWN
HMGB1,-0.4382303357684361,-0.4382303357684361,-0.4382303357684361,human,DOWN
TYMS,-0.4349356007052054,-0.4349356007052054,-0.4349356007052054,human,DOWN
TUBB,-0.4340938211968255,-0.4340938211968255,-0.4340938211968255,human,DOWN
NQO1,-0.4310525568105221,-0.4310525568105221,-0.4310525568105221,human,DOWN
DUT,-0.4105578000328445,-0.4105578000328445,-0.4105578000328445,human,DOWN
MKI67,-0.4101927184921396,-0.4101927184921396,-0.4101927184921396,human,DOWN
H2AFZ,-0.4091209585675393,-0.4091209585675393,-0.4091209585675393,human,DOWN
CKS1B,-0.4006826230286511,-0.4006826230286511,-0.4006826230286511,human,DOWN
PTTG1,-0.4006761321773492,-0.4006761321773492,-0.4006761321773492,human,DOWN
CXCR4,-0.3883485176352954,-0.3883485176352954,-0.3883485176352954,human,DOWN
NUAK1,-0.3647642111529914,-0.3647642111529914,-0.3647642111529914,human,DOWN
IER2,-0.3628940613090861,-0.3628940613090861,-0.3628940613090861,human,DOWN
SFRP4,-0.3621416831775071,-0.3621416831775071,-0.3621416831775071,human,DOWN
CCDC85B,-0.3550111488778787,-0.3550111488778787,-0.3550111488778787,human,DOWN
TALDO1,-0.3502412744003183,-0.3502412744003183,-0.3502412744003183,human,DOWN
GDF15,-0.3495855654918145,-0.3495855654918145,-0.3495855654918145,human,DOWN
DAB2,-0.3481933612204879,-0.3481933612204879,-0.3481933612204879,human,DOWN
SNRPE,-0.3474035088279614,-0.3474035088279614,-0.3474035088279614,human,DOWN
DTYMK,-0.3458643039396235,-0.3458643039396235,-0.3458643039396235,human,DOWN
PPIA,-0.3426143461198086,-0.3426143461198086,-0.3426143461198086,human,DOWN
FSCN1,-0.3318497854631057,-0.3318497854631057,-0.3318497854631057,human,DOWN
HAPLN1,-0.3310626547200811,-0.3310626547200811,-0.3310626547200811,human,DOWN
CCNB1,-0.3276040727297183,-0.3276040727297183,-0.3276040727297183,human,DOWN
MRPS34,-0.3258691792306312,-0.3258691792306312,-0.3258691792306312,human,DOWN
IGFBP2,-0.324786469257446,-0.324786469257446,-0.324786469257446,human,DOWN
TK1,-0.3239316743424192,-0.3239316743424192,-0.3239316743424192,human,DOWN
DYNLL1,-0.3231412599185424,-0.3231412599185424,-0.3231412599185424,human,DOWN
CCND1,-0.3214538954108568,-0.3214538954108568,-0.3214538954108568,human,DOWN
ID1,-0.3201825295503653,-0.3201825295503653,-0.3201825295503653,human,DOWN
ITIH5,-0.3189866989050101,-0.3189866989050101,-0.3189866989050101,human,DOWN
CTNNAL1,-0.3188488835640728,-0.3188488835640728,-0.3188488835640728,human,DOWN
MRPS6,-0.3174334402709764,-0.3174334402709764,-0.3174334402709764,human,DOWN
SLC25A5,-0.313111714250345,-0.313111714250345,-0.313111714250345,human,DOWN
BANF1,-0.3096588806707441,-0.3096588806707441,-0.3096588806707441,human,DOWN
NDUFA2,-0.309414302182895,-0.309414302182895,-0.309414302182895,human,DOWN
SNHG29,-0.3091936177215011,-0.3091936177215011,-0.3091936177215011,human,DOWN
SQSTM1,-0.3084476435526007,-0.3084476435526007,-0.3084476435526007,human,DOWN
THY1,-0.3039032251920974,-0.3039032251920974,-0.3039032251920974,human,DOWN
SMC2,-0.3030474543331234,-0.3030474543331234,-0.3030474543331234,human,DOWN
HNRNPM,-0.2990115316014084,-0.2990115316014084,-0.2990115316014084,human,DOWN
PRC1,-0.2972589715012054,-0.2972589715012054,-0.2972589715012054,human,DOWN
UQCR10,-0.2959852303436217,-0.2959852303436217,-0.2959852303436217,human,DOWN
CDK1,-0.292666681615757,-0.292666681615757,-0.292666681615757,human,DOWN
URM1,-0.2911730019698389,-0.2911730019698389,-0.2911730019698389,human,DOWN
TMEM70,-0.2874011072369151,-0.2874011072369151,-0.2874011072369151,human,DOWN
JPT1,-0.2864415991858729,-0.2864415991858729,-0.2864415991858729,human,DOWN
NDUFA12,-0.2829965596228916,-0.2829965596228916,-0.2829965596228916,human,DOWN
GGH,-0.2800331872455686,-0.2800331872455686,-0.2800331872455686,human,DOWN
DEPP1,-0.2793457688636635,-0.2793457688636635,-0.2793457688636635,human,DOWN
TMX1,-0.2791532973450359,-0.2791532973450359,-0.2791532973450359,human,DOWN
PRDX2,-0.2775033532076727,-0.2775033532076727,-0.2775033532076727,human,DOWN
PLAAT3,-0.2768039796061228,-0.2768039796061228,-0.2768039796061228,human,DOWN
RGS3,-0.2763184701503834,-0.2763184701503834,-0.2763184701503834,human,DOWN
IGFBP7,-0.2759189160735502,-0.2759189160735502,-0.2759189160735502,human,DOWN
PTMS,-0.2758679841116214,-0.2758679841116214,-0.2758679841116214,human,DOWN
TXNDC17,-0.274690643379889,-0.274690643379889,-0.274690643379889,human,DOWN
CISD2,-0.2745533361110603,-0.2745533361110603,-0.2745533361110603,human,DOWN
ASPM,-0.2729058485492398,-0.2729058485492398,-0.2729058485492398,human,DOWN
ERH,-0.2696494638746212,-0.2696494638746212,-0.2696494638746212,human,DOWN
CENPU,-0.2693349050023437,-0.2693349050023437,-0.2693349050023437,human,DOWN
HSPB11,-0.2690004217286065,-0.2690004217286065,-0.2690004217286065,human,DOWN
LDHB,-0.263830866126612,-0.263830866126612,-0.263830866126612,human,DOWN
BIRC5,-0.2636507680838033,-0.2636507680838033,-0.2636507680838033,human,DOWN
ATP5F1C,-0.2627232382007425,-0.2627232382007425,-0.2627232382007425,human,DOWN
ADM,-0.2592579461565807,-0.2592579461565807,-0.2592579461565807,human,DOWN
ITGA6,-0.2574545177868848,-0.2574545177868848,-0.2574545177868848,human,DOWN
SUGT1,-0.2559975120577249,-0.2559975120577249,-0.2559975120577249,human,DOWN
TUBA1A,-0.2558345348275526,-0.2558345348275526,-0.2558345348275526,human,DOWN
XRCC6,-0.2546141007574994,-0.2546141007574994,-0.2546141007574994,human,DOWN
NPW,-0.2539805425371005,-0.2539805425371005,-0.2539805425371005,human,DOWN
MRPL4,-0.2538697603664533,-0.2538697603664533,-0.2538697603664533,human,DOWN
NPM1,-0.2534799003010519,-0.2534799003010519,-0.2534799003010519,human,DOWN
DCTN2,-0.2532165212559865,-0.2532165212559865,-0.2532165212559865,human,DOWN
CLDN3,-0.251826001772274,-0.251826001772274,-0.251826001772274,human,DOWN
RRM2,-0.2509784664366091,-0.2509784664366091,-0.2509784664366091,human,DOWN
CCT8,-0.2445505296336453,-0.2445505296336453,-0.2445505296336453,human,DOWN
MRPL13,-0.242817778800042,-0.242817778800042,-0.242817778800042,human,DOWN
MRPL16,-0.242676421004453,-0.242676421004453,-0.242676421004453,human,DOWN
RAN,-0.2414390474949002,-0.2414390474949002,-0.2414390474949002,human,DOWN
ACAP2,-0.2389408809353741,-0.2389408809353741,-0.2389408809353741,human,DOWN
HOXD3,-0.2384621884887324,-0.2384621884887324,-0.2384621884887324,human,DOWN
MZT1,-0.2379586650639958,-0.2379586650639958,-0.2379586650639958,human,DOWN
HELLS,-0.2374295119145229,-0.2374295119145229,-0.2374295119145229,human,DOWN
PSMA2,-0.2372184467655565,-0.2372184467655565,-0.2372184467655565,human,DOWN
NME1,-0.2345111717681021,-0.2345111717681021,-0.2345111717681021,human,DOWN
TMSB4X,-0.2344577032844759,-0.2344577032844759,-0.2344577032844759,human,DOWN
LARP4,-0.2338754932302891,-0.2338754932302891,-0.2338754932302891,human,DOWN
RPS2,-0.2337959906000453,-0.2337959906000453,-0.2337959906000453,human,DOWN
SOX4,-0.2333198755661701,-0.2333198755661701,-0.2333198755661701,human,DOWN
ZFAS1,-0.2330238704771288,-0.2330238704771288,-0.2330238704771288,human,DOWN
IFI16,-0.2328548366326388,-0.2328548366326388,-0.2328548366326388,human,DOWN
LPIN2,-0.2321412281384043,-0.2321412281384043,-0.2321412281384043,human,DOWN
ZWINT,-0.227545309267166,-0.227545309267166,-0.227545309267166,human,DOWN
FTL,-0.2266520440191711,-0.2266520440191711,-0.2266520440191711,human,DOWN
SERBP1,-0.225478094027999,-0.225478094027999,-0.225478094027999,human,DOWN
CD34,-0.2251729233933832,-0.2251729233933832,-0.2251729233933832,human,DOWN
UQCRB,-0.2251027492130731,-0.2251027492130731,-0.2251027492130731,human,DOWN
SNRPF,-0.2238366575874575,-0.2238366575874575,-0.2238366575874575,human,DOWN
GADD45B,-0.2235732814907427,-0.2235732814907427,-0.2235732814907427,human,DOWN
TSPO,-0.223476330197832,-0.223476330197832,-0.223476330197832,human,DOWN
SLC9A3R2,-0.2223822472548096,-0.2223822472548096,-0.2223822472548096,human,DOWN
YBX1,-0.220222931529932,-0.220222931529932,-0.220222931529932,human,DOWN
UBE2T,-0.2169153756980106,-0.2169153756980106,-0.2169153756980106,human,DOWN
POLR2E,-0.216108807037204,-0.216108807037204,-0.216108807037204,human,DOWN
C1QBP,-0.2158710085133,-0.2158710085133,-0.2158710085133,human,DOWN
HINT1,-0.2158191607708391,-0.2158191607708391,-0.2158191607708391,human,DOWN
APCDD1,-0.2154289335583373,-0.2154289335583373,-0.2154289335583373,human,DOWN
SEPHS1,-0.2116283744140866,-0.2116283744140866,-0.2116283744140866,human,DOWN
JUN,-0.2106330693410952,-0.2106330693410952,-0.2106330693410952,human,DOWN
ZC3H15,-0.2104124963830771,-0.2104124963830771,-0.2104124963830771,human,DOWN
GTF3A,-0.2095755267823396,-0.2095755267823396,-0.2095755267823396,human,DOWN
MRPL40,-0.2094131813052011,-0.2094131813052011,-0.2094131813052011,human,DOWN
DHFR,-0.2089355031363807,-0.2089355031363807,-0.2089355031363807,human,DOWN
MRFAP1,-0.2079393656693982,-0.2079393656693982,-0.2079393656693982,human,DOWN
NSL1,-0.2040209229868367,-0.2040209229868367,-0.2040209229868367,human,DOWN
ACTN4,-0.2039554655291322,-0.2039554655291322,-0.2039554655291322,human,DOWN
GLCE,-0.2038074042971075,-0.2038074042971075,-0.2038074042971075,human,DOWN
DLGAP5,-0.203195166088352,-0.203195166088352,-0.203195166088352,human,DOWN
TPX2,-0.203171065522779,-0.203171065522779,-0.203171065522779,human,DOWN
GAPDH,-0.2025933855514452,-0.2025933855514452,-0.2025933855514452,human,DOWN
YY1,-0.2020689897293464,-0.2020689897293464,-0.2020689897293464,human,DOWN
RPL37,-0.2007737021565426,-0.2007737021565426,-0.2007737021565426,human,DOWN
ATP1B1,-0.19989777130861,-0.19989777130861,-0.19989777130861,human,DOWN
HTRA1,-0.1991788001422314,-0.1991788001422314,-0.1991788001422314,human,DOWN
HLA-DRA,-0.198917686246139,-0.198917686246139,-0.198917686246139,human,DOWN
DDAH2,-0.1980107568809382,-0.1980107568809382,-0.1980107568809382,human,DOWN
CLTA,-0.1970999188531795,-0.1970999188531795,-0.1970999188531795,human,DOWN
PSMD4,-0.1962296496056537,-0.1962296496056537,-0.1962296496056537,human,DOWN
CHORDC1,-0.1928553245279672,-0.1928553245279672,-0.1928553245279672,human,DOWN
YPEL2,-0.1916850180121554,-0.1916850180121554,-0.1916850180121554,human,DOWN
RANBP1,-0.1913697457230503,-0.1913697457230503,-0.1913697457230503,human,DOWN
CFL1,-0.1909160905731966,-0.1909160905731966,-0.1909160905731966,human,DOWN
PSAP,-0.1907787242480083,-0.1907787242480083,-0.1907787242480083,human,DOWN
AKR7A2,-0.1880832667812736,-0.1880832667812736,-0.1880832667812736,human,DOWN
PHB,-0.1873185652528448,-0.1873185652528448,-0.1873185652528448,human,DOWN
MZT2A,-0.1858099761694223,-0.1858099761694223,-0.1858099761694223,human,DOWN
TENT5C,-0.1853704943357879,-0.1853704943357879,-0.1853704943357879,human,DOWN
PKN2,-0.1848862255015591,-0.1848862255015591,-0.1848862255015591,human,DOWN
BCL7C,-0.18406404693251,-0.18406404693251,-0.18406404693251,human,DOWN
PAK2,-0.1830452663161422,-0.1830452663161422,-0.1830452663161422,human,DOWN
STX10,-0.1812894190174454,-0.1812894190174454,-0.1812894190174454,human,DOWN
MRPS7,-0.1811207254818528,-0.1811207254818528,-0.1811207254818528,human,DOWN
SNHG6,-0.1804738960783341,-0.1804738960783341,-0.1804738960783341,human,DOWN
CCNB2,-0.1803319312839312,-0.1803319312839312,-0.1803319312839312,human,DOWN
FAM43A,-0.1802745033142712,-0.1802745033142712,-0.1802745033142712,human,DOWN
LGALS3,-0.1802724623279426,-0.1802724623279426,-0.1802724623279426,human,DOWN
TLL1,-0.1800997831369689,-0.1800997831369689,-0.1800997831369689,human,DOWN
SNX3,-0.1786999397242708,-0.1786999397242708,-0.1786999397242708,human,DOWN
MAD2L1,-0.1784740299059291,-0.1784740299059291,-0.1784740299059291,human,DOWN
SRP72,-0.1782845996324033,-0.1782845996324033,-0.1782845996324033,human,DOWN
CD74,-0.1778011622017148,-0.1778011622017148,-0.1778011622017148,human,DOWN
