gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
DEPDC7,2.0321409732351534,2.0321409732351534,2.0321409732351534,human,UP
ST6GAL2,2.0285835533577066,2.0285835533577066,2.0285835533577066,human,UP
TUBA3D,2.025089528481303,2.025089528481303,2.025089528481303,human,UP
BCAT1,2.0179612749437896,2.0179612749437896,2.0179612749437896,human,UP
ATP2A1-AS1,2.012491719472983,2.012491719472983,2.012491719472983,human,UP
HTRA3,2.0120119113522468,2.0120119113522468,2.0120119113522468,human,UP
COLCA1,2.0116620001895833,2.0116620001895833,2.0116620001895833,human,UP
EXTL1,2.01028190868113,2.01028190868113,2.01028190868113,human,UP
SEPTIN3,2.004400617461487,2.004400617461487,2.004400617461487,human,UP
TMSB15A,2.001607647215826,2.001607647215826,2.001607647215826,human,UP
DLGAP5,1.9993770952684435,1.9993770952684435,1.9993770952684435,human,UP
COL9A3,1.9924099396098331,1.9924099396098331,1.9924099396098331,human,UP
MIR3606,1.9901485839211768,1.9901485839211768,1.9901485839211768,human,UP
DEPDC1,1.9877977129260231,1.9877977129260231,1.9877977129260231,human,UP
COL3A1,1.9870438986058232,1.9870438986058232,1.9870438986058232,human,UP
FCGR1A,1.9779977995860063,1.9779977995860063,1.9779977995860063,human,UP
LOC105369143,1.976874574861,1.976874574861,1.976874574861,human,UP
LOC574538,1.9758595995116064,1.9758595995116064,1.9758595995116064,human,UP
INKA2,1.97182457750311,1.97182457750311,1.97182457750311,human,UP
CDH2,1.9651668074230737,1.9651668074230737,1.9651668074230737,human,UP
TACR2,1.9643628015408303,1.9643628015408303,1.9643628015408303,human,UP
NRG1,1.957229338371187,1.957229338371187,1.957229338371187,human,UP
POPDC2,1.9563209945646731,1.9563209945646731,1.9563209945646731,human,UP
CBLN1,1.9485256707298433,1.9485256707298433,1.9485256707298433,human,UP
VCAN,1.94819535726267,1.94819535726267,1.94819535726267,human,UP
CA12,1.9474197169935668,1.9474197169935668,1.9474197169935668,human,UP
LINC01615,1.93901952281686,1.93901952281686,1.93901952281686,human,UP
KBTBD13,1.9366260323201168,1.9366260323201168,1.9366260323201168,human,UP
CRABP2,1.9351279137997568,1.9351279137997568,1.9351279137997568,human,UP
F2RL2,1.929604808622733,1.929604808622733,1.929604808622733,human,UP
CACNA1A,1.9285335577636769,1.9285335577636769,1.9285335577636769,human,UP
PAK3,1.92236404276402,1.92236404276402,1.92236404276402,human,UP
PLPP4,1.91819337705063,1.91819337705063,1.91819337705063,human,UP
MCM10,1.9174414035336904,1.9174414035336904,1.9174414035336904,human,UP
RTKN2,1.9127983071824737,1.9127983071824737,1.9127983071824737,human,UP
LOC105372841,1.9123564898310168,1.9123564898310168,1.9123564898310168,human,UP
ASTN1,1.9094319595495,1.9094319595495,1.9094319595495,human,UP
DIO2,1.9040787821291667,1.9040787821291667,1.9040787821291667,human,UP
FOXP4,1.9014922517132733,1.9014922517132733,1.9014922517132733,human,UP
IGSF1,1.89955107426847,1.89955107426847,1.89955107426847,human,UP
EXO1,1.8990864142714867,1.8990864142714867,1.8990864142714867,human,UP
HES6,1.89754382870112,1.89754382870112,1.89754382870112,human,UP
LOC101927272,1.89503420789518,1.89503420789518,1.89503420789518,human,UP
NBAT1,1.8948698290928168,1.8948698290928168,1.8948698290928168,human,UP
SALL4,1.8947286503030467,1.8947286503030467,1.8947286503030467,human,UP
CHGA,1.8945035603138431,1.8945035603138431,1.8945035603138431,human,UP
LOC105371466,1.891573751986953,1.891573751986953,1.891573751986953,human,UP
COL9A2,1.89073108479373,1.89073108479373,1.89073108479373,human,UP
POGLUT2,1.8903220057062964,1.8903220057062964,1.8903220057062964,human,UP
PIK3C2G,1.8901289951212237,1.8901289951212237,1.8901289951212237,human,UP
FNDC1-AS1,1.8841535180364968,1.8841535180364968,1.8841535180364968,human,UP
WFDC1,1.8773147817647269,1.8773147817647269,1.8773147817647269,human,UP
FNDC1,1.8753875143706835,1.8753875143706835,1.8753875143706835,human,UP
KCNMA1-AS2,1.8732497382400997,1.8732497382400997,1.8732497382400997,human,UP
LOC105375236,1.87104862810177,1.87104862810177,1.87104862810177,human,UP
LOC105373791,1.8695193591049533,1.8695193591049533,1.8695193591049533,human,UP
TMIGD3,1.8652166046347096,1.8652166046347096,1.8652166046347096,human,UP
LOC107985869,1.8645811443882536,1.8645811443882536,1.8645811443882536,human,UP
ANO1,1.8634989301666136,1.8634989301666136,1.8634989301666136,human,UP
TGFB3,1.85931085154822,1.85931085154822,1.85931085154822,human,UP
COPG2IT1,1.8575522416639167,1.8575522416639167,1.8575522416639167,human,UP
TMEM130,1.8570485323903567,1.8570485323903567,1.8570485323903567,human,UP
TTBK1,1.8534979741572633,1.8534979741572633,1.8534979741572633,human,UP
DNAH14,1.8507214174001332,1.8507214174001332,1.8507214174001332,human,UP
PYCR1,1.8478929114011031,1.8478929114011031,1.8478929114011031,human,UP
MTCL1,1.8472476459700464,1.8472476459700464,1.8472476459700464,human,UP
LOC105374373,1.8467747826215,1.8467747826215,1.8467747826215,human,UP
SULF1,1.842119036116663,1.842119036116663,1.842119036116663,human,UP
NIPAL4,1.8405883583106568,1.8405883583106568,1.8405883583106568,human,UP
KLF14,1.84044113657883,1.84044113657883,1.84044113657883,human,UP
SNORA11E,1.83844822433422,1.83844822433422,1.83844822433422,human,UP
NNAT,1.8320575977133833,1.8320575977133833,1.8320575977133833,human,UP
RAB39B,1.82807987401593,1.82807987401593,1.82807987401593,human,UP
SNORA11D,1.8278179934943732,1.8278179934943732,1.8278179934943732,human,UP
LRFN1,1.8269728392506963,1.8269728392506963,1.8269728392506963,human,UP
FCGR1CP,1.824822396163203,1.824822396163203,1.824822396163203,human,UP
BMP7,1.8081177313344536,1.8081177313344536,1.8081177313344536,human,UP
PDCD4-AS1,1.8010069239001467,1.8010069239001467,1.8010069239001467,human,UP
PLXNA4,1.8004424763110336,1.8004424763110336,1.8004424763110336,human,UP
NETO2,1.7956348442790298,1.7956348442790298,1.7956348442790298,human,UP
SLC7A3,1.7953202949415334,1.7953202949415334,1.7953202949415334,human,UP
TOP2A,1.7937624744184368,1.7937624744184368,1.7937624744184368,human,UP
LOC105369699,1.7905906591947067,1.7905906591947067,1.7905906591947067,human,UP
SPATA18,1.78874936318131,1.78874936318131,1.78874936318131,human,UP
LOC107985541,1.78725262686414,1.78725262686414,1.78725262686414,human,UP
LOC107984418,1.78591682961791,1.78591682961791,1.78591682961791,human,UP
DEPDC1B,1.7825344271660832,1.7825344271660832,1.7825344271660832,human,UP
SLC10A4,1.7670507646953435,1.7670507646953435,1.7670507646953435,human,UP
BBC3,1.76365447837684,1.76365447837684,1.76365447837684,human,UP
KCNC1,1.7568339673276208,1.7568339673276208,1.7568339673276208,human,UP
ZMAT3,1.7538854495633434,1.7538854495633434,1.7538854495633434,human,UP
LINC01094,1.75266764120412,1.75266764120412,1.75266764120412,human,UP
HSD17B6,1.747468296678523,1.747468296678523,1.747468296678523,human,UP
RUNX1,1.7462362579182569,1.7462362579182569,1.7462362579182569,human,UP
ITGA9,1.7443550048885266,1.7443550048885266,1.7443550048885266,human,UP
PSRC1,1.7384969642347732,1.7384969642347732,1.7384969642347732,human,UP
E2F1,1.73842550985666,1.73842550985666,1.73842550985666,human,UP
MAFB,1.73317421247633,1.73317421247633,1.73317421247633,human,UP
LINC00578,1.7309603107881433,1.7309603107881433,1.7309603107881433,human,UP
LOC105378586,1.7308144611864869,1.7308144611864869,1.7308144611864869,human,UP
LRRC4C,1.72965718885441,1.72965718885441,1.72965718885441,human,UP
PSD,1.72545798377657,1.72545798377657,1.72545798377657,human,UP
NAV2,1.7224796492297598,1.7224796492297598,1.7224796492297598,human,UP
SPINK5,1.72118061362544,1.72118061362544,1.72118061362544,human,UP
FCGR1BP,1.71955231549014,1.71955231549014,1.71955231549014,human,UP
SLC24A3,1.7181603318895735,1.7181603318895735,1.7181603318895735,human,UP
LOC112268067,1.7180316679516463,1.7180316679516463,1.7180316679516463,human,UP
TENM1,1.7159895416498598,1.7159895416498598,1.7159895416498598,human,UP
TPBGL,1.7129257862566398,1.7129257862566398,1.7129257862566398,human,UP
PKMYT1,1.71101620215689,1.71101620215689,1.71101620215689,human,UP
BRIP1,1.7047668496514998,1.7047668496514998,1.7047668496514998,human,UP
LOC101928119,1.6940626467861133,1.6940626467861133,1.6940626467861133,human,UP
IQSEC3,1.6905782372153295,1.6905782372153295,1.6905782372153295,human,UP
ASF1B,1.6895756050035968,1.6895756050035968,1.6895756050035968,human,UP
TAFA5,1.6895133999599767,1.6895133999599767,1.6895133999599767,human,UP
COL1A1,1.6766490629984634,1.6766490629984634,1.6766490629984634,human,UP
SFRP1,1.6765685790227265,1.6765685790227265,1.6765685790227265,human,UP
SHANK1,1.6751894988661131,1.6751894988661131,1.6751894988661131,human,UP
TEDC2,1.6680634878517069,1.6680634878517069,1.6680634878517069,human,UP
SCN5A,1.663967778848,1.663967778848,1.663967778848,human,UP
NAV2-AS2,1.6607076867189663,1.6607076867189663,1.6607076867189663,human,UP
FZD3,1.6593404418083333,1.6593404418083333,1.6593404418083333,human,UP
VSIG1,1.6537074914892436,1.6537074914892436,1.6537074914892436,human,UP
NAT8L,1.6535757754312133,1.6535757754312133,1.6535757754312133,human,UP
LINC02593,1.65357356666338,1.65357356666338,1.65357356666338,human,UP
TMEM132E,1.6529024071071967,1.6529024071071967,1.6529024071071967,human,UP
BUB1B,1.6524188134457216,1.6524188134457216,1.6524188134457216,human,UP
FN1,1.64731689637241,1.64731689637241,1.64731689637241,human,UP
GALNT9,1.646596043114,1.646596043114,1.646596043114,human,UP
FDXR,1.6429103682917632,1.6429103682917632,1.6429103682917632,human,UP
GDF15,1.6420972208911335,1.6420972208911335,1.6420972208911335,human,UP
CEND1,1.64194026276091,1.64194026276091,1.64194026276091,human,UP
PLPP2,1.6396485754797334,1.6396485754797334,1.6396485754797334,human,UP
TARID,1.6389637202746563,1.6389637202746563,1.6389637202746563,human,UP
NREP,1.6348453368102298,1.6348453368102298,1.6348453368102298,human,UP
HOTTIP,1.632680712158355,1.632680712158355,1.632680712158355,human,UP
RUNDC1,1.6168754128794802,1.6168754128794802,1.6168754128794802,human,UP
ARHGAP11A-SCG5,1.5991007687001606,1.5991007687001606,1.5991007687001606,human,UP
CENPK,1.5937918845260366,1.5937918845260366,1.5937918845260366,human,UP
GRIA3,1.5912767865341533,1.5912767865341533,1.5912767865341533,human,UP
CBX4,1.5847973463244367,1.5847973463244367,1.5847973463244367,human,UP
THSD4,1.5840472812844133,1.5840472812844133,1.5840472812844133,human,UP
SMCO3,1.58079639571065,1.58079639571065,1.58079639571065,human,UP
SLC24A4,1.57838738221741,1.57838738221741,1.57838738221741,human,UP
MIAT,1.578212377288453,1.578212377288453,1.578212377288453,human,UP
DPF1,1.57805032555588,1.57805032555588,1.57805032555588,human,UP
BHLHE41,1.57477017793664,1.57477017793664,1.57477017793664,human,UP
CDT1,1.573375333248917,1.573375333248917,1.573375333248917,human,UP
COL4A2,1.5729991061320334,1.5729991061320334,1.5729991061320334,human,UP
DTL,1.56618069060626,1.56618069060626,1.56618069060626,human,UP
GPRIN1,1.5652501437036,1.5652501437036,1.5652501437036,human,UP
RAC3,1.5606284759828766,1.5606284759828766,1.5606284759828766,human,UP
COL4A1,1.5592679163570402,1.5592679163570402,1.5592679163570402,human,UP
STRIP2,1.5542101643659068,1.5542101643659068,1.5542101643659068,human,UP
LOC101929698,1.55136345962441,1.55136345962441,1.55136345962441,human,UP
LOC105371825,1.549163624133363,1.549163624133363,1.549163624133363,human,UP
NTF4,1.54420510946857,1.54420510946857,1.54420510946857,human,UP
ZNF367,1.5441171612391036,1.5441171612391036,1.5441171612391036,human,UP
VSTM2L,1.5437806553573232,1.5437806553573232,1.5437806553573232,human,UP
SHCBP1,1.54210860583869,1.54210860583869,1.54210860583869,human,UP
IQGAP3,1.5410834950555066,1.5410834950555066,1.5410834950555066,human,UP
ZNF711,1.5383116765278768,1.5383116765278768,1.5383116765278768,human,UP
CDC6,1.5373272899542132,1.5373272899542132,1.5373272899542132,human,UP
LOC284240,1.5365942224086335,1.5365942224086335,1.5365942224086335,human,UP
UBE2T,1.5360735903442069,1.5360735903442069,1.5360735903442069,human,UP
LOC105373265,1.5350095487540731,1.5350095487540731,1.5350095487540731,human,UP
ACHE,1.5294801746509867,1.5294801746509867,1.5294801746509867,human,UP
ITM2C,1.5124893868334066,1.5124893868334066,1.5124893868334066,human,UP
COL4A2-AS1,1.5110234527606534,1.5110234527606534,1.5110234527606534,human,UP
TRMT9B,1.50923879953497,1.50923879953497,1.50923879953497,human,UP
CFAP20DC,1.5060377302163432,1.5060377302163432,1.5060377302163432,human,UP
TRPC6,1.5059924360287569,1.5059924360287569,1.5059924360287569,human,UP
IQSEC3-AS1,1.4998713184484502,1.4998713184484502,1.4998713184484502,human,UP
ZWINT,1.495571279378397,1.495571279378397,1.495571279378397,human,UP
C1QTNF6,1.4932916675354535,1.4932916675354535,1.4932916675354535,human,UP
LOC107985184,1.49248957415354,1.49248957415354,1.49248957415354,human,UP
GSDMA,1.4918116145154432,1.4918116145154432,1.4918116145154432,human,UP
AGAP2,1.48552553334253,1.48552553334253,1.48552553334253,human,UP
DCAF12L2,1.48116907308709,1.48116907308709,1.48116907308709,human,UP
COL5A2,1.477430393250997,1.477430393250997,1.477430393250997,human,UP
MAP7,1.47410556765122,1.47410556765122,1.47410556765122,human,UP
MSL3P1,1.4712657054240037,1.4712657054240037,1.4712657054240037,human,UP
BUB1,1.4699721361715412,1.4699721361715412,1.4699721361715412,human,UP
CADM1,1.46881036619762,1.46881036619762,1.46881036619762,human,UP
C1QTNF4,1.4655688974403531,1.4655688974403531,1.4655688974403531,human,UP
UBE2QL1,1.46478787987668,1.46478787987668,1.46478787987668,human,UP
EDNRA,1.4629830365053569,1.4629830365053569,1.4629830365053569,human,UP
NICOL1,1.4613511001495934,1.4613511001495934,1.4613511001495934,human,UP
UHRF1,1.4607808489018232,1.4607808489018232,1.4607808489018232,human,UP
MESTIT1,1.46039692690234,1.46039692690234,1.46039692690234,human,UP
MFAP2,1.4598647671985263,1.4598647671985263,1.4598647671985263,human,UP
LOC105372985,1.457761320629367,1.457761320629367,1.457761320629367,human,UP
VASH2,1.457050374396763,1.457050374396763,1.457050374396763,human,UP
KCNA2,1.4526282223425069,1.4526282223425069,1.4526282223425069,human,UP
PCDH20,1.4514390507529733,1.4514390507529733,1.4514390507529733,human,UP
KCNAB3,1.4506505395368468,1.4506505395368468,1.4506505395368468,human,UP
ASIC4-AS1,1.4503869886063734,1.4503869886063734,1.4503869886063734,human,UP
CDH17,1.4494245742447298,1.4494245742447298,1.4494245742447298,human,UP
CKS2,1.446269063282117,1.446269063282117,1.446269063282117,human,UP
LINGO1,1.44620747675434,1.44620747675434,1.44620747675434,human,UP
GPC2,1.4448789627291063,1.4448789627291063,1.4448789627291063,human,UP
ASIC3,1.44174920700571,1.44174920700571,1.44174920700571,human,UP
IGSF21,1.4394572421634886,1.4394572421634886,1.4394572421634886,human,UP
LOXL2,1.4384538809460867,1.4384538809460867,1.4384538809460867,human,UP
ANO4,1.4382067994887269,1.4382067994887269,1.4382067994887269,human,UP
TEX50,1.4377940935110065,1.4377940935110065,1.4377940935110065,human,UP
KCNA6,1.4351337587456368,1.4351337587456368,1.4351337587456368,human,UP
COL24A1,1.4328346777760432,1.4328346777760432,1.4328346777760432,human,UP
ATP2A1,1.43073895429563,1.43073895429563,1.43073895429563,human,UP
CACNA1C-AS4,1.4291241834681934,1.4291241834681934,1.4291241834681934,human,UP
MMP14,1.42805156182843,1.42805156182843,1.42805156182843,human,UP
COL6A3,1.42791933433373,1.42791933433373,1.42791933433373,human,UP
NCAM2,1.4266672788584902,1.4266672788584902,1.4266672788584902,human,UP
CNTROB,1.4264339383467834,1.4264339383467834,1.4264339383467834,human,UP
POSTN,1.4197438229039934,1.4197438229039934,1.4197438229039934,human,UP
SPCS3,1.4187872874690732,1.4187872874690732,1.4187872874690732,human,UP
CDH4,1.41472953282422,1.41472953282422,1.41472953282422,human,UP
FAT3,1.4140639432267434,1.4140639432267434,1.4140639432267434,human,UP
DGKI,1.41160828570552,1.41160828570552,1.41160828570552,human,UP
STARD4-AS1,1.41111821193191,1.41111821193191,1.41111821193191,human,UP
GPR68,1.4096088629744763,1.4096088629744763,1.4096088629744763,human,UP
PWWP3B,1.4070656860668702,1.4070656860668702,1.4070656860668702,human,UP
FHAD1,1.4065596141139334,1.4065596141139334,1.4065596141139334,human,UP
MIR711,1.4062106382315136,1.4062106382315136,1.4062106382315136,human,UP
LOC105376806,1.40617782790652,1.40617782790652,1.40617782790652,human,UP
PCCA-DT,1.4054918644543,1.4054918644543,1.4054918644543,human,UP
CRACD,1.40528170475804,1.40528170475804,1.40528170475804,human,UP
TNFRSF4,1.4038914512712666,1.4038914512712666,1.4038914512712666,human,UP
CCDC171,1.40359143267562,1.40359143267562,1.40359143267562,human,UP
AMZ1,1.3990231200007015,1.3990231200007015,1.3990231200007015,human,UP
KIF4A,1.3977090963998362,1.3977090963998362,1.3977090963998362,human,UP
KCNQ3,1.3970198849072233,1.3970198849072233,1.3970198849072233,human,UP
KNL1,1.3948424791217728,1.3948424791217728,1.3948424791217728,human,UP
TULP1,1.3947104275342734,1.3947104275342734,1.3947104275342734,human,UP
STAC2,1.3912781953689766,1.3912781953689766,1.3912781953689766,human,UP
TGFBR3L,1.3908165470343536,1.3908165470343536,1.3908165470343536,human,UP
ASTN2,1.38583853526721,1.38583853526721,1.38583853526721,human,UP
CASQ2,1.3809971061519732,1.3809971061519732,1.3809971061519732,human,UP
CASQ1,1.3804738444620768,1.3804738444620768,1.3804738444620768,human,UP
CRMP1,1.3769092709932966,1.3769092709932966,1.3769092709932966,human,UP
MDFI,1.37653753743728,1.37653753743728,1.37653753743728,human,UP
GNG8,1.3738554774409366,1.3738554774409366,1.3738554774409366,human,UP
COL4A2-AS2,1.3734449608581898,1.3734449608581898,1.3734449608581898,human,UP
SAMD11,1.3725400581844067,1.3725400581844067,1.3725400581844067,human,UP
FRAS1,1.3680757424008532,1.3680757424008532,1.3680757424008532,human,UP
SOX4,1.3669426830618434,1.3669426830618434,1.3669426830618434,human,UP
LPAR4,1.36095534516601,1.36095534516601,1.36095534516601,human,UP
SEMA7A,1.3589586908537932,1.3589586908537932,1.3589586908537932,human,UP
CDC20,1.3585653864181817,1.3585653864181817,1.3585653864181817,human,UP
LOC105378345,1.3577875091754,1.3577875091754,1.3577875091754,human,UP
LEISA1,1.3566199141507298,1.3566199141507298,1.3566199141507298,human,UP
CHRNA3,1.3559430158619368,1.3559430158619368,1.3559430158619368,human,UP
TCEAL5,1.35565348074138,1.35565348074138,1.35565348074138,human,UP
DDIAS,1.3488030827313835,1.3488030827313835,1.3488030827313835,human,UP
COL7A1,1.34744951715488,1.34744951715488,1.34744951715488,human,UP
PPM1E,1.3470466172992666,1.3470466172992666,1.3470466172992666,human,UP
TMEM132A,1.3469572854892966,1.3469572854892966,1.3469572854892966,human,UP
SYNDIG1,1.3460399030963934,1.3460399030963934,1.3460399030963934,human,UP
CCNJL,1.3458366826822867,1.3458366826822867,1.3458366826822867,human,UP
POLQ,1.3451962775047,1.3451962775047,1.3451962775047,human,UP
NUDT10,1.337456372374347,1.337456372374347,1.337456372374347,human,UP
RFX5-AS1,1.3365413415921992,1.3365413415921992,1.3365413415921992,human,UP
AEN,1.3349057155497135,1.3349057155497135,1.3349057155497135,human,UP
ZIM2-AS1,1.3346222703589732,1.3346222703589732,1.3346222703589732,human,UP
IGFL2,1.33087541674515,1.33087541674515,1.33087541674515,human,UP
PCBP3,1.3299112292965567,1.3299112292965567,1.3299112292965567,human,UP
P3H2,1.3281670981569431,1.3281670981569431,1.3281670981569431,human,UP
CGB7,1.3275104399209334,1.3275104399209334,1.3275104399209334,human,UP
HTR2B,1.3269812636326732,1.3269812636326732,1.3269812636326732,human,UP
LOC107987134,1.326578540462105,1.326578540462105,1.326578540462105,human,UP
CYP1B1,1.3254333209435287,1.3254333209435287,1.3254333209435287,human,UP
TK1,1.3203034982446968,1.3203034982446968,1.3203034982446968,human,UP
H2AC8,1.313708733446645,1.313708733446645,1.313708733446645,human,UP
GINS2,1.3093676174468367,1.3093676174468367,1.3093676174468367,human,UP
LINC00652,1.30896919495341,1.30896919495341,1.30896919495341,human,UP
RMI2,1.3082555789216668,1.3082555789216668,1.3082555789216668,human,UP
CCND1,1.308052177558547,1.308052177558547,1.308052177558547,human,UP
NHSL2,1.3079166817427523,1.3079166817427523,1.3079166817427523,human,UP
CTHRC1,1.3071177479005631,1.3071177479005631,1.3071177479005631,human,UP
HTR7,1.3064713138918744,1.3064713138918744,1.3064713138918744,human,UP
TRPS1,1.3046659813829702,1.3046659813829702,1.3046659813829702,human,UP
KIFC1,1.3029218628786805,1.3029218628786805,1.3029218628786805,human,UP
MRO,1.30166845903549,1.30166845903549,1.30166845903549,human,UP
FAM222A,1.3001188550640164,1.3001188550640164,1.3001188550640164,human,UP
ARK2C,1.2955945785733447,1.2955945785733447,1.2955945785733447,human,UP
PHGDH,1.29303112115031,1.29303112115031,1.29303112115031,human,UP
SLCO5A1,1.291832907503042,1.291832907503042,1.291832907503042,human,UP
PRKD1,1.29123756484411,1.29123756484411,1.29123756484411,human,UP
ANKRD45,1.2882476637063869,1.2882476637063869,1.2882476637063869,human,UP
SOCS2-AS1,1.2829856350197155,1.2829856350197155,1.2829856350197155,human,UP
SLC2A1-DT,1.2805168829681366,1.2805168829681366,1.2805168829681366,human,UP
DPYSL4,1.27917251652084,1.27917251652084,1.27917251652084,human,UP
PRDX6,1.278765029027337,1.278765029027337,1.278765029027337,human,UP
MAPK8IP2,1.275931905663433,1.275931905663433,1.275931905663433,human,UP
ORC6,1.2756065869276263,1.2756065869276263,1.2756065869276263,human,UP
SRPK3,1.27501909173711,1.27501909173711,1.27501909173711,human,UP
LRP12,1.27050825952629,1.27050825952629,1.27050825952629,human,UP
STX1B,1.2693772886965546,1.2693772886965546,1.2693772886965546,human,UP
TGFB2-OT1,1.26753761348526,1.26753761348526,1.26753761348526,human,UP
GALNT17,1.2647765687982966,1.2647765687982966,1.2647765687982966,human,UP
LOC105376819,1.2644168735484265,1.2644168735484265,1.2644168735484265,human,UP
LOC105369151,1.2628620362605938,1.2628620362605938,1.2628620362605938,human,UP
PDGFC,1.2592481415000834,1.2592481415000834,1.2592481415000834,human,UP
KLHL13,1.25656319078949,1.25656319078949,1.25656319078949,human,UP
SCARNA21,1.256262695884086,1.256262695884086,1.256262695884086,human,UP
EPOP,1.255400443321802,1.255400443321802,1.255400443321802,human,UP
CPNE5,1.254041891649866,1.254041891649866,1.254041891649866,human,UP
TGFBI,1.2517776346435143,1.2517776346435143,1.2517776346435143,human,UP
RNF157,1.2512924460628705,1.2512924460628705,1.2512924460628705,human,UP
PHLDA3,1.2509276217980398,1.2509276217980398,1.2509276217980398,human,UP
AMER1,1.2487423780814697,1.2487423780814697,1.2487423780814697,human,UP
TOX2,1.2462959203916266,1.2462959203916266,1.2462959203916266,human,UP
ADGRB2,1.238661898700807,1.238661898700807,1.238661898700807,human,UP
GSTM3,1.23697815337897,1.23697815337897,1.23697815337897,human,UP
SKIDA1,1.23563096008666,1.23563096008666,1.23563096008666,human,UP
HMCN2,1.2326167058757571,1.2326167058757571,1.2326167058757571,human,UP
SHC4,1.23239203413272,1.23239203413272,1.23239203413272,human,UP
APLP1,1.2314852267431466,1.2314852267431466,1.2314852267431466,human,UP
GINS1,1.231281832029088,1.231281832029088,1.231281832029088,human,UP
NUDT11,1.23019936625617,1.23019936625617,1.23019936625617,human,UP
RPLP0P2,1.229720489682003,1.229720489682003,1.229720489682003,human,UP
NHSL1,1.2281088716702355,1.2281088716702355,1.2281088716702355,human,UP
SDC3,1.2279369459346607,1.2279369459346607,1.2279369459346607,human,UP
MGAT3,1.2273869534417734,1.2273869534417734,1.2273869534417734,human,UP
CHRNA5,1.22374988416488,1.22374988416488,1.22374988416488,human,UP
PCYT1B,1.223720169982049,1.223720169982049,1.223720169982049,human,UP
LRRC2,1.220460417486016,1.220460417486016,1.220460417486016,human,UP
CRISPLD1,1.2202232366865733,1.2202232366865733,1.2202232366865733,human,UP
MFAP5,1.2165942197832766,1.2165942197832766,1.2165942197832766,human,UP
KCNS3,1.212488208165165,1.212488208165165,1.212488208165165,human,UP
UCHL1,1.21200718797471,1.21200718797471,1.21200718797471,human,UP
DERL3,1.2108125417287694,1.2108125417287694,1.2108125417287694,human,UP
LOC105375350,1.210804826628116,1.210804826628116,1.210804826628116,human,UP
PTGES3L,1.2098709890204251,1.2098709890204251,1.2098709890204251,human,UP
EPHB3,1.2095589935457334,1.2095589935457334,1.2095589935457334,human,UP
NKD1,1.2080736710843134,1.2080736710843134,1.2080736710843134,human,UP
EMID1,1.206867779366269,1.206867779366269,1.206867779366269,human,UP
ZNF469,1.2065248113911606,1.2065248113911606,1.2065248113911606,human,UP
SNX20,1.2061025096757876,1.2061025096757876,1.2061025096757876,human,UP
C1QTNF12,1.2027265413672623,1.2027265413672623,1.2027265413672623,human,UP
TNFSF4,1.202271514512595,1.202271514512595,1.202271514512595,human,UP
PGM2L1,1.2020892049902363,1.2020892049902363,1.2020892049902363,human,UP
NOD2,1.2007335471379472,1.2007335471379472,1.2007335471379472,human,UP
PARD6G,1.1998944386283066,1.1998944386283066,1.1998944386283066,human,UP
DACT3-AS1,1.1998091088887233,1.1998091088887233,1.1998091088887233,human,UP
GPR85,1.1992940316084664,1.1992940316084664,1.1992940316084664,human,UP
EEF1AKMT4,1.19869248843398,1.19869248843398,1.19869248843398,human,UP
COL6A6,1.1935070105997367,1.1935070105997367,1.1935070105997367,human,UP
NEDD4L,1.1893558470941463,1.1893558470941463,1.1893558470941463,human,UP
FBN2,1.1871730562317533,1.1871730562317533,1.1871730562317533,human,UP
ARHGAP22,1.178692685035953,1.178692685035953,1.178692685035953,human,UP
MIR4506,1.17815679762737,1.17815679762737,1.17815679762737,human,UP
CDH11,1.1770440409690637,1.1770440409690637,1.1770440409690637,human,UP
CASC15,1.16961092579487,1.16961092579487,1.16961092579487,human,UP
DDB2,1.1672926232669167,1.1672926232669167,1.1672926232669167,human,UP
FGF1,1.16369796141461,1.16369796141461,1.16369796141461,human,UP
HEPH,1.1624592827548863,1.1624592827548863,1.1624592827548863,human,UP
DACT1,1.161070765523531,1.161070765523531,1.161070765523531,human,UP
NEK10,1.1576605682456034,1.1576605682456034,1.1576605682456034,human,UP
DSC2,1.1566267617067223,1.1566267617067223,1.1566267617067223,human,UP
HMGB3,1.153211813554487,1.153211813554487,1.153211813554487,human,UP
RAD51AP1,1.1531515050314611,1.1531515050314611,1.1531515050314611,human,UP
CENPF,1.144219330202303,1.144219330202303,1.144219330202303,human,UP
TBX2,1.1374493848300706,1.1374493848300706,1.1374493848300706,human,UP
RND2,1.1361632439131746,1.1361632439131746,1.1361632439131746,human,UP
TLR7,1.1340381179805537,1.1340381179805537,1.1340381179805537,human,UP
GINS4,1.1321644410285523,1.1321644410285523,1.1321644410285523,human,UP
POU2AF3,1.1318883981147136,1.1318883981147136,1.1318883981147136,human,UP
SPSB1,1.1303891445931191,1.1303891445931191,1.1303891445931191,human,UP
NALT1,1.1295383521058666,1.1295383521058666,1.1295383521058666,human,UP
IDH2-DT,1.1285668951943018,1.1285668951943018,1.1285668951943018,human,UP
TYMS,1.128521908209967,1.128521908209967,1.128521908209967,human,UP
ZNF93,1.1244983350243667,1.1244983350243667,1.1244983350243667,human,UP
RMDN2,1.1220842807427032,1.1220842807427032,1.1220842807427032,human,UP
PNMA2,1.1215370364850532,1.1215370364850532,1.1215370364850532,human,UP
