gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
COQ10B,0.2176801676868575,0.2176801676868575,0.2176801676868575,human,UP
CORO1C,0.2174639503087891,0.2174639503087891,0.2174639503087891,human,UP
SNAP23,0.2171536501362347,0.2171536501362347,0.2171536501362347,human,UP
FRMD6,0.2168961384048985,0.2168961384048985,0.2168961384048985,human,UP
ADAM9,0.2164223735791861,0.2164223735791861,0.2164223735791861,human,UP
VSIR,0.2159695535687243,0.2159695535687243,0.2159695535687243,human,UP
COL1A2,0.2158455202594602,0.2158455202594602,0.2158455202594602,human,UP
TAP1,0.2157203224322126,0.2157203224322126,0.2157203224322126,human,UP
LOXL2,0.2156384170988597,0.2156384170988597,0.2156384170988597,human,UP
HIVEP3,0.2151068789364355,0.2151068789364355,0.2151068789364355,human,UP
TUBB4B,0.2150759227861581,0.2150759227861581,0.2150759227861581,human,UP
CYSTM1,0.2146384031244423,0.2146384031244423,0.2146384031244423,human,UP
COL6A3,0.2135996024611602,0.2135996024611602,0.2135996024611602,human,UP
EIF1B,0.2133705614913894,0.2133705614913894,0.2133705614913894,human,UP
SMAD2,0.2132830427426736,0.2132830427426736,0.2132830427426736,human,UP
WDR26,0.2131393088824051,0.2131393088824051,0.2131393088824051,human,UP
TRAF6,0.2129166413721209,0.2129166413721209,0.2129166413721209,human,UP
MYO1E,0.2129125580223892,0.2129125580223892,0.2129125580223892,human,UP
BAG1,0.2128258374925863,0.2128258374925863,0.2128258374925863,human,UP
TPM1,0.2109088467796632,0.2109088467796632,0.2109088467796632,human,UP
TFG,0.2108904616413205,0.2108904616413205,0.2108904616413205,human,UP
EFNA1,0.2100478797724287,0.2100478797724287,0.2100478797724287,human,UP
MCAM,0.2097993507045832,0.2097993507045832,0.2097993507045832,human,UP
RAPH1,0.2095649400217084,0.2095649400217084,0.2095649400217084,human,UP
IRF2BPL,0.2094960369169563,0.2094960369169563,0.2094960369169563,human,UP
FUS,0.2093373994474961,0.2093373994474961,0.2093373994474961,human,UP
CD200,0.2092812015098202,0.2092812015098202,0.2092812015098202,human,UP
RHEB,0.2091445115111352,0.2091445115111352,0.2091445115111352,human,UP
ITPKB,0.2091182176784305,0.2091182176784305,0.2091182176784305,human,UP
PARP14,0.2091016819678037,0.2091016819678037,0.2091016819678037,human,UP
LMO2,0.2089170818858279,0.2089170818858279,0.2089170818858279,human,UP
G3BP1,0.2086590321731099,0.2086590321731099,0.2086590321731099,human,UP
LGMN,0.2086533136188412,0.2086533136188412,0.2086533136188412,human,UP
ETV3,0.2081506551421615,0.2081506551421615,0.2081506551421615,human,UP
MOSMO,0.2080696202542866,0.2080696202542866,0.2080696202542866,human,UP
RASSF8,0.207423128683015,0.207423128683015,0.207423128683015,human,UP
RC3H1,0.2067490437442315,0.2067490437442315,0.2067490437442315,human,UP
SLC35E4,0.2064220588121185,0.2064220588121185,0.2064220588121185,human,UP
CSKMT,0.2053352981606892,0.2053352981606892,0.2053352981606892,human,UP
PATL1,0.2053041936335867,0.2053041936335867,0.2053041936335867,human,UP
PPP3R1,0.205013695875188,0.205013695875188,0.205013695875188,human,UP
ZNF394,0.20477661809159,0.20477661809159,0.20477661809159,human,UP
NFKBIB,0.2042588833116697,0.2042588833116697,0.2042588833116697,human,UP
CSGALNACT2,0.2037734447135587,0.2037734447135587,0.2037734447135587,human,UP
WDR37,0.203107129188972,0.203107129188972,0.203107129188972,human,UP
THSD7A,0.2028556111994614,0.2028556111994614,0.2028556111994614,human,UP
BCL9L,0.2026341360215221,0.2026341360215221,0.2026341360215221,human,UP
TENT5A,0.202140750823085,0.202140750823085,0.202140750823085,human,UP
MPRIP,0.2021202552052926,0.2021202552052926,0.2021202552052926,human,UP
MOB4,0.2017350115426385,0.2017350115426385,0.2017350115426385,human,UP
PPP2R5C,0.2017189341448521,0.2017189341448521,0.2017189341448521,human,UP
CITED2,0.2015169353804567,0.2015169353804567,0.2015169353804567,human,UP
ACBD3,0.201139715279318,0.201139715279318,0.201139715279318,human,UP
FNDC4,0.200273724433829,0.200273724433829,0.200273724433829,human,UP
SLC3A2,0.1999451124000207,0.1999451124000207,0.1999451124000207,human,UP
IRF7,0.1998593974800155,0.1998593974800155,0.1998593974800155,human,UP
RIPK2,0.199156049048386,0.199156049048386,0.199156049048386,human,UP
OGT,0.1988723061508288,0.1988723061508288,0.1988723061508288,human,UP
RAMP3,0.1981875271608887,0.1981875271608887,0.1981875271608887,human,UP
PPA1,0.1968508951060846,0.1968508951060846,0.1968508951060846,human,UP
SMOX,0.1965251616469556,0.1965251616469556,0.1965251616469556,human,UP
CCNG1,0.1961301596601077,0.1961301596601077,0.1961301596601077,human,UP
TAX1BP1,0.1960638956249865,0.1960638956249865,0.1960638956249865,human,UP
CCT4,0.1960023723159632,0.1960023723159632,0.1960023723159632,human,UP
PIK3CA,0.1954885856546786,0.1954885856546786,0.1954885856546786,human,UP
AFDN,0.1952552627622893,0.1952552627622893,0.1952552627622893,human,UP
RASA2,0.1949147383611838,0.1949147383611838,0.1949147383611838,human,UP
GAK,0.1937834901594303,0.1937834901594303,0.1937834901594303,human,UP
OSER1,0.1936738186608209,0.1936738186608209,0.1936738186608209,human,UP
PDGFRB,0.1935371417412476,0.1935371417412476,0.1935371417412476,human,UP
FOS,0.1933798959114839,0.1933798959114839,0.1933798959114839,human,UP
RORB,0.1933265824456152,0.1933265824456152,0.1933265824456152,human,UP
STAT5A,0.1927393445518158,0.1927393445518158,0.1927393445518158,human,UP
TNFRSF1B,0.1921124311961298,0.1921124311961298,0.1921124311961298,human,UP
SREBF1,0.1920849175329676,0.1920849175329676,0.1920849175329676,human,UP
DHRS3,0.1920781051315789,0.1920781051315789,0.1920781051315789,human,UP
RHOQ,0.1920380027043488,0.1920380027043488,0.1920380027043488,human,UP
RLF,0.191848926102428,0.191848926102428,0.191848926102428,human,UP
ZCCHC14,0.1915965424844999,0.1915965424844999,0.1915965424844999,human,UP
SRRM2,0.1913103760505948,0.1913103760505948,0.1913103760505948,human,UP
GLIS2,0.1912189712814449,0.1912189712814449,0.1912189712814449,human,UP
ETF1,0.1911021954768838,0.1911021954768838,0.1911021954768838,human,UP
TMBIM1,0.1910815444614052,0.1910815444614052,0.1910815444614052,human,UP
PLEKHM2,0.1909516287835662,0.1909516287835662,0.1909516287835662,human,UP
ATP6V1D,0.190296636294467,0.190296636294467,0.190296636294467,human,UP
STK17A,0.1893798871783314,0.1893798871783314,0.1893798871783314,human,UP
NEDD4L,0.189379366813125,0.189379366813125,0.189379366813125,human,UP
PELO,0.1893455093640477,0.1893455093640477,0.1893455093640477,human,UP
GRPEL1,0.1892341919089235,0.1892341919089235,0.1892341919089235,human,UP
NUMB,0.1890559729549413,0.1890559729549413,0.1890559729549413,human,UP
CAPN2,0.1887752515272146,0.1887752515272146,0.1887752515272146,human,UP
OAZ1,0.1887430710994762,0.1887430710994762,0.1887430710994762,human,UP
ATF2,0.1885277894458398,0.1885277894458398,0.1885277894458398,human,UP
PAPOLA,0.1882817198440054,0.1882817198440054,0.1882817198440054,human,UP
EVA1C,0.1879836104429182,0.1879836104429182,0.1879836104429182,human,UP
LRIG3,0.1879733174644256,0.1879733174644256,0.1879733174644256,human,UP
TAPBP,0.187455327595542,0.187455327595542,0.187455327595542,human,UP
MKNK2,0.1872951137708088,0.1872951137708088,0.1872951137708088,human,UP
SOCS2,0.1871612071668813,0.1871612071668813,0.1871612071668813,human,UP
DDX3X,0.1868582810424466,0.1868582810424466,0.1868582810424466,human,UP
RARA,0.1867993589484019,0.1867993589484019,0.1867993589484019,human,UP
USP34,0.1864274920211368,0.1864274920211368,0.1864274920211368,human,UP
DENND3,0.1864037602971586,0.1864037602971586,0.1864037602971586,human,UP
SDC2,0.1862529463990468,0.1862529463990468,0.1862529463990468,human,UP
DYRK1A,0.1861880121164956,0.1861880121164956,0.1861880121164956,human,UP
SREK1,0.1861038246191924,0.1861038246191924,0.1861038246191924,human,UP
STX12,0.1857850327835513,0.1857850327835513,0.1857850327835513,human,UP
SPIRE1,0.1851451762535103,0.1851451762535103,0.1851451762535103,human,UP
SH3BGRL3,0.1841841311692658,0.1841841311692658,0.1841841311692658,human,UP
JAM3,0.1841591709816638,0.1841591709816638,0.1841591709816638,human,UP
IPMK,0.1834554181141505,0.1834554181141505,0.1834554181141505,human,UP
MT-ND1,0.1829769501519891,0.1829769501519891,0.1829769501519891,human,UP
ZNF644,0.1828866415694197,0.1828866415694197,0.1828866415694197,human,UP
APOC1,0.1827229314335941,0.1827229314335941,0.1827229314335941,human,UP
RPS3A,0.1822731591387461,0.1822731591387461,0.1822731591387461,human,UP
ZFAS1,0.1820482965909149,0.1820482965909149,0.1820482965909149,human,UP
CDC42EP4,0.1819910937101303,0.1819910937101303,0.1819910937101303,human,UP
LGALS8,0.1819501171082928,0.1819501171082928,0.1819501171082928,human,UP
NECTIN2,0.181342368538542,0.181342368538542,0.181342368538542,human,UP
CD109,0.1811506453826508,0.1811506453826508,0.1811506453826508,human,UP
MCUR1,0.1810772807044384,0.1810772807044384,0.1810772807044384,human,UP
SMARCA1,0.1805841182108943,0.1805841182108943,0.1805841182108943,human,UP
CPNE8,0.1805017076843726,0.1805017076843726,0.1805017076843726,human,UP
RNF11,0.1802171414485024,0.1802171414485024,0.1802171414485024,human,UP
FBLN1,0.1799590790095902,0.1799590790095902,0.1799590790095902,human,UP
MYOF,0.1796371490342187,0.1796371490342187,0.1796371490342187,human,UP
COL5A2,0.1795419486341717,0.1795419486341717,0.1795419486341717,human,UP
PODXL,0.1790786805262363,0.1790786805262363,0.1790786805262363,human,UP
CSNK2A2,0.1789086322515396,0.1789086322515396,0.1789086322515396,human,UP
DAB2,0.1788293668734813,0.1788293668734813,0.1788293668734813,human,UP
VEGFA,0.1787052033216724,0.1787052033216724,0.1787052033216724,human,UP
PIK3R1,0.1777700357148538,0.1777700357148538,0.1777700357148538,human,UP
BSDC1,0.1776511230520323,0.1776511230520323,0.1776511230520323,human,UP
SUPT5H,0.1775347307131762,0.1775347307131762,0.1775347307131762,human,UP
KTN1,0.1759008561665043,0.1759008561665043,0.1759008561665043,human,UP
NID1,0.1753965131076425,0.1753965131076425,0.1753965131076425,human,UP
TNFRSF10A,0.1753480767144842,0.1753480767144842,0.1753480767144842,human,UP
LIMS1,0.1753297040837907,0.1753297040837907,0.1753297040837907,human,UP
C1S,0.1750278594158749,0.1750278594158749,0.1750278594158749,human,UP
RDX,0.1744437365647593,0.1744437365647593,0.1744437365647593,human,UP
TUBB6,0.1741480518580985,0.1741480518580985,0.1741480518580985,human,UP
AEBP1,0.1740286946908855,0.1740286946908855,0.1740286946908855,human,UP
NUP153,0.174011426056081,0.174011426056081,0.174011426056081,human,UP
SDCBP,0.1736882341828858,0.1736882341828858,0.1736882341828858,human,UP
TXNL1,0.1736839544161235,0.1736839544161235,0.1736839544161235,human,UP
MIR4435-2HG,0.173276179533252,0.173276179533252,0.173276179533252,human,UP
ZNF581,0.1732677420110209,0.1732677420110209,0.1732677420110209,human,UP
SNRPA1,0.1729049992783834,0.1729049992783834,0.1729049992783834,human,UP
SDC4,0.1722620589755197,0.1722620589755197,0.1722620589755197,human,UP
SRSF2,0.1722320999701605,0.1722320999701605,0.1722320999701605,human,UP
LHFPL2,0.1718571556536861,0.1718571556536861,0.1718571556536861,human,UP
ANXA2,0.1717810084303553,0.1717810084303553,0.1717810084303553,human,UP
IL3RA,0.1716000011340708,0.1716000011340708,0.1716000011340708,human,UP
CDKN2D,0.1714846636452917,0.1714846636452917,0.1714846636452917,human,UP
CLIC4,0.1714699273376659,0.1714699273376659,0.1714699273376659,human,UP
RPL27A,0.1714161589429164,0.1714161589429164,0.1714161589429164,human,UP
PLEKHM1,0.171108977893091,0.171108977893091,0.171108977893091,human,UP
GNB4,0.1707875519049499,0.1707875519049499,0.1707875519049499,human,UP
LGALS1,0.1707553624621005,0.1707553624621005,0.1707553624621005,human,UP
SH3BP4,0.1697072056566896,0.1697072056566896,0.1697072056566896,human,UP
EWSR1,0.1694182474998128,0.1694182474998128,0.1694182474998128,human,UP
MBOAT7,0.1690771238434142,0.1690771238434142,0.1690771238434142,human,UP
MTPN,0.1688962031540264,0.1688962031540264,0.1688962031540264,human,UP
UBXN1,0.1688422922465707,0.1688422922465707,0.1688422922465707,human,UP
LRATD1,0.1682665681594707,0.1682665681594707,0.1682665681594707,human,UP
USP36,0.1682208629166879,0.1682208629166879,0.1682208629166879,human,UP
STAG2,0.1680976363464882,0.1680976363464882,0.1680976363464882,human,UP
EIF3I,0.1680056815967073,0.1680056815967073,0.1680056815967073,human,UP
ACER3,0.1679805223105033,0.1679805223105033,0.1679805223105033,human,UP
CLIP2,0.167735519772852,0.167735519772852,0.167735519772852,human,UP
C17orf67,0.1676910243721035,0.1676910243721035,0.1676910243721035,human,UP
PLPP1,0.1675947303824459,0.1675947303824459,0.1675947303824459,human,UP
CAMK2N1,0.1661285282409651,0.1661285282409651,0.1661285282409651,human,UP
ING1,0.1660604201238033,0.1660604201238033,0.1660604201238033,human,UP
ERO1B,0.1657911863733968,0.1657911863733968,0.1657911863733968,human,UP
RNF114,0.1657732119499813,0.1657732119499813,0.1657732119499813,human,UP
ZCCHC8,0.1655174124445494,0.1655174124445494,0.1655174124445494,human,UP
RNF24,0.1652569834398644,0.1652569834398644,0.1652569834398644,human,UP
ID4,0.164819507062988,0.164819507062988,0.164819507062988,human,UP
ARG2,0.1646651145576899,0.1646651145576899,0.1646651145576899,human,UP
CD99,0.1643169972569127,0.1643169972569127,0.1643169972569127,human,UP
UBE2A,0.1639598862283602,0.1639598862283602,0.1639598862283602,human,UP
UBQLN1,0.1635843053279911,0.1635843053279911,0.1635843053279911,human,UP
CAV2,0.1633056471137639,0.1633056471137639,0.1633056471137639,human,UP
HOTAIRM1,0.1632957699693592,0.1632957699693592,0.1632957699693592,human,UP
SNN,0.1631004427515543,0.1631004427515543,0.1631004427515543,human,UP
TGM2,0.1628590769003724,0.1628590769003724,0.1628590769003724,human,UP
PRKCE,0.1628292131381091,0.1628292131381091,0.1628292131381091,human,UP
CSNK1G3,0.162310774792107,0.162310774792107,0.162310774792107,human,UP
XIST,0.1620458734296903,0.1620458734296903,0.1620458734296903,human,UP
TAF13,0.1618152416732304,0.1618152416732304,0.1618152416732304,human,UP
SLC39A14,0.1618136939687124,0.1618136939687124,0.1618136939687124,human,UP
ATP6V1B2,0.1607232386539885,0.1607232386539885,0.1607232386539885,human,UP
SNRPB,0.1601167712176397,0.1601167712176397,0.1601167712176397,human,UP
GATAD2A,0.1599858335956772,0.1599858335956772,0.1599858335956772,human,UP
SRSF10,0.1597882950456151,0.1597882950456151,0.1597882950456151,human,UP
SH3PXD2A,0.1597499874964378,0.1597499874964378,0.1597499874964378,human,UP
CALM1,0.1593383243988242,0.1593383243988242,0.1593383243988242,human,UP
RPL4,0.1590794856017363,0.1590794856017363,0.1590794856017363,human,UP
UBE2D3,0.1587618243972737,0.1587618243972737,0.1587618243972737,human,UP
MIR181A1HG,0.1581421646015089,0.1581421646015089,0.1581421646015089,human,UP
SIN3A,0.157809344198129,0.157809344198129,0.157809344198129,human,UP
AC015912.3,0.157712369589244,0.157712369589244,0.157712369589244,human,UP
NORAD,0.1575616696845932,0.1575616696845932,0.1575616696845932,human,UP
FBXO32,0.1574595978767369,0.1574595978767369,0.1574595978767369,human,UP
ACTN1,0.1564080549972349,0.1564080549972349,0.1564080549972349,human,UP
MTHFD1L,0.1563905082782044,0.1563905082782044,0.1563905082782044,human,UP
ELMSAN1,0.1562021049522443,0.1562021049522443,0.1562021049522443,human,UP
CRBN,0.1559922307889174,0.1559922307889174,0.1559922307889174,human,UP
TWIST1,0.1559021520131951,0.1559021520131951,0.1559021520131951,human,UP
TPD52L2,0.1553684407789632,0.1553684407789632,0.1553684407789632,human,UP
GRAMD2B,0.1553164572701761,0.1553164572701761,0.1553164572701761,human,UP
CCDC117,0.1548492176174907,0.1548492176174907,0.1548492176174907,human,UP
BCL10,0.1545928326205919,0.1545928326205919,0.1545928326205919,human,UP
RPL15,0.1542180538185711,0.1542180538185711,0.1542180538185711,human,UP
TNFAIP8L1,0.15395386154996,0.15395386154996,0.15395386154996,human,UP
STK3,0.1536620967993637,0.1536620967993637,0.1536620967993637,human,UP
PABPN1,0.1533336227256876,0.1533336227256876,0.1533336227256876,human,UP
WHAMM,0.1530808501786613,0.1530808501786613,0.1530808501786613,human,UP
SCIN,0.1523369689173869,0.1523369689173869,0.1523369689173869,human,UP
RAB22A,0.1518559839867972,0.1518559839867972,0.1518559839867972,human,UP
KRT19,0.1517156273558948,0.1517156273558948,0.1517156273558948,human,UP
EIF4H,0.1511268061857457,0.1511268061857457,0.1511268061857457,human,UP
ENAH,0.1510837181449342,0.1510837181449342,0.1510837181449342,human,UP
KCNQ1OT1,0.1509318629617649,0.1509318629617649,0.1509318629617649,human,UP
LCN6,0.1509049272393999,0.1509049272393999,0.1509049272393999,human,UP
PRKAG2,0.1499814310463188,0.1499814310463188,0.1499814310463188,human,UP
TMEM41B,0.1497809663845479,0.1497809663845479,0.1497809663845479,human,UP
PLAGL1,0.1494491908832285,0.1494491908832285,0.1494491908832285,human,UP
RABGEF1,0.1493884374978531,0.1493884374978531,0.1493884374978531,human,UP
HIST3H2A,0.1493153921213101,0.1493153921213101,0.1493153921213101,human,UP
IFNGR1,0.1487563130925813,0.1487563130925813,0.1487563130925813,human,UP
ATF7IP2,0.1485222200367221,0.1485222200367221,0.1485222200367221,human,UP
OTUD1,0.1478994477687358,0.1478994477687358,0.1478994477687358,human,UP
SLC16A3,0.1478243349201159,0.1478243349201159,0.1478243349201159,human,UP
PDXK,0.1477691716529915,0.1477691716529915,0.1477691716529915,human,UP
HSF1,0.147737436200479,0.147737436200479,0.147737436200479,human,UP
MAP2K1,0.1477037935039637,0.1477037935039637,0.1477037935039637,human,UP
RPLP0,0.1465923239339757,0.1465923239339757,0.1465923239339757,human,UP
SBNO2,0.1457973094244822,0.1457973094244822,0.1457973094244822,human,UP
GPX4,0.1453131243500105,0.1453131243500105,0.1453131243500105,human,UP
GTPBP4,0.1451295912928874,0.1451295912928874,0.1451295912928874,human,UP
SARS,0.1447594494728756,0.1447594494728756,0.1447594494728756,human,UP
COPS2,0.1442723973239977,0.1442723973239977,0.1442723973239977,human,UP
PCF11,0.1438925676690502,0.1438925676690502,0.1438925676690502,human,UP
KITLG,0.1433877697163376,0.1433877697163376,0.1433877697163376,human,UP
RPGR,0.1432917299465093,0.1432917299465093,0.1432917299465093,human,UP
DUSP4,0.1432374846826962,0.1432374846826962,0.1432374846826962,human,UP
SPINDOC,0.1428785891414903,0.1428785891414903,0.1428785891414903,human,UP
ACTR3,0.1427930195617482,0.1427930195617482,0.1427930195617482,human,UP
USPL1,0.1424704522809978,0.1424704522809978,0.1424704522809978,human,UP
TNKS1BP1,0.1422027972380538,0.1422027972380538,0.1422027972380538,human,UP
PPM1K,0.1419328813019762,0.1419328813019762,0.1419328813019762,human,UP
PPP3CC,0.1417155171265936,0.1417155171265936,0.1417155171265936,human,UP
MTRF1L,0.1412526648041759,0.1412526648041759,0.1412526648041759,human,UP
SPATS2L,0.1398552906386599,0.1398552906386599,0.1398552906386599,human,UP
MAP1LC3A,0.1392156391711021,0.1392156391711021,0.1392156391711021,human,UP
F3,0.1389882463169763,0.1389882463169763,0.1389882463169763,human,UP
SEMA5A,0.1389166166986593,0.1389166166986593,0.1389166166986593,human,UP
TNFRSF21,0.1386277450039267,0.1386277450039267,0.1386277450039267,human,UP
ATP6V1G1,0.1377917103194519,0.1377917103194519,0.1377917103194519,human,UP
TTL,0.1377442734555762,0.1377442734555762,0.1377442734555762,human,UP
ZNF791,0.1374215285225611,0.1374215285225611,0.1374215285225611,human,UP
SLC36A4,0.1374140379587676,0.1374140379587676,0.1374140379587676,human,UP
COL1A1,0.1373397150092577,0.1373397150092577,0.1373397150092577,human,UP
COL6A2,0.1372851869019958,0.1372851869019958,0.1372851869019958,human,UP
RRAD,0.1361893376579317,0.1361893376579317,0.1361893376579317,human,UP
LCP2,0.135762734063094,0.135762734063094,0.135762734063094,human,UP
ABCG1,0.1356717493873031,0.1356717493873031,0.1356717493873031,human,UP
DR1,0.1355500283080325,0.1355500283080325,0.1355500283080325,human,UP
BAIAP2,0.1353730599860721,0.1353730599860721,0.1353730599860721,human,UP
SCAF11,0.1353427176099993,0.1353427176099993,0.1353427176099993,human,UP
S100A11,0.134997533408443,0.134997533408443,0.134997533408443,human,UP
RB1,0.1345785382069465,0.1345785382069465,0.1345785382069465,human,UP
RHOU,0.1342245140985446,0.1342245140985446,0.1342245140985446,human,UP
TBRG1,0.1341509203700529,0.1341509203700529,0.1341509203700529,human,UP
SPTAN1,0.1337388840748039,0.1337388840748039,0.1337388840748039,human,UP
PHF20,0.1327041213603323,0.1327041213603323,0.1327041213603323,human,UP
PRRX1,0.1322266576466098,0.1322266576466098,0.1322266576466098,human,UP
THUMPD3-AS1,0.1318672644027219,0.1318672644027219,0.1318672644027219,human,UP
IFT20,0.1317017648397442,0.1317017648397442,0.1317017648397442,human,UP
TCF12,0.1314934297202874,0.1314934297202874,0.1314934297202874,human,UP
AGAP3,0.131237900573641,0.131237900573641,0.131237900573641,human,UP
EPB41L4A-AS1,0.1309179524772237,0.1309179524772237,0.1309179524772237,human,UP
DOT1L,0.130852656873489,0.130852656873489,0.130852656873489,human,UP
WNT5A,0.1306082455063172,0.1306082455063172,0.1306082455063172,human,UP
MOAP1,0.1302580331098503,0.1302580331098503,0.1302580331098503,human,UP
UBALD1,0.1299874633455404,0.1299874633455404,0.1299874633455404,human,UP
CNN2,0.129251476079152,0.129251476079152,0.129251476079152,human,UP
WASF2,0.1286292541617287,0.1286292541617287,0.1286292541617287,human,UP
TIMP2,0.128469638545414,0.128469638545414,0.128469638545414,human,UP
NCOA3,0.1282591573941689,0.1282591573941689,0.1282591573941689,human,UP
CFD,0.1273274003531845,0.1273274003531845,0.1273274003531845,human,UP
DNTTIP2,0.1267671968740989,0.1267671968740989,0.1267671968740989,human,UP
NFATC1,0.1266140559009021,0.1266140559009021,0.1266140559009021,human,UP
FRMD8,0.1265163968199203,0.1265163968199203,0.1265163968199203,human,UP
UQCRFS1,0.1263672772084276,0.1263672772084276,0.1263672772084276,human,UP
DDIT3,0.1263220049751989,0.1263220049751989,0.1263220049751989,human,UP
ZNF106,0.12576723624844,0.12576723624844,0.12576723624844,human,UP
FXYD5,0.1252480553190147,0.1252480553190147,0.1252480553190147,human,UP
DCP1A,0.1250402403179119,0.1250402403179119,0.1250402403179119,human,UP
LGALSL,0.124250884719998,0.124250884719998,0.124250884719998,human,UP
MT-ND2,0.1242398234688613,0.1242398234688613,0.1242398234688613,human,UP
PAN3,0.1230954157399522,0.1230954157399522,0.1230954157399522,human,UP
ANO6,0.1230217062401764,0.1230217062401764,0.1230217062401764,human,UP
POLR2J3,0.1229271198386565,0.1229271198386565,0.1229271198386565,human,UP
SFPQ,0.1228100769065139,0.1228100769065139,0.1228100769065139,human,UP
SLC66A2,0.1227703197834195,0.1227703197834195,0.1227703197834195,human,UP
MGLL,0.1224887138559236,0.1224887138559236,0.1224887138559236,human,UP
SERPINF1,0.1223796985927163,0.1223796985927163,0.1223796985927163,human,UP
ACSL3,0.1220199580145064,0.1220199580145064,0.1220199580145064,human,UP
EIF3H,0.1220029288732949,0.1220029288732949,0.1220029288732949,human,UP
ACTA2,0.1218970566810111,0.1218970566810111,0.1218970566810111,human,UP
INTS6,0.1217810061642017,0.1217810061642017,0.1217810061642017,human,UP
CELF1,0.1217083712098087,0.1217083712098087,0.1217083712098087,human,UP
SMIM13,0.1212470390646739,0.1212470390646739,0.1212470390646739,human,UP
SERINC1,0.1208937650446478,0.1208937650446478,0.1208937650446478,human,UP
UBE2J1,0.120312263281771,0.120312263281771,0.120312263281771,human,UP
LASP1,0.1198384002856608,0.1198384002856608,0.1198384002856608,human,UP
TCEAL9,0.1192363959651668,0.1192363959651668,0.1192363959651668,human,UP
INPP5A,0.1192280473313339,0.1192280473313339,0.1192280473313339,human,UP
SNHG32,0.1190444715052469,0.1190444715052469,0.1190444715052469,human,UP
ABCA1,0.1189294014724544,0.1189294014724544,0.1189294014724544,human,UP
CARHSP1,0.1186906782547985,0.1186906782547985,0.1186906782547985,human,UP
PRPS2,0.1185309779077492,0.1185309779077492,0.1185309779077492,human,UP
RANGAP1,0.1184866107767807,0.1184866107767807,0.1184866107767807,human,UP
CDH5,0.1175597236528938,0.1175597236528938,0.1175597236528938,human,UP
HLA-C,0.1171606390703603,0.1171606390703603,0.1171606390703603,human,UP
RASD1,0.1170767582576195,0.1170767582576195,0.1170767582576195,human,UP
NT5C2,0.1164661824757204,0.1164661824757204,0.1164661824757204,human,UP
FURIN,0.1164461546151119,0.1164461546151119,0.1164461546151119,human,UP
LARP6,0.1163881648506852,0.1163881648506852,0.1163881648506852,human,UP
OAT,0.1163828718333944,0.1163828718333944,0.1163828718333944,human,UP
CASP3,0.1161819279127415,0.1161819279127415,0.1161819279127415,human,UP
NOP58,0.1160150478381857,0.1160150478381857,0.1160150478381857,human,UP
MCC,0.1158999315802737,0.1158999315802737,0.1158999315802737,human,UP
BCAR3,0.1156020421799202,0.1156020421799202,0.1156020421799202,human,UP
TPM2,0.115114600317674,0.115114600317674,0.115114600317674,human,UP
RRN3,0.1137766245124109,0.1137766245124109,0.1137766245124109,human,UP
IDS,0.1122631709937604,0.1122631709937604,0.1122631709937604,human,UP
CNN3,0.1120452141652062,0.1120452141652062,0.1120452141652062,human,UP
JUNB,0.111953201600639,0.111953201600639,0.111953201600639,human,UP
CASP4,0.1101150420998326,0.1101150420998326,0.1101150420998326,human,UP
EXT1,0.1100429791200704,0.1100429791200704,0.1100429791200704,human,UP
EP300,0.1098927393806461,0.1098927393806461,0.1098927393806461,human,UP
BCOR,0.1097170676596696,0.1097170676596696,0.1097170676596696,human,UP
EMP3,0.109582343018227,0.109582343018227,0.109582343018227,human,UP
UBR5,0.1089125048465269,0.1089125048465269,0.1089125048465269,human,UP
RPRD1B,0.1085933741088075,0.1085933741088075,0.1085933741088075,human,UP
RAB3GAP1,0.1082054850617885,0.1082054850617885,0.1082054850617885,human,UP
UFM1,0.1079618889044256,0.1079618889044256,0.1079618889044256,human,UP
PSMD12,0.1078104210733112,0.1078104210733112,0.1078104210733112,human,UP
MAF,0.1064501924780179,0.1064501924780179,0.1064501924780179,human,UP
TRAK1,0.1063791577862511,0.1063791577862511,0.1063791577862511,human,UP
PLK3,0.1052741237463222,0.1052741237463222,0.1052741237463222,human,UP
PTK2,0.1051379181671326,0.1051379181671326,0.1051379181671326,human,UP
KDM3A,0.1051039614093103,0.1051039614093103,0.1051039614093103,human,UP
FAM177A1,0.1050724700974905,0.1050724700974905,0.1050724700974905,human,UP
VASN,0.1047433784581817,0.1047433784581817,0.1047433784581817,human,UP
STARD3NL,0.104387520147953,0.104387520147953,0.104387520147953,human,UP
BCR,0.1041374334727468,0.1041374334727468,0.1041374334727468,human,UP
GSTM3,0.1038760205294578,0.1038760205294578,0.1038760205294578,human,UP
YOD1,0.1037563193121836,0.1037563193121836,0.1037563193121836,human,UP
GLRX,0.1037415048130235,0.1037415048130235,0.1037415048130235,human,UP
PURB,0.1032356697467953,0.1032356697467953,0.1032356697467953,human,UP
EAF1,0.1031792702959115,0.1031792702959115,0.1031792702959115,human,UP
MYO6,0.1028269516201235,0.1028269516201235,0.1028269516201235,human,UP
SLC7A5,0.1027130220179868,0.1027130220179868,0.1027130220179868,human,UP
PTK7,0.1023449765260402,0.1023449765260402,0.1023449765260402,human,UP
MCUB,0.1022571142530017,0.1022571142530017,0.1022571142530017,human,UP
