"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"286753_at",-1.04081619176222,5.86334687695918,-9.20559179047762,3.32511645924876e-12,6.90787885915331e-11,17.6250498826885,"286753_at","TRARG1"
"712_at",-1.04053706284037,9.07907299158979,-4.71044629362197,2.12196087797247e-05,3.81015485837904e-05,2.21167776696293,"712_at","C1QA"
"10010_at",1.04033602967112,7.4692838750332,7.55141100508862,1.01578214262322e-09,6.05452891728844e-09,11.9726450666776,"10010_at","TANK"
"4686_at",1.04030887924404,6.1134268648464,11.337892371635,3.14554493268339e-15,5.28142150828578e-13,24.4941268823925,"4686_at","NCBP1"
"54460_at",1.04029824787746,10.0261058570547,10.2247828688155,1.11095604479478e-13,6.11992811325273e-12,20.9806446965287,"54460_at","MRPS21"
"26234_at",1.0402469981678,8.83624534096199,7.10488129660797,4.91307827804968e-09,2.25497413057516e-08,10.4172385935635,"26234_at","FBXL5"
"83608_at",1.03989949994953,7.78942668636735,9.94856962545178,2.74955379412622e-13,1.1430864453339e-11,20.0862074773503,"83608_at","C18orf21"
"92659_at",-1.03984857641903,6.96530590298509,-6.7264615540862,1.87707379864307e-08,7.02539369475692e-08,9.09597045084694,"92659_at","MAFG-DT"
"6879_at",1.03940006620042,9.86944469294027,5.72193850393666,6.52426536336493e-07,1.59269516986256e-06,5.60844597918242,"6879_at","TAF7"
"90522_at",-1.03933013262737,7.39230814398679,-6.98530928384479,7.50194189650654e-09,3.22361606477953e-08,9.99985471493772,"90522_at","YIF1B"
"57715_at",-1.03932013577041,6.0425788550996,-10.0172370467779,2.19296200978241e-13,9.9278352398756e-12,20.3094837946263,"57715_at","SEMA4G"
"23595_at",1.03911605659667,8.00025748758106,6.87050920293188,1.12662631162395e-08,4.54198255605294e-08,9.59898719007567,"23595_at","ORC3"
"58510_at",-1.03900005928769,5.83844726793607,-13.4747469013263,5.1779135950146e-18,5.89246567112661e-15,30.7862946601681,"58510_at","PRODH2"
"9986_at",-1.03899843552592,7.83065693617816,-9.47086663091209,1.35692917074311e-12,3.59112882861782e-11,18.5102374293261,"9986_at","RCE1"
"7743_at",1.03896047431472,8.45800947178159,8.50966008630706,3.5924756708633e-11,4.3543356001162e-10,15.2737461712041,"7743_at","ZNF189"
"147923_at",1.03887800269686,7.06396713339678,10.4581929915478,5.20018821561799e-14,3.66677149151873e-12,21.7295683460068,"147923_at","ZNF420"
"8434_at",1.03886938498696,4.99012662810665,8.15548432334295,1.22554501139272e-10,1.12574278086854e-09,14.0613253288443,"8434_at","RECK"
"23547_at",-1.03884077414755,6.45567411791946,-11.2155682517754,4.61852576846225e-15,6.9563148412633e-13,24.1159128524772,"23547_at","LILRA4"
"80205_at",1.03879062485273,7.77918760313382,7.852549042507,3.52861784639963e-10,2.56494705342974e-09,13.0167101637388,"80205_at","CHD9"
"5000_at",1.03866981280287,6.61401713697352,9.93866539762873,2.84084842998103e-13,1.1732245814462e-11,20.0539614993099,"5000_at","ORC4"
"6370_at",-1.03860120430363,5.35786470533597,-8.23603594745359,9.26228786719213e-11,9.04897859927013e-10,14.3379704580771,"6370_at","CCL25"
"51_at",1.03850837782407,7.34893450309958,10.4051328555367,6.17508983573498e-14,4.16087303273669e-12,21.5600647386978,"51_at","ACOX1"
"7324_at",1.03844463535656,10.4345208105237,5.73070903847041,6.32670176240494e-07,1.55037874029313e-06,5.63858031228223,"7324_at","UBE2E1"
"285761_at",1.03839637119375,7.42437001397108,6.106717208008,1.68414643803656e-07,4.79139661621402e-07,6.93728314228012,"285761_at","DCBLD1"
"55539_at",-1.03835755335276,6.19216560280452,-10.0103857928507,2.24294729982389e-13,1.00535082034119e-11,20.2872367820777,"55539_at","KCNQ1DN"
"162979_at",-1.03832519691176,6.00032614842523,-7.67414598764459,6.59722083557605e-10,4.26166734771176e-09,12.3987679912163,"162979_at","ZNF296"
"3208_at",-1.03825516151574,6.58533320599336,-8.56855362741851,2.93251311878569e-11,3.71717813893602e-10,15.4743086982862,"3208_at","HPCA"
"5585_at",-1.03810047496102,7.7446695657002,-7.18163686649743,3.74494949950069e-09,1.80243293110367e-08,10.685031206447,"5585_at","PKN1"
"5064_at",-1.03777605476785,7.97972039697026,-6.35053437601335,7.11129985960948e-08,2.23897734897388e-07,7.78478513725743,"5064_at","PALM"
"54508_at",-1.03775635601261,5.56133881047016,-4.889383807125,1.15976524936872e-05,2.18030757783305e-05,2.79834351275116,"54508_at","EPB41L4A-DT"
"399948_at",-1.03771358742082,6.65444911929269,-5.56607951060379,1.12548164762142e-06,2.59826057363656e-06,5.0744097944032,"399948_at","COLCA1"
"26576_at",-1.03769281299243,6.38905666635259,-9.39509697923742,1.7502382106089e-12,4.37218042757471e-11,18.2588412699207,"26576_at","SRPK3"
"144165_at",1.0376547807787,8.80196265823404,7.65751012982467,6.99431732867034e-10,4.47350591489178e-09,12.3410548147225,"144165_at","PRICKLE1"
"8405_at",1.03757480879532,8.34220940421613,9.45663725900058,1.4232247553898e-12,3.72804806769879e-11,18.4631218969453,"8405_at","SPOP"
"158427_at",1.03753224902745,8.25608568966317,6.39680341926652,6.03671153207571e-08,1.93970194545943e-07,7.94594090942287,"158427_at","TSTD2"
"1586_at",-1.03727314599733,5.67381349132486,-8.7743816506107,1.44631967271871e-11,2.12613509088931e-10,16.1727271517227,"1586_at","CYP17A1"
"8504_at",1.03691897377279,7.73316260604894,8.85131631056356,1.1116869108963e-11,1.72644387284305e-10,16.4327333724568,"8504_at","PEX3"
"84240_at",1.03684812145158,8.04820533077035,8.14107973852567,1.28854627870303e-10,1.16893631412546e-09,14.0118019673075,"84240_at","ZCCHC9"
"396_at",-1.03676248942466,8.12466206648009,-8.25583996078575,8.64678638051024e-11,8.59809573875591e-10,14.4059071933982,"396_at","ARHGDIA"
"51063_at",-1.03659188654285,8.31167162400805,-5.82924334907706,4.47670352284113e-07,1.13942339664361e-06,5.9776823528987,"51063_at","CALHM2"
"100506365_at",1.03649223546436,7.31920837150242,10.8431730286581,1.50579748651651e-14,1.51199782910805e-12,22.9515579472959,"100506365_at","OTUD6B-AS1"
"92162_at",-1.03645887949322,7.40146329874352,-7.0259216971304,6.49714694796721e-09,2.85106165557327e-08,10.1416411315366,"92162_at","TMEM88"
"347735_at",-1.03644875407272,9.1208390450305,-4.92900900923933,1.01369033307034e-05,1.93103624873177e-05,2.92925527946105,"347735_at","SERINC2"
"3308_at",1.03644381853638,7.59186914748469,7.37595647997984,1.88515034453333e-09,1.0106103024711e-08,11.3622949824079,"3308_at","HSPA4"
"1054_at",1.03633189979436,6.61794956519856,10.1177585135417,1.5765440926699e-13,7.80046598894933e-12,20.6352219824548,"1054_at","CEBPG"
"221491_at",-1.03617928388269,7.65367267750307,-5.60948403955229,9.67146841796162e-07,2.26179197480906e-06,5.2228390283712,"221491_at","SMIM29"
"26610_at",1.03612071466307,7.40075085767584,8.84097040213891,1.15169051973243e-11,1.77377658693227e-10,16.3978028078617,"26610_at","ELP4"
"2703_at",-1.03611054265757,6.19916734861154,-9.95109728866919,2.7266127386524e-13,1.13983541507257e-11,20.0944766265865,"2703_at","GJA8"
"114905_at",1.03599221294906,6.35319434925708,7.31930197402849,2.30245592551144e-09,1.19129848896631e-08,11.1649578931832,"114905_at","C1QTNF7"
"79444_at",-1.03596649327802,6.33450749389849,-12.5126439866335,8.64220286634819e-17,4.51083340410731e-14,28.0278017212757,"79444_at","BIRC7"
"255061_at",-1.03587132080475,5.34600103764507,-9.95937991728438,2.65317086462931e-13,1.12520811575708e-11,20.1214312951994,"255061_at","TAC4"
"9131_at",1.03582454617361,8.46105040029915,5.9794367184962,2.63870326993309e-07,7.13358819866826e-07,6.49633265352637,"9131_at","AIFM1"
"8575_at",1.03548943504606,9.12522996674314,7.33679596775563,2.1645549031775e-09,1.13285517286067e-08,11.2259041592621,"8575_at","PRKRA"
"1596_at",-1.03545598504355,4.54710064126752,-8.71495349980605,1.77302506308516e-11,2.50646275998871e-10,15.9714884223567,"1596_at","ADAM3B"
"5986_at",-1.03515348749995,8.83669102525793,-5.77731836012227,5.37231944773063e-07,1.34088694489234e-06,5.79886078760066,"5986_at","RFNG"
"1602_at",1.03513440866003,6.80095166248081,6.92171391183638,9.39713779792753e-09,3.89027855292296e-08,9.77779743700592,"1602_at","DACH1"
"80863_at",-1.03504480709334,6.31671690032812,-8.2129087913902,1.00371555970774e-10,9.65712366466153e-10,14.2585945720625,"80863_at","PRRT1"
"81628_at",-1.03502815066446,7.34029892166281,-9.35375314339696,2.0113565751482e-12,4.83388645032121e-11,18.1214830164182,"81628_at","TSC22D4"
"79158_at",1.03491496834124,7.44142022163079,7.30777617626414,2.39809436577898e-09,1.23361539398837e-08,11.1247983526953,"79158_at","GNPTAB"
"256158_at",-1.03475899288109,6.16460193924276,-12.2981416487349,1.64276149313379e-16,7.01048467194845e-14,27.3971758026554,"256158_at","HMCN2"
"7511_at",1.03442178480907,8.59039170925058,7.38938961992308,1.79789056420782e-09,9.72212080082234e-09,11.4090681677691,"7511_at","XPNPEP1"
"9138_at",-1.03439695341415,7.90866339016159,-13.1521992539611,1.30868777530188e-17,1.16552871257755e-14,29.8785244492782,"9138_at","ARHGEF1"
"5178_at",1.03432570129972,8.02256091899089,5.37484494294747,2.18972351860404e-06,4.75151446558105e-06,4.42346288141332,"5178_at","PEG3"
"7479_at",-1.03429429813018,6.13879975728605,-7.2672471343856,2.76717237014237e-09,1.38928330465677e-08,10.9835490665924,"7479_at","WNT8B"
"55031_at",1.03414826257373,7.3633958969078,6.74333017229938,1.76813690101909e-08,6.67253431843681e-08,9.15487043129519,"55031_at","USP47"
"987_at",1.0340802991937,7.75456093634497,7.64044372028665,7.42666598971268e-10,4.70110711165867e-09,12.2818329179665,"987_at","LRBA"
"3483_at",-1.03369493397734,5.72816233149262,-8.51199113553958,3.56370721524095e-11,4.32202359958529e-10,15.2816905159099,"3483_at","IGFALS"
"81689_at",1.03356510470744,8.94409551494508,7.38106236333566,1.85149338538129e-09,9.95802211564786e-09,11.3800740651233,"81689_at","ISCA1"
"83607_at",1.03326552413331,8.48401852055203,7.21463869502523,3.33254191766192e-09,1.62765352030011e-08,10.8001296689108,"83607_at","AMMECR1L"
"93408_at",-1.03321752807479,6.99332506865539,-9.03905116617787,5.8531870627421e-12,1.06197239852267e-10,17.0664340727507,"93408_at","MYL10"
"83877_at",1.0330967135394,9.27456717436318,7.70855189480189,5.84634442027903e-10,3.84353076370495e-09,12.5180820840196,"83877_at","TM2D2"
"64418_at",1.03292966094495,7.5187733451637,6.97997753974154,7.64493220044594e-09,3.27270201032256e-08,9.98123910704358,"64418_at","TMEM168"
"54467_at",1.03284105540093,8.6378485111234,7.17556354287705,3.82624303698813e-09,1.8316607237594e-08,10.6638467305078,"54467_at","ANKIB1"
"8518_at",1.03264590958246,6.8835009291471,9.18068669300831,3.6164206953975e-12,7.34179995287636e-11,17.5420707964635,"8518_at","ELP1"
"6928_at",-1.03257767930407,8.4432270092976,-9.90445838079977,3.18026304399169e-13,1.26249046885903e-11,19.942539776243,"6928_at","HNF1B"
"84219_at",-1.03241262605357,6.9833814031116,-5.43153242042946,1.79844549345452e-06,3.97104209204725e-06,4.61588132595825,"84219_at","WDR24"
"149041_at",1.03216356925533,7.57340059225606,7.82539092427688,3.88075892695214e-10,2.76306798260993e-09,12.9227623077291,"149041_at","RC3H1"
"8427_at",-1.03211393785451,8.80761387867394,-6.35575063495344,6.9811831080573e-08,2.20275038178444e-07,7.80294909895459,"8427_at","ZNF282"
"60485_at",1.0320910933435,7.24166217582273,7.50993332822009,1.17550745973554e-09,6.84142260889593e-09,11.8284753559149,"60485_at","SAV1"
"116238_at",-1.03208034081094,7.6485424883534,-3.81267357275532,0.000389851715429672,0.000575298792512168,-0.59036680828276,"116238_at","TLCD1"
"441058_at",-1.03190157905823,4.76188280055752,-8.2406084316132,9.11636976475334e-11,8.9606390720349e-10,14.3536589168737,"441058_at","LINC01667"
"10933_at",1.03174918940284,11.6906799724763,4.97754305653354,8.59265578996695e-06,1.65751917507941e-05,3.09006225484346,"10933_at","MORF4L1"
"285521_at",1.03170222565287,7.8862942423065,8.96333359308549,7.58666199623877e-12,1.29288838877666e-10,16.8102415195976,"285521_at","COX18"
"8452_at",1.03156981593426,6.92006972315729,8.39591785784582,5.3214865664883e-11,5.89559903736022e-10,14.885525401937,"8452_at","CUL3"
"83986_at",-1.03149541483472,8.72500409202681,-8.1011622597694,1.48070061409546e-10,1.29618253756972e-09,13.8744833652519,"83986_at","FAM234A"
"51506_at",1.03134530397908,10.8290973556997,9.2741906740861,2.63305690865923e-12,5.86255844749735e-11,17.855490710948,"51506_at","UFC1"
"140683_at",-1.03130689913807,5.22559892370765,-9.02265722714668,6.18855423424912e-12,1.10712965008174e-10,17.0113869190384,"140683_at","BPIFA2"
"6399_at",1.03113222148371,8.14294389165465,7.49356771548524,1.24526316202273e-09,7.16113717318181e-09,11.7715699811213,"6399_at","TRAPPC2"
"6432_at",1.03112425851545,9.60718306676604,5.64305923682795,8.60008084635263e-07,2.03681533125853e-06,5.33781411919985,"6432_at","SRSF7"
"8358_at",-1.03093980573424,4.73264328694546,-5.52560537433343,1.29617338425625e-06,2.9497628711371e-06,4.93621859379071,"8358_at","H3C2"
"51193_at",1.03093146696868,6.38578409908154,9.25081537611704,2.84950984995334e-12,6.21216941434582e-11,17.7774534349192,"51193_at","ZNF639"
"57002_at",1.03086779140301,7.9269762230609,7.93754988130915,2.62086565864643e-10,2.0428730080928e-09,13.3104517785919,"57002_at","YAE1"
"9414_at",1.03053993632693,7.71000574970446,5.67508695966406,7.68811098956133e-07,1.84546995356911e-06,5.44761454483844,"9414_at","TJP2"
"53827_at",-1.03048490030342,8.17403574436052,-5.37255038196203,2.20722275165604e-06,4.78543086842955e-06,4.41568445906407,"53827_at","FXYD5"
"126567_at",-1.03046731974977,6.66968474766183,-10.3399474501441,7.63007400545983e-14,4.72188628180783e-12,21.3513326260828,"126567_at","C2CD4C"
"200186_at",-1.03042618598291,8.13028323511156,-10.4966910907557,4.58807754926918e-14,3.34736113879862e-12,21.8530646688921,"200186_at","CRTC2"
"8881_at",1.03034793682443,9.50347858732211,5.59683373959943,1.01086177800295e-06,2.35515157650278e-06,5.17955486102969,"8881_at","CDC16"
"84280_at",1.03031486585259,8.26478278403853,6.05284340883302,2.03689002325549e-07,5.67823288464418e-07,6.75049927973089,"84280_at","BTBD10"
"9529_at",1.03001763258452,7.77752416553347,6.71036590627931,1.98727219041916e-08,7.38387149438529e-08,9.03977193149146,"9529_at","BAG5"
"22894_at",1.03000553907626,6.37672130104945,9.43371108366468,1.5342319678141e-12,3.95808660311133e-11,18.3888439170689,"22894_at","DIS3"
"10025_at",-1.02998318829404,8.27286349675292,-6.14777128736528,1.45681296926356e-07,4.20774913457344e-07,7.07975018476621,"10025_at","MED16"
"54463_at",1.02991281511983,6.72052572294052,8.34558600983341,6.33432380688542e-11,6.7333829195766e-10,14.713379410675,"54463_at","RETREG1"
"254225_at",1.02974773554584,7.60337665340536,8.27341087557326,8.13524051831073e-11,8.18076911031306e-10,14.4661571547247,"254225_at","RNF169"
"1968_at",1.02952241501039,10.1992632038455,6.79737846850507,1.45990633376054e-08,5.66914148639829e-08,9.34360383352052,"1968_at","EIF2S3"
"6878_at",-1.02936201739099,9.0080078552057,-9.74836971097636,5.33367009270735e-13,1.86441805766241e-11,19.432013685627,"6878_at","TAF6"
"4780_at",1.02926263296922,8.91632072863726,5.4401818782887,1.74517117286211e-06,3.86298749782877e-06,4.64528245098745,"4780_at","NFE2L2"
"81932_at",-1.02922741605738,7.88398161033232,-4.92819167371619,1.01651198467391e-05,1.93587128059319e-05,2.92655153775699,"81932_at","HDHD3"
"64318_at",1.02898539464898,8.38807447016457,6.64381700417279,2.51592017608487e-08,9.06687348468025e-08,8.80744732146086,"64318_at","NOC3L"
"102724929_at",-1.02894973401471,5.48235702336453,-7.91517901215982,2.83410888034032e-10,2.16861734422455e-09,13.2331889059848,"102724929_at","LOC102724929"
"6337_at",-1.02883187142928,7.28073800422445,-10.6190574840314,3.08601208547115e-14,2.48873510073981e-12,22.2441009995538,"6337_at","SCNN1A"
"54629_at",1.02879188914663,6.14795762513917,6.46944424027077,4.66722739954822e-08,1.54373463672446e-07,8.19911016998276,"54629_at","MINDY2"
"160418_at",1.02873921043048,6.89681798314233,8.1925879719745,1.07717099981348e-10,1.01698629621346e-09,14.1888159135134,"160418_at","TMTC3"
"56257_at",-1.02865461007384,9.39625204239956,-8.24869903977676,8.86382742832757e-11,8.7586416325066e-10,14.3814141977372,"56257_at","MEPCE"
"22_at",1.0284474394037,7.7556315880148,9.65315076665854,7.32538212035243e-13,2.32280382899844e-11,19.1187048904367,"22_at","ABCB7"
"57448_at",1.02827229076064,8.62241512538359,4.98028749290084,8.51261903094718e-06,1.64347302761472e-05,3.09917023632102,"57448_at","BIRC6"
"85465_at",1.0282497293183,6.77887129486737,10.0111039568584,2.23765412199513e-13,1.00517778585413e-11,20.2895690366982,"85465_at","SELENOI"
"79065_at",-1.02824413968128,8.36989050796746,-10.822578974448,1.60635530537841e-14,1.56730793959879e-12,22.8877948593721,"79065_at","ATG9A"
"23270_at",1.02804999072245,10.0009353376394,7.0727530339011,5.50464861134878e-09,2.48363925451252e-08,10.3051115949962,"23270_at","TSPYL4"
"51232_at",1.02795571750102,6.63020576752882,5.2855430484244,2.98339184467149e-06,6.28592867169829e-06,4.12134430015656,"51232_at","CRIM1"
"56927_at",-1.02774778220581,8.97641210317415,-9.4123768715805,1.64815235553795e-12,4.18244418158986e-11,18.3180957650972,"56927_at","GPR108"
"4281_at",1.02760083406625,8.28154043267482,6.61025692620394,2.83370556887439e-08,1.00546725918626e-07,8.69031354407111,"4281_at","MID1"
"51444_at",1.02748674698565,7.81299362667946,7.79895266039856,4.25749331503375e-10,2.97748354609598e-09,12.8312614705405,"51444_at","RNF138"
"79156_at",-1.02736680179087,7.77763044325129,-6.24191324217146,1.04441936699982e-07,3.13463535730761e-07,7.40682776524861,"79156_at","PLEKHF1"
"494115_at",1.02720397032583,7.38143515301833,5.36568591607999,2.26040439372598e-06,4.88516205091286e-06,4.39241915478574,"494115_at","RBMXL1"
"51103_at",1.02712040189167,8.40952356540695,8.32821997567457,6.72712982124107e-11,7.05935078167531e-10,14.6539344941741,"51103_at","NDUFAF1"
"10231_at",1.02707044456211,5.76498726427776,6.13024642695858,1.54985349773577e-07,4.44675638361397e-07,7.01892171060569,"10231_at","RCAN2"
"9726_at",-1.02661795298971,6.95673298637278,-9.37657965160598,1.86072116452293e-12,4.56694660350974e-11,18.1983222877251,"9726_at","ZNF646"
"92370_at",1.02643312215888,9.4288776817693,7.04170094412846,6.1441649068169e-09,2.72300030184417e-08,10.1967241260522,"92370_at","PXYLP1"
"93474_at",1.0262906882109,4.88919237815278,8.11821400571707,1.39531831246231e-10,1.23409759553014e-09,13.9331569279219,"93474_at","ZNF670"
"7137_at",-1.02614200256932,5.52544796921197,-6.02552764844375,2.24293768477507e-07,6.18112949481132e-07,6.65587247776568,"7137_at","TNNI3"
"7716_at",1.02611414557992,8.79593681127467,5.33796917777216,2.48833916662218e-06,5.32446876518216e-06,4.29855479101302,"7716_at","VEZF1"
"23438_at",1.02607765340103,8.5650910149743,7.40945495408788,1.67503920103488e-09,9.15705977955658e-09,11.4789216333463,"23438_at","HARS2"
"80219_at",1.02591462147616,7.67956941594618,7.55894419716365,9.8920328070522e-10,5.92827384492853e-09,11.9988207516049,"80219_at","COQ10B"
"58509_at",-1.0256850000475,7.34014386108361,-9.73827337013593,5.51558135745874e-13,1.90524736131846e-11,19.3988973722469,"58509_at","CACTIN"
"51076_at",1.0256710162144,6.69068374490369,8.77391050380364,1.44865489813786e-11,2.12718616010437e-10,16.171133079824,"51076_at","CUTC"
"140875_at",-1.02563523836155,5.78940453869919,-10.3401498995269,7.62505574114783e-14,4.72188628180783e-12,21.3519817352098,"140875_at","LINC00028"
"23788_at",1.02559866574727,8.20472101135031,7.79118564116017,4.37500569538126e-10,3.03915598023773e-09,12.8043724431705,"23788_at","MTCH2"
"26776_at",-1.0252599995353,5.68575703574083,-6.86703547039134,1.14057858681214e-08,4.58739677444727e-08,9.5868563925204,"26776_at","SNORA71B"
"80321_at",1.02522294954979,6.84749052251539,8.77620956640032,1.43729553728349e-11,2.11668136325619e-10,16.1789114923553,"80321_at","CEP70"
"7127_at",-1.02440797594827,7.19222760651609,-9.01059048956111,6.44100174283741e-12,1.14153974834585e-10,16.9718241844755,"7127_at","TNFAIP2"
"414919_at",-1.02419796063185,9.08933380021159,-4.62573814633596,2.81794377387682e-05,4.9538929165888e-05,1.93670205458979,"414919_at","C8orf82"
"29094_at",1.02409852807462,7.58494522837316,9.364470874806,1.93770578474522e-12,4.7031750091034e-11,18.1582667221402,"29094_at","LGALSL"
"12_at",-1.02362103817525,7.96464626335425,-4.15853606167638,0.000130542042800494,0.000205820751595236,0.457094332212818,"12_at","SERPINA3"
"91608_at",-1.02356543544718,6.86366794199998,-9.25128273664635,2.84087227754348e-12,6.20388355364613e-11,17.7803735013564,"91608_at","RASL10B"
"5970_at",-1.02349462111524,8.72346455528517,-9.21423562311177,3.22384289405123e-12,6.73848957568831e-11,17.6555129833738,"5970_at","RELA"
"259266_at",1.02347425572297,5.50804605267217,5.77362606074546,5.44239874988019e-07,1.35655994150092e-06,5.78615541026527,"259266_at","ASPM"
"23063_at",1.02346733306723,7.93440576334415,7.36308598370602,1.97274005904189e-09,1.04987288566937e-08,11.3174747312113,"23063_at","WAPL"
"220988_at",1.02337685847395,9.86114306891546,5.94073376464738,3.02419052453284e-07,8.04199905290545e-07,6.36249604677434,"220988_at","HNRNPA3"
"54499_at",1.02329341188928,9.62539199763874,8.45409441440316,4.35203366018636e-11,5.0767117024634e-10,15.0842326218723,"54499_at","TMCO1"
"7182_at",1.02324171268912,6.39729815539719,8.37584993436417,5.70415090027085e-11,6.21179303780692e-10,14.8169143171181,"7182_at","NR2C2"
"102724699_at",-1.02317860582715,7.43016325623685,-7.9818280202465,2.24517768940787e-10,1.80000860234171e-09,13.463278093853,"102724699_at","LINC02043"
"6663_at",-1.02317012859519,5.84902598886461,-10.0405542101752,2.0311302628737e-13,9.39179961731489e-12,20.3851544779258,"6663_at","SOX10"
"9770_at",1.02303247184914,9.15742451827647,5.67897607801925,7.58412187031074e-07,1.82317981916964e-06,5.46095566385936,"9770_at","RASSF2"
"9989_at",1.02297856921589,9.60712416859284,7.10162990985011,4.96992658020244e-09,2.27749387178673e-08,10.4058921631072,"9989_at","PPP4R1"
"23512_at",1.02285916136695,9.05020070565348,6.17291064899046,1.33298265600858e-07,3.88625344800452e-07,7.16704158622442,"23512_at","SUZ12"
"25929_at",1.02266120672806,7.54600022111545,9.53209029854392,1.09748814854873e-12,3.04207675708691e-11,18.7194550056528,"25929_at","GEMIN5"
"91151_at",1.02261659714964,6.27510624179494,8.0619581997102,1.69749132643847e-10,1.4404064760052e-09,13.7395048585202,"91151_at","TIGD7"
"84933_at",1.02259431598072,8.35349214265679,7.41232663810946,1.65816012011676e-09,9.08175184504592e-09,11.4889175783325,"84933_at","C8orf76"
"8193_at",-1.02242662665182,7.3009263228386,-7.89779581901613,3.01178964700565e-10,2.27483403868967e-09,13.1731295394958,"8193_at","DPF1"
"119710_at",1.02232769150533,6.03023860440249,6.50367145481917,4.13422623414251e-08,1.39148028557633e-07,8.31845888254864,"119710_at","IFTAP"
"79094_at",-1.02232531850855,6.2857507681087,-7.02083055554313,6.61531636619867e-09,2.89547308643619e-08,10.1238679969078,"79094_at","CHAC1"
"64388_at",1.02214696928958,6.1892932123715,5.55931055811916,1.15239040475647e-06,2.65619050872415e-06,5.0512836742193,"64388_at","GREM2"
"4548_at",1.02188661562317,7.86141463551715,5.70512819520108,6.92021196369751e-07,1.67716069408873e-06,5.55071159771487,"4548_at","MTR"
"89970_at",1.02168048268375,7.92268234852533,6.89857182767126,1.02000011067443e-08,4.16706866115977e-08,9.69698499858207,"89970_at","RSPRY1"
"55615_at",-1.02098547736555,7.98927463794563,-6.32754505651418,7.71420452252214e-08,2.4036776002334e-07,7.70474601137844,"55615_at","PRR5"
"163050_at",1.02080784439037,6.67482008390634,10.0211010564596,2.16526932207611e-13,9.85630595409045e-12,20.322028233299,"163050_at","ZNF564"
"114885_at",1.02079793562869,6.87458243856791,9.6026649562466,8.66870554910165e-13,2.6095507988729e-11,18.9524243652885,"114885_at","OSBPL11"
"2992_at",1.02079696204739,9.1184180576236,7.28969460839743,2.55622587158991e-09,1.30155930284981e-08,11.0617878684014,"2992_at","GYG1"
"23658_at",1.02065911400072,7.5450439593356,7.09572599974927,5.07484321986457e-09,2.31831151908354e-08,10.3852886674514,"23658_at","LSM5"
"10745_at",1.02059500659161,6.48702036708448,8.67551331014156,2.03001096932234e-11,2.78145449468889e-10,15.8377463879214,"10745_at","PHTF1"
"64426_at",1.02055905483463,7.82286834513236,5.77585469885765,5.39999162402993e-07,1.3474653237499e-06,5.79382409235427,"64426_at","SUDS3"
"9364_at",1.02053086846889,7.37615974201724,7.23874613555715,3.06035587881076e-09,1.51435938989531e-08,10.8841898488564,"9364_at","RAB28"
"84188_at",1.02052714307862,7.46700451709243,6.37486817669995,6.52429172813233e-08,2.07692113435137e-07,7.86952945499793,"84188_at","FAR1"
"60672_at",-1.02043964387733,8.30250795310304,-9.40352816733007,1.69417308423637e-12,4.25287272763453e-11,18.2907778797524,"60672_at","MIIP"
"3475_at",1.01950589421315,6.40797877690134,6.23569037067751,1.06766004485927e-07,3.19129554339665e-07,7.38519232660998,"3475_at","IFRD1"
"10148_at",-1.01926887411025,5.75735269637593,-7.75331642997757,4.99637920035712e-10,3.39118063419865e-09,12.6732204092183,"10148_at","EBI3"
"91452_at",1.01926107598602,8.07145911745272,10.0160810488832,2.20131624240588e-13,9.93210614745422e-12,20.3057305091937,"91452_at","ACBD5"
"9278_at",-1.01920090139751,7.90026386224466,-9.08247877967035,5.04415016734959e-12,9.52298359704968e-11,17.2133325759221,"9278_at","ZBTB22"
"4878_at",-1.01909396682097,6.93961085112418,-9.12805786114122,4.3174617659709e-12,8.44688508253562e-11,17.3669675918962,"4878_at","NPPA"
"9894_at",-1.01898682784043,7.79712663402718,-6.70371175151583,2.03469893636929e-08,7.53006903880801e-08,9.01653950732959,"9894_at","TELO2"
"124220_at",-1.01896947472232,7.37093494979407,-3.37624112857456,0.00145824366997514,0.00200851689993079,-1.84042068066169,"124220_at","ZG16B"
"63941_at",-1.01891362530876,7.63017507165071,-6.57819819014408,3.17467405281637e-08,1.10595277717501e-07,8.57843980862993,"63941_at","NECAB3"
"58190_at",-1.01888061477177,9.90184482977142,-7.88375054746302,3.16350464955183e-10,2.35358685466897e-09,13.124588548346,"58190_at","CTDSP1"
"57561_at",1.01886490853189,8.48941986999661,4.53509887833521,3.81045380619203e-05,6.54751466262155e-05,1.64458284676687,"57561_at","ARRDC3"
"2098_at",1.01879910369143,10.313973153342,8.39086118176894,5.41540192816627e-11,5.96713787501656e-10,14.8682401393617,"2098_at","ESD"
"110599564_at",-1.01860727122855,6.91120864065747,-4.54326632467018,3.70853587953927e-05,6.38849961790281e-05,1.67081296374617,"110599564_at","EEF1AKMT4"
"51750_at",-1.0185675138173,8.48952627476057,-9.05776085280473,5.48566940825178e-12,1.01050766329703e-10,17.1304302852784,"51750_at","RTEL1"
"4086_at",1.01837026960569,8.45340979577808,6.70003840383633,2.06136353598154e-08,7.61771074707666e-08,9.00371453324845,"4086_at","SMAD1"
"5730_at",-1.01830869149588,11.2527680016703,-3.07285784612796,0.00347970774704174,0.00459919560526539,-2.65400314077378,"5730_at","PTGDS"
