"GeneID","log2FoldChange","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"1489",-1.26700203021283,7.39243028266049,-11.3984571100756,4.03201208220677e-20,1.538021145101e-18,35.2448989437177,"1489_at"
"8711",-1.23113522735823,7.79055556537124,-13.3600956424856,1.87193369189916e-24,4.67618167620274e-22,45.1059445116932,"8711_at"
"79654",-1.22951595386075,8.75458762219086,-11.7916170642069,5.33376513706201e-21,2.80865925623594e-19,37.2445569671565,"79654_at"
"10298",-1.22732411050174,7.83294244293766,-14.0997895964912,4.76320683355779e-26,2.56761917838415e-23,48.731431001826,"10298_at"
"79144",-1.22731880843738,9.82975718168127,-9.51554671923438,6.98046266116831e-16,6.45251792199331e-15,25.5999338402023,"79144_at"
"10766",-1.21803244517054,8.08557003233284,-7.67817752918368,8.47197920815816e-12,3.02387213974406e-11,16.3257871123794,"10766_at"
"11147",-1.20834864779805,7.55098758464244,-8.47666275489125,1.48009330340476e-13,7.55589122027553e-13,20.3129728632401,"11147_at"
"22904",-1.20692380059401,7.34810065366207,-8.90764835204917,1.61775193187528e-14,1.035066649187e-13,22.4967485422096,"22904_at"
"3809",-1.19880531824065,6.56404030155548,-8.05978229556614,1.2374521350393e-12,5.16778176027421e-12,18.2199293581481,"3809_at"
"79586",-1.19640195480766,8.10102083247415,-12.2849911504732,4.27428592774425e-22,3.74164414290228e-20,39.7395029773778,"79586_at"
"256364",-1.19613301587925,8.06525809762324,-12.3438446000113,3.16685724569712e-22,2.89597784914552e-20,40.0358998152295,"256364_at"
"1311",-1.1942951401357,6.5892422608992,-2.4497932731943,0.0159335994433458,0.0194774632092556,-4.22074803641534,"1311_at"
"11135",-1.18005395160254,7.44050056913248,-9.96532095741876,6.76604135684975e-17,8.68393428281392e-16,27.9054644866456,"11135_at"
"51043",-1.1757210975536,7.13019850807509,-13.8745074553532,1.44819970075335e-25,5.49350419819105e-23,47.6335324464311,"51043_at"
"2014",-1.17510793449971,10.5698002202404,-8.62705931333956,6.84848932122211e-14,3.79865841472824e-13,21.0730359904231,"2014_at"
"2532",-1.17500322061409,8.07153891914616,-4.03123733814267,0.000104818072884281,0.000154112360390584,0.432134584601893,"2532_at"
"9123",-1.17275114923506,8.60515014700124,-4.50659234102572,1.70505324053569e-05,2.68560634979877e-05,2.16672811519007,"9123_at"
"64598",-1.17173082282741,8.3605325355249,-11.3945495687633,4.1140740866357e-20,1.55909742735317e-18,35.2249808344238,"64598_at"
"10155",-1.17169593314255,10.4595293774815,-10.7963655721017,9.06527107338823e-19,2.13932042243415e-17,32.1677591067505,"10155_at"
"7480",-1.16506879062751,6.86984262839036,-12.14727078754,8.63129073399662e-22,6.50012350717598e-20,39.0448584067042,"7480_at"
"2980",-1.16503525544721,6.06486483046651,-12.6112944231933,8.1345308477508e-23,1.02225601156643e-20,41.3792408747426,"2980_at"
"3787",-1.16273635493284,6.37491802517411,-12.522993593723,1.27332435388027e-22,1.46532449802716e-20,40.9363907049293,"3787_at"
"2039",-1.16209891626225,8.4967227448096,-10.9982975389501,3.18617315707108e-19,8.74873605220429e-18,33.2013914664405,"2039_at"
"7040",-1.15910205181177,7.5663578025767,-10.1225191816285,2.99119879819356e-17,4.31490959029556e-16,28.7120275524856,"7040_at"
"5348",-1.15763616987286,8.35559801117114,-5.16944741736539,1.11499629190977e-06,1.96655622898913e-06,4.79656804960214,"5348_at"
"360",-1.15611202097889,8.55311084562694,-4.3072053091924,3.70820241924287e-05,5.66476384188015e-05,1.42263758632936,"360_at"
"1292",-1.15586236469633,10.5470926133639,-11.4736597892849,2.73644773275519e-20,1.09990598989004e-18,35.6280756738021,"1292_at"
"1291",-1.15250062078299,7.83897939470326,-11.9212911743124,2.7428540164076e-21,1.64764286428426e-19,37.9019842550829,"1291_at"
"5045",-1.15038104600369,8.41878321430974,-13.3247881635361,2.23361102283471e-24,5.44682002282694e-22,44.9314452018993,"5045_at"
"29924",-1.15001919004458,7.40031718322972,-12.9914405203216,1.19100120664136e-23,2.05012342158334e-21,43.2778362009013,"29924_at"
"28231",-1.1488309972683,7.69273367488217,-3.62569926581842,0.000444868907741955,0.000618984832644084,-0.934669052273981,"28231_at"
"5369",-1.14741182798371,6.01869765158384,-9.52344406734622,6.7004668736239e-16,6.238743792696e-15,25.6403675555165,"5369_at"
"80352",-1.14235017509189,7.00592386623217,-9.67254230164134,3.0924311929535e-16,3.20249547808187e-15,26.4041250839702,"80352_at"
"29888",-1.14186506081732,7.85874707618826,-9.68407276060532,2.91286687029774e-16,3.03495244003961e-15,26.4632175956507,"29888_at"
"602",-1.14052361656474,7.2616037026936,-8.62386685790056,6.96159533045397e-14,3.85513162338522e-13,21.056878385005,"602_at"
"6928",-1.14009095718751,8.99392898991556,-6.5990097685642,1.68403224345764e-09,4.14562149681363e-09,11.1284686868794,"6928_at"
"9021",-1.13919905025908,7.25787967236133,-6.70230776729097,1.02664537142356e-09,2.61012830932607e-09,11.6134218095345,"9021_at"
"6844",-1.13829699178476,7.68140377487229,-12.0516496633507,1.40718671071075e-21,9.608270860733e-20,38.5617129330019,"6844_at"
"1364",-1.13728220457393,8.54049668966857,-4.29048421347573,3.9539879441081e-05,6.02944160255417e-05,1.36129872139728,"1364_at"
"23616",-1.13556361350906,7.26389778186387,-12.5272824764054,1.24589134329442e-22,1.44185526983294e-20,40.9579159132194,"23616_at"
"8061",-1.13491443500037,5.10342663447805,-4.99542884168288,2.32823667263554e-06,3.9657076336493e-06,4.08429865857335,"8061_at"
"3339",-1.1319755461532,8.91194253762495,-13.669289462658,4.00684246879998e-25,1.32380905049837e-22,46.6285575394984,"3339_at"
"5916",-1.12994667235534,7.5247171822946,-13.1434001927462,5.54588269732564e-24,1.10293069099047e-21,44.0330023124269,"5916_at"
"8078",-1.12959911190709,7.68243872496672,-13.9642149997154,9.26420115245276e-26,3.95349784180921e-23,48.0745899501036,"8078_at"
"3727",-1.11493824348111,7.72887764194477,-10.0304639024829,4.82434446786784e-17,6.48437480838614e-16,28.2396840332027,"3727_at"
"56475",-1.1130802069357,8.26156089035426,-3.92517514225668,0.000154452958398688,0.00022355952514406,0.0641806452530833,"56475_at"
"8000",-1.11285195091918,5.24216701512158,-9.1706613319731,4.16212988548535e-15,3.1002570390648e-14,23.8367955934958,"8000_at"
"3898",-1.10866112262276,7.7835578413832,-10.2482573914436,1.5570524523337e-17,2.42914413051055e-16,29.3572262374498,"3898_at"
"90011",-1.10723150066692,5.65212739289303,-9.82835881878076,1.37763299040316e-16,1.5959733752373e-15,27.2029383320297,"90011_at"
"27113",-1.10039551185007,7.50333306703047,-10.1437530841888,2.67892655676928e-17,3.90570331593324e-16,28.8209848828378,"27113_at"
"10561",1.1002893497943,6.84877469633749,6.87053830665635,4.55844620930702e-10,1.2234697608942e-09,12.4095631944613,"10561_at"
"26953",1.10199116257975,8.00442532897322,8.27957802617,4.04927740852713e-13,1.86771894699999e-12,19.3207396854312,"26953_at"
"8559",1.10272578863236,7.27297717098946,9.31124831349028,2.01134462735282e-15,1.63658126626293e-14,24.5548222019918,"8559_at"
"5481",1.1032272353047,8.44105723902998,9.43595351605939,1.05443883942647e-15,9.17593035859387e-15,25.1925558033072,"5481_at"
"7884",1.10341620159407,8.98188441901704,8.60579167814924,7.63799899942046e-14,4.17458375325699e-13,20.9654154038261,"7884_at"
"10694",1.10400259292425,11.3322101602697,8.28850199191266,3.86924559160759e-13,1.79437687793729e-12,19.3655675671599,"10694_at"
"2690",1.10423451899417,6.4697103356243,8.6696576743917,5.50341566952709e-14,3.11414272305505e-13,21.2887281349978,"2690_at"
"22856",1.10458418808606,9.56163291253052,7.95055230227729,2.15087840851824e-12,8.59009423281101e-12,17.6753964203963,"22856_at"
"51701",1.10486279962419,6.3761130235537,10.2971608899354,1.20791308197251e-17,1.9513321428332e-16,29.6081526645019,"51701_at"
"55255",1.10613304434431,7.82593869491859,10.0511939056592,4.33202354114086e-17,5.91975785301731e-16,28.3460475898979,"55255_at"
"3988",1.10637608312018,9.68642823218652,6.94141292553112,3.23115383784533e-10,8.88296271834971e-10,12.7472200707154,"3988_at"
"6897",1.10651577289271,8.72537337250631,7.47023822433396,2.39306596039462e-11,7.91915397943836e-11,15.3042728530199,"6897_at"
"60684",1.10772679686008,6.35729030378561,8.0143735666339,1.55748217358018e-12,6.39476144389988e-12,17.993343004849,"60684_at"
"4594",1.1077374697826,7.90024309836065,8.29045444369361,3.83093201851832e-13,1.77942883145871e-12,19.3753766677419,"4594_at"
"27130",1.10774148845141,6.23752193722042,11.0257318910192,2.76454610993227e-19,7.8097776184835e-18,33.3417100788883,"27130_at"
"9134",1.10787841409471,4.92494297551413,7.6122274176829,1.17860499020689e-11,4.10168953778422e-11,16.0009263313366,"9134_at"
"64750",1.11049521921051,7.13868775483314,10.6816568090141,1.64283408253362e-18,3.49572493369877e-17,31.5800480445815,"64750_at"
"9821",1.11101052255029,7.94614419112584,8.50532960724893,1.27810345041415e-13,6.61796538884821e-13,20.4576651570105,"9821_at"
"11177",1.11104672927571,7.7261623448949,7.70711742454842,7.32768269792589e-12,2.64727076515545e-11,16.468587635785,"11177_at"
"54619",1.11134227630183,6.0116018792552,9.35394169333797,1.6124953429942e-15,1.33997381768329e-14,24.7730731366641,"54619_at"
"830",1.11205582355821,9.50286068096805,6.54307704424937,2.19889655747777e-09,5.32848646207426e-09,10.8671748781296,"830_at"
"9538",1.11302424602101,9.09762356522906,11.7712113555033,5.92282135559597e-21,3.06371395575828e-19,37.1410019391864,"9538_at"
"10693",1.11303110193588,5.7957261415061,9.57149652668159,5.22285483890518e-16,5.03695661582551e-15,25.8864391179327,"10693_at"
"221154",1.1133980032186,9.14939303858945,7.89375489340486,2.86529104949996e-12,1.1171035755226e-11,17.3929664167147,"221154_at"
"54914",1.11366470208007,7.28088273987358,11.0212735034154,2.82905278395046e-19,7.91671000361218e-18,33.3189086875451,"54914_at"
"57050",1.11389388696092,7.99550995195367,8.870110490087,1.96292133136192e-14,1.23074626726714e-13,22.3058962167962,"57050_at"
"7105",1.11419964536417,9.06357787669617,6.89042859430672,4.13928664663519e-10,1.11859033865007e-09,12.5041924657432,"7105_at"
"6845",1.11433985857369,9.33591374322766,9.42113191275513,1.13859490909086e-15,9.82020131276514e-15,25.1167231128117,"6845_at"
"25842",1.11470994925719,7.47481128246798,9.23436410673962,2.99404317182666e-15,2.31346587445105e-14,24.1620156590014,"25842_at"
"6594",1.11477003065667,7.75172905683442,8.84067582354021,2.28419018051873e-14,1.41144348892144e-13,22.1563206512156,"6594_at"
"11160",1.11477244746873,6.92010850789481,11.1199440196335,1.69835331007568e-19,5.15838086720926e-18,33.8233523172459,"11160_at"
"85453",1.11489117936521,8.52323598297212,8.0031182391531,1.64878826773775e-12,6.73589526851619e-12,17.9372265220563,"85453_at"
"1022",1.11509305684224,7.72559425460657,7.975908713821,1.8921097573951e-12,7.64607935894285e-12,17.8016441686842,"1022_at"
"10199",1.11531769647087,8.00566046586222,5.99565875782361,2.84968772032291e-08,6.02466748509594e-08,8.36244810145519,"10199_at"
"22841",1.11613071558339,7.89353038730204,8.63203126805366,6.67597364101967e-14,3.71019595209537e-13,21.0982019450127,"22841_at"
"10615",1.11621951073434,7.09752326244341,7.39267481699624,3.51805169111773e-11,1.12811162869217e-10,14.9253907742328,"10615_at"
"4124",1.11655253932409,8.45274016863956,9.024720754988,8.84497897591231e-15,6.05145455386065e-14,23.0926518265666,"4124_at"
"8317",1.11701146016596,6.67369294531872,6.74234989176315,8.46792679978644e-10,2.18020377786357e-09,11.8022192958231,"8317_at"
"64850",1.11714436262659,4.26602785502213,5.61003408761898,1.63087206355994e-07,3.15545323037327e-07,6.66259796426283,"64850_at"
"25994",1.11745810992471,7.02787841603489,9.36595671067134,1.51523170740969e-15,1.26595980036394e-14,24.8345100782159,"25994_at"
"10153",1.11829899417862,8.75259526155992,7.79934653935422,4.61042973719224e-12,1.736349379236e-11,16.924652675388,"10153_at"
"56906",1.11851150136995,6.87665791138901,10.4330386290968,5.96645891780819e-18,1.0620790283518e-16,30.3052510104278,"56906_at"
"55837",1.11853629465743,8.899725348501,9.54629952333719,5.95177307312003e-16,5.61566649607511e-15,25.7573979813417,"55837_at"
"8883",1.11889676544354,9.4894980428384,7.54653485206779,1.63632474948561e-11,5.55677655312718e-11,15.6781333835957,"8883_at"
"7771",1.11906683500057,6.04021487807241,11.1438742539476,1.50074829149998e-19,4.63670105627235e-18,33.9456330981332,"7771_at"
"3987",1.11930637194438,10.1411766479891,9.7080750298597,2.57179801532894e-16,2.7253342237971e-15,26.5862381192948,"3987_at"
"10730",1.12108909026624,9.57423804439215,9.8133013063951,1.48962434220571e-16,1.69707814381211e-15,27.125721386795,"10730_at"
"10294",1.12174742842694,8.61834154697463,9.68577562386193,2.88724599703843e-16,3.01285517082706e-15,26.4719449086301,"10294_at"
"10285",1.12265366959652,9.10305967846703,11.257542110383,8.34241166889786e-20,2.8339296952853e-18,34.5261183077491,"10285_at"
"11130",1.12378919427117,8.8673104690698,4.85573035623619,4.16223049602854e-06,6.93332759865403e-06,3.52340798126933,"11130_at"
"51133",1.12387670768119,6.88660891825639,6.0020458413683,2.76729530803937e-08,5.85652206734978e-08,8.39108047977203,"51133_at"
"51053",1.12459658405295,9.07911107144871,6.40037093351526,4.32573899037205e-09,1.00771565425658e-08,10.2047963174198,"51053_at"
"8453",1.12468318034871,6.55882684925118,13.2540927930335,3.18256481940923e-24,7.009855673202e-22,44.5816704385012,"8453_at"
"3015",1.12579595743062,11.5559076096794,8.28959754186531,3.84770054055622e-13,1.78559804877104e-12,19.371071542165,"3015_at"
"1012",1.12602471544949,7.42623833140206,5.41223076031707,3.90423408088211e-07,7.22008361834049e-07,5.8141745531943,"1012_at"
"9541",1.12615259171716,6.73292350511545,7.67175485908871,8.74908153623839e-12,3.1135543118191e-11,16.2941153933751,"9541_at"
"3434",1.12622473405994,6.88004162172422,6.47628341182489,3.02036248234867e-09,7.19157329866677e-09,10.5563700306918,"3434_at"
"9166",1.12731942014664,8.03572745221343,11.267389924368,7.92884976417767e-20,2.71142835675151e-18,34.5763817477001,"9166_at"
"27122",1.12771628093657,7.28452103035133,4.69068556196995,8.16845788855724e-06,1.32438413320569e-05,2.8738281117558,"27122_at"
"5910",1.12819376974365,7.75193132484139,10.3983720207781,7.14263171641462e-18,1.23886255782419e-16,30.1274175500746,"5910_at"
"5636",1.12843069520939,8.17745956932352,11.8099020462951,4.85598448706764e-21,2.61763121666036e-19,37.3373267134366,"5636_at"
"55215",1.12848021225082,6.59784060846137,7.58519789734725,1.34908919228188e-11,4.6452753428647e-11,15.868013493124,"55215_at"
"9324",1.12886038469431,10.7645630664429,8.37965207241579,2.4303178710111e-13,1.18192381932078e-12,19.8239998418988,"9324_at"
"7812",1.12911206410108,10.2105708441856,9.36648896213874,1.51106122700645e-15,1.26337053771429e-14,24.8372318177625,"7812_at"
"9804",1.12929875993934,10.6242704655755,7.03897412444958,2.0080845546747e-10,5.68379218156094e-10,13.2140926014781,"9804_at"
"6741",1.12960468435675,7.91393922217396,6.69184671315189,1.07954939834854e-09,2.73390927122598e-09,11.5641720169999,"6741_at"
"847",1.12967482937293,9.38805808717513,8.7271414839008,4.09618474140915e-14,2.38456241774813e-13,21.5800608142881,"847_at"
"7690",1.12983552225143,7.0104148399637,9.12912710999622,5.15869834838504e-15,3.74719067263543e-14,23.6248787526803,"7690_at"
"387263",1.13012426128719,7.62765159494543,8.90261328396799,1.66027638591301e-14,1.05980372356005e-13,22.4711425836331,"387263_at"
"6120",1.13024647564694,7.4688354362393,10.9678858805193,3.72923474163841e-19,1.00154458997312e-17,33.0458120239008,"6120_at"
"79682",1.13043756960245,6.56553769489739,6.09318221492678,1.81800744779676e-08,3.92786252090168e-08,8.80123660672977,"79682_at"
"4067",1.13087213202318,7.52383155691915,9.16480911653459,4.28996224045263e-15,3.18505206717766e-14,23.80693007359,"4067_at"
"5332",1.13133297287319,7.22454872951219,4.95608547263035,2.74464175278086e-06,4.64369717221138e-06,3.92533270272721,"5332_at"
"51002",1.13142113109077,8.48850543282201,7.81006350552547,4.36839057275331e-12,1.65157092086155e-11,16.9777407746556,"51002_at"
"9792",1.13183676346911,7.43968229933502,8.7990720449757,2.82963032489491e-14,1.71131229923671e-13,21.9450271717348,"9792_at"
"9646",1.13281236951881,8.9576524790651,7.43967047250409,2.78589672209631e-11,9.10003324117698e-11,15.1548100875998,"9646_at"
"29088",1.13291690154911,9.39455879794186,10.0813169492027,3.70476447293263e-17,5.19427758135195e-16,28.5006104430005,"29088_at"
"55033",1.13536001303189,6.52170868435574,13.5129963802666,8.72347912303219e-25,2.58853976226494e-22,45.8601464521327,"55033_at"
"55669",1.13741569088495,7.51030515269824,7.96857799209235,1.96356295296953e-12,7.90985713444007e-12,17.7651349793967,"55669_at"
"287",1.1386531771372,5.88354702862127,5.82270946141098,6.27307930498637e-08,1.2756652088091e-07,7.59291897575668,"287_at"
"57045",1.13870423071831,7.27085011821759,8.82073109214922,2.53117418036668e-14,1.54495148720593e-13,22.0550092521945,"57045_at"
"9950",1.13930086926895,8.98420961204648,8.969701754283,1.17483019633332e-14,7.75546946235635e-14,22.8124792849419,"9950_at"
"29994",1.14060047828221,8.39553818045532,6.64230608743182,1.36903767105925e-09,3.41035724844675e-09,11.3313595607888,"29994_at"
"27347",1.14171372923142,7.57153449199696,6.23964686693068,9.20225094345871e-09,2.05515600006333e-08,9.46650243798615,"27347_at"
"55037",1.14260985623444,7.48066405097711,10.1140023553143,3.1264507885412e-17,4.47222192405572e-16,28.6683255158495,"55037_at"
"55732",1.14266572309108,5.20309133389178,10.5199934220575,3.79970755392725e-18,7.16696220392687e-17,30.7512410346698,"55732_at"
"84223",1.1428265815871,7.13323019083622,8.8848268331972,1.8196180399718e-14,1.15154021573706e-13,22.3807048515477,"84223_at"
"23312",1.14285200272835,7.33871603649352,5.99339564397631,2.8794568212081e-08,6.08320890322057e-08,8.35230646294544,"23312_at"
"51542",1.1432819233723,7.97547284046348,9.4550157245739,9.5527272691626e-16,8.45626903118093e-15,25.2900982947396,"51542_at"
"253725",1.14452795229962,8.83856245516274,6.3013022102421,6.89504307705756e-09,1.56531156367557e-08,9.74872331797351,"253725_at"
"10484",1.14476781472079,8.42644287972691,9.66109216855851,3.28168725575913e-16,3.36952790711629e-15,26.3454477991425,"10484_at"
"8649",1.14506207754975,7.95752864284655,9.6137253665512,4.19565941317168e-16,4.17272923351155e-15,26.1027518163097,"8649_at"
"7336",1.14528352367988,5.97692569507905,12.3084923272693,3.79179026028748e-22,3.36238232431726e-20,39.8578923339343,"7336_at"
"3608",1.14566352587915,9.36409820774448,9.37794355052243,1.42403443137136e-15,1.19696024998814e-14,24.8958095210323,"3608_at"
"23548",1.1461704302282,6.57776759017852,10.0774093241576,3.78070410471693e-17,5.2784172983557e-16,28.4805599596544,"23548_at"
"8853",1.14637798528093,7.76229857917671,8.25842438765595,4.51004102775444e-13,2.06305673096297e-12,19.2145182173563,"8853_at"
"54816",1.14660126297916,6.31343672538402,9.56854563066206,5.30338513910658e-16,5.10260879236539e-15,25.8713256224259,"54816_at"
"5935",1.14733819212534,8.0763557439193,10.0496814117126,4.36617962063818e-17,5.95055378237875e-16,28.3382870414799,"5935_at"
"57403",1.14755228917874,7.9044210539274,12.3666487167337,2.81966766622308e-22,2.67991619289357e-20,40.1506709300159,"57403_at"
"11112",1.14761632874343,7.13551397704979,9.513335214319,7.06094411723491e-16,6.5180882964146e-15,25.5886115392554,"11112_at"
"55907",1.14795979065633,6.47870035627286,7.61921397431337,1.13813511650106e-11,3.96826548534599e-11,16.0353035150456,"55907_at"
"55830",1.14806700837643,8.32577081850435,8.44374568605426,1.75152289160707e-13,8.78506241715948e-13,20.1469388235743,"55830_at"
"7941",1.14839716839403,7.40782899203637,8.12324833347919,8.96831382055e-13,3.85695864581453e-12,18.5371154318199,"7941_at"
"23379",1.1486587704182,8.47784363530527,8.71990413647327,4.25141447046887e-14,2.46353533276052e-13,21.5433647187976,"23379_at"
"34",1.15004449349898,8.33870315909938,8.62502576841332,6.92032246451369e-14,3.83538650874184e-13,21.0627437298314,"34_at"
"2531",1.15024291532932,6.59557297698454,10.6905284800941,1.56898078867459e-18,3.3830528921274e-17,31.6255142791102,"2531_at"
"79740",1.15108185817507,5.17972885550156,6.44823160962719,3.44977191929184e-09,8.14583608008923e-09,10.4262450101144,"79740_at"
"9317",1.1517588010301,6.75813097431417,9.03722043780705,8.29235612032457e-15,5.70576495696098e-14,23.1563330751246,"9317_at"
"858",1.15217297294096,7.32560249107297,8.024636970437,1.47861532334023e-12,6.08803141372889e-12,18.0445303062855,"858_at"
"57559",1.1533556890782,7.01628027433977,6.96908598309059,2.82397148813296e-10,7.83376633708445e-10,12.8794066420922,"57559_at"
"8540",1.15354266942953,7.06613310403354,10.1097443521601,3.19634640422067e-17,4.56582703933446e-16,28.646476676581,"8540_at"
"57405",1.15355772324006,5.4383057426731,5.49635251134366,2.69857693486621e-07,5.07413713363315e-07,6.1729391696119,"57405_at"
"4074",1.15361626637577,7.75569251907503,10.4130272178339,6.61946991704581e-18,1.16090087141067e-16,30.2025978357299,"4074_at"
"2959",1.15371735564649,8.16956535440591,9.44991268515711,9.80868633297839e-16,8.6492092485893e-15,25.2639842799544,"2959_at"
"51012",1.15381620710836,7.10523477481614,5.893974759709,4.53761713797326e-08,9.37832201132521e-08,7.90864375176413,"51012_at"
"7321",1.15446277414275,7.34875404541364,10.9290479413343,4.55963423051718e-19,1.18828940938822e-17,32.8470771579936,"7321_at"
"23362",1.15460990466564,7.54923042767327,10.4094633119888,6.74305459979784e-18,1.18121205159284e-16,30.1843154418475,"23362_at"
"7358",1.15481480599175,9.49225530000491,9.55105654448522,5.80677707778013e-16,5.4991225918284e-15,25.781758409055,"7358_at"
"26019",1.15497734906168,7.87197838970671,7.67043936858598,8.80693890435205e-12,3.1319676478602e-11,16.2876293067496,"26019_at"
"5828",1.15504833722376,7.83147635146875,10.5885773916052,2.66213057367267e-18,5.3005772000855e-17,31.1029186453879,"5828_at"
"79441",1.15716762229473,6.43718695345368,9.80639890783997,1.54395960115442e-16,1.75021961649403e-15,27.0903263910929,"79441_at"
"55314",1.1581925615283,6.06173308701342,6.00950411714271,2.67404784676716e-08,5.66620420949399e-08,8.42453368617393,"55314_at"
"9732",1.15856274909912,6.95657510419036,7.43746718757802,2.81656662449536e-11,9.1811824850673e-11,15.1440442484362,"9732_at"
"29071",1.15887257386289,8.58311480897429,9.49260582821849,7.86186770194826e-16,7.14474259124703e-15,25.48249153648,"29071_at"
"51510",1.15897836021441,8.92346740084061,8.13647830789049,8.38564212109071e-13,3.62923078826161e-12,18.6033061610975,"51510_at"
"23190",1.15907601148002,8.47005336445822,7.9907313588514,1.75543743121556e-12,7.13459927401182e-12,17.875490166252,"23190_at"
"9133",1.15920673156234,8.11089854622469,4.7981268636566,5.27450644773722e-06,8.70612329375094e-06,3.29505562792092,"9133_at"
"9833",1.15937812989018,7.60096581881415,5.63683283817682,1.44724517571421e-07,2.8180500834703e-07,6.77881706450076,"9833_at"
"92482",1.15953319144698,8.18019251784473,10.432598837133,5.98009296879018e-18,1.0626638463203e-16,30.3029950496186,"92482_at"
"60561",1.16003542414127,5.82913745430182,10.6375616538261,2.06487836542369e-18,4.25522821301196e-17,31.3540381440894,"60561_at"
"23433",1.16025149035912,7.45506415605285,8.83464205305759,2.35625949726484e-14,1.45028904873717e-13,22.1256680232862,"23433_at"
"55196",1.16069500668956,8.07094526893184,6.47157214157905,3.08860119034642e-09,7.34636632408918e-09,10.5344987405334,"55196_at"
"59342",1.16097262441976,8.19582276666778,12.4733473980025,1.63862354850829e-22,1.77595580781184e-20,40.6871113660036,"59342_at"
"79691",1.16124812967689,7.06322946437248,11.4962779487968,2.4354802205451e-20,9.97177432174244e-19,35.7432609910337,"79691_at"
"26973",1.16145144917997,8.54886756486162,6.48905062945,2.84283332923836e-09,6.788598498032e-09,10.6156739000793,"26973_at"
"8805",1.16346431816327,6.67935473525022,12.1040287771532,1.0765534555525e-21,7.84772988737983e-20,38.8264530739431,"8805_at"
"79886",1.16424553346376,7.3654971116748,10.3221034449453,1.06120383004734e-17,1.74459865607461e-16,29.7361287287944,"79886_at"
"10592",1.16567076096783,6.98778748020307,8.82679589519389,2.45337829651966e-14,1.50286712548032e-13,22.0858126061546,"10592_at"
"7770",1.16577782657564,6.13139245061306,11.2432973579865,8.9791603169369e-20,3.02018259330272e-18,34.4534047208423,"7770_at"
"55055",1.16645622825984,6.76552150018341,7.98443575397875,1.81224354222729e-12,7.34361952897799e-12,17.8441216015434,"55055_at"
"10778",1.16724896664439,5.63051211208382,12.8714743815071,2.1808623098234e-23,3.49006121518926e-21,42.680108830925,"10778_at"
"25800",1.16752247295715,8.13146929499351,6.58963435370792,1.76114821016419e-09,4.32402732074833e-09,11.0846064056835,"25800_at"
"51514",1.16756172632306,6.60483594666355,6.50272693311272,2.6640855323217e-09,6.38653731984467e-09,10.679255657413,"51514_at"
"55812",1.16809208677149,6.69862568020564,12.3342998611329,3.32461759807199e-22,2.98757488688277e-20,39.9878495450524,"55812_at"
"1657",1.16879816663683,7.51536092252506,7.60773761872881,1.20536333135069e-11,4.18769716407522e-11,15.9788391434586,"1657_at"
"29066",1.16881243128477,7.00842415929293,11.7971716929378,5.18384266360975e-21,2.75092831920679e-19,37.2727409549568,"29066_at"
"80155",1.16885079732786,6.87222292834455,12.3578750709992,2.94848162336591e-22,2.75784007182773e-20,40.1065189135413,"80155_at"
"55259",1.16983576452991,4.87928530047117,7.36779092154638,3.98002079959301e-11,1.26653326175024e-10,14.8040986657586,"55259_at"
"26235",1.17037624222893,5.27627731262019,11.7957334162004,5.22225238028248e-21,2.76415032965649e-19,37.265443383027,"26235_at"
"55288",1.17090157260722,8.28384614826899,10.2674339791478,1.40949289944438e-17,2.23122508131519e-16,29.4556237661429,"55288_at"
"11168",1.17214877388117,8.23786773870295,7.57945922215492,1.38832261724592e-11,4.76834347613437e-11,15.839812141779,"11168_at"
"29980",1.1724527575632,7.16566469706919,7.91267828223711,2.60431519611876e-12,1.02393075772162e-11,17.4870085913178,"29980_at"
"9532",1.17248336407088,6.43378059898374,9.95523506163355,7.12979778272107e-17,9.0825110560484e-16,27.8537219070065,"9532_at"
"481",1.17322070123225,9.37076804085789,5.3497225459556,5.12753596750511e-07,9.37036727258228e-07,5.54960869110855,"481_at"
"23350",1.17330739221403,7.75383898160285,7.88576204831289,2.98318480221605e-12,1.15997641398241e-11,17.3532619828075,"23350_at"
"2717",1.17356087270529,9.53828942916088,5.5383659522836,2.24161902369962e-07,4.25836962655905e-07,6.35326513555358,"2717_at"
"1147",1.17359749475842,6.2661399940964,7.67238429330818,8.72153172640762e-12,3.10482891699224e-11,16.2972189575075,"1147_at"
"6558",1.1738974058265,7.32068852044424,8.37675227607574,2.46657500833089e-13,1.19826171766598e-12,19.8094002598615,"6558_at"
"9890",1.17412494376159,6.87365936526102,7.5134503072046,1.92979704334789e-11,6.48563784018674e-11,15.5158768403837,"9890_at"
"54103",1.17468418228382,6.9972046741117,5.79199077729887,7.20882176139102e-08,1.4564109375711e-07,7.45743124494892,"54103_at"
"94239",1.17541673973598,8.49971695151786,8.72712640465883,4.09650222029665e-14,2.38456241774813e-13,21.579984351914,"94239_at"
"56929",1.1763023385547,7.37777549624503,9.17230004781229,4.1270210100625e-15,3.08082720007727e-14,23.8451587859419,"56929_at"
"11073",1.17648087074911,7.90682730667387,9.48416558387326,8.21340884147923e-16,7.42468961645457e-15,25.4392880002806,"11073_at"
"27247",1.17681837217194,8.62659255234685,9.77687970000297,1.79959004555477e-16,2.00559317155298e-15,26.9389647172723,"27247_at"
