gene_symbol,logfc_dz:458,mean_logfc,median_logfc,common_experiment,organism,signature_type
KRT17,0.1868939399719238,0.1868939399719238,0.1868939399719238,0.1868939399719238,human,UP
FTL,0.1126561164855957,0.1126561164855957,0.1126561164855957,0.1126561164855957,human,UP
KRT5,0.0992612168192863,0.0992612168192863,0.0992612168192863,0.0992612168192863,human,UP
HLA-C,0.0929961875081062,0.0929961875081062,0.0929961875081062,0.0929961875081062,human,UP
IFI27,0.0753970220685005,0.0753970220685005,0.0753970220685005,0.0753970220685005,human,UP
S100A2,0.074845090508461,0.074845090508461,0.074845090508461,0.074845090508461,human,UP
AKR1C2,0.0744544863700866,0.0744544863700866,0.0744544863700866,0.0744544863700866,human,UP
MIF,0.0685296356678009,0.0685296356678009,0.0685296356678009,0.0685296356678009,human,UP
OAZ1,0.0641851425170898,0.0641851425170898,0.0641851425170898,0.0641851425170898,human,UP
LGALS1,0.0640434324741363,0.0640434324741363,0.0640434324741363,0.0640434324741363,human,UP
HLA-A,0.0639199092984199,0.0639199092984199,0.0639199092984199,0.0639199092984199,human,UP
PPIA,0.0631816387176513,0.0631816387176513,0.0631816387176513,0.0631816387176513,human,UP
RPL38,0.054932489991188,0.054932489991188,0.054932489991188,0.054932489991188,human,UP
HSPB1,0.0541520603001117,0.0541520603001117,0.0541520603001117,0.0541520603001117,human,UP
KRT14,0.0513484850525856,0.0513484850525856,0.0513484850525856,0.0513484850525856,human,UP
FSCN1,0.0507888309657573,0.0507888309657573,0.0507888309657573,0.0507888309657573,human,UP
AGRN,0.0501183681190013,0.0501183681190013,0.0501183681190013,0.0501183681190013,human,UP
CFL1,0.0499917827546596,0.0499917827546596,0.0499917827546596,0.0499917827546596,human,UP
RPS2,0.0492441281676292,0.0492441281676292,0.0492441281676292,0.0492441281676292,human,UP
GSTP1,0.0486136488616466,0.0486136488616466,0.0486136488616466,0.0486136488616466,human,UP
COL3A1,0.0481952168047428,0.0481952168047428,0.0481952168047428,0.0481952168047428,human,UP
AKR1C3,0.0480021871626377,0.0480021871626377,0.0480021871626377,0.0480021871626377,human,UP
PPIB,0.0471167899668216,0.0471167899668216,0.0471167899668216,0.0471167899668216,human,UP
AP2M1,0.0460170991718769,0.0460170991718769,0.0460170991718769,0.0460170991718769,human,UP
SPARC,0.0432275272905826,0.0432275272905826,0.0432275272905826,0.0432275272905826,human,UP
FN1,0.0420528315007686,0.0420528315007686,0.0420528315007686,0.0420528315007686,human,UP
RPL8,0.0418051220476627,0.0418051220476627,0.0418051220476627,0.0418051220476627,human,UP
RPS20,0.0395940318703651,0.0395940318703651,0.0395940318703651,0.0395940318703651,human,UP
LDHA,0.0392047315835952,0.0392047315835952,0.0392047315835952,0.0392047315835952,human,UP
NME2,0.0387849994003772,0.0387849994003772,0.0387849994003772,0.0387849994003772,human,UP
ALDOA,0.0387843400239944,0.0387843400239944,0.0387843400239944,0.0387843400239944,human,UP
TP63,0.0382406301796436,0.0382406301796436,0.0382406301796436,0.0382406301796436,human,UP
LGALS3BP,0.0372710265219211,0.0372710265219211,0.0372710265219211,0.0372710265219211,human,UP
SDC1,0.0360018834471702,0.0360018834471702,0.0360018834471702,0.0360018834471702,human,UP
PFN1,0.0356296189129352,0.0356296189129352,0.0356296189129352,0.0356296189129352,human,UP
GPX2,0.0355598554015159,0.0355598554015159,0.0355598554015159,0.0355598554015159,human,UP
PI3,0.0352267324924469,0.0352267324924469,0.0352267324924469,0.0352267324924469,human,UP
TMSB10,0.0350366830825805,0.0350366830825805,0.0350366830825805,0.0350366830825805,human,UP
RPLP1,0.0345914289355278,0.0345914289355278,0.0345914289355278,0.0345914289355278,human,UP
PRDX1,0.0339553467929363,0.0339553467929363,0.0339553467929363,0.0339553467929363,human,UP
PSAP,0.033914927393198,0.033914927393198,0.033914927393198,0.033914927393198,human,UP
BGN,0.0328256823122501,0.0328256823122501,0.0328256823122501,0.0328256823122501,human,UP
LAMB3,0.0321165695786476,0.0321165695786476,0.0321165695786476,0.0321165695786476,human,UP
BSG,0.0317026935517787,0.0317026935517787,0.0317026935517787,0.0317026935517787,human,UP
SPINT2,0.0314564704895019,0.0314564704895019,0.0314564704895019,0.0314564704895019,human,UP
JUP,0.0310483481734991,0.0310483481734991,0.0310483481734991,0.0310483481734991,human,UP
MMP7,0.0310269240289926,0.0310269240289926,0.0310269240289926,0.0310269240289926,human,UP
FAT1,0.0307925660163164,0.0307925660163164,0.0307925660163164,0.0307925660163164,human,UP
SPP1,0.0306722037494182,0.0306722037494182,0.0306722037494182,0.0306722037494182,human,UP
RBP1,0.0304315276443958,0.0304315276443958,0.0304315276443958,0.0304315276443958,human,UP
MMP1,0.0302955713123083,0.0302955713123083,0.0302955713123083,0.0302955713123083,human,UP
ACTA1,0.0301750432699918,0.0301750432699918,0.0301750432699918,0.0301750432699918,human,UP
SLC7A5,0.0299382675439119,0.0299382675439119,0.0299382675439119,0.0299382675439119,human,UP
B2M,0.0298711527138948,0.0298711527138948,0.0298711527138948,0.0298711527138948,human,UP
DEFB4A,0.0298491939902305,0.0298491939902305,0.0298491939902305,0.0298491939902305,human,UP
TMSB4X,0.0281968060880899,0.0281968060880899,0.0281968060880899,0.0281968060880899,human,UP
