gene_symbol,logfc_dz:76,logfc_dz:270,mean_logfc,median_logfc,common_experiment,organism,signature_type
CNTLN,0.0233677066862583,,0.0233677066862583,0.0233677066862583,0.0233677066862583,human,UP
RECQL,0.0233487077057361,,0.0233487077057361,0.0233487077057361,0.0233487077057361,human,UP
PDE1A,,0.0233476497232913,0.0233476497232913,0.0233476497232913,,human,UP
MFAP4,0.0332096479833126,0.0134110581129789,0.0233103530481457,0.0233103530481457,0.0332096479833126,human,UP
HEBP1,0.0288884229958057,0.0174261927604675,0.0231573078781366,0.0231573078781366,0.0288884229958057,human,UP
CYP2C9,0.0231398325413465,,0.0231398325413465,0.0231398325413465,0.0231398325413465,human,UP
CDK20,0.0231280252337455,,0.0231280252337455,0.0231280252337455,0.0231280252337455,human,UP
DKK4,,0.0230982806533575,0.0230982806533575,0.0230982806533575,,human,UP
PSKH1,0.0230700559914112,,0.0230700559914112,0.0230700559914112,0.0230700559914112,human,UP
TBC1D13,0.0230412930250167,,0.0230412930250167,0.0230412930250167,0.0230412930250167,human,UP
PRPF6,0.0230342168360948,,0.0230342168360948,0.0230342168360948,0.0230342168360948,human,UP
RHOBTB1,0.0230039898306131,,0.0230039898306131,0.0230039898306131,0.0230039898306131,human,UP
ADIPOR1,0.0228432193398475,,0.0228432193398475,0.0228432193398475,0.0228432193398475,human,UP
ECHDC2,,0.0227495692670345,0.0227495692670345,0.0227495692670345,,human,UP
NRG2,0.0227198582142591,,0.0227198582142591,0.0227198582142591,0.0227198582142591,human,UP
IL4R,0.0226741824299097,,0.0226741824299097,0.0226741824299097,0.0226741824299097,human,UP
IGF2,0.0226240828633308,,0.0226240828633308,0.0226240828633308,0.0226240828633308,human,UP
TOLLIP,,0.0225991979241371,0.0225991979241371,0.0225991979241371,,human,UP
C3orf18,0.0225649513304233,,0.0225649513304233,0.0225649513304233,0.0225649513304233,human,UP
RUFY1,0.0225267186760902,,0.0225267186760902,0.0225267186760902,0.0225267186760902,human,UP
PLAGL1,,0.022442752495408,0.022442752495408,0.022442752495408,,human,UP
PDE4C,,0.0223932210355997,0.0223932210355997,0.0223932210355997,,human,UP
TMBIM6,,0.022388819605112,0.022388819605112,0.022388819605112,,human,UP
PFKM,,0.0223542395979166,0.0223542395979166,0.0223542395979166,,human,UP
ADAM10,0.022321218624711,,0.022321218624711,0.022321218624711,0.022321218624711,human,UP
ACSL3,,0.0223004650324583,0.0223004650324583,0.0223004650324583,,human,UP
CXCL1,0.0222981330007314,,0.0222981330007314,0.0222981330007314,0.0222981330007314,human,UP
TSHZ1,0.0222859047353267,,0.0222859047353267,0.0222859047353267,0.0222859047353267,human,UP
SMAD1,0.0222539771348238,,0.0222539771348238,0.0222539771348238,0.0222539771348238,human,UP
UFC1,,0.0222383420914411,0.0222383420914411,0.0222383420914411,,human,UP
GMFG,0.0222304929047822,,0.0222304929047822,0.0222304929047822,0.0222304929047822,human,UP
CUL9,0.0222258754074573,,0.0222258754074573,0.0222258754074573,0.0222258754074573,human,UP
NDUFC1,,0.0222124587744474,0.0222124587744474,0.0222124587744474,,human,UP
SMTN,,0.0221975110471248,0.0221975110471248,0.0221975110471248,,human,UP
SPCS1,,0.0221701618283987,0.0221701618283987,0.0221701618283987,,human,UP
CCR7,0.0220518037676811,,0.0220518037676811,0.0220518037676811,0.0220518037676811,human,UP
UBE2E1,,0.0220258571207523,0.0220258571207523,0.0220258571207523,,human,UP
PPIE,0.0218365602195262,,0.0218365602195262,0.0218365602195262,0.0218365602195262,human,UP
SELP,0.0218198020011186,,0.0218198020011186,0.0218198020011186,0.0218198020011186,human,UP
EMC3,0.0218096803873777,,0.0218096803873777,0.0218096803873777,0.0218096803873777,human,UP
TRMT112,,0.0217878147959709,0.0217878147959709,0.0217878147959709,,human,UP
BRAP,0.0216356869786977,,0.0216356869786977,0.0216356869786977,0.0216356869786977,human,UP
ISCU,,0.0216300580650568,0.0216300580650568,0.0216300580650568,,human,UP
GPM6B,0.0215700939297676,,0.0215700939297676,0.0215700939297676,0.0215700939297676,human,UP
ZNF155,0.0213207323104143,,0.0213207323104143,0.0213207323104143,0.0213207323104143,human,UP
C1S,0.0630893632769584,-0.0204773712903261,0.0213059959933161,0.0213059959933161,0.0630893632769584,human,UP
RPL30,,0.0212422888725996,0.0212422888725996,0.0212422888725996,,human,UP
WASL,0.0211786124855279,,0.0211786124855279,0.0211786124855279,0.0211786124855279,human,UP
MAFB,0.0211234726011753,,0.0211234726011753,0.0211234726011753,0.0211234726011753,human,UP
S100A12,0.0210752841085195,,0.0210752841085195,0.0210752841085195,0.0210752841085195,human,UP
TTC19,0.0209688190370798,,0.0209688190370798,0.0209688190370798,0.0209688190370798,human,UP
PPIA,,0.0209586862474679,0.0209586862474679,0.0209586862474679,,human,UP
UBA1,,0.0208294168114662,0.0208294168114662,0.0208294168114662,,human,UP
