gene_symbol,logfc_dz:608,mean_logfc,median_logfc,common_experiment,organism,signature_type
EEF1G,-0.0434770546853542,-0.0434770546853542,-0.0434770546853542,-0.0434770546853542,human,DOWN
TUBA1A,-0.0418354347348213,-0.0418354347348213,-0.0418354347348213,-0.0418354347348213,human,DOWN
SCG5,-0.0401570126414299,-0.0401570126414299,-0.0401570126414299,-0.0401570126414299,human,DOWN
MT2A,-0.038853496313095,-0.038853496313095,-0.038853496313095,-0.038853496313095,human,DOWN
RPS18,-0.038642544299364,-0.038642544299364,-0.038642544299364,-0.038642544299364,human,DOWN
PRDX4,-0.0380921959877014,-0.0380921959877014,-0.0380921959877014,-0.0380921959877014,human,DOWN
RPL8,-0.0367322228848934,-0.0367322228848934,-0.0367322228848934,-0.0367322228848934,human,DOWN
CUZD1,-0.0345081239938735,-0.0345081239938735,-0.0345081239938735,-0.0345081239938735,human,DOWN
FTL,-0.0335048250854015,-0.0335048250854015,-0.0335048250854015,-0.0335048250854015,human,DOWN
RPL32,-0.0334993749856948,-0.0334993749856948,-0.0334993749856948,-0.0334993749856948,human,DOWN
FGL1,-0.0334049053490161,-0.0334049053490161,-0.0334049053490161,-0.0334049053490161,human,DOWN
RPL7A,-0.0325081497430801,-0.0325081497430801,-0.0325081497430801,-0.0325081497430801,human,DOWN
SPARC,-0.0310585405677557,-0.0310585405677557,-0.0310585405677557,-0.0310585405677557,human,DOWN
RPL13A,-0.0304762851446867,-0.0304762851446867,-0.0304762851446867,-0.0304762851446867,human,DOWN
MT1X,-0.0301476214081048,-0.0301476214081048,-0.0301476214081048,-0.0301476214081048,human,DOWN
C7,-0.0294346548616886,-0.0294346548616886,-0.0294346548616886,-0.0294346548616886,human,DOWN
RPS29,-0.0292012523859739,-0.0292012523859739,-0.0292012523859739,-0.0292012523859739,human,DOWN
RPLP0,-0.028300542384386,-0.028300542384386,-0.028300542384386,-0.028300542384386,human,DOWN
SST,-0.0280382912606,-0.0280382912606,-0.0280382912606,-0.0280382912606,human,DOWN
COL6A3,-0.0278743728995323,-0.0278743728995323,-0.0278743728995323,-0.0278743728995323,human,DOWN
MT1E,-0.0277961175888776,-0.0277961175888776,-0.0277961175888776,-0.0277961175888776,human,DOWN
MT1F,-0.0277611892670393,-0.0277611892670393,-0.0277611892670393,-0.0277611892670393,human,DOWN
GNG10,-0.0276147648692131,-0.0276147648692131,-0.0276147648692131,-0.0276147648692131,human,DOWN
SERPINI2,-0.0275729726999998,-0.0275729726999998,-0.0275729726999998,-0.0275729726999998,human,DOWN
HMGN2,-0.0267917867749929,-0.0267917867749929,-0.0267917867749929,-0.0267917867749929,human,DOWN
C3,-0.0265968181192874,-0.0265968181192874,-0.0265968181192874,-0.0265968181192874,human,DOWN
RPS5,-0.0265886951237916,-0.0265886951237916,-0.0265886951237916,-0.0265886951237916,human,DOWN
GJA1,-0.0263078510761261,-0.0263078510761261,-0.0263078510761261,-0.0263078510761261,human,DOWN
SLC25A6,-0.0260358843952417,-0.0260358843952417,-0.0260358843952417,-0.0260358843952417,human,DOWN
RPL41,-0.0258402395993471,-0.0258402395993471,-0.0258402395993471,-0.0258402395993471,human,DOWN
SERPINA3,-0.0257547311484813,-0.0257547311484813,-0.0257547311484813,-0.0257547311484813,human,DOWN
RPS2,-0.0256209205836057,-0.0256209205836057,-0.0256209205836057,-0.0256209205836057,human,DOWN
