gene_symbol,logfc_dz:592,logfc_dz:521,logfc_dz:520,logfc_dz:522,logfc_dz:519,logfc_dz:524,logfc_dz:523,mean_logfc,median_logfc,common_experiment,organism,signature_type
PLD3,,-0.0358908735215663,-0.0659939646720886,-0.0524120181798934,-0.0488071292638778,-0.0557768270373344,,-0.0517761625349521,-0.0524120181798934,,human,DOWN
MLLT11,0.0169148091226816,-0.0449198074638843,-0.0814400315284729,-0.0600824244320392,-0.055429171770811,-0.0877062305808067,-0.0474468283355236,-0.0514442407126937,-0.055429171770811,0.0169148091226816,human,DOWN
NNAT,,-0.0365293025970459,-0.0555826015770435,-0.0734855085611343,-0.0670705512166023,-0.0400434248149395,-0.0313153937458992,-0.0506711304187774,-0.0478130131959915,,human,DOWN
ATP6V0C,0.0165619030594825,-0.0658484175801277,-0.0634905844926834,-0.0345207639038562,-0.0790895670652389,-0.0738932564854621,,-0.0500467810779809,-0.0646695010364055,0.0165619030594825,human,DOWN
ATP1B1,-0.071792222559452,,-0.0269353222101926,,,,,-0.0493637723848223,-0.0493637723848223,-0.071792222559452,human,DOWN
RAB3A,,-0.0489848665893077,-0.0641901046037674,,-0.0572088994085788,-0.0327683165669441,-0.0435821041464805,-0.0493468582630157,-0.0489848665893077,,human,DOWN
VSNL1,,0.0236866176128387,-0.0982609912753105,,,-0.0686645954847335,-0.0514423809945583,-0.0486703375354409,-0.0600534882396459,,human,DOWN
ENC1,-0.0187920555472373,-0.0330521166324615,-0.0516145899891853,-0.08367470651865,-0.0698641687631607,-0.0327784232795238,,-0.0482960101217031,-0.0423333533108234,-0.0187920555472373,human,DOWN
SYN2,,-0.0434975922107696,-0.0532372370362281,-0.0684795975685119,-0.0420244932174682,-0.0465920642018318,-0.0336624160408973,-0.0479155667126178,-0.0450448282063007,,human,DOWN
CBX5,,,,,,,-0.0473958328366279,-0.0473958328366279,-0.0473958328366279,,human,DOWN
STMN2,0.0209065936505794,-0.0587614923715591,-0.0930968225002288,-0.0290272142738103,-0.062499713152647,-0.0535680390894413,-0.0459880270063877,-0.0460049592490707,-0.0535680390894413,0.0209065936505794,human,DOWN
HPCA,-0.022666860371828,-0.0571525953710079,-0.0646965354681015,-0.0472084656357765,-0.0394565500319004,-0.0472528487443923,-0.0417581647634506,-0.0457417171980653,-0.0472084656357765,-0.022666860371828,human,DOWN
S100A10,,,-0.0503488481044769,,-0.040800929069519,,,-0.0455748885869979,-0.0455748885869979,,human,DOWN
FAIM2,,-0.0190996136516332,-0.0602488070726394,,,-0.0508114658296108,-0.0516457483172416,-0.0454514087177813,-0.0512286070734262,,human,DOWN
CAMK2A,,-0.0746129155158996,-0.0379411019384861,-0.039397332817316,-0.0649222210049629,-0.0234652142971754,-0.0296384990215301,-0.0449962140992283,-0.038669217377901,,human,DOWN
RUNDC3A,,-0.0651868730783462,-0.0325887799263,-0.0332864299416542,-0.0691140592098236,-0.029860446229577,-0.0396036803722381,-0.0449400447929898,-0.0364450551569461,,human,DOWN
DCAF6,-0.0696483701467514,,,-0.0180454310029745,,,,-0.0438469005748629,-0.0438469005748629,-0.0696483701467514,human,DOWN
NCDN,,-0.0421972833573818,-0.0532655082643032,-0.032015923410654,-0.0428566895425319,-0.07374057918787,-0.0180472042411565,-0.0436871980006496,-0.0425269864499568,,human,DOWN
SERINC3,,,-0.0435064360499382,-0.0346591360867023,,-0.0659374222159385,-0.0290569011121988,-0.0432899738661944,-0.0390827860683202,,human,DOWN
TUBA1C,-0.0430288203060627,,,,,,,-0.0430288203060627,-0.0430288203060627,-0.0430288203060627,human,DOWN
CYP1B1,,,,,,-0.0427889786660671,,-0.0427889786660671,-0.0427889786660671,,human,DOWN
ATP6V1B2,,,-0.0653640925884246,-0.0354172699153423,,-0.0509607791900634,-0.0193595793098211,-0.0427754302509129,-0.0431890245527029,,human,DOWN
SYT1,,-0.0335526689887046,-0.0906752049922943,-0.0490066967904567,-0.0165172852575778,-0.024915063753724,-0.039632610976696,-0.0423832551265756,-0.0365926399827003,,human,DOWN
HSP90AA1,-0.0675206258893013,,-0.0275009293109178,-0.0517181605100631,-0.0264444611966609,,-0.0372472964227199,-0.0420862946659326,-0.0372472964227199,-0.0675206258893013,human,DOWN
SLC1A2,,-0.0485708639025688,-0.0390482731163501,-0.0330590680241584,-0.0597831010818481,-0.042969137430191,-0.0276818443089723,-0.0418520479773481,-0.0410087052732706,,human,DOWN
ARNT2,-0.1035692393779754,-0.01682616956532,-0.0221941825002431,-0.0356956757605075,-0.0285641402006149,,,-0.0413698814809322,-0.0285641402006149,-0.1035692393779754,human,DOWN
GABRA1,,-0.0517881922423839,-0.0561879463493824,-0.0265894457697868,-0.0407291315495967,-0.0235451888293027,-0.0459551252424716,-0.0407991716638207,-0.0433421283960342,,human,DOWN
PEA15,-0.0330871157348156,,,-0.0414432734251022,-0.0786622837185859,-0.0177034325897693,-0.0325611196458339,-0.0406914450228214,-0.0330871157348156,-0.0330871157348156,human,DOWN
GOT1,,,-0.0404688566923141,,,,,-0.0404688566923141,-0.0404688566923141,,human,DOWN
NPTX2,,,-0.0326168462634086,-0.0498654283583164,-0.0301990937441587,-0.0481227822601795,,-0.0402010376565158,-0.040369814261794,,human,DOWN
NPTXR,,,-0.0306962095201015,-0.061253722757101,-0.0423917695879936,-0.0259632486850023,,-0.0400762376375496,-0.0365439895540475,,human,DOWN
IGFBP5,,-0.0405654646456241,,,,-0.0385575778782367,,-0.0395615212619304,-0.0395615212619304,,human,DOWN
LDHA,,-0.0367408208549022,-0.0472747571766376,-0.0362950526177883,-0.0395908541977405,-0.0462817884981632,-0.0309092923998832,-0.0395154276241858,-0.0381658375263214,,human,DOWN
NECAB2,,,,-0.0394875630736351,,,,-0.0394875630736351,-0.0394875630736351,,human,DOWN
SCN3B,-0.0313396826386451,,-0.0399969182908535,-0.06991658359766,-0.0395444445312023,-0.0306145548820495,-0.0244425516575574,-0.0393091225996613,-0.0354420635849237,-0.0313396826386451,human,DOWN
CAP2,,,-0.0430553257465362,-0.0363142937421798,-0.0358151495456695,,-0.041676577180624,-0.0392153365537524,-0.0389954354614019,,human,DOWN
YWHAH,,,-0.0416956879198551,-0.0366715490818023,-0.0410917922854423,-0.0372764766216278,,-0.0391838764771819,-0.039184134453535,,human,DOWN
ARL6IP1,,-0.0281173270195722,-0.046161700040102,-0.0346314907073974,-0.0250368174165487,-0.0425402224063873,-0.0582919679582119,-0.0391299209247032,-0.0385858565568923,,human,DOWN
LAMP5,,,,-0.0558371841907501,-0.035893615335226,-0.0237501636147499,,-0.038493654380242,-0.035893615335226,,human,DOWN
NSMF,,-0.0401317551732063,,,-0.0579037070274353,,-0.0172342471778392,-0.0384232364594936,-0.0401317551732063,,human,DOWN
DNM1,,-0.036766842007637,-0.0554124005138874,-0.0447278656065464,-0.0306157208979129,-0.0360440053045749,-0.0268047545105218,-0.0383952648068467,-0.0364054236561059,,human,DOWN
SNCA,,-0.0223438143730163,-0.0333076268434524,-0.0347363017499446,,,-0.0629893466830253,-0.0383442724123597,-0.0340219642966985,,human,DOWN
UBB,0.0212895479053258,-0.0294343754649162,-0.0491016432642936,-0.0915199220180511,-0.0318002738058567,-0.0655396580696106,-0.0197422057390213,-0.0379783614937748,-0.0318002738058567,0.0212895479053258,human,DOWN
LMO3,,,,,,,-0.0379640087485313,-0.0379640087485313,-0.0379640087485313,,human,DOWN
MAP1B,,-0.03108368255198,-0.0563379302620887,,-0.0331938676536083,-0.0295132994651794,,-0.0375321949832141,-0.0321387751027941,,human,DOWN
MAPK1,,-0.0189688857644796,-0.0297551099210977,-0.061313584446907,-0.0475291237235069,-0.0178576931357383,-0.04924988001585,-0.0374457128345966,-0.0386421168223023,,human,DOWN
HSP90AB1,,,-0.0372504740953445,,,,,-0.0372504740953445,-0.0372504740953445,,human,DOWN
MEF2C,,-0.0311685819178819,-0.0553483366966247,,-0.019324280321598,,-0.0423569679260253,-0.0370495417155325,-0.0367627749219536,,human,DOWN
PFN2,-0.0303503181785345,,-0.0451822653412818,-0.0298590436577796,,-0.044633038341999,-0.0351320765912532,-0.0370313484221696,-0.0351320765912532,-0.0303503181785345,human,DOWN
OAZ1,0.0397921949625015,-0.0337148830294609,-0.052925556898117,-0.035457007586956,-0.0527497790753841,-0.043505061417818,-0.0797634720802307,-0.036903366446495,-0.043505061417818,0.0397921949625015,human,DOWN
ATP6V0A1,,-0.0243229418992996,-0.0474783368408679,,,-0.0432713590562343,-0.031921662390232,-0.0367485750466585,-0.0375965107232332,,human,DOWN
TMSB10,0.0375426523387432,-0.0547147616744041,-0.0432574972510337,-0.0287261940538883,-0.0986030548810958,-0.0318400971591472,,-0.0365998254468043,-0.0375487972050905,0.0375426523387432,human,DOWN
MAP2,,-0.0331634022295475,-0.0388674885034561,-0.075916014611721,-0.0233358778059482,-0.016703974455595,-0.0301898512989282,-0.036362768150866,-0.0316766267642378,,human,DOWN
CHN1,-0.0506483986973762,,-0.029252441599965,,-0.0248146187514066,,-0.04070645570755,-0.0363554786890745,-0.0349794486537575,-0.0506483986973762,human,DOWN
SRI,,,,,,-0.0363324843347072,,-0.0363324843347072,-0.0363324843347072,,human,DOWN
MGST3,,,-0.0317905880510807,-0.0209077019244432,-0.0330757908523082,-0.0331913381814956,-0.0610352978110313,-0.0360001433640718,-0.0330757908523082,,human,DOWN
TUBB4A,,-0.0587117597460746,-0.0209887605160474,,-0.0281717777252197,,,-0.0359574326624472,-0.0281717777252197,,human,DOWN
IDS,,,-0.0245102420449256,-0.0298145078122615,-0.048654306679964,-0.0471397154033184,-0.0291530154645442,-0.0358543574810028,-0.0298145078122615,,human,DOWN
HBA2,,0.0554447434842586,-0.0884116888046264,-0.1344536691904068,0.0380406640470027,-0.1046280711889267,0.019457072019577,-0.0357584916055202,-0.0344773083925247,,human,DOWN
HBB,,0.0440310090780258,-0.0737185105681419,-0.1187919452786445,0.0330456756055355,-0.0624997802078723,,-0.0355867102742195,-0.0624997802078723,,human,DOWN
PGRMC1,,-0.0228750687092542,-0.0370656289160251,-0.0582309402525424,-0.0238087493926286,,,-0.0354950968176126,-0.0304371891543269,,human,DOWN
AK5,,,-0.0182872600853443,-0.0497518926858902,-0.0614248700439929,-0.0159592293202877,-0.0318235456943511,-0.0354493595659732,-0.0318235456943511,,human,DOWN
BEX1,-0.0659081488847732,,-0.0228774826973676,-0.0174316577613353,,,,-0.035405763114492,-0.0228774826973676,-0.0659081488847732,human,DOWN
ATP6AP1,,,-0.0337732285261154,,,-0.0369576215744018,,-0.0353654250502586,-0.0353654250502586,,human,DOWN
GABRA5,,,-0.0195227973163127,-0.055393174290657,-0.0409349016845226,,-0.0255054794251918,-0.035339088179171,-0.0332201905548572,,human,DOWN
EGR1,,-0.0329494141042232,,,,-0.0376725308597087,,-0.035310972481966,-0.035310972481966,,human,DOWN
TSPYL4,-0.0347370021045208,,,,,,,-0.0347370021045208,-0.0347370021045208,-0.0347370021045208,human,DOWN
MMD,,,-0.0217472109943628,-0.0610247254371643,-0.0359509959816932,,-0.0193158201873302,-0.0345096881501376,-0.028849103488028,,human,DOWN
MLF2,,-0.0460787080228328,-0.0291104689240455,-0.026551280170679,-0.0319072045385837,-0.035086341202259,-0.0382371582090854,-0.0344951935112476,-0.0334967728704214,,human,DOWN
THY1,,-0.0498901829123497,-0.0386151783168315,-0.0286719836294651,-0.0352893508970737,-0.0186469610780477,,-0.0342227313667535,-0.0352893508970737,,human,DOWN
CHP1,,,-0.0389296747744083,-0.0203101132065057,-0.0480729267001152,-0.0307540334761142,-0.0325090959668159,-0.0341151688247919,-0.0325090959668159,,human,DOWN
RTN3,,,-0.0418199859559536,,,-0.0263473521918058,,-0.0340836690738797,-0.0340836690738797,,human,DOWN
SLC7A2,,-0.033990528434515,,,,,,-0.033990528434515,-0.033990528434515,,human,DOWN
CARTPT,-0.0158833004534244,,,,,-0.0518380813300609,,-0.0338606908917427,-0.0338606908917427,-0.0158833004534244,human,DOWN
RGS4,,,-0.0543604232370853,-0.026505509391427,-0.033559326082468,-0.0348504707217216,-0.0198122933506965,-0.0338176045566797,-0.033559326082468,,human,DOWN
INA,0.0124197276309132,-0.0407352149486541,-0.0683037191629409,-0.0265443082898855,-0.032794252038002,-0.0470406450331211,-0.0322237722575664,-0.0336031691570367,-0.032794252038002,0.0124197276309132,human,DOWN
AP2M1,,-0.0159292519092559,-0.0353770442306995,,,-0.050215758383274,-0.0327742733061313,-0.0335740819573402,-0.0340756587684154,,human,DOWN
PKM,,-0.041324432939291,-0.040622740983963,,-0.0311240162700414,-0.0209218841046094,,-0.0334982685744762,-0.0358733786270022,,human,DOWN
GNB1,,-0.0181530117988586,-0.0283966250717639,,,-0.0319890938699245,-0.0549375563859939,-0.0333690717816352,-0.0301928594708442,,human,DOWN
YWHAB,0.0169961340725421,-0.0424825474619865,-0.0475515946745872,-0.0488858707249164,-0.0367654860019683,-0.043448980897665,-0.031055424362421,-0.0333133957215717,-0.0424825474619865,0.0169961340725421,human,DOWN
UCHL1,,,-0.0476955063641071,-0.0318519659340381,-0.0244344975799322,-0.0290032718330621,,-0.0332463104277849,-0.0304276188835501,,human,DOWN
PRNP,,,-0.0305658485740423,-0.0403622798621654,-0.0315558202564716,,-0.0284860711544752,-0.0327425049617886,-0.0310608344152569,,human,DOWN
NCS1,,,-0.0222759563475847,-0.0349307619035244,-0.0509141944348812,-0.0228030495345592,,-0.0327309905551373,-0.0288669057190418,,human,DOWN
PCMT1,,,-0.0307726822793483,,-0.044156651943922,,-0.0225369352847337,-0.032488756502668,-0.0307726822793483,,human,DOWN
GABARAPL1,,-0.0512309372425079,-0.0503294840455055,-0.0247045215219259,-0.0175867658108472,-0.0180874913930892,,-0.0323878400027751,-0.0247045215219259,,human,DOWN
APLP1,-0.0520748123526573,-0.0237678438425064,-0.0286941342055797,-0.0350385829806327,-0.0319581963121891,-0.0227787233889102,,-0.0323853821804126,-0.0303261652588844,-0.0520748123526573,human,DOWN
NPTX1,-0.0181351397186517,-0.0324442945420742,,-0.027914460748434,-0.0503220297396183,,,-0.0322039811871945,-0.0301793776452541,-0.0181351397186517,human,DOWN
CTNNB1,,,,,,,-0.0317641645669937,-0.0317641645669937,-0.0317641645669937,,human,DOWN
ATRNL1,,,-0.0278863478451967,-0.0190111342817544,,,-0.0481649152934551,-0.0316874658068021,-0.0278863478451967,,human,DOWN
PDP1,,-0.0280754640698432,-0.0341321937739849,-0.0191924944519996,,-0.0421581827104091,-0.0345644876360893,-0.0316245645284652,-0.0341321937739849,,human,DOWN
CITED2,,-0.0316056236624717,,,,,,-0.0316056236624717,-0.0316056236624717,,human,DOWN
GABBR2,,-0.0205641034990549,-0.0385241396725177,-0.0382226333022117,-0.0351211912930011,-0.0414083823561668,-0.0154663268476724,-0.0315511294951041,-0.0366719122976064,,human,DOWN
ATP2A2,,,-0.04391485825181,,-0.0170461647212505,-0.031350489705801,-0.0335668139159679,-0.0314695816487073,-0.0324586518108844,,human,DOWN
SNAP91,,,-0.0499878600239753,,-0.0190794225782156,-0.0252468436956405,,-0.0314380420992771,-0.0252468436956405,,human,DOWN
MEIS2,-0.031374093145132,,,,,,,-0.031374093145132,-0.031374093145132,-0.031374093145132,human,DOWN
TAGLN3,0.0183852165937423,-0.0254553537815809,-0.0545323342084884,-0.0378256626427173,-0.03383020311594,-0.0427937433123588,-0.0419948510825634,-0.0311495616499866,-0.0378256626427173,0.0183852165937423,human,DOWN
ETS2,,,,-0.0308387633413076,,-0.0314476154744625,,-0.031143189407885,-0.031143189407885,,human,DOWN
PSD3,-0.0311388224363327,,,,,,,-0.0311388224363327,-0.0311388224363327,-0.0311388224363327,human,DOWN
HLF,,-0.0234776828438043,,,,,-0.0387126579880714,-0.0310951704159379,-0.0310951704159379,,human,DOWN
SPIN1,,,,,,,-0.0310926940292119,-0.0310926940292119,-0.0310926940292119,,human,DOWN
RPL18,,-0.0396604835987091,,,-0.026481345295906,-0.0293424576520919,-0.0287119764834642,-0.0310490657575428,-0.0290272170677781,,human,DOWN
PI4KA,,,-0.0262279789894819,,,-0.0354932621121406,,-0.0308606205508112,-0.0308606205508112,,human,DOWN
NRXN3,,,-0.0355558134615421,-0.0286650490015745,,-0.0281776506453752,,-0.0307995043694973,-0.0286650490015745,,human,DOWN
SSBP2,,-0.0279731154441833,,,,,-0.0331026948988437,-0.0305379051715135,-0.0305379051715135,,human,DOWN
KIF1A,,-0.021436670795083,-0.0328377373516559,,-0.0476103164255619,-0.0202395897358655,,-0.0305310785770416,-0.0271372040733695,,human,DOWN
CFL1,,-0.0209808629006147,-0.036529291421175,,-0.0296519696712493,-0.0400791317224502,-0.0254112463444471,-0.0305305004119873,-0.0296519696712493,,human,DOWN
TUBA1B,-0.0304382275789976,,,,,,,-0.0304382275789976,-0.0304382275789976,-0.0304382275789976,human,DOWN
GNAO1,,-0.0221922043710947,-0.0424803160130977,-0.0355266779661178,-0.0247861091047525,-0.0223832987248897,-0.0350056588649749,-0.0303957108408212,-0.0298958839848637,,human,DOWN
PEG10,,-0.0438735000789165,,,-0.0228364020586013,,-0.0230335686355829,-0.0299144902577002,-0.0230335686355829,,human,DOWN
CALM3,,,-0.0369833409786224,,,-0.0288900025188922,-0.0238472539931535,-0.0299068658302227,-0.0288900025188922,,human,DOWN
CDH13,,,,-0.0451291538774967,,-0.0250716675072908,-0.0192210394889116,-0.0298072869578997,-0.0250716675072908,,human,DOWN
FABP3,,,-0.0378509871661663,-0.0267191492021083,-0.0275746658444404,-0.0363757945597171,-0.0201313775032758,-0.0297303948551416,-0.0275746658444404,,human,DOWN
PAK1,,-0.030510526150465,-0.0342690832912921,-0.0449606478214263,-0.0344246365129947,-0.0168974082916975,-0.0154710914939641,-0.0294222322603066,-0.0323898047208786,,human,DOWN
VEGFA,,-0.0388765148818492,,,,-0.0322537384927272,-0.0171146709471941,-0.0294149747739235,-0.0322537384927272,,human,DOWN
GRIN2B,,,-0.0251274444162845,-0.0400105267763137,-0.0359607972204685,-0.0252511333674192,-0.0206843297928571,-0.0294068463146686,-0.0252511333674192,,human,DOWN
YWHAZ,,,-0.0280614700168371,-0.0421087443828582,-0.0244648456573486,-0.0225932467728853,,-0.0293070767074823,-0.0262631578370928,,human,DOWN
CA11,,-0.019560957327485,-0.0219152010977268,-0.0316316001117229,-0.0268209017813205,-0.0459314659237861,,-0.0291720252484083,-0.0268209017813205,,human,DOWN
MAP1A,,-0.0330565087497234,-0.0246641915291547,-0.0209782849997282,-0.0445681288838386,-0.02219202183187,,-0.029091827198863,-0.0246641915291547,,human,DOWN
BNIP3,,,-0.0250998474657535,,-0.0330041162669658,,,-0.0290519818663597,-0.0290519818663597,,human,DOWN
ATP2B2,,-0.03421326354146,-0.0260376278311014,,-0.0258668195456266,-0.030056107789278,,-0.0290434546768665,-0.0280468678101897,,human,DOWN
CAMK2D,,,,-0.0347822792828083,-0.0231501143425703,,,-0.0289661968126893,-0.0289661968126893,,human,DOWN
FAM171A1,-0.0286669246852397,,,,,,,-0.0286669246852397,-0.0286669246852397,-0.0286669246852397,human,DOWN
NDUFC2,,,-0.0287752896547317,-0.0265058316290378,,-0.0313472934067249,-0.0274639055132865,-0.0285230800509452,-0.0281195975840091,,human,DOWN
OLFM1,-0.0236284174025058,-0.0253931265324354,-0.0273092798888683,-0.041578859090805,-0.0216236412525177,-0.0360560528934001,-0.0231285914778709,-0.0283882812197719,-0.0253931265324354,-0.0236284174025058,human,DOWN
CLASP2,,,,,,,-0.0282734930515289,-0.0282734930515289,-0.0282734930515289,,human,DOWN
REEP5,,-0.0172362923622131,-0.0348435752093791,,-0.0271524768322706,-0.0322894714772701,-0.0293366648256778,-0.0281716961413621,-0.0293366648256778,,human,DOWN
NSF,,,-0.0495412498712539,-0.0207082312554121,-0.019758453592658,-0.0218932218849658,-0.0288547631353139,-0.0281511839479208,-0.0218932218849658,,human,DOWN
CHI3L1,,,-0.050679225474596,0.019632464274764,-0.0448368936777114,-0.0179019272327423,-0.0467569977045059,-0.0281085159629583,-0.0448368936777114,,human,DOWN
SLC4A4,,,,-0.0177607722580432,,-0.0383205190300941,,-0.0280406456440687,-0.0280406456440687,,human,DOWN
RAB11FIP2,,,,,,,-0.027985667809844,-0.027985667809844,-0.027985667809844,,human,DOWN
NREP,,,-0.0256454050540924,,,-0.0302369780838489,,-0.0279411915689706,-0.0279411915689706,,human,DOWN
HILPDA,,-0.0322181954979896,,,,-0.0235737264156341,,-0.0278959609568119,-0.0278959609568119,,human,DOWN
CLIP3,,-0.0239333715289831,-0.0335312411189079,-0.0301457364112138,-0.0236462615430355,-0.0282225906848907,,-0.0278958402574062,-0.0282225906848907,,human,DOWN
PJA2,-0.0238033272325992,,-0.0319512076675891,,,,,-0.0278772674500942,-0.0278772674500942,-0.0238033272325992,human,DOWN
ANK2,,,-0.0350422114133834,-0.0215643998235464,,-0.0268031526356935,,-0.0278032546242078,-0.0268031526356935,,human,DOWN
NLK,,,-0.0191119257360696,,-0.0176796838641166,-0.0228512529283761,-0.0514287166297435,-0.0277678947895765,-0.0209815893322229,,human,DOWN
TMOD2,,-0.0276679117232561,-0.0208849422633647,-0.0232795849442482,-0.044396162033081,,-0.0225699860602617,-0.0277597174048423,-0.0232795849442482,,human,DOWN
MAST3,-0.0155719276517629,-0.0325320698320865,-0.0213125851005315,-0.0291693024337291,-0.0435947999358177,-0.0243182629346847,,-0.0277498246481021,-0.0267437826842069,-0.0155719276517629,human,DOWN
ATP6V1A,,,-0.0277413167059421,,,,,-0.0277413167059421,-0.0277413167059421,,human,DOWN
SHC3,,,-0.0256149694323539,-0.0256595853716135,,,-0.0317984521389007,-0.0276910023142894,-0.0256595853716135,,human,DOWN
TNR,,-0.0432553365826606,,-0.0328419096767902,,-0.0178842209279537,-0.0167708694934844,-0.0276880841702222,-0.0253630653023719,,human,DOWN
ANXA6,,-0.0237108841538429,-0.0474268905818462,-0.0165122766047716,-0.0307347178459167,-0.0200041253119707,,-0.0276777788996696,-0.0237108841538429,,human,DOWN
SLC22A17,,-0.0233742129057645,-0.037929106503725,,,-0.0279545001685619,-0.021389365196228,-0.0276617961935699,-0.0256643565371632,,human,DOWN
LYVE1,,-0.0213966332376003,,,,,-0.0339073613286018,-0.027651997283101,-0.027651997283101,,human,DOWN
WIF1,-0.0172622427344322,-0.0315853096544742,,-0.027368526905775,-0.0245194118469953,-0.0381128191947937,-0.0264291502535343,-0.0275462434316674,-0.0268988385796546,-0.0172622427344322,human,DOWN
RAB3B,,,,,-0.0274948682636022,,,-0.0274948682636022,-0.0274948682636022,,human,DOWN
TSTD2,,-0.0326305367052555,,-0.0246552620083093,,-0.0251578222960233,,-0.027481207003196,-0.0251578222960233,,human,DOWN
LRP1,,-0.0301199443638324,,,-0.0248334072530269,,,-0.0274766758084297,-0.0274766758084297,,human,DOWN
GPM6A,-0.0284437946975231,-0.0295330379158258,,,,,-0.0244276393204927,-0.0274681573112805,-0.0284437946975231,-0.0284437946975231,human,DOWN
NAMPT,,0.0156453568488359,,,,-0.0703255161643028,,-0.0273400796577334,-0.0273400796577334,,human,DOWN
NDRG3,,-0.0302597768604755,-0.0369761697947979,-0.0154505651444196,-0.0271721631288528,,-0.0265922993421554,-0.0272901948541402,-0.0271721631288528,,human,DOWN
ABR,,-0.0277057327330112,,-0.0160769838839769,-0.0476920939981937,,-0.0174884479492902,-0.027240814641118,-0.0225970903411507,,human,DOWN
SV2A,-0.0192555170506238,-0.0184031352400779,-0.0490448847413063,-0.0273699071258306,,-0.026336221024394,-0.0229125004261732,-0.0272203609347343,-0.0246243607252836,-0.0192555170506238,human,DOWN
NDRG4,,-0.0241532828658819,-0.030707674100995,,-0.0358937233686447,-0.0177978612482547,,-0.0271381353959441,-0.0274304784834384,,human,DOWN
COX5B,0.0180912800133228,-0.034008827060461,,,-0.0490075312554836,,-0.0433878190815448,-0.0270782243460416,-0.0386983230710029,0.0180912800133228,human,DOWN
CALY,,-0.0270051341503858,,,,,,-0.0270051341503858,-0.0270051341503858,,human,DOWN
PDK4,,,,,,-0.0368307456374168,-0.0170934107154607,-0.0269620781764388,-0.0269620781764388,,human,DOWN
SCG2,,,-0.0253043603152036,-0.0254349038004875,,-0.0301357489079237,,-0.0269583376745382,-0.0254349038004875,,human,DOWN
RAB7A,,,-0.021708894520998,-0.0273508187383413,-0.0252810455858707,-0.035186905413866,-0.024505116045475,-0.0268065560609102,-0.0252810455858707,,human,DOWN
ENO1,,0.0176564119756221,,-0.0258678160607814,-0.0294663961976766,-0.0694990381598472,,-0.0267942096106708,-0.027667106129229,,human,DOWN
ADCY1,,-0.0214082431048154,,,-0.0321519449353218,,,-0.0267800940200686,-0.0267800940200686,,human,DOWN
KIF3C,,-0.0193861089646816,,-0.0259845051914453,-0.0370272770524024,-0.0245761815458536,,-0.0267435181885957,-0.0252803433686494,,human,DOWN
IQCJ-SCHIP1,,,,-0.0266721285879611,,,,-0.0266721285879611,-0.0266721285879611,,human,DOWN
MGP,,,,-0.0252121035009622,,-0.0279332417994737,,-0.026572672650218,-0.026572672650218,,human,DOWN
CALB1,,-0.0236837584525346,,-0.0213275663554668,,,-0.0346303768455982,-0.0265472338845332,-0.0236837584525346,,human,DOWN
ARF3,,-0.0222443602979183,-0.0404288172721862,-0.0167523249983787,-0.0225425884127616,-0.0411151647567749,-0.0160769447684288,-0.0265267000844081,-0.02239347435534,,human,DOWN
CAMK2B,,-0.0359287969768047,-0.0216682218015193,-0.0152696976438164,-0.0350743904709816,-0.0245017372071743,,-0.0264885688200593,-0.0245017372071743,,human,DOWN
SYN1,,-0.0248999036848545,-0.0340546332299709,-0.0220563821494579,-0.0188775435090065,-0.0324954353272914,,-0.0264767795801162,-0.0248999036848545,,human,DOWN
RAB27B,,,-0.026508143171668,-0.0338561162352561,-0.0272595938295125,,-0.0176368486136198,-0.0263151754625141,-0.0268838685005903,,human,DOWN
LMAN2,,,,,-0.0262128729373216,,,-0.0262128729373216,-0.0262128729373216,,human,DOWN
RAB6A,,-0.0189649723470211,-0.0241297092288732,-0.0308813918381929,,-0.024846913293004,-0.0321086235344409,-0.0261863220483064,-0.024846913293004,,human,DOWN
CIT,-0.026101654395461,,,,,,,-0.026101654395461,-0.026101654395461,-0.026101654395461,human,DOWN
PGK1,,-0.0291838757693767,-0.0252220425754785,,,-0.0237566642463207,,-0.0260541941970586,-0.0252220425754785,,human,DOWN
DHCR24,,-0.0158409774303436,-0.034516979008913,,-0.0276559386402368,,,-0.0260046316931645,-0.0276559386402368,,human,DOWN
SORBS2,,,,-0.0321856327354908,-0.0195115096867084,,,-0.0258485712110996,-0.0258485712110996,,human,DOWN
PSAP,,,-0.0320195108652114,,,-0.0306367352604866,-0.0148196462541818,-0.0258252974599599,-0.0306367352604866,,human,DOWN
PTPRK,-0.0258190482854843,,,,,,,-0.0258190482854843,-0.0258190482854843,-0.0258190482854843,human,DOWN
KIF5C,,,-0.0267940163612365,-0.031773567199707,-0.018883915618062,,,-0.0258171663930018,-0.0267940163612365,,human,DOWN
PLCB1,,,-0.0304522067308425,,,,-0.0211489684879779,-0.0258005876094102,-0.0258005876094102,,human,DOWN
PURA,,,,,,,-0.025772351771593,-0.025772351771593,-0.025772351771593,,human,DOWN
YWHAE,0.0126678189262747,-0.0161941144615411,-0.02264323271811,-0.0274320002645254,,-0.0384920947253704,-0.0624376311898231,-0.0257552090721825,-0.0250376164913177,0.0126678189262747,human,DOWN
GAP43,,,-0.0258043128997087,,,-0.0256819427013397,,-0.0257431278005242,-0.0257431278005242,,human,DOWN
TCP1,,,,-0.0280730333179235,,,-0.0233732834458351,-0.0257231583818793,-0.0257231583818793,,human,DOWN
