gene_symbol,logfc_dz:170,mean_logfc,median_logfc,common_experiment,organism,signature_type
EEF1B2,-0.0549630150198936,-0.0549630150198936,-0.0549630150198936,-0.0549630150198936,human,DOWN
RPL24,-0.0535191930830478,-0.0535191930830478,-0.0535191930830478,-0.0535191930830478,human,DOWN
PPIA,-0.0522187687456607,-0.0522187687456607,-0.0522187687456607,-0.0522187687456607,human,DOWN
RPL32,-0.0501520074903965,-0.0501520074903965,-0.0501520074903965,-0.0501520074903965,human,DOWN
CAMK2N1,-0.0493700243532657,-0.0493700243532657,-0.0493700243532657,-0.0493700243532657,human,DOWN
HSD17B12,-0.047981958836317,-0.047981958836317,-0.047981958836317,-0.047981958836317,human,DOWN
TMEM258,-0.0477010831236839,-0.0477010831236839,-0.0477010831236839,-0.0477010831236839,human,DOWN
PABPC3,-0.0470962896943092,-0.0470962896943092,-0.0470962896943092,-0.0470962896943092,human,DOWN
RPL12,-0.0470401793718338,-0.0470401793718338,-0.0470401793718338,-0.0470401793718338,human,DOWN
UQCRQ,-0.0465279892086982,-0.0465279892086982,-0.0465279892086982,-0.0465279892086982,human,DOWN
RPL39,-0.0461872965097427,-0.0461872965097427,-0.0461872965097427,-0.0461872965097427,human,DOWN
NDUFC1,-0.0453659370541572,-0.0453659370541572,-0.0453659370541572,-0.0453659370541572,human,DOWN
HSP90AA1,-0.0438368655741214,-0.0438368655741214,-0.0438368655741214,-0.0438368655741214,human,DOWN
TMBIM1,-0.0435701385140419,-0.0435701385140419,-0.0435701385140419,-0.0435701385140419,human,DOWN
HSPA5,-0.0434920787811279,-0.0434920787811279,-0.0434920787811279,-0.0434920787811279,human,DOWN
GRB7,-0.0418984480202198,-0.0418984480202198,-0.0418984480202198,-0.0418984480202198,human,DOWN
TUFM,-0.0414686612784862,-0.0414686612784862,-0.0414686612784862,-0.0414686612784862,human,DOWN
RPS11,-0.041364949196577,-0.041364949196577,-0.041364949196577,-0.041364949196577,human,DOWN
PYGB,-0.0409785509109497,-0.0409785509109497,-0.0409785509109497,-0.0409785509109497,human,DOWN
HMGN2,-0.0407983437180519,-0.0407983437180519,-0.0407983437180519,-0.0407983437180519,human,DOWN
IDH1,-0.0407384373247623,-0.0407384373247623,-0.0407384373247623,-0.0407384373247623,human,DOWN
ATP1B1,-0.0406415201723575,-0.0406415201723575,-0.0406415201723575,-0.0406415201723575,human,DOWN
RPS21,-0.0399597361683845,-0.0399597361683845,-0.0399597361683845,-0.0399597361683845,human,DOWN
S100A10,-0.0395003296434879,-0.0395003296434879,-0.0395003296434879,-0.0395003296434879,human,DOWN
ANP32B,-0.0386932529509067,-0.0386932529509067,-0.0386932529509067,-0.0386932529509067,human,DOWN
RPS20,-0.0382436774671077,-0.0382436774671077,-0.0382436774671077,-0.0382436774671077,human,DOWN
AKR1C3,-0.0382143706083297,-0.0382143706083297,-0.0382143706083297,-0.0382143706083297,human,DOWN
CCT3,-0.0382123664021492,-0.0382123664021492,-0.0382123664021492,-0.0382123664021492,human,DOWN
RPL36A,-0.0374845452606678,-0.0374845452606678,-0.0374845452606678,-0.0374845452606678,human,DOWN
IDI1,-0.0371380262076854,-0.0371380262076854,-0.0371380262076854,-0.0371380262076854,human,DOWN
UBA52,-0.0354941859841346,-0.0354941859841346,-0.0354941859841346,-0.0354941859841346,human,DOWN
RAC1,-0.0345114171504974,-0.0345114171504974,-0.0345114171504974,-0.0345114171504974,human,DOWN
DBI,-0.0342120863497257,-0.0342120863497257,-0.0342120863497257,-0.0342120863497257,human,DOWN
HSPA1B,-0.0339460559189319,-0.0339460559189319,-0.0339460559189319,-0.0339460559189319,human,DOWN
GSDMB,-0.0337171182036399,-0.0337171182036399,-0.0337171182036399,-0.0337171182036399,human,DOWN
PSMD3,-0.0336750224232673,-0.0336750224232673,-0.0336750224232673,-0.0336750224232673,human,DOWN
PLBD1,-0.0335220694541931,-0.0335220694541931,-0.0335220694541931,-0.0335220694541931,human,DOWN
EIF3H,-0.0331666246056556,-0.0331666246056556,-0.0331666246056556,-0.0331666246056556,human,DOWN
PTTG1IP,-0.0331169255077838,-0.0331169255077838,-0.0331169255077838,-0.0331169255077838,human,DOWN
COX7B,-0.0330849103629589,-0.0330849103629589,-0.0330849103629589,-0.0330849103629589,human,DOWN
