gene_symbol,logfc_dz:322,logfc_dz:414,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPS21,-0.0394361391663551,,-0.0394361391663551,-0.0394361391663551,-0.0394361391663551,human,DOWN
GNAI2,-0.0394216366112232,,-0.0394216366112232,-0.0394216366112232,-0.0394216366112232,human,DOWN
ASAH1,,-0.0390974804759025,-0.0390974804759025,-0.0390974804759025,,human,DOWN
ISG15,-0.0380064770579338,,-0.0380064770579338,-0.0380064770579338,-0.0380064770579338,human,DOWN
LDHA,,-0.0374047867953777,-0.0374047867953777,-0.0374047867953777,,human,DOWN
RPS23,-0.0372626148164272,,-0.0372626148164272,-0.0372626148164272,-0.0372626148164272,human,DOWN
RPL5,-0.0371094308793544,,-0.0371094308793544,-0.0371094308793544,-0.0371094308793544,human,DOWN
EEF1B2,-0.0449683293700218,-0.0278537273406982,-0.03641102835536,-0.03641102835536,-0.0449683293700218,human,DOWN
EEF1A2,-0.0363584533333778,,-0.0363584533333778,-0.0363584533333778,-0.0363584533333778,human,DOWN
CTSW,-0.0361802540719509,,-0.0361802540719509,-0.0361802540719509,-0.0361802540719509,human,DOWN
RPS12,-0.0358648747205734,,-0.0358648747205734,-0.0358648747205734,-0.0358648747205734,human,DOWN
LSP1,-0.034514233469963,,-0.034514233469963,-0.034514233469963,-0.034514233469963,human,DOWN
RPS15,-0.0534361563622951,-0.0149953328073024,-0.0342157445847988,-0.0342157445847988,-0.0534361563622951,human,DOWN
LY6E,-0.0339351966977119,,-0.0339351966977119,-0.0339351966977119,-0.0339351966977119,human,DOWN
CORO1A,-0.0334006734192371,,-0.0334006734192371,-0.0334006734192371,-0.0334006734192371,human,DOWN
MTHFD1,,-0.0332968235015869,-0.0332968235015869,-0.0332968235015869,,human,DOWN
SRSF3,-0.0318347252905368,,-0.0318347252905368,-0.0318347252905368,-0.0318347252905368,human,DOWN
S100A11,-0.0215018205344676,-0.0417923219501972,-0.0316470712423324,-0.0316470712423324,-0.0215018205344676,human,DOWN
ITM2B,-0.0313181839883327,,-0.0313181839883327,-0.0313181839883327,-0.0313181839883327,human,DOWN
RPS27A,-0.0307588502764701,,-0.0307588502764701,-0.0307588502764701,-0.0307588502764701,human,DOWN
TNFSF10,-0.0304540395736694,,-0.0304540395736694,-0.0304540395736694,-0.0304540395736694,human,DOWN
RPL35,-0.0303662624210119,,-0.0303662624210119,-0.0303662624210119,-0.0303662624210119,human,DOWN
CFD,-0.0303606539964675,,-0.0303606539964675,-0.0303606539964675,-0.0303606539964675,human,DOWN
EEF1D,-0.0301417894661426,,-0.0301417894661426,-0.0301417894661426,-0.0301417894661426,human,DOWN
RPS18,-0.0297762472182512,,-0.0297762472182512,-0.0297762472182512,-0.0297762472182512,human,DOWN
CD37,-0.0297209974378347,,-0.0297209974378347,-0.0297209974378347,-0.0297209974378347,human,DOWN
FABP4,,-0.0294040963053703,-0.0294040963053703,-0.0294040963053703,,human,DOWN
RPS15A,-0.0292742475867271,,-0.0292742475867271,-0.0292742475867271,-0.0292742475867271,human,DOWN
CD48,-0.0287670046091079,,-0.0287670046091079,-0.0287670046091079,-0.0287670046091079,human,DOWN
RAB31,,-0.0286513268947601,-0.0286513268947601,-0.0286513268947601,,human,DOWN
GZMK,-0.0282821804285049,,-0.0282821804285049,-0.0282821804285049,-0.0282821804285049,human,DOWN
CD3D,-0.0279248487204313,,-0.0279248487204313,-0.0279248487204313,-0.0279248487204313,human,DOWN
PSMB1,,-0.0277425833046436,-0.0277425833046436,-0.0277425833046436,,human,DOWN
HMGA1,-0.0276154316961765,,-0.0276154316961765,-0.0276154316961765,-0.0276154316961765,human,DOWN
CD7,-0.0275792237371206,,-0.0275792237371206,-0.0275792237371206,-0.0275792237371206,human,DOWN
CD53,-0.0272644311189651,,-0.0272644311189651,-0.0272644311189651,-0.0272644311189651,human,DOWN
HLA-G,-0.0272054504603147,,-0.0272054504603147,-0.0272054504603147,-0.0272054504603147,human,DOWN
SPI1,-0.0269846208393573,,-0.0269846208393573,-0.0269846208393573,-0.0269846208393573,human,DOWN
AHR,,-0.0265083294361829,-0.0265083294361829,-0.0265083294361829,,human,DOWN
MYL12B,-0.0245048198848962,-0.0284101832658052,-0.0264575015753507,-0.0264575015753507,-0.0245048198848962,human,DOWN
RNF13,,-0.0264512449502944,-0.0264512449502944,-0.0264512449502944,,human,DOWN
S100A8,-0.0259540677070617,,-0.0259540677070617,-0.0259540677070617,-0.0259540677070617,human,DOWN
HLA-DPB1,-0.0358477570116519,-0.0160424038767814,-0.0259450804442167,-0.0259450804442167,-0.0358477570116519,human,DOWN
FKBP1A,-0.0256487894803285,,-0.0256487894803285,-0.0256487894803285,-0.0256487894803285,human,DOWN
RPL9,-0.0361165553331375,-0.0150667242705821,-0.0255916398018598,-0.0255916398018598,-0.0361165553331375,human,DOWN
GOLGA8B,,-0.0251543764024972,-0.0251543764024972,-0.0251543764024972,,human,DOWN
PFDN5,-0.0250709522515535,,-0.0250709522515535,-0.0250709522515535,-0.0250709522515535,human,DOWN
NPM1,-0.0250182580202817,,-0.0250182580202817,-0.0250182580202817,-0.0250182580202817,human,DOWN
HCLS1,-0.0248458199203014,,-0.0248458199203014,-0.0248458199203014,-0.0248458199203014,human,DOWN
CD2,-0.0248389579355716,,-0.0248389579355716,-0.0248389579355716,-0.0248389579355716,human,DOWN
CDIPT,,-0.0248302482068538,-0.0248302482068538,-0.0248302482068538,,human,DOWN
PSMB9,-0.0243309326469898,,-0.0243309326469898,-0.0243309326469898,-0.0243309326469898,human,DOWN
ZYX,-0.0242392122745513,,-0.0242392122745513,-0.0242392122745513,-0.0242392122745513,human,DOWN
MT1F,-0.024227762594819,,-0.024227762594819,-0.024227762594819,-0.024227762594819,human,DOWN
RBPMS,-0.0240921135991811,,-0.0240921135991811,-0.0240921135991811,-0.0240921135991811,human,DOWN
WAS,-0.0240777768194675,,-0.0240777768194675,-0.0240777768194675,-0.0240777768194675,human,DOWN
LTB,-0.0235734488815069,,-0.0235734488815069,-0.0235734488815069,-0.0235734488815069,human,DOWN
ZFP36,-0.0235320646315813,,-0.0235320646315813,-0.0235320646315813,-0.0235320646315813,human,DOWN
CCNI,-0.060057558119297,0.0132585726678371,-0.0233994927257299,-0.0233994927257299,-0.060057558119297,human,DOWN
CD8B,-0.0233945753425359,,-0.0233945753425359,-0.0233945753425359,-0.0233945753425359,human,DOWN
UFC1,,-0.0233565121889114,-0.0233565121889114,-0.0233565121889114,,human,DOWN
SIRT1,,-0.0233216900378465,-0.0233216900378465,-0.0233216900378465,,human,DOWN
ARRB2,-0.0233028195798397,,-0.0233028195798397,-0.0233028195798397,-0.0233028195798397,human,DOWN
RPL11,-0.0774758830666542,0.0310233291238546,-0.0232262769713997,-0.0232262769713997,-0.0774758830666542,human,DOWN
YBX1,-0.023124374449253,,-0.023124374449253,-0.023124374449253,-0.023124374449253,human,DOWN
UQCRB,-0.0230778437107801,,-0.0230778437107801,-0.0230778437107801,-0.0230778437107801,human,DOWN
COX7A2,,-0.023054776713252,-0.023054776713252,-0.023054776713252,,human,DOWN
CD1C,,-0.023037526756525,-0.023037526756525,-0.023037526756525,,human,DOWN
SPOCK2,-0.0229597501456737,,-0.0229597501456737,-0.0229597501456737,-0.0229597501456737,human,DOWN
HMGN3,,-0.02271887101233,-0.02271887101233,-0.02271887101233,,human,DOWN
RPL41,-0.1077374890446662,0.0629748255014419,-0.0223813317716121,-0.0223813317716121,-0.1077374890446662,human,DOWN
NDUFV2,,-0.0223528109490871,-0.0223528109490871,-0.0223528109490871,,human,DOWN
ZFP36L2,-0.0223062429577112,,-0.0223062429577112,-0.0223062429577112,-0.0223062429577112,human,DOWN
GPSM3,-0.02229980006814,,-0.02229980006814,-0.02229980006814,-0.02229980006814,human,DOWN
WBP2,-0.0221254341304302,,-0.0221254341304302,-0.0221254341304302,-0.0221254341304302,human,DOWN
FTH1,-0.022106759250164,,-0.022106759250164,-0.022106759250164,-0.022106759250164,human,DOWN
TSPO2,-0.0220437366515398,,-0.0220437366515398,-0.0220437366515398,-0.0220437366515398,human,DOWN
GZMA,-0.0219453200697898,,-0.0219453200697898,-0.0219453200697898,-0.0219453200697898,human,DOWN
DCSTAMP,,-0.0215836279094219,-0.0215836279094219,-0.0215836279094219,,human,DOWN
CSHL1,-0.0212293155491352,,-0.0212293155491352,-0.0212293155491352,-0.0212293155491352,human,DOWN
KLRB1,-0.021176679059863,,-0.021176679059863,-0.021176679059863,-0.021176679059863,human,DOWN
TCF7,-0.0210798103362321,,-0.0210798103362321,-0.0210798103362321,-0.0210798103362321,human,DOWN
S100A12,-0.0208034049719572,,-0.0208034049719572,-0.0208034049719572,-0.0208034049719572,human,DOWN
QPCT,,-0.0206008180975914,-0.0206008180975914,-0.0206008180975914,,human,DOWN
NDUFS2,,-0.0204795524477958,-0.0204795524477958,-0.0204795524477958,,human,DOWN
CALM3,-0.0202618669718503,,-0.0202618669718503,-0.0202618669718503,-0.0202618669718503,human,DOWN
NME2,-0.0200664084404706,,-0.0200664084404706,-0.0200664084404706,-0.0200664084404706,human,DOWN
