gene_symbol,logfc_dz:321,logfc_dz:272,mean_logfc,median_logfc,common_experiment,organism,signature_type
IRAK1,,0.0597994774580001,0.0597994774580001,0.0597994774580001,0.0597994774580001,human,UP
FBLN1,,0.0593938268721103,0.0593938268721103,0.0593938268721103,0.0593938268721103,human,UP
SPARC,0.0583939142525196,,0.0583939142525196,0.0583939142525196,,human,UP
CYP2B7P,0.0581928119063377,,0.0581928119063377,0.0581928119063377,,human,UP
PIGQ,,0.0575533807277679,0.0575533807277679,0.0575533807277679,0.0575533807277679,human,UP
RPL3,0.0384235978126525,0.0748966634273529,0.0566601306200027,0.0566601306200027,0.0748966634273529,human,UP
IMPDH2,,0.0544904358685016,0.0544904358685016,0.0544904358685016,0.0544904358685016,human,UP
SRP14,0.0527662187814712,,0.0527662187814712,0.0527662187814712,,human,UP
TMA7,0.0521749556064605,,0.0521749556064605,0.0521749556064605,,human,UP
THBS2,,0.0515336468815803,0.0515336468815803,0.0515336468815803,0.0515336468815803,human,UP
HTR2B,,0.0509674698114395,0.0509674698114395,0.0509674698114395,0.0509674698114395,human,UP
VEGFB,,0.0507422462105751,0.0507422462105751,0.0507422462105751,0.0507422462105751,human,UP
TPM4,,0.0500084459781646,0.0500084459781646,0.0500084459781646,0.0500084459781646,human,UP
PGRMC2,,0.049474149942398,0.049474149942398,0.049474149942398,0.049474149942398,human,UP
FOXF1,,0.0493357330560684,0.0493357330560684,0.0493357330560684,0.0493357330560684,human,UP
RPL12,0.0493285544216632,,0.0493285544216632,0.0493285544216632,,human,UP
ITGB1,,0.0492142252624034,0.0492142252624034,0.0492142252624034,0.0492142252624034,human,UP
RPS4X,0.0485686920583248,,0.0485686920583248,0.0485686920583248,,human,UP
PDLIM1,0.0771869868040084,0.0185898635536432,0.0478884251788258,0.0478884251788258,0.0185898635536432,human,UP
SH3BP4,,0.0476719290018081,0.0476719290018081,0.0476719290018081,0.0476719290018081,human,UP
BGN,,0.0474347025156021,0.0474347025156021,0.0474347025156021,0.0474347025156021,human,UP
TPST1,,0.0471058711409568,0.0471058711409568,0.0471058711409568,0.0471058711409568,human,UP
GAS6,0.0118217235431075,0.0803125128149986,0.046067118179053,0.046067118179053,0.0803125128149986,human,UP
QSOX1,,0.0456801764667034,0.0456801764667034,0.0456801764667034,0.0456801764667034,human,UP
LTBP1,0.0275879055261611,0.0624929517507553,0.0450404286384582,0.0450404286384582,0.0624929517507553,human,UP
DHRS3,,0.0448326133191585,0.0448326133191585,0.0448326133191585,0.0448326133191585,human,UP
CTSA,,0.0445344112813472,0.0445344112813472,0.0445344112813472,0.0445344112813472,human,UP
RPS18,0.0443620197474956,,0.0443620197474956,0.0443620197474956,,human,UP
RPL11,0.0441249012947082,,0.0441249012947082,0.0441249012947082,,human,UP
CEMIP,,0.0436692312359809,0.0436692312359809,0.0436692312359809,0.0436692312359809,human,UP
YWHAZ,,0.0432528816163539,0.0432528816163539,0.0432528816163539,0.0432528816163539,human,UP
LTBP2,0.02157948538661,0.0648857727646827,0.0432326290756464,0.0432326290756464,0.0648857727646827,human,UP
PTTG1IP,,0.0431145131587982,0.0431145131587982,0.0431145131587982,0.0431145131587982,human,UP
PGC,0.0423491075634956,,0.0423491075634956,0.0423491075634956,,human,UP
CD81,0.0416338108479976,,0.0416338108479976,0.0416338108479976,,human,UP
PTMA,0.0416029319167137,,0.0416029319167137,0.0416029319167137,,human,UP
KRT18,0.0414432696998119,,0.0414432696998119,0.0414432696998119,,human,UP
EIF3D,0.0411198623478412,,0.0411198623478412,0.0411198623478412,,human,UP
TGFBI,0.0407576449215412,,0.0407576449215412,0.0407576449215412,,human,UP
MYL9,0.0406899377703666,,0.0406899377703666,0.0406899377703666,,human,UP
ANGPTL2,,0.039866916835308,0.039866916835308,0.039866916835308,0.039866916835308,human,UP
CRIP1,0.0397158302366733,,0.0397158302366733,0.0397158302366733,,human,UP
EFEMP2,0.0149209750816226,0.0642008185386657,0.0395608968101441,0.0395608968101441,0.0642008185386657,human,UP
LRRC32,,0.0394129753112793,0.0394129753112793,0.0394129753112793,0.0394129753112793,human,UP
ACTN1,,0.0392177477478981,0.0392177477478981,0.0392177477478981,0.0392177477478981,human,UP
MFAP4,0.0305499453097581,0.0476840548217296,0.0391170000657439,0.0391170000657439,0.0476840548217296,human,UP
PALLD,,0.0389410071074962,0.0389410071074962,0.0389410071074962,0.0389410071074962,human,UP
CFH,0.0382809154689312,,0.0382809154689312,0.0382809154689312,,human,UP
TPPP3,0.0377306193113327,,0.0377306193113327,0.0377306193113327,,human,UP
RPL8,0.011791268363595,0.06353659927845,0.0376639338210225,0.0376639338210225,0.06353659927845,human,UP
AP2M1,,0.0367247723042964,0.0367247723042964,0.0367247723042964,0.0367247723042964,human,UP
PTGDS,0.0365682505071163,,0.0365682505071163,0.0365682505071163,,human,UP
EEF1G,0.0179480258375406,0.0549943968653678,0.0364712113514542,0.0364712113514542,0.0549943968653678,human,UP
EIF3G,0.0363211929798126,0.0365494899451732,0.0364353414624929,0.0364353414624929,0.0365494899451732,human,UP
RPL36AL,0.0363654606044292,,0.0363654606044292,0.0363654606044292,,human,UP
SPOCK1,,0.0362895913422107,0.0362895913422107,0.0362895913422107,0.0362895913422107,human,UP
BASP1,-0.0140067227184772,0.0863557606935501,0.0361745189875364,0.0361745189875364,0.0863557606935501,human,UP
IL7R,0.0360093750059604,,0.0360093750059604,0.0360093750059604,,human,UP
FAP,,0.0359909422695636,0.0359909422695636,0.0359909422695636,0.0359909422695636,human,UP
PLAU,,0.03596818074584,0.03596818074584,0.03596818074584,0.03596818074584,human,UP
RPL19,0.0359666012227535,,0.0359666012227535,0.0359666012227535,,human,UP
RPL27,0.0354600958526134,,0.0354600958526134,0.0354600958526134,,human,UP
CTSE,0.0352383852005004,,0.0352383852005004,0.0352383852005004,,human,UP
FMO3,,0.034986138343811,0.034986138343811,0.034986138343811,0.034986138343811,human,UP
CLIC1,0.0344958566129207,,0.0344958566129207,0.0344958566129207,,human,UP
MAGED1,0.0338679775595665,,0.0338679775595665,0.0338679775595665,,human,UP
MYH10,0.0335742942988872,,0.0335742942988872,0.0335742942988872,,human,UP
ECE1,,0.0330996960401535,0.0330996960401535,0.0330996960401535,0.0330996960401535,human,UP
AEBP1,0.0330060757696628,,0.0330060757696628,0.0330060757696628,,human,UP
RAMP1,,0.032925721257925,0.032925721257925,0.032925721257925,0.032925721257925,human,UP
SLC25A5,,0.0327975302934646,0.0327975302934646,0.0327975302934646,0.0327975302934646,human,UP
RPS10,0.0322942286729812,,0.0322942286729812,0.0322942286729812,,human,UP
TP53I11,,0.0322466641664505,0.0322466641664505,0.0322466641664505,0.0322466641664505,human,UP
SSR2,0.0321763269603252,,0.0321763269603252,0.0321763269603252,,human,UP
HEXB,,0.0319050289690494,0.0319050289690494,0.0319050289690494,0.0319050289690494,human,UP
SNX9,,0.0317165367305278,0.0317165367305278,0.0317165367305278,0.0317165367305278,human,UP
TXNIP,0.0144342323765158,0.0486059412360191,0.0315200868062675,0.0315200868062675,0.0486059412360191,human,UP
CX3CL1,0.0311987958848476,,0.0311987958848476,0.0311987958848476,,human,UP
RPS25,0.0306627731770277,,0.0306627731770277,0.0306627731770277,,human,UP
POSTN,,0.0305839963257312,0.0305839963257312,0.0305839963257312,0.0305839963257312,human,UP
SLC1A5,,0.0304740760475397,0.0304740760475397,0.0304740760475397,0.0304740760475397,human,UP
CHN1,0.0293658189475536,0.0314362570643425,0.030401038005948,0.030401038005948,0.0314362570643425,human,UP
LDLR,,0.0303482338786125,0.0303482338786125,0.0303482338786125,0.0303482338786125,human,UP
GSN,,0.0303384941071271,0.0303384941071271,0.0303384941071271,0.0303384941071271,human,UP
EDF1,0.0302043817937374,,0.0302043817937374,0.0302043817937374,,human,UP
RPL5,,0.0301951933652162,0.0301951933652162,0.0301951933652162,0.0301951933652162,human,UP
FZD7,,0.0301233828067779,0.0301233828067779,0.0301233828067779,0.0301233828067779,human,UP
LRRC47,0.0296944640576839,,0.0296944640576839,0.0296944640576839,,human,UP
CLIP3,,0.029270639643073,0.029270639643073,0.029270639643073,0.029270639643073,human,UP
HLA-DRB1,0.0292633082717657,,0.0292633082717657,0.0292633082717657,,human,UP
SDC3,,0.0289720613509416,0.0289720613509416,0.0289720613509416,0.0289720613509416,human,UP
IGFBP5,,0.0289006177335977,0.0289006177335977,0.0289006177335977,0.0289006177335977,human,UP
MAP1LC3B,,0.0287359040230512,0.0287359040230512,0.0287359040230512,0.0287359040230512,human,UP
CDK4,,0.028020592406392,0.028020592406392,0.028020592406392,0.028020592406392,human,UP
AP1S2,,0.0280150473117828,0.0280150473117828,0.0280150473117828,0.0280150473117828,human,UP
CNN2,,0.0279414243996143,0.0279414243996143,0.0279414243996143,0.0279414243996143,human,UP
NNMT,-0.0814947783946991,0.1371726095676422,0.0278389155864715,0.0278389155864715,0.1371726095676422,human,UP
SEC11A,,0.0277196671813726,0.0277196671813726,0.0277196671813726,0.0277196671813726,human,UP
ECI1,,0.0276313908398151,0.0276313908398151,0.0276313908398151,0.0276313908398151,human,UP
NDN,,0.027529738843441,0.027529738843441,0.027529738843441,0.027529738843441,human,UP
ATF4,0.0274640806019306,,0.0274640806019306,0.0274640806019306,,human,UP
EGFL6,0.0273437183350324,,0.0273437183350324,0.0273437183350324,,human,UP
SFN,0.0272251442074775,,0.0272251442074775,0.0272251442074775,,human,UP
EIF1,-0.0218464247882366,0.0762463584542274,0.0271999668329954,0.0271999668329954,0.0762463584542274,human,UP
IGBP1,,0.027166249230504,0.027166249230504,0.027166249230504,0.027166249230504,human,UP
MTCH1,0.0271564330905675,,0.0271564330905675,0.0271564330905675,,human,UP
IFITM3,0.0271161403506994,,0.0271161403506994,0.0271161403506994,,human,UP
C7,0.0269742701202631,,0.0269742701202631,0.0269742701202631,,human,UP
CAPN2,0.0266893003135919,,0.0266893003135919,0.0266893003135919,,human,UP
TIMP1,0.0266498364508152,,0.0266498364508152,0.0266498364508152,,human,UP
FAU,0.0265553500503301,,0.0265553500503301,0.0265553500503301,,human,UP
ARID5B,,0.0265376046299934,0.0265376046299934,0.0265376046299934,0.0265376046299934,human,UP
PODXL,0.0263004098087549,,0.0263004098087549,0.0263004098087549,,human,UP
TBX3,,0.0262316465377807,0.0262316465377807,0.0262316465377807,0.0262316465377807,human,UP
DYNC1H1,,0.0258473698049783,0.0258473698049783,0.0258473698049783,0.0258473698049783,human,UP
TAX1BP3,0.025847366079688,,0.025847366079688,0.025847366079688,,human,UP
EIF2S2,,0.0258116386830806,0.0258116386830806,0.0258116386830806,0.0258116386830806,human,UP
EIF3C,,0.0257943011820316,0.0257943011820316,0.0257943011820316,0.0257943011820316,human,UP
MYLK,,0.0257923137396574,0.0257923137396574,0.0257923137396574,0.0257923137396574,human,UP
RPS24,0.02558502741158,,0.02558502741158,0.02558502741158,,human,UP
OLFML3,0.0253273118287324,,0.0253273118287324,0.0253273118287324,,human,UP
SPON2,0.0109509620815515,0.0394928641617298,0.0252219131216406,0.0252219131216406,0.0394928641617298,human,UP
MARCO,0.0247090123593807,,0.0247090123593807,0.0247090123593807,,human,UP
TUBB6,0.0242667738348245,,0.0242667738348245,0.0242667738348245,,human,UP
CD63,-0.0193910598754882,0.066622756421566,0.0236158482730388,0.0236158482730388,0.066622756421566,human,UP
VCL,,0.023508982732892,0.023508982732892,0.023508982732892,0.023508982732892,human,UP
GNG11,0.0233163256198167,,0.0233163256198167,0.0233163256198167,,human,UP
COL4A2,0.0231943391263484,,0.0231943391263484,0.0231943391263484,,human,UP
ALDH18A1,,0.0231187231838703,0.0231187231838703,0.0231187231838703,0.0231187231838703,human,UP
B2M,0.022816989570856,,0.022816989570856,0.022816989570856,,human,UP
RPL22,0.0226516164839267,,0.0226516164839267,0.0226516164839267,,human,UP
UBA52,0.0224637370556592,,0.0224637370556592,0.0224637370556592,,human,UP
DPYSL2,0.0223935581743717,,0.0223935581743717,0.0223935581743717,,human,UP
CD99,0.0222666058689355,,0.0222666058689355,0.0222666058689355,,human,UP
CUTA,0.0131227327510714,0.0312474723905324,0.0221851025708019,0.0221851025708019,0.0312474723905324,human,UP
MYOF,,0.022136490792036,0.022136490792036,0.022136490792036,0.022136490792036,human,UP
CAP1,,0.0221110992133617,0.0221110992133617,0.0221110992133617,0.0221110992133617,human,UP
LHFPL2,0.0133830793201923,0.030803533270955,0.0220933062955737,0.0220933062955737,0.030803533270955,human,UP
EEF1D,,0.0219900049269199,0.0219900049269199,0.0219900049269199,0.0219900049269199,human,UP
CSNK1E,,0.0219190791249275,0.0219190791249275,0.0219190791249275,0.0219190791249275,human,UP
FILIP1L,,0.0218976680189371,0.0218976680189371,0.0218976680189371,0.0218976680189371,human,UP
TMBIM1,0.021805427968502,,0.021805427968502,0.021805427968502,,human,UP
NSA2,0.0217207092791795,,0.0217207092791795,0.0217207092791795,,human,UP
COL3A1,0.0217010378837585,,0.0217010378837585,0.0217010378837585,,human,UP
RBM14,0.0216352771967649,,0.0216352771967649,0.0216352771967649,,human,UP
PABPC1,,0.0214606206864118,0.0214606206864118,0.0214606206864118,0.0214606206864118,human,UP
SPATS2L,,0.0211365409195423,0.0211365409195423,0.0211365409195423,0.0211365409195423,human,UP
TUFM,,0.0211241021752357,0.0211241021752357,0.0211241021752357,0.0211241021752357,human,UP
APP,,0.020950449630618,0.020950449630618,0.020950449630618,0.020950449630618,human,UP
CD1C,,0.0209087077528238,0.0209087077528238,0.0209087077528238,0.0209087077528238,human,UP
SLC25A6,0.0208826940506696,,0.0208826940506696,0.0208826940506696,,human,UP
SFTPB,0.0208597742021083,,0.0208597742021083,0.0208597742021083,,human,UP
NDRG1,0.0208474155515432,,0.0208474155515432,0.0208474155515432,,human,UP
PHB2,,0.0208034645766019,0.0208034645766019,0.0208034645766019,0.0208034645766019,human,UP
RPL10,0.0207023452967405,,0.0207023452967405,0.0207023452967405,,human,UP
HMGN3,0.0206388961523771,,0.0206388961523771,0.0206388961523771,,human,UP
ARMCX6,0.0206339657306671,,0.0206339657306671,0.0206339657306671,,human,UP
MIR21,0.0204552449285984,,0.0204552449285984,0.0204552449285984,,human,UP
ATRAID,0.0203832294791936,,0.0203832294791936,0.0203832294791936,,human,UP
ARF1,,0.0203457679599523,0.0203457679599523,0.0203457679599523,0.0203457679599523,human,UP
CSRP1,0.0647720843553543,-0.0240981597453355,0.0203369623050093,0.0203369623050093,-0.0240981597453355,human,UP
HNRNPC,,0.020334169268608,0.020334169268608,0.020334169268608,0.020334169268608,human,UP
LMOD1,,0.0203239060938358,0.0203239060938358,0.0203239060938358,0.0203239060938358,human,UP
GEM,,0.020310616120696,0.020310616120696,0.020310616120696,0.020310616120696,human,UP
SHC1,,0.0200135465711355,0.0200135465711355,0.0200135465711355,0.0200135465711355,human,UP
CD36,,-0.3538397848606109,-0.3538397848606109,-0.3538397848606109,-0.3538397848606109,human,DOWN
FOS,-0.2311954498291015,,-0.2311954498291015,-0.2311954498291015,,human,DOWN
FOSB,-0.2288919985294342,,-0.2288919985294342,-0.2288919985294342,,human,DOWN
ZFP36,-0.2240695357322693,,-0.2240695357322693,-0.2240695357322693,,human,DOWN
RGS2,-0.1787141859531402,,-0.1787141859531402,-0.1787141859531402,,human,DOWN
CEBPB,-0.1360767781734466,,-0.1360767781734466,-0.1360767781734466,,human,DOWN
ACTB,-0.1273072808980941,,-0.1273072808980941,-0.1273072808980941,,human,DOWN
GPX3,-0.1096827015280723,,-0.1096827015280723,-0.1096827015280723,,human,DOWN
MT2A,-0.101737841963768,,-0.101737841963768,-0.101737841963768,,human,DOWN
FGG,-0.0991242527961731,,-0.0991242527961731,-0.0991242527961731,,human,DOWN
IFITM1,,-0.0968808010220527,-0.0968808010220527,-0.0968808010220527,-0.0968808010220527,human,DOWN
HBA2,-0.0930548757314682,,-0.0930548757314682,-0.0930548757314682,,human,DOWN
HLA-G,,-0.0916191339492797,-0.0916191339492797,-0.0916191339492797,-0.0916191339492797,human,DOWN
CXCL9,-0.1426433473825454,-0.0379834435880184,-0.0903133954852819,-0.0903133954852819,-0.0379834435880184,human,DOWN
NFKBIA,-0.0778857171535492,,-0.0778857171535492,-0.0778857171535492,,human,DOWN
GNAS,,-0.0767192915081977,-0.0767192915081977,-0.0767192915081977,-0.0767192915081977,human,DOWN
IER3,-0.0756444558501243,,-0.0756444558501243,-0.0756444558501243,,human,DOWN
IL32,,-0.0745413452386856,-0.0745413452386856,-0.0745413452386856,-0.0745413452386856,human,DOWN
UQCRB,,-0.0742656663060188,-0.0742656663060188,-0.0742656663060188,-0.0742656663060188,human,DOWN
IL13RA2,,-0.0738544017076492,-0.0738544017076492,-0.0738544017076492,-0.0738544017076492,human,DOWN
RPL9,-0.0734133869409561,,-0.0734133869409561,-0.0734133869409561,,human,DOWN
IL6,-0.1146924123167991,-0.0293410662561655,-0.0720167392864823,-0.0720167392864823,-0.0293410662561655,human,DOWN
UBC,-0.0681266114115715,,-0.0681266114115715,-0.0681266114115715,,human,DOWN
DCAF6,-0.0661078169941902,,-0.0661078169941902,-0.0661078169941902,,human,DOWN
FTL,-0.0634270012378692,,-0.0634270012378692,-0.0634270012378692,,human,DOWN
FCN3,-0.0623141042888164,,-0.0623141042888164,-0.0623141042888164,,human,DOWN
CSRP2,,-0.0622974000871181,-0.0622974000871181,-0.0622974000871181,-0.0622974000871181,human,DOWN
SLC38A2,-0.0622044503688812,,-0.0622044503688812,-0.0622044503688812,,human,DOWN
EGR1,-0.062141116708517,,-0.062141116708517,-0.062141116708517,,human,DOWN
CXCL10,-0.0251593366265296,-0.0988420397043228,-0.0620006881654262,-0.0620006881654262,-0.0988420397043228,human,DOWN
NCOA4,-0.0607832707464695,,-0.0607832707464695,-0.0607832707464695,,human,DOWN
RPL6,-0.0586853101849556,,-0.0586853101849556,-0.0586853101849556,,human,DOWN
HLA-A,-0.0585420355200767,,-0.0585420355200767,-0.0585420355200767,,human,DOWN
S100A13,,-0.0585148222744464,-0.0585148222744464,-0.0585148222744464,-0.0585148222744464,human,DOWN
IER2,-0.0993001908063888,-0.0172813814133405,-0.0582907861098647,-0.0582907861098647,-0.0172813814133405,human,DOWN
ADM,-0.0729274451732635,-0.0429544784128665,-0.057940961793065,-0.057940961793065,-0.0429544784128665,human,DOWN
HSP90AA1,-0.0577698461711406,,-0.0577698461711406,-0.0577698461711406,,human,DOWN
C1QB,-0.0576335452497005,,-0.0576335452497005,-0.0576335452497005,,human,DOWN
ENO1,,-0.0576062314212322,-0.0576062314212322,-0.0576062314212322,-0.0576062314212322,human,DOWN
GAPDH,-0.0575219243764877,,-0.0575219243764877,-0.0575219243764877,,human,DOWN
LDHB,-0.0575033240020275,,-0.0575033240020275,-0.0575033240020275,,human,DOWN
DPP4,,-0.0571083053946495,-0.0571083053946495,-0.0571083053946495,-0.0571083053946495,human,DOWN
MT1X,-0.0565497800707817,,-0.0565497800707817,-0.0565497800707817,,human,DOWN
DYNLT1,,-0.055867314338684,-0.055867314338684,-0.055867314338684,-0.055867314338684,human,DOWN
CAMK2N1,,-0.0544172376394271,-0.0544172376394271,-0.0544172376394271,-0.0544172376394271,human,DOWN
LDHA,-0.0609379149973392,-0.0458050295710563,-0.0533714722841978,-0.0533714722841978,-0.0458050295710563,human,DOWN
PPA1,-0.0526769459247589,,-0.0526769459247589,-0.0526769459247589,,human,DOWN
UQCRH,,-0.0502657368779182,-0.0502657368779182,-0.0502657368779182,-0.0502657368779182,human,DOWN
MT1E,-0.0499102585017681,,-0.0499102585017681,-0.0499102585017681,,human,DOWN
GLO1,-0.0495794340968132,,-0.0495794340968132,-0.0495794340968132,,human,DOWN
ZFP36L1,,-0.0493735559284687,-0.0493735559284687,-0.0493735559284687,-0.0493735559284687,human,DOWN
MMP1,-0.048891507089138,,-0.048891507089138,-0.048891507089138,,human,DOWN
LAMP3,-0.0486647747457027,,-0.0486647747457027,-0.0486647747457027,,human,DOWN
CREG1,-0.0482525303959846,,-0.0482525303959846,-0.0482525303959846,,human,DOWN
NAMPT,-0.0479152463376522,,-0.0479152463376522,-0.0479152463376522,,human,DOWN
SDCBP,-0.0616780743002891,-0.0324228927493095,-0.0470504835247993,-0.0470504835247993,-0.0324228927493095,human,DOWN
SAT1,-0.0598987638950347,-0.0321164913475513,-0.046007627621293,-0.046007627621293,-0.0321164913475513,human,DOWN
TNFAIP3,-0.0457783490419387,,-0.0457783490419387,-0.0457783490419387,,human,DOWN
HIF1A,-0.0456875413656234,,-0.0456875413656234,-0.0456875413656234,,human,DOWN
LTA4H,-0.0450717732310295,,-0.0450717732310295,-0.0450717732310295,,human,DOWN
YBX1,-0.0448469966650009,,-0.0448469966650009,-0.0448469966650009,,human,DOWN
ENPP2,,-0.0446028411388397,-0.0446028411388397,-0.0446028411388397,-0.0446028411388397,human,DOWN
HPR,-0.0437097363173961,,-0.0437097363173961,-0.0437097363173961,,human,DOWN
NR4A2,-0.0433151237666606,,-0.0433151237666606,-0.0433151237666606,,human,DOWN
RPL30,-0.0426664724946022,,-0.0426664724946022,-0.0426664724946022,,human,DOWN
BZW1,,-0.0420254431664943,-0.0420254431664943,-0.0420254431664943,-0.0420254431664943,human,DOWN
BNIP3,,-0.0411159507930278,-0.0411159507930278,-0.0411159507930278,-0.0411159507930278,human,DOWN
DAPK1,,-0.0407909974455833,-0.0407909974455833,-0.0407909974455833,-0.0407909974455833,human,DOWN
NFIL3,-0.040694236755371,,-0.040694236755371,-0.040694236755371,,human,DOWN
HMGB2,,-0.0398691967129707,-0.0398691967129707,-0.0398691967129707,-0.0398691967129707,human,DOWN
ALDH2,-0.0398082956671714,,-0.0398082956671714,-0.0398082956671714,,human,DOWN
TIPARP,-0.0395487323403358,,-0.0395487323403358,-0.0395487323403358,,human,DOWN
NPM1,-0.0394406989216804,,-0.0394406989216804,-0.0394406989216804,,human,DOWN
CYP1B1,,-0.0388113483786582,-0.0388113483786582,-0.0388113483786582,-0.0388113483786582,human,DOWN
PSME1,-0.0300992559641599,-0.0471653789281845,-0.0386323174461722,-0.0386323174461722,-0.0471653789281845,human,DOWN
TNFRSF21,,-0.0376135036349296,-0.0376135036349296,-0.0376135036349296,-0.0376135036349296,human,DOWN
LPL,-0.0376114733517169,,-0.0376114733517169,-0.0376114733517169,,human,DOWN
FMO2,-0.0375028438866138,,-0.0375028438866138,-0.0375028438866138,,human,DOWN
PSMA4,-0.011831940151751,-0.0629426538944244,-0.0373872970230877,-0.0373872970230877,-0.0629426538944244,human,DOWN
TMEM158,,-0.0373042821884155,-0.0373042821884155,-0.0373042821884155,-0.0373042821884155,human,DOWN
DKK1,,-0.0370465405285358,-0.0370465405285358,-0.0370465405285358,-0.0370465405285358,human,DOWN
TSPAN13,-0.0366039425134658,,-0.0366039425134658,-0.0366039425134658,,human,DOWN
SNRPG,-0.0365149565041065,,-0.0365149565041065,-0.0365149565041065,,human,DOWN
MPC2,,-0.0357975028455257,-0.0357975028455257,-0.0357975028455257,-0.0357975028455257,human,DOWN
NDUFB2,,-0.0357634685933589,-0.0357634685933589,-0.0357634685933589,-0.0357634685933589,human,DOWN
RCAN1,,-0.0356150604784488,-0.0356150604784488,-0.0356150604784488,-0.0356150604784488,human,DOWN
HLA-DRA,-0.0355858244001865,,-0.0355858244001865,-0.0355858244001865,,human,DOWN
MEST,,-0.0354617647826671,-0.0354617647826671,-0.0354617647826671,-0.0354617647826671,human,DOWN
PSMA6,-0.0329508148133754,-0.0371128432452678,-0.0350318290293216,-0.0350318290293216,-0.0371128432452678,human,DOWN
CD69,-0.0348775461316108,,-0.0348775461316108,-0.0348775461316108,,human,DOWN
FABP5,-0.0342165268957614,,-0.0342165268957614,-0.0342165268957614,,human,DOWN
TALDO1,-0.03351716324687,,-0.03351716324687,-0.03351716324687,,human,DOWN
AGER,-0.0334490500390529,,-0.0334490500390529,-0.0334490500390529,,human,DOWN
MT1H,-0.033388540148735,,-0.033388540148735,-0.033388540148735,,human,DOWN
C3,-0.0761684849858284,0.0094408635050058,-0.0333638107404112,-0.0333638107404112,0.0094408635050058,human,DOWN
HLA-DQA2,-0.0330159589648246,,-0.0330159589648246,-0.0330159589648246,,human,DOWN
TFPI2,,-0.0327039361000061,-0.0327039361000061,-0.0327039361000061,-0.0327039361000061,human,DOWN
AMPD3,,-0.0326313041150569,-0.0326313041150569,-0.0326313041150569,-0.0326313041150569,human,DOWN
HNRNPK,-0.0325803197920322,,-0.0325803197920322,-0.0325803197920322,,human,DOWN
GLIPR1,,-0.032382097095251,-0.032382097095251,-0.032382097095251,-0.032382097095251,human,DOWN
FGF2,,-0.0323474369943141,-0.0323474369943141,-0.0323474369943141,-0.0323474369943141,human,DOWN
MAFF,-0.032079167664051,,-0.032079167664051,-0.032079167664051,,human,DOWN
