gene_symbol,logfc_dz:1029,logfc_dz:1030,logfc_dz:1032,logfc_dz:1038,logfc_dz:1028,logfc_dz:1026,logfc_dz:1027,logfc_dz:1024,logfc_dz:1022,logfc_dz:1023,logfc_dz:464,logfc_dz:1035,logfc_dz:1025,logfc_dz:1021,logfc_dz:1041,logfc_dz:1036,logfc_dz:1037,logfc_dz:1039,logfc_dz:1040,logfc_dz:1033,logfc_dz:1034,mean_logfc,median_logfc,common_experiment,organism,signature_type
CALM2,,,,,,,,,,,,,,,-0.0686104595661163,,,-0.0815653577446937,,,,-0.075087908655405,-0.075087908655405,,human,DOWN
SRSF1,,,,,,,,,,,,,,,,,-0.0750373005867004,,,,,-0.0750373005867004,-0.0750373005867004,,human,DOWN
RPS27A,,,,,,,,,,,,,,,-0.049256145954132,,,-0.0793830379843711,-0.0873870924115181,,,-0.0720087587833404,-0.0793830379843711,,human,DOWN
FBN1,,,,,,,,,,,,,,,,-0.071257896721363,,,,,,-0.071257896721363,-0.071257896721363,,human,DOWN
MAB21L2,,,,,,,,,,,,-0.0705252587795257,,,,,,,,,,-0.0705252587795257,-0.0705252587795257,-0.0705252587795257,human,DOWN
SSB,,,,,,,,,,,,,,,,-0.0240402519702911,-0.1167382523417472,,,,,-0.0703892521560192,-0.0703892521560192,,human,DOWN
AKR1D1,,,,,,,,,,,,,,,,,,-0.0706953480839729,-0.0700118392705917,,,-0.0703535936772823,-0.0703535936772823,,human,DOWN
RGS4,,,,,,,,,,,,,,,-0.0933277234435081,,,,-0.0459166057407856,,,-0.0696221645921468,-0.0696221645921468,,human,DOWN
ROCK2,,,,,,,,,,,,,,,-0.1169785857200622,,,,-0.0217535570263862,,,-0.0693660713732242,-0.0693660713732242,,human,DOWN
SERPINE1,,,,,,,,,,,,,,,,-0.0688760951161384,,,,,,-0.0688760951161384,-0.0688760951161384,,human,DOWN
KRTAP5-8,,,,,,,,,,,,-0.0688667446374893,,,,,,,,,,-0.0688667446374893,-0.0688667446374893,-0.0688667446374893,human,DOWN
SPARCL1,,,,,,,,,,,,,,,-0.0855121687054634,,,-0.0176139716058969,-0.1369734704494476,,-0.0234934948384761,-0.065898276399821,-0.0545028317719697,,human,DOWN
CXADR,,,,,,,,,,,,,,,,,-0.0655709058046341,,,,,-0.0655709058046341,-0.0655709058046341,,human,DOWN
ADIPOR1,,,,-0.0649333074688911,,,,,,,,,,,,,,,,,,-0.0649333074688911,-0.0649333074688911,,human,DOWN
BCLAF1,,,,,,,,,,,,,,,,,-0.063476376235485,,,,,-0.063476376235485,-0.063476376235485,,human,DOWN
GREM2,,,,,,,,,,,,-0.0629790648818016,,,,,,,,,,-0.0629790648818016,-0.0629790648818016,-0.0629790648818016,human,DOWN
NAA50,,,,,,,,,,,,,,,,-0.0310862250626087,-0.0938271582126617,,,,,-0.0624566916376352,-0.0624566916376352,,human,DOWN
LAMB1,,,,,,,,,,,,,,,,,,,,-0.0524571873247623,-0.0720045119524002,-0.0622308496385812,-0.0622308496385812,,human,DOWN
RCAN2,,,,,,,,,,,,,,,-0.0933628007769584,,,-0.0252264384180307,-0.0676095783710479,,,-0.0620662725220123,-0.0676095783710479,,human,DOWN
GPT,,,,,,,,,,,,-0.0620390325784683,,,,,,,,,,-0.0620390325784683,-0.0620390325784683,-0.0620390325784683,human,DOWN
RGCC,,,,,,,,,,,,,,,-0.0615888014435768,,,,,,,-0.0615888014435768,-0.0615888014435768,,human,DOWN
TMX1,,,,,,,,,,,,,,,,,-0.0602707862854003,,,,,-0.0602707862854003,-0.0602707862854003,,human,DOWN
SPINK1,,,,,,,,,,,,-0.060185931622982,,,,,,,,,,-0.060185931622982,-0.060185931622982,-0.060185931622982,human,DOWN
FAIM2,,,,,,,,,,,,,,,-0.0943920537829399,,,-0.0312652215361595,-0.0523018687963485,,,-0.0593197147051493,-0.0523018687963485,,human,DOWN
CAP2,,,,,,,,,,,,,,,-0.0668686926364898,,,-0.0225397273898124,-0.0875477865338325,,,-0.0589854021867116,-0.0668686926364898,,human,DOWN
EIF4G2,,,,,,,,,,,,,,,,-0.053826343268156,-0.0629838034510612,,,,,-0.0584050733596086,-0.0584050733596086,,human,DOWN
GAL3ST1,,,,,,,,,,,,,,,,,,,,-0.0541643463075161,-0.0624439381062984,-0.0583041422069072,-0.0583041422069072,,human,DOWN
LMO4,,,,,,,,,,,,,,,-0.037851195782423,,,,-0.0786651447415351,,,-0.0582581702619791,-0.0582581702619791,,human,DOWN
PVALB,,,,,,,,,,,,,,,-0.034214112907648,,,-0.1172346249222755,-0.0223657805472612,,,-0.0579381727923949,-0.034214112907648,,human,DOWN
NDUFB8,,,,,,,,,,,,,,,-0.056388359516859,,,-0.0672247633337974,-0.0501547306776046,,,-0.0579226178427537,-0.056388359516859,,human,DOWN
VSNL1,,,,,,,,,,,,,,,-0.0604337081313133,,,-0.0392860658466815,-0.0739583149552345,,,-0.0578926963110764,-0.0604337081313133,,human,DOWN
IL32,-0.0615251995623111,,,-0.0518602207303047,-0.0779351145029068,0.044144619256258,0.0249147694557905,,,,-0.1477057784795761,,-0.0615463890135288,-0.1315084099769592,,,,,,,,-0.0578777154441922,-0.06153579428792,,human,DOWN
EIF4A2,,,,,,,,,,,,,,,-0.1684151142835617,,,-0.0588458180427551,0.0587791725993156,,,-0.056160586575667,-0.0588458180427551,,human,DOWN
LOX,,,,,,,,,,,,,,,,-0.0559876188635826,,,,,,-0.0559876188635826,-0.0559876188635826,,human,DOWN
GAD1,,,,,,,,,,,,,,,-0.0714132487773895,,,-0.0245413836091756,-0.0713625103235244,,,-0.0557723809033632,-0.0713625103235244,,human,DOWN
DHX15,,,,,,,,,,,,,,,,,-0.0555956065654754,,,,,-0.0555956065654754,-0.0555956065654754,,human,DOWN
LILRB1,,,,,,,,,,,,,,,,,,-0.0555520392954349,,,,-0.0555520392954349,-0.0555520392954349,,human,DOWN
COL15A1,,,,,,,,,,,,-0.0554266199469566,,,,,,,,,,-0.0554266199469566,-0.0554266199469566,-0.0554266199469566,human,DOWN
HNRNPH1,,,,,,,,,,,,,,,,,-0.0554208010435104,,,,,-0.0554208010435104,-0.0554208010435104,,human,DOWN
CSE1L,,,,,,,,,,,,,,,,,-0.0552778057754039,,,,,-0.0552778057754039,-0.0552778057754039,,human,DOWN
THBS1,,,,,,,,,,,,,,,,-0.0552171654999256,,,,,,-0.0552171654999256,-0.0552171654999256,,human,DOWN
DIRAS2,,,,,,,,,,,,,,,-0.0547552295029163,,,,,,,-0.0547552295029163,-0.0547552295029163,,human,DOWN
IGFBP3,,,,,,,,,,,,,,,,-0.0547378286719322,,,,,,-0.0547378286719322,-0.0547378286719322,,human,DOWN
CALR,,,,,,,,,,,,,,,,,-0.0543471165001392,,,,,-0.0543471165001392,-0.0543471165001392,,human,DOWN
OXR1,,,,,,,,,,,,,,,-0.0328905805945396,,,,-0.0756784975528717,,,-0.0542845390737056,-0.0542845390737056,,human,DOWN
TALDO1,0.0139467315748333,0.0918344035744667,-0.0605740696191787,-0.0663057938218116,-0.0533158518373966,-0.1214710995554924,-0.1653110682964325,,-0.0835245624184608,0.0396526828408241,-0.1177655234932899,,-0.0930842608213424,-0.0727910548448562,,-0.0154961245134472,,,,,,-0.054169660863968,-0.0663057938218116,,human,DOWN
TCEAL2,,,,,,,,,,,,,,,-0.0627937763929367,,,,-0.0446204356849193,,,-0.053707106038928,-0.053707106038928,,human,DOWN
MDH1,,,,,,,,,,,,,,,-0.0612140633165836,,,-0.0457235649228096,-0.0530895516276359,,,-0.0533423932890097,-0.0530895516276359,,human,DOWN
CDH11,,,,,,,,,,,,,,,,-0.0528010092675685,,,,,,-0.0528010092675685,-0.0528010092675685,,human,DOWN
SYT13,,,,,,,,,,,,,,,-0.0463194362819194,,,,-0.0586533062160015,,,-0.0524863712489604,-0.0524863712489604,,human,DOWN
CANX,,,,,,,,,,,,,,,,-0.047761220484972,-0.0571129769086837,,,,,-0.0524370986968278,-0.0524370986968278,,human,DOWN
NEFL,,,,,,,,,,,,,,,-0.05227892100811,,,,,,,-0.05227892100811,-0.05227892100811,,human,DOWN
THY1,,,,,,,,,,,,,,,-0.052209373563528,,,,,,,-0.052209373563528,-0.052209373563528,,human,DOWN
MSRB1,-0.0317214392125606,,,-0.0235343165695667,-0.0577129535377025,-0.0911140441894531,-0.0933972671627998,-0.0212872307747602,-0.0888054370880127,-0.0578533187508583,-0.0622092261910438,,-0.0810652300715446,0.0350770391523838,,,,,,,,-0.0521475840359926,-0.0578533187508583,,human,DOWN
CALM1,,,,,,,,,,,,,,,-0.0847034826874733,,,,-0.0193578638136386,,,-0.0520306732505559,-0.0520306732505559,,human,DOWN
MMP2,,,,,,,,,,,,,,,,-0.0520235784351825,,,,,,-0.0520235784351825,-0.0520235784351825,,human,DOWN
SYP,,,,,,,,,,,,,,,-0.0520640201866626,,,,-0.0515023730695247,,,-0.0517831966280937,-0.0517831966280937,,human,DOWN
STMN2,,,,,,,,,,,,,,,-0.1021938174962997,,,-0.0191998872905969,-0.0335528589785099,,,-0.0516488545884688,-0.0335528589785099,,human,DOWN
CNTFR,,,,,,,,,,,,,,,,,,,,-0.0558475367724895,-0.0472511611878871,-0.0515493489801883,-0.0515493489801883,,human,DOWN
KIF1A,,,,,,,,,,,,,,,-0.0575743168592453,,,,-0.0453415103256702,,,-0.0514579135924577,-0.0514579135924577,,human,DOWN
PPP1R26,,,,,,,,,,,,,,,,,,,,-0.0385949164628982,-0.0630827397108078,-0.050838828086853,-0.050838828086853,,human,DOWN
SLC1A3,,,,,,,,,,,,,,,-0.0776445120573043,,,,-0.0237577352672815,,,-0.0507011236622929,-0.0507011236622929,,human,DOWN
CLIC4,,,,,,,,,,,,,,,,-0.0507949218153953,-0.0503712072968483,,,,,-0.0505830645561218,-0.0505830645561218,,human,DOWN
SCD,,,,,,,,,,,,,,,-0.0785936564207077,,,0.0316449590027332,-0.1022616922855377,,,-0.0497367965678373,-0.0785936564207077,,human,DOWN
PTX3,,,,,,,,,,,,-0.0496345311403274,,,,,,,,,,-0.0496345311403274,-0.0496345311403274,-0.0496345311403274,human,DOWN
FKTN,,,,,,,,,,,,,,,,,,-0.0612183138728141,-0.0375842377543449,,,-0.0494012758135795,-0.0494012758135795,,human,DOWN
CHGA,,,,,,,,,,,,,,,-0.0634745135903358,,,,-0.0349957197904586,,,-0.0492351166903972,-0.0492351166903972,,human,DOWN
TCP1,,,,,,,,,,,,,,,,-0.0345892161130905,-0.0636513382196426,,,,,-0.0491202771663665,-0.0491202771663665,,human,DOWN
RHOA,,,,,,,,,,,,,,,,-0.0488595701754093,,,,,,-0.0488595701754093,-0.0488595701754093,,human,DOWN
NSG1,,,,,,,,,,,,,,,-0.0517261549830436,,,-0.0998633429408073,-0.033600028604269,-0.0301862619817256,-0.0271458774805068,-0.0485043331980705,-0.033600028604269,,human,DOWN
TAGLN3,,,,,,,,,,,,,,,-0.051430907100439,,,,-0.0455459207296371,,,-0.0484884139150381,-0.0484884139150381,,human,DOWN
SPOCK2,,,,,,,,,,,,,,,-0.0514568537473678,,,-0.0377078764140605,-0.0558705814182758,,,-0.0483451038599014,-0.0514568537473678,,human,DOWN
LRPPRC,,,,,,,,,,,,,,,,,-0.0481090322136879,,,,,-0.0481090322136879,-0.0481090322136879,,human,DOWN
FMR1,,,,,,,,,,,,,,,,,,,,,-0.0480849593877792,-0.0480849593877792,-0.0480849593877792,,human,DOWN
PCSK7,,,,,,,,,,,,,,,,-0.0478997528553009,,,,,,-0.0478997528553009,-0.0478997528553009,,human,DOWN
RPL15,,,,,,,,,,,,,,,,-0.0474793538451194,,,,,,-0.0474793538451194,-0.0474793538451194,,human,DOWN
NEFM,,,,,,,,,,,,-0.0407423339784145,,,-0.0558558665215969,,,,-0.0456087738275527,,,-0.0474023247758547,-0.0456087738275527,-0.0407423339784145,human,DOWN
ITPR1,,,,,,,,,,,,,,,,,,-0.0473143346607685,,,,-0.0473143346607685,-0.0473143346607685,,human,DOWN
SLC12A5,,,,,,,,,,,,,,,-0.0395854264497756,,,-0.0546717159450054,,,,-0.0471285711973905,-0.0471285711973905,,human,DOWN
PSMD14,,,,,,,,,,,,,,,,,-0.0469851680099964,,,,,-0.0469851680099964,-0.0469851680099964,,human,DOWN
LAPTM5,,-0.0289819464087486,0.0405389331281185,-0.0691158771514892,-0.014791197143495,-0.0783420428633689,-0.0327651388943195,,-0.0534412786364555,-0.0420733392238616,-0.058062769472599,,-0.0797461047768592,-0.0988915711641311,,,,,,,,-0.0468793029642917,-0.0534412786364555,,human,DOWN
TSPAN9,,,,,,,,,,,,,,,,,,-0.0467159785330295,,,,-0.0467159785330295,-0.0467159785330295,,human,DOWN
NCL,,,,,,,,,,,,,,,,-0.0170577019453048,-0.0880696326494216,-0.0348772779107093,,,,-0.0466682041684786,-0.0348772779107093,,human,DOWN
S100A9,-0.0587836802005767,-0.105387158691883,0.0581426918506622,-0.0376411117613315,-0.0957639068365097,-0.1153667718172073,,0.0494480282068252,-0.1596689224243164,-0.1097637116909027,-0.012452995404601,,-0.0838639214634895,0.1117311343550682,,,,,,,,-0.0466141938231885,-0.0713238008320331,,human,DOWN
NCALD,,,,,,,,,,,,,,,-0.0794437155127525,,,,-0.0788438916206359,0.0186898000538349,,-0.0465326023598512,-0.0788438916206359,,human,DOWN
MAP4,,,,,,,,,,,,,,,-0.0463518798351287,,,,,,,-0.0463518798351287,-0.0463518798351287,,human,DOWN
PJA2,,,,,,,,,,,,,-0.0252112001180648,,-0.0670164749026298,,,,,,,-0.0461138375103473,-0.0461138375103473,,human,DOWN
SCG2,,,,,,,,,,,,,,,-0.0867729038000106,,,-0.0287865288555622,-0.0227544158697128,,,-0.0461046161750952,-0.0287865288555622,,human,DOWN
NDUFS5,,,,,,,,,,,,,,,,,,-0.0211606137454509,-0.0709899514913559,,,-0.0460752826184034,-0.0460752826184034,,human,DOWN
CSRP1,,,,,,,,,,,,,,,-0.0484936237335205,-0.0426826924085617,,,,,,-0.0455881580710411,-0.0455881580710411,,human,DOWN
DCLK1,,,,,,,,,,,,,,,-0.0523557178676128,,,,-0.0384497381746768,,,-0.0454027280211448,-0.0454027280211448,,human,DOWN
NR4A2,,,,,,,,,,,,-0.0702407211065292,,,,,,-0.020432248711586,,,,-0.0453364849090576,-0.0453364849090576,-0.0702407211065292,human,DOWN
EIF3A,,,,,,,,,,,,,,,,-0.0251845531165599,-0.0651389062404632,,,,,-0.0451617296785116,-0.0451617296785116,,human,DOWN
NSF,,,,,,,,,,,,,,,-0.0515360683202743,,,,-0.0385478846728801,,,-0.0450419764965772,-0.0450419764965772,,human,DOWN
PGK1,,,,,,,,,,,,,,,,-0.0449285097420215,,,,,,-0.0449285097420215,-0.0449285097420215,,human,DOWN
MPC1,,,,,,,,,,,,,,,,,,-0.0319444574415683,-0.0576191022992134,,,-0.0447817798703908,-0.0447817798703908,,human,DOWN
FXR1,,,,,,,,,,,,,,,,-0.022519851103425,-0.0668574422597885,,,,,-0.0446886466816067,-0.0446886466816067,,human,DOWN
SFPQ,,,,,,,,,,,,,,,,,-0.0446603372693061,,,,,-0.0446603372693061,-0.0446603372693061,,human,DOWN
PPP3CB,,,,,,,,,,,,,,,-0.04462181776762,,,,,,,-0.04462181776762,-0.04462181776762,,human,DOWN
ENPP2,,,,,,,,,,,,-0.0443854369223117,,,,,,,,,,-0.0443854369223117,-0.0443854369223117,-0.0443854369223117,human,DOWN
CAMK2A,,,,,,,,,,,,,,,-0.0648240372538566,,,,-0.0238854698836803,,,-0.0443547535687685,-0.0443547535687685,,human,DOWN
PMP22,,,,,,,,,,,,,,,,,,,-0.0443469360470771,,,-0.0443469360470771,-0.0443469360470771,,human,DOWN
PLOD2,,,,,,,,,,,,,,,,-0.0441431812942028,,,,,,-0.0441431812942028,-0.0441431812942028,,human,DOWN
MEG3,,,,,,,,,,,,,,,-0.0272019281983375,,-0.0146688856184482,-0.1180710047483444,-0.016407698392868,,,-0.0440873792394995,-0.0218048132956028,,human,DOWN
THBS2,,,,,,,,,,,,,,,,-0.0440070405602455,,,,,,-0.0440070405602455,-0.0440070405602455,,human,DOWN
XPO1,,,,,,,,,,,,,,,,,-0.0439251810312271,,,,,-0.0439251810312271,-0.0439251810312271,,human,DOWN
CHN1,,,,,,,,,,,,,,,-0.0931566357612609,-0.0172456037253141,,-0.0231861919164657,-0.041799921542406,,,-0.0438470882363617,-0.0324930567294359,,human,DOWN
GOT1,,,,,,,,,,,,,,,-0.0544677302241325,,,-0.0334598049521446,-0.0435316264629364,,,-0.0438197205464045,-0.0435316264629364,,human,DOWN
IRS1,,,,,,,,,,,,,,,,,,,,-0.0516709871590137,-0.0359071344137191,-0.0437890607863664,-0.0437890607863664,,human,DOWN
CD44,,,,,,,,,,,,,,,,-0.0424141138792037,,-0.0450659170746803,,,,-0.043740015476942,-0.043740015476942,,human,DOWN
ZNF365,,,,,,,,,,,,,,,-0.0550330989062786,,,-0.0236749090254306,-0.0517469756305217,,,-0.0434849945207436,-0.0517469756305217,,human,DOWN
PABPC1,,,,,,,,,,,,,,,,-0.0559219010174274,-0.0306065883487463,,,,,-0.0432642446830868,-0.0432642446830868,,human,DOWN
GGA1,,,,,,,,,,,,,,,-0.0589474998414516,,,-0.0274413712322711,,,,-0.0431944355368614,-0.0431944355368614,,human,DOWN
CTDSPL,,,,,,,,,,,,,,,,,,,,-0.0414182282984256,-0.0448438748717308,-0.0431310515850782,-0.0431310515850782,,human,DOWN
CALY,,,,,,,,,,,,,,,-0.0669401288032531,,,,-0.0193074084818363,,,-0.0431237686425447,-0.0431237686425447,,human,DOWN
FCN1,0.0674469918012619,0.0246131047606468,,-0.0154149290174245,-0.1575721055269241,-0.0623823665082454,-0.0833103284239769,0.0311680603772401,-0.1279990822076797,0.0094434702768921,-0.0580878555774688,,,-0.102119892835617,,,,,,,,-0.0431104484437541,-0.0580878555774688,,human,DOWN
S100P,0.0209050010889768,0.067433662712574,-0.1072333380579948,,-0.0558505356311798,-0.1687570065259933,-0.0857556387782096,,-0.1346741616725921,-0.0758312493562698,,,-0.1039284020662307,0.2133508622646331,,,,,,,,-0.0430340806022286,-0.0807934440672397,,human,DOWN
CFL1,-0.0514691732823848,-0.0211152359843254,,-0.1681354641914367,-0.1160678789019584,0.0195326432585716,0.0516972430050373,0.0934236496686935,-0.017231835052371,-0.054173182696104,-0.115476556122303,,-0.0852681845426559,-0.1476631760597229,-0.0224697738885879,,-0.026905482634902,0.0185501947999,,,,-0.0428514808416366,-0.026905482634902,,human,DOWN
CKB,,,,,,,,,,,,,,,-0.037324521690607,,,-0.0480544865131378,,,,-0.0426895041018724,-0.0426895041018724,,human,DOWN
EDNRB,,,,,,,,,,,,,,,,,,,,-0.042696438729763,-0.0419451780617237,-0.0423208083957433,-0.0423208083957433,,human,DOWN
TFAP2B,,,,,,,,,,,,,,,,,,,,,-0.0421886630356311,-0.0421886630356311,-0.0421886630356311,,human,DOWN
ISG15,-0.112315610051155,,-0.0586193464696407,,-0.0609934329986572,-0.0305358581244945,-0.1842758804559707,,-0.0210675578564405,-0.0232755001634359,,-0.022490220144391,-0.0234647616744041,0.0731106400489807,,,,,,-0.0178801510483026,-0.0227364934980869,-0.0420453477029999,-0.02337013091892,-0.022490220144391,human,DOWN
CALU,,,,,,,,,,,,,,,,-0.0418197661638259,,,,,,-0.0418197661638259,-0.0418197661638259,,human,DOWN
NLRP2,,,,,,,,,,,,,,,,,-0.0425033718347549,,,-0.041039515286684,,-0.0417714435607194,-0.0417714435607194,,human,DOWN
BEND5,,,,,,,,,,,,,,,,,,,,-0.0568547062575817,-0.0266818068921566,-0.0417682565748691,-0.0417682565748691,,human,DOWN
EIF3L,,,,,,,,,,,,,,,,-0.0342130847275257,,-0.0492553934454917,,,,-0.0417342390865087,-0.0417342390865087,,human,DOWN
MAGT1,,,,,,,,,,,,,,,,,,-0.0415989123284816,,,,-0.0415989123284816,-0.0415989123284816,,human,DOWN
TIMP1,0.0337843745946884,,-0.0874008014798164,-0.0103908628225326,,-0.029782997444272,-0.0329356864094734,,-0.0370768271386623,-0.0221798717975616,-0.0174218565225601,,,,,-0.1709168255329132,,,,,,-0.0415912616170114,-0.029782997444272,,human,DOWN
SLC22A17,,,,,,,,,,,,,,,-0.0470646955072879,,,,-0.0360737182199955,,,-0.0415692068636417,-0.0415692068636417,,human,DOWN
SH3BGRL3,,0.0226892586797475,-0.0823815986514091,-0.0359646119177341,-0.1104002445936203,0.0298756286501884,0.0326683223247528,0.0951566025614738,-0.083993874490261,-0.0489323735237121,-0.1246482655405998,,-0.1012612134218216,-0.0911746099591255,,,,,,,,-0.0415305816568434,-0.0656569860875606,,human,DOWN
DMC1,,,,,,,,,,,,,,,,,,-0.0415182411670684,,,,-0.0415182411670684,-0.0415182411670684,,human,DOWN
PEBP1,,,,,,,,,,,,,,,-0.041512593626976,,,,,,,-0.041512593626976,-0.041512593626976,,human,DOWN
FUBP1,,,,,,,,,,,,,,,,,-0.0414856784045696,,,,,-0.0414856784045696,-0.0414856784045696,,human,DOWN
RPL35A,,,,,,,,,,,,,,,0.0153649663552641,-0.0527012050151824,-0.0857081040740013,,,,,-0.0410147809113065,-0.0527012050151824,,human,DOWN
KCNAB1,,,,,,,,,,,,,,,,,,-0.050818670541048,-0.0310258343815803,,,-0.0409222524613142,-0.0409222524613142,,human,DOWN
ACTN1,,,,,,,,,,,,,,,,-0.0533583648502826,,,,-0.0312514193356037,-0.0374935045838356,-0.040701096256574,-0.0374935045838356,,human,DOWN
ESM1,,,,,,,,,,,,-0.0405696183443069,,,,,,,,,,-0.0405696183443069,-0.0405696183443069,-0.0405696183443069,human,DOWN
C11orf58,,,,,,,,,,,,,,,,-0.0238889213651418,-0.0570152439177036,,,,,-0.0404520826414227,-0.0404520826414227,,human,DOWN
BLVRB,,,,-0.0404423810541629,,,,,,,,,,,,,,,,,,-0.0404423810541629,-0.0404423810541629,,human,DOWN
FOSB,,,,,,,,,,,,-0.0403826087713241,,,,,,,,,,-0.0403826087713241,-0.0403826087713241,-0.0403826087713241,human,DOWN
DDX21,,,,,,,,,,,,,,,,,-0.0403022952377796,,,,,-0.0403022952377796,-0.0403022952377796,,human,DOWN
LOXL2,,,,,,,,,,,,,,,,-0.040248230099678,,,,,,-0.040248230099678,-0.040248230099678,,human,DOWN
GRPR,,,,,,,,,,,,,,,,,-0.039879310876131,,,,,-0.039879310876131,-0.039879310876131,,human,DOWN
BZW1,,,,,,,,,,,,,,,,-0.0193634834140539,-0.0601959414780139,,,,,-0.0397797124460339,-0.0397797124460339,,human,DOWN
MOCOS,,,,,,,,,,,,-0.0397106185555458,,,,,,,,,,-0.0397106185555458,-0.0397106185555458,-0.0397106185555458,human,DOWN
BMPR1A,,,,,,,,,,,,,,,,,-0.0393884107470512,,,,,-0.0393884107470512,-0.0393884107470512,,human,DOWN
A2M,,,,,,,,,,,,-0.0391680859029293,,,,,,,,,,-0.0391680859029293,-0.0391680859029293,-0.0391680859029293,human,DOWN
PECAM1,,,,,,,,,,,,-0.0522717610001564,,,,,,,,-0.0288607869297266,-0.0361137799918651,-0.0390821093072493,-0.0361137799918651,-0.0522717610001564,human,DOWN
CSF3R,-0.0718840658664703,0.029175154864788,-0.0369687229394912,0.008275905624032,-0.0622247606515884,0.0123106371611356,,,-0.1154160648584365,0.0264833215624094,-0.0437173694372177,,,-0.1362000405788421,,,,,,,,-0.0390166005119681,-0.0403430461883544,,human,DOWN
LDB2,,,,,,,,,,,,,,,-0.0387700833380222,,,,,,,-0.0387700833380222,-0.0387700833380222,,human,DOWN
NNAT,,,,,,,,,,,,,,,-0.0338641852140426,,-0.0424743928015232,,-0.0397047065198421,,,-0.038681094845136,-0.0397047065198421,,human,DOWN
MX1,-0.0943387970328331,,-0.0139213660731911,,-0.0412820018827915,-0.0311025325208902,-0.0899428352713584,-0.0232136286795139,-0.0386554822325706,0.0098986057564616,-0.052626896649599,-0.0490318685770034,,,-0.018526516854763,,,,-0.0211629271507263,,,-0.0386588539307316,-0.0348790073767304,-0.0490318685770034,human,DOWN
PPP3R1,,,,,,,,,,,,,,,-0.0383341945707798,,,,,,,-0.0383341945707798,-0.0383341945707798,,human,DOWN
CORO1A,,0.0123822540044784,,-0.0809597894549369,-0.0415224470198154,-0.0587208606302738,-0.0180938690900802,0.0203325729817152,,,-0.0387619510293006,,-0.0924777314066886,-0.0457910560071468,,,,,,,,-0.0381792086280054,-0.0415224470198154,,human,DOWN
PON2,,,,,,,,,,,,,,,,,,,-0.0381296314299106,,,-0.0381296314299106,-0.0381296314299106,,human,DOWN
CD37,-0.0283467378467321,0.05242770165205,-0.0483582280576229,-0.0342729091644287,-0.0908386036753654,,,0.0416418761014938,-0.022054299712181,-0.061498649418354,-0.0681311935186386,,-0.0299762189388275,-0.1271470636129379,,,,,,,,-0.0378685751083222,-0.0342729091644287,,human,DOWN
