gene_symbol,logfc_dz:168,mean_logfc,median_logfc,common_experiment,organism,signature_type
MNDA,0.2906075716018677,0.2906075716018677,0.2906075716018677,0.2906075716018677,human,UP
CST7,0.1496530473232269,0.1496530473232269,0.1496530473232269,0.1496530473232269,human,UP
ALAS2,0.1307215839624405,0.1307215839624405,0.1307215839624405,0.1307215839624405,human,UP
ARG1,0.11981762945652,0.11981762945652,0.11981762945652,0.11981762945652,human,UP
OAZ1,0.1073673665523529,0.1073673665523529,0.1073673665523529,0.1073673665523529,human,UP
MMP9,0.106367751955986,0.106367751955986,0.106367751955986,0.106367751955986,human,UP
NQO2,0.0966423749923706,0.0966423749923706,0.0966423749923706,0.0966423749923706,human,UP
CD177,0.0955169051885604,0.0955169051885604,0.0955169051885604,0.0955169051885604,human,UP
S100A9,0.094338372349739,0.094338372349739,0.094338372349739,0.094338372349739,human,UP
PFN1,0.0867176279425621,0.0867176279425621,0.0867176279425621,0.0867176279425621,human,UP
NCOA4,0.0833353027701377,0.0833353027701377,0.0833353027701377,0.0833353027701377,human,UP
UBA52,0.0819044858217239,0.0819044858217239,0.0819044858217239,0.0819044858217239,human,UP
SLC4A1,0.0817596316337585,0.0817596316337585,0.0817596316337585,0.0817596316337585,human,UP
LCN2,0.0817426964640617,0.0817426964640617,0.0817426964640617,0.0817426964640617,human,UP
PLBD1,0.0781577751040458,0.0781577751040458,0.0781577751040458,0.0781577751040458,human,UP
GMFG,0.0726714804768562,0.0726714804768562,0.0726714804768562,0.0726714804768562,human,UP
TSPO,0.0716809779405593,0.0716809779405593,0.0716809779405593,0.0716809779405593,human,UP
OLFM4,0.0635407865047454,0.0635407865047454,0.0635407865047454,0.0635407865047454,human,UP
CORO1A,0.0616910718381404,0.0616910718381404,0.0616910718381404,0.0616910718381404,human,UP
HMGB2,0.0602982714772224,0.0602982714772224,0.0602982714772224,0.0602982714772224,human,UP
TALDO1,0.0602113977074623,0.0602113977074623,0.0602113977074623,0.0602113977074623,human,UP
CHPT1,0.059327844530344,0.059327844530344,0.059327844530344,0.059327844530344,human,UP
S100A6,0.0592317692935466,0.0592317692935466,0.0592317692935466,0.0592317692935466,human,UP
RETN,0.0572461709380149,0.0572461709380149,0.0572461709380149,0.0572461709380149,human,UP
GPX1,0.0568159073591232,0.0568159073591232,0.0568159073591232,0.0568159073591232,human,UP
EEF1A1,0.0553959645330905,0.0553959645330905,0.0553959645330905,0.0553959645330905,human,UP
PGLYRP1,0.053824134171009,0.053824134171009,0.053824134171009,0.053824134171009,human,UP
VNN2,0.0535396598279476,0.0535396598279476,0.0535396598279476,0.0535396598279476,human,UP
S100P,0.0530824698507785,0.0530824698507785,0.0530824698507785,0.0530824698507785,human,UP
ISG15,0.0503523796796798,0.0503523796796798,0.0503523796796798,0.0503523796796798,human,UP
CALM2,0.0499756783246994,0.0499756783246994,0.0499756783246994,0.0499756783246994,human,UP
PYGL,0.0481880046427249,0.0481880046427249,0.0481880046427249,0.0481880046427249,human,UP
RPL9,0.0467090308666229,0.0467090308666229,0.0467090308666229,0.0467090308666229,human,UP
CLIC1,0.0454454757273197,0.0454454757273197,0.0454454757273197,0.0454454757273197,human,UP
LTA4H,0.04514941573143,0.04514941573143,0.04514941573143,0.04514941573143,human,UP
RNASE2,0.0448500253260135,0.0448500253260135,0.0448500253260135,0.0448500253260135,human,UP
CAPZA1,0.0445165149867534,0.0445165149867534,0.0445165149867534,0.0445165149867534,human,UP
NKG7,0.0437041521072387,0.0437041521072387,0.0437041521072387,0.0437041521072387,human,UP
ANPEP,0.043487187474966,0.043487187474966,0.043487187474966,0.043487187474966,human,UP
TKT,0.0431824177503585,0.0431824177503585,0.0431824177503585,0.0431824177503585,human,UP
MGAM,0.0424736924469471,0.0424736924469471,0.0424736924469471,0.0424736924469471,human,UP
BNIP3L,0.0422441065311431,0.0422441065311431,0.0422441065311431,0.0422441065311431,human,UP
IL1R2,0.0413026586174964,0.0413026586174964,0.0413026586174964,0.0413026586174964,human,UP
RPL41,0.0403990074992179,0.0403990074992179,0.0403990074992179,0.0403990074992179,human,UP
CAP1,0.0403494872152805,0.0403494872152805,0.0403494872152805,0.0403494872152805,human,UP
S100A4,0.0399314872920513,0.0399314872920513,0.0399314872920513,0.0399314872920513,human,UP
ADIPOR1,0.0394636094570159,0.0394636094570159,0.0394636094570159,0.0394636094570159,human,UP
GLRX5,0.0372696034610271,0.0372696034610271,0.0372696034610271,0.0372696034610271,human,UP
HCK,0.0364206992089748,0.0364206992089748,0.0364206992089748,0.0364206992089748,human,UP
ICAM3,0.0340787060558795,0.0340787060558795,0.0340787060558795,0.0340787060558795,human,UP
CDA,0.0338395051658153,0.0338395051658153,0.0338395051658153,0.0338395051658153,human,UP
ELANE,0.0331665314733982,0.0331665314733982,0.0331665314733982,0.0331665314733982,human,UP
RPLP0,0.033142190426588,0.033142190426588,0.033142190426588,0.033142190426588,human,UP
APMAP,0.0327195152640342,0.0327195152640342,0.0327195152640342,0.0327195152640342,human,UP
PRF1,0.0325697399675846,0.0325697399675846,0.0325697399675846,0.0325697399675846,human,UP
FRAT2,0.0323303788900375,0.0323303788900375,0.0323303788900375,0.0323303788900375,human,UP
LBR,0.0323203839361667,0.0323203839361667,0.0323203839361667,0.0323203839361667,human,UP
MIR21,0.0320478081703186,0.0320478081703186,0.0320478081703186,0.0320478081703186,human,UP
COTL1,0.0315918661653995,0.0315918661653995,0.0315918661653995,0.0315918661653995,human,UP
GABARAPL2,0.0312434453517198,0.0312434453517198,0.0312434453517198,0.0312434453517198,human,UP
ITGB2,0.031196204945445,0.031196204945445,0.031196204945445,0.031196204945445,human,UP
RNASET2,0.0306408051401376,0.0306408051401376,0.0306408051401376,0.0306408051401376,human,UP
RBM38,0.0303509104996919,0.0303509104996919,0.0303509104996919,0.0303509104996919,human,UP
GMPR,0.0300578139722347,0.0300578139722347,0.0300578139722347,0.0300578139722347,human,UP
ARPC2,0.0300158411264419,0.0300158411264419,0.0300158411264419,0.0300158411264419,human,UP
RPL39,0.0300093572586774,0.0300093572586774,0.0300093572586774,0.0300093572586774,human,UP
HCLS1,0.0296159647405147,0.0296159647405147,0.0296159647405147,0.0296159647405147,human,UP
NFE2,0.0290806125849485,0.0290806125849485,0.0290806125849485,0.0290806125849485,human,UP
GCA,0.0288371555507183,0.0288371555507183,0.0288371555507183,0.0288371555507183,human,UP
RPS7,0.0287670381367206,0.0287670381367206,0.0287670381367206,0.0287670381367206,human,UP
NCF4,0.0286037232726812,0.0286037232726812,0.0286037232726812,0.0286037232726812,human,UP
SORL1,0.0279052928090095,0.0279052928090095,0.0279052928090095,0.0279052928090095,human,UP
VNN1,0.0268119294196367,0.0268119294196367,0.0268119294196367,0.0268119294196367,human,UP
TMCC2,0.0266974065452814,0.0266974065452814,0.0266974065452814,0.0266974065452814,human,UP
STXBP2,0.0266936663538217,0.0266936663538217,0.0266936663538217,0.0266936663538217,human,UP
ASCC2,0.0266150627285242,0.0266150627285242,0.0266150627285242,0.0266150627285242,human,UP
ANXA3,0.0262764543294906,0.0262764543294906,0.0262764543294906,0.0262764543294906,human,UP
METTL9,0.0261808559298515,0.0261808559298515,0.0261808559298515,0.0261808559298515,human,UP
B2M,0.0259932745248079,0.0259932745248079,0.0259932745248079,0.0259932745248079,human,UP
MAP2K3,0.0254165064543485,0.0254165064543485,0.0254165064543485,0.0254165064543485,human,UP
RNF10,0.025314250960946,0.025314250960946,0.025314250960946,0.025314250960946,human,UP
GNLY,0.0252617821097373,0.0252617821097373,0.0252617821097373,0.0252617821097373,human,UP
LPGAT1,0.0251581538468599,0.0251581538468599,0.0251581538468599,0.0251581538468599,human,UP
