gene_symbol,logfc_dz:199,mean_logfc,median_logfc,common_experiment,organism,signature_type
CKS2,0.0993301793932914,0.0993301793932914,0.0993301793932914,0.0993301793932914,human,UP
SNAI2,0.096366286277771,0.096366286277771,0.096366286277771,0.096366286277771,human,UP
HIF1A,0.0807663723826408,0.0807663723826408,0.0807663723826408,0.0807663723826408,human,UP
LUM,0.0763525962829589,0.0763525962829589,0.0763525962829589,0.0763525962829589,human,UP
COL6A3,0.0760689303278923,0.0760689303278923,0.0760689303278923,0.0760689303278923,human,UP
IFITM1,0.071995161473751,0.071995161473751,0.071995161473751,0.071995161473751,human,UP
TGFBI,0.0709844157099723,0.0709844157099723,0.0709844157099723,0.0709844157099723,human,UP
TUBA1C,0.0697473660111427,0.0697473660111427,0.0697473660111427,0.0697473660111427,human,UP
HSPA1A,0.0645300298929214,0.0645300298929214,0.0645300298929214,0.0645300298929214,human,UP
S100A4,0.063831515610218,0.063831515610218,0.063831515610218,0.063831515610218,human,UP
PLS3,0.0623239949345588,0.0623239949345588,0.0623239949345588,0.0623239949345588,human,UP
TUBB,0.0602007880806922,0.0602007880806922,0.0602007880806922,0.0602007880806922,human,UP
COL5A1,0.0585642084479332,0.0585642084479332,0.0585642084479332,0.0585642084479332,human,UP
COL5A2,0.0579495653510093,0.0579495653510093,0.0579495653510093,0.0579495653510093,human,UP
LOX,0.0556046292185783,0.0556046292185783,0.0556046292185783,0.0556046292185783,human,UP
SLC38A2,0.0538271069526672,0.0538271069526672,0.0538271069526672,0.0538271069526672,human,UP
ID3,0.0528960116207599,0.0528960116207599,0.0528960116207599,0.0528960116207599,human,UP
NPTN,0.0524057485163211,0.0524057485163211,0.0524057485163211,0.0524057485163211,human,UP
LDHA,0.0512102060019969,0.0512102060019969,0.0512102060019969,0.0512102060019969,human,UP
TUBB4B,0.0510363690555095,0.0510363690555095,0.0510363690555095,0.0510363690555095,human,UP
ARL6IP1,0.050863180309534,0.050863180309534,0.050863180309534,0.050863180309534,human,UP
MMP3,0.0507513619959354,0.0507513619959354,0.0507513619959354,0.0507513619959354,human,UP
COL1A2,0.0507063195109367,0.0507063195109367,0.0507063195109367,0.0507063195109367,human,UP
PTTG1,0.0488661043345928,0.0488661043345928,0.0488661043345928,0.0488661043345928,human,UP
SULF1,0.0477248318493366,0.0477248318493366,0.0477248318493366,0.0477248318493366,human,UP
BIRC2,0.0474500954151153,0.0474500954151153,0.0474500954151153,0.0474500954151153,human,UP
RPS4X,0.0458073392510414,0.0458073392510414,0.0458073392510414,0.0458073392510414,human,UP
RACGAP1,0.0442943647503852,0.0442943647503852,0.0442943647503852,0.0442943647503852,human,UP
TUBB2A,0.0435231477022171,0.0435231477022171,0.0435231477022171,0.0435231477022171,human,UP
MXRA5,0.0432695671916008,0.0432695671916008,0.0432695671916008,0.0432695671916008,human,UP
CDK2AP1,0.0431479476392269,0.0431479476392269,0.0431479476392269,0.0431479476392269,human,UP
