gene_symbol,logfc_dz:1053,logfc_dz:1051,logfc_dz:1050,logfc_dz:1054,logfc_dz:1052,logfc_dz:1049,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL11,-0.0212137997150421,-0.0134320007637143,-0.0313073322176933,-0.0358834043145179,,-0.0751925110816955,-0.0354058096185326,-0.0313073322176933,-0.0134320007637143,human,DOWN
RPS3,0.015271277166903,-0.0850555226206779,,-0.0979846492409706,0.0195029843598604,-0.0259380303323268,-0.0348407881334424,-0.0259380303323268,-0.0850555226206779,human,DOWN
COLEC12,-0.0345413722097873,,,,,,-0.0345413722097873,-0.0345413722097873,,human,DOWN
NSA2,,-0.0180296190083026,,-0.0357828252017498,,-0.0489422790706157,-0.0342515744268894,-0.0357828252017498,-0.0180296190083026,human,DOWN
FAM171A1,,-0.0340369641780853,,,,,-0.0340369641780853,-0.0340369641780853,-0.0340369641780853,human,DOWN
RPS8,0.0096937818452715,-0.0131513578817248,-0.0625066608190536,-0.092650718986988,-0.0538355410099029,0.0147019624710083,-0.0329580890635649,-0.0334934494458138,-0.0131513578817248,human,DOWN
RPL30,-0.059398528188467,-0.045247882604599,-0.0673831924796104,-0.0157116912305355,0.0189125575125217,-0.0288246143609285,-0.0329422252252697,-0.0370362484827637,-0.045247882604599,human,DOWN
RPL9,-0.0342943966388702,-0.0684540793299675,-0.0661203935742378,-0.0544992573559284,0.0594033040106296,,-0.0327929645776748,-0.0544992573559284,-0.0684540793299675,human,DOWN
UGDH,,,,-0.0325037576258182,,,-0.0325037576258182,-0.0325037576258182,,human,DOWN
COMMD8,,,,-0.032485119998455,,,-0.032485119998455,-0.032485119998455,,human,DOWN
RABGGTB,,,,-0.0324336774647235,,,-0.0324336774647235,-0.0324336774647235,,human,DOWN
GABARAP,-0.0488695688545703,,,-0.0140638658776879,,,-0.0314667173661291,-0.0314667173661291,,human,DOWN
CYP26A1,,,-0.0414234511554241,,,-0.0205443408340215,-0.0309838959947228,-0.0309838959947228,,human,DOWN
RPL36AL,-0.0131492735818028,-0.0249014142900705,-0.0376429744064807,-0.0332752019166946,-0.0138482442125678,-0.059715986251831,-0.0304221824432412,-0.0290883081033825,-0.0249014142900705,human,DOWN
TUBB6,-0.0874335393309593,,0.0166347678750753,-0.0742479190230369,0.0174305271357297,-0.0238664839416742,-0.030296529456973,-0.0238664839416742,,human,DOWN
CBX1,,-0.0153866987675428,-0.0384696833789348,-0.0267618726938962,,-0.0393986664712429,-0.0300042303279042,-0.0326157780364155,-0.0153866987675428,human,DOWN
RPL41,-0.0107653513550758,,-0.0559166073799133,-0.0245591085404157,-0.0442119948565959,-0.0122107239440083,-0.0295327572152018,-0.0245591085404157,,human,DOWN
CORO1C,-0.0232635103166103,,,-0.0353057868778705,,,-0.0292846485972404,-0.0292846485972404,,human,DOWN
EEF1B2,-0.012364906258881,,-0.0181166641414165,-0.0337731167674064,-0.0200902037322521,-0.0619505643844604,-0.0292590910568833,-0.0200902037322521,,human,DOWN
CDK2AP1,,-0.0796326920390129,-0.0223055705428123,0.0151714803650975,-0.0255710445344448,-0.0336456596851348,-0.0291966972872614,-0.0255710445344448,-0.0796326920390129,human,DOWN
SRP9,0.0094869984313845,,,-0.0673576071858406,,,-0.028935304377228,-0.028935304377228,,human,DOWN
PROM1,,,,,,-0.0283156540244817,-0.0283156540244817,-0.0283156540244817,,human,DOWN
GAPDH,-0.071088321506977,-0.0175147373229265,-0.0474898405373096,-0.0512707307934761,0.0531716495752334,-0.0350522324442863,-0.0282073688382903,-0.0412710364907979,-0.0175147373229265,human,DOWN
RPS25,,0.0265488401055336,-0.0413063615560531,-0.0689998418092727,-0.0355588197708129,-0.0216034036129713,-0.0281839173287153,-0.0355588197708129,0.0265488401055336,human,DOWN
BNIP3,,,-0.0281184967607259,,,,-0.0281184967607259,-0.0281184967607259,,human,DOWN
LAPTM4B,,,-0.0146230915561318,,,-0.0410624556243419,-0.0278427735902369,-0.0278427735902369,,human,DOWN
TUBB,-0.0402776971459388,-0.0443387068808078,-0.0278243944048881,-0.0457565747201442,0.0196199007332324,,-0.0277154944837093,-0.0402776971459388,-0.0443387068808078,human,DOWN
FAT1,-0.0315391309559345,0.0137220118194818,-0.0223492458462715,-0.0519785024225711,-0.0448322892189025,,-0.0273954313248395,-0.0315391309559345,0.0137220118194818,human,DOWN
SNAI2,,,,-0.0272076837718486,,,-0.0272076837718486,-0.0272076837718486,,human,DOWN
CTNNA2,,-0.0271790046244859,,,,,-0.0271790046244859,-0.0271790046244859,-0.0271790046244859,human,DOWN
CAP2,,,,-0.0271244868636131,,,-0.0271244868636131,-0.0271244868636131,,human,DOWN
RAI14,-0.0411446541547775,-0.0192780476063489,,-0.0790309458971023,0.0311582572758197,,-0.0270738475956022,-0.0302113508805632,-0.0192780476063489,human,DOWN
FHL2,-0.0309182424098253,,,-0.0227504875510931,,,-0.0268343649804592,-0.0268343649804592,,human,DOWN
CD248,-0.026759099215269,,,,,,-0.026759099215269,-0.026759099215269,,human,DOWN
PXDN,,,,-0.0401215441524982,-0.0131023367866873,,-0.0266119404695928,-0.0266119404695928,,human,DOWN
CPSF4,,-0.0259549580514431,,,,,-0.0259549580514431,-0.0259549580514431,-0.0259549580514431,human,DOWN
TUBA1C,-0.0404660701751709,-0.0371755696833133,-0.0152244586497545,-0.0147877316921949,,-0.0217582043260335,-0.0258824069052934,-0.0217582043260335,-0.0371755696833133,human,DOWN
NDUFS6,0.010404722765088,-0.0367135368287563,,,,-0.0512123443186283,-0.0258403861274321,-0.0367135368287563,-0.0367135368287563,human,DOWN
TMEM258,-0.0244735851883888,-0.0211961213499307,-0.0235283225774765,,-0.0337568446993827,,-0.0257387184537947,-0.0240009538829326,-0.0211961213499307,human,DOWN
DEK,,-0.0273366421461105,,-0.0235283933579921,,,-0.0254325177520513,-0.0254325177520513,-0.0273366421461105,human,DOWN
PRPF19,,-0.0252408944070339,,,,,-0.0252408944070339,-0.0252408944070339,-0.0252408944070339,human,DOWN
RPS13,-0.0357699692249298,-0.0406371690332889,-0.0298392660915851,-0.0445739366114139,-0.0127822570502758,0.0128241078928112,-0.0251297483531137,-0.0328046176582574,-0.0406371690332889,human,DOWN
USO1,,,-0.0150650860741734,,,-0.0351688638329505,-0.025116974953562,-0.025116974953562,,human,DOWN
UGP2,,,,,,-0.0250664521008729,-0.0250664521008729,-0.0250664521008729,,human,DOWN
IGFBP6,-0.0250400826334953,,,,,,-0.0250400826334953,-0.0250400826334953,,human,DOWN
MCM7,,-0.0319864973425865,,,,-0.0167794805020093,-0.0243829889222979,-0.0243829889222979,-0.0319864973425865,human,DOWN
RAP1B,,,-0.0155462529510259,-0.0329911336302757,,,-0.0242686932906508,-0.0242686932906508,,human,DOWN
AP3S1,,,-0.0161103252321481,-0.0322489887475967,,,-0.0241796569898724,-0.0241796569898724,,human,DOWN
IQCJ-SCHIP1,,-0.0167047474533319,,-0.0314187072217464,,,-0.0240617273375391,-0.0240617273375391,-0.0167047474533319,human,DOWN
RBM14,,,,-0.015434194356203,,-0.0324568636715412,-0.0239455290138721,-0.0239455290138721,,human,DOWN
C1orf54,-0.0349692851305007,,,-0.0128217795863747,,,-0.0238955323584377,-0.0238955323584377,,human,DOWN
FN1,,,,-0.023844813928008,,,-0.023844813928008,-0.023844813928008,,human,DOWN
SMURF2,,,,-0.0237713940441608,,,-0.0237713940441608,-0.0237713940441608,,human,DOWN
C2CD5,,,,,-0.0187367536127567,-0.0281997025012969,-0.0234682280570268,-0.0234682280570268,,human,DOWN
EZH2,,-0.0233806800097227,,,,,-0.0233806800097227,-0.0233806800097227,-0.0233806800097227,human,DOWN
ATIC,,,-0.0210831277072429,,,-0.0256112832576036,-0.0233472054824233,-0.0233472054824233,,human,DOWN
DPYSL2,0.0247099641710519,-0.0231081172823905,-0.0334590300917625,,-0.0604970194399356,,-0.0230885506607592,-0.0282835736870765,-0.0231081172823905,human,DOWN
NEXN,,,,-0.023083047941327,,,-0.023083047941327,-0.023083047941327,,human,DOWN
STC2,,,,-0.0228287149220705,,,-0.0228287149220705,-0.0228287149220705,,human,DOWN
CHCHD2,,-0.0396375469863414,-0.015172085724771,-0.028218176215887,0.0141158420592546,-0.0451597906649112,-0.0228143515065312,-0.028218176215887,-0.0396375469863414,human,DOWN
MAP1B,-0.029129646718502,,,,-0.0164727102965116,,-0.0228011785075068,-0.0228011785075068,,human,DOWN
SUMO2,,-0.0162360928952693,-0.0217758268117904,-0.0232054386287927,-0.0296935923397541,-0.0216746814548969,-0.0225171264261007,-0.0217758268117904,-0.0162360928952693,human,DOWN
HNRNPA1,0.0096683651208877,-0.0514980591833591,,,-0.0273783933371305,-0.020750368013978,-0.0224896138533949,-0.0240643806755542,-0.0514980591833591,human,DOWN
VCAM1,-0.0141181061044335,,,-0.0308379922062158,,,-0.0224780491553246,-0.0224780491553246,,human,DOWN
RPL6,,-0.0204812102019786,-0.0416013933718204,-0.0761850997805595,0.0544648207724094,-0.0283403377979993,-0.0224286440759897,-0.0283403377979993,-0.0204812102019786,human,DOWN
ZNF217,,,-0.0259646102786064,-0.0216764844954013,,-0.0196029860526323,-0.02241469360888,-0.0216764844954013,,human,DOWN
NUAK1,,-0.0341696217656135,,-0.010288774035871,,,-0.0222291979007422,-0.0222291979007422,-0.0341696217656135,human,DOWN
ARSJ,-0.0204840302467346,,,-0.0238651186227798,,,-0.0221745744347572,-0.0221745744347572,,human,DOWN
TDP2,,,-0.0173188894987106,-0.0241800490766763,,-0.0247781425714492,-0.0220923603822787,-0.0241800490766763,,human,DOWN
VKORC1,-0.0220442898571491,,,,,,-0.0220442898571491,-0.0220442898571491,,human,DOWN
NDC80,,-0.0217151679098606,,,,,-0.0217151679098606,-0.0217151679098606,-0.0217151679098606,human,DOWN
BDNF,,,,-0.0216569621115922,,,-0.0216569621115922,-0.0216569621115922,,human,DOWN
CEP170,,,,-0.0216061659157276,,,-0.0216061659157276,-0.0216061659157276,,human,DOWN
GLIPR1,-0.016730710864067,,,-0.0263319890946149,,,-0.021531349979341,-0.021531349979341,,human,DOWN
ESPL1,,-0.0215223040431737,,,,,-0.0215223040431737,-0.0215223040431737,-0.0215223040431737,human,DOWN
PFDN2,,,,-0.0313895270228385,,-0.0114812906831502,-0.0214354088529944,-0.0214354088529944,,human,DOWN
CSDE1,,-0.0272933933883905,-0.0164187867194414,-0.0246454309672117,-0.0135756563395261,-0.0246458668261766,-0.0213158268481493,-0.0246454309672117,-0.0272933933883905,human,DOWN
PDIA6,-0.0088860318064689,,-0.0315531715750694,-0.0239126179367303,,-0.0209103021770715,-0.021315530873835,-0.0224114600569009,,human,DOWN
RPL22,-0.0190734416246414,-0.0269845183938741,-0.015119188465178,-0.0201570503413677,-0.0213047321885824,-0.0249804221093654,-0.0212698921871682,-0.020730891264975,-0.0269845183938741,human,DOWN
INHBA,-0.0102325417101383,,,-0.0320200808346271,,,-0.0211263112723827,-0.0211263112723827,,human,DOWN
WNT5A,-0.018525430932641,,,-0.0236856155097484,,,-0.0211055232211947,-0.0211055232211947,,human,DOWN
BIRC2,,,,-0.0210933741182088,,,-0.0210933741182088,-0.0210933741182088,,human,DOWN
PNMA1,-0.0144298188388347,-0.0274081546813249,,,,,-0.0209189867600798,-0.0209189867600798,-0.0274081546813249,human,DOWN
PAX6,,-0.0255749523639678,,,-0.0155683998018503,,-0.0205716760829091,-0.0205716760829091,-0.0255749523639678,human,DOWN
SUPT16H,,,,,-0.0204441715031862,,-0.0204441715031862,-0.0204441715031862,,human,DOWN
PTMA,0.010942505672574,-0.0283572189509868,-0.0238240491598844,-0.0217873044312,-0.0178153328597545,-0.0416904538869857,-0.0204219756027062,-0.0228056767955422,-0.0283572189509868,human,DOWN
RAN,-0.014161174185574,-0.0340160727500915,,-0.0690748393535614,0.0978193059563636,-0.0820543766021728,-0.0202974313870072,-0.0340160727500915,-0.0340160727500915,human,DOWN
UBA52,-0.0268921554088592,-0.0191197264939546,-0.0221176948398351,-0.0139724696055054,-0.0270851328969001,-0.0124696288257837,-0.020276134678473,-0.0206187106668949,-0.0191197264939546,human,DOWN
PLD3,-0.0201831515878438,,,,,,-0.0201831515878438,-0.0201831515878438,,human,DOWN
TIPARP,,,,-0.0200486034154891,,,-0.0200486034154891,-0.0200486034154891,,human,DOWN
CSNK2B,-0.0289522614330053,,,-0.0110609224066138,,,-0.0200065919198095,-0.0200065919198095,,human,DOWN
SEC11A,,0.012815280817449,-0.0252743605524301,,,-0.0473462678492069,-0.0199351158613959,-0.0252743605524301,0.012815280817449,human,DOWN
TPT1,,-0.0461281277239322,-0.0289301332086324,0.0158338528126478,-0.0132422968745231,-0.0238740444183349,-0.019268149882555,-0.0238740444183349,-0.0461281277239322,human,DOWN
COL1A2,-0.0361267253756523,0.0190442893654108,,-0.025335069745779,-0.0336389802396297,,-0.0190141214989125,-0.0294870249927043,0.0190442893654108,human,DOWN
MLLT11,-0.0343923009932041,-0.0432668067514896,,-0.0134737351909279,0.0153494570404291,,-0.0189458464737981,-0.023933018092066,-0.0432668067514896,human,DOWN
DNMT3B,,,0.0403697490692138,,-0.0220637451857328,-0.0750351920723915,-0.0189097293963034,-0.0220637451857328,,human,DOWN
GGCT,,,-0.0156032284721732,-0.0279812682420015,0.0148042347282171,-0.0454194992780685,-0.0185499403160065,-0.0217922483570873,,human,DOWN
RPS2,-0.0237101465463638,-0.0448037795722484,,-0.0278738848865032,,0.0227836724370718,-0.0184010346420109,-0.0257920157164335,-0.0448037795722484,human,DOWN
NME1,-0.0113485073670744,-0.0475712679326534,,-0.0281433332711458,0.037970632314682,-0.0407257452607154,-0.0179636443033814,-0.0281433332711458,-0.0475712679326534,human,DOWN
HSP90AA1,0.0325688645243644,0.0630095824599266,-0.0692280903458595,-0.0617640540003776,0.0208118688315153,-0.0776062756776809,-0.0153680173680186,-0.0204760925844311,0.0630095824599266,human,DOWN
HNRNPK,0.0197987165302038,-0.0382039211690425,-0.0303191803395748,-0.0378796942532062,0.0109322173520922,-0.0164353772997856,-0.0153512065298855,-0.0233772788196802,-0.0382039211690425,human,DOWN
RPS10,-0.0744109228253364,-0.040820587426424,0.01680863276124,-0.0392446853220462,0.0635728538036346,-0.0169032327830791,-0.0151663236320018,-0.0280739590525627,-0.040820587426424,human,DOWN
RPL8,-0.0428272858262062,,0.06077291816473,-0.1080254092812538,0.079721562564373,-0.0641586333513259,-0.0149033695459365,-0.0428272858262062,,human,DOWN
TUBB2B,-0.0459681414067745,0.0138306384906172,0.0235767718404531,-0.0333548709750175,-0.0323332920670509,,-0.0148497788235545,-0.0323332920670509,0.0138306384906172,human,DOWN
HSP90AB1,,0.0446820892393589,-0.0347172431647777,-0.031303733587265,,-0.0378589741885662,-0.0147994654253125,-0.0330104883760213,0.0446820892393589,human,DOWN
EIF4A3,,-0.0265484098345041,-0.0177574902772903,,0.0145885292440652,-0.0285489615052938,-0.0145665830932557,-0.0221529500558972,-0.0265484098345041,human,DOWN
PSMA4,0.0383000671863555,-0.0259280633181333,-0.0381159894168376,-0.0360071845352649,0.0163954365998506,-0.0352946668863296,-0.0134417333950599,-0.0306113651022315,-0.0259280633181333,human,DOWN
YTHDF1,,-0.0237211529165506,0.0176999289542436,,,-0.0334409661591053,-0.013154063373804,-0.0237211529165506,-0.0237211529165506,human,DOWN
PSMB6,,-0.0298170819878578,-0.0191847197711467,,0.0210918094962835,-0.0227272305637598,-0.0126593057066202,-0.0209559751674532,-0.0298170819878578,human,DOWN
NPM1,0.0156662501394748,,-0.0281157251447439,-0.0430826842784881,0.0267687980085611,-0.0298794023692607,-0.0117285527288913,-0.0281157251447439,,human,DOWN
EIF3D,,-0.0249058548361063,,-0.0327952615916729,0.0296396166086196,-0.0165791921317577,-0.0111601729877293,-0.020742523483932,-0.0249058548361063,human,DOWN
UQCRC1,-0.022718247026205,,,-0.0297331493347883,0.028236610814929,-0.0187521539628505,-0.0107417348772287,-0.0207352004945278,,human,DOWN
FERMT2,-0.0235966872423887,0.019399793818593,,-0.0262347348034381,,,-0.0101438760757446,-0.0235966872423887,0.019399793818593,human,DOWN
DPM1,,,0.0323211476206779,-0.0233443770557642,,-0.0382667705416679,-0.0097633333255847,-0.0233443770557642,,human,DOWN
TUBB4B,,-0.0246010292321443,,,0.0221352726221084,-0.0223888661712408,-0.0082848742604255,-0.0223888661712408,-0.0246010292321443,human,DOWN
ILF2,,,,-0.025745153427124,0.0248872600495815,-0.0219193808734416,-0.007592424750328,-0.0219193808734416,,human,DOWN
PAMR1,-0.0274796430021524,0.0514682978391647,,,-0.0452349632978439,,-0.0070821028202772,-0.0274796430021524,0.0514682978391647,human,DOWN
SOD1,,,-0.0106960721313953,-0.0320845879614353,0.0560965947806835,-0.0369011722505092,-0.0058963093906641,-0.0213903300464153,,human,DOWN
