gene_symbol,logfc_dz:576,logfc_dz:575,logfc_dz:579,logfc_dz:580,logfc_dz:578,logfc_dz:577,logfc_dz:574,mean_logfc,median_logfc,common_experiment,organism,signature_type
PYGL,,,0.0232784710824489,,,,,0.0232784710824489,0.0232784710824489,,human,UP
CYP27A1,,0.0283737685531377,0.0244411975145339,,0.021857738494873,0.0180782135576009,,0.0231877295300364,0.0231494680047035,,human,UP
DSC2,,,0.0194322615861892,0.0211243666708469,,,0.0289902072399854,0.0231822784990072,0.0211243666708469,0.0211243666708469,human,UP
GADD45A,,,0.0263636875897645,0.033885683864355,0.0165758486837148,0.0163418222218751,0.0225404445081949,0.0231414973735809,0.0225404445081949,0.033885683864355,human,UP
ITGA2B,0.0196162890642881,,0.028891509398818,,0.0283295474946498,0.0163321290165185,0.022536801174283,0.0231412552297115,0.022536801174283,,human,UP
TMEM45A,0.0158569365739822,0.0322717502713203,0.0169018171727657,,0.0256272982805967,,0.0250286217778921,0.0231372848153114,0.0250286217778921,,human,UP
R3HDM4,,,,,,,0.0231127422302961,0.0231127422302961,0.0231127422302961,,human,UP
GADD45B,0.017791748046875,,0.0184308998286724,0.028061743825674,0.0226743035018444,0.0291663259267807,0.0223562605679035,0.0230802136162916,0.0225152820348739,0.028061743825674,human,UP
BCL6,,,0.0208891946822404,,,,0.0252594072371721,0.0230743009597063,0.0230743009597063,,human,UP
ZNF266,0.0230413358658552,,,,,,,0.0230413358658552,0.0230413358658552,,human,UP
DAPK2,,,0.0302745383232831,,,,0.0157573129981756,0.0230159256607294,0.0230159256607294,,human,UP
MARCO,,,,0.0230004582554101,,,,0.0230004582554101,0.0230004582554101,0.0230004582554101,human,UP
IL1R2,-0.0164880268275737,0.0472567528486251,0.040406446903944,-0.0179601646959781,,,0.0616758279502391,0.0229781672358512,0.040406446903944,-0.0179601646959781,human,UP
VNN2,,,0.0253902841359376,,,,0.0205023624002933,0.0229463232681155,0.0229463232681155,,human,UP
TKTL1,,,,,,0.0228936076164245,,0.0228936076164245,0.0228936076164245,,human,UP
F5,,,0.02479206956923,,,,0.0209743473678827,0.0228832084685564,0.0228832084685564,,human,UP
YOD1,,,,,,,0.0228816717863082,0.0228816717863082,0.0228816717863082,,human,UP
IL6,,,,0.0228702425956726,,,,0.0228702425956726,0.0228702425956726,0.0228702425956726,human,UP
GFI1B,0.0218029431998729,,0.0248454976826906,,0.0218585189431905,,,0.0228356532752513,0.0218585189431905,,human,UP
GYPC,,,,,,,0.0228236727416515,0.0228236727416515,0.0228236727416515,,human,UP
SECTM1,,,,0.0227790642529726,,,,0.0227790642529726,0.0227790642529726,0.0227790642529726,human,UP
RPH3A,,0.0342897698283195,0.0186806879937648,0.0222323350608348,,0.0158699490129947,,0.0227681854739785,0.0204565115272998,0.0222323350608348,human,UP
SLC2A14,,,0.0244240183383226,0.018593642860651,0.0216156430542469,0.0227278545498847,0.0264103692024946,0.0227543056011199,0.0227278545498847,0.018593642860651,human,UP
IFIT2,,0.0262732002884149,,,,0.0191666483879089,,0.0227199243381619,0.0227199243381619,,human,UP
RAB38,,,,0.0165209360420703,0.029823062941432,0.0217735506594181,,0.0227058498809735,0.0217735506594181,0.0165209360420703,human,UP
PNPLA4,,,,0.0226915553212165,,,,0.0226915553212165,0.0226915553212165,0.0226915553212165,human,UP
TM4SF1,,,,0.0226543005555868,,,,0.0226543005555868,0.0226543005555868,0.0226543005555868,human,UP
RFPL2,0.0226346738636493,,,,,,,0.0226346738636493,0.0226346738636493,,human,UP
IL1R1,,,0.0226067621260881,,,,,0.0226067621260881,0.0226067621260881,,human,UP
FKBP8,,,,,,,0.0225833356380462,0.0225833356380462,0.0225833356380462,,human,UP
ZNF692,0.0225760620087385,,,,,,,0.0225760620087385,0.0225760620087385,,human,UP
TCL1A,,,,,0.020388875156641,0.0247595496475696,,0.0225742124021053,0.0225742124021053,,human,UP
MX1,0.030167568475008,0.0167769007384777,,,,0.020585598424077,0.0225062742829322,0.0225090854801237,0.0215459363535046,,human,UP
ARHGAP6,,,,,0.0225007683038711,,,0.0225007683038711,0.0225007683038711,,human,UP
NINJ2,,0.0236466024070978,0.0280034877359867,,,,0.0157609228044748,0.0224703376491864,0.0236466024070978,,human,UP
BCL2A1,,,0.0178909040987491,0.0264042001217603,,0.0200933124870061,0.0254873447120189,0.0224689403548836,0.0227903285995125,0.0264042001217603,human,UP
PKIG,,,,,,0.0224485620856285,,0.0224485620856285,0.0224485620856285,,human,UP
ROBO1,,,,0.0271173492074012,,,0.0176450256258249,0.0223811874166131,0.0223811874166131,0.0271173492074012,human,UP
CASP5,,,,,,,0.022372119128704,0.022372119128704,0.022372119128704,,human,UP
DDIT4,,,,0.020566314458847,,0.0241200495511293,,0.0223431820049881,0.0223431820049881,0.020566314458847,human,UP
BANK1,,,,,0.0207716263830661,0.0237067230045795,,0.0222391746938228,0.0222391746938228,,human,UP
ADORA3,,0.0275240913033485,0.0169344320893287,,,,,0.0222292616963386,0.0222292616963386,,human,UP
PBX1,,,0.0186210218816995,,0.0257631391286849,,,0.0221920805051922,0.0221920805051922,,human,UP
HSPA6,,0.0170845221728086,0.0230095274746418,,0.0239546000957489,,0.024407597258687,0.0221140617504715,0.0234820637851953,,human,UP
DUSP4,,,0.0165721159428358,0.0249595735222101,0.0247622262686491,,,0.0220979719112316,0.0247622262686491,0.0249595735222101,human,UP
ACSBG1,,,0.0220953952521085,,,,,0.0220953952521085,0.0220953952521085,,human,UP
CCR3,,0.0243428219109773,0.0198326259851455,,,,,0.0220877239480614,0.0220877239480614,,human,UP
PDE4B,,,,0.0231224186718463,,0.0210416596382856,,0.022082039155066,0.022082039155066,0.0231224186718463,human,UP
GCOM1,0.0153376134112477,,0.0222707614302635,,0.029075913131237,,0.0214850455522537,0.0220423333812505,0.0218779034912586,,human,UP
CXCR2,,,0.0487013310194015,-0.0176456868648529,,,0.0349327623844146,0.0219961355129877,0.0349327623844146,-0.0176456868648529,human,UP
KIR2DS4,,,,,,0.0218175966292619,,0.0218175966292619,0.0218175966292619,,human,UP
BHLHE40,,,0.0187075212597847,0.0202200599014759,0.0200398098677396,0.0282272454351186,,0.0217986591160297,0.0201299348846077,0.0202200599014759,human,UP
IL11RA,0.021798338741064,,,,,,,0.021798338741064,0.021798338741064,,human,UP
HERC5,,0.0242819655686616,,,,0.0178580898791551,0.023097151890397,0.0217457357794046,0.023097151890397,,human,UP
PHACTR1,,,,,,0.0217260587960481,,0.0217260587960481,0.0217260587960481,,human,UP
NCF4,,,0.020246397703886,,,,0.0231039691716432,0.0216751834377646,0.0216751834377646,,human,UP
FCER2,,,,,0.0215972661972045,,,0.0215972661972045,0.0215972661972045,,human,UP
CLEC1A,0.0261517465114593,0.0205236747860908,0.0180930998176336,,,,,0.0215895070383946,0.0205236747860908,,human,UP
GP6,0.0249276682734489,,0.0182319097220897,,,,,0.0215797889977693,0.0215797889977693,,human,UP
FHL2,,,,0.0215596202760934,,,,0.0215596202760934,0.0215596202760934,0.0215596202760934,human,UP
TPPP3,,,,0.0188009422272443,,0.0242844838649034,,0.0215427130460739,0.0215427130460739,0.0188009422272443,human,UP
CD1A,,,,0.0201975535601377,0.0204821787774562,0.0238977838307619,,0.0215258387227853,0.0204821787774562,0.0201975535601377,human,UP
BTG2,,,,0.0215062107890844,,,,0.0215062107890844,0.0215062107890844,0.0215062107890844,human,UP
COL6A3,,,,,,,0.0214626006782054,0.0214626006782054,0.0214626006782054,,human,UP
TCF7L2,,,,0.0214566905051469,,,,0.0214566905051469,0.0214566905051469,0.0214566905051469,human,UP
CR1,,,0.0200135540217161,,,,0.0228966288268566,0.0214550914242863,0.0214550914242863,,human,UP
SDC4,,,0.0187010411173105,,0.0240752771496772,,,0.0213881591334939,0.0213881591334939,,human,UP
PSRC1,0.0213488321751356,,,,,,,0.0213488321751356,0.0213488321751356,,human,UP
SLAMF8,,0.0213037319481372,,,,,,0.0213037319481372,0.0213037319481372,,human,UP
BST2,,0.021293519064784,,,,,,0.021293519064784,0.021293519064784,,human,UP
ZNF239,0.0212754942476749,,,,,,,0.0212754942476749,0.0212754942476749,,human,UP
PGRMC1,,,0.0254831239581108,,0.0170049220323562,,,0.0212440229952335,0.0212440229952335,,human,UP
IFITM3,,,,0.0203240495175123,,,0.0220862794667482,0.0212051644921302,0.0212051644921302,0.0203240495175123,human,UP
CISH,0.0211857296526432,,,,,,,0.0211857296526432,0.0211857296526432,,human,UP
PTPRK,,,,,0.0211375150829553,,,0.0211375150829553,0.0211375150829553,,human,UP
SLC22A18,,0.0210879985243082,,,,,,0.0210879985243082,0.0210879985243082,,human,UP
PLOD2,0.0161529015749692,,0.0221112482249736,,0.0279202368110418,0.0172381531447172,0.0219381116330623,0.0210721302777528,0.0219381116330623,,human,UP
EGLN3,,,,,0.0210380088537931,,,0.0210380088537931,0.0210380088537931,,human,UP
VEGFA,,,,0.0217449478805065,,0.0203308556228876,,0.021037901751697,0.021037901751697,0.0217449478805065,human,UP
ZFAND5,,,,0.0222143623977899,,0.0198403839021921,,0.021027373149991,0.021027373149991,0.0222143623977899,human,UP
DMTN,,,0.0157340299338102,,,,0.0263138003647327,0.0210239151492714,0.0210239151492714,,human,UP
BCL7A,,,,,0.016854653134942,0.0251630563288927,,0.0210088547319173,0.0210088547319173,,human,UP
HNRNPL,,,,,,0.020980630069971,,0.020980630069971,0.020980630069971,,human,UP
PPBP,,,0.0179989784955978,,0.0238522160798311,,,0.0209255972877144,0.0209255972877144,,human,UP
NR4A3,,,0.0208154376596212,,,,,0.0208154376596212,0.0208154376596212,,human,UP
HOXA10,,,,,,,0.0208054631948471,0.0208054631948471,0.0208054631948471,,human,UP
GNAZ,,,0.0202180314809083,,0.0234077535569667,0.0187864210456609,,0.020804068694512,0.0202180314809083,,human,UP
PNOC,,,,,,0.0207477640360593,,0.0207477640360593,0.0207477640360593,,human,UP
PRKAR2B,,0.0151815768331289,0.0206328704953193,0.0202359352260828,0.0268476214259862,,,0.0207245009951293,0.020434402860701,0.0202359352260828,human,UP
KIAA0087,,,,,0.0220356471836566,0.019382756203413,,0.0207092016935348,0.0207092016935348,,human,UP
SLC2A3,,,0.0228503290563821,0.0188074242323637,0.0215196199715137,0.0176209211349487,0.0227381382137537,0.0207072865217924,0.0215196199715137,0.0188074242323637,human,UP
SCO2,0.0215060915797948,,,0.0175501480698585,0.021078698337078,,0.0226028729230165,0.020684452727437,0.0212923949584364,0.0175501480698585,human,UP
MICAL1,0.0206722728908061,,,,,,,0.0206722728908061,0.0206722728908061,,human,UP
GABBR1,0.0206063613295555,,,,,,,0.0206063613295555,0.0206063613295555,,human,UP
LGALSL,,,0.0235651936382055,,0.0176003910601139,,,0.0205827923491597,0.0205827923491597,,human,UP
PLBD1,,,0.0205819550901651,,,,,0.0205819550901651,0.0205819550901651,,human,UP
RAB13,,,0.0205612573772668,,,,,0.0205612573772668,0.0205612573772668,,human,UP
MAP1B,,,,,,0.0205061882734298,,0.0205061882734298,0.0205061882734298,,human,UP
EPHX2,0.0204883236438035,,,,,,,0.0204883236438035,0.0204883236438035,,human,UP
CTLA4,,,,0.0204503815621137,,,,0.0204503815621137,0.0204503815621137,0.0204503815621137,human,UP
PARP3,,,,0.0204267706722021,,,,0.0204267706722021,0.0204267706722021,0.0204267706722021,human,UP
TRIM48,,0.0204217340797185,,,,,,0.0204217340797185,0.0204217340797185,,human,UP
HLA-DPA1,,0.0203845724463462,,,,,,0.0203845724463462,0.0203845724463462,,human,UP
BCL10,,,,,,0.0203824751079082,,0.0203824751079082,0.0203824751079082,,human,UP
IER2,,,,,,0.0203144736588001,,0.0203144736588001,0.0203144736588001,,human,UP
TRIB1,,,,0.0209401510655879,,,0.0196798611432313,0.0203100061044096,0.0203100061044096,0.0209401510655879,human,UP
MXI1,,,,,,,0.0203010365366935,0.0203010365366935,0.0203010365366935,,human,UP
SSBP3,,,,,,0.0202818494290113,,0.0202818494290113,0.0202818494290113,,human,UP
DOCK3,,,0.0202728062868118,,,,,0.0202728062868118,0.0202728062868118,,human,UP
CCNB1,,,,0.0202700793743133,,,,0.0202700793743133,0.0202700793743133,0.0202700793743133,human,UP
ZBTB24,,,,0.0207240208983421,0.0198154728859663,,,0.0202697468921542,0.0202697468921542,0.0207240208983421,human,UP
RGS2,,,,0.0202593598514795,,,,0.0202593598514795,0.0202593598514795,0.0202593598514795,human,UP
SPOCK1,,0.0202510580420494,,,,,,0.0202510580420494,0.0202510580420494,,human,UP
HLX,,,,,,,0.0202256869524717,0.0202256869524717,0.0202256869524717,,human,UP
PINLYP,,,,,,,0.0202249847352504,0.0202249847352504,0.0202249847352504,,human,UP
VNN1,,,0.0570587813854217,-0.0166196022182703,,,,0.0202195895835757,0.0202195895835757,-0.0166196022182703,human,UP
LYPD3,,,,0.020207405090332,,,,0.020207405090332,0.020207405090332,0.020207405090332,human,UP
ZFC3H1,,,,0.0201951432973146,,,,0.0201951432973146,0.0201951432973146,0.0201951432973146,human,UP
VSIG4,,0.0201827324926853,,,,,,0.0201827324926853,0.0201827324926853,,human,UP
SLC7A5,,,,0.020177574828267,,,,0.020177574828267,0.020177574828267,0.020177574828267,human,UP
MYOM2,,,0.0789922997355461,-0.0386935248970985,,,,0.0201493874192237,0.0201493874192237,-0.0386935248970985,human,UP
SGCE,,,,,0.0218692701309919,0.0183923877775669,,0.0201308289542794,0.0201308289542794,,human,UP
ZNF185,,0.0160684213042259,0.0241796541959047,,0.0200941376388072,,,0.0201140710463126,0.0200941376388072,,human,UP
CNTLN,,,,0.0201136600226163,,,,0.0201136600226163,0.0201136600226163,0.0201136600226163,human,UP
YBX3,,,,,,,0.0201026126742362,0.0201026126742362,0.0201026126742362,,human,UP
MILR1,,,0.0212026312947273,,0.0230524167418479,,0.0160233750939369,0.0200928077101707,0.0212026312947273,,human,UP
PDGFRA,,,,0.0200914051383733,,,,0.0200914051383733,0.0200914051383733,0.0200914051383733,human,UP
TUBA1A,,,,0.0200682859867811,,,,0.0200682859867811,0.0200682859867811,0.0200682859867811,human,UP
ENDOD1,,,0.0183604061603546,,0.0217422023415565,,,0.0200513042509555,0.0200513042509555,,human,UP
ZNF165,,,,0.0200251825153827,,,,0.0200251825153827,0.0200251825153827,0.0200251825153827,human,UP
KLF10,,,,0.0202918909490108,0.0162967909127473,0.0218773409724235,,0.0194886742780605,0.0202918909490108,0.0202918909490108,human,UP
AHSP,0.025105295702815,-0.0305506307631731,,,,,0.063708409667015,0.0194210248688856,0.025105295702815,,human,UP
KRT23,,-0.028996005654335,0.0563954152166843,,,,0.0301312748342752,0.0191768947988748,0.0301312748342752,,human,UP
P2RX1,0.0416347086429595,-0.0153455240651965,0.0212705228477716,,,,,0.0158532358085115,0.0212705228477716,,human,UP
SLC4A1,0.0232488214969635,-0.0335841663181781,,,,,0.0565285496413707,0.015397734940052,0.0232488214969635,,human,UP
CD19,0.0229654740542173,-0.0153632592409849,,,,,0.0267410296946764,0.0114477481693029,0.0229654740542173,,human,UP
RRM2,,-0.024279011413455,,0.0270967707037925,,,0.0237315241247415,0.0088497611383597,0.0237315241247415,0.0270967707037925,human,UP
MYO5C,,-0.0225632600486278,,,,0.0221481546759605,0.0237858835607767,0.0077902593960364,0.0221481546759605,,human,UP
ORM1,,-0.0270690750330686,0.0236943308264017,-0.0197702515870332,,0.0287194270640611,0.0230279453098773,0.0057204753160476,0.0230279453098773,-0.0197702515870332,human,UP
KDM5D,-0.1076360791921615,,-0.0815253928303718,-0.060688130557537,-0.14559206366539,-0.030187414959073,-0.0301028303802013,-0.0759553185974558,-0.0711067616939544,-0.060688130557537,human,DOWN
CRISP3,,-0.0828243046998977,,-0.0571068301796913,,,,-0.0699655674397945,-0.0699655674397945,-0.0571068301796913,human,DOWN
LTF,,-0.056945689022541,,-0.0586473420262336,-0.0261280220001935,,,-0.0472403510163227,-0.056945689022541,-0.0586473420262336,human,DOWN
FOLR3,-0.0649461150169372,-0.0581679493188858,-0.0851853489875793,0.0729514956474304,-0.0763820856809616,-0.103834144771099,0.0306150279939174,-0.0407070171620164,-0.0649461150169372,0.0729514956474304,human,DOWN
SERPINF1,,-0.0374339260160923,,,-0.0451878048479557,-0.039327748119831,,-0.0406498263279596,-0.039327748119831,,human,DOWN
PROM1,,-0.0582225210964679,-0.0181771647185087,-0.0277728252112865,-0.0464556664228439,-0.0444995984435081,,-0.039025555178523,-0.0444995984435081,-0.0277728252112865,human,DOWN
CEACAM6,,-0.0539112798869609,,-0.0276387855410575,-0.025547144934535,,,-0.0356990701208511,-0.0276387855410575,-0.0276387855410575,human,DOWN
COL5A3,,-0.0280073471367359,-0.033788688480854,-0.0282872095704078,-0.0401690006256103,-0.0361917726695537,-0.0404605604708194,-0.0344840964923302,-0.0349902305752038,-0.0282872095704078,human,DOWN
BPI,,-0.0393062010407447,,-0.0284984987229108,,,,-0.0339023498818278,-0.0339023498818278,-0.0284984987229108,human,DOWN
CAMP,,-0.0299498345702886,,-0.0373682528734207,,,,-0.0336590437218546,-0.0336590437218546,-0.0373682528734207,human,DOWN
CUX2,-0.0192577727138996,-0.0375113971531391,-0.0173684004694223,,-0.049370028078556,-0.0423344336450099,,-0.0331684064120054,-0.0375113971531391,,human,DOWN
TNFRSF17,,-0.0270929485559463,-0.0334043093025684,-0.016406163573265,-0.0518643818795681,,,-0.0321919508278369,-0.0302486289292573,-0.016406163573265,human,DOWN
TDRD12,,-0.0393583104014396,-0.0365485809743404,-0.0243231933563947,-0.0431076027452945,-0.0300592072308063,-0.0180793870240449,-0.0319127136220534,-0.0333038941025733,-0.0243231933563947,human,DOWN
ICAM4,,,-0.0197346769273281,,-0.0296493414789438,-0.0442863032221794,,-0.0312234405428171,-0.0296493414789438,,human,DOWN
LILRA4,-0.0153205189853906,,,-0.0216674599796533,-0.0460017509758472,-0.0414743050932884,-0.0298876911401748,-0.0308703452348709,-0.0298876911401748,-0.0216674599796533,human,DOWN
LRRC36,-0.015746546909213,-0.0168316178023815,,,-0.0497540161013603,-0.0357407368719577,,-0.0295182294212281,-0.0262861773371696,,human,DOWN
CD160,-0.0252923518419265,,-0.0308837238699197,,-0.0284101050347089,,-0.031721506267786,-0.0290769217535853,-0.0296469144523143,,human,DOWN
KLRB1,,,,,,,-0.0289298743009567,-0.0289298743009567,-0.0289298743009567,,human,DOWN
NLRP2,-0.0290816444903612,-0.0373718589544296,,,-0.0283118188381195,,-0.0190708357840776,-0.0284590395167469,-0.0286967316642403,,human,DOWN
SLPI,,-0.0386729165911674,,-0.0245803613215684,-0.0236797519028186,-0.025814289227128,,-0.0281868297606706,-0.0251973252743482,-0.0245803613215684,human,DOWN
TXNDC5,,,,,-0.0280934274196624,,,-0.0280934274196624,-0.0280934274196624,,human,DOWN
CEACAM8,0.0190352890640497,-0.0525702014565467,,-0.0503052920103073,,,,-0.0279467348009347,-0.0503052920103073,-0.0503052920103073,human,DOWN
DEFA4,0.0194247476756572,-0.0997461155056953,-0.0175782423466444,-0.0502160340547561,-0.0384115353226661,,0.0189450439065694,-0.0279303559412558,-0.0279948888346552,-0.0502160340547561,human,DOWN
IL18RAP,,,,,-0.0291515048593282,,-0.0262653734534978,-0.027708439156413,-0.027708439156413,,human,DOWN
LAMP5,,,,,-0.0273247584700584,,,-0.0273247584700584,-0.0273247584700584,,human,DOWN
LDHC,-0.022516343742609,,-0.0249829143285751,,-0.0343668833374977,,,-0.0272887138028939,-0.0249829143285751,,human,DOWN
ANK3,,,-0.0208214242011308,,,-0.0335345715284347,,-0.0271779978647828,-0.0271779978647828,,human,DOWN
B3GALT2,,,,-0.0198651365935802,-0.0266906395554542,-0.0345721505582332,-0.026995699852705,-0.0270309066399931,-0.0268431697040796,-0.0198651365935802,human,DOWN
SPON2,-0.0222176779061555,,-0.0342077054083347,,-0.0308719705790281,,-0.0205388031899929,-0.0269590392708778,-0.0265448242425918,,human,DOWN
RNASE3,,-0.0293235443532466,,-0.0354268625378608,-0.0160974860191345,,,-0.0269492976367473,-0.0293235443532466,-0.0354268625378608,human,DOWN
OLR1,,-0.0268450304865837,,,,,,-0.0268450304865837,-0.0268450304865837,,human,DOWN
AKR1C3,-0.0279925186187028,,,,-0.0236532445996999,,-0.0287395510822534,-0.0267951047668854,-0.0279925186187028,,human,DOWN
ZNF100,,,-0.033248946070671,,-0.0201525539159774,,,-0.0267007499933242,-0.0267007499933242,,human,DOWN
PRSS16,,,,-0.0160604007542133,-0.027260260656476,-0.0363910160958766,,-0.0265705591688553,-0.027260260656476,-0.0160604007542133,human,DOWN
CLEC5A,-0.0254870578646659,,,-0.0201693288981914,-0.0415619872510433,-0.0202137436717748,-0.0233570374548435,-0.0261578310281038,-0.0233570374548435,-0.0201693288981914,human,DOWN
CXCR6,-0.0179800372570753,,-0.0179248210042715,,-0.0379679091274738,-0.0280927885323762,-0.0287584010511636,-0.0261447913944721,-0.0280927885323762,,human,DOWN
LMBRD1,,,-0.0261395219713449,,,,,-0.0261395219713449,-0.0261395219713449,,human,DOWN
PTGDS,,,-0.0164156984537839,-0.0230466574430465,-0.0318049006164073,-0.0319833680987358,-0.024760540574789,-0.0256022330373525,-0.024760540574789,-0.0230466574430465,human,DOWN
GNLY,-0.0255864635109901,,-0.0325731001794338,-0.0253130700439214,,-0.0210645385086536,-0.0231119245290756,-0.0255298193544149,-0.0253130700439214,-0.0253130700439214,human,DOWN
ZNF415,,,,-0.0253900848329067,,,,-0.0253900848329067,-0.0253900848329067,-0.0253900848329067,human,DOWN
USP9Y,-0.0293628573417663,-0.0233737677335739,-0.0217058826237916,0.016160687431693,-0.0711426138877868,-0.0207610018551349,,-0.0250309060017267,-0.0225398251786828,0.016160687431693,human,DOWN
GZMK,-0.0177103094756603,,,,-0.0332386717200279,,-0.0239245127886533,-0.0249578313281138,-0.0239245127886533,,human,DOWN
VENTX,,,,,,-0.02491988055408,,-0.02491988055408,-0.02491988055408,,human,DOWN
ALDH1A1,-0.0210874490439891,,-0.0273333303630352,,-0.0224877446889877,-0.0161275118589401,-0.0374708883464336,-0.0249013848602771,-0.0224877446889877,,human,DOWN
KLRD1,-0.0191465765237808,,,,,,-0.0302965212613344,-0.0247215488925576,-0.0247215488925576,,human,DOWN
BATF3,,,-0.0232268404215574,,-0.0259317085146904,,,-0.0245792744681239,-0.0245792744681239,,human,DOWN
LGALS4,,,,-0.0237640477716922,-0.0260107237845659,-0.0236559100449085,,-0.0244768938670555,-0.0237640477716922,-0.0237640477716922,human,DOWN
MPPED2,,-0.0253518689423799,,-0.0230468530207872,,,,-0.0241993609815835,-0.0241993609815835,-0.0230468530207872,human,DOWN
ZNF177,,,,-0.0241300780326128,,,,-0.0241300780326128,-0.0241300780326128,-0.0241300780326128,human,DOWN
HERC2P3,-0.0207915026694536,-0.0254251789301633,-0.0229883920401334,-0.0237131863832473,-0.0276087634265422,,,-0.024105404689908,-0.0237131863832473,-0.0237131863832473,human,DOWN
NANOG,,-0.0215997528284788,,-0.0222275722771883,,-0.0314838550984859,-0.0204736832529306,-0.0239462158642709,-0.0219136625528335,-0.0222275722771883,human,DOWN
TPBG,,,,,,-0.0237919837236404,,-0.0237919837236404,-0.0237919837236404,,human,DOWN
TGFBR3,-0.0173687301576137,,,,,,-0.0301056280732154,-0.0237371791154146,-0.0237371791154146,,human,DOWN
GZMB,-0.0219114255160093,,,,,,-0.0252684522420167,-0.023589938879013,-0.023589938879013,,human,DOWN
LRRN3,,,,,-0.0235211327672004,,,-0.0235211327672004,-0.0235211327672004,,human,DOWN
S100B,,,,-0.0276334285736084,,,-0.0192150417715311,-0.0234242351725697,-0.0234242351725697,-0.0276334285736084,human,DOWN
KCNA5,,,,,-0.0192977003753185,-0.0273698661476373,,-0.0233337832614779,-0.0233337832614779,,human,DOWN
TTC21B,,-0.0239416100084781,,,,-0.0223676823079586,,-0.0231546461582183,-0.0231546461582183,,human,DOWN
PTGDR,-0.0202843677252531,,,,,,-0.0260104145854711,-0.0231473911553621,-0.0231473911553621,,human,DOWN
KLRC3,-0.0247255340218544,-0.0191278159618377,,-0.0184497889131307,-0.0202243272215127,,-0.0330126211047172,-0.0231080174446105,-0.0202243272215127,-0.0184497889131307,human,DOWN
CYP2B7P,,,,-0.0188403129577636,-0.0300642941147089,-0.0203541200608015,,-0.023086242377758,-0.0203541200608015,-0.0188403129577636,human,DOWN
CDCA8,,-0.0230800677090883,,,,,,-0.0230800677090883,-0.0230800677090883,,human,DOWN
ADAMTS5,,,,-0.016015825793147,-0.0236101262271404,-0.0306057427078485,-0.0212967377156019,-0.0228821081109344,-0.0224534319713711,-0.016015825793147,human,DOWN
ZNF702P,,,-0.0280725955963134,,,-0.0175980404019355,,-0.0228353179991245,-0.0228353179991245,,human,DOWN
DPM3,,,,,-0.0227405969053506,,,-0.0227405969053506,-0.0227405969053506,,human,DOWN
PYHIN1,,,-0.0180489141494035,,,,-0.0272755213081836,-0.0226622177287936,-0.0226622177287936,,human,DOWN
CX3CR1,,,-0.0206981431692838,-0.0165302902460098,,-0.0294623486697673,-0.02394525334239,-0.0226590088568627,-0.0223216982558369,-0.0165302902460098,human,DOWN
CTSW,-0.0214050784707069,,-0.031184084713459,-0.0174893010407686,-0.0204686187207698,,,-0.0226367707364261,-0.0209368485957384,-0.0174893010407686,human,DOWN
ZBED8,,,,,-0.0226348787546157,,,-0.0226348787546157,-0.0226348787546157,,human,DOWN
KLRC4,,,,,,,-0.0226182993501424,-0.0226182993501424,-0.0226182993501424,,human,DOWN
COL5A2,,-0.018441442400217,-0.0194495227187871,,-0.0243252255022525,-0.0282000917941331,,-0.0226040706038475,-0.0218873741105198,,human,DOWN
TYMS,,-0.0257156919687986,,,-0.0194036550819873,,,-0.022559673525393,-0.022559673525393,,human,DOWN
SLC47A1,,,,,-0.0280844122171401,-0.0170163381844759,,-0.022550375200808,-0.022550375200808,,human,DOWN
ZNF557,,,-0.0193930342793464,,-0.0252532344311475,,,-0.022323134355247,-0.022323134355247,,human,DOWN
PPARGC1A,-0.021171785891056,,-0.0182784553617239,,-0.0269906632602214,,,-0.0221469681710004,-0.021171785891056,,human,DOWN
P2RY14,-0.0217276792973279,,,,-0.0251896008849143,-0.0161026548594236,-0.0254172049462795,-0.0221092849969863,-0.0234586400911211,,human,DOWN
MAP3K15,,-0.0217864550650119,,,-0.0232996996492147,-0.0204460378736257,,-0.0218440641959508,-0.0217864550650119,,human,DOWN
TNFRSF21,-0.0199225153774023,,,,-0.0259067956358194,-0.0225570723414421,-0.0187350530177354,-0.0217803590930998,-0.0212397938594222,,human,DOWN
PDK4,,,,-0.0217279829084873,,,,-0.0217279829084873,-0.0217279829084873,-0.0217279829084873,human,DOWN
KLRF1,-0.0192004181444644,,-0.0211999714374542,,-0.0168093051761388,,-0.02955306135118,-0.0216906890273094,-0.0202001947909593,,human,DOWN
GZMA,-0.0184153653681278,,,,,,-0.0248153898864984,-0.0216153776273131,-0.0216153776273131,,human,DOWN
SPRY2,-0.0204652603715658,,-0.0233163852244615,,-0.0209602806717157,,,-0.0215806420892477,-0.0209602806717157,,human,DOWN
CCL5,,,,,,,-0.0213239956647157,-0.0213239956647157,-0.0213239956647157,,human,DOWN
GSTM3,,,,-0.0212598517537117,,,,-0.0212598517537117,-0.0212598517537117,-0.0212598517537117,human,DOWN
PRKY,-0.0229740925133228,,,,-0.0195308309048414,,,-0.0212524617090821,-0.0212524617090821,,human,DOWN
GLB1L,,-0.0183522887527942,,,,-0.0239156987518072,-0.0214452743530273,-0.0212377539525429,-0.0214452743530273,,human,DOWN
TPX2,,-0.0211844015866518,,,,,,-0.0211844015866518,-0.0211844015866518,,human,DOWN
CACNA2D3,-0.0175829771906137,,,,-0.0229991246014833,,-0.0229389909654855,-0.0211736975858608,-0.0229389909654855,,human,DOWN
