gene_symbol,logfc_dz:623,logfc_dz:624,logfc_dz:622,mean_logfc,median_logfc,common_experiment,organism,signature_type
PPIA,0.0282995607703924,0.0371668301522731,,0.0327331954613328,0.0327331954613328,0.0282995607703924,human,UP
IFI30,0.040473535656929,0.0229993648827075,0.0347030013799667,0.0327253006398677,0.0347030013799667,0.040473535656929,human,UP
CD74,0.0591236241161823,0.0160785298794507,0.0223567131906747,0.0325196223954359,0.0223567131906747,0.0591236241161823,human,UP
CHIT1,0.0324684381484985,,,0.0324684381484985,0.0324684381484985,0.0324684381484985,human,UP
RPS11,0.016338599845767,0.0473366677761077,,0.0318376338109374,0.0318376338109374,0.016338599845767,human,UP
RPL14,0.0365708656609058,0.045806024223566,0.0128624169155955,0.0317464356000224,0.0365708656609058,0.0365708656609058,human,UP
HLA-DPA1,0.0522202514111995,0.0213194023817777,0.0216873884201049,0.0317423474043607,0.0216873884201049,0.0522202514111995,human,UP
RPS27,,0.0757030770182609,-0.0122426720336079,0.0317302024923265,0.0317302024923265,,human,UP
NONO,0.0392107143998146,0.0233417563140392,0.0323388017714023,0.031630424161752,0.0323388017714023,0.0392107143998146,human,UP
RPL21,0.0334526672959327,0.0296467393636703,,0.0315497033298015,0.0315497033298015,0.0334526672959327,human,UP
PTPN12,0.0291351191699504,0.0243432726711034,0.0406753867864608,0.0313845928758382,0.0291351191699504,0.0291351191699504,human,UP
MKRN1,0.040294274687767,0.0218577180057764,0.0314929485321044,0.0312149804085493,0.0314929485321044,0.040294274687767,human,UP
PTBP1,0.0412274003028869,0.0230650771409273,0.0292584635317325,0.0311836469918489,0.0292584635317325,0.0412274003028869,human,UP
RPL27A,0.0517472252249717,0.0550283417105674,-0.0142944604158401,0.0308270355065663,0.0517472252249717,0.0517472252249717,human,UP
PGAM1,0.0257770996540784,0.0356776565313339,,0.0307273780927062,0.0307273780927062,0.0257770996540784,human,UP
RPL5,0.0367743298411369,0.0395211614668369,0.0156413149088621,0.0306456020722786,0.0367743298411369,0.0367743298411369,human,UP
RPS13,0.0183470882475376,0.0428770296275615,,0.0306120589375495,0.0306120589375495,0.0183470882475376,human,UP
NCL,0.0396829582750797,0.0278458259999752,0.0241491813212633,0.0305593218654394,0.0278458259999752,0.0396829582750797,human,UP
FBP1,0.0304771848022937,,,0.0304771848022937,0.0304771848022937,0.0304771848022937,human,UP
TRIM28,0.0272733513265848,0.0425095297396183,0.0212844125926494,0.0303557645529508,0.0272733513265848,0.0272733513265848,human,UP
PFN1,0.0245103891938924,0.0347109027206897,0.0313919112086296,0.0302044010410706,0.0313919112086296,0.0245103891938924,human,UP
COL3A1,0.016576312482357,,0.0437921024858951,0.030184207484126,0.030184207484126,0.016576312482357,human,UP
TUBA1B,0.0241548437625169,0.0290669538080692,0.0364969186484813,0.0299062387396891,0.0290669538080692,0.0241548437625169,human,UP
MLEC,0.0367205701768398,0.0211327970027923,0.0302173588424921,0.0293569086740414,0.0302173588424921,0.0367205701768398,human,UP
MMP9,0.0292878448963165,,,0.0292878448963165,0.0292878448963165,0.0292878448963165,human,UP
TXN,0.0422463193535804,0.0108266007155179,0.034629188477993,0.0292340361823638,0.034629188477993,0.0422463193535804,human,UP
YWHAH,0.0392244309186935,0.0209642890840768,0.0273175965994596,0.0291687722007433,0.0273175965994596,0.0392244309186935,human,UP
FN1,,,0.0290823150426149,0.0290823150426149,0.0290823150426149,,human,UP
DPYSL2,0.0287615042179822,0.0142627349123358,0.0413980111479759,0.0281407500927646,0.0287615042179822,0.0287615042179822,human,UP
COL4A1,,,0.0280739292502403,0.0280739292502403,0.0280739292502403,,human,UP
CHI3L1,0.0280719026923179,,,0.0280719026923179,0.0280719026923179,0.0280719026923179,human,UP
SOD1,0.0345565825700759,0.0186247993260622,0.03087336756289,0.028018249819676,0.03087336756289,0.0345565825700759,human,UP
RPS29,,0.0727983340620994,-0.0168552417308092,0.0279715461656451,0.0279715461656451,,human,UP
IFITM1,0.0306715779006481,0.0249366126954555,0.0277082379907369,0.0277721428622802,0.0277082379907369,0.0306715779006481,human,UP
ZNF146,0.0354187451303005,0.0182801317423582,0.027919091284275,0.0272059893856445,0.027919091284275,0.0354187451303005,human,UP
APOC1,0.0253039039671421,0.0205739624798297,0.0350339263677597,0.0269705976049105,0.0253039039671421,0.0253039039671421,human,UP
RPS6,0.0327728576958179,0.0294207260012626,0.0180981270968914,0.0267639035979906,0.0294207260012626,0.0327728576958179,human,UP
GPNMB,0.0351623408496379,,0.0182748474180698,0.0267185941338539,0.0267185941338539,0.0351623408496379,human,UP
IFITM3,0.0155877126380801,0.0374321974813938,0.0267720911651849,0.0265973337615529,0.0267720911651849,0.0155877126380801,human,UP
MCL1,0.0308989621698856,0.0192751232534647,0.0286477673798799,0.02627395093441,0.0286477673798799,0.0308989621698856,human,UP
TPT1,0.0289457868784666,0.0183800589293241,0.0314144305884838,0.0262467587987581,0.0289457868784666,0.0289457868784666,human,UP
RPS27A,0.0232244282960891,0.037265557795763,0.0179121792316436,0.0261340551078319,0.0232244282960891,0.0232244282960891,human,UP
LIPA,0.0260760448873043,,,0.0260760448873043,0.0260760448873043,0.0260760448873043,human,UP
OAZ1,0.0226558335125446,0.036382608115673,0.0187327377498149,0.0259237264593442,0.0226558335125446,0.0226558335125446,human,UP
TUBA1A,0.0194701757282018,,0.0317469090223312,0.0256085423752665,0.0256085423752665,0.0194701757282018,human,UP
SLC25A3,0.0176870804280042,0.0272490885108709,0.0318719334900379,0.0256027008096377,0.0272490885108709,0.0176870804280042,human,UP
RPL24,0.0154448114335536,0.0356083959341049,,0.0255266036838293,0.0255266036838293,0.0154448114335536,human,UP
RPS15A,0.014664220623672,0.0362858101725578,,0.0254750153981149,0.0254750153981149,0.014664220623672,human,UP
TUBB,0.0207905936986207,0.028780523687601,0.0262983348220586,0.0252898174027601,0.0262983348220586,0.0207905936986207,human,UP
SERPING1,0.0210185050964355,0.0112636657431721,0.0419441983103752,0.0247421230499943,0.0210185050964355,0.0210185050964355,human,UP
XBP1,0.0255448557436466,0.0290014427155256,0.0196152497082948,0.0247205160558223,0.0255448557436466,0.0255448557436466,human,UP
HMGA1,,0.0333500578999519,0.0160822141915559,0.0247161360457539,0.0247161360457539,,human,UP
HNRNPA1,0.0313619747757911,0.0178453382104635,0.0237907692790031,0.0243326940884192,0.0237907692790031,0.0313619747757911,human,UP
GABARAPL1,0.0212204959243536,0.018614238128066,0.0328828319907188,0.0242391886810461,0.0212204959243536,0.0212204959243536,human,UP
FKBP4,,0.0302837826311588,0.0179944969713687,0.0241391398012638,0.0241391398012638,,human,UP
ADAR,0.0313708707690238,0.0204562954604625,0.0204783007502555,0.0241018223265806,0.0204783007502555,0.0313708707690238,human,UP
CBX3,0.0237503927201032,0.0215099230408668,0.0262518674135208,0.0238373943914969,0.0237503927201032,0.0237503927201032,human,UP
GSTP1,,0.0238068904727697,,0.0238068904727697,0.0238068904727697,,human,UP
CCT3,0.0243335142731666,0.0327163524925708,0.0139357931911945,0.0236618866523106,0.0243335142731666,0.0243335142731666,human,UP
SDCBP,0.0305178631097078,0.0095778470858931,0.0308104436844587,0.0236353846266865,0.0305178631097078,0.0305178631097078,human,UP
COL4A2,,0.011704359203577,0.0352402813732624,0.0234723202884197,0.0234723202884197,,human,UP
TCL1A,0.0282963886857032,0.0296892430633306,0.0123836025595664,0.0234564114362001,0.0282963886857032,0.0282963886857032,human,UP
BGN,,0.0086084315553307,0.0376395843923091,0.0231240079738199,0.0231240079738199,,human,UP
VAMP8,0.0272450651973485,0.0113232638686895,0.0304380040615797,0.0230021110425392,0.0272450651973485,0.0272450651973485,human,UP
UQCRH,0.0237311832606792,0.0216155257076025,0.0234783831983804,0.0229416973888874,0.0234783831983804,0.0237311832606792,human,UP
RPL23,0.0233790930360555,0.0149941639974713,0.0294609367847442,0.0226113979394237,0.0233790930360555,0.0233790930360555,human,UP
TSPO,0.0224769376218318,,,0.0224769376218318,0.0224769376218318,0.0224769376218318,human,UP
DDX5,0.0182417836040258,,0.0263123605400323,0.0222770720720291,0.0222770720720291,0.0182417836040258,human,UP
UNG,0.0292390100657939,0.0146473450586199,0.0222059376537799,0.0220307642593979,0.0222059376537799,0.0292390100657939,human,UP
HLA-F,0.0275004226714372,,0.0164922308176755,0.0219963267445564,0.0219963267445564,0.0275004226714372,human,UP
CD53,0.0218991562724113,,,0.0218991562724113,0.0218991562724113,0.0218991562724113,human,UP
TFAP2C,0.0263443421572446,0.0174669679254293,0.0217697210609912,0.0218603437145551,0.0217697210609912,0.0263443421572446,human,UP
JUP,0.018176021054387,0.0237957872450351,0.0231166444718837,0.0216961509237686,0.0231166444718837,0.018176021054387,human,UP
PARP1,0.0267224051058292,0.0127831371501088,0.0250524841248989,0.0215193421269456,0.0250524841248989,0.0267224051058292,human,UP
ALPL,0.0212487690150737,0.0213597770780324,0.0217411499470472,0.0214498986800511,0.0213597770780324,0.0212487690150737,human,UP
IFI27,0.0240520443767309,0.0148953860625624,0.0249440614134073,0.0212971639509002,0.0240520443767309,0.0240520443767309,human,UP
TMEM123,0.0153816426172852,,0.026903735473752,0.0211426890455186,0.0211426890455186,0.0153816426172852,human,UP
C2CD5,,0.0210859216749668,,0.0210859216749668,0.0210859216749668,,human,UP
TPI1,,0.0248719695955514,0.0169611629098653,0.0209165662527084,0.0209165662527084,,human,UP
ZNF217,0.0209017861634492,,0.0208931360393762,0.0208974611014127,0.0208974611014127,0.0209017861634492,human,UP
PAICS,0.020772635936737,,,0.020772635936737,0.020772635936737,0.020772635936737,human,UP
CDK2AP1,0.0247160922735929,0.0142017034813761,0.0233387183398008,0.0207521713649233,0.0233387183398008,0.0247160922735929,human,UP
SLC2A3,,0.0155721632763743,0.0256080348044633,0.0205900990404188,0.0205900990404188,,human,UP
ALDOA,0.0155808078125119,0.0253063403069973,,0.0204435740597546,0.0204435740597546,0.0155808078125119,human,UP
CSTB,0.027509594336152,,0.0133299557492136,0.0204197750426828,0.0204197750426828,0.027509594336152,human,UP
TUBB2B,,,0.0201676450669765,0.0201676450669765,0.0201676450669765,,human,UP
SET,0.0203548520803451,,0.0199739634990692,0.0201644077897071,0.0201644077897071,0.0203548520803451,human,UP
LAMC1,,,0.0201503597199916,0.0201503597199916,0.0201503597199916,,human,UP
MDH1,0.0209602247923612,,0.0192998591810464,0.0201300419867038,0.0201300419867038,0.0209602247923612,human,UP
SNRPB,0.0211215000599622,0.025848975405097,0.0132939545437693,0.0200881433362762,0.0211215000599622,0.0211215000599622,human,UP
RAC1,0.0207153931260108,0.0177433546632528,0.0216929726302623,0.0200505734731753,0.0207153931260108,0.0207153931260108,human,UP
FBL,0.0201076734811067,0.0238980781286954,0.0138860121369361,0.0192972545822461,0.0201076734811067,0.0201076734811067,human,UP
PTMA,0.0230935402214527,0.0104064177721738,0.0217664670199155,0.0184221416711807,0.0217664670199155,0.0230935402214527,human,UP
TNP1,-0.2698749005794525,-0.1915788650512695,-0.2952867150306701,-0.2522468268871307,-0.2698749005794525,-0.2698749005794525,human,DOWN
PRM2,-0.2625174522399902,-0.1816068440675735,-0.2893559038639068,-0.2444934000571569,-0.2625174522399902,-0.2625174522399902,human,DOWN
PRM1,-0.2261347472667694,-0.1595727056264877,-0.272815078496933,-0.2195075104633967,-0.2261347472667694,-0.2261347472667694,human,DOWN
CLU,-0.208350583910942,-0.1586049944162368,-0.2621645927429199,-0.2097067236900329,-0.208350583910942,-0.208350583910942,human,DOWN
ANKRD7,-0.1491884887218475,-0.0959523618221283,-0.1526790708303451,-0.132606640458107,-0.1491884887218475,-0.1491884887218475,human,DOWN
PTGDS,-0.0877963602542877,-0.0990326330065727,-0.1601106375455856,-0.1156465436021487,-0.0990326330065727,-0.0877963602542877,human,DOWN
COX7A2,-0.1161143779754638,-0.0832448899745941,-0.1166144013404846,-0.1053245564301808,-0.1161143779754638,-0.1161143779754638,human,DOWN
TUBA3D,-0.1228596866130828,-0.0725442171096801,-0.1153255105018615,-0.1035764714082082,-0.1153255105018615,-0.1228596866130828,human,DOWN
SPINK2,-0.1016033962368965,-0.0694905519485473,-0.1005419716238975,-0.0905453066031138,-0.1005419716238975,-0.1016033962368965,human,DOWN
ODF1,-0.0856517404317855,-0.0583338923752307,-0.0935549959540367,-0.0791802095870177,-0.0856517404317855,-0.0856517404317855,human,DOWN
YBX1,-0.0751028135418891,-0.0488008633255958,-0.0827852562069892,-0.0688963110248247,-0.0751028135418891,-0.0751028135418891,human,DOWN
CRISP2,-0.0668057724833488,-0.050407450646162,-0.0829584524035453,-0.066723891844352,-0.0668057724833488,-0.0668057724833488,human,DOWN
GPX4,-0.0649171471595764,-0.0478712655603885,-0.0813010185956955,-0.0646964771052201,-0.0649171471595764,-0.0649171471595764,human,DOWN
ODF2,-0.0696292743086814,-0.0468352846801281,-0.0721047446131706,-0.0628564345339934,-0.0696292743086814,-0.0696292743086814,human,DOWN
DRG1,-0.0621141232550144,-0.0452969446778297,-0.0698325186967849,-0.0590811955432097,-0.0621141232550144,-0.0621141232550144,human,DOWN
AKAP4,-0.0643090903759002,-0.0390682257711887,-0.0716402754187583,-0.0583391971886158,-0.0643090903759002,-0.0643090903759002,human,DOWN
PDXK,-0.0579688139259815,-0.0457017086446285,-0.0710525885224342,-0.0582410370310147,-0.0579688139259815,-0.0579688139259815,human,DOWN
GK2,-0.064969778060913,-0.042897842824459,-0.0655085295438766,-0.0577920501430829,-0.064969778060913,-0.064969778060913,human,DOWN
ZPBP,-0.0564012303948402,-0.0391680635511875,-0.0646414384245872,-0.0534035774568716,-0.0564012303948402,-0.0564012303948402,human,DOWN
UBC,-0.0544564314186573,-0.0416153706610202,-0.0638500526547432,-0.0533072849114735,-0.0544564314186573,-0.0544564314186573,human,DOWN
TUBB4B,-0.0661269947886467,-0.0361845046281814,-0.0571665316820144,-0.0531593436996142,-0.0571665316820144,-0.0661269947886467,human,DOWN
CRAT,-0.0571214072406291,-0.0383720882236957,-0.0609257072210311,-0.052139734228452,-0.0571214072406291,-0.0571214072406291,human,DOWN
UBB,-0.0712899714708328,-0.0213586539030075,-0.0627446100115776,-0.0517977451284726,-0.0627446100115776,-0.0712899714708328,human,DOWN
SMCP,-0.057896215468645,-0.038746315985918,-0.055850226432085,-0.0508309192955493,-0.055850226432085,-0.057896215468645,human,DOWN
MLF1,-0.0573242418467998,-0.0365430675446987,-0.0567433759570121,-0.0502035617828369,-0.0567433759570121,-0.0573242418467998,human,DOWN
MPC2,-0.0535804852843284,-0.0379114523530006,-0.0570470839738845,-0.0495130072037378,-0.0535804852843284,-0.0535804852843284,human,DOWN
RUVBL2,-0.0523965470492839,-0.0354581996798515,-0.0604138560593128,-0.0494228675961494,-0.0523965470492839,-0.0523965470492839,human,DOWN
INSL3,-0.0552723556756973,-0.0422426164150238,-0.0473175384104251,-0.0482775035003821,-0.0473175384104251,-0.0552723556756973,human,DOWN
TCFL5,-0.0551454983651638,-0.0358866266906261,-0.0517453923821449,-0.0475925058126449,-0.0517453923821449,-0.0551454983651638,human,DOWN
TUBG1,-0.0546176172792911,-0.0298506561666727,-0.0498355142772197,-0.0447679292410612,-0.0498355142772197,-0.0546176172792911,human,DOWN
CDKN3,-0.0500240065157413,-0.0328129976987838,-0.0488036051392555,-0.0438802031179269,-0.0488036051392555,-0.0500240065157413,human,DOWN
APOA1,-0.046063769608736,-0.0350967533886432,-0.0502564087510108,-0.04380564391613,-0.046063769608736,-0.046063769608736,human,DOWN
HSPA2,-0.0476757325232028,-0.0292828250676393,-0.0502153038978576,-0.0423912871628999,-0.0476757325232028,-0.0476757325232028,human,DOWN
CCT6B,-0.045664370059967,-0.0297947283834218,-0.0493462495505809,-0.0416017826646566,-0.045664370059967,-0.045664370059967,human,DOWN
NDUFAF3,-0.0420909635722637,-0.0302902068942785,-0.0510442703962326,-0.0411418136209249,-0.0420909635722637,-0.0420909635722637,human,DOWN
NDUFC1,-0.0429002605378627,-0.0307215768843889,-0.0489549003541469,-0.0408589125921328,-0.0429002605378627,-0.0429002605378627,human,DOWN
IZUMO4,-0.0419358648359775,-0.0297599043697118,-0.0496559031307697,-0.0404505574454863,-0.0419358648359775,-0.0419358648359775,human,DOWN
LDHC,-0.0436436496675014,-0.0279121622443199,-0.0487824417650699,-0.0401127512256304,-0.0436436496675014,-0.0436436496675014,human,DOWN
TKTL1,-0.0474962145090103,-0.0269168801605701,-0.0456140041351318,-0.0400090329349041,-0.0456140041351318,-0.0474962145090103,human,DOWN
PTTG1,-0.0454605259001255,-0.0265584252774715,-0.0462115705013275,-0.0394101738929748,-0.0454605259001255,-0.0454605259001255,human,DOWN
SERPINF1,-0.0395447462797164,-0.0328881815075874,-0.0439853817224502,-0.038806103169918,-0.0395447462797164,-0.0395447462797164,human,DOWN
ZMYND10,-0.0413741581141948,-0.0276889111846685,-0.0452905260026454,-0.0381178651005029,-0.0413741581141948,-0.0413741581141948,human,DOWN
SUGP2,-0.0419708639383316,-0.0268897134810686,-0.0440896190702915,-0.0376500654965639,-0.0419708639383316,-0.0419708639383316,human,DOWN
PENK,-0.0434699542820453,-0.0290204565972089,-0.0387991890311241,-0.0370965333034594,-0.0387991890311241,-0.0434699542820453,human,DOWN
RFPL3S,-0.0405468232929706,-0.0265667345374822,-0.0398344956338405,-0.0356493511547644,-0.0398344956338405,-0.0405468232929706,human,DOWN
CSNK2B,-0.0372786410152912,-0.0251424089074134,-0.0427714250981807,-0.0350641583402951,-0.0372786410152912,-0.0372786410152912,human,DOWN
GTF2A2,-0.0389054492115974,-0.0279435478150844,-0.0383236892521381,-0.03505756209294,-0.0383236892521381,-0.0389054492115974,human,DOWN
DYRK3,-0.0383936241269111,-0.0261369850486516,-0.0393946208059787,-0.0346417433271805,-0.0383936241269111,-0.0383936241269111,human,DOWN
PDHA2,-0.0378817804157733,-0.0269689857959747,-0.0379153192043304,-0.0342553618053595,-0.0378817804157733,-0.0378817804157733,human,DOWN
CETN3,-0.0363186374306678,-0.0240644980221986,-0.0397561118006706,-0.0333797490845123,-0.0363186374306678,-0.0363186374306678,human,DOWN
YPEL1,-0.037202876061201,-0.0234976559877395,-0.0382155515253543,-0.0329720278580983,-0.037202876061201,-0.037202876061201,human,DOWN
PPM1G,-0.0384453348815441,-0.0200173035264015,-0.0393185652792453,-0.032593734562397,-0.0384453348815441,-0.0384453348815441,human,DOWN
SPAG6,-0.0369712263345718,-0.0259759556502103,-0.0337110646069049,-0.0322194155305624,-0.0337110646069049,-0.0369712263345718,human,DOWN
GMPS,-0.0355730317533016,-0.0234908871352672,-0.0370441861450672,-0.032036035011212,-0.0355730317533016,-0.0355730317533016,human,DOWN
ARL4A,-0.0344646722078323,-0.0235106088221073,-0.037758819758892,-0.0319113669296105,-0.0344646722078323,-0.0344646722078323,human,DOWN
