gene_symbol,logfc_dz:227,mean_logfc,median_logfc,common_experiment,organism,signature_type
HLA-A,0.1809800416231155,0.1809800416231155,0.1809800416231155,0.1809800416231155,human,UP
HLA-B,0.1633402556180954,0.1633402556180954,0.1633402556180954,0.1633402556180954,human,UP
HLA-C,0.1547200679779052,0.1547200679779052,0.1547200679779052,0.1547200679779052,human,UP
MT2A,0.1344581544399261,0.1344581544399261,0.1344581544399261,0.1344581544399261,human,UP
CD74,0.1293043047189712,0.1293043047189712,0.1293043047189712,0.1293043047189712,human,UP
APOD,0.1263328939676284,0.1263328939676284,0.1263328939676284,0.1263328939676284,human,UP
ACTC1,0.1233908608555793,0.1233908608555793,0.1233908608555793,0.1233908608555793,human,UP
B2M,0.1172542348504066,0.1172542348504066,0.1172542348504066,0.1172542348504066,human,UP
HLA-DRB1,0.1163229867815971,0.1163229867815971,0.1163229867815971,0.1163229867815971,human,UP
EEF1A1,0.1056419089436531,0.1056419089436531,0.1056419089436531,0.1056419089436531,human,UP
TMSB10,0.099348746240139,0.099348746240139,0.099348746240139,0.099348746240139,human,UP
TUBA1B,0.0983000695705413,0.0983000695705413,0.0983000695705413,0.0983000695705413,human,UP
S100A6,0.0940658822655677,0.0940658822655677,0.0940658822655677,0.0940658822655677,human,UP
HLA-DRA,0.0888730362057685,0.0888730362057685,0.0888730362057685,0.0888730362057685,human,UP
CST3,0.0825168043375015,0.0825168043375015,0.0825168043375015,0.0825168043375015,human,UP
VIM,0.0800973325967788,0.0800973325967788,0.0800973325967788,0.0800973325967788,human,UP
TUBA1C,0.0769734904170036,0.0769734904170036,0.0769734904170036,0.0769734904170036,human,UP
FTL,0.0750319957733154,0.0750319957733154,0.0750319957733154,0.0750319957733154,human,UP
ACTG1,0.0747082829475402,0.0747082829475402,0.0747082829475402,0.0747082829475402,human,UP
ACTB,0.0745847448706626,0.0745847448706626,0.0745847448706626,0.0745847448706626,human,UP
RPL3,0.0708927884697914,0.0708927884697914,0.0708927884697914,0.0708927884697914,human,UP
MT1X,0.0665343925356864,0.0665343925356864,0.0665343925356864,0.0665343925356864,human,UP
CFL1,0.0647296831011772,0.0647296831011772,0.0647296831011772,0.0647296831011772,human,UP
ANXA2,0.0628874152898788,0.0628874152898788,0.0628874152898788,0.0628874152898788,human,UP
CD63,0.0624301210045814,0.0624301210045814,0.0624301210045814,0.0624301210045814,human,UP
HLA-G,0.060481458902359,0.060481458902359,0.060481458902359,0.060481458902359,human,UP
S100A4,0.0566320680081844,0.0566320680081844,0.0566320680081844,0.0566320680081844,human,UP
S100A13,0.0551901310682296,0.0551901310682296,0.0551901310682296,0.0551901310682296,human,UP
LGALS1,0.0540748946368694,0.0540748946368694,0.0540748946368694,0.0540748946368694,human,UP
PSAP,0.0532432459294796,0.0532432459294796,0.0532432459294796,0.0532432459294796,human,UP
MYH3,0.0529511645436286,0.0529511645436286,0.0529511645436286,0.0529511645436286,human,UP
MT1H,0.0466840714216232,0.0466840714216232,0.0466840714216232,0.0466840714216232,human,UP
MYH8,0.0465882197022438,0.0465882197022438,0.0465882197022438,0.0465882197022438,human,UP
NNMT,0.0458632297813892,0.0458632297813892,0.0458632297813892,0.0458632297813892,human,UP
DDN,0.0454980805516243,0.0454980805516243,0.0454980805516243,0.0454980805516243,human,UP
IFITM3,0.0453804843127727,0.0453804843127727,0.0453804843127727,0.0453804843127727,human,UP
HLA-DPB1,0.0441535972058773,0.0441535972058773,0.0441535972058773,0.0441535972058773,human,UP
S100A10,0.0421252772212028,0.0421252772212028,0.0421252772212028,0.0421252772212028,human,UP
NES,0.0414467975497245,0.0414467975497245,0.0414467975497245,0.0414467975497245,human,UP
SPARCL1,0.0405332930386066,0.0405332930386066,0.0405332930386066,0.0405332930386066,human,UP
C1S,0.0403571762144565,0.0403571762144565,0.0403571762144565,0.0403571762144565,human,UP
RPL12,0.0398096926510334,0.0398096926510334,0.0398096926510334,0.0398096926510334,human,UP
TUBA1A,0.0396710224449634,0.0396710224449634,0.0396710224449634,0.0396710224449634,human,UP
CXCL9,0.0393677204847335,0.0393677204847335,0.0393677204847335,0.0393677204847335,human,UP
RRAD,0.0393601208925247,0.0393601208925247,0.0393601208925247,0.0393601208925247,human,UP
RPS27L,0.038661990314722,0.038661990314722,0.038661990314722,0.038661990314722,human,UP
PSME2,0.0376814343035221,0.0376814343035221,0.0376814343035221,0.0376814343035221,human,UP
TIMP1,0.0372730530798435,0.0372730530798435,0.0372730530798435,0.0372730530798435,human,UP
LGALS3,0.0370208323001861,0.0370208323001861,0.0370208323001861,0.0370208323001861,human,UP
GLRX,0.0361119955778121,0.0361119955778121,0.0361119955778121,0.0361119955778121,human,UP
IL32,0.0361003130674362,0.0361003130674362,0.0361003130674362,0.0361003130674362,human,UP
RPL23A,0.0354895442724227,0.0354895442724227,0.0354895442724227,0.0354895442724227,human,UP
MT1E,0.0352379046380519,0.0352379046380519,0.0352379046380519,0.0352379046380519,human,UP
C3,0.0351241342723369,0.0351241342723369,0.0351241342723369,0.0351241342723369,human,UP
PABPC1,0.0348368547856807,0.0348368547856807,0.0348368547856807,0.0348368547856807,human,UP
RPS4Y1,0.0342540256679058,0.0342540256679058,0.0342540256679058,0.0342540256679058,human,UP
PFN1,0.0340846888720989,0.0340846888720989,0.0340846888720989,0.0340846888720989,human,UP
