gene_symbol,logfc_dz:709,logfc_dz:864,logfc_dz:865,mean_logfc,median_logfc,common_experiment,organism,signature_type
LDHA,-0.1019979044795036,-0.084902249276638,-0.077480211853981,-0.0881267885367075,-0.084902249276638,-0.084902249276638,human,DOWN
VIM,,-0.1454196125268936,-0.0269365310668945,-0.086178071796894,-0.086178071796894,-0.1454196125268936,human,DOWN
BEX1,,-0.0845625400543212,,-0.0845625400543212,-0.0845625400543212,-0.0845625400543212,human,DOWN
GAS6,-0.0905570834875106,-0.0705067738890647,,-0.0805319286882877,-0.0805319286882877,-0.0705067738890647,human,DOWN
RPS27L,,-0.0786428749561309,-0.0818945243954658,-0.0802686996757984,-0.0802686996757984,-0.0786428749561309,human,DOWN
PKM,-0.0799514725804328,,,-0.0799514725804328,-0.0799514725804328,,human,DOWN
MYL9,-0.0796203985810279,,,-0.0796203985810279,-0.0796203985810279,,human,DOWN
LGALS1,-0.1001217439770698,-0.0920239016413688,-0.0429483912885189,-0.0783646789689858,-0.0920239016413688,-0.0920239016413688,human,DOWN
HMGB2,,,-0.0778772234916687,-0.0778772234916687,-0.0778772234916687,,human,DOWN
AKR1C3,-0.0772512033581733,,,-0.0772512033581733,-0.0772512033581733,,human,DOWN
THY1,-0.0772362425923347,,,-0.0772362425923347,-0.0772362425923347,,human,DOWN
SERPINE2,,-0.1689720302820205,0.0147561682388186,-0.0771079310216009,-0.0771079310216009,-0.1689720302820205,human,DOWN
UBC,-0.0832070484757423,-0.0714198723435401,-0.071862943470478,-0.0754966214299202,-0.071862943470478,-0.0714198723435401,human,DOWN
UGP2,,,-0.0743019953370094,-0.0743019953370094,-0.0743019953370094,,human,DOWN
ADM,-0.1636819243431091,-0.1312082558870315,0.0737588852643966,-0.073710431655248,-0.1312082558870315,-0.1312082558870315,human,DOWN
LGALS3,,-0.0735516101121902,,-0.0735516101121902,-0.0735516101121902,-0.0735516101121902,human,DOWN
CAV1,-0.1349670886993408,-0.1150556355714798,0.0334076136350631,-0.0722050368785858,-0.1150556355714798,-0.1150556355714798,human,DOWN
DAB2,,-0.0695365145802497,,-0.0695365145802497,-0.0695365145802497,-0.0695365145802497,human,DOWN
PSG6,,-0.0654531717300415,,-0.0654531717300415,-0.0654531717300415,-0.0654531717300415,human,DOWN
LOX,-0.0638158470392227,,,-0.0638158470392227,-0.0638158470392227,,human,DOWN
LOXL1,-0.0615388005971908,,,-0.0615388005971908,-0.0615388005971908,,human,DOWN
CLEC3B,-0.1047248914837837,-0.016976224258542,,-0.0608505578711628,-0.0608505578711628,-0.016976224258542,human,DOWN
HMGN1,,,-0.0595765858888626,-0.0595765858888626,-0.0595765858888626,,human,DOWN
ACTB,-0.0621419176459312,-0.0515388064086437,,-0.0568403620272874,-0.0568403620272874,-0.0515388064086437,human,DOWN
TERF1,,,-0.0555975772440433,-0.0555975772440433,-0.0555975772440433,,human,DOWN
IGFBP4,-0.0806474611163139,-0.0296312756836414,,-0.0551393683999776,-0.0551393683999776,-0.0296312756836414,human,DOWN
HLA-B,-0.0838346853852272,-0.02631819806993,,-0.0550764417275786,-0.0550764417275786,-0.02631819806993,human,DOWN
TGFBR3,-0.054558265954256,,,-0.054558265954256,-0.054558265954256,,human,DOWN
EIF4A2,,-0.0097030345350503,-0.0952243357896804,-0.0524636851623654,-0.0524636851623654,-0.0097030345350503,human,DOWN
FHL1,-0.0504680834710598,,,-0.0504680834710598,-0.0504680834710598,,human,DOWN
PDLIM1,-0.0389787554740905,-0.0614874511957168,,-0.0502331033349037,-0.0502331033349037,-0.0614874511957168,human,DOWN
CDKN1A,,-0.0499945431947708,,-0.0499945431947708,-0.0499945431947708,-0.0499945431947708,human,DOWN
RPS27,,,-0.0497245788574218,-0.0497245788574218,-0.0497245788574218,,human,DOWN
CALM2,,-0.0742698162794113,-0.0249765627086162,-0.0496231894940137,-0.0496231894940137,-0.0742698162794113,human,DOWN
NACA,,,-0.0496020540595054,-0.0496020540595054,-0.0496020540595054,,human,DOWN
DDAH1,,-0.0495172291994094,,-0.0495172291994094,-0.0495172291994094,-0.0495172291994094,human,DOWN
FKBP9,,-0.0495064184069633,,-0.0495064184069633,-0.0495064184069633,-0.0495064184069633,human,DOWN
CRABP2,-0.0492434129118919,,,-0.0492434129118919,-0.0492434129118919,,human,DOWN
FKBP3,,,-0.0486596450209617,-0.0486596450209617,-0.0486596450209617,,human,DOWN
CTSK,-0.0483847446739673,,,-0.0483847446739673,-0.0483847446739673,,human,DOWN
ADAM9,,-0.048333290964365,,-0.048333290964365,-0.048333290964365,-0.048333290964365,human,DOWN
ENO1,,,-0.0480940416455268,-0.0480940416455268,-0.0480940416455268,,human,DOWN
ACKR4,-0.0476015768945217,,,-0.0476015768945217,-0.0476015768945217,,human,DOWN
NXN,-0.0471527092158794,,,-0.0471527092158794,-0.0471527092158794,,human,DOWN
CD248,-0.0465959422290325,,,-0.0465959422290325,-0.0465959422290325,,human,DOWN
SRPX,-0.0552170872688293,-0.0354144871234893,,-0.0453157871961593,-0.0453157871961593,-0.0354144871234893,human,DOWN
IGFBP6,-0.0516593754291534,-0.0385563932359218,,-0.0451078843325376,-0.0451078843325376,-0.0385563932359218,human,DOWN
EPHX1,-0.0447053499519825,,,-0.0447053499519825,-0.0447053499519825,,human,DOWN
TMSB15A,,,-0.044396448880434,-0.044396448880434,-0.044396448880434,,human,DOWN
NIPSNAP1,,,-0.0438148714601993,-0.0438148714601993,-0.0438148714601993,,human,DOWN
CYB5R3,-0.0638827979564666,-0.0226285755634307,,-0.0432556867599487,-0.0432556867599487,-0.0226285755634307,human,DOWN
NDUFB1,,,-0.0430805198848247,-0.0430805198848247,-0.0430805198848247,,human,DOWN
TNFRSF11B,-0.0302890986204147,-0.0557162836194038,,-0.0430026911199092,-0.0430026911199092,-0.0557162836194038,human,DOWN
TSPO,-0.0425863564014434,,,-0.0425863564014434,-0.0425863564014434,,human,DOWN
SH3BGRL3,-0.072933629155159,-0.011907048523426,,-0.0424203388392925,-0.0424203388392925,-0.011907048523426,human,DOWN
CST1,,,-0.0419235937297344,-0.0419235937297344,-0.0419235937297344,,human,DOWN
LEPROT,,-0.0418130196630954,,-0.0418130196630954,-0.0418130196630954,-0.0418130196630954,human,DOWN
CETN3,,,-0.0414349250495433,-0.0414349250495433,-0.0414349250495433,,human,DOWN
RND3,-0.0185924526304006,-0.0631938204169273,,-0.040893136523664,-0.040893136523664,-0.0631938204169273,human,DOWN
TMEM47,-0.0154146151617169,-0.0662748888134956,,-0.0408447519876062,-0.0408447519876062,-0.0662748888134956,human,DOWN
MYL12B,-0.0141261024400591,-0.0673156976699829,,-0.040720900055021,-0.040720900055021,-0.0673156976699829,human,DOWN
CCNB1IP1,,,-0.0399865880608558,-0.0399865880608558,-0.0399865880608558,,human,DOWN
CRYAB,-0.0537451319396495,-0.02537078037858,,-0.0395579561591148,-0.0395579561591148,-0.02537078037858,human,DOWN
COMP,-0.0392919145524501,,,-0.0392919145524501,-0.0392919145524501,,human,DOWN
CD59,-0.0301675051450729,-0.0483147986233234,,-0.0392411518841981,-0.0392411518841981,-0.0483147986233234,human,DOWN
ECM1,-0.0632520541548729,-0.0150484535843133,,-0.0391502538695931,-0.0391502538695931,-0.0150484535843133,human,DOWN
CD81,-0.062319666147232,-0.01540223415941,,-0.038860950153321,-0.038860950153321,-0.01540223415941,human,DOWN
HMGN3,,,-0.0387323573231697,-0.0387323573231697,-0.0387323573231697,,human,DOWN
LUM,-0.0918429717421531,0.0143944378942251,,-0.038724266923964,-0.038724266923964,0.0143944378942251,human,DOWN
BTG1,,-0.0973571240901947,0.0206293556839227,-0.0383638842031359,-0.0383638842031359,-0.0973571240901947,human,DOWN
TMEM158,-0.0165351908653974,-0.0597658492624759,,-0.0381505200639367,-0.0381505200639367,-0.0597658492624759,human,DOWN
NRN1,-0.0380863584578037,,,-0.0380863584578037,-0.0380863584578037,,human,DOWN
COX7A2,,,-0.0376548245549202,-0.0376548245549202,-0.0376548245549202,,human,DOWN
ENPP2,-0.0917120799422264,0.0164123140275478,,-0.0376498829573392,-0.0376498829573392,0.0164123140275478,human,DOWN
PAM,-0.0509067624807357,-0.0243596974760293,,-0.0376332299783825,-0.0376332299783825,-0.0243596974760293,human,DOWN
YWHAQ,-0.047195378690958,-0.0278761368244886,,-0.0375357577577233,-0.0375357577577233,-0.0278761368244886,human,DOWN
CLIC1,-0.0345805622637271,-0.0404631868004798,,-0.0375218745321035,-0.0375218745321035,-0.0404631868004798,human,DOWN
ARHGAP29,,-0.0374376513063907,,-0.0374376513063907,-0.0374376513063907,-0.0374376513063907,human,DOWN
CTSB,-0.0527059398591518,-0.0220432747155427,,-0.0373746072873473,-0.0373746072873473,-0.0220432747155427,human,DOWN
GAPDH,-0.1454642415046692,-0.0425099767744541,0.0758681669831276,-0.0373686837653319,-0.0425099767744541,-0.0425099767744541,human,DOWN
NAE1,,,-0.0372816883027553,-0.0372816883027553,-0.0372816883027553,,human,DOWN
RPS9,,,-0.0372069291770458,-0.0372069291770458,-0.0372069291770458,,human,DOWN
SRGN,,-0.0367997959256172,,-0.0367997959256172,-0.0367997959256172,-0.0367997959256172,human,DOWN
ANPEP,,-0.0366298556327819,,-0.0366298556327819,-0.0366298556327819,-0.0366298556327819,human,DOWN
TIMP1,-0.018766226246953,-0.0534009933471679,,-0.0360836097970604,-0.0360836097970604,-0.0534009933471679,human,DOWN
ASS1,-0.0478386171162128,-0.0327450931072235,-0.0260772332549095,-0.0355536478261152,-0.0327450931072235,-0.0327450931072235,human,DOWN
RPS7,0.0122918905690312,,-0.0826613456010818,-0.0351847275160253,-0.0351847275160253,,human,DOWN
TNXB,-0.0348541662096977,,,-0.0348541662096977,-0.0348541662096977,,human,DOWN
RGCC,,-0.0347755253314971,,-0.0347755253314971,-0.0347755253314971,-0.0347755253314971,human,DOWN
EMP3,-0.0346345044672489,,,-0.0346345044672489,-0.0346345044672489,,human,DOWN
PPL,-0.0345825292170047,,,-0.0345825292170047,-0.0345825292170047,,human,DOWN
SNRPG,,,-0.034333050251007,-0.034333050251007,-0.034333050251007,,human,DOWN
TMSB10,-0.0474788360297679,-0.0208538230508565,,-0.0341663295403122,-0.0341663295403122,-0.0208538230508565,human,DOWN
AKR1B1,,-0.0339541919529438,,-0.0339541919529438,-0.0339541919529438,-0.0339541919529438,human,DOWN
PKIG,-0.045626450330019,-0.0218204632401466,,-0.0337234567850828,-0.0337234567850828,-0.0218204632401466,human,DOWN
PSG4,,-0.0337016023695468,,-0.0337016023695468,-0.0337016023695468,-0.0337016023695468,human,DOWN
HSPB3,,-0.033375509083271,,-0.033375509083271,-0.033375509083271,-0.033375509083271,human,DOWN
HDAC1,,,-0.0332870483398437,-0.0332870483398437,-0.0332870483398437,,human,DOWN
FDFT1,,,-0.0331577248871326,-0.0331577248871326,-0.0331577248871326,,human,DOWN
S100A10,-0.0246095620095729,-0.058839239180088,-0.0156175848096609,-0.0330221286664406,-0.0246095620095729,-0.058839239180088,human,DOWN
CCND1,-0.021520746871829,-0.0440267361700534,,-0.0327737415209412,-0.0327737415209412,-0.0440267361700534,human,DOWN
HNRNPC,,,-0.0326616168022155,-0.0326616168022155,-0.0326616168022155,,human,DOWN
FN1,-0.0252665728330612,-0.0549520701169967,-0.0174809787422418,-0.0325665405640999,-0.0252665728330612,-0.0549520701169967,human,DOWN
B2M,,-0.0485941134393215,-0.0165255907922983,-0.0325598521158099,-0.0325598521158099,-0.0485941134393215,human,DOWN
CEBPB,,-0.0324283987283706,,-0.0324283987283706,-0.0324283987283706,-0.0324283987283706,human,DOWN
CCT2,,,-0.0323688499629497,-0.0323688499629497,-0.0323688499629497,,human,DOWN
DYNLT3,,-0.0322236865758895,,-0.0322236865758895,-0.0322236865758895,-0.0322236865758895,human,DOWN
DNAJC15,,-0.0120368096977472,-0.0524094551801681,-0.0322231324389576,-0.0322231324389576,-0.0120368096977472,human,DOWN
DPM1,,,-0.0321888849139213,-0.0321888849139213,-0.0321888849139213,,human,DOWN
ALDOA,-0.0163690689951181,-0.0270918924361467,-0.0529573559761047,-0.0321394391357898,-0.0270918924361467,-0.0270918924361467,human,DOWN
CCT4,,,-0.0320791341364383,-0.0320791341364383,-0.0320791341364383,,human,DOWN
TXNRD1,,-0.0320685617625713,,-0.0320685617625713,-0.0320685617625713,-0.0320685617625713,human,DOWN
S100A13,-0.0491172187030315,-0.0149740576744079,,-0.0320456381887197,-0.0320456381887197,-0.0149740576744079,human,DOWN
HDAC2,,,-0.0318134427070617,-0.0318134427070617,-0.0318134427070617,,human,DOWN
ANXA2,,-0.0456881858408451,-0.0177584365010261,-0.0317233111709356,-0.0317233111709356,-0.0456881858408451,human,DOWN
LAMC1,-0.031470600515604,,,-0.031470600515604,-0.031470600515604,,human,DOWN
RPA3,,,-0.0313158556818962,-0.0313158556818962,-0.0313158556818962,,human,DOWN
ADIRF,-0.0493220873177051,-0.0129870511591434,,-0.0311545692384243,-0.0311545692384243,-0.0129870511591434,human,DOWN
PGRMC1,-0.0330417156219482,-0.0287932511419057,,-0.030917483381927,-0.030917483381927,-0.0287932511419057,human,DOWN
RRAS,-0.0308650396764278,,,-0.0308650396764278,-0.0308650396764278,,human,DOWN
SERPINB2,,-0.030854694545269,,-0.030854694545269,-0.030854694545269,-0.030854694545269,human,DOWN
PAMR1,-0.0276034791022539,-0.0338749624788761,,-0.030739220790565,-0.030739220790565,-0.0338749624788761,human,DOWN
HNRNPA1,,,-0.0305445846170187,-0.0305445846170187,-0.0305445846170187,,human,DOWN
HSPB1,-0.0303971581161022,,,-0.0303971581161022,-0.0303971581161022,,human,DOWN
RPL17,,,-0.0302055962383747,-0.0302055962383747,-0.0302055962383747,,human,DOWN
GBE1,-0.0199454165995121,-0.0399519763886928,,-0.0299486964941024,-0.0299486964941024,-0.0399519763886928,human,DOWN
NAP1L3,,,-0.0298575442284345,-0.0298575442284345,-0.0298575442284345,,human,DOWN
HLA-C,-0.0478580631315708,-0.011834817007184,,-0.0298464400693774,-0.0298464400693774,-0.011834817007184,human,DOWN
ENY2,,,-0.0298086553812026,-0.0298086553812026,-0.0298086553812026,,human,DOWN
TOP2A,,,-0.029770353808999,-0.029770353808999,-0.029770353808999,,human,DOWN
CCNG1,-0.0346910133957862,-0.0351883955299854,-0.019272668287158,-0.0297173590709765,-0.0346910133957862,-0.0351883955299854,human,DOWN
RPL36AL,,,-0.0295841805636882,-0.0295841805636882,-0.0295841805636882,,human,DOWN
MLLT11,,,-0.0294367093592882,-0.0294367093592882,-0.0294367093592882,,human,DOWN
PSMA4,,,-0.0293340850621461,-0.0293340850621461,-0.0293340850621461,,human,DOWN
EIF1B,,-0.0291687324643135,,-0.0291687324643135,-0.0291687324643135,-0.0291687324643135,human,DOWN
BNIP3,-0.0192089919000864,,-0.0391261167824268,-0.0291675543412566,-0.0291675543412566,,human,DOWN
GLO1,,,-0.0291583333164453,-0.0291583333164453,-0.0291583333164453,,human,DOWN
IGFBP3,-0.0481652878224849,-0.0101200677454471,,-0.029142677783966,-0.029142677783966,-0.0101200677454471,human,DOWN
PLCB4,,-0.0290414877235889,,-0.0290414877235889,-0.0290414877235889,-0.0290414877235889,human,DOWN
ITIH5,,-0.0289700627326965,,-0.0289700627326965,-0.0289700627326965,-0.0289700627326965,human,DOWN
NDUFA1,,,-0.0289659388363361,-0.0289659388363361,-0.0289659388363361,,human,DOWN
UBL5,,,-0.0287813246250152,-0.0287813246250152,-0.0287813246250152,,human,DOWN
NPPB,,,-0.0284996330738067,-0.0284996330738067,-0.0284996330738067,,human,DOWN
DKK1,-0.0333409868180751,-0.0235136225819587,,-0.0284273047000169,-0.0284273047000169,-0.0235136225819587,human,DOWN
UBL3,,-0.0283237602561712,,-0.0283237602561712,-0.0283237602561712,-0.0283237602561712,human,DOWN
HOXC6,,-0.0283005516976118,,-0.0283005516976118,-0.0283005516976118,-0.0283005516976118,human,DOWN
LUC7L3,,,-0.0281926393508911,-0.0281926393508911,-0.0281926393508911,,human,DOWN
PTTG1,,,-0.0281308107078075,-0.0281308107078075,-0.0281308107078075,,human,DOWN
UQCRB,,,-0.0279758460819721,-0.0279758460819721,-0.0279758460819721,,human,DOWN
SARAF,,-0.0277304220944643,,-0.0277304220944643,-0.0277304220944643,-0.0277304220944643,human,DOWN
MGLL,,-0.0273491106927394,,-0.0273491106927394,-0.0273491106927394,-0.0273491106927394,human,DOWN
IMPA1,,,-0.027199575677514,-0.027199575677514,-0.027199575677514,,human,DOWN
SOD1,-0.0230531878769397,,-0.0311844665557146,-0.0271188272163271,-0.0271188272163271,,human,DOWN
MOXD1,,-0.0270937271416187,,-0.0270937271416187,-0.0270937271416187,-0.0270937271416187,human,DOWN
DLGAP5,,,-0.0269533898681402,-0.0269533898681402,-0.0269533898681402,,human,DOWN
APOD,-0.0269198380410671,,,-0.0269198380410671,-0.0269198380410671,,human,DOWN
CDK1,,,-0.0268856678158044,-0.0268856678158044,-0.0268856678158044,,human,DOWN
PFN1,-0.0268792752176523,,,-0.0268792752176523,-0.0268792752176523,,human,DOWN
OSR2,-0.0266220718622207,,,-0.0266220718622207,-0.0266220718622207,,human,DOWN
TUBB,0.0186626501381397,,-0.0714668184518814,-0.0264020841568708,-0.0264020841568708,,human,DOWN
HSD17B4,,,-0.026374602690339,-0.026374602690339,-0.026374602690339,,human,DOWN
RIN2,,-0.0263465940952301,,-0.0263465940952301,-0.0263465940952301,-0.0263465940952301,human,DOWN
PFN2,,-0.0183095056563615,-0.0343326963484287,-0.0263211010023951,-0.0263211010023951,-0.0183095056563615,human,DOWN
TMEM59,,-0.0351566486060619,-0.0173463877290487,-0.0262515181675553,-0.0262515181675553,-0.0351566486060619,human,DOWN
CEBPZ,,,-0.0262397602200508,-0.0262397602200508,-0.0262397602200508,,human,DOWN
S100A11,-0.0259659588336944,,,-0.0259659588336944,-0.0259659588336944,,human,DOWN
PSMD10,,,-0.0257485434412956,-0.0257485434412956,-0.0257485434412956,,human,DOWN
PTGDS,-0.0255835857242345,,,-0.0255835857242345,-0.0255835857242345,,human,DOWN
FXR1,,,-0.0254952367395162,-0.0254952367395162,-0.0254952367395162,,human,DOWN
NONO,,,-0.0254608448594808,-0.0254608448594808,-0.0254608448594808,,human,DOWN
RPS21,,0.0103209167718887,-0.0608390755951404,-0.0252590794116258,-0.0252590794116258,0.0103209167718887,human,DOWN
CYP26B1,,-0.0251827184110879,,-0.0251827184110879,-0.0251827184110879,-0.0251827184110879,human,DOWN
PCDHGA1,-0.0250399429351091,,,-0.0250399429351091,-0.0250399429351091,,human,DOWN
CRLF1,-0.0249503124505281,,,-0.0249503124505281,-0.0249503124505281,,human,DOWN
CITED2,,-0.0248235501348972,,-0.0248235501348972,-0.0248235501348972,-0.0248235501348972,human,DOWN
TIMP2,-0.0247657597064971,,,-0.0247657597064971,-0.0247657597064971,,human,DOWN
IGFBP2,,,-0.0246895067393779,-0.0246895067393779,-0.0246895067393779,,human,DOWN
XPO1,,,-0.0246822163462638,-0.0246822163462638,-0.0246822163462638,,human,DOWN
PLIN3,-0.0305501278489828,-0.0188085623085498,,-0.0246793450787663,-0.0246793450787663,-0.0188085623085498,human,DOWN
ZNF638,,,-0.0245919898152351,-0.0245919898152351,-0.0245919898152351,,human,DOWN
CAPNS1,-0.0391566529870033,-0.0099779814481735,,-0.0245673172175884,-0.0245673172175884,-0.0099779814481735,human,DOWN
NDUFS4,,,-0.0245320815593004,-0.0245320815593004,-0.0245320815593004,,human,DOWN
SERINC1,,-0.0245166588574647,,-0.0245166588574647,-0.0245166588574647,-0.0245166588574647,human,DOWN
ARL6IP5,-0.0167045909911394,-0.0321008376777172,,-0.0244027143344283,-0.0244027143344283,-0.0321008376777172,human,DOWN
LRP10,,-0.0242492370307445,,-0.0242492370307445,-0.0242492370307445,-0.0242492370307445,human,DOWN
POLR2J,,,-0.0240487921983003,-0.0240487921983003,-0.0240487921983003,,human,DOWN
TAGLN2,-0.0239242017269134,,,-0.0239242017269134,-0.0239242017269134,,human,DOWN
C1GALT1C1,,-0.0238923635333776,,-0.0238923635333776,-0.0238923635333776,-0.0238923635333776,human,DOWN
ATP6V1F,,,-0.0238739512860775,-0.0238739512860775,-0.0238739512860775,,human,DOWN
PSMA3,,,-0.0238460078835487,-0.0238460078835487,-0.0238460078835487,,human,DOWN
DCN,-0.0360587239265441,-0.0116125009953975,,-0.0238356124609708,-0.0238356124609708,-0.0116125009953975,human,DOWN
HLA-A,-0.0233153793960809,-0.0243202894926071,,-0.023817834444344,-0.023817834444344,-0.0243202894926071,human,DOWN
NME4,-0.0238040369004011,,,-0.0238040369004011,-0.0238040369004011,,human,DOWN
MRPS6,-0.0237695574760437,,,-0.0237695574760437,-0.0237695574760437,,human,DOWN
PSG7,,-0.0235530249774456,,-0.0235530249774456,-0.0235530249774456,-0.0235530249774456,human,DOWN
SDCBP,,-0.0267325323075056,-0.0203605704009532,-0.0235465513542294,-0.0235465513542294,-0.0267325323075056,human,DOWN
CAMK2N1,,-0.0233924593776464,,-0.0233924593776464,-0.0233924593776464,-0.0233924593776464,human,DOWN
NBL1,-0.0149555867537856,-0.0318087823688983,,-0.023382184561342,-0.023382184561342,-0.0318087823688983,human,DOWN
HAS2,,-0.0233788471668958,,-0.0233788471668958,-0.0233788471668958,-0.0233788471668958,human,DOWN
CLEC2B,-0.0191807299852371,-0.0275081135332584,,-0.0233444217592477,-0.0233444217592477,-0.0275081135332584,human,DOWN
KRT19,,,-0.0233367849141359,-0.0233367849141359,-0.0233367849141359,,human,DOWN
WNT5B,,-0.0233170315623283,,-0.0233170315623283,-0.0233170315623283,-0.0233170315623283,human,DOWN
PHC1,,,-0.0230748206377029,-0.0230748206377029,-0.0230748206377029,,human,DOWN
SRP14,-0.0292258169502019,-0.0129238096997141,-0.0270489268004894,-0.0230661844834685,-0.0270489268004894,-0.0129238096997141,human,DOWN
UQCRC1,-0.011692514643073,,-0.0339467823505401,-0.0228196484968066,-0.0228196484968066,,human,DOWN
SEC31B,,,-0.0227431040257215,-0.0227431040257215,-0.0227431040257215,,human,DOWN
ADH5,,,-0.0223608594387769,-0.0223608594387769,-0.0223608594387769,,human,DOWN
GJA1,-0.087261714041233,-0.0275814030319452,0.0479810796678066,-0.0222873458017905,-0.0275814030319452,-0.0275814030319452,human,DOWN
MT1F,,,-0.0222662705928087,-0.0222662705928087,-0.0222662705928087,,human,DOWN
HINT1,,-0.0168335512280464,-0.0273971930146217,-0.022115372121334,-0.022115372121334,-0.0168335512280464,human,DOWN
GNL3,,,-0.0219322554767131,-0.0219322554767131,-0.0219322554767131,,human,DOWN
ZYX,-0.0218990743160247,,,-0.0218990743160247,-0.0218990743160247,,human,DOWN
ITGB3BP,,,-0.0217730235308408,-0.0217730235308408,-0.0217730235308408,,human,DOWN
SF3B1,,,-0.0217610914260149,-0.0217610914260149,-0.0217610914260149,,human,DOWN
MELK,,,-0.0217074900865554,-0.0217074900865554,-0.0217074900865554,,human,DOWN
GADD45A,,-0.0582488626241683,0.0149773219600319,-0.0216357703320682,-0.0216357703320682,-0.0582488626241683,human,DOWN
CTSL,-0.0134198432788252,-0.0297617185860872,,-0.0215907809324562,-0.0215907809324562,-0.0297617185860872,human,DOWN
TRAM2,,-0.0214661210775375,,-0.0214661210775375,-0.0214661210775375,-0.0214661210775375,human,DOWN
TIPARP,,-0.0214513093233108,,-0.0214513093233108,-0.0214513093233108,-0.0214513093233108,human,DOWN
TSPAN6,,,-0.0214022360742092,-0.0214022360742092,-0.0214022360742092,,human,DOWN
TGFB1I1,-0.0213648919016122,,,-0.0213648919016122,-0.0213648919016122,,human,DOWN
TIMP3,-0.0173243544995784,-0.0253550820052623,,-0.0213397182524204,-0.0213397182524204,-0.0253550820052623,human,DOWN
OXTR,-0.0124060157686471,-0.0302147194743156,,-0.0213103676214814,-0.0213103676214814,-0.0302147194743156,human,DOWN
TUBB2B,,,-0.0213035400956869,-0.0213035400956869,-0.0213035400956869,,human,DOWN
IDH1,,,-0.0212924014776945,-0.0212924014776945,-0.0212924014776945,,human,DOWN
HNRNPR,,,-0.0212594326585531,-0.0212594326585531,-0.0212594326585531,,human,DOWN
LGALS3BP,-0.0211545452475547,,,-0.0211545452475547,-0.0211545452475547,,human,DOWN
SERPINE1,0.0124326972290873,-0.0546695999801158,,-0.0211184513755142,-0.0211184513755142,-0.0546695999801158,human,DOWN
ARPC3,,,-0.0210475232452154,-0.0210475232452154,-0.0210475232452154,,human,DOWN
VGLL3,-0.0210459716618061,,,-0.0210459716618061,-0.0210459716618061,,human,DOWN
SS18L2,,,-0.0208345223218202,-0.0208345223218202,-0.0208345223218202,,human,DOWN
ATP6V1E1,,,-0.0208204425871372,-0.0208204425871372,-0.0208204425871372,,human,DOWN
TXNIP,-0.0270771626383066,-0.0145482989028096,,-0.0208127307705581,-0.0208127307705581,-0.0145482989028096,human,DOWN
COL6A2,-0.0207916069775819,,,-0.0207916069775819,-0.0207916069775819,,human,DOWN
COX6C,,0.023430174216628,-0.0650068670511245,-0.0207883464172482,-0.0207883464172482,0.023430174216628,human,DOWN
RBMS1,,-0.0206341091543436,,-0.0206341091543436,-0.0206341091543436,-0.0206341091543436,human,DOWN
TBCA,,,-0.0205082539469003,-0.0205082539469003,-0.0205082539469003,,human,DOWN
MAFB,,-0.0204759910702705,,-0.0204759910702705,-0.0204759910702705,-0.0204759910702705,human,DOWN
COX6B1,-0.0204663686454296,,,-0.0204663686454296,-0.0204663686454296,,human,DOWN
SNRPA1,,,-0.0204411000013351,-0.0204411000013351,-0.0204411000013351,,human,DOWN
FANCL,,,-0.0203763619065284,-0.0203763619065284,-0.0203763619065284,,human,DOWN
STC2,-0.015114577487111,-0.0252839140594005,,-0.0201992457732558,-0.0201992457732558,-0.0252839140594005,human,DOWN
PCYOX1,-0.0201919768005609,,,-0.0201919768005609,-0.0201919768005609,,human,DOWN
LPXN,,-0.0201871432363986,,-0.0201871432363986,-0.0201871432363986,-0.0201871432363986,human,DOWN
HSBP1,-0.0190662033855915,,-0.0211429707705974,-0.0201045870780944,-0.0201045870780944,,human,DOWN
MVP,-0.020049151033163,,,-0.020049151033163,-0.020049151033163,,human,DOWN
GPX1,-0.044294074177742,-0.0349139161407947,0.0269733015447855,-0.0174115629245837,-0.0349139161407947,-0.0349139161407947,human,DOWN
FTL,-0.0441438406705856,-0.0642380267381668,0.0781990587711334,-0.0100609362125396,-0.0441438406705856,-0.0642380267381668,human,DOWN
