gene_symbol,logfc_dz,mean_logfc,median_logfc,P.Value,adj.P.Val,AveExpr,t,B,probe.id,signature_type
AGR3,-2.09128872745637,-2.09128872745637,-2.09128872745637,3.26847958464062e-09,1.10499316408283e-08,8.25709655503547,6.46493768352185,10.6243127880387,155465_at,DOWN
PCSK5,-2.05827069640331,-2.05827069640331,-2.05827069640331,1.01855038888584e-09,3.92549128239654e-09,7.77906858027177,6.70983219758035,11.7614218083857,5125_at,DOWN
CTSZ,-2.04421952260771,-2.04421952260771,-2.04421952260771,4.20228283339088e-27,4.30397807795894e-23,8.27991205956812,14.6393949687407,51.0049842582779,1522_at,DOWN
TSIX,-2.02900669690605,-2.02900669690605,-2.02900669690605,4.93756898841595e-16,2.40732407480465e-14,7.26254161589049,9.59761199428942,26.0091439141587,9383_at,DOWN
SHCBP1,-1.98399425783152,-1.98399425783152,-1.98399425783152,1.33137294963634e-13,2.0723285334613e-12,5.28189163760463,8.50849416829802,20.5152396571927,79801_at,DOWN
DCDC2,-1.9602363475128,-1.9602363475128,-1.9602363475128,9.430438898437191e-14,1.5705130926470499e-12,7.49273037715234,8.57605427492426,20.8535452929332,51473_at,DOWN
SMC3,-1.95796674003202,-1.95796674003202,-1.95796674003202,1.34218411408342e-21,2.25419917047796e-18,6.54449907096341,12.0883641300146,38.5916820029161,9126_at,DOWN
KIF11,-1.95536866411195,-1.95536866411195,-1.95536866411195,3.22403994100948e-08,8.7506604149514e-08,5.76091336249975,5.97302608713068,8.39668313556741,3832_at,DOWN
DLGAP5,-1.94445892707042,-1.94445892707042,-1.94445892707042,3.43105110966086e-07,7.65345213223272e-07,6.35233951298053,5.44503685592984,6.10360626577041,9787_at,DOWN
DBF4,-1.93600374516813,-1.93600374516813,-1.93600374516813,3.34138917772415e-12,2.8341621497516198e-11,7.24128440672156,7.87233046861394,17.3556084015679,10926_at,DOWN
ANLN,-1.92406330717895,-1.92406330717895,-1.92406330717895,7.10331850110616e-09,2.22449741899799e-08,5.78492467608592,6.29990202056605,9.8681018908031,54443_at,DOWN
CCDC113,-1.88860278773117,-1.88860278773117,-1.88860278773117,6.3076418943171e-15,1.8249397819659799e-13,6.43998762820609,9.10351765615933,23.5079551908703,29070_at,DOWN
MNS1,-1.87186052272086,-1.87186052272086,-1.87186052272086,1.05050972205467e-13,1.7132676072108198e-12,6.03451450070368,8.55492092697966,20.7476727154025,55329_at,DOWN
WIF1,-1.8651822404537,-1.8651822404537,-1.8651822404537,5.66531766935603e-06,1.03920808757132e-05,5.64215476552436,4.78296882863674,3.40056831194738,11197_at,DOWN
CIPC,-1.85488071802161,-1.85488071802161,-1.85488071802161,1.0790343543993101e-15,4.45623784587006e-14,7.64665659211468,9.44616651360505,25.2414875057365,85457_at,DOWN
NUSAP1,-1.84713198746638,-1.84713198746638,-1.84713198746638,2.0782744885721e-08,5.85979003770281e-08,7.35955879299224,6.06868512133063,8.82348244357558,51203_at,DOWN
BRCC3,-1.83817890930535,-1.83817890930535,-1.83817890930535,6.56692318479763e-20,2.98926343371988e-17,7.10397035005935,11.3272492268537,34.7736360349661,79184_at,DOWN
OSBPL1A,-1.82947443702331,-1.82947443702331,-1.82947443702331,2.21110661109848e-20,1.34649900452935e-17,8.17841244653668,11.5395069851787,35.8422016236051,114876_at,DOWN
EZH2,-1.82617272595804,-1.82617272595804,-1.82617272595804,3.96576937564866e-10,1.71309194202419e-09,6.95301791444252,6.90560908758148,12.682326127026,2146_at,DOWN
F2R,-1.82315588882005,-1.82315588882005,-1.82315588882005,3.0742008120492095e-11,1.85157099188521e-10,6.86972712294761,7.42759222588954,15.1825255527073,2149_at,DOWN
TRAPPC13,-1.80548502000166,-1.80548502000166,-1.80548502000166,8.40786305490385e-15,2.29942145282578e-13,5.28738890469068,9.04764097612883,23.2258293286238,80006_at,DOWN
DNAJC9,-1.80340100631339,-1.80340100631339,-1.80340100631339,1.0977422276367599e-11,7.703375056838459e-11,7.57292394587957,7.6347789209997,16.1905661015754,23234_at,DOWN
CDK1,-1.80080455545158,-1.80080455545158,-1.80080455545158,2.11180720583047e-08,5.94288484740092e-08,7.5923973056078,6.06520973288848,8.80791970464313,983_at,DOWN
CRISPLD1,-1.7992496055552,-1.7992496055552,-1.7992496055552,3.29038716485237e-05,5.41237378020043e-05,7.1448155183861,4.34000239000221,1.71755086352719,83690_at,DOWN
POSTN,-1.79534251932224,-1.79534251932224,-1.79534251932224,5.02270554638027e-05,8.04669954732156e-05,7.30370369214732,4.22942618787689,1.31487705147796,10631_at,DOWN
HPS5,-1.78932500175052,-1.78932500175052,-1.78932500175052,2.09753592168978e-15,7.61807195388181e-14,6.49461192383356,9.31728889627215,24.5888493142462,11234_at,DOWN
CEP55,-1.78770637886119,-1.78770637886119,-1.78770637886119,1.51544471539593e-07,3.61799178906414e-07,6.25035965465418,5.63013625646015,6.89482278251797,55165_at,DOWN
GNL2,-1.77412988758364,-1.77412988758364,-1.77412988758364,2.84463809482731e-14,6.14010186875055e-13,7.08317485495377,8.81025971352741,22.0295396498941,29889_at,DOWN
BIVM,-1.77327103282838,-1.77327103282838,-1.77327103282838,3.61154145742153e-17,3.2589786437807305e-15,6.94379899466537,10.1036798029339,28.5775202012829,54841_at,DOWN
EFCAB7,-1.77094727649083,-1.77094727649083,-1.77094727649083,9.49648194156118e-18,1.19341065086466e-15,6.36623596797033,10.3621226932708,29.8894017120768,84455_at,DOWN
SPAG1,-1.7611814984617,-1.7611814984617,-1.7611814984617,6.1388228314552794e-12,4.70788644251329e-11,5.67322565087071,7.75107413929682,16.7597569154316,6674_at,DOWN
LOC101927057,-1.75716664937457,-1.75716664937457,-1.75716664937457,3.01401727793651e-09,1.02744433218924e-08,6.4067532094415,6.48207398336636,10.7033128109422,101927057_at,DOWN
LMNB1,-1.75158836388764,-1.75158836388764,-1.75158836388764,2.0457338982742603e-09,7.2612741591145205e-09,7.62122438677845,6.56376667667595,11.0811226119206,4001_at,DOWN
PPWD1,-1.75124407898311,-1.75124407898311,-1.75124407898311,1.6448506590259298e-11,1.08412156425234e-10,7.09031340420396,7.55359768695566,15.7946400385985,23398_at,DOWN
PIBF1,-1.7433417545866,-1.7433417545866,-1.7433417545866,3.2915203385151605e-15,1.09989400675603e-13,6.97696347459235,9.22985244564529,24.1464693025965,10464_at,DOWN
KIF23,-1.73793193009985,-1.73793193009985,-1.73793193009985,4.63003071246949e-08,1.21810363619606e-07,5.05363194908416,5.89366544589067,8.04511008750138,9493_at,DOWN
ZNF83,-1.73697994610205,-1.73697994610205,-1.73697994610205,2.21915567302952e-08,6.21679223281409e-08,7.76622601071664,6.05443840046426,8.75971272784416,55769_at,DOWN
CCNB1,-1.73575045719685,-1.73575045719685,-1.73575045719685,3.90571098428744e-07,8.62862206666781e-07,7.00843779910501,5.41540015378703,5.97827225571392,891_at,DOWN
DPY19L1,-1.7307591250671,-1.7307591250671,-1.7307591250671,5.19205278368967e-13,6.20139995458305e-12,8.23596099116327,8.24100128419481,19.1805158151679,23333_at,DOWN
KIF20A,-1.72261761020736,-1.72261761020736,-1.72261761020736,8.99406156637923e-06,1.60078509971077e-05,7.76850589849606,4.66899752439958,2.95724489663751,10112_at,DOWN
FANCL,-1.72219093561571,-1.72219093561571,-1.72219093561571,1.0690996007059399e-11,7.530755234133549e-11,8.50862673184347,7.6400786876222,16.216454354926,55120_at,DOWN
IL33,-1.71979517503491,-1.71979517503491,-1.71979517503491,2.52863945561964e-13,3.48331834852486e-12,6.63012412590168,8.38259432154366,19.8860415252148,90865_at,DOWN
ALDH1A1,-1.71971724647536,-1.71971724647536,-1.71971724647536,4.10524452154378e-08,1.09195985948971e-07,9.42287918397622,5.92009635548909,8.1619437871377,216_at,DOWN
AMZ2P1,-1.71657680443093,-1.71657680443093,-1.71657680443093,6.15443353179379e-12,4.7180919335802396e-11,5.20893697348905,7.75056689757112,16.7572693290952,201283_at,DOWN
SLC25A43,-1.71475545253841,-1.71475545253841,-1.71475545253841,7.25512142696842e-13,8.11211284443347e-12,5.96876558138719,8.17500094729053,18.852473491813,203427_at,DOWN
NCAPG,-1.71460168933756,-1.71460168933756,-1.71460168933756,1.04798446008437e-09,4.024543247163151e-09,6.21320099355908,6.70388821554919,11.7336216382816,64151_at,DOWN
HMGB2,-1.71279181646725,-1.71279181646725,-1.71279181646725,1.38196210669091e-10,6.80319918131619e-10,10.4068969902652,7.12222196367688,13.7124256749649,3148_at,DOWN
YIPF5,-1.70968102975983,-1.70968102975983,-1.70968102975983,2.01454680416491e-20,1.2895617730160701e-17,8.09996602673443,11.5576836559816,35.93358336637,81555_at,DOWN
RRM2,-1.70864966873766,-1.70864966873766,-1.70864966873766,5.32009942505451e-06,9.7974392360709e-06,8.43754085373726,4.79835133187413,3.46092771194915,6241_at,DOWN
PRPF39,-1.70657739784606,-1.70657739784606,-1.70657739784606,3.2213628365383595e-11,1.92942679367403e-10,7.49017424783197,7.41814763710321,15.1367684562163,55015_at,DOWN
OLFM4,-1.70085263227841,-1.70085263227841,-1.70085263227841,0.0003894089471189,0.0005635219267244,5.75859469571366,3.66537113860172,-0.620523547338379,10562_at,DOWN
SPA17,-1.70069513368777,-1.70069513368777,-1.70069513368777,1.22563890740205e-13,1.93868628410994e-12,7.2547511665381,8.52471295444584,20.5964139200983,53340_at,DOWN
DNAAF4,-1.68939665472571,-1.68939665472571,-1.68939665472571,1.60936341908629e-14,3.89211337385639e-13,5.70930481296975,8.92128240551418,22.5885549946505,161582_at,DOWN
F13A1,-1.68880290353244,-1.68880290353244,-1.68880290353244,9.04862897115074e-08,2.25215207588155e-07,8.62974302990792,5.74544092114129,7.39478931714503,2162_at,DOWN
ARMT1,-1.68757921692989,-1.68757921692989,-1.68757921692989,3.58531088554276e-11,2.10857043294453e-10,9.03214743479138,7.39651467205043,15.0320276723468,79624_at,DOWN
CRYZL2P,-1.68506002555419,-1.68506002555419,-1.68506002555419,2.35474500314407e-11,1.47101545118643e-10,6.06379010067026,7.48137999546219,15.4434478898196,730102_at,DOWN
PLCB4,-1.68094190381919,-1.68094190381919,-1.68094190381919,2.85900197325442e-08,7.8327031243079e-08,7.22454872951219,5.99927046202383,8.51345204955424,5332_at,DOWN
PBK,-1.67905810021641,-1.67905810021641,-1.67905810021641,2.69786194890905e-05,4.48745466191254e-05,6.6843089212697,4.39131636027294,1.90686187911485,55872_at,DOWN
THAP9-AS1,-1.6777819299635,-1.6777819299635,-1.6777819299635,7.252133273436749e-12,5.4176768042698193e-11,8.36334362854373,7.71777055775137,16.5965222257231,100499177_at,DOWN
EPB41L3,-1.6755859323433,-1.6755859323433,-1.6755859323433,1.9708201551198902e-15,7.2522847735102e-14,6.44466705349302,9.32937596417071,24.6500300797529,23136_at,DOWN
HSDL2,-1.67160585010135,-1.67160585010135,-1.67160585010135,9.70137459676948e-17,6.759284259871631e-15,6.71513821934396,9.91252967696437,27.6070898049041,84263_at,DOWN
NRBF2,-1.67071736656492,-1.67071736656492,-1.67071736656492,1.2813795279574099e-12,1.2904512414296798e-11,6.56225787778896,8.06255339722091,18.29486804754,29982_at,DOWN
RGS7BP,-1.670436039391,-1.670436039391,-1.670436039391,2.5340724013308096e-11,1.57049038179383e-10,4.6207565925794,7.4665834884232,15.3716148296619,401190_at,DOWN
NTN4,-1.66528434758099,-1.66528434758099,-1.66528434758099,1.65091635116369e-08,4.76099824542264e-08,6.25982817781908,6.11857537412294,9.04735329579694,59277_at,DOWN
FOLH1,-1.66039005748249,-1.66039005748249,-1.66039005748249,2.70006209591825e-09,9.300163439177631e-09,6.25363272867385,6.50530272629239,10.8105398532764,2346_at,DOWN
TRAPPC6B,-1.6598963198643,-1.6598963198643,-1.6598963198643,1.5332199761486597e-11,1.02201360206408e-10,7.04331327225387,7.56772238255879,15.863441352611,122553_at,DOWN
ZNF140,-1.65687414843394,-1.65687414843394,-1.65687414843394,2.1770596050665e-11,1.37004267128056e-10,7.23080435293523,7.49718822665413,15.520238830145,7699_at,DOWN
GPAM,-1.65258735381968,-1.65258735381968,-1.65258735381968,4.1208289800310003e-22,1.0551382603369399e-18,6.18661064859364,12.3209589553428,39.7500295224344,57678_at,DOWN
PIP5K1B,-1.65081846017324,-1.65081846017324,-1.65081846017324,1.2146836951828e-06,2.46474302249871e-06,8.07200714383054,5.1522067466834,4.88239805985774,8395_at,DOWN
NCEH1,-1.63923811491034,-1.63923811491034,-1.63923811491034,4.751093763607749e-11,2.68546922333723e-10,5.72771678109629,7.33953169546895,14.7565816692863,57552_at,DOWN
SWAP70,-1.63279586934036,-1.63279586934036,-1.63279586934036,8.65053328970306e-12,6.29074445468857e-11,6.69173611558414,7.68249770925253,16.4238391316458,23075_at,DOWN
IKBIP,-1.63143431388103,-1.63143431388103,-1.63143431388103,2.35794543634867e-21,2.6695293004798298e-18,5.89224479001418,11.9776524739703,38.038819604608,121457_at,DOWN
HTR2B,-1.63078104759508,-1.63078104759508,-1.63078104759508,4.01363341865274e-08,1.06925825136796e-07,7.71623042832393,5.92504896891566,8.1838647553386,3357_at,DOWN
PROM1,-1.63069022265566,-1.63069022265566,-1.63069022265566,2.12388557680984e-05,3.58159810285442e-05,8.0474280444671,4.45266190389324,2.13518034248479,8842_at,DOWN
CENPK,-1.62972592561791,-1.62972592561791,-1.62972592561791,1.8270647802356e-07,4.29833409421683e-07,5.95110887437839,5.58804330525633,6.71364110200596,64105_at,DOWN
EOGT,-1.62171954736432,-1.62171954736432,-1.62171954736432,1.8767508847337097e-11,1.20929113315148e-10,6.42765519082087,7.52707123824187,15.6655293264794,285203_at,DOWN
ZNF23,-1.6206349393541,-1.6206349393541,-1.6206349393541,8.78287051957444e-14,1.48072691130011e-12,5.97861892380981,8.58998104570508,20.9233380862096,7571_at,DOWN
KMO,-1.61933202409279,-1.61933202409279,-1.61933202409279,0.0002844202055588,0.0004178186668579,7.43544873016718,3.75542015619562,-0.325449786635311,8564_at,DOWN
C17orf75,-1.61823196479035,-1.61823196479035,-1.61823196479035,1.1294806943604601e-17,1.3797179565133401e-15,5.94737407013619,10.3285627193347,29.7190859886508,64149_at,DOWN
DHX29,-1.61733204553805,-1.61733204553805,-1.61733204553805,5.7408949589907996e-12,4.45272595001771e-11,8.14856665206187,7.76445630223325,16.8254002936306,54505_at,DOWN
HSP90B1,-1.61499969362417,-1.61499969362417,-1.61499969362417,6.78050652591926e-11,3.67050744117029e-10,9.41162989433958,7.26735781685846,14.4086648014818,7184_at,DOWN
EAF1,-1.61439717877425,-1.61439717877425,-1.61439717877425,7.90628721119731e-17,5.78401382979163e-15,6.67766487936913,9.95211237734905,27.8080313143406,85403_at,DOWN
SHPRH,-1.61416895918946,-1.61416895918946,-1.61416895918946,1.61873785900496e-11,1.07134818429265e-10,6.92020203906823,7.55681453166737,15.8103060514072,257218_at,DOWN
CFI,-1.61297599099261,-1.61297599099261,-1.61297599099261,1.3538912848142e-08,3.97322479629427e-08,9.30977620383231,6.16142188378431,9.24030006959647,3426_at,DOWN
CMTR2,-1.61268603165776,-1.61268603165776,-1.61268603165776,6.85532040752467e-14,1.21790445123795e-12,7.58584893307313,8.63846193484616,21.1664369215827,55783_at,DOWN
NAP1L3,-1.61181905712061,-1.61181905712061,-1.61181905712061,8.23072452972191e-08,2.06413027995621e-07,7.57045544700555,5.76650527419194,7.48669308585816,4675_at,DOWN
LINC00645,-1.6111403407077,-1.6111403407077,-1.6111403407077,5.2860016524471e-06,9.7381471219288e-06,5.57159041912244,4.79992293007259,3.46710145118182,100505967_at,DOWN
PCYOX1,-1.61106098265081,-1.61106098265081,-1.61106098265081,4.51400988325311e-13,5.5335115768136795e-12,7.68794898554586,8.26857750341341,19.3177371823931,51449_at,DOWN
CEP76,-1.61006106129767,-1.61006106129767,-1.61006106129767,2.46202654749543e-18,4.29858079277409e-16,5.73204230321152,10.6234909513187,31.2151303336547,79959_at,DOWN
KIF15,-1.60862271972636,-1.60862271972636,-1.60862271972636,4.06306541765273e-07,8.94634333174229e-07,5.70830186009187,5.40634970470157,5.94007379055736,56992_at,DOWN
TTK,-1.60613591270354,-1.60613591270354,-1.60613591270354,7.51126877977196e-07,1.57741264798902e-06,5.63216848031891,5.26453790451915,5.34627214566237,7272_at,DOWN
TOPORS,-1.6011128325608,-1.6011128325608,-1.6011128325608,9.024885779182131e-15,2.43787788491347e-13,7.48509588200153,9.03386735438842,23.1563139706011,10210_at,DOWN
SRP72,-1.59926175340039,-1.59926175340039,-1.59926175340039,1.63917526582863e-16,1.0144068321822901e-14,8.27358930301504,9.81104902466919,27.0919891395781,6731_at,DOWN
HK2,-1.59736338969921,-1.59736338969921,-1.59736338969921,1.74670755150258e-09,6.33042418347115e-09,7.00572623874281,6.59696936227086,11.2352337987011,3099_at,DOWN
ZNF277,-1.5953871752485,-1.5953871752485,-1.5953871752485,5.93022960567054e-17,4.690147615542681e-15,6.39654320150907,10.0077466521422,28.0904735382622,11179_at,DOWN
GGH,-1.59509339533612,-1.59509339533612,-1.59509339533612,2.9166155714499803e-09,9.97511353643688e-09,7.45412664893151,6.48901432746622,10.7353335278235,8836_at,DOWN
ADAM12,-1.59502286948723,-1.59502286948723,-1.59502286948723,3.57259191593302e-06,6.74230447816216e-06,7.50227308446199,4.89513884419812,3.84351782623978,8038_at,DOWN
MSH2,-1.59305627178687,-1.59305627178687,-1.59305627178687,4.692799290787079e-11,2.6591231168045e-10,7.24194962316089,7.34203314755406,14.7686594086453,4436_at,DOWN
TTF2,-1.59202837015167,-1.59202837015167,-1.59202837015167,1.04920454974057e-13,1.71250246987139e-12,6.10307077287068,8.5551644236145,20.7488923252858,8458_at,DOWN
WDR11,-1.59147339637491,-1.59147339637491,-1.59147339637491,7.00040710827025e-13,7.90062474963129e-12,8.54012317144614,8.18205589255095,18.8875126615625,55717_at,DOWN
PRC1,-1.59002925106103,-1.59002925106103,-1.59002925106103,6.26257915298375e-07,1.33225548323748e-06,7.69106946628403,5.30670090926639,5.52187969151785,9055_at,DOWN
KBTBD7,-1.58448617878943,-1.58448617878943,-1.58448617878943,1.05947684531842e-12,1.10613270639666e-11,5.91941262574039,8.10018095575178,18.4812685683518,84078_at,DOWN
MMP26,-1.58266527788345,-1.58266527788345,-1.58266527788345,0.018327962405378,0.0223843299494255,9.40979394179318,2.3963786481182,-4.14384904403806,56547_at,DOWN
RIT1,-1.58261155048941,-1.58261155048941,-1.58261155048941,2.82695606730714e-19,8.648425496886921e-17,6.64444447053764,11.0433174748181,33.3404669308924,6016_at,DOWN
TAF1A,-1.58211827003856,-1.58211827003856,-1.58211827003856,3.09545376704055e-16,1.70909096938164e-14,5.09268623408102,9.68801350921586,26.4676731584717,9015_at,DOWN
BLOC1S6,-1.58130991253008,-1.58130991253008,-1.58130991253008,5.617705158271451e-17,4.5304359237020606e-15,7.31275429535673,10.0182195696347,28.1436433965576,26258_at,DOWN
RECQL,-1.57842267309506,-1.57842267309506,-1.57842267309506,2.80133476851742e-16,1.5678289999538502e-14,7.36776555819002,9.70733853275668,26.565715706862,5965_at,DOWN
HIBCH,-1.57543391202384,-1.57543391202384,-1.57543391202384,3.24404512444384e-11,1.93904348786424e-10,8.54671790227478,7.4167301337254,15.1299024606867,26275_at,DOWN
MIR302CHG,-1.57319106352771,-1.57319106352771,-1.57319106352771,1.50838200187113e-11,1.00775267209159e-10,7.13985286476017,7.57100388424428,15.8794307575776,109864269_at,DOWN
ABRAXAS1,-1.57171277415509,-1.57171277415509,-1.57171277415509,2.47187313130558e-21,2.6695293004798298e-18,6.18960407699772,11.9683896523013,37.9925214541735,84142_at,DOWN
MRPL13,-1.57061596950485,-1.57061596950485,-1.57061596950485,1.0913593312283e-12,1.1319192172597799e-11,8.19188204826524,8.0943166747394,18.4522053174527,28998_at,DOWN
EGFL6,-1.5701481311094,-1.5701481311094,-1.5701481311094,6.34796644525913e-08,1.6264133166315e-07,8.03286706681425,5.8240732377924,7.73873763619642,25975_at,DOWN
EFEMP1,-1.56953179400068,-1.56953179400068,-1.56953179400068,2.41930454791988e-07,5.55074309583229e-07,7.75718838151144,5.52455195981118,6.44173766591265,2202_at,DOWN
CPE,-1.56886536526495,-1.56886536526495,-1.56886536526495,8.61545318443395e-10,3.388367810717e-09,6.43837698181617,6.7447231852222,11.9248016527358,1363_at,DOWN
GRB14,-1.56507516814356,-1.56507516814356,-1.56507516814356,6.38438679537804e-10,2.6025428679905204e-09,4.79264973058234,6.80702739586977,12.2173576990776,2888_at,DOWN
NUCB2,-1.56393989094896,-1.56393989094896,-1.56393989094896,1.88296691863627e-15,7.03844787615791e-14,7.46614370861827,9.33822058124337,24.6948025500449,4925_at,DOWN
PPIL4,-1.56391044319137,-1.56391044319137,-1.56391044319137,2.6349646977696898e-11,1.62280868518083e-10,7.0982347093509,7.45870931222241,15.3334049942081,85313_at,DOWN
PLOD2,-1.56226891727953,-1.56226891727953,-1.56226891727953,5.8126732717422e-14,1.06978256332765e-12,7.53470480156902,8.67072137579515,21.3283145133376,5352_at,DOWN
CTNNB1,-1.56024084845488,-1.56024084845488,-1.56024084845488,5.00839183210749e-16,2.42087332715222e-14,8.74886022142555,9.59485416232036,25.9951589053045,1499_at,DOWN
ACTR6,-1.5577593478433,-1.5577593478433,-1.5577593478433,9.037154211520899e-14,1.51611029376572e-12,7.14472798445898,8.5843940464272,20.8953371229886,64431_at,DOWN
EIF2AK3,-1.55695152248145,-1.55695152248145,-1.55695152248145,1.24452527983057e-12,1.26139811143243e-11,8.33415762463874,8.06833022410348,18.3234729486341,9451_at,DOWN
GPX8,-1.5564892760286,-1.5564892760286,-1.5564892760286,1.20818685307592e-13,1.91700228492697e-12,8.34158748061605,8.52752341215102,20.610482791049,493869_at,DOWN
YWHAB,-1.55597895143557,-1.55597895143557,-1.55597895143557,1.67511361235725e-16,1.03042123830408e-14,10.5782009525927,9.80685248476087,27.0706907519325,7529_at,DOWN
CCDC146,-1.55487457304698,-1.55487457304698,-1.55487457304698,9.67259009609846e-06,1.71514313996261e-05,8.25499910710468,4.65091674739855,2.88755272766253,57639_at,DOWN
EIF3E,-1.55382541582241,-1.55382541582241,-1.55382541582241,3.28938485962959e-14,6.83364700452866e-13,11.6135976438693,8.78191809037891,21.8869849679884,3646_at,DOWN
USP46,-1.55335510971962,-1.55335510971962,-1.55335510971962,2.2013968325668297e-18,3.95556251914903e-16,6.15353121471238,10.6451684020713,31.3250130303435,64854_at,DOWN
GALNT7,-1.55149527895737,-1.55149527895737,-1.55149527895737,3.22113544066501e-12,2.7492390986075798e-11,8.51525627245035,7.87962343528976,17.3915198138066,51809_at,DOWN
UBXN4,-1.55107354363829,-1.55107354363829,-1.55107354363829,2.69701314846814e-14,5.8647152158409e-13,8.47005336445822,8.82065405945054,22.0818375870661,23190_at,DOWN
SDAD1,-1.55099127182371,-1.55099127182371,-1.55099127182371,1.6224612909259e-17,1.7868009184584e-15,8.01928770163366,10.2584823566017,29.3633847926462,55153_at,DOWN
SLU7,-1.54897292087058,-1.54897292087058,-1.54897292087058,3.60165517423898e-16,1.9313168740605e-14,7.05503131803345,9.65869401811664,26.3189400381498,10569_at,DOWN
MEST,-1.54807335158901,-1.54807335158901,-1.54807335158901,2.21233655218908e-06,4.30733788946308e-06,9.57927941938503,5.01022636807426,4.30461704665484,4232_at,DOWN
ARFGAP3,-1.54662750980894,-1.54662750980894,-1.54662750980894,6.4216456504056494e-12,4.88818244157969e-11,9.48650751959229,7.74207711595973,16.7156405450119,26286_at,DOWN
GOLGA8A,-1.54659708199096,-1.54659708199096,-1.54659708199096,7.8836368763132e-06,1.41569578131323e-05,10.5523355749604,4.70165319997266,3.08356184843411,23015_at,DOWN
BBS2,-1.54300304582924,-1.54300304582924,-1.54300304582924,3.35766710199202e-14,6.94731847648531e-13,7.62201651352304,8.77790858568054,21.8668228145594,583_at,DOWN
NMT2,-1.54271799380508,-1.54271799380508,-1.54271799380508,8.07947927349179e-14,1.39075675158156e-12,6.38496072573573,8.60631861449854,21.0052356445949,9397_at,DOWN
GSAP,-1.54247814506224,-1.54247814506224,-1.54247814506224,2.03511741907173e-08,5.74997864996764e-08,6.99720467411171,6.07324015118767,8.84388619713576,54103_at,DOWN
ZNF506,-1.53965007826975,-1.53965007826975,-1.53965007826975,1.8005495534558897e-11,1.16933312233347e-10,6.24626413045903,7.53541042858921,15.7061041348409,440515_at,DOWN
MITD1,-1.53964739731458,-1.53964739731458,-1.53964739731458,1.16278798870098e-12,1.1933140861999398e-11,7.96537599631104,8.08177445997154,18.3900619234401,129531_at,DOWN
FBXO5,-1.53799353550832,-1.53799353550832,-1.53799353550832,5.4345551279061895e-12,4.25215535676205e-11,6.63811777040155,7.77540215216417,16.8791147090943,26271_at,DOWN
CAPSL,-1.53739109132113,-1.53739109132113,-1.53739109132113,5.78767569135617e-08,1.49407370966276e-07,6.7461521658138,5.84449001669632,7.82843109399411,133690_at,DOWN
UGT8,-1.53680278078519,-1.53680278078519,-1.53680278078519,7.30874229147381e-11,3.90995761552754e-10,6.75781797404151,7.25210801808302,14.335293053726,7368_at,DOWN
TBC1D31,-1.53629011004986,-1.53629011004986,-1.53629011004986,1.4726915541209302e-19,5.5864099619654e-17,5.6286673315603,11.1700668884948,33.9807351307632,93594_at,DOWN
DNAJC10,-1.53548112271926,-1.53548112271926,-1.53548112271926,1.27368631977349e-10,6.34026502411668e-10,7.71013386074251,7.13889811683286,13.7921858264755,54431_at,DOWN
MASTL,-1.53483394657327,-1.53483394657327,-1.53483394657327,1.09064702812125e-13,1.76607223114906e-12,5.27885722362058,8.54757637324885,20.7108885032162,84930_at,DOWN
TIGAR,-1.53472493086324,-1.53472493086324,-1.53472493086324,1.9285552562118e-15,7.15661700511641e-14,6.59629007015194,9.33358074371391,24.6713147477984,57103_at,DOWN
TEX9,-1.5339924681894,-1.5339924681894,-1.5339924681894,6.207681531356819e-22,1.41286831653681e-18,4.51669879500053,12.2401575090857,39.3481298901551,374618_at,DOWN
PPP3R1,-1.5322441592115,-1.5322441592115,-1.5322441592115,8.3353718745867695e-22,1.70741757479035e-18,6.66488245458885,12.182099512276,39.0590220981449,5534_at,DOWN
DMXL2,-1.53164683246766,-1.53164683246766,-1.53164683246766,3.3745538448343903e-09,1.13691383153927e-08,7.33871603649352,6.45818028412513,10.5931848164434,23312_at,DOWN
NSRP1,-1.53102776421661,-1.53102776421661,-1.53102776421661,1.79181451534569e-15,6.75939751976817e-14,7.38458789885637,9.34784399178599,24.7435210733263,84081_at,DOWN
PLK2,-1.52976741029661,-1.52976741029661,-1.52976741029661,7.78958315645683e-10,3.1025047905281304e-09,7.85216434233507,6.76569457409973,12.0231597788796,10769_at,DOWN
VEZT,-1.52935012139246,-1.52935012139246,-1.52935012139246,7.54048615876682e-14,1.31791227368754e-12,7.22078046533119,8.61982754468084,21.0729724439072,55591_at,DOWN
SPA17P1,-1.52471259041815,-1.52471259041815,-1.52471259041815,8.24280742765757e-12,6.03451277155603e-11,7.23979696482583,7.69215981494056,16.4711202264539,171424_at,DOWN
SGCE,-1.52445063890153,-1.52445063890153,-1.52445063890153,1.63889853181389e-09,5.98417068193864e-09,7.64665541866194,6.61033754819741,11.2973718649987,8910_at,DOWN
C2CD5,-1.52350316020341,-1.52350316020341,-1.52350316020341,5.08248893172202e-12,4.01967966321984e-11,8.93939484241225,7.78876605080358,16.944721657152,9847_at,DOWN
TNFSF10,-1.52337465591375,-1.52337465591375,-1.52337465591375,1.01447251333084e-05,1.79250021246174e-05,8.40560973299125,4.63904698290817,2.84189706577661,8743_at,DOWN
INTU,-1.52282935406466,-1.52282935406466,-1.52282935406466,1.6703911244480898e-11,1.09702763043266e-10,5.80956599069637,7.55050003342201,15.7795562864431,27152_at,DOWN
